year,team,type_rating,value_rating
2009,Sparta,static_ft_away_g<15,170.0
2010,Sparta,static_ft_away_g<15,134.7
2011,Sparta,static_ft_away_g<15,105.2
2012,Sparta,static_ft_away_g<15,81.6
2013,Sparta,static_ft_away_g<15,63.9
2014,Sparta,static_ft_away_g<15,58.0
2015,Sparta,static_ft_away_g<15,58.0
2016,Sparta,static_ft_away_g<15,58.0
2017,Sparta,static_ft_away_g<15,58.0
2018,Sparta,static_ft_away_g<15,58.0
2019,Sparta,static_ft_away_g<15,58.0
2020,Sparta,static_ft_away_g<15,65.2
2007,Cambuur,static_ft_away_g<15,58.0
2008,Cambuur,static_ft_away_g<15,58.0
2009,Cambuur,static_ft_away_g<15,58.0
2010,Cambuur,static_ft_away_g<15,58.0
2011,Cambuur,static_ft_away_g<15,58.0
2012,Cambuur,static_ft_away_g<15,58.0
2013,Cambuur,static_ft_away_g<15,58.0
2014,Cambuur,static_ft_away_g<15,128.8
2015,Cambuur,static_ft_away_g<15,134.7
2016,Cambuur,static_ft_away_g<15,111.1
2017,Cambuur,static_ft_away_g<15,87.5
2018,Cambuur,static_ft_away_g<15,63.9
2019,Cambuur,static_ft_away_g<15,58.0
2020,Cambuur,static_ft_away_g<15,65.2
2007,Roda,static_ft_away_g<15,58.0
2008,Roda,static_ft_away_g<15,58.0
2009,Roda,static_ft_away_g<15,58.0
2010,Roda,static_ft_away_g<15,58.0
2011,Roda,static_ft_away_g<15,58.0
2012,Roda,static_ft_away_g<15,81.6
2013,Roda,static_ft_away_g<15,99.3
2014,Roda,static_ft_away_g<15,111.1
2015,Roda,static_ft_away_g<15,93.4
2016,Roda,static_ft_away_g<15,146.5
2017,Roda,static_ft_away_g<15,211.4
2018,Roda,static_ft_away_g<15,211.4
2019,Roda,static_ft_away_g<15,158.3
2020,Roda,static_ft_away_g<15,112.4
2007,VVV Venlo,static_ft_away_g<15,58.0
2008,VVV Venlo,static_ft_away_g<15,105.2
2009,VVV Venlo,static_ft_away_g<15,93.4
2010,VVV Venlo,static_ft_away_g<15,152.4
2011,VVV Venlo,static_ft_away_g<15,193.7
2012,VVV Venlo,static_ft_away_g<15,146.5
2013,VVV Venlo,static_ft_away_g<15,252.3
2014,VVV Venlo,static_ft_away_g<15,181.6
2015,VVV Venlo,static_ft_away_g<15,128.6
2016,VVV Venlo,static_ft_away_g<15,93.3
2017,VVV Venlo,static_ft_away_g<15,58.0
2018,VVV Venlo,static_ft_away_g<15,128.8
2019,VVV Venlo,static_ft_away_g<15,134.7
2020,VVV Venlo,static_ft_away_g<15,210.7
2007,Volendam,static_ft_away_g<15,63.9
2008,Volendam,static_ft_away_g<15,58.0
2009,Volendam,static_ft_away_g<15,105.2
2010,Volendam,static_ft_away_g<15,93.4
2011,Volendam,static_ft_away_g<15,81.6
2012,Volendam,static_ft_away_g<15,69.8
2013,Volendam,static_ft_away_g<15,58.0
2014,Volendam,static_ft_away_g<15,58.0
2015,Volendam,static_ft_away_g<15,58.0
2016,Volendam,static_ft_away_g<15,58.0
2017,Volendam,static_ft_away_g<15,58.0
2018,Volendam,static_ft_away_g<15,58.0
2019,Volendam,static_ft_away_g<15,58.0
2020,Volendam,static_ft_away_g<15,65.2
2007,Roda JC,static_ft_away_g<15,229.1
2008,Roda JC,static_ft_away_g<15,240.9
2009,Roda JC,static_ft_away_g<15,223.2
2010,Roda JC,static_ft_away_g<15,199.6
2011,Roda JC,static_ft_away_g<15,134.7
2012,Roda JC,static_ft_away_g<15,93.4
2013,Roda JC,static_ft_away_g<15,69.8
2014,Roda JC,static_ft_away_g<15,58.0
2015,Roda JC,static_ft_away_g<15,58.0
2016,Roda JC,static_ft_away_g<15,58.0
2017,Roda JC,static_ft_away_g<15,58.0
2018,Roda JC,static_ft_away_g<15,58.0
2019,Roda JC,static_ft_away_g<15,58.0
2020,Roda JC,static_ft_away_g<15,65.2
2007,PSV Eindhoven,static_ft_away_g<15,270.4
2008,PSV Eindhoven,static_ft_away_g<15,317.2
2009,PSV Eindhoven,static_ft_away_g<15,287.8
2010,PSV Eindhoven,static_ft_away_g<15,287.9
2011,PSV Eindhoven,static_ft_away_g<15,264.4
2012,PSV Eindhoven,static_ft_away_g<15,176.0
2013,PSV Eindhoven,static_ft_away_g<15,117.0
2014,PSV Eindhoven,static_ft_away_g<15,99.3
2015,PSV Eindhoven,static_ft_away_g<15,99.3
2016,PSV Eindhoven,static_ft_away_g<15,87.5
2017,PSV Eindhoven,static_ft_away_g<15,99.3
2018,PSV Eindhoven,static_ft_away_g<15,81.6
2019,PSV Eindhoven,static_ft_away_g<15,93.4
2020,PSV Eindhoven,static_ft_away_g<15,115.2
2007,Utrecht,static_ft_away_g<15,258.1
2008,Utrecht,static_ft_away_g<15,181.6
2009,Utrecht,static_ft_away_g<15,205.4
2010,Utrecht,static_ft_away_g<15,235.0
2011,Utrecht,static_ft_away_g<15,270.4
2012,Utrecht,static_ft_away_g<15,294.0
2013,Utrecht,static_ft_away_g<15,199.6
2014,Utrecht,static_ft_away_g<15,176.0
2015,Utrecht,static_ft_away_g<15,117.0
2016,Utrecht,static_ft_away_g<15,152.4
2017,Utrecht,static_ft_away_g<15,170.1
2018,Utrecht,static_ft_away_g<15,128.8
2019,Utrecht,static_ft_away_g<15,146.5
2020,Utrecht,static_ft_away_g<15,112.4
2007,Nijmegen,static_ft_away_g<15,287.9
2008,Nijmegen,static_ft_away_g<15,246.7
2009,Nijmegen,static_ft_away_g<15,181.9
2010,Nijmegen,static_ft_away_g<15,193.7
2011,Nijmegen,static_ft_away_g<15,134.7
2012,Nijmegen,static_ft_away_g<15,216.9
2013,Nijmegen,static_ft_away_g<15,163.9
2014,Nijmegen,static_ft_away_g<15,116.8
2015,Nijmegen,static_ft_away_g<15,87.4
2016,Nijmegen,static_ft_away_g<15,199.2
2017,Nijmegen,static_ft_away_g<15,211.1
2018,Nijmegen,static_ft_away_g<15,164.0
2019,Nijmegen,static_ft_away_g<15,116.9
2020,Nijmegen,static_ft_away_g<15,77.0
2007,Roosendaal,static_ft_away_g<15,63.9
2008,Roosendaal,static_ft_away_g<15,58.0
2009,Roosendaal,static_ft_away_g<15,58.0
2010,Roosendaal,static_ft_away_g<15,58.0
2011,Roosendaal,static_ft_away_g<15,58.0
2012,Roosendaal,static_ft_away_g<15,58.0
2013,Roosendaal,static_ft_away_g<15,58.0
2014,Roosendaal,static_ft_away_g<15,58.0
2015,Roosendaal,static_ft_away_g<15,58.0
2016,Roosendaal,static_ft_away_g<15,58.0
2017,Roosendaal,static_ft_away_g<15,58.0
2018,Roosendaal,static_ft_away_g<15,58.0
2019,Roosendaal,static_ft_away_g<15,58.0
2020,Roosendaal,static_ft_away_g<15,65.2
2007,Twente,static_ft_away_g<15,240.6
2008,Twente,static_ft_away_g<15,246.7
2009,Twente,static_ft_away_g<15,235.0
2010,Twente,static_ft_away_g<15,258.6
2011,Twente,static_ft_away_g<15,258.6
2012,Twente,static_ft_away_g<15,199.6
2013,Twente,static_ft_away_g<15,229.1
2014,Twente,static_ft_away_g<15,205.5
2015,Twente,static_ft_away_g<15,146.5
2016,Twente,static_ft_away_g<15,128.8
2017,Twente,static_ft_away_g<15,111.1
2018,Twente,static_ft_away_g<15,181.9
2019,Twente,static_ft_away_g<15,146.5
2020,Twente,static_ft_away_g<15,179.9
2007,AZ Alkmaar,static_ft_home_g<25,358.3
2008,AZ Alkmaar,static_ft_home_g<25,434.8
2009,AZ Alkmaar,static_ft_home_g<25,458.3
2010,AZ Alkmaar,static_ft_home_g<25,523.1
2011,AZ Alkmaar,static_ft_home_g<25,440.9
2012,AZ Alkmaar,static_ft_home_g<25,417.2
2013,AZ Alkmaar,static_ft_home_g<25,405.3
2014,AZ Alkmaar,static_ft_home_g<25,375.7
2015,AZ Alkmaar,static_ft_home_g<25,369.7
2016,AZ Alkmaar,static_ft_home_g<25,334.7
2017,AZ Alkmaar,static_ft_home_g<25,358.2
2018,AZ Alkmaar,static_ft_home_g<25,311.3
2019,AZ Alkmaar,static_ft_home_g<25,346.5
2020,AZ Alkmaar,static_ft_home_g<25,365.0
2007,Go Ahead Eagles,static_ft_home_g<25,199.6
2008,Go Ahead Eagles,static_ft_home_g<25,164.2
2009,Go Ahead Eagles,static_ft_home_g<25,211.4
2010,Go Ahead Eagles,static_ft_home_g<25,176.0
2011,Go Ahead Eagles,static_ft_home_g<25,176.0
2012,Go Ahead Eagles,static_ft_home_g<25,176.0
2013,Go Ahead Eagles,static_ft_home_g<25,146.5
2014,Go Ahead Eagles,static_ft_home_g<25,228.7
2015,Go Ahead Eagles,static_ft_home_g<25,358.2
2016,Go Ahead Eagles,static_ft_home_g<25,311.2
2017,Go Ahead Eagles,static_ft_home_g<25,311.4
2018,Go Ahead Eagles,static_ft_home_g<25,246.7
2019,Go Ahead Eagles,static_ft_home_g<25,176.0
2020,Go Ahead Eagles,static_ft_home_g<25,132.9
2007,Den Haag,static_ft_home_g<25,481.8
2008,Den Haag,static_ft_home_g<25,328.8
2009,Den Haag,static_ft_home_g<25,405.4
2010,Den Haag,static_ft_home_g<25,405.3
2011,Den Haag,static_ft_home_g<25,323.0
2012,Den Haag,static_ft_home_g<25,405.4
2013,Den Haag,static_ft_home_g<25,399.4
2014,Den Haag,static_ft_home_g<25,340.7
2015,Den Haag,static_ft_home_g<25,393.6
2016,Den Haag,static_ft_home_g<25,464.3
2017,Den Haag,static_ft_home_g<25,552.7
2018,Den Haag,static_ft_home_g<25,476.3
2019,Den Haag,static_ft_home_g<25,417.2
2020,Den Haag,static_ft_home_g<25,505.9
2007,Feyenoord,static_ft_home_g<25,364.1
2008,Feyenoord,static_ft_home_g<25,422.9
2009,Feyenoord,static_ft_home_g<25,434.6
2010,Feyenoord,static_ft_home_g<25,446.4
2011,Feyenoord,static_ft_home_g<25,420.2
2012,Feyenoord,static_ft_home_g<25,388.4
2013,Feyenoord,static_ft_home_g<25,392.0
2014,Feyenoord,static_ft_home_g<25,348.8
2015,Feyenoord,static_ft_home_g<25,323.2
2016,Feyenoord,static_ft_home_g<25,399.7
2017,Feyenoord,static_ft_home_g<25,364.5
2018,Feyenoord,static_ft_home_g<25,364.2
2019,Feyenoord,static_ft_home_g<25,311.3
2020,Feyenoord,static_ft_home_g<25,293.1
2007,For Sittard,static_ft_home_g<25,199.6
2008,For Sittard,static_ft_home_g<25,164.2
2009,For Sittard,static_ft_home_g<25,211.4
2010,For Sittard,static_ft_home_g<25,176.0
2011,For Sittard,static_ft_home_g<25,176.0
2012,For Sittard,static_ft_home_g<25,176.0
2013,For Sittard,static_ft_home_g<25,146.5
2014,For Sittard,static_ft_home_g<25,134.7
2015,For Sittard,static_ft_home_g<25,170.1
2016,For Sittard,static_ft_home_g<25,176.0
2017,For Sittard,static_ft_home_g<25,229.1
2018,For Sittard,static_ft_home_g<25,217.3
2019,For Sittard,static_ft_home_g<25,246.8
2020,For Sittard,static_ft_home_g<25,337.2
2007,Ajax,static_ft_home_g<25,475.9
2008,Ajax,static_ft_home_g<25,358.3
2009,Ajax,static_ft_home_g<25,381.8
2010,Ajax,static_ft_home_g<25,270.0
2011,Ajax,static_ft_home_g<25,346.7
2012,Ajax,static_ft_home_g<25,361.2
2013,Ajax,static_ft_home_g<25,428.9
2014,Ajax,static_ft_home_g<25,373.1
2015,Ajax,static_ft_home_g<25,375.9
2016,Ajax,static_ft_home_g<25,293.6
2017,Ajax,static_ft_home_g<25,276.1
2018,Ajax,static_ft_home_g<25,234.9
2019,Ajax,static_ft_home_g<25,176.0
2020,Ajax,static_ft_home_g<25,222.5
2007,Ajax ,static_ft_home_g<25,199.6
2008,Ajax ,static_ft_home_g<25,164.2
2009,Ajax ,static_ft_home_g<25,211.4
2010,Ajax ,static_ft_home_g<25,176.0
2011,Ajax ,static_ft_home_g<25,176.0
2012,Ajax ,static_ft_home_g<25,176.0
2013,Ajax ,static_ft_home_g<25,146.5
2014,Ajax ,static_ft_home_g<25,134.7
2015,Ajax ,static_ft_home_g<25,170.1
2016,Ajax ,static_ft_home_g<25,176.0
2017,Ajax ,static_ft_home_g<25,229.1
2018,Ajax ,static_ft_home_g<25,217.3
2019,Ajax ,static_ft_home_g<25,176.0
2020,Ajax ,static_ft_home_g<25,132.9
2007,Groningen,static_ft_home_g<25,511.3
2008,Groningen,static_ft_home_g<25,511.3
2009,Groningen,static_ft_home_g<25,517.2
2010,Groningen,static_ft_home_g<25,540.8
2011,Groningen,static_ft_home_g<25,485.1
2012,Groningen,static_ft_home_g<25,447.4
2013,Groningen,static_ft_home_g<25,445.1
2014,Groningen,static_ft_home_g<25,448.7
2015,Groningen,static_ft_home_g<25,558.1
2016,Groningen,static_ft_home_g<25,540.5
2017,Groningen,static_ft_home_g<25,587.8
2018,Groningen,static_ft_home_g<25,546.6
2019,Groningen,static_ft_home_g<25,529.0
2020,Groningen,static_ft_home_g<25,594.2
2007,Graafschap,static_ft_home_g<25,234.8
2008,Graafschap,static_ft_home_g<25,323.0
2009,Graafschap,static_ft_home_g<25,458.5
2010,Graafschap,static_ft_home_g<25,352.5
2011,Graafschap,static_ft_home_g<25,436.3
2012,Graafschap,static_ft_home_g<25,350.7
2013,Graafschap,static_ft_home_g<25,241.4
2014,Graafschap,static_ft_home_g<25,185.1
2015,Graafschap,static_ft_home_g<25,176.0
2016,Graafschap,static_ft_home_g<25,270.0
2017,Graafschap,static_ft_home_g<25,299.6
2018,Graafschap,static_ft_home_g<25,264.3
2019,Graafschap,static_ft_home_g<25,317.1
2020,Graafschap,static_ft_home_g<25,221.1
2007,Heracles ,static_ft_home_g<25,199.6
2008,Heracles ,static_ft_home_g<25,164.2
2009,Heracles ,static_ft_home_g<25,211.4
2010,Heracles ,static_ft_home_g<25,176.0
2011,Heracles ,static_ft_home_g<25,176.0
2012,Heracles ,static_ft_home_g<25,176.0
2013,Heracles ,static_ft_home_g<25,146.5
2014,Heracles ,static_ft_home_g<25,134.7
2015,Heracles ,static_ft_home_g<25,170.1
2016,Heracles ,static_ft_home_g<25,176.0
2017,Heracles ,static_ft_home_g<25,229.1
2018,Heracles ,static_ft_home_g<25,217.3
2019,Heracles ,static_ft_home_g<25,176.0
2020,Heracles ,static_ft_home_g<25,132.9
2007,Vitesse ,static_ft_home_g<25,199.6
2008,Vitesse ,static_ft_home_g<25,164.2
2009,Vitesse ,static_ft_home_g<25,211.4
2010,Vitesse ,static_ft_home_g<25,176.0
2011,Vitesse ,static_ft_home_g<25,505.6
2012,Vitesse ,static_ft_home_g<25,423.2
2013,Vitesse ,static_ft_home_g<25,311.3
2014,Vitesse ,static_ft_home_g<25,217.1
2015,Vitesse ,static_ft_home_g<25,170.1
2016,Vitesse ,static_ft_home_g<25,176.0
2017,Vitesse ,static_ft_home_g<25,229.1
2018,Vitesse ,static_ft_home_g<25,217.3
2019,Vitesse ,static_ft_home_g<25,176.0
2020,Vitesse ,static_ft_home_g<25,132.9
2007,Heerenveen,static_ft_home_g<25,370.2
2008,Heerenveen,static_ft_home_g<25,270.1
2009,Heerenveen,static_ft_home_g<25,282.0
2010,Heerenveen,static_ft_home_g<25,399.7
2011,Heerenveen,static_ft_home_g<25,364.5
2012,Heerenveen,static_ft_home_g<25,376.0
2013,Heerenveen,static_ft_home_g<25,340.8
2014,Heerenveen,static_ft_home_g<25,234.8
2015,Heerenveen,static_ft_home_g<25,269.9
2016,Heerenveen,static_ft_home_g<25,322.8
2017,Heerenveen,static_ft_home_g<25,393.4
2018,Heerenveen,static_ft_home_g<25,470.0
2019,Heerenveen,static_ft_home_g<25,458.2
2020,Heerenveen,static_ft_home_g<25,504.5
2007,Utrecht ,static_ft_home_g<25,199.6
2008,Utrecht ,static_ft_home_g<25,164.2
2009,Utrecht ,static_ft_home_g<25,211.4
2010,Utrecht ,static_ft_home_g<25,176.0
2011,Utrecht ,static_ft_home_g<25,505.6
2012,Utrecht ,static_ft_home_g<25,423.2
2013,Utrecht ,static_ft_home_g<25,311.3
2014,Utrecht ,static_ft_home_g<25,217.1
2015,Utrecht ,static_ft_home_g<25,170.1
2016,Utrecht ,static_ft_home_g<25,176.0
2017,Utrecht ,static_ft_home_g<25,229.1
2018,Utrecht ,static_ft_home_g<25,217.3
2019,Utrecht ,static_ft_home_g<25,176.0
2020,Utrecht ,static_ft_home_g<25,132.9
2007,Dordrecht,static_ft_home_g<25,199.6
2008,Dordrecht,static_ft_home_g<25,164.2
2009,Dordrecht,static_ft_home_g<25,211.4
2010,Dordrecht,static_ft_home_g<25,176.0
2011,Dordrecht,static_ft_home_g<25,176.0
2012,Dordrecht,static_ft_home_g<25,176.0
2013,Dordrecht,static_ft_home_g<25,146.5
2014,Dordrecht,static_ft_home_g<25,134.7
2015,Dordrecht,static_ft_home_g<25,216.9
2016,Dordrecht,static_ft_home_g<25,211.1
2017,Dordrecht,static_ft_home_g<25,252.5
2018,Dordrecht,static_ft_home_g<25,229.0
2019,Dordrecht,static_ft_home_g<25,176.0
2020,Dordrecht,static_ft_home_g<25,132.9
2007,Willem II,static_ft_home_g<25,364.0
2008,Willem II,static_ft_home_g<25,287.6
2009,Willem II,static_ft_home_g<25,311.0
2010,Willem II,static_ft_home_g<25,299.5
2011,Willem II,static_ft_home_g<25,301.0
2012,Willem II,static_ft_home_g<25,258.0
2013,Willem II,static_ft_home_g<25,309.0
2014,Willem II,static_ft_home_g<25,236.5
2015,Willem II,static_ft_home_g<25,299.3
2016,Willem II,static_ft_home_g<25,399.4
2017,Willem II,static_ft_home_g<25,487.8
2018,Willem II,static_ft_home_g<25,417.3
2019,Willem II,static_ft_home_g<25,358.6
2020,Willem II,static_ft_home_g<25,440.0
2007,Roda ,static_ft_home_g<25,199.6
2008,Roda ,static_ft_home_g<25,164.2
2009,Roda ,static_ft_home_g<25,211.4
2010,Roda ,static_ft_home_g<25,176.0
2011,Roda ,static_ft_home_g<25,505.6
2012,Roda ,static_ft_home_g<25,423.2
2013,Roda ,static_ft_home_g<25,311.3
2014,Roda ,static_ft_home_g<25,217.1
2015,Roda ,static_ft_home_g<25,170.1
2016,Roda ,static_ft_home_g<25,176.0
2017,Roda ,static_ft_home_g<25,229.1
2018,Roda ,static_ft_home_g<25,217.3
2019,Roda ,static_ft_home_g<25,176.0
2020,Roda ,static_ft_home_g<25,132.9
2007,Graafschap ,static_ft_home_g<25,199.6
2008,Graafschap ,static_ft_home_g<25,164.2
2009,Graafschap ,static_ft_home_g<25,211.4
2010,Graafschap ,static_ft_home_g<25,176.0
2011,Graafschap ,static_ft_home_g<25,176.0
2012,Graafschap ,static_ft_home_g<25,176.0
2013,Graafschap ,static_ft_home_g<25,146.5
2014,Graafschap ,static_ft_home_g<25,134.7
2015,Graafschap ,static_ft_home_g<25,170.1
2016,Graafschap ,static_ft_home_g<25,176.0
2017,Graafschap ,static_ft_home_g<25,229.1
2018,Graafschap ,static_ft_home_g<25,217.3
2019,Graafschap ,static_ft_home_g<25,176.0
2020,Graafschap ,static_ft_home_g<25,132.9
2007,Sparta Rotterdam,static_ft_home_g<25,199.6
2008,Sparta Rotterdam,static_ft_home_g<25,164.2
2009,Sparta Rotterdam,static_ft_home_g<25,211.4
2010,Sparta Rotterdam,static_ft_home_g<25,176.0
2011,Sparta Rotterdam,static_ft_home_g<25,176.0
2012,Sparta Rotterdam,static_ft_home_g<25,176.0
2013,Sparta Rotterdam,static_ft_home_g<25,146.5
2014,Sparta Rotterdam,static_ft_home_g<25,134.7
2015,Sparta Rotterdam,static_ft_home_g<25,170.1
2016,Sparta Rotterdam,static_ft_home_g<25,176.0
2017,Sparta Rotterdam,static_ft_home_g<25,299.5
2018,Sparta Rotterdam,static_ft_home_g<25,340.5
2019,Sparta Rotterdam,static_ft_home_g<25,264.0
2020,Sparta Rotterdam,static_ft_home_g<25,244.5
2007,NAC Breda,static_ft_home_g<25,358.4
2008,NAC Breda,static_ft_home_g<25,411.3
2009,NAC Breda,static_ft_home_g<25,476.0
2010,NAC Breda,static_ft_home_g<25,534.9
2011,NAC Breda,static_ft_home_g<25,517.2
2012,NAC Breda,static_ft_home_g<25,475.9
2013,NAC Breda,static_ft_home_g<25,440.5
2014,NAC Breda,static_ft_home_g<25,440.5
2015,NAC Breda,static_ft_home_g<25,499.5
2016,NAC Breda,static_ft_home_g<25,381.9
2017,NAC Breda,static_ft_home_g<25,335.0
2018,NAC Breda,static_ft_home_g<25,299.8
2019,NAC Breda,static_ft_home_g<25,329.0
2020,NAC Breda,static_ft_home_g<25,244.7
2007,Den Bosch,static_ft_home_g<25,246.6
2008,Den Bosch,static_ft_home_g<25,187.7
2009,Den Bosch,static_ft_home_g<25,211.4
2010,Den Bosch,static_ft_home_g<25,176.0
2011,Den Bosch,static_ft_home_g<25,176.0
2012,Den Bosch,static_ft_home_g<25,176.0
2013,Den Bosch,static_ft_home_g<25,146.5
2014,Den Bosch,static_ft_home_g<25,134.7
2015,Den Bosch,static_ft_home_g<25,170.1
2016,Den Bosch,static_ft_home_g<25,176.0
2017,Den Bosch,static_ft_home_g<25,229.1
2018,Den Bosch,static_ft_home_g<25,217.3
2019,Den Bosch,static_ft_home_g<25,176.0
2020,Den Bosch,static_ft_home_g<25,132.9
2007,Feyenoord ,static_ft_home_g<25,199.6
2008,Feyenoord ,static_ft_home_g<25,164.2
2009,Feyenoord ,static_ft_home_g<25,211.4
2010,Feyenoord ,static_ft_home_g<25,176.0
2011,Feyenoord ,static_ft_home_g<25,176.0
2012,Feyenoord ,static_ft_home_g<25,176.0
2013,Feyenoord ,static_ft_home_g<25,146.5
2014,Feyenoord ,static_ft_home_g<25,134.7
2015,Feyenoord ,static_ft_home_g<25,170.1
2016,Feyenoord ,static_ft_home_g<25,176.0
2017,Feyenoord ,static_ft_home_g<25,229.1
2018,Feyenoord ,static_ft_home_g<25,217.3
2019,Feyenoord ,static_ft_home_g<25,176.0
2020,Feyenoord ,static_ft_home_g<25,132.9
2007,Heracles,static_ft_home_g<25,405.4
2008,Heracles,static_ft_home_g<25,499.6
2009,Heracles,static_ft_home_g<25,582.1
2010,Heracles,static_ft_home_g<25,476.3
2011,Heracles,static_ft_home_g<25,426.4
2012,Heracles,static_ft_home_g<25,424.0
2013,Heracles,static_ft_home_g<25,386.2
2014,Heracles,static_ft_home_g<25,377.9
2015,Heracles,static_ft_home_g<25,411.0
2016,Heracles,static_ft_home_g<25,434.6
2017,Heracles,static_ft_home_g<25,387.8
2018,Heracles,static_ft_home_g<25,299.6
2019,Heracles,static_ft_home_g<25,252.6
2020,Heracles,static_ft_home_g<25,288.7
2007,Waalwijk,static_ft_home_g<25,505.4
2008,Waalwijk,static_ft_home_g<25,346.5
2009,Waalwijk,static_ft_home_g<25,311.4
2010,Waalwijk,static_ft_home_g<25,382.0
2011,Waalwijk,static_ft_home_g<25,299.6
2012,Waalwijk,static_ft_home_g<25,399.6
2013,Waalwijk,static_ft_home_g<25,482.0
2014,Waalwijk,static_ft_home_g<25,464.2
2015,Waalwijk,static_ft_home_g<25,387.8
2016,Waalwijk,static_ft_home_g<25,281.9
2017,Waalwijk,static_ft_home_g<25,258.5
2018,Waalwijk,static_ft_home_g<25,217.3
2019,Waalwijk,static_ft_home_g<25,176.0
2020,Waalwijk,static_ft_home_g<25,253.3
2007,Zwolle,static_ft_home_g<25,229.0
2008,Zwolle,static_ft_home_g<25,164.2
2009,Zwolle,static_ft_home_g<25,211.4
2010,Zwolle,static_ft_home_g<25,176.0
2011,Zwolle,static_ft_home_g<25,176.0
2012,Zwolle,static_ft_home_g<25,176.0
2013,Zwolle,static_ft_home_g<25,264.1
2014,Zwolle,static_ft_home_g<25,411.3
2015,Zwolle,static_ft_home_g<25,440.6
2016,Zwolle,static_ft_home_g<25,352.4
2017,Zwolle,static_ft_home_g<25,334.6
2018,Zwolle,static_ft_home_g<25,440.7
2019,Zwolle,static_ft_home_g<25,399.7
2020,Zwolle,static_ft_home_g<25,286.0
2007,Excelsior,static_ft_home_g<25,270.0
2008,Excelsior,static_ft_home_g<25,334.6
2009,Excelsior,static_ft_home_g<25,334.8
2010,Excelsior,static_ft_home_g<25,252.4
2011,Excelsior,static_ft_home_g<25,252.6
2012,Excelsior,static_ft_home_g<25,376.2
2013,Excelsior,static_ft_home_g<25,293.7
2014,Excelsior,static_ft_home_g<25,228.9
2015,Excelsior,static_ft_home_g<25,234.9
2016,Excelsior,static_ft_home_g<25,287.7
2017,Excelsior,static_ft_home_g<25,381.8
2018,Excelsior,static_ft_home_g<25,417.0
2019,Excelsior,static_ft_home_g<25,422.8
2020,Excelsior,static_ft_home_g<25,285.7
2007,Willem II ,static_ft_home_g<25,199.6
2008,Willem II ,static_ft_home_g<25,164.2
2009,Willem II ,static_ft_home_g<25,211.4
2010,Willem II ,static_ft_home_g<25,176.0
2011,Willem II ,static_ft_home_g<25,176.0
2012,Willem II ,static_ft_home_g<25,176.0
2013,Willem II ,static_ft_home_g<25,146.5
2014,Willem II ,static_ft_home_g<25,134.7
2015,Willem II ,static_ft_home_g<25,170.1
2016,Willem II ,static_ft_home_g<25,176.0
2017,Willem II ,static_ft_home_g<25,229.1
2018,Willem II ,static_ft_home_g<25,217.3
2019,Willem II ,static_ft_home_g<25,176.0
2020,Willem II ,static_ft_home_g<25,132.9
2007,FC Emmen,static_ft_home_g<25,199.6
2008,FC Emmen,static_ft_home_g<25,164.2
2009,FC Emmen,static_ft_home_g<25,211.4
2010,FC Emmen,static_ft_home_g<25,176.0
2011,FC Emmen,static_ft_home_g<25,176.0
2012,FC Emmen,static_ft_home_g<25,176.0
2013,FC Emmen,static_ft_home_g<25,146.5
2014,FC Emmen,static_ft_home_g<25,134.7
2015,FC Emmen,static_ft_home_g<25,170.1
2016,FC Emmen,static_ft_home_g<25,176.0
2017,FC Emmen,static_ft_home_g<25,229.1
2018,FC Emmen,static_ft_home_g<25,217.3
2019,FC Emmen,static_ft_home_g<25,340.8
2020,FC Emmen,static_ft_home_g<25,407.7
2007,Vitesse,static_ft_home_g<25,376.0
2008,Vitesse,static_ft_home_g<25,440.7
2009,Vitesse,static_ft_home_g<25,481.9
2010,Vitesse,static_ft_home_g<25,470.0
2011,Vitesse,static_ft_home_g<25,506.8
2012,Vitesse,static_ft_home_g<25,491.7
2013,Vitesse,static_ft_home_g<25,435.3
2014,Vitesse,static_ft_home_g<25,373.4
2015,Vitesse,static_ft_home_g<25,346.4
2016,Vitesse,static_ft_home_g<25,387.6
2017,Vitesse,static_ft_home_g<25,381.6
2018,Vitesse,static_ft_home_g<25,399.2
2019,Vitesse,static_ft_home_g<25,311.1
2020,Vitesse,static_ft_home_g<25,293.0
2007,Groningen ,static_ft_home_g<25,199.6
2008,Groningen ,static_ft_home_g<25,164.2
2009,Groningen ,static_ft_home_g<25,211.4
2010,Groningen ,static_ft_home_g<25,176.0
2011,Groningen ,static_ft_home_g<25,176.0
2012,Groningen ,static_ft_home_g<25,176.0
2013,Groningen ,static_ft_home_g<25,146.5
2014,Groningen ,static_ft_home_g<25,134.7
2015,Groningen ,static_ft_home_g<25,170.1
2016,Groningen ,static_ft_home_g<25,176.0
2017,Groningen ,static_ft_home_g<25,229.1
2018,Groningen ,static_ft_home_g<25,217.3
2019,Groningen ,static_ft_home_g<25,176.0
2020,Groningen ,static_ft_home_g<25,132.9
2007,Sparta,static_ft_home_g<25,364.1
2008,Sparta,static_ft_home_g<25,375.7
2009,Sparta,static_ft_home_g<25,446.4
2010,Sparta,static_ft_home_g<25,481.8
2011,Sparta,static_ft_home_g<25,370.1
2012,Sparta,static_ft_home_g<25,281.9
2013,Sparta,static_ft_home_g<25,187.7
2014,Sparta,static_ft_home_g<25,134.7
2015,Sparta,static_ft_home_g<25,170.1
2016,Sparta,static_ft_home_g<25,176.0
2017,Sparta,static_ft_home_g<25,229.1
