year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2017,Anderlecht,away,ft_away,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,459.7
2017,Anderlecht,away,ft_away_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,166.5
2017,Anderlecht,away,ft_away_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,433.0
2017,Anderlecht,away,ft_away_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,626.4
2017,Anderlecht,away,ft_away_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,833.2
2017,Anderlecht,away,ft_away_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,566.0
2017,Anderlecht,away,ft_away_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,372.8
2017,Anderlecht,total,ft_total,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,556.6
2017,Anderlecht,total,ft_total_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,186.5
2017,Anderlecht,total,ft_total_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,186.5
2017,Anderlecht,total,ft_total_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,446.3
2017,Anderlecht,total,ft_total_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,446.3
2017,Anderlecht,total,ft_total_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,632.9
2017,Anderlecht,total,ft_total_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,632.9
2017,Anderlecht,total,ft_total_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,813.2
2017,Anderlecht,total,ft_total_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,813.2
2017,Anderlecht,total,ft_total_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,553.0
2017,Anderlecht,total,ft_total_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,553.0
2017,Anderlecht,total,ft_total_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,366.1
2017,Anderlecht,total,ft_total_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,366.1
2017,Anderlecht,away,ht_away,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,259.8
2017,Anderlecht,away,ht_away_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,632.9
2017,Anderlecht,away,ht_away_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,906.6
2017,Anderlecht,away,ht_away_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,959.8
2017,Anderlecht,away,ht_away_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,366.1
2017,Anderlecht,away,ht_away_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,119.6
2017,Anderlecht,away,ht_away_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,66.0
2017,Anderlecht,total,ht_total,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,386.3
2017,Anderlecht,total,ht_total_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,643.0
2017,Anderlecht,total,ht_total_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,643.0
2017,Anderlecht,total,ht_total_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,879.8
2017,Anderlecht,total,ht_total_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,879.8
2017,Anderlecht,total,ht_total_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,963.0
2017,Anderlecht,total,ht_total_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,963.0
2017,Anderlecht,total,ht_total_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,356.5
2017,Anderlecht,total,ht_total_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,356.5
2017,Anderlecht,total,ht_total_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,119.6
2017,Anderlecht,total,ht_total_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,119.6
2017,Anderlecht,total,ht_total_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,46.2
2017,Anderlecht,total,ht_total_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,46.2
2017,Antwerp,home,ft_home,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,206.6
2017,Antwerp,home,ft_home_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,66.0
2017,Antwerp,home,ft_home_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,279.4
2017,Antwerp,home,ft_home_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,399.7
2017,Antwerp,home,ft_home_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,539.6
2017,Antwerp,home,ft_home_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,339.7
2017,Antwerp,home,ft_home_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,119.6
2017,Antwerp,total,ft_total,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,189.5
2017,Antwerp,total,ft_total_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,116.5
2017,Antwerp,total,ft_total_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,116.5
2017,Antwerp,total,ft_total_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,243.1
2017,Antwerp,total,ft_total_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,243.1
2017,Antwerp,total,ft_total_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,513.1
2017,Antwerp,total,ft_total_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,513.1
2017,Antwerp,total,ft_total_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,596.4
2017,Antwerp,total,ft_total_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,596.4
2017,Antwerp,total,ft_total_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,389.8
2017,Antwerp,total,ft_total_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,389.8
2017,Antwerp,total,ft_total_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,116.1
2017,Antwerp,total,ft_total_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,116.1
2017,Antwerp,home,ht_home,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,133.0
2017,Antwerp,home,ht_home_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,486.3
2017,Antwerp,home,ht_home_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,719.6
2017,Antwerp,home,ht_home_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,872.7
2017,Antwerp,home,ht_home_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,153.1
2017,Antwerp,home,ht_home_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,66.0
2017,Antwerp,home,ht_home_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,66.0
2017,Antwerp,total,ht_total,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,99.6
2017,Antwerp,total,ht_total_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,490.0
2017,Antwerp,total,ht_total_g<15,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,490.0
2017,Antwerp,total,ht_total_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,813.2
2017,Antwerp,total,ht_total_g<25,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,813.2
2017,Antwerp,total,ht_total_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,913.2
2017,Antwerp,total,ht_total_g<35,1,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,913.2
2017,Antwerp,total,ht_total_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,196.4
2017,Antwerp,total,ht_total_g>15,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,196.4
2017,Antwerp,total,ht_total_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,36.3
2017,Antwerp,total,ht_total_g>25,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,36.3
2017,Antwerp,total,ht_total_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,33.0
2017,Antwerp,total,ht_total_g>35,0,Antwerp_Anderlecht_2017,2017-07-28,1,1,1,1,33.0
2017,Charleroi,home,ft_home,3,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,506.2
2017,Charleroi,home,ft_home_g<15,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,272.8
2017,Charleroi,home,ft_home_g<25,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,566.3
2017,Charleroi,home,ft_home_g<35,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,813.0
2017,Charleroi,home,ft_home_g>15,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,726.3
2017,Charleroi,home,ft_home_g>25,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,432.8
2017,Charleroi,home,ft_home_g>35,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,186.4
2017,Charleroi,total,ft_total,3,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,392.9
2017,Charleroi,total,ft_total_g<15,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,316.5
2017,Charleroi,total,ft_total_g<15,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,316.5
2017,Charleroi,total,ft_total_g<25,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,560.0
2017,Charleroi,total,ft_total_g<25,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,560.0
2017,Charleroi,total,ft_total_g<35,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,786.4
2017,Charleroi,total,ft_total_g<35,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,786.4
2017,Charleroi,total,ft_total_g>15,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,683.0
2017,Charleroi,total,ft_total_g>15,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,683.0
2017,Charleroi,total,ft_total_g>25,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,440.0
2017,Charleroi,total,ft_total_g>25,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,440.0
2017,Charleroi,total,ft_total_g>35,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,213.0
2017,Charleroi,total,ft_total_g>35,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,213.0
2017,Charleroi,home,ht_home,3,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,279.8
2017,Charleroi,home,ht_home_g<15,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,753.1
2017,Charleroi,home,ht_home_g<25,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,906.2
2017,Charleroi,home,ht_home_g<35,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,973.2
2017,Charleroi,home,ht_home_g>15,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,246.2
2017,Charleroi,home,ht_home_g>25,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,92.8
2017,Charleroi,home,ht_home_g>35,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,66.0
2017,Charleroi,total,ht_total,3,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,226.0
2017,Charleroi,total,ht_total_g<15,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,749.5
2017,Charleroi,total,ht_total_g<15,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,749.5
2017,Charleroi,total,ht_total_g<25,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,923.1
2017,Charleroi,total,ht_total_g<25,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,923.1
2017,Charleroi,total,ht_total_g<35,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,986.4
2017,Charleroi,total,ht_total_g<35,1,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,986.4
2017,Charleroi,total,ht_total_g>15,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,249.5
2017,Charleroi,total,ht_total_g>15,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,249.5
2017,Charleroi,total,ht_total_g>25,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,76.4
2017,Charleroi,total,ht_total_g>25,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,76.4
2017,Charleroi,total,ht_total_g>35,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,33.0
2017,Charleroi,total,ht_total_g>35,0,Charleroi_Kortrijk_2017,2017-07-29,1,1,1,1,33.0
2017,Club Brugge,away,ft_away,3,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,446.3
2017,Club Brugge,away,ft_away_g<15,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,272.9
2017,Club Brugge,away,ft_away_g<25,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,486.4
2017,Club Brugge,away,ft_away_g<35,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,732.8
2017,Club Brugge,away,ft_away_g>15,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,726.4
2017,Club Brugge,away,ft_away_g>25,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,513.1
2017,Club Brugge,away,ft_away_g>35,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,266.2
2017,Club Brugge,total,ft_total,3,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,626.5
2017,Club Brugge,total,ft_total_g<15,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,229.8
2017,Club Brugge,total,ft_total_g<15,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,229.8
2017,Club Brugge,total,ft_total_g<25,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,419.4
2017,Club Brugge,total,ft_total_g<25,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,419.4
2017,Club Brugge,total,ft_total_g<35,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,683.1
2017,Club Brugge,total,ft_total_g<35,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,683.1
2017,Club Brugge,total,ft_total_g>15,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,769.7
2017,Club Brugge,total,ft_total_g>15,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,769.7
2017,Club Brugge,total,ft_total_g>25,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,579.7
2017,Club Brugge,total,ft_total_g>25,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,579.7
2017,Club Brugge,total,ft_total_g>35,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,316.2
2017,Club Brugge,total,ft_total_g>35,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,316.2
2017,Club Brugge,away,ht_away,3,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,312.9
2017,Club Brugge,away,ht_away_g<15,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,659.6
2017,Club Brugge,away,ht_away_g<25,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,893.2
2017,Club Brugge,away,ht_away_g<35,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,959.8
2017,Club Brugge,away,ht_away_g>15,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,339.4
2017,Club Brugge,away,ht_away_g>25,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,133.0
2017,Club Brugge,away,ht_away_g>35,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,66.0
2017,Club Brugge,total,ht_total,3,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,456.4
2017,Club Brugge,total,ht_total_g<15,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,669.5
2017,Club Brugge,total,ht_total_g<15,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,669.5
2017,Club Brugge,total,ht_total_g<25,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,886.2
2017,Club Brugge,total,ht_total_g<25,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,886.2
2017,Club Brugge,total,ht_total_g<35,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,956.2
2017,Club Brugge,total,ht_total_g<35,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,956.2
2017,Club Brugge,total,ht_total_g>15,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,329.5
2017,Club Brugge,total,ht_total_g>15,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,329.5
2017,Club Brugge,total,ht_total_g>25,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,119.7
2017,Club Brugge,total,ht_total_g>25,1,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,119.7
2017,Club Brugge,total,ht_total_g>35,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,46.2
2017,Club Brugge,total,ht_total_g>35,0,Lokeren_Club Brugge_2017,2017-07-29,1,1,1,1,46.2
2017,Eupen,home,ft_home,0,Eupen_Waregem_2017,2017-07-29,1,1,1,1,233.0
2017,Eupen,home,ft_home_g<15,0,Eupen_Waregem_2017,2017-07-29,1,1,1,1,92.8
2017,Eupen,home,ft_home_g<25,0,Eupen_Waregem_2017,2017-07-29,1,1,1,1,279.4
2017,Eupen,home,ft_home_g<35,0,Eupen_Waregem_2017,2017-07-29,1,1,1,1,399.7
2017,Eupen,home,ft_home_g>15,1,Eupen_Waregem_2017,2017-07-29,1,1,1,1,699.6
2017,Eupen,home,ft_home_g>25,1,Eupen_Waregem_2017,2017-07-29,1,1,1,1,499.7
2017,Eupen,home,ft_home_g>35,1,Eupen_Waregem_2017,2017-07-29,1,1,1,1,332.8
2017,Eupen,total,ft_total,0,Eupen_Waregem_2017,2017-07-29,1,1,1,1,229.5
