year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2012,Anderlecht,away,ft_away,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,562.1
2012,Anderlecht,away,ft_away_g<15,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,298.0
2012,Anderlecht,away,ft_away_g<25,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,572.4
2012,Anderlecht,away,ft_away_g<35,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,822.8
2012,Anderlecht,away,ft_away_g>15,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,715.4
2012,Anderlecht,away,ft_away_g>25,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,427.0
2012,Anderlecht,away,ft_away_g>35,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,176.2
2012,Anderlecht,total,ft_total,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,683.8
2012,Anderlecht,total,ft_total_g<15,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,202.2
2012,Anderlecht,total,ft_total_g<15,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,202.2
2012,Anderlecht,total,ft_total_g<25,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,457.3
2012,Anderlecht,total,ft_total_g<25,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,457.3
2012,Anderlecht,total,ft_total_g<35,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,646.6
2012,Anderlecht,total,ft_total_g<35,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,646.6
2012,Anderlecht,total,ft_total_g>15,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,796.8
2012,Anderlecht,total,ft_total_g>15,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,796.8
2012,Anderlecht,total,ft_total_g>25,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,541.9
2012,Anderlecht,total,ft_total_g>25,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,541.9
2012,Anderlecht,total,ft_total_g>35,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,352.4
2012,Anderlecht,total,ft_total_g>35,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,352.4
2012,Anderlecht,away,ht_away,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,419.5
2012,Anderlecht,away,ht_away_g<15,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,827.1
2012,Anderlecht,away,ht_away_g<25,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,985.6
2012,Anderlecht,away,ht_away_g<35,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,985.6
2012,Anderlecht,away,ht_away_g>15,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,172.1
2012,Anderlecht,away,ht_away_g>25,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,66.2
2012,Anderlecht,away,ht_away_g>35,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,66.2
2012,Anderlecht,total,ht_total,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,472.3
2012,Anderlecht,total,ht_total_g<15,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,696.3
2012,Anderlecht,total,ht_total_g<15,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,696.3
2012,Anderlecht,total,ht_total_g<25,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,913.4
2012,Anderlecht,total,ht_total_g<25,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,913.4
2012,Anderlecht,total,ht_total_g<35,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,976.7
2012,Anderlecht,total,ht_total_g<35,1,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,976.7
2012,Anderlecht,total,ht_total_g>15,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,302.7
2012,Anderlecht,total,ht_total_g>15,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,302.7
2012,Anderlecht,total,ht_total_g>25,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,86.0
2012,Anderlecht,total,ht_total_g>25,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,86.0
2012,Anderlecht,total,ht_total_g>35,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,35.9
2012,Anderlecht,total,ht_total_g>35,0,Kortrijk_Anderlecht_2012,2012-07-28,1,1,1,1,35.9
2012,Bergen,home,ft_home,3,Bergen_Oud-Heverlee Leuven_2012,2012-07-28,1,1,1,1,292.4
2012,Bergen,home,ft_home_g<15,0,Bergen_Oud-Heverlee Leuven_2012,2012-07-28,1,1,1,1,83.9
2012,Bergen,home,ft_home_g<25,0,Bergen_Oud-Heverlee Leuven_2012,2012-07-28,1,1,1,1,334.7
2012,Bergen,home,ft_home_g<35,0,Bergen_Oud-Heverlee Leuven_2012,2012-07-28,1,1,1,1,549.5
