year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2018,Gent,away,ft_away,0,Standard_Gent_2018,2018-07-27,1,1,1,1,312.9
2018,Gent,away,ft_away_g<15,0,Standard_Gent_2018,2018-07-27,1,1,1,1,246.4
2018,Gent,away,ft_away_g<25,0,Standard_Gent_2018,2018-07-27,1,1,1,1,612.9
2018,Gent,away,ft_away_g<35,0,Standard_Gent_2018,2018-07-27,1,1,1,1,799.5
2018,Gent,away,ft_away_g>15,1,Standard_Gent_2018,2018-07-27,1,1,1,1,753.2
2018,Gent,away,ft_away_g>25,1,Standard_Gent_2018,2018-07-27,1,1,1,1,386.1
2018,Gent,away,ft_away_g>35,1,Standard_Gent_2018,2018-07-27,1,1,1,1,199.6
2018,Gent,total,ft_total,0,Standard_Gent_2018,2018-07-27,1,1,1,1,492.7
2018,Gent,total,ft_total_g<15,0,Standard_Gent_2018,2018-07-27,1,1,1,1,252.7
2018,Gent,total,ft_total_g<15,0,Standard_Gent_2018,2018-07-27,1,1,1,1,252.7
2018,Gent,total,ft_total_g<25,0,Standard_Gent_2018,2018-07-27,1,1,1,1,533.2
2018,Gent,total,ft_total_g<25,0,Standard_Gent_2018,2018-07-27,1,1,1,1,533.2
2018,Gent,total,ft_total_g<35,0,Standard_Gent_2018,2018-07-27,1,1,1,1,752.8
2018,Gent,total,ft_total_g<35,0,Standard_Gent_2018,2018-07-27,1,1,1,1,752.8
2018,Gent,total,ft_total_g>15,1,Standard_Gent_2018,2018-07-27,1,1,1,1,746.3
2018,Gent,total,ft_total_g>15,1,Standard_Gent_2018,2018-07-27,1,1,1,1,746.3
2018,Gent,total,ft_total_g>25,1,Standard_Gent_2018,2018-07-27,1,1,1,1,466.4
2018,Gent,total,ft_total_g>25,1,Standard_Gent_2018,2018-07-27,1,1,1,1,466.4
2018,Gent,total,ft_total_g>35,1,Standard_Gent_2018,2018-07-27,1,1,1,1,246.2
2018,Gent,total,ft_total_g>35,1,Standard_Gent_2018,2018-07-27,1,1,1,1,246.2
2018,Gent,away,ht_away,1,Standard_Gent_2018,2018-07-27,1,1,1,1,326.3
2018,Gent,away,ht_away_g<15,0,Standard_Gent_2018,2018-07-27,1,1,1,1,793.2
2018,Gent,away,ht_away_g<25,1,Standard_Gent_2018,2018-07-27,1,1,1,1,939.8
2018,Gent,away,ht_away_g<35,1,Standard_Gent_2018,2018-07-27,1,1,1,1,973.2
2018,Gent,away,ht_away_g>15,1,Standard_Gent_2018,2018-07-27,1,1,1,1,206.6
2018,Gent,away,ht_away_g>25,0,Standard_Gent_2018,2018-07-27,1,1,1,1,86.0
2018,Gent,away,ht_away_g>35,0,Standard_Gent_2018,2018-07-27,1,1,1,1,72.7
2018,Gent,total,ht_total,1,Standard_Gent_2018,2018-07-27,1,1,1,1,362.9
2018,Gent,total,ht_total_g<15,0,Standard_Gent_2018,2018-07-27,1,1,1,1,759.6
2018,Gent,total,ht_total_g<15,0,Standard_Gent_2018,2018-07-27,1,1,1,1,759.6
2018,Gent,total,ht_total_g<25,1,Standard_Gent_2018,2018-07-27,1,1,1,1,909.6
2018,Gent,total,ht_total_g<25,1,Standard_Gent_2018,2018-07-27,1,1,1,1,909.6
2018,Gent,total,ht_total_g<35,1,Standard_Gent_2018,2018-07-27,1,1,1,1,986.5
2018,Gent,total,ht_total_g<35,1,Standard_Gent_2018,2018-07-27,1,1,1,1,986.5
2018,Gent,total,ht_total_g>15,1,Standard_Gent_2018,2018-07-27,1,1,1,1,239.7
2018,Gent,total,ht_total_g>15,1,Standard_Gent_2018,2018-07-27,1,1,1,1,239.7
2018,Gent,total,ht_total_g>25,0,Standard_Gent_2018,2018-07-27,1,1,1,1,89.8
2018,Gent,total,ht_total_g>25,0,Standard_Gent_2018,2018-07-27,1,1,1,1,89.8
2018,Gent,total,ht_total_g>35,0,Standard_Gent_2018,2018-07-27,1,1,1,1,36.3
2018,Gent,total,ht_total_g>35,0,Standard_Gent_2018,2018-07-27,1,1,1,1,36.3
2018,Standard,home,ft_home,3,Standard_Gent_2018,2018-07-27,1,1,1,1,486.1
2018,Standard,home,ft_home_g<15,0,Standard_Gent_2018,2018-07-27,1,1,1,1,179.9
2018,Standard,home,ft_home_g<25,0,Standard_Gent_2018,2018-07-27,1,1,1,1,393.2
2018,Standard,home,ft_home_g<35,0,Standard_Gent_2018,2018-07-27,1,1,1,1,666.2
2018,Standard,home,ft_home_g>15,1,Standard_Gent_2018,2018-07-27,1,1,1,1,819.8
2018,Standard,home,ft_home_g>25,1,Standard_Gent_2018,2018-07-27,1,1,1,1,606.5
2018,Standard,home,ft_home_g>35,1,Standard_Gent_2018,2018-07-27,1,1,1,1,332.8
2018,Standard,total,ft_total,3,Standard_Gent_2018,2018-07-27,1,1,1,1,379.6
2018,Standard,total,ft_total_g<15,0,Standard_Gent_2018,2018-07-27,1,1,1,1,226.2
2018,Standard,total,ft_total_g<15,0,Standard_Gent_2018,2018-07-27,1,1,1,1,226.2
2018,Standard,total,ft_total_g<25,0,Standard_Gent_2018,2018-07-27,1,1,1,1,432.9
2018,Standard,total,ft_total_g<25,0,Standard_Gent_2018,2018-07-27,1,1,1,1,432.9
2018,Standard,total,ft_total_g<35,0,Standard_Gent_2018,2018-07-27,1,1,1,1,633.0
