year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2019,Genk,home,ft_home,3,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,526.3
2019,Genk,home,ft_home_g<15,0,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,219.8
2019,Genk,home,ft_home_g<25,0,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,539.5
2019,Genk,home,ft_home_g<35,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,739.6
2019,Genk,home,ft_home_g>15,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,779.9
2019,Genk,home,ft_home_g>25,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,459.5
2019,Genk,home,ft_home_g>35,0,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,259.4
2019,Genk,total,ft_total,3,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,489.6
2019,Genk,total,ft_total_g<15,0,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,252.9
2019,Genk,total,ft_total_g<15,0,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,252.9
2019,Genk,total,ft_total_g<25,0,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,509.5
2019,Genk,total,ft_total_g<25,0,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,509.5
2019,Genk,total,ft_total_g<35,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,686.5
2019,Genk,total,ft_total_g<35,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,686.5
2019,Genk,total,ft_total_g>15,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,746.4
2019,Genk,total,ft_total_g>15,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,746.4
2019,Genk,total,ft_total_g>25,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,489.7
2019,Genk,total,ft_total_g>25,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,489.7
2019,Genk,total,ft_total_g>35,0,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,313.1
2019,Genk,total,ft_total_g>35,0,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,313.1
2019,Genk,home,ht_home,0,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,346.3
2019,Genk,home,ht_home_g<15,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,692.8
2019,Genk,home,ht_home_g<25,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,953.3
2019,Genk,home,ht_home_g<35,1,Genk_Kortrijk_2019,2019-07-26,1,1,1,1,993.3
