Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2015-08-22,Lazio_Bologna_2015,Bologna,1,1,1,1
2015-08-22,Lazio_Bologna_2015,Lazio,1,1,1,1
2015-08-22,Verona_Roma_2015,Verona,1,1,1,1
2015-08-22,Verona_Roma_2015,Roma,1,1,1,1
2015-08-23,Frosinone_Torino_2015,Torino,1,1,1,1
2015-08-23,Juventus_Udinese_2015,Juventus,1,1,1,1
2015-08-23,Sampdoria_Carpi_2015,Carpi,1,1,1,1
2015-08-23,Sassuolo_Napoli_2015,Sassuolo,1,1,1,1
2015-08-23,Sampdoria_Carpi_2015,Sampdoria,1,1,1,1
2015-08-23,Inter_Atalanta_2015,Atalanta,1,1,1,1
2015-08-23,Fiorentina_Milan_2015,Fiorentina,1,1,1,1
2015-08-23,Palermo_Genoa_2015,Genoa,1,1,1,1
2015-08-23,Juventus_Udinese_2015,Udinese,1,1,1,1
2015-08-23,Empoli_Chievo_2015,Empoli,1,1,1,1
2015-08-23,Fiorentina_Milan_2015,Milan,1,1,1,1
2015-08-23,Empoli_Chievo_2015,Chievo,1,1,1,1
2015-08-23,Inter_Atalanta_2015,Inter,1,1,1,1
2015-08-23,Palermo_Genoa_2015,Palermo,1,1,1,1
2015-08-23,Frosinone_Torino_2015,Frosinone,1,1,1,1
2015-08-23,Sassuolo_Napoli_2015,Napoli,1,1,1,1
2015-08-29,Bologna_Sassuolo_2015,Sassuolo,1,1,2,2
2015-08-29,Milan_Empoli_2015,Empoli,1,1,2,2
2015-08-29,Bologna_Sassuolo_2015,Bologna,1,1,2,2
2015-08-29,Milan_Empoli_2015,Milan,1,1,2,2
2015-08-30,Napoli_Sampdoria_2015,Sampdoria,1,1,2,2
2015-08-30,Genoa_Verona_2015,Verona,1,1,2,2
2015-08-30,Roma_Juventus_2015,Juventus,1,1,2,2
2015-08-30,Napoli_Sampdoria_2015,Napoli,1,1,2,2
2015-08-30,Torino_Fiorentina_2015,Torino,1,1,2,2
2015-08-30,Torino_Fiorentina_2015,Fiorentina,1,1,2,2
2015-08-30,Atalanta_Frosinone_2015,Atalanta,1,1,2,2
2015-08-30,Roma_Juventus_2015,Roma,1,1,2,2
2015-08-30,Atalanta_Frosinone_2015,Frosinone,1,1,2,2
2015-08-30,Chievo_Lazio_2015,Chievo,1,1,2,2
2015-08-30,Carpi_Inter_2015,Inter,1,1,2,2
2015-08-30,Udinese_Palermo_2015,Palermo,1,1,2,2
2015-08-30,Udinese_Palermo_2015,Udinese,1,1,2,2
2015-08-30,Genoa_Verona_2015,Genoa,1,1,2,2
2015-08-30,Chievo_Lazio_2015,Lazio,1,1,2,2
2015-08-30,Carpi_Inter_2015,Carpi,1,1,2,2
2015-09-12,Juventus_Chievo_2015,Chievo,1,2,3,4
2015-09-12,Fiorentina_Genoa_2015,Fiorentina,2,1,3,4
2015-09-12,Fiorentina_Genoa_2015,Genoa,1,2,3,4
2015-09-12,Frosinone_Roma_2015,Frosinone,2,1,3,4
2015-09-12,Juventus_Chievo_2015,Juventus,2,1,3,4
2015-09-12,Frosinone_Roma_2015,Roma,1,2,3,4
2015-09-13,Verona_Torino_2015,Verona,2,1,3,4
2015-09-13,Empoli_Napoli_2015,Empoli,2,1,3,4
2015-09-13,Palermo_Carpi_2015,Palermo,2,1,3,4
2015-09-13,Inter_Milan_2015,Milan,1,2,3,4
2015-09-13,Lazio_Udinese_2015,Udinese,1,2,3,4
2015-09-13,Sassuolo_Atalanta_2015,Sassuolo,2,1,3,4
2015-09-13,Inter_Milan_2015,Inter,2,1,3,4
2015-09-13,Lazio_Udinese_2015,Lazio,2,1,3,4
2015-09-13,Empoli_Napoli_2015,Napoli,1,2,3,4
2015-09-13,Sassuolo_Atalanta_2015,Atalanta,1,2,3,4
2015-09-13,Verona_Torino_2015,Torino,1,2,3,4
2015-09-13,Palermo_Carpi_2015,Carpi,1,2,3,4
2015-09-14,Sampdoria_Bologna_2015,Sampdoria,2,1,3,4
2015-09-14,Sampdoria_Bologna_2015,Bologna,1,2,3,4
2015-09-19,Milan_Palermo_2015,Palermo,2,2,4,5
2015-09-19,Udinese_Empoli_2015,Udinese,2,2,4,5
2015-09-19,Udinese_Empoli_2015,Empoli,2,2,4,5
2015-09-19,Milan_Palermo_2015,Milan,2,2,4,5
2015-09-20,Atalanta_Verona_2015,Verona,2,2,4,5
2015-09-20,Napoli_Lazio_2015,Napoli,2,2,4,5
2015-09-20,Carpi_Fiorentina_2015,Fiorentina,2,2,4,5
2015-09-20,Chievo_Inter_2015,Chievo,2,2,4,5
2015-09-20,Chievo_Inter_2015,Inter,2,2,4,5
2015-09-20,Torino_Sampdoria_2015,Sampdoria,2,2,4,5
2015-09-20,Roma_Sassuolo_2015,Roma,2,2,4,5
2015-09-20,Roma_Sassuolo_2015,Sassuolo,2,2,4,5
2015-09-20,Genoa_Juventus_2015,Genoa,2,2,4,5
2015-09-20,Genoa_Juventus_2015,Juventus,2,2,4,5
2015-09-20,Bologna_Frosinone_2015,Bologna,2,2,4,5
2015-09-20,Atalanta_Verona_2015,Atalanta,2,2,4,5
2015-09-20,Carpi_Fiorentina_2015,Carpi,2,2,4,5
2015-09-20,Napoli_Lazio_2015,Lazio,2,2,4,5
2015-09-20,Torino_Sampdoria_2015,Torino,2,2,4,5
2015-09-20,Bologna_Frosinone_2015,Frosinone,2,2,4,5
2015-09-22,Udinese_Milan_2015,Milan,2,3,5,6
2015-09-22,Udinese_Milan_2015,Udinese,3,2,5,6
2015-09-23,Fiorentina_Bologna_2015,Fiorentina,3,2,5,6
2015-09-23,Juventus_Frosinone_2015,Juventus,3,2,5,6
2015-09-23,Sampdoria_Roma_2015,Sampdoria,3,2,5,6
2015-09-23,Inter_Verona_2015,Verona,2,3,5,6
2015-09-23,Lazio_Genoa_2015,Lazio,3,2,5,6
2015-09-23,Inter_Verona_2015,Inter,3,2,5,6
2015-09-23,Chievo_Torino_2015,Torino,2,3,5,6
2015-09-23,Palermo_Sassuolo_2015,Sassuolo,2,3,5,6
2015-09-23,Carpi_Napoli_2015,Carpi,3,2,5,6
2015-09-23,Palermo_Sassuolo_2015,Palermo,3,2,5,6
2015-09-23,Carpi_Napoli_2015,Napoli,2,3,5,6
2015-09-23,Fiorentina_Bologna_2015,Bologna,2,3,5,6
2015-09-23,Sampdoria_Roma_2015,Roma,2,3,5,6
2015-09-23,Juventus_Frosinone_2015,Frosinone,2,3,5,6
2015-09-23,Chievo_Torino_2015,Chievo,3,2,5,6
2015-09-23,Lazio_Genoa_2015,Genoa,2,3,5,6
2015-09-24,Empoli_Atalanta_2015,Empoli,3,2,5,6
2015-09-24,Empoli_Atalanta_2015,Atalanta,2,3,5,6
2015-09-26,Napoli_Juventus_2015,Juventus,3,3,6,6
2015-09-26,Napoli_Juventus_2015,Napoli,3,3,6,6
2015-09-26,Roma_Carpi_2015,Carpi,3,3,6,6
2015-09-26,Roma_Carpi_2015,Roma,3,3,6,6
2015-09-27,Verona_Lazio_2015,Verona,3,3,6,6
2015-09-27,Sassuolo_Chievo_2015,Chievo,3,3,6,6
2015-09-27,Genoa_Milan_2015,Genoa,3,3,6,6
2015-09-27,Torino_Palermo_2015,Palermo,3,3,6,6
2015-09-27,Sassuolo_Chievo_2015,Sassuolo,3,3,6,6
2015-09-27,Torino_Palermo_2015,Torino,3,3,6,6
2015-09-27,Bologna_Udinese_2015,Bologna,3,3,6,6
2015-09-27,Inter_Fiorentina_2015,Inter,4,2,6,6
2015-09-27,Bologna_Udinese_2015,Udinese,3,3,6,6
2015-09-27,Genoa_Milan_2015,Milan,2,4,6,6
2015-09-27,Verona_Lazio_2015,Lazio,3,3,6,6
2015-09-27,Inter_Fiorentina_2015,Fiorentina,3,3,6,6
2015-09-28,Atalanta_Sampdoria_2015,Atalanta,3,3,6,6
2015-09-28,Frosinone_Empoli_2015,Empoli,3,3,6,6
2015-09-28,Atalanta_Sampdoria_2015,Sampdoria,3,3,6,6
2015-09-28,Frosinone_Empoli_2015,Frosinone,3,3,6,6
2015-10-03,Carpi_Torino_2015,Carpi,4,3,7,7
2015-10-03,Chievo_Verona_2015,Verona,3,4,7,7
2015-10-03,Carpi_Torino_2015,Torino,3,4,7,7
2015-10-03,Chievo_Verona_2015,Chievo,4,3,7,7
2015-10-04,Fiorentina_Atalanta_2015,Atalanta,3,4,7,7
2015-10-04,Udinese_Genoa_2015,Udinese,4,3,7,7
2015-10-04,Lazio_Frosinone_2015,Frosinone,3,4,7,7
2015-10-04,Sampdoria_Inter_2015,Sampdoria,4,3,7,7
2015-10-04,Fiorentina_Atalanta_2015,Fiorentina,4,3,7,7
2015-10-04,Milan_Napoli_2015,Napoli,3,4,7,7
2015-10-04,Palermo_Roma_2015,Palermo,4,3,7,7
2015-10-04,Empoli_Sassuolo_2015,Empoli,4,3,7,7
2015-10-04,Lazio_Frosinone_2015,Lazio,4,3,7,7
2015-10-04,Palermo_Roma_2015,Roma,3,4,7,7
2015-10-04,Empoli_Sassuolo_2015,Sassuolo,3,4,7,7
2015-10-04,Sampdoria_Inter_2015,Inter,4,3,7,7
2015-10-04,Juventus_Bologna_2015,Bologna,3,4,7,7
2015-10-04,Milan_Napoli_2015,Milan,3,4,7,7
2015-10-04,Juventus_Bologna_2015,Juventus,4,3,7,7
2015-10-04,Udinese_Genoa_2015,Genoa,3,4,7,7
2015-10-17,Torino_Milan_2015,Milan,3,5,8,9
2015-10-17,Roma_Empoli_2015,Roma,4,4,8,9
2015-10-17,Roma_Empoli_2015,Empoli,4,4,8,9
2015-10-17,Torino_Milan_2015,Torino,4,4,8,9
2015-10-18,Frosinone_Sampdoria_2015,Frosinone,4,4,8,9
2015-10-18,Inter_Juventus_2015,Juventus,4,4,8,9
2015-10-18,Napoli_Fiorentina_2015,Napoli,4,4,8,9
2015-10-18,Verona_Udinese_2015,Verona,4,4,8,9
2015-10-18,Bologna_Palermo_2015,Bologna,4,4,8,9
2015-10-18,Verona_Udinese_2015,Udinese,4,4,8,9
