Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2016-08-20,Juventus_Fiorentina_2016,Fiorentina,1,1,1,1
2016-08-20,Juventus_Fiorentina_2016,Juventus,1,1,1,1
2016-08-20,Roma_Udinese_2016,Udinese,1,1,1,1
2016-08-20,Roma_Udinese_2016,Roma,1,1,1,1
2016-08-21,Milan_Torino_2016,Torino,1,1,1,1
2016-08-21,Atalanta_Lazio_2016,Atalanta,1,1,1,1
2016-08-21,Palermo_Sassuolo_2016,Palermo,1,1,1,1
2016-08-21,Milan_Torino_2016,Milan,1,1,1,1
2016-08-21,Chievo_Inter_2016,Chievo,1,1,1,1
2016-08-21,Empoli_Sampdoria_2016,Sampdoria,1,1,1,1
2016-08-21,Genoa_Cagliari_2016,Genoa,1,1,1,1
2016-08-21,Pescara_Napoli_2016,Pescara,1,1,1,1
2016-08-21,Chievo_Inter_2016,Inter,1,1,1,1
2016-08-21,Bologna_Crotone_2016,Crotone,1,1,1,1
2016-08-21,Genoa_Cagliari_2016,Cagliari,1,1,1,1
2016-08-21,Atalanta_Lazio_2016,Lazio,1,1,1,1
2016-08-21,Pescara_Napoli_2016,Napoli,1,1,1,1
2016-08-21,Palermo_Sassuolo_2016,Sassuolo,1,1,1,1
2016-08-21,Empoli_Sampdoria_2016,Empoli,1,1,1,1
2016-08-21,Bologna_Crotone_2016,Bologna,1,1,1,1
2016-08-27,Napoli_Milan_2016,Milan,1,1,2,2
2016-08-27,Napoli_Milan_2016,Napoli,1,1,2,2
2016-08-27,Lazio_Juventus_2016,Lazio,1,1,2,2
2016-08-27,Lazio_Juventus_2016,Juventus,1,1,2,2
2016-08-28,Inter_Palermo_2016,Palermo,1,1,2,2
2016-08-28,Sampdoria_Atalanta_2016,Atalanta,1,1,2,2
2016-08-28,Crotone_Genoa_2016,Genoa,1,1,2,2
2016-08-28,Torino_Bologna_2016,Torino,1,1,2,2
2016-08-28,Sampdoria_Atalanta_2016,Sampdoria,1,1,2,2
2016-08-28,Cagliari_Roma_2016,Roma,1,1,2,2
2016-08-28,Sassuolo_Pescara_2016,Sassuolo,1,1,2,2
2016-08-28,Fiorentina_Chievo_2016,Chievo,1,1,2,2
2016-08-28,Udinese_Empoli_2016,Udinese,1,1,2,2
2016-08-28,Udinese_Empoli_2016,Empoli,1,1,2,2
2016-08-28,Crotone_Genoa_2016,Crotone,1,1,2,2
2016-08-28,Sassuolo_Pescara_2016,Pescara,1,1,2,2
2016-08-28,Torino_Bologna_2016,Bologna,1,1,2,2
2016-08-28,Inter_Palermo_2016,Inter,1,1,2,2
2016-08-28,Fiorentina_Chievo_2016,Fiorentina,1,1,2,2
2016-08-28,Cagliari_Roma_2016,Cagliari,1,1,2,2
2016-09-10,Palermo_Napoli_2016,Napoli,1,2,3,4
2016-09-10,Palermo_Napoli_2016,Palermo,2,1,3,4
2016-09-10,Juventus_Sassuolo_2016,Sassuolo,1,2,3,4
2016-09-10,Juventus_Sassuolo_2016,Juventus,2,1,3,4
2016-09-11,Milan_Udinese_2016,Udinese,1,2,3,4
2016-09-11,Roma_Sampdoria_2016,Sampdoria,1,2,3,4
2016-09-11,Chievo_Lazio_2016,Lazio,1,2,3,4
2016-09-11,Bologna_Cagliari_2016,Cagliari,1,2,3,4
2016-09-11,Roma_Sampdoria_2016,Roma,2,1,3,4
2016-09-11,Milan_Udinese_2016,Milan,2,1,3,4
2016-09-11,Atalanta_Torino_2016,Atalanta,2,1,3,4
2016-09-11,Bologna_Cagliari_2016,Bologna,2,1,3,4
2016-09-11,Pescara_Inter_2016,Pescara,2,1,3,4
2016-09-11,Atalanta_Torino_2016,Torino,1,2,3,4
2016-09-11,Pescara_Inter_2016,Inter,1,2,3,4
2016-09-11,Chievo_Lazio_2016,Chievo,2,1,3,4
