year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2014,Almeria,home,ft_home,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,252.0
2014,Almeria,home,ft_home_g<15,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,183.6
2014,Almeria,home,ft_home_g<25,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,305.0
2014,Almeria,home,ft_home_g<35,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,404.7
2014,Almeria,home,ft_home_g>15,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,578.7
2014,Almeria,home,ft_home_g>25,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,420.4
2014,Almeria,home,ft_home_g>35,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,257.3
2014,Almeria,total,ft_total,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,215.3
2014,Almeria,total,ft_total_g<15,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,183.7
2014,Almeria,total,ft_total_g<15,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,183.7
2014,Almeria,total,ft_total_g<25,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,315.3
2014,Almeria,total,ft_total_g<25,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,315.3
2014,Almeria,total,ft_total_g<35,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,486.1
2014,Almeria,total,ft_total_g<35,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,486.1
2014,Almeria,total,ft_total_g>15,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,654.7
2014,Almeria,total,ft_total_g>15,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,654.7
2014,Almeria,total,ft_total_g>25,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,480.9
2014,Almeria,total,ft_total_g>25,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,480.9
2014,Almeria,total,ft_total_g>35,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,281.1
2014,Almeria,total,ft_total_g>35,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,281.1
2014,Almeria,home,ht_home,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,225.9
2014,Almeria,home,ht_home_g<15,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,457.6
2014,Almeria,home,ht_home_g<25,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,704.7
2014,Almeria,home,ht_home_g<35,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,883.8
2014,Almeria,home,ht_home_g>15,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,188.8
2014,Almeria,home,ht_home_g>25,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,78.3
2014,Almeria,home,ht_home_g>35,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,62.5
2014,Almeria,total,ht_total,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,191.3
2014,Almeria,total,ht_total_g<15,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,560.3
2014,Almeria,total,ht_total_g<15,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,560.3
2014,Almeria,total,ht_total_g<25,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,760.0
2014,Almeria,total,ht_total_g<25,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,760.0
2014,Almeria,total,ht_total_g<35,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,910.0
2014,Almeria,total,ht_total_g<35,1,Almeria_Espanol_2014,2014-08-23,1,1,1,1,910.0
2014,Almeria,total,ht_total_g>15,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,252.1
2014,Almeria,total,ht_total_g>15,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,252.1
2014,Almeria,total,ht_total_g>25,0,Almeria_Espanol_2014,2014-08-23,1,1,1,1,104.6
