year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2013,Ath Bilbao,away,ft_away,3,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,231.0
2013,Ath Bilbao,away,ft_away_g<15,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,183.6
2013,Ath Bilbao,away,ft_away_g<25,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,410.4
2013,Ath Bilbao,away,ft_away_g<35,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,678.3
2013,Ath Bilbao,away,ft_away_g>15,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,815.4
2013,Ath Bilbao,away,ft_away_g>25,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,588.6
2013,Ath Bilbao,away,ft_away_g>35,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,320.7
2013,Ath Bilbao,total,ft_total,3,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,354.5
2013,Ath Bilbao,total,ft_total_g<15,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,212.9
2013,Ath Bilbao,total,ft_total_g<15,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,212.9
2013,Ath Bilbao,total,ft_total_g<25,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,420.7
2013,Ath Bilbao,total,ft_total_g<25,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,420.7
2013,Ath Bilbao,total,ft_total_g<35,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,733.8
2013,Ath Bilbao,total,ft_total_g<35,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,733.8
2013,Ath Bilbao,total,ft_total_g>15,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,786.1
2013,Ath Bilbao,total,ft_total_g>15,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,786.1
2013,Ath Bilbao,total,ft_total_g>25,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,578.3
2013,Ath Bilbao,total,ft_total_g>25,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,578.3
2013,Ath Bilbao,total,ft_total_g>35,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,265.2
2013,Ath Bilbao,total,ft_total_g>35,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,265.2
2013,Ath Bilbao,away,ht_away,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,167.9
2013,Ath Bilbao,away,ht_away_g<15,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,557.7
2013,Ath Bilbao,away,ht_away_g<25,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,841.6
2013,Ath Bilbao,away,ht_away_g<35,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,962.9
2013,Ath Bilbao,away,ht_away_g>15,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,441.3
2013,Ath Bilbao,away,ht_away_g>25,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,157.4
2013,Ath Bilbao,away,ht_away_g>35,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,52.0
2013,Ath Bilbao,total,ht_total,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,263.0
2013,Ath Bilbao,total,ht_total_g<15,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,625.8
2013,Ath Bilbao,total,ht_total_g<15,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,625.8
2013,Ath Bilbao,total,ht_total_g<25,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,881.3
2013,Ath Bilbao,total,ht_total_g<25,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,881.3
2013,Ath Bilbao,total,ht_total_g<35,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,973.3
2013,Ath Bilbao,total,ht_total_g<35,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,973.3
2013,Ath Bilbao,total,ht_total_g>15,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,373.2
2013,Ath Bilbao,total,ht_total_g>15,1,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,373.2
2013,Ath Bilbao,total,ht_total_g>25,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,117.7
2013,Ath Bilbao,total,ht_total_g>25,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,117.7
2013,Ath Bilbao,total,ht_total_g>35,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,33.8
2013,Ath Bilbao,total,ht_total_g>35,0,Valladolid_Ath Bilbao_2013,2013-08-17,1,1,1,1,33.8
2013,Getafe,away,ft_away,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,209.9
2013,Getafe,away,ft_away_g<15,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,225.8
2013,Getafe,away,ft_away_g<25,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,452.2
2013,Getafe,away,ft_away_g<35,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,736.3
2013,Getafe,away,ft_away_g>15,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,773.2
2013,Getafe,away,ft_away_g>25,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,546.8
2013,Getafe,away,ft_away_g>35,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,262.7
2013,Getafe,total,ft_total,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,339.0
2013,Getafe,total,ft_total_g<15,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,262.8
2013,Getafe,total,ft_total_g<15,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,262.8
2013,Getafe,total,ft_total_g<25,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,499.7
2013,Getafe,total,ft_total_g<25,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,499.7
2013,Getafe,total,ft_total_g<35,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,712.4
2013,Getafe,total,ft_total_g<35,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,712.4
2013,Getafe,total,ft_total_g>15,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,736.2
2013,Getafe,total,ft_total_g>15,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,736.2
2013,Getafe,total,ft_total_g>25,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,499.7
2013,Getafe,total,ft_total_g>25,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,499.7
2013,Getafe,total,ft_total_g>35,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,286.6
2013,Getafe,total,ft_total_g>35,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,286.6
2013,Getafe,away,ht_away,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,167.9
2013,Getafe,away,ht_away_g<15,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,673.2
2013,Getafe,away,ht_away_g<25,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,920.5
2013,Getafe,away,ht_away_g<35,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,973.5
2013,Getafe,away,ht_away_g>15,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,325.8
2013,Getafe,away,ht_away_g>25,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,78.5
2013,Getafe,away,ht_away_g>35,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,52.0
2013,Getafe,total,ht_total,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,233.6
2013,Getafe,total,ht_total_g<15,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,710.0
2013,Getafe,total,ht_total_g<15,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,710.0
2013,Getafe,total,ht_total_g<25,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,894.3
2013,Getafe,total,ht_total_g<25,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,894.3
2013,Getafe,total,ht_total_g<35,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,965.4
2013,Getafe,total,ht_total_g<35,1,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,965.4
2013,Getafe,total,ht_total_g>15,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,289.0
2013,Getafe,total,ht_total_g>15,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,289.0
2013,Getafe,total,ht_total_g>25,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,104.7
2013,Getafe,total,ht_total_g>25,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,104.7
2013,Getafe,total,ht_total_g>35,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,39.0
2013,Getafe,total,ht_total_g>35,0,Sociedad_Getafe_2013,2013-08-17,1,1,1,1,39.0
2013,Malaga,away,ft_away,0,Valencia_Malaga_2013,2013-08-17,1,1,1,1,262.5
2013,Malaga,away,ft_away_g<15,1,Valencia_Malaga_2013,2013-08-17,1,1,1,1,252.2
2013,Malaga,away,ft_away_g<25,1,Valencia_Malaga_2013,2013-08-17,1,1,1,1,457.6
2013,Malaga,away,ft_away_g<35,1,Valencia_Malaga_2013,2013-08-17,1,1,1,1,726.0
2013,Malaga,away,ft_away_g>15,0,Valencia_Malaga_2013,2013-08-17,1,1,1,1,746.8
2013,Malaga,away,ft_away_g>25,0,Valencia_Malaga_2013,2013-08-17,1,1,1,1,541.4
2013,Malaga,away,ft_away_g>35,0,Valencia_Malaga_2013,2013-08-17,1,1,1,1,273.0
2013,Malaga,total,ft_total,0,Valencia_Malaga_2013,2013-08-17,1,1,1,1,389.3
2013,Malaga,total,ft_total_g<15,1,Valencia_Malaga_2013,2013-08-17,1,1,1,1,233.6
2013,Malaga,total,ft_total_g<15,1,Valencia_Malaga_2013,2013-08-17,1,1,1,1,233.6
