year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2020,Ath Bilbao,away,ft_away,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,220.5
2020,Ath Bilbao,away,ft_away_g<15,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,267.9
2020,Ath Bilbao,away,ft_away_g<25,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,573.0
2020,Ath Bilbao,away,ft_away_g<35,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,783.6
2020,Ath Bilbao,away,ft_away_g>15,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,731.1
2020,Ath Bilbao,away,ft_away_g>25,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,426.0
2020,Ath Bilbao,away,ft_away_g>35,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,215.4
2020,Ath Bilbao,total,ft_total,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,342.0
2020,Ath Bilbao,total,ft_total_g<15,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,288.8
2020,Ath Bilbao,total,ft_total_g<15,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,288.8
2020,Ath Bilbao,total,ft_total_g<25,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,636.4
2020,Ath Bilbao,total,ft_total_g<25,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,636.4
2020,Ath Bilbao,total,ft_total_g<35,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,815.2
2020,Ath Bilbao,total,ft_total_g<35,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,815.2
2020,Ath Bilbao,total,ft_total_g>15,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,710.2
2020,Ath Bilbao,total,ft_total_g>15,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,710.2
2020,Ath Bilbao,total,ft_total_g>25,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,362.6
2020,Ath Bilbao,total,ft_total_g>25,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,362.6
2020,Ath Bilbao,total,ft_total_g>35,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,183.8
2020,Ath Bilbao,total,ft_total_g>35,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,183.8
2020,Ath Bilbao,away,ht_away,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,299.4
2020,Ath Bilbao,away,ht_away_g<15,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,678.6
2020,Ath Bilbao,away,ht_away_g<25,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,968.2
2020,Ath Bilbao,away,ht_away_g<35,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,968.2
2020,Ath Bilbao,away,ht_away_g>15,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,320.4
2020,Ath Bilbao,away,ht_away_g>25,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,52.0
2020,Ath Bilbao,away,ht_away_g>35,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,52.0
2020,Ath Bilbao,total,ht_total,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,333.9
2020,Ath Bilbao,total,ht_total_g<15,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,712.3
2020,Ath Bilbao,total,ht_total_g<15,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,712.3
2020,Ath Bilbao,total,ht_total_g<25,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,957.4
2020,Ath Bilbao,total,ht_total_g<25,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,957.4
2020,Ath Bilbao,total,ht_total_g<35,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,981.1
2020,Ath Bilbao,total,ht_total_g<35,1,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,981.1
2020,Ath Bilbao,total,ht_total_g>15,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,286.7
2020,Ath Bilbao,total,ht_total_g>15,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,286.7
2020,Ath Bilbao,total,ht_total_g>25,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,41.6
2020,Ath Bilbao,total,ht_total_g>25,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,41.6
2020,Ath Bilbao,total,ht_total_g>35,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,26.0
2020,Ath Bilbao,total,ht_total_g>35,0,Granada_Ath Bilbao_2020,2020-09-12,1,1,1,1,26.0
2020,Cadiz,home,ft_home,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,141.6
2020,Cadiz,home,ft_home_g<15,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,62.6
2020,Cadiz,home,ft_home_g<25,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,189.0
2020,Cadiz,home,ft_home_g<35,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,463.0
2020,Cadiz,home,ft_home_g>15,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,551.8
2020,Cadiz,home,ft_home_g>25,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,220.5
2020,Cadiz,home,ft_home_g>35,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,89.0
2020,Cadiz,total,ft_total,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,144.3
2020,Cadiz,total,ft_total_g<15,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,144.1
2020,Cadiz,total,ft_total_g<15,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,144.1
2020,Cadiz,total,ft_total_g<25,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,286.1
2020,Cadiz,total,ft_total_g<25,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,286.1
2020,Cadiz,total,ft_total_g<35,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,528.5
2020,Cadiz,total,ft_total_g<35,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,528.5
2020,Cadiz,total,ft_total_g>15,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,586.3
2020,Cadiz,total,ft_total_g>15,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,586.3
2020,Cadiz,total,ft_total_g>25,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,294.4
2020,Cadiz,total,ft_total_g>25,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,294.4
2020,Cadiz,total,ft_total_g>35,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,125.9
2020,Cadiz,total,ft_total_g>35,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,125.9
2020,Cadiz,home,ht_home,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,120.6
2020,Cadiz,home,ht_home_g<15,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,389.1
2020,Cadiz,home,ht_home_g<25,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,673.1
2020,Cadiz,home,ht_home_g<35,1,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,878.6
2020,Cadiz,home,ht_home_g>15,0,Cadiz_Osasuna_2020,2020-09-12,1,1,1,1,141.6
