year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2017,Alaves,away,ft_away,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,189.0
2017,Alaves,away,ft_away_g<15,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,183.6
2017,Alaves,away,ft_away_g<25,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,357.6
2017,Alaves,away,ft_away_g<35,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,636.2
2017,Alaves,away,ft_away_g>15,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,562.9
2017,Alaves,away,ft_away_g>25,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,352.2
2017,Alaves,away,ft_away_g>35,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,89.1
2017,Alaves,total,ft_total,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,241.5
2017,Alaves,total,ft_total_g<15,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,204.8
2017,Alaves,total,ft_total_g<15,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,204.8
2017,Alaves,total,ft_total_g<25,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,359.8
2017,Alaves,total,ft_total_g<25,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,359.8
2017,Alaves,total,ft_total_g<35,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,604.8
2017,Alaves,total,ft_total_g<35,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,604.8
2017,Alaves,total,ft_total_g>15,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,578.6
2017,Alaves,total,ft_total_g>15,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,578.6
2017,Alaves,total,ft_total_g>25,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,365.5
2017,Alaves,total,ft_total_g>25,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,365.5
2017,Alaves,total,ft_total_g>35,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,147.0
2017,Alaves,total,ft_total_g>35,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,147.0
2017,Alaves,away,ht_away,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,120.5
2017,Alaves,away,ht_away_g<15,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,589.0
2017,Alaves,away,ht_away_g<25,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,815.4
2017,Alaves,away,ht_away_g<35,1,Leganes_Alaves_2017,2017-08-18,1,1,1,1,915.6
2017,Alaves,away,ht_away_g>15,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,146.8
2017,Alaves,away,ht_away_g>25,0,Leganes_Alaves_2017,2017-08-18,1,1,1,1,52.0
