year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2008,Espanol,home,ft_home,3,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,415.5
2008,Espanol,home,ft_home_g<15,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,257.3
2008,Espanol,home,ft_home_g<25,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,489.1
2008,Espanol,home,ft_home_g<35,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,762.5
2008,Espanol,home,ft_home_g>15,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,741.7
2008,Espanol,home,ft_home_g>25,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,509.9
2008,Espanol,home,ft_home_g>35,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,236.5
2008,Espanol,total,ft_total,3,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,328.6
2008,Espanol,total,ft_total_g<15,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,262.8
2008,Espanol,total,ft_total_g<15,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,262.8
2008,Espanol,total,ft_total_g<25,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,512.7
2008,Espanol,total,ft_total_g<25,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,512.7
2008,Espanol,total,ft_total_g<35,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,749.5
2008,Espanol,total,ft_total_g<35,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,749.5
2008,Espanol,total,ft_total_g>15,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,736.2
2008,Espanol,total,ft_total_g>15,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,736.2
2008,Espanol,total,ft_total_g>25,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,486.6
2008,Espanol,total,ft_total_g>25,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,486.6
2008,Espanol,total,ft_total_g>35,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,249.5
2008,Espanol,total,ft_total_g>35,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,249.5
2008,Espanol,home,ht_home,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,262.6
2008,Espanol,home,ht_home_g<15,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,683.8
2008,Espanol,home,ht_home_g<25,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,894.4
2008,Espanol,home,ht_home_g<35,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,973.5
2008,Espanol,home,ht_home_g>15,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,315.2
2008,Espanol,home,ht_home_g>25,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,104.6
2008,Espanol,home,ht_home_g>35,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,62.6
2008,Espanol,total,ht_total,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,265.2
2008,Espanol,total,ht_total_g<15,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,660.0
2008,Espanol,total,ht_total_g<15,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,660.0
2008,Espanol,total,ht_total_g<25,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,886.3
2008,Espanol,total,ht_total_g<25,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,886.3
2008,Espanol,total,ht_total_g<35,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,960.0
2008,Espanol,total,ht_total_g<35,1,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,960.0
2008,Espanol,total,ht_total_g>15,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,339.0
2008,Espanol,total,ht_total_g>15,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,339.0
2008,Espanol,total,ht_total_g>25,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,112.7
2008,Espanol,total,ht_total_g>25,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,112.7
2008,Espanol,total,ht_total_g>35,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,39.0
2008,Espanol,total,ht_total_g>35,0,Espanol_Valladolid_2008,2008-08-30,1,1,1,1,39.0
2008,Mallorca,away,ft_away,0,Valencia_Mallorca_2008,2008-08-30,1,1,1,1,283.5
2008,Mallorca,away,ft_away_g<15,0,Valencia_Mallorca_2008,2008-08-30,1,1,1,1,183.6
2008,Mallorca,away,ft_away_g<25,0,Valencia_Mallorca_2008,2008-08-30,1,1,1,1,436.3
2008,Mallorca,away,ft_away_g<35,1,Valencia_Mallorca_2008,2008-08-30,1,1,1,1,704.6
2008,Mallorca,away,ft_away_g>15,1,Valencia_Mallorca_2008,2008-08-30,1,1,1,1,857.8
2008,Mallorca,away,ft_away_g>25,1,Valencia_Mallorca_2008,2008-08-30,1,1,1,1,562.7
2008,Mallorca,away,ft_away_g>35,0,Valencia_Mallorca_2008,2008-08-30,1,1,1,1,294.4
2008,Mallorca,total,ft_total,0,Valencia_Mallorca_2008,2008-08-30,1,1,1,1,346.9
