year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2010,Ath Bilbao,away,ft_away,3,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,215.1
2010,Ath Bilbao,away,ft_away_g<15,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,236.1
2010,Ath Bilbao,away,ft_away_g<25,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,541.7
2010,Ath Bilbao,away,ft_away_g<35,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,757.1
2010,Ath Bilbao,away,ft_away_g>15,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,762.9
2010,Ath Bilbao,away,ft_away_g>25,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,457.3
2010,Ath Bilbao,away,ft_away_g>35,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,241.9
2010,Ath Bilbao,total,ft_total,3,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,346.8
2010,Ath Bilbao,total,ft_total_g<15,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,244.5
2010,Ath Bilbao,total,ft_total_g<15,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,244.5
2010,Ath Bilbao,total,ft_total_g<25,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,544.4
2010,Ath Bilbao,total,ft_total_g<25,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,544.4
2010,Ath Bilbao,total,ft_total_g<35,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,723.0
2010,Ath Bilbao,total,ft_total_g<35,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,723.0
2010,Ath Bilbao,total,ft_total_g>15,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,754.5
2010,Ath Bilbao,total,ft_total_g>15,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,754.5
2010,Ath Bilbao,total,ft_total_g>25,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,454.9
2010,Ath Bilbao,total,ft_total_g>25,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,454.9
2010,Ath Bilbao,total,ft_total_g>35,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,276.0
2010,Ath Bilbao,total,ft_total_g>35,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,276.0
2010,Ath Bilbao,away,ht_away,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,178.4
2010,Ath Bilbao,away,ht_away_g<15,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,646.7
2010,Ath Bilbao,away,ht_away_g<25,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,936.5
2010,Ath Bilbao,away,ht_away_g<35,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,978.8
2010,Ath Bilbao,away,ht_away_g>15,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,352.3
2010,Ath Bilbao,away,ht_away_g>25,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,62.5
2010,Ath Bilbao,away,ht_away_g>35,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,52.0
2010,Ath Bilbao,total,ht_total,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,289.3
2010,Ath Bilbao,total,ht_total_g<15,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,612.8
2010,Ath Bilbao,total,ht_total_g<15,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,612.8
2010,Ath Bilbao,total,ht_total_g<25,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,909.8
2010,Ath Bilbao,total,ht_total_g<25,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,909.8
2010,Ath Bilbao,total,ht_total_g<35,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,973.6
2010,Ath Bilbao,total,ht_total_g<35,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,973.6
2010,Ath Bilbao,total,ht_total_g>15,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,386.5
2010,Ath Bilbao,total,ht_total_g>15,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,386.5
2010,Ath Bilbao,total,ht_total_g>25,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,89.2
2010,Ath Bilbao,total,ht_total_g>25,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,89.2
2010,Ath Bilbao,total,ht_total_g>35,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,41.6
2010,Ath Bilbao,total,ht_total_g>35,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,41.6
2010,Hercules,home,ft_home,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,220.6
2010,Hercules,home,ft_home_g<15,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,57.3
2010,Hercules,home,ft_home_g<25,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,241.7
2010,Hercules,home,ft_home_g<35,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,426.0
2010,Hercules,home,ft_home_g>15,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,536.3
2010,Hercules,home,ft_home_g>25,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,268.0
2010,Hercules,home,ft_home_g>35,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,73.2
2010,Hercules,total,ft_total,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,191.8
2010,Hercules,total,ft_total_g<15,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,110.2
2010,Hercules,total,ft_total_g<15,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,110.2
2010,Hercules,total,ft_total_g<25,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,336.5
2010,Hercules,total,ft_total_g<25,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,336.5
2010,Hercules,total,ft_total_g<35,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,547.1
2010,Hercules,total,ft_total_g<35,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,547.1
2010,Hercules,total,ft_total_g>15,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,615.3
2010,Hercules,total,ft_total_g>15,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,615.3
2010,Hercules,total,ft_total_g>25,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,326.0
2010,Hercules,total,ft_total_g>25,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,326.0
2010,Hercules,total,ft_total_g>35,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,141.7
2010,Hercules,total,ft_total_g>35,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,141.7
2010,Hercules,home,ht_home,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,110.2
2010,Hercules,home,ht_home_g<15,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,415.6
2010,Hercules,home,ht_home_g<25,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,693.9
2010,Hercules,home,ht_home_g<35,1,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,789.2
2010,Hercules,home,ht_home_g>15,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,120.6
2010,Hercules,home,ht_home_g>25,0,Hercules_Ath Bilbao_2010,2010-08-28,1,1,1,1,52.0
