year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2011,Betis,away,ft_away,3,Granada_Betis_2011,2011-08-27,1,1,1,1,146.9
2011,Betis,away,ft_away_g<15,1,Granada_Betis_2011,2011-08-27,1,1,1,1,147.0
2011,Betis,away,ft_away_g<25,1,Granada_Betis_2011,2011-08-27,1,1,1,1,267.7
2011,Betis,away,ft_away_g<35,1,Granada_Betis_2011,2011-08-27,1,1,1,1,594.2
2011,Betis,away,ft_away_g>15,0,Granada_Betis_2011,2011-08-27,1,1,1,1,594.4
2011,Betis,away,ft_away_g>25,0,Granada_Betis_2011,2011-08-27,1,1,1,1,367.8
2011,Betis,away,ft_away_g>35,0,Granada_Betis_2011,2011-08-27,1,1,1,1,162.8
2011,Betis,total,ft_total,3,Granada_Betis_2011,2011-08-27,1,1,1,1,202.1
2011,Betis,total,ft_total_g<15,1,Granada_Betis_2011,2011-08-27,1,1,1,1,149.5
2011,Betis,total,ft_total_g<15,1,Granada_Betis_2011,2011-08-27,1,1,1,1,149.5
2011,Betis,total,ft_total_g<25,1,Granada_Betis_2011,2011-08-27,1,1,1,1,352.4
2011,Betis,total,ft_total_g<25,1,Granada_Betis_2011,2011-08-27,1,1,1,1,352.4
2011,Betis,total,ft_total_g<35,1,Granada_Betis_2011,2011-08-27,1,1,1,1,583.9
2011,Betis,total,ft_total_g<35,1,Granada_Betis_2011,2011-08-27,1,1,1,1,583.9
2011,Betis,total,ft_total_g>15,0,Granada_Betis_2011,2011-08-27,1,1,1,1,654.6
2011,Betis,total,ft_total_g>15,0,Granada_Betis_2011,2011-08-27,1,1,1,1,654.6
2011,Betis,total,ft_total_g>25,0,Granada_Betis_2011,2011-08-27,1,1,1,1,383.8
2011,Betis,total,ft_total_g>25,0,Granada_Betis_2011,2011-08-27,1,1,1,1,383.8
2011,Betis,total,ft_total_g>35,0,Granada_Betis_2011,2011-08-27,1,1,1,1,186.1
2011,Betis,total,ft_total_g>35,0,Granada_Betis_2011,2011-08-27,1,1,1,1,186.1
2011,Betis,away,ht_away,1,Granada_Betis_2011,2011-08-27,1,1,1,1,99.4
2011,Betis,away,ht_away_g<15,1,Granada_Betis_2011,2011-08-27,1,1,1,1,473.1
2011,Betis,away,ht_away_g<25,1,Granada_Betis_2011,2011-08-27,1,1,1,1,757.5
