year,team,type_rating,value_rating
2010,Alaves,static_ft_home_g<25,241.7
2011,Alaves,static_ft_home_g<25,247.1
2012,Alaves,static_ft_home_g<25,194.5
2013,Alaves,static_ft_home_g<25,194.4
2014,Alaves,static_ft_home_g<25,152.3
2015,Alaves,static_ft_home_g<25,168.0
2016,Alaves,static_ft_home_g<25,125.8
2017,Alaves,static_ft_home_g<25,320.5
2018,Alaves,static_ft_home_g<25,431.1
2019,Alaves,static_ft_home_g<25,541.6
2020,Alaves,static_ft_home_g<25,631.2
2007,Valencia,static_ft_home_g<25,504.5
2008,Valencia,static_ft_home_g<25,388.8
2009,Valencia,static_ft_home_g<25,299.4
2010,Valencia,static_ft_home_g<25,383.5
2011,Valencia,static_ft_home_g<25,446.8
2012,Valencia,static_ft_home_g<25,441.6
2013,Valencia,static_ft_home_g<25,420.6
2014,Valencia,static_ft_home_g<25,341.8
2015,Valencia,static_ft_home_g<25,336.5
2016,Valencia,static_ft_home_g<25,389.0
2017,Valencia,static_ft_home_g<25,367.8
2018,Valencia,static_ft_home_g<25,373.1
2019,Valencia,static_ft_home_g<25,494.3
2020,Valencia,static_ft_home_g<25,583.9
2007,Cordoba,static_ft_home_g<25,288.9
2008,Cordoba,static_ft_home_g<25,262.6
2009,Cordoba,static_ft_home_g<25,236.3
2010,Cordoba,static_ft_home_g<25,241.7
2011,Cordoba,static_ft_home_g<25,247.1
2012,Cordoba,static_ft_home_g<25,194.5
2013,Cordoba,static_ft_home_g<25,194.4
2014,Cordoba,static_ft_home_g<25,152.3
2015,Cordoba,static_ft_home_g<25,315.2
2016,Cordoba,static_ft_home_g<25,236.2
2017,Cordoba,static_ft_home_g<25,225.7
2018,Cordoba,static_ft_home_g<25,173.2
2019,Cordoba,static_ft_home_g<25,162.7
2020,Cordoba,static_ft_home_g<25,189.0
2007,Cadiz,static_ft_home_g<25,383.4
2008,Cadiz,static_ft_home_g<25,325.6
2009,Cadiz,static_ft_home_g<25,267.8
2010,Cadiz,static_ft_home_g<25,241.7
2011,Cadiz,static_ft_home_g<25,247.1
2012,Cadiz,static_ft_home_g<25,194.5
2013,Cadiz,static_ft_home_g<25,194.4
2014,Cadiz,static_ft_home_g<25,152.3
2015,Cadiz,static_ft_home_g<25,168.0
2016,Cadiz,static_ft_home_g<25,125.8
2017,Cadiz,static_ft_home_g<25,152.1
2018,Cadiz,static_ft_home_g<25,136.4
2019,Cadiz,static_ft_home_g<25,162.7
2020,Cadiz,static_ft_home_g<25,189.0
2007,Gimnastic,static_ft_home_g<25,310.1
2008,Gimnastic,static_ft_home_g<25,278.5
2009,Gimnastic,static_ft_home_g<25,246.9
2010,Gimnastic,static_ft_home_g<25,247.0
2011,Gimnastic,static_ft_home_g<25,247.1
2012,Gimnastic,static_ft_home_g<25,194.5
2013,Gimnastic,static_ft_home_g<25,194.4
2014,Gimnastic,static_ft_home_g<25,152.3
2015,Gimnastic,static_ft_home_g<25,168.0
2016,Gimnastic,static_ft_home_g<25,125.8
2017,Gimnastic,static_ft_home_g<25,152.1
2018,Gimnastic,static_ft_home_g<25,136.4
2019,Gimnastic,static_ft_home_g<25,162.7
2020,Gimnastic,static_ft_home_g<25,189.0
2007,Ath Bilbao,static_ft_home_g<25,567.6
2008,Ath Bilbao,static_ft_home_g<25,667.7
2009,Ath Bilbao,static_ft_home_g<25,615.1
2010,Ath Bilbao,static_ft_home_g<25,546.7
2011,Ath Bilbao,static_ft_home_g<25,420.6
2012,Ath Bilbao,static_ft_home_g<25,410.0
2013,Ath Bilbao,static_ft_home_g<25,431.0
2014,Ath Bilbao,static_ft_home_g<25,410.0
2015,Ath Bilbao,static_ft_home_g<25,483.5
2016,Ath Bilbao,static_ft_home_g<25,462.7
2017,Ath Bilbao,static_ft_home_g<25,425.9
2018,Ath Bilbao,static_ft_home_g<25,568.0
2019,Ath Bilbao,static_ft_home_g<25,604.8
2020,Ath Bilbao,static_ft_home_g<25,699.5
2007,Girona,static_ft_home_g<25,288.9
2008,Girona,static_ft_home_g<25,262.6
2009,Girona,static_ft_home_g<25,236.3
2010,Girona,static_ft_home_g<25,241.7
2011,Girona,static_ft_home_g<25,247.1
2012,Girona,static_ft_home_g<25,194.5
2013,Girona,static_ft_home_g<25,194.4
2014,Girona,static_ft_home_g<25,152.3
2015,Girona,static_ft_home_g<25,168.0
2016,Girona,static_ft_home_g<25,125.8
2017,Girona,static_ft_home_g<25,152.1
2018,Girona,static_ft_home_g<25,325.6
2019,Girona,static_ft_home_g<25,451.8
2020,Girona,static_ft_home_g<25,394.0
2007,Albacete,static_ft_home_g<25,383.6
2008,Albacete,static_ft_home_g<25,288.9
2009,Albacete,static_ft_home_g<25,236.3
2010,Albacete,static_ft_home_g<25,241.7
2011,Albacete,static_ft_home_g<25,247.1
2012,Albacete,static_ft_home_g<25,194.5
2013,Albacete,static_ft_home_g<25,194.4
2014,Albacete,static_ft_home_g<25,152.3
2015,Albacete,static_ft_home_g<25,168.0
2016,Albacete,static_ft_home_g<25,125.8
2017,Albacete,static_ft_home_g<25,152.1
2018,Albacete,static_ft_home_g<25,136.4
2019,Albacete,static_ft_home_g<25,162.7
2020,Albacete,static_ft_home_g<25,189.0
2007,Malaga,static_ft_home_g<25,499.3
2008,Malaga,static_ft_home_g<25,378.3
2009,Malaga,static_ft_home_g<25,420.3
2010,Malaga,static_ft_home_g<25,499.3
2011,Malaga,static_ft_home_g<25,451.9
2012,Malaga,static_ft_home_g<25,446.9
2013,Malaga,static_ft_home_g<25,420.8
2014,Malaga,static_ft_home_g<25,494.4
2015,Malaga,static_ft_home_g<25,526.0
2016,Malaga,static_ft_home_g<25,578.5
2017,Malaga,static_ft_home_g<25,546.8
2018,Malaga,static_ft_home_g<25,573.1
2019,Malaga,static_ft_home_g<25,431.0
2020,Malaga,static_ft_home_g<25,320.5
2007,Elche,static_ft_home_g<25,288.9
2008,Elche,static_ft_home_g<25,262.6
2009,Elche,static_ft_home_g<25,236.3
2010,Elche,static_ft_home_g<25,241.7
2011,Elche,static_ft_home_g<25,247.1
2012,Elche,static_ft_home_g<25,194.5
2013,Elche,static_ft_home_g<25,194.4
2014,Elche,static_ft_home_g<25,447.1
2015,Elche,static_ft_home_g<25,536.3
2016,Elche,static_ft_home_g<25,383.6
2017,Elche,static_ft_home_g<25,299.4
2018,Elche,static_ft_home_g<25,173.2
2019,Elche,static_ft_home_g<25,162.7
2020,Elche,static_ft_home_g<25,189.0
2007,Las Palmas,static_ft_home_g>15,530.8
2008,Las Palmas,static_ft_home_g>15,525.7
2009,Las Palmas,static_ft_home_g>15,541.4
2010,Las Palmas,static_ft_home_g>15,536.3
2011,Las Palmas,static_ft_home_g>15,557.2
2012,Las Palmas,static_ft_home_g>15,525.6
2013,Las Palmas,static_ft_home_g>15,478.5
2014,Las Palmas,static_ft_home_g>15,447.1
2015,Las Palmas,static_ft_home_g>15,468.2
2016,Las Palmas,static_ft_home_g>15,578.5
2017,Las Palmas,static_ft_home_g>15,620.5
2018,Las Palmas,static_ft_home_g>15,683.5
2019,Las Palmas,static_ft_home_g>15,651.8
2020,Las Palmas,static_ft_home_g>15,614.9
2007,Eibar,static_ft_home_g>15,530.8
2008,Eibar,static_ft_home_g>15,525.7
2009,Eibar,static_ft_home_g>15,541.4
2010,Eibar,static_ft_home_g>15,536.3
2011,Eibar,static_ft_home_g>15,557.2
2012,Eibar,static_ft_home_g>15,525.6
2013,Eibar,static_ft_home_g>15,478.5
2014,Eibar,static_ft_home_g>15,447.1
2015,Eibar,static_ft_home_g>15,510.2
2016,Eibar,static_ft_home_g>15,673.2
2017,Eibar,static_ft_home_g>15,730.9
2018,Eibar,static_ft_home_g>15,673.1
2019,Eibar,static_ft_home_g>15,688.8
2020,Eibar,static_ft_home_g>15,736.4
2007,Mallorca,static_ft_home_g>15,657.2
2008,Mallorca,static_ft_home_g>15,667.6
2009,Mallorca,static_ft_home_g>15,751.8
2010,Mallorca,static_ft_home_g>15,810.0
2011,Mallorca,static_ft_home_g>15,757.4
2012,Mallorca,static_ft_home_g>15,678.3
2013,Mallorca,static_ft_home_g>15,699.4
2014,Mallorca,static_ft_home_g>15,583.8
2015,Mallorca,static_ft_home_g>15,552.3
2016,Mallorca,static_ft_home_g>15,552.1
2017,Mallorca,static_ft_home_g>15,531.1
2018,Mallorca,static_ft_home_g>15,515.2
2019,Mallorca,static_ft_home_g>15,536.1
2020,Mallorca,static_ft_home_g>15,594.2
2007,Vallecano,static_ft_home_g>15,530.8
2008,Vallecano,static_ft_home_g>15,525.7
2009,Vallecano,static_ft_home_g>15,541.4
2010,Vallecano,static_ft_home_g>15,536.3
2011,Vallecano,static_ft_home_g>15,557.2
2012,Vallecano,static_ft_home_g>15,610.0
2013,Vallecano,static_ft_home_g>15,731.0
2014,Vallecano,static_ft_home_g>15,778.4
2015,Vallecano,static_ft_home_g>15,778.3
2016,Vallecano,static_ft_home_g>15,846.8
2017,Vallecano,static_ft_home_g>15,720.6
2018,Vallecano,static_ft_home_g>15,610.0
2019,Vallecano,static_ft_home_g>15,657.4
2020,Vallecano,static_ft_home_g>15,615.1
2007,Sevilla,static_ft_home_g>15,699.5
2008,Sevilla,static_ft_home_g>15,810.1
2009,Sevilla,static_ft_home_g>15,736.2
2010,Sevilla,static_ft_home_g>15,757.3
2011,Sevilla,static_ft_home_g>15,762.6
2012,Sevilla,static_ft_home_g>15,789.1
2013,Sevilla,static_ft_home_g>15,804.9
2014,Sevilla,static_ft_home_g>15,799.6
2015,Sevilla,static_ft_home_g>15,794.3
2016,Sevilla,static_ft_home_g>15,831.0
2017,Sevilla,static_ft_home_g>15,799.3
2018,Sevilla,static_ft_home_g>15,772.9
2019,Sevilla,static_ft_home_g>15,794.2
2020,Sevilla,static_ft_home_g>15,747.0
2007,Osasuna,static_ft_home_g>15,789.2
2008,Osasuna,static_ft_home_g>15,747.1
2009,Osasuna,static_ft_home_g>15,699.6
2010,Osasuna,static_ft_home_g>15,657.4
2011,Osasuna,static_ft_home_g>15,615.1
2012,Osasuna,static_ft_home_g>15,657.1
2013,Osasuna,static_ft_home_g>15,567.9
2014,Osasuna,static_ft_home_g>15,625.7
2015,Osasuna,static_ft_home_g>15,589.0
2016,Osasuna,static_ft_home_g>15,578.3
2017,Osasuna,static_ft_home_g>15,709.8
2018,Osasuna,static_ft_home_g>15,625.6
2019,Osasuna,static_ft_home_g>15,609.7
2020,Osasuna,static_ft_home_g>15,651.8
2007,Villarreal,static_ft_home_g>15,699.4
2008,Villarreal,static_ft_home_g>15,731.0
2009,Villarreal,static_ft_home_g>15,794.1
2010,Villarreal,static_ft_home_g>15,820.6
2011,Villarreal,static_ft_home_g>15,783.9
2012,Villarreal,static_ft_home_g>15,778.6
2013,Villarreal,static_ft_home_g>15,626.1
2014,Villarreal,static_ft_home_g>15,731.3
2015,Villarreal,static_ft_home_g>15,720.8
2016,Villarreal,static_ft_home_g>15,667.9
2017,Villarreal,static_ft_home_g>15,762.5
2018,Villarreal,static_ft_home_g>15,789.0
2019,Villarreal,static_ft_home_g>15,804.8
2020,Villarreal,static_ft_home_g>15,810.1
2007,Tenerife,static_ft_home_g>15,530.8
2008,Tenerife,static_ft_home_g>15,525.7
2009,Tenerife,static_ft_home_g>15,541.4
2010,Tenerife,static_ft_home_g>15,599.5
2011,Tenerife,static_ft_home_g>15,604.6
2012,Tenerife,static_ft_home_g>15,557.2
2013,Tenerife,static_ft_home_g>15,494.3
2014,Tenerife,static_ft_home_g>15,447.1
2015,Tenerife,static_ft_home_g>15,468.2
2016,Tenerife,static_ft_home_g>15,515.3
2017,Tenerife,static_ft_home_g>15,531.1
2018,Tenerife,static_ft_home_g>15,515.2
2019,Tenerife,static_ft_home_g>15,536.1
2020,Tenerife,static_ft_home_g>15,551.8
2007,Barcelona,static_ft_home_g>15,825.8
2008,Barcelona,static_ft_home_g>15,794.1
2009,Barcelona,static_ft_home_g>15,846.8
2010,Barcelona,static_ft_home_g>15,847.0
2011,Barcelona,static_ft_home_g>15,852.4
2012,Barcelona,static_ft_home_g>15,894.5
2013,Barcelona,static_ft_home_g>15,894.3
2014,Barcelona,static_ft_home_g>15,920.6
2015,Barcelona,static_ft_home_g>15,915.2
2016,Barcelona,static_ft_home_g>15,925.8
2017,Barcelona,static_ft_home_g>15,915.2
2018,Barcelona,static_ft_home_g>15,883.8
2019,Barcelona,static_ft_home_g>15,883.7
2020,Barcelona,static_ft_home_g>15,820.4
2007,Zaragoza,static_ft_home_g>15,705.0
2008,Zaragoza,static_ft_home_g>15,794.3
2009,Zaragoza,static_ft_home_g>15,720.4
2010,Zaragoza,static_ft_home_g>15,715.0
2011,Zaragoza,static_ft_home_g>15,699.4
2012,Zaragoza,static_ft_home_g>15,662.6
2013,Zaragoza,static_ft_home_g>15,652.1
2014,Zaragoza,static_ft_home_g>15,552.3
2015,Zaragoza,static_ft_home_g>15,526.0
2016,Zaragoza,static_ft_home_g>15,536.3
2017,Zaragoza,static_ft_home_g>15,531.1
2018,Zaragoza,static_ft_home_g>15,515.2
2019,Zaragoza,static_ft_home_g>15,536.1
2020,Zaragoza,static_ft_home_g>15,551.8
2007,Granada,static_ft_home_g>15,530.8
2008,Granada,static_ft_home_g>15,525.7
2009,Granada,static_ft_home_g>15,541.4
2010,Granada,static_ft_home_g>15,536.3
2011,Granada,static_ft_home_g>15,557.2
2012,Granada,static_ft_home_g>15,567.6
2013,Granada,static_ft_home_g>15,636.0
2014,Granada,static_ft_home_g>15,646.6
2015,Granada,static_ft_home_g>15,604.7
2016,Granada,static_ft_home_g>15,736.4
2017,Granada,static_ft_home_g>15,768.0
2018,Granada,static_ft_home_g>15,667.9
2019,Granada,static_ft_home_g>15,625.6
2020,Granada,static_ft_home_g>15,599.3
2007,Hercules,static_ft_home_g>15,530.8
2008,Hercules,static_ft_home_g>15,525.7
2009,Hercules,static_ft_home_g>15,541.4
2010,Hercules,static_ft_home_g>15,536.3
2011,Hercules,static_ft_home_g>15,620.4
2012,Hercules,static_ft_home_g>15,573.0
2013,Hercules,static_ft_home_g>15,510.1
2014,Hercules,static_ft_home_g>15,462.9
2015,Hercules,static_ft_home_g>15,468.2
2016,Hercules,static_ft_home_g>15,515.3
2017,Hercules,static_ft_home_g>15,531.1
2018,Hercules,static_ft_home_g>15,515.2
2019,Hercules,static_ft_home_g>15,536.1
2020,Hercules,static_ft_home_g>15,551.8
2007,Betis,static_ft_home_g>15,694.1
2008,Betis,static_ft_home_g>15,741.7
2009,Betis,static_ft_home_g>15,757.5
2010,Betis,static_ft_home_g>15,678.6
2011,Betis,static_ft_home_g>15,631.0
2012,Betis,static_ft_home_g>15,673.1
2013,Betis,static_ft_home_g>15,678.5
2014,Betis,static_ft_home_g>15,715.2
2015,Betis,static_ft_home_g>15,646.9
2016,Betis,static_ft_home_g>15,625.8
2017,Betis,static_ft_home_g>15,620.5
2018,Betis,static_ft_home_g>15,704.9
2019,Betis,static_ft_home_g>15,736.3
2020,Betis,static_ft_home_g>15,831.1
2007,Sociedad,static_ft_home_g>15,725.8
2008,Sociedad,static_ft_home_g>15,646.9
2009,Sociedad,static_ft_home_g>15,604.6
2010,Sociedad,static_ft_home_g>15,552.1
2011,Sociedad,static_ft_home_g>15,620.4
2012,Sociedad,static_ft_home_g>15,636.2
2013,Sociedad,static_ft_home_g>15,725.9
2014,Sociedad,static_ft_home_g>15,768.0
2015,Sociedad,static_ft_home_g>15,741.8
2016,Sociedad,static_ft_home_g>15,741.6
2017,Sociedad,static_ft_home_g>15,752.1
2018,Sociedad,static_ft_home_g>15,852.3
2019,Sociedad,static_ft_home_g>15,805.0
2020,Sociedad,static_ft_home_g>15,820.9
2007,Espanol,static_ft_home_g>15,789.0
2008,Espanol,static_ft_home_g>15,741.7
2009,Espanol,static_ft_home_g>15,710.2
2010,Espanol,static_ft_home_g>15,710.0
2011,Espanol,static_ft_home_g>15,699.6
2012,Espanol,static_ft_home_g>15,736.4
2013,Espanol,static_ft_home_g>15,720.7
2014,Espanol,static_ft_home_g>15,662.6
2015,Espanol,static_ft_home_g>15,683.5
2016,Espanol,static_ft_home_g>15,678.4
2017,Espanol,static_ft_home_g>15,704.6
2018,Espanol,static_ft_home_g>15,641.6
2019,Espanol,static_ft_home_g>15,667.8
2020,Espanol,static_ft_home_g>15,694.0
2007,Levante,static_ft_home_g>15,667.8
2008,Levante,static_ft_home_g>15,752.2
2009,Levante,static_ft_home_g>15,699.4
2010,Levante,static_ft_home_g>15,631.1
2011,Levante,static_ft_home_g>15,652.0
2012,Levante,static_ft_home_g>15,678.2
2013,Levante,static_ft_home_g>15,715.0
2014,Levante,static_ft_home_g>15,672.8
2015,Levante,static_ft_home_g>15,709.8
2016,Levante,static_ft_home_g>15,720.3
2017,Levante,static_ft_home_g>15,646.8
2018,Levante,static_ft_home_g>15,699.5
2019,Levante,static_ft_home_g>15,794.3
2020,Levante,static_ft_home_g>15,768.1
2007,Recreativo,static_ft_home_g>15,636.0
2008,Recreativo,static_ft_home_g>15,709.8
2009,Recreativo,static_ft_home_g>15,715.3
2010,Recreativo,static_ft_home_g>15,647.0
2011,Recreativo,static_ft_home_g>15,604.7
2012,Recreativo,static_ft_home_g>15,536.2
2013,Recreativo,static_ft_home_g>15,478.5
2014,Recreativo,static_ft_home_g>15,447.1
2015,Recreativo,static_ft_home_g>15,468.2
2016,Recreativo,static_ft_home_g>15,515.3
2017,Recreativo,static_ft_home_g>15,531.1
2018,Recreativo,static_ft_home_g>15,515.2
2019,Recreativo,static_ft_home_g>15,536.1
2020,Recreativo,static_ft_home_g>15,551.8
2007,Real Madrid,static_ft_home_g>15,789.1
2008,Real Madrid,static_ft_home_g>15,825.8
2009,Real Madrid,static_ft_home_g>15,804.6
2010,Real Madrid,static_ft_home_g>15,857.3
2011,Real Madrid,static_ft_home_g>15,836.3
2012,Real Madrid,static_ft_home_g>15,878.5
2013,Real Madrid,static_ft_home_g>15,936.6
2014,Real Madrid,static_ft_home_g>15,947.1
2015,Real Madrid,static_ft_home_g>15,978.8
2016,Real Madrid,static_ft_home_g>15,926.2
2017,Real Madrid,static_ft_home_g>15,947.3
2018,Real Madrid,static_ft_home_g>15,926.0
2019,Real Madrid,static_ft_home_g>15,868.0
2020,Real Madrid,static_ft_home_g>15,831.1
2007,Santander,static_ft_home_g>15,657.2
2008,Santander,static_ft_home_g>15,657.4
2009,Santander,static_ft_home_g>15,726.0
2010,Santander,static_ft_home_g>15,768.1
2011,Santander,static_ft_home_g>15,767.9
2012,Santander,static_ft_home_g>15,652.0
2013,Santander,static_ft_home_g>15,536.4
2014,Santander,static_ft_home_g>15,462.9
2015,Santander,static_ft_home_g>15,468.2
2016,Santander,static_ft_home_g>15,515.3
2017,Santander,static_ft_home_g>15,531.1
2018,Santander,static_ft_home_g>15,515.2
2019,Santander,static_ft_home_g>15,536.1
2020,Santander,static_ft_home_g>15,551.8
2007,Leganes,static_ft_home_g>15,530.8
2008,Leganes,static_ft_home_g>15,525.7
2009,Leganes,static_ft_home_g>15,541.4
2010,Leganes,static_ft_home_g>15,536.3
2011,Leganes,static_ft_home_g>15,557.2
2012,Leganes,static_ft_home_g>15,525.6
2013,Leganes,static_ft_home_g>15,478.5
2014,Leganes,static_ft_home_g>15,447.1
2015,Leganes,static_ft_home_g>15,468.2
2016,Leganes,static_ft_home_g>15,515.3
2017,Leganes,static_ft_home_g>15,594.3
2018,Leganes,static_ft_home_g>15,562.6
2019,Leganes,static_ft_home_g>15,567.7
2020,Leganes,static_ft_home_g>15,610.0
2007,Huesca,static_ft_home_g>15,530.8
2008,Huesca,static_ft_home_g>15,525.7
2009,Huesca,static_ft_home_g>15,541.4
2010,Huesca,static_ft_home_g>15,536.3
2011,Huesca,static_ft_home_g>15,557.2
2012,Huesca,static_ft_home_g>15,525.6
2013,Huesca,static_ft_home_g>15,478.5
2014,Huesca,static_ft_home_g>15,447.1
2015,Huesca,static_ft_home_g>15,468.2
2016,Huesca,static_ft_home_g>15,515.3
2017,Huesca,static_ft_home_g>15,531.1
2018,Huesca,static_ft_home_g>15,515.2
2019,Huesca,static_ft_home_g>15,599.3
2020,Huesca,static_ft_home_g>15,599.2
2007,La Coruna,static_ft_home_g>15,615.2
2008,La Coruna,static_ft_home_g>15,662.6
2009,La Coruna,static_ft_home_g>15,688.8
2010,La Coruna,static_ft_home_g>15,657.1
2011,La Coruna,static_ft_home_g>15,651.9
2012,La Coruna,static_ft_home_g>15,567.7
2013,La Coruna,static_ft_home_g>15,599.5
2014,La Coruna,static_ft_home_g>15,531.3
2015,La Coruna,static_ft_home_g>15,584.0
2016,La Coruna,static_ft_home_g>15,715.4
2017,La Coruna,static_ft_home_g>15,741.5
2018,La Coruna,static_ft_home_g>15,741.6
2019,La Coruna,static_ft_home_g>15,673.0
2020,La Coruna,static_ft_home_g>15,615.0
2007,Valladolid,static_ft_home_g>15,557.1
2008,Valladolid,static_ft_home_g>15,567.7
2009,Valladolid,static_ft_home_g>15,572.9
2010,Valladolid,static_ft_home_g>15,683.7
2011,Valladolid,static_ft_home_g>15,662.5
2012,Valladolid,static_ft_home_g>15,588.8
2013,Valladolid,static_ft_home_g>15,678.5
2014,Valladolid,static_ft_home_g>15,615.4
2015,Valladolid,static_ft_home_g>15,583.9
2016,Valladolid,static_ft_home_g>15,578.4
2017,Valladolid,static_ft_home_g>15,541.6
2018,Valladolid,static_ft_home_g>15,515.2
2019,Valladolid,static_ft_home_g>15,536.1
2020,Valladolid,static_ft_home_g>15,551.8
2007,Xerez,static_ft_home_g>15,530.8
2008,Xerez,static_ft_home_g>15,525.7
2009,Xerez,static_ft_home_g>15,541.4
2010,Xerez,static_ft_home_g>15,662.7
2011,Xerez,static_ft_home_g>15,652.0
2012,Xerez,static_ft_home_g>15,588.8
2013,Xerez,static_ft_home_g>15,510.1
2014,Xerez,static_ft_home_g>15,447.1
2015,Xerez,static_ft_home_g>15,468.2
2016,Xerez,static_ft_home_g>15,515.3
2017,Xerez,static_ft_home_g>15,531.1
2018,Xerez,static_ft_home_g>15,515.2
2019,Xerez,static_ft_home_g>15,536.1
2020,Xerez,static_ft_home_g>15,551.8
2007,Ath Madrid,static_ft_home_g>15,609.7
2008,Ath Madrid,static_ft_home_g>15,688.9
2009,Ath Madrid,static_ft_home_g>15,783.6
2010,Ath Madrid,static_ft_home_g>15,873.2
2011,Ath Madrid,static_ft_home_g>15,904.7
2012,Ath Madrid,static_ft_home_g>15,883.8
2013,Ath Madrid,static_ft_home_g>15,820.5
2014,Ath Madrid,static_ft_home_g>15,794.2
2015,Ath Madrid,static_ft_home_g>15,804.9
2016,Ath Madrid,static_ft_home_g>15,715.2
2017,Ath Madrid,static_ft_home_g>15,673.1
2018,Ath Madrid,static_ft_home_g>15,662.7
2019,Ath Madrid,static_ft_home_g>15,662.8
2020,Ath Madrid,static_ft_home_g>15,636.3
2007,Murcia,static_ft_home_g>15,546.6
2008,Murcia,static_ft_home_g>15,567.7
2009,Murcia,static_ft_home_g>15,572.9
2010,Murcia,static_ft_home_g>15,557.3
2011,Murcia,static_ft_home_g>15,567.7
2012,Murcia,static_ft_home_g>15,525.6
2013,Murcia,static_ft_home_g>15,478.5
2014,Murcia,static_ft_home_g>15,447.1
2015,Murcia,static_ft_home_g>15,468.2
2016,Murcia,static_ft_home_g>15,515.3
2017,Murcia,static_ft_home_g>15,531.1
2018,Murcia,static_ft_home_g>15,515.2
2019,Murcia,static_ft_home_g>15,536.1
2020,Murcia,static_ft_home_g>15,551.8
2007,Sp Gijon,static_ft_home_g>15,530.8
2008,Sp Gijon,static_ft_home_g>15,525.7
2009,Sp Gijon,static_ft_home_g>15,625.8
2010,Sp Gijon,static_ft_home_g>15,599.6
2011,Sp Gijon,static_ft_home_g>15,641.8
2012,Sp Gijon,static_ft_home_g>15,704.9
2013,Sp Gijon,static_ft_home_g>15,594.5
2014,Sp Gijon,static_ft_home_g>15,520.9
2015,Sp Gijon,static_ft_home_g>15,499.8
2016,Sp Gijon,static_ft_home_g>15,599.7
2017,Sp Gijon,static_ft_home_g>15,720.8
2018,Sp Gijon,static_ft_home_g>15,652.2
2019,Sp Gijon,static_ft_home_g>15,620.4
2020,Sp Gijon,static_ft_home_g>15,583.4
2007,Getafe,static_ft_home_g>15,610.0
2008,Getafe,static_ft_home_g>15,662.5
2009,Getafe,static_ft_home_g>15,694.0
2010,Getafe,static_ft_home_g>15,752.1
2011,Getafe,static_ft_home_g>15,810.2
2012,Getafe,static_ft_home_g>15,725.8
2013,Getafe,static_ft_home_g>15,699.6
2014,Getafe,static_ft_home_g>15,615.4
2015,Getafe,static_ft_home_g>15,604.8
2016,Getafe,static_ft_home_g>15,636.5
2017,Getafe,static_ft_home_g>15,594.4
2018,Getafe,static_ft_home_g>15,568.1
2019,Getafe,static_ft_home_g>15,605.0
2020,Getafe,static_ft_home_g>15,678.6
2007,Almeria,static_ft_home_g>15,530.8
2008,Almeria,static_ft_home_g>15,525.7
2009,Almeria,static_ft_home_g>15,604.6
2010,Almeria,static_ft_home_g>15,625.7
2011,Almeria,static_ft_home_g>15,725.9
2012,Almeria,static_ft_home_g>15,641.6
2013,Almeria,static_ft_home_g>15,541.8
2014,Almeria,static_ft_home_g>15,578.7
2015,Almeria,static_ft_home_g>15,610.3
2016,Almeria,static_ft_home_g>15,615.3
2017,Almeria,static_ft_home_g>15,589.0
2018,Almeria,static_ft_home_g>15,531.0
2019,Almeria,static_ft_home_g>15,536.1
2020,Almeria,static_ft_home_g>15,551.8
2007,Numancia,static_ft_home_g>15,562.4
2008,Numancia,static_ft_home_g>15,541.5
2009,Numancia,static_ft_home_g>15,583.8
2010,Numancia,static_ft_home_g>15,568.1
2011,Numancia,static_ft_home_g>15,578.4
2012,Numancia,static_ft_home_g>15,536.2
2013,Numancia,static_ft_home_g>15,478.5
2014,Numancia,static_ft_home_g>15,447.1
2015,Numancia,static_ft_home_g>15,468.2
2016,Numancia,static_ft_home_g>15,515.3
2017,Numancia,static_ft_home_g>15,531.1
2018,Numancia,static_ft_home_g>15,515.2
2019,Numancia,static_ft_home_g>15,536.1
2020,Numancia,static_ft_home_g>15,551.8
2007,Celta,static_ft_home_g>15,725.5
2008,Celta,static_ft_home_g>15,652.0
2009,Celta,static_ft_home_g>15,625.6
2010,Celta,static_ft_home_g>15,578.4
2011,Celta,static_ft_home_g>15,557.2
2012,Celta,static_ft_home_g>15,525.6
2013,Celta,static_ft_home_g>15,625.7
2014,Celta,static_ft_home_g>15,683.5
2015,Celta,static_ft_home_g>15,699.5
2016,Celta,static_ft_home_g>15,704.9
2017,Celta,static_ft_home_g>15,731.2
2018,Celta,static_ft_home_g>15,736.3
2019,Celta,static_ft_home_g>15,762.6
2020,Celta,static_ft_home_g>15,694.0
2007,Alaves,static_ft_home_g>15,546.7
2008,Alaves,static_ft_home_g>15,536.3
2009,Alaves,static_ft_home_g>15,546.7
2010,Alaves,static_ft_home_g>15,536.3
2011,Alaves,static_ft_home_g>15,557.2
2012,Alaves,static_ft_home_g>15,525.6
2013,Alaves,static_ft_home_g>15,478.5
2014,Alaves,static_ft_home_g>15,447.1
2015,Alaves,static_ft_home_g>15,468.2
2016,Alaves,static_ft_home_g>15,515.3
2017,Alaves,static_ft_home_g>15,531.1
2018,Alaves,static_ft_home_g>15,599.6
2019,Alaves,static_ft_home_g>15,641.8
2020,Alaves,static_ft_home_g>15,689.0
2007,Valencia,static_ft_home_g>15,831.4
2008,Valencia,static_ft_home_g>15,842.0
2009,Valencia,static_ft_home_g>15,884.0
2010,Valencia,static_ft_home_g>15,810.3
2011,Valencia,static_ft_home_g>15,773.2
2012,Valencia,static_ft_home_g>15,767.9
2013,Valencia,static_ft_home_g>15,809.9
2014,Valencia,static_ft_home_g>15,836.4
