,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
21,3,Mainz,21,1,0,3,0,0,1,3,20,A,7,2014-09-13,Hertha,D1,6,3,4,17,A,1,Hertha_Mainz_2014
22,1,Wolfsburg,17,1,1,1,0,0,0,0,17,D,22,2014-09-13,Hoffenheim,D1,5,6,4,15,D,7,Hoffenheim_Wolfsburg_2014
23,2,Schalke 04,15,4,0,1,1,0,0,3,13,H,11,2014-09-13,M'gladbach,D1,6,9,8,23,H,2,M'gladbach_Schalke 04_2014
24,0,FC Koln,13,0,0,0,0,0,0,2,18,D,4,2014-09-13,Paderborn,D1,1,4,5,8,D,1,Paderborn_FC Koln_2014
25,3,Augsburg,14,0,0,1,0,0,0,4,21,A,17,2014-09-14,Ein Frankfurt,D1,7,5,5,14,D,6,Ein Frankfurt_Augsburg_2014
26,3,Hamburg,18,2,0,0,2,0,0,3,16,H,11,2014-09-14,Hannover,D1,0,4,4,11,H,2,Hannover_Hamburg_2014
27,0,Hertha,16,2,1,2,1,0,1,4,26,D,7,2014-09-19,Freiburg,D1,2,5,7,15,D,6,Freiburg_Hertha_2014
28,1,Werder Bremen,13,4,0,2,2,0,1,4,20,H,13,2014-09-20,Augsburg,D1,6,7,6,19,H,5,Augsburg_Werder Bremen_2014
29,4,Bayern Munich,22,0,0,0,0,0,0,2,11,D,15,2014-09-20,Hamburg,D1,3,0,3,4,D,9,Hamburg_Bayern Munich_2014
30,2,Dortmund,17,2,0,0,0,0,0,1,18,H,20,2014-09-20,Mainz,D1,4,5,1,8,D,7,Mainz_Dortmund_2014
31,1,Hannover,11,2,0,0,0,0,0,0,13,H,14,2014-09-20,Paderborn,D1,2,4,7,17,D,5,Paderborn_Hannover_2014
32,1,Ein Frankfurt,15,2,1,2,1,2,2,2,15,D,15,2014-09-20,Schalke 04,D1,4,3,1,8,A,3,Schalke 04_Ein Frankfurt_2014
33,0,Hoffenheim,17,0,0,2,0,0,1,2,21,A,10,2014-09-20,Stuttgart,D1,4,2,9,17,A,4,Stuttgart_Hoffenheim_2014
34,2,M'gladbach,15,0,0,0,0,0,0,2,13,D,9,2014-09-21,FC Koln,D1,1,7,4,10,D,3,FC Koln_M'gladbach_2014
35,1,Leverkusen,9,4,1,1,2,0,1,1,12,H,12,2014-09-21,Wolfsburg,D1,1,9,8,17,H,3,Wolfsburg_Leverkusen_2014
36,0,Paderborn,8,4,0,0,2,0,0,0,7,H,6,2014-09-23,Bayern Munich,D1,2,9,9,25,H,3,Bayern Munich_Paderborn_2014
37,3,Mainz,16,2,0,2,1,0,2,3,24,D,5,2014-09-23,Ein Frankfurt,D1,5,8,9,16,A,3,Ein Frankfurt_Mainz_2014
38,3,Freiburg,20,3,1,3,1,0,2,3,14,D,6,2014-09-23,Hoffenheim,D1,4,8,4,18,A,3,Hoffenheim_Freiburg_2014
39,4,Schalke 04,17,0,0,3,0,0,0,3,15,A,11,2014-09-23,Werder Bremen,D1,4,4,6,12,D,5,Werder Bremen_Schalke 04_2014
40,2,Stuttgart,11,2,0,2,0,0,0,2,10,D,10,2014-09-24,Dortmund,D1,5,9,5,25,D,4,Dortmund_Stuttgart_2014
41,0,FC Koln,9,1,0,0,1,0,0,2,11,H,9,2014-09-24,Hannover,D1,3,4,2,9,H,6,Hannover_FC Koln_2014
42,3,Wolfsburg,15,1,0,0,1,0,0,2,10,H,13,2014-09-24,Hertha,D1,3,3,6,3,H,5,Hertha_Wolfsburg_2014
43,3,Augsburg,13,1,0,0,1,0,0,2,13,H,11,2014-09-24,Leverkusen,D1,4,3,6,17,H,7,Leverkusen_Augsburg_2014
44,1,Hamburg,19,1,0,0,1,0,0,1,17,H,14,2014-09-24,M'gladbach,D1,1,9,9,20,H,9,M'gladbach_Hamburg_2014
45,1,Hoffenheim,13,0,0,0,0,0,0,2,25,D,13,2014-09-26,Mainz,D1,3,3,5,10,D,4,Mainz_Hoffenheim_2014
46,0,Bayern Munich,6,0,0,2,0,0,1,0,6,A,21,2014-09-27,FC Koln,D1,8,3,2,8,A,11,FC Koln_Bayern Munich_2014
47,2,Leverkusen,21,0,1,0,0,1,0,4,24,D,16,2014-09-27,Freiburg,D1,8,3,5,8,D,3,Freiburg_Leverkusen_2014
48,1,M'gladbach,9,1,0,2,0,0,2,1,18,A,11,2014-09-27,Paderborn,D1,4,8,9,24,A,0,Paderborn_M'gladbach_2014
49,1,Dortmund,15,2,0,1,2,0,1,1,15,H,17,2014-09-27,Schalke 04,D1,5,6,3,11,H,9,Schalke 04_Dortmund_2014
50,3,Hannover,16,1,0,0,0,0,0,2,16,H,12,2014-09-27,Stuttgart,D1,4,6,8,12,D,1,Stuttgart_Hannover_2014
51,0,Werder Bremen,11,2,0,1,1,0,1,0,12,H,8,2014-09-27,Wolfsburg,D1,3,8,8,18,D,5,Wolfsburg_Werder Bremen_2014
52,2,Hertha,18,1,0,0,1,0,0,4,20,H,10,2014-09-28,Augsburg,D1,3,3,3,8,H,9,Augsburg_Hertha_2014
53,2,Ein Frankfurt,21,1,0,2,0,0,1,2,18,A,7,2014-09-28,Hamburg,D1,4,6,8,14,A,3,Hamburg_Ein Frankfurt_2014
54,2,Stuttgart,18,3,0,2,1,0,1,2,15,H,9,2014-10-03,Hertha,D1,2,9,3,12,D,7,Hertha_Stuttgart_2014
55,0,Hannover,4,4,0,0,3,0,0,0,11,H,6,2014-10-04,Bayern Munich,D1,3,9,11,23,H,1,Bayern Munich_Hannover_2014
56,2,Hamburg,10,0,0,1,0,0,1,4,19,A,10,2014-10-04,Dortmund,D1,5,3,8,17,A,4,Dortmund_Hamburg_2014
57,1,FC Koln,10,3,0,2,1,0,1,1,15,H,12,2014-10-04,Ein Frankfurt,D1,7,8,6,19,D,2,Ein Frankfurt_FC Koln_2014
58,3,Schalke 04,18,2,1,1,2,0,0,4,16,H,13,2014-10-04,Hoffenheim,D1,3,8,5,20,H,3,Hoffenheim_Schalke 04_2014
59,3,Paderborn,25,2,1,2,1,0,1,3,18,D,8,2014-10-04,Leverkusen,D1,5,10,9,21,D,2,Leverkusen_Paderborn_2014
60,0,Freiburg,13,1,0,1,1,0,1,1,14,D,7,2014-10-04,Werder Bremen,D1,3,7,10,18,D,5,Werder Bremen_Freiburg_2014
61,0,Mainz,12,1,0,1,1,0,1,3,12,D,8,2014-10-05,M'gladbach,D1,2,10,2,18,D,3,M'gladbach_Mainz_2014
62,0,Augsburg,15,1,0,0,0,0,0,2,13,H,7,2014-10-05,Wolfsburg,D1,1,4,4,15,D,1,Wolfsburg_Augsburg_2014
63,0,Werder Bremen,10,6,0,0,4,0,0,1,12,H,0,2014-10-18,Bayern Munich,D1,0,6,10,19,H,0,Bayern Munich_Werder Bremen_2014
64,1,Dortmund,11,2,0,1,1,0,0,3,14,H,16,2014-10-18,FC Koln,D1,3,2,3,5,H,6,FC Koln_Dortmund_2014
65,1,Wolfsburg,11,1,0,2,0,0,1,1,18,A,15,2014-10-18,Freiburg,D1,8,7,6,14,A,2,Freiburg_Wolfsburg_2014
66,1,M'gladbach,15,0,0,3,0,0,1,1,16,A,10,2014-10-18,Hannover,D1,4,4,7,11,A,2,Hannover_M'gladbach_2014
67,3,Augsburg,15,2,0,1,2,0,0,2,14,H,15,2014-10-18,Mainz,D1,6,6,4,8,H,6,Mainz_Augsburg_2014
68,1,Hertha,21,2,0,0,1,0,0,1,21,H,15,2014-10-18,Schalke 04,D1,4,3,0,7,H,5,Schalke 04_Hertha_2014
69,3,Leverkusen,14,3,0,3,0,0,3,2,19,D,17,2014-10-18,Stuttgart,D1,6,6,6,13,A,7,Stuttgart_Leverkusen_2014
70,1,Hoffenheim,16,1,0,1,1,0,1,3,24,D,9,2014-10-19,Hamburg,D1,4,6,5,17,D,2,Hamburg_Hoffenheim_2014
71,0,Ein Frankfurt,10,3,0,1,0,0,0,1,13,H,11,2014-10-19,Paderborn,D1,3,5,3,14,D,4,Paderborn_Ein Frankfurt_2014
72,3,FC Koln,19,0,0,1,0,0,0,0,12,A,10,2014-10-24,Werder Bremen,D1,4,4,8,11,D,1,Werder Bremen_FC Koln_2014
73,3,Freiburg,17,2,0,0,1,0,0,1,13,H,10,2014-10-25,Augsburg,D1,3,4,2,15,H,5,Augsburg_Freiburg_2014
74,3,Hannover,13,0,1,1,0,0,0,4,18,A,7,2014-10-25,Dortmund,D1,3,4,14,17,D,1,Dortmund_Hannover_2014
75,5,Stuttgart,17,4,0,5,1,1,2,3,18,A,20,2014-10-25,Ein Frankfurt,D1,10,13,3,21,A,9,Ein Frankfurt_Stuttgart_2014
76,0,Hamburg,15,3,0,0,0,0,0,2,21,H,10,2014-10-25,Hertha,D1,3,6,4,15,D,1,Hertha_Hamburg_2014
77,2,Paderborn,14,1,0,0,0,0,0,3,15,H,11,2014-10-25,Hoffenheim,D1,1,5,6,19,D,4,Hoffenheim_Paderborn_2014
78,1,Schalke 04,8,1,0,0,0,1,0,4,17,H,4,2014-10-25,Leverkusen,D1,1,7,8,24,D,3,Leverkusen_Schalke 04_2014
79,1,Bayern Munich,8,0,0,0,0,0,0,3,11,D,20,2014-10-26,M'gladbach,D1,5,5,4,11,D,10,M'gladbach_Bayern Munich_2014
80,1,Mainz,16,3,0,0,1,0,0,3,15,H,16,2014-10-26,Wolfsburg,D1,4,12,10,24,H,3,Wolfsburg_Mainz_2014
81,2,Augsburg,10,1,0,0,1,0,0,2,16,H,20,2014-10-31,Schalke 04,D1,5,7,4,13,H,2,Schalke 04_Augsburg_2014
82,1,Dortmund,13,2,0,1,0,0,1,2,5,H,10,2014-11-01,Bayern Munich,D1,4,14,9,25,A,2,Bayern Munich_Dortmund_2014
83,6,Leverkusen,29,1,0,0,1,0,0,3,25,H,11,2014-11-01,Hamburg,D1,2,1,1,5,H,3,Hamburg_Leverkusen_2014
84,2,Ein Frankfurt,13,1,0,0,0,0,0,2,20,H,6,2014-11-01,Hannover,D1,4,3,10,14,D,4,Hannover_Ein Frankfurt_2014
85,4,Werder Bremen,17,1,0,2,1,0,1,3,15,A,9,2014-11-01,Mainz,D1,7,3,8,21,D,1,Mainz_Werder Bremen_2014
86,1,Wolfsburg,13,0,0,4,0,0,2,0,11,A,15,2014-11-01,Stuttgart,D1,6,4,4,13,A,6,Stuttgart_Wolfsburg_2014
87,1,Freiburg,5,0,0,1,0,0,0,3,12,A,8,2014-11-02,FC Koln,D1,3,3,5,10,D,2,FC Koln_Freiburg_2014
88,1,Hoffenheim,15,3,0,1,2,0,1,1,12,H,15,2014-11-02,M'gladbach,D1,3,7,6,13,H,3,M'gladbach_Hoffenheim_2014
89,0,Hertha,14,3,0,1,1,0,1,2,27,H,10,2014-11-02,Paderborn,D1,4,6,6,18,D,1,Paderborn_Hertha_2014
90,3,Hannover,24,0,0,2,0,0,1,2,22,A,12,2014-11-07,Hertha,D1,5,1,4,7,A,7,Hertha_Hannover_2014
91,2,Paderborn,16,3,0,0,1,0,0,3,13,H,16,2014-11-08,Augsburg,D1,3,4,3,11,H,6,Augsburg_Paderborn_2014
92,2,Bayern Munich,21,0,0,4,0,0,1,1,15,A,19,2014-11-08,Ein Frankfurt,D1,9,2,4,6,A,8,Ein Frankfurt_Bayern Munich_2014
93,1,Schalke 04,13,2,0,0,1,0,0,3,13,H,11,2014-11-08,Freiburg,D1,4,9,3,19,H,1,Freiburg_Schalke 04_2014
94,1,FC Koln,15,3,0,4,3,0,3,2,12,A,11,2014-11-08,Hoffenheim,D1,7,6,7,22,D,4,Hoffenheim_FC Koln_2014
95,1,Mainz,17,0,0,0,0,0,0,3,20,D,6,2014-11-08,Leverkusen,D1,1,6,13,24,D,0,Leverkusen_Mainz_2014
96,1,Stuttgart,13,2,0,0,1,0,0,1,13,H,8,2014-11-08,Werder Bremen,D1,1,4,4,12,H,4,Werder Bremen_Stuttgart_2014
97,3,M'gladbach,7,1,0,0,0,0,0,2,11,H,1,2014-11-09,Dortmund,D1,0,6,7,22,D,0,Dortmund_M'gladbach_2014
98,2,Hamburg,12,2,0,0,1,0,0,3,14,H,10,2014-11-09,Wolfsburg,D1,2,5,2,13,H,1,Wolfsburg_Hamburg_2014
99,2,Hoffenheim,16,4,1,0,2,0,0,2,17,H,11,2014-11-22,Bayern Munich,D1,5,9,9,17,H,5,Bayern Munich_Hoffenheim_2014
100,0,Hertha,11,1,0,2,0,0,1,3,14,A,10,2014-11-22,FC Koln,D1,6,2,3,12,A,5,FC Koln_Hertha_2014
101,3,Leverkusen,16,1,0,3,0,0,0,1,16,A,20,2014-11-22,Hannover,D1,4,5,2,10,D,3,Hannover_Leverkusen_2014
102,0,Freiburg,15,2,0,2,1,0,1,1,13,D,10,2014-11-22,Mainz,D1,3,2,9,11,D,3,Mainz_Freiburg_2014
103,1,Ein Frankfurt,10,1,0,3,1,1,0,3,16,A,25,2014-11-22,M'gladbach,D1,13,3,8,9,H,11,M'gladbach_Ein Frankfurt_2014
104,3,Dortmund,15,2,0,2,0,0,2,1,11,D,13,2014-11-22,Paderborn,D1,5,4,1,8,A,6,Paderborn_Dortmund_2014
105,1,Wolfsburg,10,3,0,2,3,0,1,1,16,H,17,2014-11-22,Schalke 04,D1,2,6,2,9,H,7,Schalke 04_Wolfsburg_2014
106,4,Werder Bremen,24,2,1,0,0,0,0,3,20,H,12,2014-11-23,Hamburg,D1,7,5,6,14,D,5,Hamburg_Werder Bremen_2014
107,2,Augsburg,14,0,0,1,0,1,0,3,23,A,17,2014-11-23,Stuttgart,D1,6,1,6,9,D,3,Stuttgart_Augsburg_2014
108,2,Stuttgart,12,1,0,4,1,1,1,1,13,A,18,2014-11-28,Freiburg,D1,9,6,9,16,D,7,Freiburg_Stuttgart_2014
109,1,Hamburg,13,3,0,1,0,0,1,4,23,H,9,2014-11-29,Augsburg,D1,3,8,4,13,A,4,Augsburg_Hamburg_2014
110,1,Bayern Munich,17,0,0,1,0,0,1,0,8,A,15,2014-11-29,Hertha,D1,5,1,2,4,A,3,Hertha_Bayern Munich_2014
111,1,Hannover,14,4,0,3,2,0,1,4,28,H,13,2014-11-29,Hoffenheim,D1,5,7,5,16,H,3,Hoffenheim_Hannover_2014
112,1,FC Koln,15,5,0,1,1,0,1,2,9,H,5,2014-11-29,Leverkusen,D1,1,10,7,25,D,3,Leverkusen_FC Koln_2014
113,2,Mainz,16,4,0,1,2,0,1,1,12,H,22,2014-11-29,Schalke 04,D1,10,9,2,14,H,5,Schalke 04_Mainz_2014
114,2,Paderborn,18,4,0,0,1,0,0,1,18,H,15,2014-11-29,Werder Bremen,D1,4,13,9,24,H,6,Werder Bremen_Paderborn_2014
115,2,Dortmund,15,2,0,0,1,0,0,2,22,H,17,2014-11-30,Ein Frankfurt,D1,6,3,1,11,H,8,Ein Frankfurt_Dortmund_2014
116,0,M'gladbach,13,1,0,0,1,0,0,2,12,H,10,2014-11-30,Wolfsburg,D1,2,12,9,23,H,5,Wolfsburg_M'gladbach_2014
117,1,Hoffenheim,20,1,0,0,1,0,0,4,12,H,6,2014-12-05,Dortmund,D1,1,6,8,19,H,3,Dortmund_Hoffenheim_2014
118,0,Leverkusen,11,1,0,0,0,0,0,3,26,H,3,2014-12-06,Bayern Munich,D1,1,3,8,9,D,3,Bayern Munich_Leverkusen_2014
119,0,Augsburg,10,1,0,2,1,0,0,1,13,A,14,2014-12-06,FC Koln,D1,4,4,5,12,H,9,FC Koln_Augsburg_2014
120,2,Wolfsburg,14,1,0,3,1,0,1,1,18,A,15,2014-12-06,Hannover,D1,7,6,11,16,D,9,Hannover_Wolfsburg_2014
121,2,Hertha,17,3,0,2,1,0,1,3,17,H,11,2014-12-06,M'gladbach,D1,3,10,4,13,D,3,M'gladbach_Hertha_2014
122,2,Freiburg,15,1,0,1,0,0,1,4,26,D,4,2014-12-06,Paderborn,D1,2,8,6,24,A,1,Paderborn_Freiburg_2014
123,0,Schalke 04,14,0,0,4,0,0,3,0,13,A,13,2014-12-06,Stuttgart,D1,6,3,4,13,A,6,Stuttgart_Schalke 04_2014
124,2,Werder Bremen,17,5,0,2,1,0,1,2,12,H,10,2014-12-07,Ein Frankfurt,D1,4,13,9,22,D,2,Ein Frankfurt_Werder Bremen_2014
125,1,Mainz,19,2,0,1,1,0,0,0,18,H,15,2014-12-07,Hamburg,D1,4,8,6,18,H,6,Hamburg_Mainz_2014
126,3,Ein Frankfurt,16,3,0,2,1,0,0,2,19,H,19,2014-12-12,Hoffenheim,D1,7,8,4,20,H,6,Hoffenheim_Ein Frankfurt_2014
127,0,Bayern Munich,17,0,0,4,0,0,0,0,13,A,26,2014-12-13,Augsburg,D1,9,3,1,6,D,7,Augsburg_Bayern Munich_2014
128,2,Hamburg,19,0,0,0,0,0,0,2,9,D,10,2014-12-13,Freiburg,D1,1,4,4,10,D,2,Freiburg_Hamburg_2014
129,2,Dortmund,9,1,0,0,1,0,0,1,9,H,18,2014-12-13,Hertha,D1,5,3,2,5,H,9,Hertha_Dortmund_2014
130,2,Stuttgart,19,1,0,1,1,0,0,2,15,D,8,2014-12-13,Mainz,D1,2,6,4,22,H,5,Mainz_Stuttgart_2014
131,1,FC Koln,13,1,0,2,0,0,0,1,7,A,6,2014-12-13,Schalke 04,D1,5,3,2,15,D,1,Schalke 04_FC Koln_2014
132,3,Hannover,19,3,0,3,1,0,1,3,25,D,12,2014-12-13,Werder Bremen,D1,7,7,10,19,D,10,Werder Bremen_Hannover_2014
133,4,M'gladbach,17,1,0,1,1,0,1,1,12,D,7,2014-12-14,Leverkusen,D1,3,5,5,22,D,6,Leverkusen_M'gladbach_2014
134,4,Paderborn,15,1,0,1,1,0,0,2,17,D,6,2014-12-14,Wolfsburg,D1,3,8,11,21,H,1,Wolfsburg_Paderborn_2014
135,1,Freiburg,5,2,0,0,1,0,0,1,3,H,2,2014-12-16,Bayern Munich,D1,0,13,10,31,H,1,Bayern Munich_Freiburg_2014
136,2,Mainz,13,0,0,0,0,0,0,4,14,D,13,2014-12-16,FC Koln,D1,1,1,9,11,D,3,FC Koln_Mainz_2014
137,1,Stuttgart,9,0,1,1,0,0,1,2,11,A,16,2014-12-16,Hamburg,D1,6,2,6,8,A,5,Hamburg_Stuttgart_2014
138,0,Augsburg,18,2,0,0,1,0,0,3,17,H,10,2014-12-16,Hannover,D1,5,3,8,10,H,5,Hannover_Augsburg_2014
139,1,Wolfsburg,12,2,0,2,1,0,1,0,10,D,10,2014-12-17,Dortmund,D1,4,6,4,17,D,5,Dortmund_Wolfsburg_2014
140,3,Hertha,14,4,0,4,1,0,3,2,19,D,8,2014-12-17,Ein Frankfurt,D1,5,7,5,16,A,4,Ein Frankfurt_Hertha_2014
141,1,Leverkusen,16,0,0,1,0,0,0,3,19,A,18,2014-12-17,Hoffenheim,D1,9,7,1,9,D,10,Hoffenheim_Leverkusen_2014
142,1,Werder Bremen,13,4,1,1,2,0,0,1,18,H,9,2014-12-17,M'gladbach,D1,4,6,2,9,H,1,M'gladbach_Werder Bremen_2014
143,0,Schalke 04,9,1,0,2,1,0,1,3,22,A,16,2014-12-17,Paderborn,D1,8,4,5,21,D,7,Paderborn_Schalke 04_2014
144,2,Bayern Munich,16,1,0,2,1,0,1,0,17,A,12,2014-12-19,Mainz,D1,5,3,4,5,D,10,Mainz_Bayern Munich_2014
145,3,M'gladbach,15,2,0,1,1,0,1,2,11,H,14,2014-12-20,Augsburg,D1,7,6,4,18,D,7,Augsburg_M'gladbach_2014
146,3,Ein Frankfurt,18,1,0,1,0,0,1,2,20,D,9,2014-12-20,Leverkusen,D1,5,3,4,16,A,1,Leverkusen_Ein Frankfurt_2014
147,1,Hamburg,11,0,0,0,0,0,0,2,15,D,15,2014-12-20,Schalke 04,D1,6,8,6,17,D,4,Schalke 04_Hamburg_2014
148,1,Paderborn,16,0,0,0,0,0,0,3,20,D,17,2014-12-20,Stuttgart,D1,5,3,5,11,D,5,Stuttgart_Paderborn_2014
149,0,Dortmund,12,2,0,1,1,0,0,0,9,H,14,2014-12-20,Werder Bremen,D1,5,3,2,12,H,6,Werder Bremen_Dortmund_2014
150,0,FC Koln,5,2,0,1,1,0,1,0,9,H,10,2014-12-20,Wolfsburg,D1,4,3,4,14,D,4,Wolfsburg_FC Koln_2014
151,3,Hannover,12,2,0,2,1,0,0,3,14,D,17,2014-12-21,Freiburg,D1,8,6,6,11,H,5,Freiburg_Hannover_2014
152,3,Hoffenheim,17,0,0,5,0,0,3,1,17,A,15,2014-12-21,Hertha,D1,8,1,2,8,A,9,Hertha_Hoffenheim_2014
153,2,Bayern Munich,13,4,0,1,2,0,0,2,15,H,16,2015-01-30,Wolfsburg,D1,7,6,1,13,H,5,Wolfsburg_Bayern Munich_2014
154,3,Ein Frankfurt,11,4,0,1,0,0,1,3,14,H,12,2015-01-31,Freiburg,D1,6,8,3,15,A,5,Freiburg_Ein Frankfurt_2014
155,3,FC Koln,17,0,0,2,0,0,0,1,11,A,15,2015-01-31,Hamburg,D1,6,3,3,10,D,3,Hamburg_FC Koln_2014
156,1,Dortmund,20,0,0,0,0,0,0,2,17,D,10,2015-01-31,Leverkusen,D1,2,3,4,7,D,3,Leverkusen_Dortmund_2014
157,0,Paderborn,14,5,0,0,1,0,0,1,17,H,10,2015-01-31,Mainz,D1,2,8,9,21,H,4,Mainz_Paderborn_2014
158,2,Hannover,15,1,0,0,1,1,0,3,15,H,13,2015-01-31,Schalke 04,D1,1,5,5,15,H,7,Schalke 04_Hannover_2014
159,3,M'gladbach,13,0,0,1,0,0,0,2,13,A,10,2015-01-31,Stuttgart,D1,2,1,4,12,D,8,Stuttgart_M'gladbach_2014
160,2,Hoffenheim,20,3,0,1,2,0,1,3,28,H,13,2015-02-01,Augsburg,D1,5,7,4,15,H,7,Augsburg_Hoffenheim_2014
161,4,Hertha,16,2,0,0,1,0,0,3,26,H,3,2015-02-01,Werder Bremen,D1,0,8,6,19,H,3,Werder Bremen_Hertha_2014
162,3,Schalke 04,13,1,0,1,0,1,0,1,19,D,8,2015-02-03,Bayern Munich,D1,5,2,5,10,D,1,Bayern Munich_Schalke 04_2014
163,2,Wolfsburg,20,1,0,1,0,0,0,2,16,D,9,2015-02-03,Ein Frankfurt,D1,2,4,1,12,D,6,Ein Frankfurt_Wolfsburg_2014
164,1,Mainz,15,1,0,1,1,0,0,1,15,D,17,2015-02-03,Hannover,D1,7,5,7,9,H,4,Hannover_Mainz_2014
165,1,Freiburg,15,1,0,0,1,0,0,2,14,H,15,2015-02-03,M'gladbach,D1,5,6,4,11,H,4,M'gladbach_Freiburg_2014
166,0,Augsburg,12,0,1,1,0,0,0,1,11,A,8,2015-02-04,Dortmund,D1,3,6,4,15,D,1,Dortmund_Augsburg_2014
167,2,Stuttgart,10,0,0,0,0,0,0,0,10,D,7,2015-02-04,FC Koln,D1,4,0,2,5,D,4,FC Koln_Stuttgart_2014
168,2,Leverkusen,14,0,0,1,0,1,0,2,16,A,9,2015-02-04,Hertha,D1,3,0,4,2,D,2,Hertha_Leverkusen_2014
169,1,Werder Bremen,13,1,0,2,1,0,1,4,30,A,10,2015-02-04,Hoffenheim,D1,6,5,7,13,D,1,Hoffenheim_Werder Bremen_2014
170,1,Hamburg,11,0,0,3,0,0,1,2,18,A,12,2015-02-04,Paderborn,D1,4,3,5,13,A,5,Paderborn_Hamburg_2014
171,1,M'gladbach,17,1,0,0,1,0,0,0,15,H,8,2015-02-06,Schalke 04,D1,1,4,5,10,H,3,Schalke 04_M'gladbach_2014
172,1,Paderborn,13,0,0,0,0,0,0,2,15,D,9,2015-02-07,FC Koln,D1,3,5,9,17,D,4,FC Koln_Paderborn_2014
173,1,Dortmund,11,0,0,3,0,0,1,2,12,A,22,2015-02-07,Freiburg,D1,12,1,3,7,A,5,Freiburg_Dortmund_2014
174,1,Hannover,21,2,0,1,1,0,0,0,11,H,21,2015-02-07,Hamburg,D1,7,3,3,6,H,10,Hamburg_Hannover_2014
175,2,Hertha,15,0,1,2,0,1,2,3,15,A,11,2015-02-07,Mainz,D1,3,4,4,12,A,2,Mainz_Hertha_2014
176,1,Bayern Munich,26,0,0,2,0,0,1,1,21,A,8,2015-02-07,Stuttgart,D1,4,0,4,4,A,1,Stuttgart_Bayern Munich_2014
