,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
39,2,Leverkusen,20,1,0,1,0,0,1,0,15,D,12,2006-09-23,Hannover,D1,6,8,12,16,A,3,Hannover_Leverkusen_2006
40,1,Hertha,17,1,0,1,0,0,0,1,16,D,12,2006-09-23,Mainz,D1,9,11,3,17,D,3,Mainz_Hertha_2006
41,3,Wolfsburg,12,2,0,0,0,0,0,2,25,H,10,2006-09-23,Schalke 04,D1,5,12,7,23,D,4,Schalke 04_Wolfsburg_2006
42,0,Ein Frankfurt,17,1,0,1,0,0,0,1,11,D,12,2006-09-23,Stuttgart,D1,5,10,8,21,D,7,Stuttgart_Ein Frankfurt_2006
43,2,Bielefeld,21,2,0,1,0,0,1,1,18,H,17,2006-09-24,Bochum,D1,12,7,2,13,A,5,Bochum_Bielefeld_2006
44,2,Nurnberg,23,1,0,1,0,0,1,2,19,D,18,2006-09-24,Cottbus,D1,12,5,6,12,A,5,Cottbus_Nurnberg_2006
45,2,Hannover,20,2,0,2,1,0,0,2,15,D,17,2006-09-29,Dortmund,D1,8,9,3,13,H,4,Dortmund_Hannover_2006
46,3,Bochum,21,2,0,1,0,0,1,2,14,H,21,2006-09-30,Aachen,D1,11,8,2,12,A,6,Aachen_Bochum_2006
47,2,Cottbus,16,3,0,1,0,0,1,2,27,H,11,2006-09-30,Bielefeld,D1,8,5,2,10,A,4,Bielefeld_Cottbus_2006
48,0,Hamburg,21,2,0,2,1,0,0,3,20,D,9,2006-09-30,Ein Frankfurt,D1,8,8,4,14,H,1,Ein Frankfurt_Hamburg_2006
49,2,Mainz,19,1,0,1,1,1,0,1,18,D,11,2006-09-30,Nurnberg,D1,7,5,4,11,H,3,Nurnberg_Mainz_2006
50,1,M'gladbach,18,3,0,0,3,0,0,3,15,H,7,2006-09-30,Werder Bremen,D1,4,6,5,12,H,3,Werder Bremen_M'gladbach_2006
51,2,Bayern Munich,18,1,0,0,1,0,0,1,12,H,17,2006-09-30,Wolfsburg,D1,10,1,2,7,H,7,Wolfsburg_Bayern Munich_2006
52,2,Stuttgart,21,2,0,2,2,0,1,3,22,D,18,2006-10-01,Hertha,D1,9,11,6,17,H,2,Hertha_Stuttgart_2006
53,4,Schalke 04,27,3,0,1,1,0,1,1,25,H,12,2006-10-01,Leverkusen,D1,6,12,5,21,D,10,Leverkusen_Schalke 04_2006
54,2,Aachen,7,1,0,3,1,0,2,5,13,A,10,2006-10-13,Mainz,D1,6,10,7,23,A,4,Mainz_Aachen_2006
55,1,Hertha,7,4,0,2,2,0,0,3,15,H,12,2006-10-14,Bayern Munich,D1,5,10,4,16,H,5,Bayern Munich_Hertha_2006
56,2,Werder Bremen,17,0,0,6,0,0,1,1,20,A,27,2006-10-14,Bochum,D1,16,4,3,12,A,6,Bochum_Werder Bremen_2006
57,2,Schalke 04,32,1,0,2,1,1,1,2,27,A,10,2006-10-14,Hamburg,D1,7,8,8,9,D,2,Hamburg_Schalke 04_2006
58,0,Ein Frankfurt,19,1,0,1,1,0,0,1,21,D,8,2006-10-14,Hannover,D1,3,8,7,14,H,6,Hannover_Ein Frankfurt_2006
59,1,Wolfsburg,19,3,0,1,2,0,1,2,26,H,11,2006-10-14,M'gladbach,D1,6,8,5,11,H,3,M'gladbach_Wolfsburg_2006
60,0,Leverkusen,19,3,1,0,1,0,0,2,14,H,4,2006-10-14,Stuttgart,D1,2,16,5,24,H,3,Stuttgart_Leverkusen_2006
61,5,Dortmund,32,2,0,3,1,0,1,3,19,A,9,2006-10-15,Cottbus,D1,7,8,7,18,D,2,Cottbus_Dortmund_2006
62,2,Bielefeld,7,1,0,1,1,0,1,1,11,D,7,2006-10-15,Nurnberg,D1,6,11,11,23,D,3,Nurnberg_Bielefeld_2006
63,1,Bochum,8,1,0,1,1,0,1,1,19,D,16,2006-10-20,Dortmund,D1,6,7,4,18,D,1,Dortmund_Bochum_2006
64,2,Cottbus,23,1,0,2,1,0,0,3,22,A,15,2006-10-21,Aachen,D1,6,12,6,16,H,0,Aachen_Cottbus_2006
65,2,Mainz,10,1,0,0,0,0,0,3,20,H,14,2006-10-21,Bielefeld,D1,6,5,3,16,D,2,Bielefeld_Mainz_2006
66,0,M'gladbach,16,2,0,1,0,0,0,1,21,H,7,2006-10-21,Hertha,D1,4,13,5,18,D,2,Hertha_M'gladbach_2006
67,3,Hannover,24,2,0,1,2,0,0,4,26,H,4,2006-10-21,Schalke 04,D1,2,4,3,8,H,2,Schalke 04_Hannover_2006
68,1,Bayern Munich,14,3,0,1,2,0,1,2,23,H,13,2006-10-21,Werder Bremen,D1,7,8,7,15,H,4,Werder Bremen_Bayern Munich_2006
69,1,Stuttgart,12,1,0,1,1,0,1,0,16,D,11,2006-10-21,Wolfsburg,D1,5,7,4,13,D,11,Wolfsburg_Stuttgart_2006
70,0,Nurnberg,15,2,0,2,1,0,1,3,18,D,11,2006-10-22,Ein Frankfurt,D1,7,8,5,17,D,1,Ein Frankfurt_Nurnberg_2006
71,1,Hamburg,16,1,0,2,1,0,0,1,21,A,14,2006-10-22,Leverkusen,D1,9,2,8,13,H,4,Leverkusen_Hamburg_2006
72,1,Werder Bremen,21,1,0,6,0,0,3,0,19,A,16,2006-10-27,Mainz,D1,12,9,4,15,A,3,Mainz_Werder Bremen_2006
73,0,Ein Frankfurt,15,2,1,0,2,0,0,0,13,H,12,2006-10-28,Bayern Munich,D1,8,12,5,19,H,3,Bayern Munich_Ein Frankfurt_2006
74,2,Wolfsburg,14,0,0,1,0,1,1,2,19,A,17,2006-10-28,Bochum,D1,8,13,12,20,A,3,Bochum_Wolfsburg_2006
75,2,Hertha,22,2,1,0,0,0,0,4,21,H,11,2006-10-28,Cottbus,D1,4,7,6,19,D,1,Cottbus_Hertha_2006
76,1,Hannover,25,0,0,0,0,0,0,0,14,D,12,2006-10-28,Hamburg,D1,4,11,7,19,D,4,Hamburg_Hannover_2006
77,0,Leverkusen,12,0,0,2,0,0,1,1,19,A,12,2006-10-28,M'gladbach,D1,8,8,10,14,A,7,M'gladbach_Leverkusen_2006
78,1,Dortmund,18,1,0,1,0,0,0,1,23,D,10,2006-10-28,Nurnberg,D1,5,9,4,14,D,7,Nurnberg_Dortmund_2006
79,0,Aachen,7,5,0,1,2,0,0,3,17,H,9,2006-10-29,Bielefeld,D1,3,13,4,19,H,3,Bielefeld_Aachen_2006
80,2,Schalke 04,24,3,0,0,1,0,0,5,11,H,16,2006-10-29,Stuttgart,D1,9,10,6,18,H,7,Stuttgart_Schalke 04_2006
81,2,Bochum,15,0,0,2,0,0,1,2,18,A,8,2006-11-03,Hannover,D1,5,4,6,8,A,2,Hannover_Bochum_2006
82,1,Stuttgart,22,2,0,4,1,0,2,3,25,A,16,2006-11-04,Aachen,D1,9,7,3,15,A,6,Aachen_Stuttgart_2006
83,1,Bielefeld,16,1,1,1,0,0,0,2,20,D,7,2006-11-04,Dortmund,D1,5,11,10,16,D,3,Dortmund_Bielefeld_2006
84,1,Nurnberg,16,2,0,1,1,0,0,0,17,H,16,2006-11-04,Hertha,D1,10,6,7,6,H,6,Hertha_Nurnberg_2006
85,3,Mainz,19,1,1,1,1,0,1,3,24,D,4,2006-11-04,Leverkusen,D1,3,10,10,20,D,2,Leverkusen_Mainz_2006
86,2,Cottbus,20,1,0,1,0,0,0,5,28,D,10,2006-11-04,Werder Bremen,D1,6,9,9,14,D,7,Werder Bremen_Cottbus_2006
87,2,Hamburg,20,1,0,0,1,0,0,1,20,H,18,2006-11-04,Wolfsburg,D1,12,5,5,11,H,6,Wolfsburg_Hamburg_2006
88,2,M'gladbach,21,1,1,0,0,0,0,1,27,H,5,2006-11-05,Ein Frankfurt,D1,2,12,7,19,D,4,Ein Frankfurt_M'gladbach_2006
89,1,Bayern Munich,18,2,0,2,2,0,1,3,21,D,10,2006-11-05,Schalke 04,D1,5,12,4,21,H,3,Schalke 04_Bayern Munich_2006
90,2,Aachen,21,0,0,0,0,0,0,1,22,D,5,2006-11-07,Dortmund,D1,2,12,16,24,D,3,Dortmund_Aachen_2006
91,2,Wolfsburg,20,1,0,2,1,0,1,1,19,A,5,2006-11-07,Mainz,D1,4,8,8,9,D,1,Mainz_Wolfsburg_2006
92,2,Werder Bremen,22,1,0,2,0,0,1,3,16,A,10,2006-11-07,Nurnberg,D1,6,4,7,9,A,3,Nurnberg_Werder Bremen_2006
93,1,Hamburg,26,2,0,0,0,0,0,2,15,H,18,2006-11-07,Stuttgart,D1,8,7,6,13,D,4,Stuttgart_Hamburg_2006
94,2,Hannover,24,0,0,1,0,0,1,0,12,A,6,2006-11-08,Bayern Munich,D1,2,6,12,15,A,4,Bayern Munich_Hannover_2006
95,1,Hertha,20,2,0,2,1,0,1,4,20,D,8,2006-11-08,Bielefeld,D1,5,8,3,16,D,6,Bielefeld_Hertha_2006
96,1,Leverkusen,15,1,1,3,0,0,2,1,18,A,13,2006-11-08,Bochum,D1,5,8,10,16,A,3,Bochum_Leverkusen_2006
97,2,Ein Frankfurt,18,0,0,1,0,0,1,0,26,A,20,2006-11-08,Cottbus,D1,9,7,7,16,A,6,Cottbus_Ein Frankfurt_2006
98,2,Schalke 04,24,0,0,2,0,0,2,2,25,A,17,2006-11-08,M'gladbach,D1,6,4,3,16,A,4,M'gladbach_Schalke 04_2006
99,3,Dortmund,19,1,0,3,1,0,1,4,32,A,13,2006-11-10,Werder Bremen,D1,6,13,11,16,D,2,Werder Bremen_Dortmund_2006
100,3,Bielefeld,12,0,0,3,0,0,1,3,10,A,9,2006-11-11,Ein Frankfurt,D1,6,9,5,14,A,1,Ein Frankfurt_Bielefeld_2006
101,1,M'gladbach,18,1,0,1,0,0,0,2,31,D,8,2006-11-11,Hamburg,D1,6,12,3,20,D,1,Hamburg_M'gladbach_2006
102,3,Bochum,24,3,1,3,1,0,2,3,28,D,14,2006-11-11,Hertha,D1,9,10,5,16,A,6,Hertha_Bochum_2006
103,1,Bayern Munich,16,2,0,3,0,0,1,1,11,A,17,2006-11-11,Leverkusen,D1,9,9,7,14,A,6,Leverkusen_Bayern Munich_2006
104,0,Mainz,16,4,0,0,3,0,0,0,11,H,10,2006-11-11,Schalke 04,D1,4,7,1,12,H,10,Schalke 04_Mainz_2006
105,1,Cottbus,20,0,0,0,0,0,0,2,21,D,14,2006-11-11,Wolfsburg,D1,9,5,10,14,D,7,Wolfsburg_Cottbus_2006
106,1,Nurnberg,14,1,0,1,0,1,1,2,20,D,30,2006-11-12,Aachen,D1,14,6,7,11,A,7,Aachen_Nurnberg_2006
107,0,Stuttgart,13,1,1,2,1,0,0,1,25,A,16,2006-11-12,Hannover,D1,13,6,3,11,H,3,Hannover_Stuttgart_2006
108,0,Ein Frankfurt,17,4,1,3,3,0,2,0,13,H,11,2006-11-17,Bochum,D1,9,15,11,20,H,2,Bochum_Ein Frankfurt_2006
109,0,Werder Bremen,17,2,0,2,1,0,0,3,22,D,19,2006-11-18,Aachen,D1,12,4,4,12,H,9,Aachen_Werder Bremen_2006
110,1,Stuttgart,21,2,0,1,2,0,1,2,29,H,13,2006-11-18,Bayern Munich,D1,7,9,2,17,H,2,Bayern Munich_Stuttgart_2006
111,1,Schalke 04,16,2,0,4,2,0,2,0,20,A,12,2006-11-18,Cottbus,D1,10,8,4,18,D,5,Cottbus_Schalke 04_2006
112,0,Hertha,20,1,0,2,1,0,2,1,16,A,11,2006-11-18,Dortmund,D1,6,13,10,21,A,1,Dortmund_Hertha_2006
113,2,Hamburg,22,0,0,0,0,0,0,3,17,D,14,2006-11-18,Mainz,D1,9,7,6,12,D,6,Mainz_Hamburg_2006
114,3,Leverkusen,19,3,0,2,1,0,1,3,20,H,13,2006-11-18,Nurnberg,D1,5,7,7,16,D,10,Nurnberg_Leverkusen_2006
115,0,Wolfsburg,11,0,0,0,0,0,0,2,17,D,7,2006-11-19,Bielefeld,D1,3,11,5,18,D,9,Bielefeld_Wolfsburg_2006
116,0,Hannover,14,0,0,1,0,0,0,5,25,A,8,2006-11-19,M'gladbach,D1,7,5,5,14,D,7,M'gladbach_Hannover_2006
117,2,Bochum,14,2,1,1,2,0,0,1,12,H,12,2006-11-24,Schalke 04,D1,6,15,4,22,H,7,Schalke 04_Bochum_2006
118,1,Dortmund,17,1,0,1,1,0,0,2,16,D,12,2006-11-25,Ein Frankfurt,D1,8,6,8,19,H,5,Ein Frankfurt_Dortmund_2006
119,3,Bayern Munich,19,1,0,2,1,0,0,4,19,A,16,2006-11-25,Hamburg,D1,8,4,3,8,H,2,Hamburg_Bayern Munich_2006
120,1,Mainz,17,1,0,0,0,0,0,1,17,H,8,2006-11-25,Hannover,D1,3,12,5,21,D,6,Hannover_Mainz_2006
121,3,Aachen,16,2,0,1,1,0,1,1,17,H,13,2006-11-25,Hertha,D1,8,9,7,15,D,5,Hertha_Aachen_2006
122,1,Bielefeld,11,3,0,0,2,0,0,2,10,H,3,2006-11-25,Werder Bremen,D1,2,14,8,24,H,3,Werder Bremen_Bielefeld_2006
123,3,Nurnberg,16,1,0,1,0,0,1,2,20,D,9,2006-11-25,Wolfsburg,D1,5,6,7,10,A,1,Wolfsburg_Nurnberg_2006
124,2,Cottbus,22,3,0,1,1,0,0,2,20,H,9,2006-11-26,Leverkusen,D1,8,16,9,22,H,2,Leverkusen_Cottbus_2006
125,1,M'gladbach,16,1,0,0,1,0,0,3,20,H,11,2006-11-26,Stuttgart,D1,4,10,4,17,H,5,Stuttgart_M'gladbach_2006
126,1,Stuttgart,19,0,0,0,0,0,0,4,24,D,16,2006-12-01,Mainz,D1,9,5,8,10,D,6,Mainz_Stuttgart_2006
127,1,M'gladbach,10,1,0,1,1,0,1,1,14,D,7,2006-12-02,Bayern Munich,D1,4,11,12,20,D,5,Bayern Munich_M'gladbach_2006
128,1,Leverkusen,13,0,0,0,0,0,0,5,30,D,5,2006-12-02,Bielefeld,D1,1,8,3,15,D,2,Bielefeld_Leverkusen_2006
129,3,Hamburg,24,2,1,1,1,0,1,4,31,H,13,2006-12-02,Bochum,D1,7,9,2,10,D,3,Bochum_Hamburg_2006
130,1,Hannover,14,0,0,1,0,1,1,1,17,A,9,2006-12-02,Cottbus,D1,5,2,3,4,A,4,Cottbus_Hannover_2006
131,2,Wolfsburg,15,1,0,0,0,0,0,1,15,H,6,2006-12-02,Dortmund,D1,2,6,4,12,D,2,Dortmund_Wolfsburg_2006
132,0,Hertha,14,3,0,1,3,0,1,2,24,H,15,2006-12-02,Werder Bremen,D1,9,13,3,22,H,6,Werder Bremen_Hertha_2006
133,2,Ein Frankfurt,18,2,0,3,1,0,2,0,16,A,11,2006-12-03,Aachen,D1,7,11,8,20,A,5,Aachen_Ein Frankfurt_2006
134,1,Schalke 04,18,0,0,0,0,0,0,3,21,D,9,2006-12-03,Nurnberg,D1,8,8,5,14,D,2,Nurnberg_Schalke 04_2006
135,3,Hertha,24,2,1,1,1,0,1,2,22,H,10,2006-12-08,Leverkusen,D1,5,12,5,21,D,3,Leverkusen_Hertha_2006
136,1,Cottbus,14,2,0,1,1,0,0,2,23,H,13,2006-12-09,Bayern Munich,D1,8,8,1,10,H,3,Bayern Munich_Cottbus_2006
137,2,Werder Bremen,20,2,0,6,1,0,3,2,23,A,12,2006-12-09,Ein Frankfurt,D1,9,10,15,17,A,5,Ein Frankfurt_Werder Bremen_2006
138,1,Nurnberg,17,0,0,0,0,0,0,2,23,D,11,2006-12-09,Hamburg,D1,2,6,8,10,D,4,Hamburg_Nurnberg_2006
139,1,Bielefeld,17,1,0,1,0,0,0,1,13,D,8,2006-12-09,Hannover,D1,3,7,9,18,D,5,Hannover_Bielefeld_2006
140,1,Mainz,22,1,0,1,1,0,0,2,18,D,14,2006-12-09,M'gladbach,D1,6,7,6,9,H,4,M'gladbach_Mainz_2006
141,0,Bochum,15,1,0,0,0,0,0,2,16,H,13,2006-12-09,Stuttgart,D1,8,7,9,18,D,5,Stuttgart_Bochum_2006
142,1,Dortmund,16,3,0,1,2,0,0,3,18,H,17,2006-12-10,Schalke 04,D1,10,17,11,20,H,8,Schalke 04_Dortmund_2006
143,1,Aachen,24,1,0,2,0,1,0,4,25,A,13,2006-12-10,Wolfsburg,D1,7,6,4,11,D,5,Wolfsburg_Aachen_2006
144,0,M'gladbach,14,2,0,0,1,0,0,1,25,H,10,2006-12-15,Bochum,D1,7,11,3,22,H,6,Bochum_M'gladbach_2006
145,3,Hamburg,21,3,0,3,0,0,1,2,18,D,27,2006-12-16,Aachen,D1,14,12,8,16,A,10,Aachen_Hamburg_2006
146,1,Schalke 04,16,0,0,1,0,0,0,1,16,A,9,2006-12-16,Bielefeld,D1,4,5,7,9,D,2,Bielefeld_Schalke 04_2006
147,1,Stuttgart,30,0,0,0,0,0,0,4,32,D,12,2006-12-16,Cottbus,D1,9,2,3,8,D,9,Cottbus_Stuttgart_2006
148,3,Ein Frankfurt,23,1,0,0,0,0,0,0,16,H,15,2006-12-16,Hertha,D1,5,14,4,16,D,3,Hertha_Ein Frankfurt_2006
149,0,Bayern Munich,8,0,0,4,0,0,2,0,15,A,22,2006-12-16,Mainz,D1,13,5,4,9,A,3,Mainz_Bayern Munich_2006
150,3,Hannover,18,3,1,1,1,0,1,3,24,H,8,2006-12-16,Nurnberg,D1,4,9,3,13,D,5,Nurnberg_Hannover_2006
151,0,Leverkusen,11,1,0,2,0,0,1,0,21,A,10,2006-12-17,Dortmund,D1,7,10,9,17,A,1,Dortmund_Leverkusen_2006
152,0,Wolfsburg,9,2,0,1,1,0,1,5,26,H,11,2006-12-17,Werder Bremen,D1,7,15,9,19,D,2,Werder Bremen_Wolfsburg_2006
153,2,Bayern Munich,18,3,0,2,1,0,2,2,19,H,14,2007-01-26,Dortmund,D1,6,10,4,12,A,5,Dortmund_Bayern Munich_2006
154,4,Hamburg,15,1,0,1,0,0,1,2,29,D,8,2007-01-27,Bielefeld,D1,3,3,5,10,A,3,Bielefeld_Hamburg_2006
155,1,Mainz,18,0,0,1,0,0,1,2,27,A,16,2007-01-27,Bochum,D1,7,8,5,13,A,3,Bochum_Mainz_2006
156,3,M'gladbach,18,3,0,1,2,0,0,3,21,H,15,2007-01-27,Cottbus,D1,8,9,3,16,H,3,Cottbus_M'gladbach_2006
157,1,Schalke 04,23,1,0,3,0,0,1,1,22,A,10,2007-01-27,Ein Frankfurt,D1,8,6,3,8,A,10,Ein Frankfurt_Schalke 04_2006
158,2,Wolfsburg,18,2,0,1,1,0,1,3,27,H,15,2007-01-27,Hertha,D1,9,10,5,12,D,11,Hertha_Wolfsburg_2006
159,2,Stuttgart,12,4,1,1,1,0,1,3,17,H,9,2007-01-27,Nurnberg,D1,5,15,6,19,D,2,Nurnberg_Stuttgart_2006
160,1,Leverkusen,24,2,0,3,2,0,1,2,25,A,21,2007-01-28,Aachen,D1,12,7,6,10,H,4,Aachen_Leverkusen_2006
161,1,Hannover,9,3,0,0,1,0,0,2,22,H,12,2007-01-28,Werder Bremen,D1,4,11,6,16,H,7,Werder Bremen_Hannover_2006
162,1,Bochum,11,0,0,0,0,0,0,2,21,D,8,2007-01-30,Bayern Munich,D1,6,12,7,22,D,2,Bayern Munich_Bochum_2006
163,1,Nurnberg,21,0,0,0,0,0,0,2,34,D,7,2007-01-30,M'gladbach,D1,4,1,9,7,D,3,M'gladbach_Nurnberg_2006
164,2,Bielefeld,26,3,1,2,1,0,1,4,18,H,9,2007-01-30,Stuttgart,D1,5,7,9,15,D,1,Stuttgart_Bielefeld_2006
165,1,Ein Frankfurt,22,2,0,2,1,0,0,2,27,D,15,2007-01-30,Wolfsburg,D1,9,6,5,11,H,3,Wolfsburg_Ein Frankfurt_2006
166,2,Cottbus,14,1,0,1,1,0,1,1,22,D,6,2007-01-31,Hamburg,D1,2,16,11,23,D,1,Hamburg_Cottbus_2006
167,1,Hertha,19,5,0,0,3,0,0,2,15,H,10,2007-01-31,Hannover,D1,5,9,7,14,H,3,Hannover_Hertha_2006
168,0,Werder Bremen,19,0,0,2,0,1,1,3,20,A,18,2007-01-31,Leverkusen,D1,8,10,8,19,A,8,Leverkusen_Werder Bremen_2006
169,2,Dortmund,21,1,0,0,0,0,0,3,16,H,13,2007-01-31,Mainz,D1,7,5,7,13,D,1,Mainz_Dortmund_2006
170,1,Aachen,23,2,0,1,1,0,1,1,23,H,10,2007-01-31,Schalke 04,D1,4,11,8,17,D,1,Schalke 04_Aachen_2006
171,4,Bayern Munich,21,3,0,0,1,0,0,3,21,H,15,2007-02-02,Nurnberg,D1,8,6,3,9,H,10,Nurnberg_Bayern Munich_2006
172,1,Hannover,18,1,0,4,1,0,3,2,34,A,8,2007-02-03,Aachen,D1,6,10,9,15,A,4,Aachen_Hannover_2006
173,3,M'gladbach,14,0,0,2,0,0,1,3,22,A,12,2007-02-03,Bielefeld,D1,5,4,3,10,A,4,Bielefeld_M'gladbach_2006
174,0,Bochum,15,0,0,0,0,0,0,2,26,D,12,2007-02-03,Cottbus,D1,6,6,9,14,D,4,Cottbus_Bochum_2006
175,1,Mainz,19,0,0,0,0,0,0,1,23,D,12,2007-02-03,Ein Frankfurt,D1,5,6,8,13,D,5,Ein Frankfurt_Mainz_2006
176,3,Hamburg,18,2,0,1,0,0,1,3,26,H,18,2007-02-03,Hertha,D1,9,10,5,16,A,4,Hertha_Hamburg_2006
177,1,Leverkusen,16,3,1,2,2,0,1,1,20,H,14,2007-02-03,Wolfsburg,D1,8,9,3,13,H,3,Wolfsburg_Leverkusen_2006
