,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
24,4,Duisburg,18,1,1,0,1,0,0,4,23,H,17,2007-08-25,Stuttgart,D1,5,8,8,13,H,7,Stuttgart_Duisburg_2007
25,0,Hansa Rostock,13,1,0,0,1,0,0,2,23,H,7,2007-08-26,Ein Frankfurt,D1,1,6,9,12,H,4,Ein Frankfurt_Hansa Rostock_2007
26,0,Schalke 04,13,1,0,1,1,1,0,1,13,D,33,2007-08-26,Wolfsburg,D1,11,2,3,10,H,8,Wolfsburg_Schalke 04_2007
27,0,Leverkusen,14,1,0,1,1,0,0,3,17,D,7,2007-08-31,Schalke 04,D1,4,10,6,21,H,4,Schalke 04_Leverkusen_2007
28,3,Nurnberg,23,1,1,1,1,0,0,1,14,D,14,2007-09-01,Cottbus,D1,5,9,4,18,H,8,Cottbus_Nurnberg_2007
29,1,Bielefeld,23,3,0,0,0,0,0,2,20,H,7,2007-09-01,Duisburg,D1,2,8,4,18,D,5,Duisburg_Bielefeld_2007
30,3,Bochum,22,3,0,2,2,0,1,1,22,H,10,2007-09-01,Hannover,D1,3,4,2,12,H,4,Hannover_Bochum_2007
31,1,Dortmund,12,0,0,1,0,0,0,1,21,A,16,2007-09-01,Hansa Rostock,D1,4,2,5,25,D,6,Hansa Rostock_Dortmund_2007
32,0,Wolfsburg,10,2,0,1,1,0,0,2,20,H,6,2007-09-01,Hertha,D1,3,6,10,17,H,3,Hertha_Wolfsburg_2007
33,1,Ein Frankfurt,18,2,0,1,1,0,0,1,23,H,11,2007-09-01,Werder Bremen,D1,3,7,6,17,H,1,Werder Bremen_Ein Frankfurt_2007
34,4,Bayern Munich,25,1,0,1,0,0,0,3,17,D,7,2007-09-02,Hamburg,D1,5,2,5,15,D,6,Hamburg_Bayern Munich_2007
35,2,Stuttgart,25,1,0,0,0,0,0,2,20,H,17,2007-09-02,Karlsruhe,D1,5,5,4,11,D,7,Karlsruhe_Stuttgart_2007
36,2,Werder Bremen,28,3,1,0,3,0,0,4,17,H,13,2007-09-14,Dortmund,D1,4,5,6,6,H,3,Dortmund_Werder Bremen_2007
37,1,Schalke 04,21,1,0,1,0,0,1,1,17,D,12,2007-09-15,Bayern Munich,D1,5,6,6,14,A,7,Bayern Munich_Schalke 04_2007
38,0,Hansa Rostock,18,4,0,2,1,0,0,1,22,H,9,2007-09-15,Bielefeld,D1,5,7,4,14,H,1,Bielefeld_Hansa Rostock_2007
39,1,Hamburg,21,2,0,1,1,0,0,4,18,H,17,2007-09-15,Ein Frankfurt,D1,7,4,3,16,H,10,Ein Frankfurt_Hamburg_2007
40,2,Bochum,18,2,1,0,0,0,0,1,21,H,11,2007-09-15,Leverkusen,D1,4,4,8,21,D,9,Leverkusen_Bochum_2007
41,1,Hannover,14,2,1,2,0,0,2,0,17,D,14,2007-09-15,Nurnberg,D1,4,11,6,21,A,6,Nurnberg_Hannover_2007
42,1,Cottbus,16,3,0,0,0,0,0,2,17,H,7,2007-09-15,Stuttgart,D1,4,8,6,24,D,3,Stuttgart_Cottbus_2007
43,2,Hertha,19,1,0,2,0,0,0,2,18,A,15,2007-09-16,Duisburg,D1,6,5,5,16,D,4,Duisburg_Hertha_2007
44,1,Karlsruhe,16,1,0,2,1,0,0,2,14,A,19,2007-09-16,Wolfsburg,D1,6,3,8,9,H,6,Wolfsburg_Karlsruhe_2007
45,1,Ein Frankfurt,20,0,0,0,0,0,0,2,15,D,8,2007-09-21,Bochum,D1,4,1,9,20,D,2,Bochum_Ein Frankfurt_2007
46,2,Wolfsburg,11,1,0,2,1,0,1,0,16,A,8,2007-09-22,Cottbus,D1,3,6,9,15,D,5,Cottbus_Wolfsburg_2007
47,1,Nurnberg,19,1,0,0,0,0,0,1,15,H,14,2007-09-22,Hamburg,D1,3,5,10,19,D,2,Hamburg_Nurnberg_2007
48,1,Duisburg,28,2,0,0,1,0,0,5,24,H,9,2007-09-22,Hansa Rostock,D1,2,6,1,17,H,4,Hansa Rostock_Duisburg_2007
49,3,Dortmund,15,3,0,2,1,0,1,1,19,H,23,2007-09-22,Hertha,D1,8,9,7,21,D,4,Hertha_Dortmund_2007
50,0,Bielefeld,14,3,0,0,1,0,0,2,13,H,2,2007-09-22,Schalke 04,D1,0,12,13,32,H,1,Schalke 04_Bielefeld_2007
51,1,Stuttgart,8,4,0,1,3,0,1,5,22,H,12,2007-09-22,Werder Bremen,D1,3,10,2,21,H,3,Werder Bremen_Stuttgart_2007
52,1,Leverkusen,15,0,0,3,0,0,0,0,20,A,15,2007-09-23,Hannover,D1,5,3,3,10,D,5,Hannover_Leverkusen_2007
53,2,Bayern Munich,17,1,0,4,0,0,2,0,15,A,14,2007-09-23,Karlsruhe,D1,7,6,7,15,A,3,Karlsruhe_Bayern Munich_2007
54,1,Hamburg,14,0,0,3,0,1,2,1,18,A,22,2007-09-25,Dortmund,D1,9,2,4,7,A,2,Dortmund_Hamburg_2007
55,1,Schalke 04,19,0,0,2,0,0,1,2,18,A,19,2007-09-25,Duisburg,D1,8,4,4,11,A,7,Duisburg_Schalke 04_2007
56,3,Hansa Rostock,19,1,0,3,1,0,1,0,26,A,13,2007-09-25,Hertha,D1,4,2,6,14,D,6,Hertha_Hansa Rostock_2007
57,2,Werder Bremen,26,1,0,1,0,0,0,0,14,D,16,2007-09-25,Wolfsburg,D1,4,5,3,13,D,3,Wolfsburg_Werder Bremen_2007
58,1,Cottbus,19,5,0,0,0,0,0,1,20,H,10,2007-09-26,Bayern Munich,D1,2,12,9,32,D,0,Bayern Munich_Cottbus_2007
59,4,Hannover,10,0,0,2,0,0,0,1,15,A,11,2007-09-26,Bielefeld,D1,3,3,9,12,D,6,Bielefeld_Hannover_2007
60,1,Karlsruhe,16,0,1,1,0,0,0,1,14,A,14,2007-09-26,Ein Frankfurt,D1,3,6,4,17,D,4,Ein Frankfurt_Karlsruhe_2007
61,1,Leverkusen,12,1,0,2,0,0,1,3,21,A,13,2007-09-26,Nurnberg,D1,5,5,6,16,A,8,Nurnberg_Leverkusen_2007
62,1,Bochum,16,1,0,0,0,0,0,3,19,H,10,2007-09-26,Stuttgart,D1,2,2,4,17,D,3,Stuttgart_Bochum_2007
63,1,Hertha,16,1,0,0,1,0,0,2,20,H,8,2007-09-28,Schalke 04,D1,2,5,5,16,H,4,Schalke 04_Hertha_2007
64,2,Nurnberg,13,3,0,3,1,0,1,5,18,D,17,2007-09-29,Bochum,D1,9,6,9,18,D,6,Bochum_Nurnberg_2007
65,0,Wolfsburg,17,2,0,2,1,0,0,3,21,D,12,2007-09-29,Hamburg,D1,2,6,5,20,H,5,Hamburg_Wolfsburg_2007
66,1,Stuttgart,14,2,0,1,2,0,0,2,25,H,24,2007-09-29,Hansa Rostock,D1,8,4,2,11,H,13,Hansa Rostock_Stuttgart_2007
67,0,Dortmund,10,3,0,1,1,0,1,1,17,H,6,2007-09-29,Karlsruhe,D1,1,6,6,15,D,4,Karlsruhe_Dortmund_2007
68,3,Bayern Munich,17,0,0,1,0,0,1,1,17,A,17,2007-09-29,Leverkusen,D1,5,11,7,17,A,6,Leverkusen_Bayern Munich_2007
69,0,Bielefeld,14,8,0,1,4,0,1,2,16,H,6,2007-09-29,Werder Bremen,D1,2,12,8,22,H,1,Werder Bremen_Bielefeld_2007
70,1,Ein Frankfurt,27,2,0,2,2,0,0,3,15,D,17,2007-09-30,Cottbus,D1,9,7,4,16,H,3,Cottbus_Ein Frankfurt_2007
71,2,Duisburg,20,2,0,1,1,0,1,4,17,H,8,2007-09-30,Hannover,D1,2,4,8,16,D,6,Hannover_Duisburg_2007
72,4,Bochum,16,2,0,1,1,1,1,2,17,H,26,2007-10-05,Dortmund,D1,6,5,7,17,D,6,Dortmund_Bochum_2007
73,1,Hamburg,14,0,0,1,0,0,0,2,15,A,13,2007-10-06,Bielefeld,D1,3,3,10,12,D,6,Bielefeld_Hamburg_2007
74,3,Werder Bremen,28,1,0,3,1,2,1,2,16,A,19,2007-10-06,Duisburg,D1,5,4,8,9,D,2,Duisburg_Werder Bremen_2007
75,1,Cottbus,21,0,0,0,0,0,0,4,18,D,15,2007-10-06,Hertha,D1,3,5,3,10,D,4,Hertha_Cottbus_2007
76,0,Karlsruhe,17,0,0,2,0,0,0,1,13,A,6,2007-10-06,Schalke 04,D1,4,2,3,13,D,4,Schalke 04_Karlsruhe_2007
77,1,Hannover,13,0,0,2,0,1,1,2,16,A,14,2007-10-06,Stuttgart,D1,5,5,5,8,A,2,Stuttgart_Hannover_2007
78,4,Hansa Rostock,25,1,0,0,0,0,0,1,14,H,3,2007-10-06,Wolfsburg,D1,1,4,6,11,D,2,Wolfsburg_Hansa Rostock_2007
79,1,Nurnberg,15,3,0,0,2,0,0,3,17,H,12,2007-10-07,Bayern Munich,D1,6,13,11,23,H,4,Bayern Munich_Nurnberg_2007
80,3,Leverkusen,17,2,0,1,0,0,0,1,17,H,22,2007-10-07,Ein Frankfurt,D1,8,3,5,14,D,8,Ein Frankfurt_Leverkusen_2007
81,3,Duisburg,19,1,0,2,0,0,1,3,30,A,11,2007-10-19,Cottbus,D1,4,6,7,18,A,3,Cottbus_Duisburg_2007
82,3,Bayern Munich,25,1,0,2,1,0,1,3,15,A,20,2007-10-20,Bochum,D1,8,4,2,7,D,9,Bochum_Bayern Munich_2007
83,1,Stuttgart,15,4,1,1,3,0,0,2,10,H,13,2007-10-20,Hamburg,D1,5,7,7,15,H,5,Hamburg_Stuttgart_2007
84,5,Schalke 04,17,1,0,1,0,0,1,2,27,D,9,2007-10-20,Hansa Rostock,D1,6,4,4,11,A,2,Hansa Rostock_Schalke 04_2007
85,2,Dortmund,13,2,0,2,0,0,1,3,20,D,11,2007-10-20,Leverkusen,D1,9,8,17,29,A,4,Leverkusen_Dortmund_2007
86,0,Ein Frankfurt,8,5,0,1,1,0,1,2,15,H,12,2007-10-20,Nurnberg,D1,6,8,9,20,D,4,Nurnberg_Ein Frankfurt_2007
87,2,Hertha,16,3,0,2,0,0,0,2,18,H,12,2007-10-20,Werder Bremen,D1,5,11,5,26,D,2,Werder Bremen_Hertha_2007
88,0,Wolfsburg,13,2,0,2,2,0,2,2,18,D,6,2007-10-21,Hannover,D1,3,10,8,20,D,3,Hannover_Wolfsburg_2007
89,2,Bielefeld,14,0,0,0,0,0,0,1,16,D,8,2007-10-21,Karlsruhe,D1,1,3,6,15,D,5,Karlsruhe_Bielefeld_2007
90,2,Hannover,15,0,0,0,0,0,0,1,17,D,12,2007-10-26,Ein Frankfurt,D1,3,4,3,14,D,3,Ein Frankfurt_Hannover_2007
91,1,Cottbus,8,1,0,1,0,0,0,3,20,D,15,2007-10-27,Bielefeld,D1,2,4,4,16,D,4,Bielefeld_Cottbus_2007
92,2,Karlsruhe,16,0,0,0,0,0,0,0,12,D,16,2007-10-27,Hansa Rostock,D1,3,3,3,7,D,7,Hansa Rostock_Karlsruhe_2007
93,0,Bochum,15,2,0,0,2,0,0,0,17,H,14,2007-10-27,Hertha,D1,0,4,5,14,H,5,Hertha_Bochum_2007
94,4,Werder Bremen,23,1,0,1,1,0,1,3,20,D,14,2007-10-27,Schalke 04,D1,5,1,4,11,D,4,Schalke 04_Werder Bremen_2007
95,0,Leverkusen,12,1,0,0,0,0,0,0,15,H,23,2007-10-27,Stuttgart,D1,5,4,2,16,D,7,Stuttgart_Leverkusen_2007
96,2,Nurnberg,16,3,0,1,2,0,0,3,19,H,14,2007-10-27,Wolfsburg,D1,3,6,12,18,H,7,Wolfsburg_Nurnberg_2007
97,3,Bayern Munich,25,0,0,0,0,0,0,1,20,D,14,2007-10-28,Dortmund,D1,3,2,3,18,D,2,Dortmund_Bayern Munich_2007
98,2,Hamburg,18,0,0,1,0,0,1,1,26,A,12,2007-10-28,Duisburg,D1,3,3,4,17,A,8,Duisburg_Hamburg_2007
99,2,Schalke 04,19,1,0,0,0,0,0,3,17,H,15,2007-11-02,Cottbus,D1,3,5,6,16,D,6,Cottbus_Schalke 04_2007
100,1,Ein Frankfurt,9,0,0,0,0,0,0,3,19,D,4,2007-11-03,Bayern Munich,D1,0,12,16,34,D,2,Bayern Munich_Ein Frankfurt_2007
101,0,Hertha,8,2,0,1,1,0,0,0,14,H,12,2007-11-03,Hamburg,D1,4,7,7,20,H,1,Hamburg_Hertha_2007
102,2,Dortmund,13,2,0,1,0,0,0,2,19,H,12,2007-11-03,Hannover,D1,5,5,13,21,D,4,Hannover_Dortmund_2007
103,0,Bielefeld,17,4,0,0,3,0,0,0,16,H,8,2007-11-03,Leverkusen,D1,3,11,4,19,H,1,Leverkusen_Bielefeld_2007
104,2,Stuttgart,22,0,0,1,0,0,1,1,13,A,13,2007-11-03,Nurnberg,D1,5,5,10,21,A,4,Nurnberg_Stuttgart_2007
105,4,Hansa Rostock,22,1,0,0,1,0,0,1,22,H,11,2007-11-03,Werder Bremen,D1,3,8,7,16,H,2,Werder Bremen_Hansa Rostock_2007
106,4,Wolfsburg,16,5,0,3,4,0,0,2,20,H,18,2007-11-04,Bochum,D1,7,8,4,16,H,5,Bochum_Wolfsburg_2007
107,1,Duisburg,24,1,1,0,1,0,0,5,29,H,17,2007-11-04,Karlsruhe,D1,3,5,7,11,H,6,Karlsruhe_Duisburg_2007
108,2,Bochum,15,0,0,2,0,0,1,1,18,A,10,2007-11-09,Duisburg,D1,4,3,9,21,A,5,Duisburg_Bochum_2007
109,2,Ein Frankfurt,16,1,0,1,0,0,0,3,14,D,8,2007-11-10,Dortmund,D1,2,14,8,29,D,3,Dortmund_Ein Frankfurt_2007
110,0,Cottbus,14,3,0,2,1,0,0,1,23,H,19,2007-11-10,Hansa Rostock,D1,4,9,4,18,H,2,Hansa Rostock_Cottbus_2007
111,2,Hannover,13,1,0,0,0,0,0,0,12,H,10,2007-11-10,Hertha,D1,3,4,5,13,D,4,Hertha_Hannover_2007
112,3,Hamburg,18,1,0,1,1,0,1,5,25,D,13,2007-11-10,Schalke 04,D1,4,4,9,13,D,6,Schalke 04_Hamburg_2007
113,4,Bayern Munich,21,3,1,1,3,0,0,3,24,H,27,2007-11-10,Stuttgart,D1,7,6,2,13,H,8,Stuttgart_Bayern Munich_2007
114,0,Karlsruhe,16,4,0,0,2,0,0,2,17,H,10,2007-11-10,Werder Bremen,D1,3,9,6,22,H,7,Werder Bremen_Karlsruhe_2007
115,2,Nurnberg,17,3,0,1,0,0,1,2,22,H,12,2007-11-11,Bielefeld,D1,3,7,9,10,A,6,Bielefeld_Nurnberg_2007
116,2,Leverkusen,18,1,0,2,0,0,1,2,14,A,16,2007-11-11,Wolfsburg,D1,7,9,8,19,A,3,Wolfsburg_Leverkusen_2007
117,3,Hertha,16,2,0,1,0,0,1,3,22,H,10,2007-11-23,Karlsruhe,D1,3,5,7,18,A,1,Karlsruhe_Hertha_2007
118,0,Wolfsburg,12,2,0,1,1,0,0,1,26,H,11,2007-11-24,Bayern Munich,D1,4,7,10,20,H,7,Bayern Munich_Wolfsburg_2007
119,1,Bielefeld,16,3,0,0,2,0,0,2,19,H,17,2007-11-24,Bochum,D1,4,12,7,17,H,3,Bochum_Bielefeld_2007
120,1,Werder Bremen,14,0,0,2,0,0,0,3,18,A,18,2007-11-24,Cottbus,D1,8,5,4,9,D,6,Cottbus_Werder Bremen_2007
121,1,Stuttgart,19,1,0,4,1,0,1,3,25,A,16,2007-11-24,Ein Frankfurt,D1,9,3,2,11,D,2,Ein Frankfurt_Stuttgart_2007
122,2,Schalke 04,15,2,0,3,1,0,1,2,18,A,17,2007-11-24,Hannover,D1,8,4,3,12,D,6,Hannover_Schalke 04_2007
123,2,Duisburg,23,4,0,1,0,0,1,2,29,H,5,2007-11-24,Leverkusen,D1,1,11,8,22,A,2,Leverkusen_Duisburg_2007
124,0,Hansa Rostock,26,2,0,0,1,0,0,1,14,H,4,2007-11-25,Hamburg,D1,1,7,4,10,H,2,Hamburg_Hansa Rostock_2007
125,2,Dortmund,19,2,1,0,1,0,0,3,19,H,4,2007-11-25,Nurnberg,D1,1,7,8,17,H,2,Nurnberg_Dortmund_2007
126,1,Hannover,12,0,0,3,0,0,0,1,20,A,19,2007-11-30,Hansa Rostock,D1,10,5,6,17,D,7,Hansa Rostock_Hannover_2007
127,2,Karlsruhe,24,2,0,0,0,0,0,1,19,H,17,2007-12-01,Cottbus,D1,4,3,6,14,D,7,Cottbus_Karlsruhe_2007
128,3,Leverkusen,15,0,0,3,0,0,1,3,19,A,13,2007-12-01,Hertha,D1,6,4,8,14,A,3,Hertha_Leverkusen_2007
129,1,Bochum,16,1,0,0,1,0,0,1,15,H,9,2007-12-01,Schalke 04,D1,2,3,12,14,H,1,Schalke 04_Bochum_2007
130,1,Dortmund,13,1,0,2,1,0,1,2,19,A,18,2007-12-01,Stuttgart,D1,6,6,4,17,D,2,Stuttgart_Dortmund_2007
131,1,Hamburg,23,2,0,1,1,0,0,3,26,H,12,2007-12-01,Werder Bremen,D1,5,4,6,19,H,4,Werder Bremen_Hamburg_2007
132,0,Ein Frankfurt,20,2,0,2,1,0,1,0,16,D,12,2007-12-01,Wolfsburg,D1,4,5,12,11,D,7,Wolfsburg_Ein Frankfurt_2007
133,1,Bayern Munich,21,0,0,1,0,0,1,1,26,A,14,2007-12-02,Bielefeld,D1,6,4,0,11,A,3,Bielefeld_Bayern Munich_2007
134,0,Nurnberg,20,1,0,0,0,0,0,1,18,H,16,2007-12-02,Duisburg,D1,0,2,8,10,D,9,Duisburg_Nurnberg_2007
135,1,Bielefeld,18,6,0,1,2,0,0,2,10,H,3,2007-12-07,Dortmund,D1,1,12,6,17,H,2,Dortmund_Bielefeld_2007
136,1,Duisburg,13,0,1,0,0,0,0,2,25,D,8,2007-12-08,Bayern Munich,D1,2,4,13,22,D,5,Bayern Munich_Duisburg_2007
137,2,Karlsruhe,21,2,0,2,1,0,1,0,10,D,11,2007-12-08,Bochum,D1,4,6,7,17,D,3,Bochum_Karlsruhe_2007
138,3,Schalke 04,24,2,1,2,0,0,0,4,16,D,15,2007-12-08,Ein Frankfurt,D1,5,7,6,16,D,5,Ein Frankfurt_Schalke 04_2007
139,2,Cottbus,19,0,0,0,0,0,0,1,20,D,6,2007-12-08,Hamburg,D1,3,6,11,24,D,1,Hamburg_Cottbus_2007
140,2,Werder Bremen,27,4,1,3,3,0,2,6,25,H,16,2007-12-08,Hannover,D1,6,3,2,7,H,3,Hannover_Werder Bremen_2007
141,1,Wolfsburg,11,3,0,1,1,0,0,1,26,H,20,2007-12-08,Stuttgart,D1,10,8,5,18,H,5,Stuttgart_Wolfsburg_2007
142,0,Hansa Rostock,16,3,0,0,1,0,0,2,21,H,6,2007-12-09,Leverkusen,D1,0,5,8,17,H,3,Leverkusen_Hansa Rostock_2007
143,1,Hertha,13,2,0,1,2,0,0,3,13,H,8,2007-12-09,Nurnberg,D1,1,5,2,14,H,5,Nurnberg_Hertha_2007
144,2,Hannover,17,5,0,1,3,0,0,2,24,H,15,2007-12-14,Cottbus,D1,3,6,1,11,H,5,Cottbus_Hannover_2007
145,3,Stuttgart,17,2,2,0,0,0,0,4,14,H,10,2007-12-15,Bielefeld,D1,2,5,5,18,D,4,Bielefeld_Stuttgart_2007
146,1,Bayern Munich,12,0,0,0,0,0,0,1,12,D,19,2007-12-15,Hertha,D1,3,2,2,8,D,7,Hertha_Bayern Munich_2007
147,2,Hamburg,16,1,0,1,0,0,0,2,22,D,15,2007-12-15,Karlsruhe,D1,6,5,7,14,D,7,Karlsruhe_Hamburg_2007
148,2,Nurnberg,22,2,0,1,2,0,0,3,15,H,10,2007-12-15,Schalke 04,D1,1,4,4,9,H,5,Schalke 04_Nurnberg_2007
149,3,Leverkusen,16,5,0,2,1,0,1,4,23,H,10,2007-12-15,Werder Bremen,D1,5,10,4,22,D,3,Werder Bremen_Leverkusen_2007
150,1,Dortmund,19,4,0,0,2,0,0,1,19,H,13,2007-12-15,Wolfsburg,D1,5,7,9,12,H,3,Wolfsburg_Dortmund_2007
151,2,Ein Frankfurt,16,0,0,1,0,0,1,3,20,A,9,2007-12-16,Duisburg,D1,4,4,4,15,A,4,Duisburg_Ein Frankfurt_2007
152,1,Bochum,16,2,0,0,2,0,0,2,19,H,10,2007-12-16,Hansa Rostock,D1,3,7,9,25,H,3,Hansa Rostock_Bochum_2007
153,3,Bayern Munich,22,1,0,2,0,0,2,2,23,A,17,2008-02-01,Hansa Rostock,D1,6,3,5,9,A,8,Hansa Rostock_Bayern Munich_2007
154,1,Wolfsburg,7,0,0,1,0,0,1,2,22,A,11,2008-02-02,Bielefeld,D1,6,5,8,15,A,2,Bielefeld_Wolfsburg_2007
155,1,Leverkusen,15,2,0,3,1,0,0,2,17,A,13,2008-02-02,Cottbus,D1,6,4,4,6,H,5,Cottbus_Leverkusen_2007
156,2,Dortmund,20,3,0,3,2,0,0,1,25,D,21,2008-02-02,Duisburg,D1,9,8,3,15,H,6,Duisburg_Dortmund_2007
157,1,Hannover,24,1,1,1,0,0,1,0,18,D,17,2008-02-02,Hamburg,D1,8,2,6,12,A,4,Hamburg_Hannover_2007
158,0,Ein Frankfurt,19,0,0,3,0,0,1,0,17,A,22,2008-02-02,Hertha,D1,9,3,6,11,A,5,Hertha_Ein Frankfurt_2007
159,3,Nurnberg,15,2,1,0,0,0,0,3,21,H,19,2008-02-02,Karlsruhe,D1,6,3,8,13,D,3,Karlsruhe_Nurnberg_2007
160,1,Stuttgart,25,4,0,1,1,0,0,2,24,H,12,2008-02-03,Schalke 04,D1,3,4,9,12,H,4,Schalke 04_Stuttgart_2007
161,2,Bochum,21,1,0,2,1,1,0,3,24,A,8,2008-02-03,Werder Bremen,D1,4,10,9,20,H,4,Werder Bremen_Bochum_2007
162,1,Bielefeld,19,2,0,1,1,0,0,4,19,H,9,2008-02-08,Ein Frankfurt,D1,2,5,3,12,H,5,Ein Frankfurt_Bielefeld_2007
163,1,Cottbus,18,3,0,3,2,0,1,1,20,D,10,2008-02-09,Bochum,D1,5,4,4,13,H,4,Bochum_Cottbus_2007
164,3,Karlsruhe,20,2,0,2,1,0,0,3,19,D,11,2008-02-09,Hannover,D1,3,4,3,9,H,2,Hannover_Karlsruhe_2007
165,1,Hamburg,10,1,0,1,0,0,1,2,23,D,19,2008-02-09,Leverkusen,D1,8,8,7,21,A,5,Leverkusen_Hamburg_2007
166,2,Hansa Rostock,17,1,0,1,1,0,1,2,8,D,10,2008-02-09,Nurnberg,D1,2,5,5,19,D,5,Nurnberg_Hansa Rostock_2007
167,0,Hertha,11,1,0,3,1,1,2,3,20,A,14,2008-02-09,Stuttgart,D1,9,4,8,15,A,2,Stuttgart_Hertha_2007
168,0,Duisburg,21,2,0,1,1,0,1,2,15,H,14,2008-02-09,Wolfsburg,D1,4,8,9,15,D,5,Wolfsburg_Duisburg_2007
169,4,Werder Bremen,23,1,0,1,1,0,1,5,23,D,6,2008-02-10,Bayern Munich,D1,2,4,6,15,D,5,Bayern Munich_Werder Bremen_2007
170,2,Schalke 04,27,2,0,3,1,1,2,3,24,A,16,2008-02-10,Dortmund,D1,5,5,2,13,A,4,Dortmund_Schalke 04_2007
171,2,Wolfsburg,21,1,0,2,0,0,0,2,22,A,12,2008-02-15,Schalke 04,D1,4,4,7,14,D,6,Schalke 04_Wolfsburg_2007
172,0,Dortmund,14,0,0,2,0,0,1,2,23,A,8,2008-02-16,Cottbus,D1,2,3,4,12,A,3,Cottbus_Dortmund_2007
173,3,Stuttgart,20,2,0,3,0,0,2,1,14,A,17,2008-02-16,Duisburg,D1,9,5,6,22,A,5,Duisburg_Stuttgart_2007
174,2,Ein Frankfurt,22,1,0,0,0,0,0,2,20,H,10,2008-02-16,Hansa Rostock,D1,2,4,6,12,D,2,Hansa Rostock_Ein Frankfurt_2007
