,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
12,1,Hannover,9,3,0,0,1,0,0,4,19,H,16,2013-08-17,M'gladbach,D1,4,8,1,17,H,3,M'gladbach_Hannover_2013
13,3,Leverkusen,13,0,0,1,0,0,1,2,15,A,13,2013-08-17,Stuttgart,D1,3,3,10,17,A,3,Stuttgart_Leverkusen_2013
14,3,Augsburg,16,1,0,0,1,0,0,4,14,H,20,2013-08-17,Werder Bremen,D1,4,2,3,5,H,7,Werder Bremen_Augsburg_2013
15,0,Schalke 04,18,4,0,0,0,0,0,2,16,H,6,2013-08-17,Wolfsburg,D1,2,8,11,20,D,3,Wolfsburg_Schalke 04_2013
16,0,Braunschweig,8,2,0,1,0,0,0,1,12,H,8,2013-08-18,Dortmund,D1,3,6,4,24,D,3,Dortmund_Braunschweig_2013
17,5,Hertha,16,2,0,2,1,0,0,2,17,D,12,2013-08-18,Nurnberg,D1,5,5,4,11,H,5,Nurnberg_Hertha_2013
18,0,Werder Bremen,14,1,0,0,0,0,0,0,13,H,7,2013-08-23,Dortmund,D1,1,8,7,32,D,2,Dortmund_Werder Bremen_2013
19,3,Nurnberg,13,2,0,0,0,0,0,1,8,H,5,2013-08-24,Bayern Munich,D1,1,9,10,26,D,1,Bayern Munich_Nurnberg_2013
20,2,Schalke 04,19,2,2,1,2,1,0,0,23,H,8,2013-08-24,Hannover,D1,2,6,7,14,H,1,Hannover_Schalke 04_2013
21,1,Hamburg,16,1,0,0,0,0,0,4,18,H,15,2013-08-24,Hertha,D1,7,5,6,16,D,9,Hertha_Hamburg_2013
22,1,Freiburg,15,3,3,3,2,1,2,3,22,D,11,2013-08-24,Hoffenheim,D1,6,5,2,13,D,4,Hoffenheim_Freiburg_2013
23,0,M'gladbach,10,4,0,2,2,0,0,1,14,H,10,2013-08-24,Leverkusen,D1,3,11,7,19,H,3,Leverkusen_M'gladbach_2013
24,3,Wolfsburg,16,2,1,0,0,0,0,1,15,H,16,2013-08-24,Mainz,D1,6,4,2,12,D,5,Mainz_Wolfsburg_2013
25,2,Stuttgart,19,2,1,1,2,0,1,3,18,H,9,2013-08-25,Augsburg,D1,2,5,9,17,H,7,Augsburg_Stuttgart_2013
26,2,Ein Frankfurt,12,0,0,2,0,0,0,1,18,A,20,2013-08-25,Braunschweig,D1,4,4,2,9,D,8,Braunschweig_Ein Frankfurt_2013
27,2,Bayern Munich,17,1,0,1,0,0,1,1,10,D,17,2013-08-27,Freiburg,D1,8,3,3,8,A,6,Freiburg_Bayern Munich_2013
28,1,Braunschweig,19,4,0,0,2,0,0,4,21,H,17,2013-08-31,Hamburg,D1,5,13,7,26,H,2,Hamburg_Braunschweig_2013
29,3,Mainz,19,4,0,1,2,0,1,1,10,H,13,2013-08-31,Hannover,D1,2,5,5,16,H,3,Hannover_Mainz_2013
30,3,Werder Bremen,13,4,0,1,1,0,0,0,13,H,10,2013-08-31,M'gladbach,D1,2,8,1,20,H,5,M'gladbach_Werder Bremen_2013
31,4,Augsburg,10,0,0,1,0,1,0,2,18,A,24,2013-08-31,Nurnberg,D1,7,1,2,7,D,12,Nurnberg_Augsburg_2013
32,0,Leverkusen,14,2,0,0,1,0,0,3,18,H,11,2013-08-31,Schalke 04,D1,1,3,2,12,H,6,Schalke 04_Leverkusen_2013
33,1,Hertha,16,2,0,0,2,0,0,2,15,H,8,2013-08-31,Wolfsburg,D1,4,6,2,18,H,2,Wolfsburg_Hertha_2013
34,1,Dortmund,6,1,0,2,1,0,1,2,19,A,16,2013-09-01,Ein Frankfurt,D1,8,4,8,17,D,6,Ein Frankfurt_Dortmund_2013
35,2,Hoffenheim,20,6,0,2,3,0,1,2,20,H,12,2013-09-01,Stuttgart,D1,3,7,3,13,H,5,Stuttgart_Hoffenheim_2013
36,1,Stuttgart,13,0,0,1,0,0,0,1,12,A,8,2013-09-13,Hertha,D1,5,8,7,19,D,4,Hertha_Stuttgart_2013
37,1,Freiburg,16,2,0,1,0,0,0,2,21,H,5,2013-09-14,Augsburg,D1,1,6,10,14,D,3,Augsburg_Freiburg_2013
38,3,Hannover,14,2,0,0,0,0,0,3,12,H,13,2013-09-14,Bayern Munich,D1,2,8,13,18,D,4,Bayern Munich_Hannover_2013
39,0,Hamburg,11,6,0,2,2,0,1,4,19,H,4,2013-09-14,Dortmund,D1,2,14,7,32,H,2,Dortmund_Hamburg_2013
40,2,Wolfsburg,17,3,1,1,1,0,1,2,12,H,14,2013-09-14,Leverkusen,D1,5,7,4,14,D,3,Leverkusen_Wolfsburg_2013
41,1,Schalke 04,15,0,0,1,0,0,1,3,19,A,10,2013-09-14,Mainz,D1,5,0,1,14,A,5,Mainz_Schalke 04_2013
42,2,Ein Frankfurt,14,0,0,3,0,1,2,0,13,A,14,2013-09-14,Werder Bremen,D1,6,4,5,12,A,10,Werder Bremen_Ein Frankfurt_2013
43,3,Nurnberg,17,1,0,1,0,0,1,2,18,D,9,2013-09-15,Braunschweig,D1,2,7,6,23,A,3,Braunschweig_Nurnberg_2013
44,3,M'gladbach,16,2,0,1,1,0,0,2,7,H,16,2013-09-15,Hoffenheim,D1,3,4,2,10,H,3,Hoffenheim_M'gladbach_2013
45,1,Braunschweig,11,4,1,1,2,0,0,2,12,H,12,2013-09-20,M'gladbach,D1,3,7,0,13,H,1,M'gladbach_Braunschweig_2013
46,2,Werder Bremen,15,0,0,2,0,0,1,4,18,A,16,2013-09-21,Hamburg,D1,6,7,4,19,A,6,Hamburg_Werder Bremen_2013
47,3,Augsburg,21,2,0,1,0,0,0,4,18,H,12,2013-09-21,Hannover,D1,2,8,8,15,D,1,Hannover_Augsburg_2013
48,1,Leverkusen,14,1,0,4,0,0,3,1,11,A,13,2013-09-21,Mainz,D1,5,2,4,14,A,4,Mainz_Leverkusen_2013
49,1,Dortmund,7,1,0,1,0,0,1,2,12,D,18,2013-09-21,Nurnberg,D1,6,3,3,10,A,9,Nurnberg_Dortmund_2013
50,1,Bayern Munich,7,0,0,4,0,0,2,0,6,A,14,2013-09-21,Schalke 04,D1,5,1,5,10,A,5,Schalke 04_Bayern Munich_2013
51,1,Hoffenheim,15,2,0,1,1,0,1,4,20,H,7,2013-09-21,Wolfsburg,D1,2,6,6,15,D,6,Wolfsburg_Hoffenheim_2013
52,2,Hertha,22,1,0,1,1,0,1,4,12,D,8,2013-09-22,Freiburg,D1,4,2,9,8,D,2,Freiburg_Hertha_2013
53,3,Ein Frankfurt,10,1,0,1,1,0,1,2,13,D,16,2013-09-22,Stuttgart,D1,4,4,4,14,D,7,Stuttgart_Ein Frankfurt_2013
54,2,M'gladbach,9,2,0,2,1,0,1,3,13,D,8,2013-09-27,Augsburg,D1,3,5,3,20,D,3,Augsburg_M'gladbach_2013
55,2,Wolfsburg,12,1,0,0,0,0,0,1,24,H,4,2013-09-28,Bayern Munich,D1,2,4,8,11,D,2,Bayern Munich_Wolfsburg_2013
56,0,Freiburg,13,5,1,0,2,0,0,1,11,H,2,2013-09-28,Dortmund,D1,2,13,10,27,H,0,Dortmund_Freiburg_2013
57,2,Hamburg,21,2,0,2,1,0,1,1,16,D,11,2013-09-28,Ein Frankfurt,D1,3,5,9,9,D,6,Ein Frankfurt_Hamburg_2013
58,1,Mainz,27,3,0,1,0,0,1,4,20,H,7,2013-09-28,Hertha,D1,5,4,5,9,A,5,Hertha_Mainz_2013
59,3,Schalke 04,23,3,0,3,1,0,3,2,24,D,12,2013-09-28,Hoffenheim,D1,5,6,2,12,A,7,Hoffenheim_Schalke 04_2013
60,0,Hannover,12,2,0,0,2,0,0,0,17,H,8,2013-09-28,Leverkusen,D1,2,8,4,19,H,9,Leverkusen_Hannover_2013
61,0,Stuttgart,12,0,0,4,0,0,1,1,19,A,15,2013-09-29,Braunschweig,D1,8,2,8,10,A,4,Braunschweig_Stuttgart_2013
62,2,Nurnberg,16,3,0,3,2,0,1,2,9,D,17,2013-09-29,Werder Bremen,D1,8,7,4,15,H,4,Werder Bremen_Nurnberg_2013
63,3,Hertha,18,1,0,1,1,0,0,3,21,D,10,2013-10-04,Hannover,D1,2,5,8,14,H,9,Hannover_Hertha_2013
64,1,Bayern Munich,15,1,0,1,1,0,1,1,8,D,27,2013-10-05,Leverkusen,D1,11,3,2,5,D,14,Leverkusen_Bayern Munich_2013
65,2,Hoffenheim,23,2,0,2,0,0,2,2,16,D,14,2013-10-05,Mainz,D1,5,8,7,17,A,1,Mainz_Hoffenheim_2013
66,2,Dortmund,8,2,1,0,0,0,0,2,9,H,27,2013-10-05,M'gladbach,D1,8,3,1,6,D,9,M'gladbach_Dortmund_2013
67,1,Augsburg,9,4,1,1,2,0,1,3,10,H,10,2013-10-05,Schalke 04,D1,3,6,2,13,H,3,Schalke 04_Augsburg_2013
68,1,Werder Bremen,11,1,0,1,1,0,1,2,9,D,7,2013-10-05,Stuttgart,D1,2,6,13,20,D,1,Stuttgart_Werder Bremen_2013
69,2,Braunschweig,21,0,0,2,0,0,1,3,26,A,7,2013-10-05,Wolfsburg,D1,3,3,7,17,A,2,Wolfsburg_Braunschweig_2013
70,3,Ein Frankfurt,12,1,1,1,0,0,0,2,20,D,11,2013-10-06,Freiburg,D1,5,4,7,13,D,10,Freiburg_Ein Frankfurt_2013
71,1,Hamburg,16,0,0,5,0,0,1,0,15,A,16,2013-10-06,Nurnberg,D1,13,2,5,7,A,4,Nurnberg_Hamburg_2013
72,0,Leverkusen,12,1,0,2,0,0,1,4,18,A,12,2013-10-18,Hoffenheim,D1,4,8,8,20,A,10,Hoffenheim_Leverkusen_2013
73,1,Mainz,12,4,0,1,0,0,1,0,14,H,13,2013-10-19,Bayern Munich,D1,4,6,8,18,A,5,Bayern Munich_Mainz_2013
74,0,Schalke 04,13,2,0,3,1,0,1,1,21,A,14,2013-10-19,Braunschweig,D1,6,4,1,14,D,9,Braunschweig_Schalke 04_2013
75,1,Hannover,11,1,0,0,1,0,0,3,15,H,10,2013-10-19,Dortmund,D1,5,8,10,18,H,2,Dortmund_Hannover_2013
76,2,Nurnberg,22,1,0,1,0,0,0,3,14,D,10,2013-10-19,Ein Frankfurt,D1,4,3,6,15,D,1,Ein Frankfurt_Nurnberg_2013
77,2,M'gladbach,15,1,1,0,1,0,0,1,14,H,13,2013-10-19,Hertha,D1,4,2,7,5,H,5,Hertha_M'gladbach_2013
78,1,Freiburg,21,0,0,0,0,0,0,2,12,D,11,2013-10-19,Werder Bremen,D1,2,4,7,18,D,8,Werder Bremen_Freiburg_2013
79,2,Wolfsburg,21,1,0,2,1,0,2,3,18,A,13,2013-10-20,Augsburg,D1,6,8,3,11,A,2,Augsburg_Wolfsburg_2013
80,1,Stuttgart,16,3,1,3,1,0,2,2,12,D,9,2013-10-20,Hamburg,D1,3,6,10,20,A,0,Hamburg_Stuttgart_2013
81,2,Nurnberg,11,1,0,1,1,0,1,1,15,D,7,2013-10-25,Stuttgart,D1,6,4,2,10,D,4,Stuttgart_Nurnberg_2013
82,3,Hertha,10,3,0,2,1,0,1,4,13,H,10,2013-10-26,Bayern Munich,D1,5,5,4,13,D,5,Bayern Munich_Hertha_2013
83,3,Hoffenheim,21,1,0,4,0,2,2,2,11,A,10,2013-10-26,Hannover,D1,5,3,8,11,A,1,Hannover_Hoffenheim_2013
84,1,Augsburg,7,2,0,1,1,0,1,3,9,H,11,2013-10-26,Leverkusen,D1,1,7,13,24,D,7,Leverkusen_Augsburg_2013
85,2,Braunschweig,25,2,0,0,1,0,0,3,17,H,6,2013-10-26,Mainz,D1,1,3,0,9,H,8,Mainz_Braunschweig_2013
86,3,Dortmund,11,1,0,3,0,0,1,1,12,A,10,2013-10-26,Schalke 04,D1,8,5,2,12,A,2,Schalke 04_Dortmund_2013
87,1,Werder Bremen,12,3,0,0,1,0,0,2,17,H,8,2013-10-26,Wolfsburg,D1,2,12,5,19,H,4,Wolfsburg_Werder Bremen_2013
88,2,Hamburg,14,0,0,3,0,0,1,1,12,A,17,2013-10-27,Freiburg,D1,7,2,4,9,A,4,Freiburg_Hamburg_2013
89,2,Ein Frankfurt,8,4,0,1,2,0,1,4,13,H,11,2013-10-27,M'gladbach,D1,4,4,1,13,H,3,M'gladbach_Ein Frankfurt_2013
90,1,Stuttgart,15,6,0,1,2,0,1,0,4,H,3,2013-11-01,Dortmund,D1,1,10,6,17,H,1,Dortmund_Stuttgart_2013
91,2,Leverkusen,12,1,1,0,0,0,0,2,21,H,16,2013-11-02,Braunschweig,D1,8,7,4,17,D,4,Braunschweig_Leverkusen_2013
92,3,Wolfsburg,15,1,0,2,1,0,1,2,16,A,10,2013-11-02,Ein Frankfurt,D1,3,5,8,10,D,1,Ein Frankfurt_Wolfsburg_2013
93,0,M'gladbach,11,0,0,2,0,0,1,2,12,A,8,2013-11-02,Hamburg,D1,4,8,7,17,A,2,Hamburg_M'gladbach_2013
94,3,Schalke 04,21,0,0,2,0,0,1,1,18,A,11,2013-11-02,Hertha,D1,5,9,6,18,A,4,Hertha_Schalke 04_2013
95,2,Bayern Munich,20,1,0,2,1,0,1,0,16,A,17,2013-11-02,Hoffenheim,D1,7,3,6,7,D,4,Hoffenheim_Bayern Munich_2013
96,0,Freiburg,10,0,1,3,0,0,0,1,15,A,14,2013-11-02,Nurnberg,D1,8,12,9,20,D,5,Nurnberg_Freiburg_2013
97,3,Mainz,13,2,1,1,1,0,0,3,21,H,11,2013-11-03,Augsburg,D1,4,7,6,19,H,3,Augsburg_Mainz_2013
98,3,Hannover,20,3,0,2,2,0,2,4,24,H,18,2013-11-03,Werder Bremen,D1,6,6,3,12,D,6,Werder Bremen_Hannover_2013
99,1,Braunschweig,27,0,0,0,0,0,0,1,16,D,8,2013-11-08,Hannover,D1,1,6,6,19,D,2,Hannover_Braunschweig_2013
100,0,Augsburg,12,3,0,0,2,0,0,0,11,H,6,2013-11-09,Bayern Munich,D1,0,9,9,23,H,4,Bayern Munich_Augsburg_2013
101,2,Hertha,22,2,0,3,0,0,1,2,20,A,11,2013-11-09,Hoffenheim,D1,5,7,3,9,A,3,Hoffenheim_Hertha_2013
102,3,Hamburg,12,5,0,3,2,0,1,4,19,H,11,2013-11-09,Leverkusen,D1,6,7,3,20,H,6,Leverkusen_Hamburg_2013
103,2,Nurnberg,8,3,0,1,0,0,1,2,18,H,19,2013-11-09,M'gladbach,D1,3,4,6,12,A,3,M'gladbach_Nurnberg_2013
104,2,Werder Bremen,16,3,0,1,0,0,1,4,19,H,9,2013-11-09,Schalke 04,D1,3,6,6,17,A,2,Schalke 04_Werder Bremen_2013
105,2,Dortmund,13,2,0,1,0,0,1,4,19,H,12,2013-11-09,Wolfsburg,D1,2,4,5,10,A,2,Wolfsburg_Dortmund_2013
106,2,Stuttgart,7,1,0,3,0,0,2,1,13,A,10,2013-11-10,Freiburg,D1,7,5,7,19,A,2,Freiburg_Stuttgart_2013
107,4,Ein Frankfurt,20,1,0,0,0,0,0,1,17,H,14,2013-11-10,Mainz,D1,4,9,6,20,D,6,Mainz_Ein Frankfurt_2013
108,0,M'gladbach,14,0,0,2,0,0,1,2,10,A,19,2013-11-22,Stuttgart,D1,11,2,1,9,A,5,Stuttgart_M'gladbach_2013
109,2,Hoffenheim,14,2,0,0,2,0,0,3,24,H,8,2013-11-23,Augsburg,D1,3,5,5,16,H,4,Augsburg_Hoffenheim_2013
110,3,Freiburg,14,0,0,1,0,0,0,1,17,A,8,2013-11-23,Braunschweig,D1,2,7,6,21,D,1,Braunschweig_Freiburg_2013
111,2,Bayern Munich,7,0,0,3,0,0,0,3,13,A,10,2013-11-23,Dortmund,D1,5,4,2,7,D,3,Dortmund_Bayern Munich_2013
112,4,Schalke 04,22,3,0,3,0,0,2,0,20,D,13,2013-11-23,Ein Frankfurt,D1,9,8,5,15,A,1,Ein Frankfurt_Schalke 04_2013
113,1,Leverkusen,15,0,0,1,0,0,1,1,14,A,4,2013-11-23,Hertha,D1,2,2,9,12,A,1,Hertha_Leverkusen_2013
114,1,Wolfsburg,19,1,0,1,0,0,1,1,17,D,23,2013-11-23,Nurnberg,D1,6,6,3,11,A,5,Nurnberg_Wolfsburg_2013
115,3,Hannover,19,3,1,1,1,0,1,2,24,H,11,2013-11-24,Hamburg,D1,4,9,7,19,D,3,Hamburg_Hannover_2013
116,1,Mainz,18,2,0,3,0,0,2,2,22,A,18,2013-11-24,Werder Bremen,D1,7,8,7,24,A,9,Werder Bremen_Mainz_2013
117,4,Hamburg,16,1,0,1,1,0,1,1,12,D,17,2013-11-29,Wolfsburg,D1,8,4,2,20,D,3,Wolfsburg_Hamburg_2013
118,0,Braunschweig,9,2,0,0,2,0,0,0,17,H,8,2013-11-30,Bayern Munich,D1,3,8,6,18,H,3,Bayern Munich_Braunschweig_2013
119,1,Augsburg,16,0,0,0,0,0,0,1,22,D,2,2013-11-30,Hertha,D1,0,2,6,9,D,3,Hertha_Augsburg_2013
120,2,Werder Bremen,28,4,0,4,2,0,2,5,20,D,13,2013-11-30,Hoffenheim,D1,6,8,3,18,D,9,Hoffenheim_Werder Bremen_2013
121,1,Nurnberg,18,3,0,0,1,0,0,3,14,H,16,2013-11-30,Leverkusen,D1,5,7,4,17,H,5,Leverkusen_Nurnberg_2013
122,1,Dortmund,11,1,0,3,0,1,0,0,16,A,16,2013-11-30,Mainz,D1,6,6,6,12,D,5,Mainz_Dortmund_2013
123,2,Stuttgart,15,3,0,0,1,0,0,0,17,H,9,2013-11-30,Schalke 04,D1,1,5,5,12,H,2,Schalke 04_Stuttgart_2013
124,1,Ein Frankfurt,19,2,1,0,1,0,0,2,18,H,12,2013-12-01,Hannover,D1,4,3,7,13,H,7,Hannover_Ein Frankfurt_2013
125,1,Freiburg,8,1,0,0,0,0,0,2,14,H,9,2013-12-01,M'gladbach,D1,4,4,6,12,D,4,M'gladbach_Freiburg_2013
126,1,Mainz,6,1,1,1,1,0,0,2,11,D,12,2013-12-06,Nurnberg,D1,4,5,14,16,H,3,Nurnberg_Mainz_2013
127,1,Leverkusen,18,0,1,1,0,1,1,4,25,A,7,2013-12-07,Dortmund,D1,4,5,3,13,A,4,Dortmund_Leverkusen_2013
128,5,Hoffenheim,21,1,0,2,0,0,0,2,27,A,11,2013-12-07,Ein Frankfurt,D1,4,7,4,13,D,4,Ein Frankfurt_Hoffenheim_2013
129,2,Augsburg,17,0,0,1,0,0,1,1,17,A,16,2013-12-07,Hamburg,D1,6,5,7,8,A,11,Hamburg_Augsburg_2013
130,1,Schalke 04,11,2,1,1,2,0,1,3,17,H,9,2013-12-07,M'gladbach,D1,3,8,8,19,H,1,M'gladbach_Schalke 04_2013
131,1,Hannover,15,4,0,2,2,0,2,2,20,H,14,2013-12-07,Stuttgart,D1,4,8,3,13,D,3,Stuttgart_Hannover_2013
132,4,Bayern Munich,13,0,0,7,0,0,3,2,15,A,17,2013-12-07,Werder Bremen,D1,10,2,2,6,A,7,Werder Bremen_Bayern Munich_2013
133,2,Hertha,18,0,0,2,0,1,1,4,22,A,16,2013-12-08,Braunschweig,D1,6,2,8,13,A,2,Braunschweig_Hertha_2013
134,0,Wolfsburg,11,0,0,3,0,0,2,1,16,A,17,2013-12-08,Freiburg,D1,7,2,4,13,A,7,Freiburg_Wolfsburg_2013
135,1,Werder Bremen,15,3,0,2,2,0,2,2,21,H,9,2013-12-13,Hertha,D1,4,4,6,12,D,4,Hertha_Werder Bremen_2013
136,2,Braunschweig,16,4,0,1,3,0,0,2,14,H,9,2013-12-14,Augsburg,D1,1,8,5,20,H,0,Augsburg_Braunschweig_2013
137,0,Hamburg,13,3,0,1,1,0,0,2,15,H,13,2013-12-14,Bayern Munich,D1,6,8,5,22,H,2,Bayern Munich_Hamburg_2013
138,3,Nurnberg,13,3,0,3,0,0,3,2,21,D,16,2013-12-14,Hannover,D1,6,6,5,21,A,7,Hannover_Nurnberg_2013
139,2,Dortmund,19,2,0,2,2,0,1,3,13,D,16,2013-12-14,Hoffenheim,D1,8,4,2,14,H,4,Hoffenheim_Dortmund_2013
140,0,M'gladbach,6,0,0,0,0,0,0,2,8,D,10,2013-12-14,Mainz,D1,1,0,1,6,D,4,Mainz_M'gladbach_2013
141,2,Stuttgart,18,3,0,1,1,0,0,2,21,H,9,2013-12-14,Wolfsburg,D1,4,6,2,12,H,4,Wolfsburg_Stuttgart_2013
142,4,Ein Frankfurt,15,0,0,1,0,0,0,3,23,A,16,2013-12-15,Leverkusen,D1,5,7,8,15,D,4,Leverkusen_Ein Frankfurt_2013
143,0,Freiburg,17,2,0,0,1,0,0,3,19,H,8,2013-12-15,Schalke 04,D1,1,4,8,13,H,4,Schalke 04_Freiburg_2013
144,3,Augsburg,18,1,0,1,1,0,1,2,14,D,9,2013-12-20,Ein Frankfurt,D1,3,5,4,5,D,3,Ein Frankfurt_Augsburg_2013
145,1,Hoffenheim,17,1,0,0,1,1,0,2,19,H,16,2013-12-21,Braunschweig,D1,3,8,7,14,H,8,Braunschweig_Hoffenheim_2013
146,2,Hertha,20,1,0,2,1,0,2,3,19,A,6,2013-12-21,Dortmund,D1,4,5,5,20,A,0,Dortmund_Hertha_2013
147,1,Hannover,16,2,0,1,2,0,0,2,13,H,20,2013-12-21,Freiburg,D1,6,3,0,11,H,1,Freiburg_Hannover_2013
148,1,Mainz,21,2,0,3,1,1,0,1,13,A,13,2013-12-21,Hamburg,D1,7,8,5,18,H,3,Hamburg_Mainz_2013
149,0,Schalke 04,14,0,0,0,0,0,0,0,19,D,8,2013-12-21,Nurnberg,D1,2,4,9,15,D,4,Nurnberg_Schalke 04_2013
150,2,Leverkusen,14,1,0,0,0,0,0,3,10,H,22,2013-12-21,Werder Bremen,D1,5,3,5,11,D,9,Werder Bremen_Leverkusen_2013
151,1,Wolfsburg,10,2,0,2,0,0,0,3,12,D,18,2013-12-22,M'gladbach,D1,13,4,4,14,D,4,M'gladbach_Wolfsburg_2013
152,2,Bayern Munich,12,0,0,2,0,0,1,1,9,A,24,2014-01-24,M'gladbach,D1,13,5,5,10,A,5,M'gladbach_Bayern Munich_2013
153,2,Augsburg,17,2,0,2,1,0,0,2,25,D,6,2014-01-25,Dortmund,D1,1,4,5,18,H,1,Dortmund_Augsburg_2013
154,2,Hertha,20,1,0,0,1,0,0,3,23,H,7,2014-01-25,Ein Frankfurt,D1,2,1,1,5,H,2,Ein Frankfurt_Hertha_2013
155,2,Leverkusen,14,3,0,2,1,0,2,1,10,H,15,2014-01-25,Freiburg,D1,8,5,4,13,A,8,Freiburg_Leverkusen_2013
156,1,Hoffenheim,19,4,0,0,2,0,0,3,25,H,12,2014-01-25,Nurnberg,D1,3,7,3,16,H,3,Nurnberg_Hoffenheim_2013
157,1,Mainz,17,1,0,2,1,0,1,2,13,A,10,2014-01-25,Stuttgart,D1,4,5,5,14,D,3,Stuttgart_Mainz_2013
158,2,Hannover,14,1,0,3,1,0,1,1,17,A,10,2014-01-25,Wolfsburg,D1,6,8,7,24,D,3,Wolfsburg_Hannover_2013
159,0,Schalke 04,9,0,0,3,0,0,1,2,23,A,12,2014-01-26,Hamburg,D1,9,3,3,11,A,3,Hamburg_Schalke 04_2013
160,2,Braunschweig,20,0,0,0,0,0,0,2,17,D,7,2014-01-26,Werder Bremen,D1,2,3,6,12,D,3,Werder Bremen_Braunschweig_2013
161,5,Bayern Munich,13,1,0,2,1,0,0,3,10,A,24,2014-01-29,Stuttgart,D1,7,3,2,11,H,8,Stuttgart_Bayern Munich_2013
162,0,Dortmund,18,1,0,2,0,0,1,1,17,A,20,2014-01-31,Braunschweig,D1,6,5,7,16,A,8,Braunschweig_Dortmund_2013
163,1,Werder Bremen,11,3,1,1,1,0,1,3,20,H,4,2014-02-01,Augsburg,D1,0,5,6,20,D,4,Augsburg_Werder Bremen_2013
164,1,M'gladbach,9,3,0,1,0,0,0,2,14,H,12,2014-02-01,Hannover,D1,6,6,7,16,D,7,Hannover_M'gladbach_2013
165,0,Hamburg,26,3,0,0,2,0,0,1,14,H,7,2014-02-01,Hoffenheim,D1,0,7,7,14,H,5,Hoffenheim_Hamburg_2013
166,2,Stuttgart,17,2,0,1,1,0,1,2,16,H,10,2014-02-01,Leverkusen,D1,3,5,4,11,D,8,Leverkusen_Stuttgart_2013
167,2,Freiburg,10,2,0,0,1,0,0,2,28,H,6,2014-02-01,Mainz,D1,1,5,5,13,H,5,Mainz_Freiburg_2013
168,3,Wolfsburg,16,2,1,1,1,0,0,3,14,H,10,2014-02-01,Schalke 04,D1,6,6,4,13,H,6,Schalke 04_Wolfsburg_2013
169,0,Ein Frankfurt,16,5,0,0,2,0,0,0,12,H,9,2014-02-02,Bayern Munich,D1,3,14,12,25,H,2,Bayern Munich_Ein Frankfurt_2013
170,3,Nurnberg,17,1,0,3,1,0,1,3,25,A,11,2014-02-02,Hertha,D1,4,4,3,13,D,3,Hertha_Nurnberg_2013
171,2,Leverkusen,11,0,0,1,0,0,0,4,15,A,12,2014-02-07,M'gladbach,D1,3,3,4,14,D,3,M'gladbach_Leverkusen_2013
172,2,Braunschweig,14,3,0,0,3,0,0,1,23,H,10,2014-02-08,Ein Frankfurt,D1,1,7,10,19,H,2,Ein Frankfurt_Braunschweig_2013
173,3,Hoffenheim,21,1,0,1,0,0,0,2,15,D,18,2014-02-08,Freiburg,D1,4,4,3,11,D,2,Freiburg_Hoffenheim_2013
174,2,Hertha,17,0,0,3,0,0,3,0,12,A,10,2014-02-08,Hamburg,D1,4,3,8,14,A,3,Hamburg_Hertha_2013
175,2,Bayern Munich,26,0,0,2,0,0,1,3,21,A,18,2014-02-08,Nurnberg,D1,6,2,3,9,A,5,Nurnberg_Bayern Munich_2013
