,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
31,0,Stuttgart,18,2,0,1,2,0,1,3,21,H,11,2015-09-12,Hertha,D1,3,4,5,9,H,7,Hertha_Stuttgart_2015
32,2,Wolfsburg,10,0,0,0,0,0,0,3,15,D,17,2015-09-12,Ingolstadt,D1,3,1,2,5,D,5,Ingolstadt_Wolfsburg_2015
33,3,Darmstadt,13,0,0,1,0,0,1,1,17,A,5,2015-09-12,Leverkusen,D1,3,4,10,16,A,4,Leverkusen_Darmstadt_2015
34,2,Werder Bremen,13,1,0,3,0,0,1,4,22,A,16,2015-09-13,Hoffenheim,D1,6,5,7,10,A,3,Hoffenheim_Werder Bremen_2015
35,1,Mainz,18,2,0,1,1,0,1,3,20,H,15,2015-09-13,Schalke 04,D1,4,7,5,24,D,7,Schalke 04_Mainz_2015
36,1,Hoffenheim,13,3,0,1,1,0,1,2,15,H,13,2015-09-18,Mainz,D1,4,4,6,12,D,8,Mainz_Hoffenheim_2015
37,2,Bayern Munich,10,0,0,3,0,0,1,1,8,A,18,2015-09-19,Darmstadt,D1,6,2,1,5,A,5,Darmstadt_Bayern Munich_2015
38,0,M'gladbach,10,1,0,0,0,0,0,3,16,H,9,2015-09-19,FC Koln,D1,2,5,2,11,D,2,FC Koln_M'gladbach_2015
39,0,Ein Frankfurt,11,0,0,0,0,0,0,4,17,D,7,2015-09-19,Hamburg,D1,4,2,5,11,D,11,Hamburg_Ein Frankfurt_2015
40,3,Ingolstadt,24,0,0,1,0,1,0,4,19,A,13,2015-09-19,Werder Bremen,D1,4,4,8,13,D,5,Werder Bremen_Ingolstadt_2015
41,1,Hertha,16,2,0,0,0,0,0,2,9,H,9,2015-09-19,Wolfsburg,D1,4,4,7,14,D,5,Wolfsburg_Hertha_2015
42,1,Hannover,12,2,0,0,2,0,0,4,15,H,16,2015-09-20,Augsburg,D1,2,8,6,17,H,6,Augsburg_Hannover_2015
43,1,Leverkusen,10,3,0,0,1,0,0,3,17,H,8,2015-09-20,Dortmund,D1,3,10,3,22,H,1,Dortmund_Leverkusen_2015
44,3,Schalke 04,11,0,0,1,0,0,0,3,18,A,10,2015-09-20,Stuttgart,D1,6,9,6,26,D,5,Stuttgart_Schalke 04_2015
45,1,Wolfsburg,11,5,0,1,0,0,1,2,12,H,7,2015-09-22,Bayern Munich,D1,2,12,5,17,A,1,Bayern Munich_Wolfsburg_2015
46,3,Werder Bremen,20,2,1,1,1,0,1,1,19,H,12,2015-09-22,Darmstadt,D1,4,3,5,9,D,1,Darmstadt_Werder Bremen_2015
47,1,FC Koln,12,2,0,0,1,0,0,1,14,H,13,2015-09-22,Hertha,D1,7,8,6,17,H,1,Hertha_FC Koln_2015
48,2,Hamburg,15,0,0,1,0,0,0,1,16,A,8,2015-09-22,Ingolstadt,D1,3,1,8,12,D,5,Ingolstadt_Hamburg_2015
49,3,Stuttgart,15,1,0,3,1,0,2,3,17,A,19,2015-09-23,Hannover,D1,12,3,3,8,A,7,Hannover_Stuttgart_2015
50,2,Dortmund,15,1,0,1,1,0,0,1,13,D,14,2015-09-23,Hoffenheim,D1,4,5,5,10,H,4,Hoffenheim_Dortmund_2015
51,3,Mainz,16,1,0,0,0,0,0,0,13,H,3,2015-09-23,Leverkusen,D1,2,6,11,20,D,3,Leverkusen_Mainz_2015
52,2,Augsburg,20,4,0,2,4,0,0,5,21,H,13,2015-09-23,M'gladbach,D1,4,12,6,21,H,2,M'gladbach_Augsburg_2015
53,2,Ein Frankfurt,9,2,0,0,0,0,0,2,17,H,18,2015-09-23,Schalke 04,D1,6,7,5,13,D,7,Schalke 04_Ein Frankfurt_2015
54,2,Ingolstadt,14,1,0,1,1,0,1,3,16,D,16,2015-09-25,FC Koln,D1,5,4,8,15,D,4,FC Koln_Ingolstadt_2015
55,1,Hoffenheim,8,1,0,3,1,0,1,4,9,A,11,2015-09-26,Augsburg,D1,5,9,7,26,D,3,Augsburg_Hoffenheim_2015
56,1,Schalke 04,14,0,0,1,0,0,0,3,14,A,10,2015-09-26,Hamburg,D1,5,4,4,13,D,4,Hamburg_Schalke 04_2015
57,1,Bayern Munich,17,0,0,3,0,0,0,1,11,A,17,2015-09-26,Mainz,D1,9,1,3,6,D,4,Mainz_Bayern Munich_2015
58,4,M'gladbach,15,1,0,3,1,0,2,1,15,A,9,2015-09-26,Stuttgart,D1,5,6,12,22,A,3,Stuttgart_M'gladbach_2015
59,1,Leverkusen,12,0,0,3,0,0,1,2,15,A,17,2015-09-26,Werder Bremen,D1,7,0,2,9,A,6,Werder Bremen_Leverkusen_2015
60,2,Hannover,11,1,0,1,1,0,0,2,9,D,8,2015-09-26,Wolfsburg,D1,3,9,9,22,H,0,Wolfsburg_Hannover_2015
61,0,Darmstadt,16,2,0,2,0,0,1,2,13,D,4,2015-09-27,Dortmund,D1,3,4,8,16,A,0,Dortmund_Darmstadt_2015
62,2,Hertha,11,1,0,1,1,0,0,1,14,D,14,2015-09-27,Ein Frankfurt,D1,6,2,7,11,H,3,Ein Frankfurt_Hertha_2015
63,1,Mainz,12,2,0,3,1,0,2,2,20,A,14,2015-10-02,Darmstadt,D1,7,4,2,14,A,6,Darmstadt_Mainz_2015
64,4,Werder Bremen,17,1,0,0,0,0,0,1,11,H,19,2015-10-03,Hannover,D1,6,5,7,12,D,6,Hannover_Werder Bremen_2015
65,1,Hamburg,13,3,0,0,1,0,0,1,15,H,8,2015-10-03,Hertha,D1,2,6,4,13,H,5,Hertha_Hamburg_2015
66,3,Stuttgart,12,2,0,2,1,0,0,1,15,D,18,2015-10-03,Hoffenheim,D1,7,4,6,11,H,5,Hoffenheim_Stuttgart_2015
67,1,Ein Frankfurt,11,2,0,0,0,0,0,2,11,H,12,2015-10-03,Ingolstadt,D1,2,4,4,14,D,3,Ingolstadt_Ein Frankfurt_2015
68,2,Wolfsburg,15,2,0,0,0,0,0,3,14,H,10,2015-10-03,M'gladbach,D1,3,3,3,10,D,1,M'gladbach_Wolfsburg_2015
69,3,Dortmund,14,5,0,1,2,0,1,1,8,H,10,2015-10-04,Bayern Munich,D1,4,9,4,14,H,4,Bayern Munich_Dortmund_2015
70,2,Augsburg,13,1,0,1,1,0,1,3,22,D,3,2015-10-04,Leverkusen,D1,0,8,9,22,D,1,Leverkusen_Augsburg_2015
71,2,FC Koln,15,0,0,3,0,0,1,2,12,A,12,2015-10-04,Schalke 04,D1,4,7,3,17,A,2,Schalke 04_FC Koln_2015
72,2,Dortmund,14,0,0,2,0,0,1,1,16,A,16,2015-10-16,Mainz,D1,6,5,8,11,A,4,Mainz_Dortmund_2015
73,2,Darmstadt,13,0,0,2,0,0,2,3,17,A,12,2015-10-17,Augsburg,D1,5,3,2,20,A,4,Augsburg_Darmstadt_2015
74,4,M'gladbach,18,1,0,5,1,0,1,3,14,A,16,2015-10-17,Ein Frankfurt,D1,6,2,1,7,D,1,Ein Frankfurt_M'gladbach_2015
75,6,Leverkusen,22,0,0,0,0,0,0,2,20,D,10,2015-10-17,Hamburg,D1,3,3,3,8,D,5,Hamburg_Leverkusen_2015
76,3,Hertha,18,2,1,1,1,0,0,4,16,H,9,2015-10-17,Schalke 04,D1,5,9,7,19,H,6,Schalke 04_Hertha_2015
77,2,Bayern Munich,15,0,0,1,0,0,1,2,12,A,13,2015-10-17,Werder Bremen,D1,4,2,2,8,A,3,Werder Bremen_Bayern Munich_2015
78,4,Hoffenheim,14,4,0,2,2,0,1,0,12,H,7,2015-10-17,Wolfsburg,D1,3,9,5,16,H,4,Wolfsburg_Hoffenheim_2015
79,3,Hannover,14,0,0,1,0,0,1,2,17,A,8,2015-10-18,FC Koln,D1,4,5,12,16,A,3,FC Koln_Hannover_2015
80,3,Ingolstadt,18,1,0,0,0,1,0,1,9,H,11,2015-10-18,Stuttgart,D1,6,4,6,12,D,5,Stuttgart_Ingolstadt_2015
81,2,Hamburg,24,0,0,1,0,1,0,4,23,A,20,2015-10-23,Hoffenheim,D1,5,3,1,12,D,5,Hoffenheim_Hamburg_2015
82,1,FC Koln,8,4,0,0,2,0,0,1,4,H,4,2015-10-24,Bayern Munich,D1,2,14,10,26,H,0,Bayern Munich_FC Koln_2015
83,2,Wolfsburg,14,0,0,1,0,0,0,1,16,A,19,2015-10-24,Darmstadt,D1,6,3,5,9,D,3,Darmstadt_Wolfsburg_2015
84,1,Ein Frankfurt,13,1,0,2,0,0,0,4,14,A,5,2015-10-24,Hannover,D1,4,4,3,10,D,2,Hannover_Ein Frankfurt_2015
85,2,Hertha,12,0,0,1,0,0,1,3,12,A,5,2015-10-24,Ingolstadt,D1,1,3,8,18,A,2,Ingolstadt_Hertha_2015
86,2,Stuttgart,16,4,0,3,0,0,0,4,13,H,12,2015-10-24,Leverkusen,D1,6,6,5,19,D,3,Leverkusen_Stuttgart_2015
87,2,Werder Bremen,19,1,0,3,0,0,3,1,17,A,14,2015-10-24,Mainz,D1,8,5,4,16,A,4,Mainz_Werder Bremen_2015
88,0,Augsburg,8,5,0,1,3,0,0,2,13,H,4,2015-10-25,Dortmund,D1,3,9,6,19,H,4,Dortmund_Augsburg_2015
89,2,Schalke 04,17,3,1,1,1,0,1,3,19,H,13,2015-10-25,M'gladbach,D1,5,10,3,16,D,6,M'gladbach_Schalke 04_2015
90,4,Bayern Munich,13,0,0,0,0,0,0,2,15,D,10,2015-10-30,Ein Frankfurt,D1,2,2,5,8,D,5,Ein Frankfurt_Bayern Munich_2015
91,3,Mainz,11,3,0,3,1,0,2,3,16,D,10,2015-10-31,Augsburg,D1,6,10,11,25,A,4,Augsburg_Mainz_2015
92,2,Hoffenheim,12,0,0,0,0,0,0,1,15,D,10,2015-10-31,FC Koln,D1,4,4,5,13,D,5,FC Koln_Hoffenheim_2015
93,2,M'gladbach,10,1,0,4,0,0,2,1,13,A,11,2015-10-31,Hertha,D1,7,6,5,14,A,4,Hertha_M'gladbach_2015
94,1,Ingolstadt,17,1,0,1,0,0,1,2,18,D,7,2015-10-31,Schalke 04,D1,2,3,3,18,A,3,Schalke 04_Ingolstadt_2015
95,3,Dortmund,17,1,0,3,1,0,2,0,15,A,11,2015-10-31,Werder Bremen,D1,6,2,1,8,A,9,Werder Bremen_Dortmund_2015
96,0,Leverkusen,17,2,0,1,1,0,1,2,16,H,15,2015-10-31,Wolfsburg,D1,6,5,5,13,D,5,Wolfsburg_Leverkusen_2015
97,0,Hannover,12,1,0,2,1,0,0,0,15,A,5,2015-11-01,Hamburg,D1,2,4,5,17,H,3,Hamburg_Hannover_2015
98,3,Darmstadt,21,2,0,0,0,0,0,2,18,H,17,2015-11-01,Stuttgart,D1,5,3,7,18,D,5,Stuttgart_Darmstadt_2015
99,2,Hertha,19,1,0,3,0,0,1,3,9,A,12,2015-11-06,Hannover,D1,4,2,2,7,A,2,Hannover_Hertha_2015
100,0,Stuttgart,8,4,0,0,4,0,0,0,15,H,5,2015-11-07,Bayern Munich,D1,2,14,7,33,H,3,Bayern Munich_Stuttgart_2015
101,4,Hamburg,14,1,0,1,0,0,1,2,18,D,8,2015-11-07,Darmstadt,D1,3,3,3,15,A,2,Darmstadt_Hamburg_2015
102,1,Ein Frankfurt,11,0,0,0,0,0,0,3,13,D,17,2015-11-07,Hoffenheim,D1,9,2,1,8,D,3,Hoffenheim_Ein Frankfurt_2015
103,1,FC Koln,18,1,0,2,1,1,1,2,12,A,17,2015-11-07,Leverkusen,D1,8,4,6,12,D,9,Leverkusen_FC Koln_2015
104,2,Wolfsburg,24,2,1,0,1,0,0,3,22,H,8,2015-11-07,Mainz,D1,0,5,4,12,H,3,Mainz_Wolfsburg_2015
105,1,Ingolstadt,17,0,0,0,0,1,0,6,17,D,14,2015-11-07,M'gladbach,D1,2,5,4,11,D,3,M'gladbach_Ingolstadt_2015
106,1,Werder Bremen,13,1,0,2,0,0,0,4,20,A,15,2015-11-08,Augsburg,D1,4,6,7,18,D,4,Augsburg_Werder Bremen_2015
107,3,Schalke 04,10,3,0,2,2,0,1,4,16,H,9,2015-11-08,Dortmund,D1,3,7,5,14,H,3,Dortmund_Schalke 04_2015
108,0,Dortmund,17,3,0,1,2,0,0,1,9,H,21,2015-11-20,Hamburg,D1,7,2,2,7,H,7,Hamburg_Dortmund_2015
109,2,Leverkusen,15,1,0,3,1,0,2,1,19,A,17,2015-11-21,Ein Frankfurt,D1,11,1,3,9,A,8,Ein Frankfurt_Leverkusen_2015
110,1,Mainz,14,0,0,0,0,0,0,1,11,D,7,2015-11-21,FC Koln,D1,1,3,6,14,D,1,FC Koln_Mainz_2015
111,1,Hannover,10,2,0,1,1,0,0,1,11,H,14,2015-11-21,M'gladbach,D1,8,9,12,21,H,4,M'gladbach_Hannover_2015
112,2,Bayern Munich,12,1,0,3,1,0,1,0,10,A,24,2015-11-21,Schalke 04,D1,8,1,4,5,D,6,Schalke 04_Bayern Munich_2015
113,2,Augsburg,8,0,0,4,0,0,3,1,16,A,13,2015-11-21,Stuttgart,D1,6,5,6,18,A,4,Stuttgart_Augsburg_2015
114,0,Werder Bremen,12,6,0,0,2,0,0,2,8,H,9,2015-11-21,Wolfsburg,D1,2,12,7,21,H,3,Wolfsburg_Werder Bremen_2015
115,2,Hoffenheim,26,1,0,0,1,0,0,1,16,H,7,2015-11-22,Hertha,D1,0,0,2,1,H,3,Hertha_Hoffenheim_2015
116,2,Darmstadt,19,3,0,1,0,0,1,3,25,H,8,2015-11-22,Ingolstadt,D1,2,6,5,16,A,5,Ingolstadt_Darmstadt_2015
117,2,FC Koln,16,0,0,0,0,0,0,1,12,D,12,2015-11-27,Darmstadt,D1,2,1,4,9,D,7,Darmstadt_FC Koln_2015
118,0,Hertha,14,2,0,0,2,0,0,3,13,H,4,2015-11-28,Bayern Munich,D1,1,9,9,24,H,1,Bayern Munich_Hertha_2015
119,3,Ingolstadt,21,4,0,0,3,0,0,3,14,H,11,2015-11-28,Hannover,D1,5,4,3,8,H,4,Hannover_Ingolstadt_2015
120,2,M'gladbach,10,3,0,3,2,0,1,1,14,D,16,2015-11-28,Hoffenheim,D1,8,6,8,18,H,6,Hoffenheim_M'gladbach_2015
121,4,Ein Frankfurt,23,2,1,1,2,0,0,2,17,H,15,2015-11-28,Mainz,D1,5,8,3,14,H,7,Mainz_Ein Frankfurt_2015
122,2,Hamburg,21,1,0,3,0,0,2,1,18,A,13,2015-11-28,Werder Bremen,D1,6,3,6,14,A,3,Werder Bremen_Hamburg_2015
123,3,Wolfsburg,20,0,1,0,0,0,0,2,11,D,17,2015-11-29,Augsburg,D1,3,4,4,13,D,7,Augsburg_Wolfsburg_2015
124,1,Stuttgart,10,4,0,1,2,0,1,0,13,H,8,2015-11-29,Dortmund,D1,3,9,5,14,H,4,Dortmund_Stuttgart_2015
125,1,Schalke 04,9,1,0,1,0,0,0,2,11,D,8,2015-11-29,Leverkusen,D1,3,6,9,18,D,5,Leverkusen_Schalke 04_2015
126,1,Hannover,8,3,0,1,0,0,0,1,13,H,7,2015-12-04,Schalke 04,D1,1,8,6,26,D,4,Schalke 04_Hannover_2015
127,2,Augsburg,17,0,0,1,0,0,0,4,18,A,22,2015-12-05,FC Koln,D1,8,8,7,22,D,6,FC Koln_Augsburg_2015
128,2,Mainz,19,1,0,3,0,0,1,1,18,A,11,2015-12-05,Hamburg,D1,6,7,2,20,A,3,Hamburg_Mainz_2015
129,1,Leverkusen,18,2,1,1,1,0,1,3,15,H,8,2015-12-05,Hertha,D1,2,4,8,10,D,2,Hertha_Leverkusen_2015
130,2,Hoffenheim,11,1,0,1,0,0,0,1,18,D,7,2015-12-05,Ingolstadt,D1,2,2,2,9,D,1,Ingolstadt_Hoffenheim_2015
131,1,Bayern Munich,13,3,0,1,0,0,0,2,12,H,22,2015-12-05,M'gladbach,D1,6,6,3,13,D,9,M'gladbach_Bayern Munich_2015
132,3,Dortmund,14,1,0,2,0,0,1,2,14,A,14,2015-12-05,Wolfsburg,D1,6,8,9,22,A,5,Wolfsburg_Dortmund_2015
133,4,Darmstadt,19,0,0,1,0,0,1,3,9,A,19,2015-12-06,Ein Frankfurt,D1,4,3,10,15,A,7,Ein Frankfurt_Darmstadt_2015
134,2,Werder Bremen,18,1,0,1,1,0,0,2,16,D,7,2015-12-06,Stuttgart,D1,2,4,4,12,H,5,Stuttgart_Werder Bremen_2015
135,1,Stuttgart,11,0,0,0,0,0,0,1,12,D,11,2015-12-11,Mainz,D1,2,4,5,6,D,2,Mainz_Stuttgart_2015
136,2,Ingolstadt,14,2,0,0,0,0,0,1,22,H,9,2015-12-12,Bayern Munich,D1,4,8,4,14,D,4,Bayern Munich_Ingolstadt_2015
137,4,Hertha,18,0,0,4,0,0,2,1,12,A,9,2015-12-12,Darmstadt,D1,5,3,4,10,A,3,Darmstadt_Hertha_2015
138,1,Hannover,18,1,0,0,1,0,0,3,19,H,19,2015-12-12,Hoffenheim,D1,2,5,3,14,H,10,Hoffenheim_Hannover_2015
139,0,M'gladbach,13,5,0,0,1,0,0,2,19,H,6,2015-12-12,Leverkusen,D1,2,6,4,14,H,2,Leverkusen_M'gladbach_2015
140,3,FC Koln,17,1,0,1,1,0,0,2,9,D,12,2015-12-12,Werder Bremen,D1,3,6,6,10,H,4,Werder Bremen_FC Koln_2015
141,1,Hamburg,11,1,0,1,0,0,1,4,21,D,5,2015-12-12,Wolfsburg,D1,4,9,10,19,A,4,Wolfsburg_Hamburg_2015
142,2,Schalke 04,17,2,0,1,1,0,0,1,12,H,15,2015-12-13,Augsburg,D1,5,6,6,22,H,5,Augsburg_Schalke 04_2015
143,0,Ein Frankfurt,4,4,1,1,1,0,1,0,3,H,3,2015-12-13,Dortmund,D1,2,11,14,24,D,1,Dortmund_Ein Frankfurt_2015
144,1,Hoffenheim,14,1,0,0,1,0,0,2,11,H,18,2015-12-18,Schalke 04,D1,1,3,3,16,H,1,Schalke 04_Hoffenheim_2015
145,3,Werder Bremen,14,2,0,1,1,0,1,5,20,H,11,2015-12-19,Ein Frankfurt,D1,4,6,6,16,D,3,Ein Frankfurt_Werder Bremen_2015
146,3,Dortmund,10,2,0,1,0,0,1,1,15,H,14,2015-12-19,FC Koln,D1,3,6,6,14,A,6,FC Koln_Dortmund_2015
147,0,Augsburg,13,0,0,1,0,0,0,2,14,A,17,2015-12-19,Hamburg,D1,7,2,4,14,D,6,Hamburg_Augsburg_2015
148,0,Bayern Munich,10,0,0,1,0,0,1,0,10,A,20,2015-12-19,Hannover,D1,11,1,5,6,A,5,Hannover_Bayern Munich_2015
149,2,Leverkusen,12,0,0,1,0,0,0,3,18,A,9,2015-12-19,Ingolstadt,D1,2,3,6,11,D,3,Ingolstadt_Leverkusen_2015
150,1,Wolfsburg,7,3,0,1,2,1,1,1,10,H,17,2015-12-19,Stuttgart,D1,7,6,1,9,H,3,Stuttgart_Wolfsburg_2015
151,0,Mainz,14,2,0,0,1,0,0,0,12,H,5,2015-12-20,Hertha,D1,0,5,6,7,H,2,Hertha_Mainz_2015
152,1,Darmstadt,12,3,0,2,1,1,1,4,20,H,15,2015-12-20,M'gladbach,D1,6,5,1,13,D,5,M'gladbach_Darmstadt_2015
153,4,Bayern Munich,21,1,0,2,0,0,1,2,11,A,20,2016-01-22,Hamburg,D1,5,1,2,7,A,7,Hamburg_Bayern Munich_2015
154,0,Stuttgart,9,1,0,3,1,0,1,1,13,A,16,2016-01-23,FC Koln,D1,8,4,8,15,D,5,FC Koln_Stuttgart_2015
155,2,Darmstadt,13,1,0,2,1,0,1,5,21,A,13,2016-01-23,Hannover,D1,5,5,6,13,D,4,Hannover_Darmstadt_2015
156,2,Augsburg,15,0,0,0,0,0,0,3,19,D,11,2016-01-23,Hertha,D1,5,2,6,12,D,2,Hertha_Augsburg_2015
157,2,Leverkusen,16,1,0,1,1,0,0,2,15,D,17,2016-01-23,Hoffenheim,D1,8,3,2,5,H,9,Hoffenheim_Leverkusen_2015
158,2,Mainz,21,1,0,0,1,0,0,2,16,H,7,2016-01-23,Ingolstadt,D1,4,4,3,9,H,1,Ingolstadt_Mainz_2015
159,1,Dortmund,12,1,0,3,0,0,1,1,10,A,12,2016-01-23,M'gladbach,D1,4,3,3,10,A,1,M'gladbach_Dortmund_2015
160,2,Wolfsburg,13,3,0,2,0,0,1,0,20,H,18,2016-01-24,Ein Frankfurt,D1,11,6,3,12,A,3,Ein Frankfurt_Wolfsburg_2015
161,1,Werder Bremen,14,1,0,3,1,0,1,3,13,A,17,2016-01-24,Schalke 04,D1,6,4,13,20,D,1,Schalke 04_Werder Bremen_2015
162,0,M'gladbach,13,1,0,0,1,0,0,2,11,H,12,2016-01-29,Mainz,D1,7,2,8,13,H,4,Mainz_M'gladbach_2015
163,2,Ein Frankfurt,18,0,0,0,0,0,0,2,8,D,13,2016-01-30,Augsburg,D1,6,2,4,7,D,2,Augsburg_Ein Frankfurt_2015
164,3,Schalke 04,13,0,0,2,0,0,1,2,20,A,11,2016-01-30,Darmstadt,D1,7,2,2,6,A,9,Darmstadt_Schalke 04_2015
165,4,Ingolstadt,15,2,0,0,0,0,0,2,18,H,5,2016-01-30,Dortmund,D1,3,6,4,11,D,1,Dortmund_Ingolstadt_2015
166,0,Hannover,10,3,0,0,1,0,0,3,21,H,7,2016-01-30,Leverkusen,D1,2,6,6,14,H,6,Leverkusen_Hannover_2015
167,1,Hamburg,12,2,0,1,0,0,0,3,14,H,13,2016-01-30,Stuttgart,D1,5,11,10,24,D,4,Stuttgart_Hamburg_2015
168,3,Hertha,19,3,0,3,0,0,2,3,16,D,12,2016-01-30,Werder Bremen,D1,4,6,6,16,A,6,Werder Bremen_Hertha_2015
169,1,Hoffenheim,11,2,0,0,1,0,0,1,11,H,5,2016-01-31,Bayern Munich,D1,2,9,10,29,H,2,Bayern Munich_Hoffenheim_2015
170,3,FC Koln,11,1,0,1,0,0,0,1,11,D,11,2016-01-31,Wolfsburg,D1,4,4,5,17,D,5,Wolfsburg_FC Koln_2015
171,1,Werder Bremen,14,5,0,1,2,0,0,2,12,H,15,2016-02-05,M'gladbach,D1,4,9,2,17,H,7,M'gladbach_Werder Bremen_2015
172,1,Stuttgart,9,2,1,4,0,1,2,1,15,A,16,2016-02-06,Ein Frankfurt,D1,9,7,2,17,A,7,Ein Frankfurt_Stuttgart_2015
173,1,Mainz,20,0,0,1,0,0,1,2,14,A,14,2016-02-06,Hannover,D1,2,2,3,9,A,4,Hannover_Mainz_2015
174,0,Dortmund,11,0,0,0,0,0,0,2,16,D,9,2016-02-06,Hertha,D1,2,4,3,10,D,3,Hertha_Dortmund_2015
175,2,Augsburg,17,2,0,1,0,0,1,3,22,H,7,2016-02-06,Ingolstadt,D1,2,4,8,24,A,3,Ingolstadt_Augsburg_2015
