,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
18,4,Schalke 04,24,0,0,0,0,0,0,4,28,D,3,2009-08-21,Hoffenheim,D1,0,3,6,17,D,4,Hoffenheim_Schalke 04_2009
19,2,Stuttgart,21,1,0,1,1,0,0,2,12,D,16,2009-08-22,Dortmund,D1,5,5,4,13,H,9,Dortmund_Stuttgart_2009
20,4,Ein Frankfurt,12,0,1,0,0,0,0,3,23,D,11,2009-08-22,FC Koln,D1,2,1,8,15,D,6,FC Koln_Ein Frankfurt_2009
21,1,Leverkusen,11,0,0,5,0,0,1,2,17,A,12,2009-08-22,Freiburg,D1,7,1,10,15,A,2,Freiburg_Leverkusen_2009
22,0,Bayern Munich,17,2,0,1,2,0,0,0,10,H,19,2009-08-22,Mainz,D1,6,8,2,17,H,6,Mainz_Bayern Munich_2009
23,2,Hannover,10,0,0,2,0,0,1,2,18,A,16,2009-08-22,Nurnberg,D1,7,0,6,7,A,5,Nurnberg_Hannover_2009
24,1,Hertha,10,1,0,0,0,0,0,2,29,H,9,2009-08-23,Bochum,D1,7,3,10,15,D,3,Bochum_Hertha_2009
25,1,M'gladbach,14,3,0,0,2,0,0,3,25,H,6,2009-08-23,Werder Bremen,D1,3,10,3,20,H,4,Werder Bremen_M'gladbach_2009
26,4,Hamburg,21,2,0,4,0,0,2,2,22,A,27,2009-08-23,Wolfsburg,D1,13,5,6,12,A,9,Wolfsburg_Hamburg_2009
27,1,Mainz,17,2,0,0,1,0,0,2,21,H,9,2009-08-28,M'gladbach,D1,2,5,5,17,H,4,M'gladbach_Mainz_2009
28,0,Wolfsburg,15,3,0,0,1,0,0,0,6,H,18,2009-08-29,Bayern Munich,D1,5,6,6,18,H,6,Bayern Munich_Wolfsburg_2009
29,1,Dortmund,20,1,0,1,0,0,0,3,15,D,14,2009-08-29,Ein Frankfurt,D1,4,3,10,16,D,1,Ein Frankfurt_Dortmund_2009
30,0,Hoffenheim,19,0,0,1,0,0,1,2,23,A,11,2009-08-29,Hannover,D1,4,3,8,13,A,6,Hannover_Hoffenheim_2009
31,2,Bochum,14,2,0,1,1,0,1,3,21,H,5,2009-08-29,Leverkusen,D1,2,8,5,32,D,2,Leverkusen_Bochum_2009
32,0,Freiburg,18,0,0,1,0,0,1,0,21,A,9,2009-08-29,Schalke 04,D1,2,2,8,15,A,2,Schalke 04_Freiburg_2009
33,1,Nurnberg,17,0,0,0,0,0,0,1,20,D,11,2009-08-29,Stuttgart,D1,2,4,1,14,D,2,Stuttgart_Nurnberg_2009
34,0,FC Koln,15,3,0,1,1,0,0,2,17,H,12,2009-08-30,Hamburg,D1,5,8,10,18,H,5,Hamburg_FC Koln_2009
35,0,Werder Bremen,13,2,0,3,0,0,0,1,12,A,18,2009-08-30,Hertha,D1,11,5,5,18,D,8,Hertha_Werder Bremen_2009
36,0,Bayern Munich,12,1,0,5,1,0,1,0,14,A,9,2009-09-12,Dortmund,D1,9,2,2,8,D,3,Dortmund_Bayern Munich_2009
37,2,Ein Frankfurt,22,0,0,2,0,0,0,4,18,A,11,2009-09-12,Freiburg,D1,3,6,5,14,D,1,Freiburg_Ein Frankfurt_2009
38,1,Stuttgart,14,3,0,1,1,0,0,3,9,H,14,2009-09-12,Hamburg,D1,2,7,6,18,H,4,Hamburg_Stuttgart_2009
39,0,Bochum,18,3,0,0,1,0,0,4,23,H,6,2009-09-12,Hoffenheim,D1,0,9,8,21,H,1,Hoffenheim_Bochum_2009
40,2,Hertha,12,2,0,1,0,0,0,2,11,H,8,2009-09-12,Mainz,D1,3,6,3,10,D,2,Mainz_Hertha_2009
41,1,M'gladbach,16,1,0,0,1,0,0,0,17,H,18,2009-09-12,Nurnberg,D1,6,2,1,10,H,7,Nurnberg_M'gladbach_2009
42,4,Leverkusen,25,2,1,3,0,1,1,2,12,A,15,2009-09-12,Wolfsburg,D1,10,5,5,14,A,4,Wolfsburg_Leverkusen_2009
43,2,Schalke 04,21,1,0,2,1,0,1,2,25,A,6,2009-09-13,FC Koln,D1,2,5,6,14,D,8,FC Koln_Schalke 04_2009
44,2,Hannover,20,0,0,0,0,0,0,1,17,D,12,2009-09-13,Werder Bremen,D1,3,5,9,16,D,5,Werder Bremen_Hannover_2009
45,0,Wolfsburg,12,1,0,2,0,0,0,1,18,A,10,2009-09-18,Schalke 04,D1,5,2,6,15,D,7,Schalke 04_Wolfsburg_2009
46,0,Nurnberg,9,2,0,1,0,0,0,0,10,H,5,2009-09-19,Bayern Munich,D1,4,10,8,23,D,2,Bayern Munich_Nurnberg_2009
47,4,Mainz,23,2,0,3,2,0,1,3,21,A,8,2009-09-19,Bochum,D1,6,5,9,12,H,1,Bochum_Mainz_2009
48,3,Dortmund,17,1,0,1,0,0,1,0,19,D,11,2009-09-19,Hannover,D1,4,5,5,13,A,2,Hannover_Dortmund_2009
49,3,Hoffenheim,13,2,0,4,2,0,1,2,8,A,23,2009-09-19,M'gladbach,D1,7,7,9,13,H,13,M'gladbach_Hoffenheim_2009
50,4,FC Koln,16,0,0,2,0,0,1,2,25,A,6,2009-09-19,Stuttgart,D1,2,1,7,14,A,2,Stuttgart_FC Koln_2009
51,1,Hamburg,20,1,0,1,1,0,1,1,20,D,20,2009-09-20,Ein Frankfurt,D1,6,1,3,8,D,9,Ein Frankfurt_Hamburg_2009
52,1,Freiburg,12,0,0,4,0,0,3,0,14,A,16,2009-09-20,Hertha,D1,5,3,9,17,A,6,Hertha_Freiburg_2009
53,1,Werder Bremen,16,0,0,0,0,0,0,0,14,D,7,2009-09-20,Leverkusen,D1,1,3,3,8,D,2,Leverkusen_Werder Bremen_2009
54,1,Bochum,14,0,0,1,0,0,1,2,20,A,11,2009-09-25,Nurnberg,D1,3,2,8,15,A,5,Nurnberg_Bochum_2009
55,0,Schalke 04,13,0,0,1,0,0,1,1,13,A,12,2009-09-26,Dortmund,D1,5,3,5,16,A,3,Dortmund_Schalke 04_2009
56,1,Stuttgart,13,0,0,3,0,1,2,0,16,A,20,2009-09-26,Ein Frankfurt,D1,10,4,3,10,A,5,Ein Frankfurt_Stuttgart_2009
57,3,Leverkusen,18,0,0,1,0,1,0,2,23,A,13,2009-09-26,FC Koln,D1,3,1,1,7,D,10,FC Koln_Leverkusen_2009
58,2,Bayern Munich,19,1,0,0,0,0,0,3,19,H,9,2009-09-26,Hamburg,D1,5,4,4,14,D,7,Hamburg_Bayern Munich_2009
59,0,Mainz,8,3,0,0,1,0,0,1,18,H,5,2009-09-26,Werder Bremen,D1,2,7,9,16,H,2,Werder Bremen_Mainz_2009
60,2,Hannover,16,4,0,2,2,0,1,2,15,H,17,2009-09-26,Wolfsburg,D1,7,6,7,11,H,5,Wolfsburg_Hannover_2009
61,0,M'gladbach,5,3,0,0,0,0,0,1,16,H,9,2009-09-27,Freiburg,D1,3,5,15,20,D,3,Freiburg_M'gladbach_2009
62,2,Hertha,19,5,0,1,3,0,1,1,13,H,7,2009-09-27,Hoffenheim,D1,3,6,8,16,H,1,Hoffenheim_Hertha_2009
63,4,Ein Frankfurt,29,2,1,0,0,0,0,3,21,H,7,2009-10-02,Schalke 04,D1,1,6,7,10,D,4,Schalke 04_Ein Frankfurt_2009
64,1,FC Koln,11,0,0,0,0,0,0,4,23,D,5,2009-10-03,Bayern Munich,D1,1,2,9,13,D,0,Bayern Munich_FC Koln_2009
65,1,Wolfsburg,20,1,0,1,0,1,0,2,12,D,22,2009-10-03,Bochum,D1,5,2,4,10,D,7,Bochum_Wolfsburg_2009
66,0,Freiburg,9,5,0,2,3,0,1,2,16,H,14,2009-10-03,Hannover,D1,4,9,3,19,H,6,Hannover_Freiburg_2009
67,0,Nurnberg,15,4,0,0,3,0,0,1,16,H,4,2009-10-03,Leverkusen,D1,1,8,3,18,H,1,Leverkusen_Nurnberg_2009
68,6,Hoffenheim,24,2,0,1,2,0,0,1,23,H,14,2009-10-03,Mainz,D1,3,3,1,4,H,7,Mainz_Hoffenheim_2009
69,1,Dortmund,9,0,0,1,0,0,1,1,17,A,20,2009-10-03,M'gladbach,D1,3,3,6,17,A,3,M'gladbach_Dortmund_2009
70,2,Hamburg,23,1,0,3,1,0,3,0,18,A,11,2009-10-04,Hertha,D1,3,4,4,12,A,3,Hertha_Hamburg_2009
71,2,Werder Bremen,18,0,0,2,0,0,1,1,15,A,11,2009-10-04,Stuttgart,D1,6,3,4,7,A,7,Stuttgart_Werder Bremen_2009
72,1,Hannover,19,2,0,1,1,0,0,2,23,H,11,2009-10-17,Ein Frankfurt,D1,5,5,4,16,H,6,Ein Frankfurt_Hannover_2009
73,1,Mainz,17,1,0,0,1,0,0,0,18,H,8,2009-10-17,FC Koln,D1,0,4,8,12,H,3,FC Koln_Mainz_2009
74,0,Bayern Munich,11,1,0,2,0,0,1,0,14,A,13,2009-10-17,Freiburg,D1,6,2,6,10,A,5,Freiburg_Bayern Munich_2009
75,1,Leverkusen,18,0,0,0,0,0,0,3,23,D,9,2009-10-17,Hamburg,D1,3,0,7,7,D,3,Hamburg_Leverkusen_2009
76,1,Hertha,15,3,0,0,2,0,0,4,21,H,9,2009-10-17,Nurnberg,D1,3,8,9,18,H,4,Nurnberg_Hertha_2009
77,4,Schalke 04,19,1,0,2,0,0,1,3,21,A,10,2009-10-17,Stuttgart,D1,4,7,5,15,A,4,Stuttgart_Schalke 04_2009
78,3,Hoffenheim,20,2,0,0,2,0,0,7,21,H,7,2009-10-17,Werder Bremen,D1,5,6,5,17,H,5,Werder Bremen_Hoffenheim_2009
79,2,Bochum,19,2,0,0,1,0,0,4,16,H,7,2009-10-18,Dortmund,D1,3,9,5,18,H,2,Dortmund_Bochum_2009
80,1,M'gladbach,12,2,0,1,1,0,0,2,14,H,17,2009-10-18,Wolfsburg,D1,4,4,5,18,H,3,Wolfsburg_M'gladbach_2009
81,4,Dortmund,13,1,0,1,0,0,1,2,22,D,4,2009-10-23,Leverkusen,D1,1,4,4,16,A,3,Leverkusen_Dortmund_2009
82,0,Ein Frankfurt,14,2,0,1,0,0,0,0,22,H,7,2009-10-24,Bayern Munich,D1,2,9,9,23,D,3,Bayern Munich_Ein Frankfurt_2009
83,3,Stuttgart,30,1,0,0,1,0,0,6,17,H,14,2009-10-24,Hannover,D1,8,1,1,5,H,3,Hannover_Stuttgart_2009
84,1,Nurnberg,15,3,0,0,2,0,0,2,28,H,3,2009-10-24,Hoffenheim,D1,1,4,4,12,H,2,Hoffenheim_Nurnberg_2009
85,2,Freiburg,17,3,0,0,1,0,0,1,20,H,17,2009-10-24,Mainz,D1,3,5,3,11,H,8,Mainz_Freiburg_2009
86,0,FC Koln,15,0,0,0,0,0,0,1,25,D,5,2009-10-24,M'gladbach,D1,2,4,10,18,D,3,M'gladbach_FC Koln_2009
87,2,Werder Bremen,18,1,0,4,1,0,2,0,17,A,15,2009-10-25,Bochum,D1,10,3,7,14,A,4,Bochum_Werder Bremen_2009
88,1,Wolfsburg,17,0,0,0,0,0,0,6,16,D,12,2009-10-25,Hertha,D1,3,6,7,18,D,7,Hertha_Wolfsburg_2009
89,2,Hamburg,17,3,1,3,0,0,2,3,17,D,9,2009-10-25,Schalke 04,D1,5,11,3,19,A,2,Schalke 04_Hamburg_2009
90,2,Hertha,14,2,0,0,0,0,0,1,14,H,11,2009-10-30,Dortmund,D1,2,8,6,19,D,3,Dortmund_Hertha_2009
91,1,Hannover,15,0,0,1,0,0,1,1,20,A,14,2009-10-31,FC Koln,D1,6,3,4,6,A,6,FC Koln_Hannover_2009
92,2,M'gladbach,11,2,0,3,1,0,1,2,19,A,13,2009-10-31,Hamburg,D1,6,8,2,14,D,5,Hamburg_M'gladbach_2009
93,4,Werder Bremen,18,2,0,2,2,0,0,2,25,D,14,2009-10-31,Nurnberg,D1,5,7,5,13,H,5,Nurnberg_Werder Bremen_2009
94,3,Leverkusen,28,2,0,2,0,0,2,2,19,D,13,2009-10-31,Schalke 04,D1,4,5,6,13,A,6,Schalke 04_Leverkusen_2009
95,3,Bayern Munich,19,0,0,0,0,0,0,2,19,D,7,2009-10-31,Stuttgart,D1,2,6,7,9,D,3,Stuttgart_Bayern Munich_2009
96,2,Mainz,12,3,0,3,2,0,2,3,10,D,16,2009-10-31,Wolfsburg,D1,6,5,13,16,D,5,Wolfsburg_Mainz_2009
97,4,Bochum,19,2,1,1,1,0,1,3,23,H,5,2009-11-01,Ein Frankfurt,D1,1,6,6,13,D,1,Ein Frankfurt_Bochum_2009
98,0,Hoffenheim,19,0,0,1,0,0,1,0,10,A,18,2009-11-01,Freiburg,D1,7,2,4,11,A,9,Freiburg_Hoffenheim_2009
99,0,Ein Frankfurt,17,4,0,0,3,0,0,2,19,H,6,2009-11-06,Leverkusen,D1,1,7,4,16,H,2,Leverkusen_Ein Frankfurt_2009
100,2,Schalke 04,19,1,0,1,1,0,1,4,28,D,7,2009-11-07,Bayern Munich,D1,4,3,9,11,D,5,Bayern Munich_Schalke 04_2009
101,2,Freiburg,16,1,0,2,0,0,1,2,27,A,19,2009-11-07,Bochum,D1,9,6,11,10,A,4,Bochum_Freiburg_2009
102,3,Wolfsburg,19,1,0,2,1,0,0,3,27,A,13,2009-11-07,Hoffenheim,D1,6,5,6,20,H,2,Hoffenheim_Wolfsburg_2009
103,4,Nurnberg,23,1,0,0,1,0,0,2,18,H,8,2009-11-07,Mainz,D1,2,4,7,14,H,5,Mainz_Nurnberg_2009
104,1,Stuttgart,13,0,0,0,0,0,0,2,20,D,19,2009-11-07,M'gladbach,D1,1,4,6,19,D,2,M'gladbach_Stuttgart_2009
105,3,Hamburg,26,2,0,2,1,0,2,5,19,D,11,2009-11-08,Hannover,D1,4,4,3,8,A,5,Hannover_Hamburg_2009
106,4,FC Koln,22,0,0,1,0,0,0,4,16,A,2,2009-11-08,Hertha,D1,2,1,8,17,D,1,Hertha_FC Koln_2009
107,1,Dortmund,11,1,0,1,1,0,0,2,21,D,10,2009-11-08,Werder Bremen,D1,4,7,7,11,H,6,Werder Bremen_Dortmund_2009
108,1,Mainz,15,0,0,0,0,0,0,0,19,D,7,2009-11-21,Dortmund,D1,1,9,8,24,D,4,Dortmund_Mainz_2009
109,3,M'gladbach,18,1,0,2,0,0,0,1,23,A,8,2009-11-21,Ein Frankfurt,D1,2,5,6,20,D,1,Ein Frankfurt_M'gladbach_2009
110,3,Hoffenheim,23,0,0,4,0,0,2,0,18,A,18,2009-11-21,FC Koln,D1,7,1,2,3,A,6,FC Koln_Hoffenheim_2009
111,0,Werder Bremen,22,0,0,6,0,0,1,1,12,A,22,2009-11-21,Freiburg,D1,13,5,3,11,A,10,Freiburg_Werder Bremen_2009
112,1,Hannover,16,2,0,0,0,0,0,2,17,H,12,2009-11-21,Schalke 04,D1,4,8,9,14,D,7,Schalke 04_Hannover_2009
113,1,Hertha,15,1,0,1,0,1,0,4,9,D,7,2009-11-21,Stuttgart,D1,3,7,14,27,D,1,Stuttgart_Hertha_2009
114,5,Nurnberg,18,2,0,3,0,0,0,5,16,A,23,2009-11-21,Wolfsburg,D1,9,9,13,18,D,11,Wolfsburg_Nurnberg_2009
115,1,Leverkusen,15,1,0,1,1,0,1,0,16,D,11,2009-11-22,Bayern Munich,D1,3,4,4,7,D,5,Bayern Munich_Leverkusen_2009
116,1,Bochum,9,0,0,1,0,0,0,2,21,A,11,2009-11-22,Hamburg,D1,3,7,6,17,D,5,Hamburg_Bochum_2009
117,3,FC Koln,17,0,0,0,0,0,0,1,16,D,10,2009-11-27,Bochum,D1,2,3,4,5,D,1,Bochum_FC Koln_2009
118,2,Ein Frankfurt,22,1,0,3,0,0,1,3,21,A,12,2009-11-28,Hertha,D1,7,6,5,11,A,7,Hertha_Ein Frankfurt_2009
119,3,Dortmund,17,1,0,2,0,1,1,3,28,A,14,2009-11-28,Hoffenheim,D1,6,1,9,14,A,6,Hoffenheim_Dortmund_2009
120,3,Hamburg,10,1,0,1,0,0,1,2,20,D,14,2009-11-28,Mainz,D1,5,6,10,12,A,7,Mainz_Hamburg_2009
121,0,Schalke 04,12,1,0,0,1,0,0,5,24,H,18,2009-11-28,M'gladbach,D1,4,3,2,12,H,4,M'gladbach_Schalke 04_2009
122,2,Freiburg,15,0,0,1,0,0,1,4,23,A,7,2009-11-28,Nurnberg,D1,3,3,8,20,A,4,Nurnberg_Freiburg_2009
123,1,Wolfsburg,13,2,0,2,0,0,1,4,11,D,8,2009-11-28,Werder Bremen,D1,4,6,9,24,A,6,Werder Bremen_Wolfsburg_2009
124,0,Bayern Munich,16,0,0,3,0,0,1,0,13,A,9,2009-11-29,Hannover,D1,5,6,2,14,A,4,Hannover_Bayern Munich_2009
125,0,Stuttgart,12,4,0,0,2,0,0,6,21,H,10,2009-11-29,Leverkusen,D1,2,9,4,22,H,4,Leverkusen_Stuttgart_2009
126,3,M'gladbach,17,2,0,1,1,0,1,2,22,H,12,2009-12-04,Bayern Munich,D1,9,7,6,15,D,8,Bayern Munich_M'gladbach_2009
127,2,Nurnberg,12,4,0,0,3,0,0,3,11,H,10,2009-12-05,Dortmund,D1,2,13,3,18,H,6,Dortmund_Nurnberg_2009
128,3,Mainz,18,2,1,0,1,0,0,1,20,H,13,2009-12-05,Ein Frankfurt,D1,3,6,3,13,H,2,Ein Frankfurt_Mainz_2009
129,3,Hoffenheim,19,0,0,0,0,0,0,1,17,D,12,2009-12-05,Hamburg,D1,3,3,6,6,D,2,Hamburg_Hoffenheim_2009
130,2,Leverkusen,20,0,0,0,0,0,0,2,11,D,12,2009-12-05,Hannover,D1,4,4,6,8,D,6,Hannover_Leverkusen_2009
131,2,Bochum,13,1,1,1,0,0,0,2,15,D,7,2009-12-05,Stuttgart,D1,2,6,11,18,D,2,Stuttgart_Bochum_2009
132,3,Freiburg,20,2,0,2,1,0,1,3,23,D,5,2009-12-05,Wolfsburg,D1,4,10,10,28,D,0,Wolfsburg_Freiburg_2009
133,4,Werder Bremen,32,0,0,0,0,0,0,3,19,D,18,2009-12-06,FC Koln,D1,3,2,2,8,D,7,FC Koln_Werder Bremen_2009
134,1,Hertha,19,2,1,0,0,0,0,2,14,H,10,2009-12-06,Schalke 04,D1,5,4,9,13,D,3,Schalke 04_Hertha_2009
135,2,Leverkusen,23,2,0,2,1,1,0,1,20,D,10,2009-12-11,Hertha,D1,5,3,2,8,H,10,Hertha_Leverkusen_2009
136,2,Bayern Munich,12,1,0,5,0,0,3,1,10,A,23,2009-12-12,Bochum,D1,10,3,2,8,A,9,Bochum_Bayern Munich_2009
137,2,FC Koln,12,0,0,0,0,0,0,2,15,D,11,2009-12-12,Freiburg,D1,3,4,8,12,D,4,Freiburg_FC Koln_2009
138,3,Ein Frankfurt,25,1,0,1,1,0,0,0,14,D,15,2009-12-12,Hoffenheim,D1,2,6,3,19,H,4,Hoffenheim_Ein Frankfurt_2009
139,1,Hannover,17,5,1,3,2,0,1,3,16,H,22,2009-12-12,M'gladbach,D1,5,6,8,17,H,6,M'gladbach_Hannover_2009
140,3,Hamburg,20,0,0,4,0,0,0,2,15,A,17,2009-12-12,Nurnberg,D1,8,3,5,9,D,2,Nurnberg_Hamburg_2009
141,3,Schalke 04,13,0,0,2,0,0,0,2,30,A,8,2009-12-12,Werder Bremen,D1,3,2,5,9,D,2,Werder Bremen_Schalke 04_2009
142,1,Stuttgart,15,1,1,1,0,0,1,2,16,D,7,2009-12-13,Mainz,D1,3,5,4,13,A,2,Mainz_Stuttgart_2009
143,1,Dortmund,20,1,0,3,0,0,3,2,20,A,11,2009-12-13,Wolfsburg,D1,6,2,9,15,A,3,Wolfsburg_Dortmund_2009
144,0,Mainz,19,1,0,0,1,0,0,1,18,H,3,2009-12-18,Schalke 04,D1,0,6,10,22,H,2,Schalke 04_Mainz_2009
145,0,Hertha,8,5,0,2,3,0,0,1,10,H,8,2009-12-19,Bayern Munich,D1,4,11,4,17,H,0,Bayern Munich_Hertha_2009
146,0,Freiburg,6,1,0,0,1,0,0,1,11,H,9,2009-12-19,Dortmund,D1,2,3,4,7,H,6,Dortmund_Freiburg_2009
147,1,Wolfsburg,16,2,0,2,1,0,1,1,22,D,13,2009-12-19,Ein Frankfurt,D1,5,4,5,12,D,3,Ein Frankfurt_Wolfsburg_2009
148,3,Bochum,20,2,0,3,2,0,0,2,16,A,16,2009-12-19,Hannover,D1,9,3,8,14,H,9,Hannover_Bochum_2009
149,2,M'gladbach,12,3,0,2,1,0,1,1,27,H,8,2009-12-19,Leverkusen,D1,4,7,4,17,D,3,Leverkusen_M'gladbach_2009
150,3,Hoffenheim,20,3,1,1,1,0,1,1,24,H,4,2009-12-19,Stuttgart,D1,1,10,5,17,D,1,Stuttgart_Hoffenheim_2009
151,1,Nurnberg,13,3,1,0,1,0,0,1,21,H,4,2009-12-20,FC Koln,D1,0,6,10,20,H,3,FC Koln_Nurnberg_2009
152,4,Werder Bremen,19,2,0,1,2,1,0,4,20,H,19,2009-12-20,Hamburg,D1,6,7,5,10,H,7,Hamburg_Werder Bremen_2009
153,0,Hoffenheim,17,2,0,0,1,0,0,3,20,H,14,2010-01-15,Bayern Munich,D1,3,6,11,15,H,3,Bayern Munich_Hoffenheim_2009
154,2,Werder Bremen,16,1,0,0,0,0,0,2,26,H,14,2010-01-16,Ein Frankfurt,D1,5,5,4,6,D,7,Ein Frankfurt_Werder Bremen_2009
155,0,Freiburg,19,2,0,0,1,0,0,0,26,H,8,2010-01-16,Hamburg,D1,0,6,3,16,H,3,Hamburg_Freiburg_2009
156,5,Hertha,25,0,0,3,0,0,2,1,10,A,15,2010-01-16,Hannover,D1,8,4,5,12,A,6,Hannover_Hertha_2009
157,2,Mainz,14,4,0,2,3,0,1,1,15,H,12,2010-01-16,Leverkusen,D1,6,11,8,28,H,3,Leverkusen_Mainz_2009
158,1,Bochum,18,1,0,2,0,0,2,3,22,A,5,2010-01-16,M'gladbach,D1,3,6,4,20,A,4,M'gladbach_Bochum_2009
159,1,Wolfsburg,10,3,0,1,1,0,0,1,16,H,15,2010-01-16,Stuttgart,D1,2,5,5,14,H,3,Stuttgart_Wolfsburg_2009
160,4,Dortmund,20,2,0,3,0,0,2,3,20,A,19,2010-01-17,FC Koln,D1,8,7,4,14,A,3,FC Koln_Dortmund_2009
161,1,Nurnberg,22,1,0,0,0,0,0,3,18,H,11,2010-01-17,Schalke 04,D1,2,1,7,6,D,3,Schalke 04_Nurnberg_2009
162,3,Stuttgart,21,0,0,1,0,0,1,1,15,A,19,2010-01-22,Freiburg,D1,6,1,1,8,A,4,Freiburg_Stuttgart_2009
163,1,Schalke 04,12,2,0,2,0,0,2,0,17,D,13,2010-01-23,Bochum,D1,5,5,8,13,A,6,Bochum_Schalke 04_2009
164,1,Hamburg,17,1,0,0,1,0,0,3,26,H,12,2010-01-23,Dortmund,D1,3,3,5,17,H,6,Dortmund_Hamburg_2009
165,2,M'gladbach,9,0,0,0,0,0,0,2,24,D,9,2010-01-23,Hertha,D1,5,4,9,17,D,6,Hertha_M'gladbach_2009
166,4,Hannover,23,1,0,0,1,0,0,3,19,H,15,2010-01-23,Mainz,D1,2,4,2,9,H,7,Mainz_Hannover_2009
167,3,Ein Frankfurt,19,1,0,1,1,0,1,2,17,D,5,2010-01-23,Nurnberg,D1,1,5,4,12,D,7,Nurnberg_Ein Frankfurt_2009
168,1,Bayern Munich,18,2,0,3,1,0,2,2,21,A,16,2010-01-23,Werder Bremen,D1,8,7,4,14,A,8,Werder Bremen_Bayern Munich_2009
169,2,Leverkusen,20,0,0,3,0,0,1,3,23,A,10,2010-01-24,Hoffenheim,D1,4,1,2,10,A,2,Hoffenheim_Leverkusen_2009
170,1,FC Koln,10,2,0,3,1,0,1,1,16,A,10,2010-01-24,Wolfsburg,D1,6,6,14,19,D,4,Wolfsburg_FC Koln_2009
171,3,Wolfsburg,13,1,0,1,0,0,1,2,25,D,9,2010-01-29,Hamburg,D1,3,9,10,21,A,0,Hamburg_Wolfsburg_2009
172,1,Mainz,9,3,0,0,0,0,0,1,13,H,6,2010-01-30,Bayern Munich,D1,2,12,9,28,D,1,Bayern Munich_Mainz_2009
173,2,FC Koln,18,1,0,2,0,0,0,2,13,A,9,2010-01-30,Ein Frankfurt,D1,3,5,6,14,D,4,Ein Frankfurt_FC Koln_2009
174,0,Nurnberg,16,1,0,3,0,0,1,1,14,A,8,2010-01-30,Hannover,D1,4,4,7,9,A,4,Hannover_Nurnberg_2009
175,2,Bochum,21,0,0,0,0,0,0,2,9,D,17,2010-01-30,Hertha,D1,5,5,6,15,D,4,Hertha_Bochum_2009
176,2,Werder Bremen,9,4,0,3,4,0,2,3,16,H,15,2010-01-30,M'gladbach,D1,4,7,0,10,H,8,M'gladbach_Werder Bremen_2009
