,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
27,0,Fortuna Dusseldorf,8,0,0,0,0,0,0,2,19,D,19,2018-09-21,Stuttgart,D1,7,1,2,10,D,9,Stuttgart_Fortuna Dusseldorf_2018
28,2,Werder Bremen,10,2,0,3,1,0,2,2,11,A,12,2018-09-22,Augsburg,D1,7,7,7,21,A,4,Augsburg_Werder Bremen_2018
29,2,M'gladbach,9,4,0,2,2,0,1,2,13,H,17,2018-09-22,Hertha,D1,4,7,8,16,H,7,Hertha_M'gladbach_2018
30,2,Dortmund,12,1,1,1,1,0,0,1,10,D,8,2018-09-22,Hoffenheim,D1,2,5,4,17,H,4,Hoffenheim_Dortmund_2018
31,3,Hannover,16,2,1,0,0,0,0,1,7,H,9,2018-09-22,Nurnberg,D1,3,6,9,14,D,3,Nurnberg_Hannover_2018
32,2,Bayern Munich,12,0,0,2,0,0,1,1,11,A,14,2018-09-22,Schalke 04,D1,7,2,0,10,A,8,Schalke 04_Bayern Munich_2018
33,0,Freiburg,12,1,0,3,0,0,2,3,17,A,12,2018-09-22,Wolfsburg,D1,8,9,7,17,A,7,Wolfsburg_Freiburg_2018
34,1,RB Leipzig,14,1,0,1,1,0,0,1,8,D,9,2018-09-23,Ein Frankfurt,D1,2,5,4,8,H,2,Ein Frankfurt_RB Leipzig_2018
35,2,Mainz,12,1,0,0,0,0,0,2,13,H,12,2018-09-23,Leverkusen,D1,5,5,7,18,D,4,Leverkusen_Mainz_2018
36,3,Augsburg,6,1,0,1,0,0,0,2,15,D,12,2018-09-25,Bayern Munich,D1,4,8,8,16,D,4,Bayern Munich_Augsburg_2018
37,2,Schalke 04,12,1,0,0,0,0,0,4,11,H,15,2018-09-25,Freiburg,D1,3,4,3,15,D,3,Freiburg_Schalke 04_2018
38,2,Hoffenheim,12,1,0,3,0,0,1,2,13,A,17,2018-09-25,Hannover,D1,9,8,8,17,A,5,Hannover_Hoffenheim_2018
39,1,Hertha,13,3,0,1,2,0,0,3,9,H,12,2018-09-25,Werder Bremen,D1,2,6,2,14,H,3,Werder Bremen_Hertha_2018
40,0,Nurnberg,6,7,0,0,2,0,0,2,10,H,4,2018-09-26,Dortmund,D1,1,10,4,19,H,5,Dortmund_Nurnberg_2018
41,2,Leverkusen,6,1,0,2,0,0,0,2,12,A,6,2018-09-26,Fortuna Dusseldorf,D1,3,4,7,16,D,5,Fortuna Dusseldorf_Leverkusen_2018
42,1,Wolfsburg,13,0,0,0,0,0,0,2,15,D,12,2018-09-26,Mainz,D1,4,2,5,11,D,11,Mainz_Wolfsburg_2018
43,0,Ein Frankfurt,7,3,0,1,0,0,0,0,11,H,12,2018-09-26,M'gladbach,D1,2,9,9,21,D,6,M'gladbach_Ein Frankfurt_2018
44,2,Stuttgart,11,2,0,0,1,0,0,3,8,H,9,2018-09-26,RB Leipzig,D1,0,8,4,18,H,2,RB Leipzig_Stuttgart_2018
45,3,Bayern Munich,14,2,0,0,2,0,0,1,10,H,25,2018-09-28,Hertha,D1,5,4,1,6,H,14,Hertha_Bayern Munich_2018
46,1,RB Leipzig,4,1,0,2,0,0,0,3,14,A,18,2018-09-29,Hoffenheim,D1,7,6,4,13,D,8,Hoffenheim_RB Leipzig_2018
47,1,Dortmund,11,2,0,4,2,0,0,1,12,A,16,2018-09-29,Leverkusen,D1,10,6,6,14,H,8,Leverkusen_Dortmund_2018
48,0,Fortuna Dusseldorf,10,3,0,0,1,0,0,2,9,H,13,2018-09-29,Nurnberg,D1,4,6,4,10,H,4,Nurnberg_Fortuna Dusseldorf_2018
49,2,Mainz,22,1,0,0,1,0,0,2,21,H,15,2018-09-29,Schalke 04,D1,5,2,4,15,H,5,Schalke 04_Mainz_2018
50,3,Werder Bremen,15,2,1,1,1,0,0,4,14,H,14,2018-09-29,Stuttgart,D1,3,5,6,18,H,8,Stuttgart_Werder Bremen_2018
51,2,M'gladbach,6,2,0,2,1,0,1,2,14,D,10,2018-09-29,Wolfsburg,D1,3,3,6,13,D,3,Wolfsburg_M'gladbach_2018
52,0,Freiburg,12,4,0,1,2,0,0,1,8,H,13,2018-09-30,Augsburg,D1,6,10,5,21,H,3,Augsburg_Freiburg_2018
53,1,Hannover,16,4,0,1,2,0,0,2,11,H,4,2018-09-30,Ein Frankfurt,D1,1,7,3,15,H,4,Ein Frankfurt_Hannover_2018
54,1,Wolfsburg,12,2,0,0,1,0,0,2,13,H,10,2018-10-05,Werder Bremen,D1,4,5,7,15,H,5,Werder Bremen_Wolfsburg_2018
55,2,M'gladbach,7,0,0,3,0,0,2,2,4,A,7,2018-10-06,Bayern Munich,D1,3,3,1,14,A,3,Bayern Munich_M'gladbach_2018
56,1,Augsburg,5,4,0,3,0,0,1,7,29,H,12,2018-10-06,Dortmund,D1,6,8,9,20,A,6,Dortmund_Augsburg_2018
57,3,Schalke 04,17,0,0,2,0,0,0,1,15,A,15,2018-10-06,Fortuna Dusseldorf,D1,5,3,4,9,D,6,Fortuna Dusseldorf_Schalke 04_2018
58,1,Stuttgart,16,3,0,1,2,0,0,2,11,H,11,2018-10-06,Hannover,D1,5,6,5,15,H,7,Hannover_Stuttgart_2018
59,0,Hertha,12,0,0,0,0,0,0,2,9,D,11,2018-10-06,Mainz,D1,1,3,5,23,D,6,Mainz_Hertha_2018
60,3,Leverkusen,11,0,0,0,0,0,0,1,12,D,14,2018-10-07,Freiburg,D1,0,1,3,7,D,4,Freiburg_Leverkusen_2018
61,2,Ein Frankfurt,15,1,1,2,0,0,1,4,16,A,6,2018-10-07,Hoffenheim,D1,4,4,6,20,A,0,Hoffenheim_Ein Frankfurt_2018
62,0,Nurnberg,11,6,1,0,4,0,0,1,12,H,3,2018-10-07,RB Leipzig,D1,0,8,6,18,H,1,RB Leipzig_Nurnberg_2018
63,0,Fortuna Dusseldorf,13,7,0,1,3,0,0,2,12,H,10,2018-10-19,Ein Frankfurt,D1,5,13,5,21,H,1,Ein Frankfurt_Fortuna Dusseldorf_2018
64,2,RB Leipzig,20,0,0,0,0,0,0,5,24,D,15,2018-10-20,Augsburg,D1,3,0,2,6,D,2,Augsburg_RB Leipzig_2018
65,1,Hannover,14,2,1,2,1,0,1,5,18,D,9,2018-10-20,Leverkusen,D1,7,7,9,19,D,5,Leverkusen_Hannover_2018
66,4,Hoffenheim,8,1,0,3,1,0,0,2,9,A,20,2018-10-20,Nurnberg,D1,12,2,1,7,H,7,Nurnberg_Hoffenheim_2018
67,1,Werder Bremen,13,0,0,2,0,0,1,4,9,A,8,2018-10-20,Schalke 04,D1,3,4,3,14,A,1,Schalke 04_Werder Bremen_2018
68,0,Dortmund,7,0,0,4,0,0,3,0,5,A,12,2018-10-20,Stuttgart,D1,4,5,10,13,A,2,Stuttgart_Dortmund_2018
69,2,Bayern Munich,9,1,1,3,0,0,1,4,12,A,13,2018-10-20,Wolfsburg,D1,11,1,2,8,A,9,Wolfsburg_Bayern Munich_2018
70,2,Freiburg,12,1,0,1,1,0,1,0,14,D,8,2018-10-21,Hertha,D1,3,5,8,13,D,3,Hertha_Freiburg_2018
71,0,Mainz,4,4,0,0,1,0,0,2,10,H,13,2018-10-21,M'gladbach,D1,4,8,4,16,H,6,M'gladbach_Mainz_2018
72,1,M'gladbach,9,3,0,1,1,0,1,1,12,H,11,2018-10-26,Freiburg,D1,2,7,3,13,D,10,Freiburg_M'gladbach_2018
73,2,Hertha,7,2,0,2,1,0,1,3,15,D,10,2018-10-27,Dortmund,D1,4,5,8,19,D,2,Dortmund_Hertha_2018
74,3,Wolfsburg,12,0,0,3,0,0,1,6,11,A,18,2018-10-27,Fortuna Dusseldorf,D1,6,1,4,8,A,9,Fortuna Dusseldorf_Wolfsburg_2018
75,2,Augsburg,15,1,0,2,0,0,1,3,16,A,9,2018-10-27,Hannover,D1,4,4,5,17,A,4,Hannover_Augsburg_2018
76,1,Stuttgart,11,4,1,0,0,0,0,1,9,H,6,2018-10-27,Hoffenheim,D1,0,10,6,22,D,3,Hoffenheim_Stuttgart_2018
77,3,Bayern Munich,13,1,0,2,0,0,1,1,6,A,21,2018-10-27,Mainz,D1,5,1,2,6,A,7,Mainz_Bayern Munich_2018
78,2,Ein Frankfurt,11,1,0,1,0,0,0,3,13,D,10,2018-10-28,Nurnberg,D1,2,3,8,10,D,6,Nurnberg_Ein Frankfurt_2018
79,3,Schalke 04,11,0,0,0,0,0,0,2,13,D,6,2018-10-28,RB Leipzig,D1,0,2,7,15,D,4,RB Leipzig_Schalke 04_2018
80,2,Leverkusen,9,2,0,6,0,0,3,2,8,A,17,2018-10-28,Werder Bremen,D1,10,6,6,14,A,6,Werder Bremen_Leverkusen_2018
81,1,Ein Frankfurt,4,0,0,3,0,0,2,2,10,A,15,2018-11-02,Stuttgart,D1,7,0,1,10,A,3,Stuttgart_Ein Frankfurt_2018
82,3,Nurnberg,16,2,0,2,1,0,0,3,11,D,13,2018-11-03,Augsburg,D1,5,4,6,17,H,6,Augsburg_Nurnberg_2018
83,1,Freiburg,9,1,0,1,0,0,0,1,8,D,10,2018-11-03,Bayern Munich,D1,1,6,14,24,D,2,Bayern Munich_Freiburg_2018
84,2,RB Leipzig,6,0,0,3,0,0,1,1,11,A,25,2018-11-03,Hertha,D1,11,5,3,12,A,7,Hertha_RB Leipzig_2018
85,0,Hoffenheim,6,1,0,4,1,0,2,2,17,A,10,2018-11-03,Leverkusen,D1,4,9,6,21,A,7,Leverkusen_Hoffenheim_2018
86,2,Hannover,10,3,0,1,0,0,0,3,10,H,20,2018-11-03,Schalke 04,D1,6,6,7,16,D,7,Schalke 04_Hannover_2018
87,0,Dortmund,6,0,0,1,0,0,1,2,9,A,12,2018-11-03,Wolfsburg,D1,1,3,6,13,A,14,Wolfsburg_Dortmund_2018
88,0,Werder Bremen,7,2,0,1,1,0,0,2,8,H,14,2018-11-04,Mainz,D1,4,6,3,13,H,6,Mainz_Werder Bremen_2018
89,1,Fortuna Dusseldorf,15,3,0,0,0,0,0,2,8,H,13,2018-11-04,M'gladbach,D1,6,7,10,21,D,4,M'gladbach_Fortuna Dusseldorf_2018
90,4,Wolfsburg,14,2,0,1,1,0,0,2,8,H,19,2018-11-09,Hannover,D1,9,4,3,10,H,5,Hannover_Wolfsburg_2018
91,3,Bayern Munich,4,3,0,2,0,0,1,3,8,H,9,2018-11-10,Dortmund,D1,3,5,0,11,A,6,Dortmund_Bayern Munich_2018
92,1,Hertha,15,4,1,1,0,0,0,3,15,H,11,2018-11-10,Fortuna Dusseldorf,D1,5,9,2,20,D,6,Fortuna Dusseldorf_Hertha_2018
93,1,Mainz,19,1,0,3,0,0,2,2,10,A,12,2018-11-10,Freiburg,D1,9,4,3,15,A,4,Freiburg_Mainz_2018
94,1,Augsburg,14,2,0,1,0,0,0,1,6,H,22,2018-11-10,Hoffenheim,D1,7,7,6,18,D,6,Hoffenheim_Augsburg_2018
95,1,Stuttgart,14,0,0,2,0,0,0,0,10,A,13,2018-11-10,Nurnberg,D1,4,3,3,10,D,9,Nurnberg_Stuttgart_2018
96,0,M'gladbach,7,1,0,3,0,0,1,0,2,A,16,2018-11-10,Werder Bremen,D1,6,5,9,20,A,5,Werder Bremen_M'gladbach_2018
97,0,Schalke 04,7,3,0,0,0,0,0,2,13,H,5,2018-11-11,Ein Frankfurt,D1,1,4,10,14,D,4,Ein Frankfurt_Schalke 04_2018
98,0,Leverkusen,12,3,0,0,1,0,0,1,12,H,7,2018-11-11,RB Leipzig,D1,2,7,4,14,H,3,RB Leipzig_Leverkusen_2018
99,3,Stuttgart,13,2,0,0,0,0,0,3,8,H,10,2018-11-23,Leverkusen,D1,2,4,6,17,D,9,Leverkusen_Stuttgart_2018
100,1,Ein Frankfurt,3,1,0,3,0,0,1,2,12,A,15,2018-11-24,Augsburg,D1,7,10,8,25,A,5,Augsburg_Ein Frankfurt_2018
101,0,Fortuna Dusseldorf,4,3,0,3,2,0,1,1,7,D,9,2018-11-24,Bayern Munich,D1,5,5,9,17,H,2,Bayern Munich_Fortuna Dusseldorf_2018
102,1,Hoffenheim,9,3,0,3,1,0,2,2,13,D,13,2018-11-24,Hertha,D1,6,8,8,23,A,5,Hertha_Hoffenheim_2018
103,2,Dortmund,9,1,0,2,0,0,0,1,11,A,11,2018-11-24,Mainz,D1,7,7,6,15,D,5,Mainz_Dortmund_2018
104,1,Nurnberg,7,5,1,2,2,0,1,2,12,H,12,2018-11-24,Schalke 04,D1,6,10,7,20,H,2,Schalke 04_Nurnberg_2018
105,1,RB Leipzig,10,1,0,0,0,0,0,2,13,H,10,2018-11-24,Wolfsburg,D1,4,3,2,5,D,9,Wolfsburg_RB Leipzig_2018
106,0,Werder Bremen,6,1,0,1,1,0,0,2,10,D,19,2018-11-25,Freiburg,D1,8,9,6,23,H,3,Freiburg_Werder Bremen_2018
107,1,Hannover,8,4,0,1,2,0,1,1,10,H,5,2018-11-25,M'gladbach,D1,3,6,5,20,H,5,M'gladbach_Hannover_2018
108,1,Mainz,8,0,0,1,0,0,0,1,7,A,15,2018-11-30,Fortuna Dusseldorf,D1,3,7,12,20,D,5,Fortuna Dusseldorf_Mainz_2018
109,1,Freiburg,6,2,0,0,1,0,0,1,11,H,5,2018-12-01,Dortmund,D1,1,4,2,11,H,3,Dortmund_Freiburg_2018
110,2,Hertha,9,0,0,2,0,0,1,3,14,A,14,2018-12-01,Hannover,D1,8,2,3,10,A,6,Hannover_Hertha_2018
111,3,Schalke 04,11,1,0,1,0,0,0,3,13,D,13,2018-12-01,Hoffenheim,D1,5,7,4,20,D,10,Hoffenheim_Schalke 04_2018
112,4,Augsburg,11,1,0,0,1,0,0,2,10,H,17,2018-12-01,Stuttgart,D1,4,3,3,13,H,8,Stuttgart_Augsburg_2018
113,3,Bayern Munich,13,1,0,2,1,1,1,2,8,A,16,2018-12-01,Werder Bremen,D1,5,3,3,9,D,10,Werder Bremen_Bayern Munich_2018
114,3,Wolfsburg,10,1,0,2,0,0,1,7,9,A,10,2018-12-02,Ein Frankfurt,D1,3,2,9,13,A,3,Ein Frankfurt_Wolfsburg_2018
115,2,M'gladbach,9,2,0,0,2,0,0,2,9,H,7,2018-12-02,RB Leipzig,D1,4,6,5,14,H,4,RB Leipzig_M'gladbach_2018
116,3,Leverkusen,14,1,0,1,0,0,1,2,10,D,20,2018-12-03,Nurnberg,D1,6,4,3,11,A,6,Nurnberg_Leverkusen_2018
117,3,Fortuna Dusseldorf,13,3,0,1,1,0,1,4,18,H,12,2018-12-07,Werder Bremen,D1,3,9,6,22,D,4,Werder Bremen_Fortuna Dusseldorf_2018
118,1,Nurnberg,9,3,0,0,2,0,0,0,6,H,4,2018-12-08,Bayern Munich,D1,1,8,11,20,H,1,Bayern Munich_Nurnberg_2018
119,1,RB Leipzig,9,3,0,0,2,0,0,2,16,H,15,2018-12-08,Freiburg,D1,4,9,3,12,H,12,Freiburg_RB Leipzig_2018
120,1,Ein Frankfurt,15,1,0,0,1,0,0,0,14,H,18,2018-12-08,Hertha,D1,4,4,5,7,H,9,Hertha_Ein Frankfurt_2018
121,1,Augsburg,11,1,0,0,0,0,0,2,17,H,13,2018-12-08,Leverkusen,D1,1,7,4,21,D,2,Leverkusen_Augsburg_2018
122,4,Dortmund,12,1,0,2,0,0,1,3,9,A,10,2018-12-08,Schalke 04,D1,3,3,3,6,A,1,Schalke 04_Dortmund_2018
123,1,Hoffenheim,9,2,0,2,2,0,1,2,9,D,19,2018-12-08,Wolfsburg,D1,6,3,6,10,H,4,Wolfsburg_Hoffenheim_2018
124,4,Hannover,12,1,1,1,0,0,1,3,9,D,11,2018-12-09,Mainz,D1,3,5,9,28,A,1,Mainz_Hannover_2018
125,2,Stuttgart,7,3,1,0,0,0,0,4,12,H,7,2018-12-09,M'gladbach,D1,2,7,7,23,D,4,M'gladbach_Stuttgart_2018
126,2,Wolfsburg,13,0,0,2,0,0,0,1,13,A,10,2018-12-14,Nurnberg,D1,4,0,6,11,D,3,Nurnberg_Wolfsburg_2018
127,2,Schalke 04,17,1,0,1,1,0,0,1,8,D,15,2018-12-15,Augsburg,D1,5,9,6,17,H,7,Augsburg_Schalke 04_2018
128,1,Werder Bremen,11,2,0,1,2,0,1,4,14,H,9,2018-12-15,Dortmund,D1,5,9,4,16,H,10,Dortmund_Werder Bremen_2018
129,2,Freiburg,13,2,0,0,0,0,0,1,9,H,6,2018-12-15,Fortuna Dusseldorf,D1,2,8,4,20,D,1,Fortuna Dusseldorf_Freiburg_2018
130,1,Bayern Munich,9,0,0,4,0,0,2,0,5,A,32,2018-12-15,Hannover,D1,14,0,0,3,A,14,Hannover_Bayern Munich_2018
131,0,M'gladbach,9,0,0,0,0,0,0,2,10,D,5,2018-12-15,Hoffenheim,D1,1,6,6,27,D,2,Hoffenheim_M'gladbach_2018
132,1,Hertha,11,2,0,1,0,0,1,3,13,H,15,2018-12-15,Stuttgart,D1,3,4,5,9,A,5,Stuttgart_Hertha_2018
133,6,Leverkusen,9,2,0,1,1,0,0,2,8,H,12,2018-12-16,Ein Frankfurt,D1,6,7,10,17,H,7,Ein Frankfurt_Leverkusen_2018
134,3,Mainz,9,4,0,1,2,0,1,3,13,H,11,2018-12-16,RB Leipzig,D1,5,7,6,17,H,2,RB Leipzig_Mainz_2018
135,1,Dortmund,8,2,0,1,1,0,0,2,13,H,11,2018-12-18,Fortuna Dusseldorf,D1,3,3,2,8,H,2,Fortuna Dusseldorf_Dortmund_2018
136,1,Augsburg,17,2,0,2,2,0,2,0,13,D,8,2018-12-18,Hertha,D1,2,7,3,17,D,2,Hertha_Augsburg_2018
137,2,Nurnberg,5,2,0,0,0,0,0,3,19,H,7,2018-12-18,M'gladbach,D1,2,7,6,17,D,7,M'gladbach_Nurnberg_2018
138,1,Stuttgart,10,2,0,0,2,0,0,2,17,H,11,2018-12-18,Wolfsburg,D1,1,5,4,16,H,8,Wolfsburg_Stuttgart_2018
139,2,RB Leipzig,9,1,1,0,0,1,0,2,20,H,8,2018-12-19,Bayern Munich,D1,2,4,5,10,D,5,Bayern Munich_RB Leipzig_2018
140,0,Hannover,13,1,0,1,1,0,1,2,14,D,18,2018-12-19,Freiburg,D1,3,7,5,14,D,2,Freiburg_Hannover_2018
141,3,Ein Frankfurt,13,2,0,2,2,0,2,3,15,D,12,2018-12-19,Mainz,D1,4,6,3,17,D,2,Mainz_Ein Frankfurt_2018
142,4,Leverkusen,14,1,0,2,1,0,2,4,19,A,8,2018-12-19,Schalke 04,D1,5,4,7,18,A,1,Schalke 04_Leverkusen_2018
143,0,Hoffenheim,7,1,0,1,0,0,1,1,13,D,14,2018-12-19,Werder Bremen,D1,4,5,6,26,A,3,Werder Bremen_Hoffenheim_2018
144,0,M'gladbach,5,2,0,1,1,0,1,1,12,H,3,2018-12-21,Dortmund,D1,2,4,4,12,D,2,Dortmund_M'gladbach_2018
145,2,Bayern Munich,9,0,0,3,0,0,1,1,4,A,9,2018-12-22,Ein Frankfurt,D1,7,3,3,10,A,4,Ein Frankfurt_Bayern Munich_2018
146,2,Fortuna Dusseldorf,14,0,0,1,0,0,0,3,19,A,13,2018-12-22,Hannover,D1,6,3,4,17,D,6,Hannover_Fortuna Dusseldorf_2018
147,0,Hertha,3,3,0,1,2,0,1,1,12,H,13,2018-12-22,Leverkusen,D1,8,7,4,15,H,5,Leverkusen_Hertha_2018
148,2,Freiburg,16,0,0,1,0,0,1,3,16,A,7,2018-12-22,Nurnberg,D1,3,3,12,16,A,3,Nurnberg_Freiburg_2018
149,2,Werder Bremen,15,3,0,2,2,0,0,0,9,H,15,2018-12-22,RB Leipzig,D1,6,5,4,11,H,4,RB Leipzig_Werder Bremen_2018
150,3,Schalke 04,9,1,0,3,0,0,1,5,17,A,15,2018-12-22,Stuttgart,D1,6,5,2,17,A,5,Stuttgart_Schalke 04_2018
151,2,Wolfsburg,12,2,0,3,0,0,2,3,11,A,16,2018-12-23,Augsburg,D1,5,4,3,10,A,4,Augsburg_Wolfsburg_2018
152,1,Mainz,11,1,0,1,1,0,1,0,10,D,12,2018-12-23,Hoffenheim,D1,5,7,9,28,D,2,Hoffenheim_Mainz_2018
153,3,Bayern Munich,13,1,0,3,0,0,2,2,9,A,21,2019-01-18,Hoffenheim,D1,9,5,2,13,A,6,Hoffenheim_Bayern Munich_2018
154,3,Fortuna Dusseldorf,13,1,0,2,0,0,1,1,9,A,11,2019-01-19,Augsburg,D1,3,6,5,13,A,3,Augsburg_Fortuna Dusseldorf_2018
155,2,Freiburg,13,3,0,1,3,0,0,1,8,H,21,2019-01-19,Ein Frankfurt,D1,7,4,5,9,H,5,Ein Frankfurt_Freiburg_2018
156,3,Werder Bremen,17,0,0,1,0,0,1,1,19,A,23,2019-01-19,Hannover,D1,13,1,7,10,A,8,Hannover_Werder Bremen_2018
157,1,M'gladbach,9,0,0,1,0,0,1,2,14,A,7,2019-01-19,Leverkusen,D1,3,10,10,22,A,3,Leverkusen_M'gladbach_2018
158,3,Dortmund,12,0,0,1,0,0,1,2,9,A,8,2019-01-19,RB Leipzig,D1,4,5,6,12,A,7,RB Leipzig_Dortmund_2018
159,2,Mainz,9,2,0,3,0,0,2,2,16,A,14,2019-01-19,Stuttgart,D1,4,8,13,28,A,8,Stuttgart_Mainz_2018
160,2,Hertha,13,1,0,3,1,0,1,1,9,A,16,2019-01-20,Nurnberg,D1,8,3,4,14,D,4,Nurnberg_Hertha_2018
161,1,Wolfsburg,11,2,0,1,1,0,1,0,5,H,12,2019-01-20,Schalke 04,D1,5,5,4,20,D,6,Schalke 04_Wolfsburg_2018
162,2,Schalke 04,15,2,0,2,2,0,2,1,10,D,14,2019-01-25,Hertha,D1,7,4,3,11,D,6,Hertha_Schalke 04_2018
163,1,Hannover,7,5,0,1,1,0,0,1,10,H,11,2019-01-26,Dortmund,D1,3,9,6,18,H,3,Dortmund_Hannover_2018
164,0,Hoffenheim,17,2,0,4,1,0,1,2,14,A,16,2019-01-26,Freiburg,D1,11,8,6,20,D,1,Freiburg_Hoffenheim_2018
165,3,Nurnberg,12,2,0,1,1,0,1,1,16,H,8,2019-01-26,Mainz,D1,3,4,5,20,D,5,Mainz_Nurnberg_2018
166,2,Augsburg,9,2,0,0,0,0,0,4,15,H,4,2019-01-26,M'gladbach,D1,1,6,4,14,D,0,M'gladbach_Augsburg_2018
167,4,Ein Frankfurt,11,2,0,2,1,0,1,2,10,D,8,2019-01-26,Werder Bremen,D1,4,9,8,18,D,3,Werder Bremen_Ein Frankfurt_2018
168,5,Leverkusen,10,0,0,3,0,0,1,3,14,A,23,2019-01-26,Wolfsburg,D1,14,4,5,10,A,6,Wolfsburg_Leverkusen_2018
169,1,Stuttgart,9,4,0,1,1,0,1,1,9,H,7,2019-01-27,Bayern Munich,D1,2,6,8,19,D,1,Bayern Munich_Stuttgart_2018
170,1,RB Leipzig,11,0,0,4,0,0,3,0,11,A,12,2019-01-27,Fortuna Dusseldorf,D1,9,0,8,10,A,2,Fortuna Dusseldorf_RB Leipzig_2018
171,2,RB Leipzig,14,0,0,3,0,0,1,2,17,A,19,2019-02-01,Hannover,D1,8,1,0,5,A,7,Hannover_RB Leipzig_2018
