,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
175,0,FC Koln,16,3,0,0,2,0,0,4,16,H,3,2011-01-29,St Pauli,D1,2,10,11,30,H,2,St Pauli_FC Koln_2010
176,2,Bayern Munich,21,1,0,3,0,1,0,2,18,A,17,2011-01-29,Werder Bremen,D1,6,4,7,9,D,4,Werder Bremen_Bayern Munich_2010
177,2,Dortmund,18,0,0,3,0,0,2,2,12,A,17,2011-01-29,Wolfsburg,D1,8,2,4,9,A,3,Wolfsburg_Dortmund_2010
178,0,M'gladbach,7,0,0,1,0,0,0,2,18,A,16,2011-01-30,Ein Frankfurt,D1,7,2,4,17,D,4,Ein Frankfurt_M'gladbach_2010
179,0,Freiburg,10,0,0,1,0,0,1,2,20,A,9,2011-01-30,Stuttgart,D1,3,4,9,15,A,3,Stuttgart_Freiburg_2010
180,2,Schalke 04,13,0,0,0,0,0,0,3,19,D,6,2011-02-04,Dortmund,D1,2,9,1,21,D,2,Dortmund_Schalke 04_2010
181,0,Bayern Munich,19,3,0,2,0,0,2,2,17,H,12,2011-02-05,FC Koln,D1,4,6,5,17,A,7,FC Koln_Bayern Munich_2010
182,1,Wolfsburg,18,1,0,0,1,0,0,3,16,H,12,2011-02-05,Hannover,D1,3,4,4,10,H,4,Hannover_Wolfsburg_2010
183,1,Kaiserslautern,17,3,0,2,2,1,0,2,24,H,24,2011-02-05,Hoffenheim,D1,7,8,4,17,H,7,Hoffenheim_Kaiserslautern_2010
184,1,Werder Bremen,19,1,0,1,1,0,0,4,24,D,9,2011-02-05,Mainz,D1,3,5,6,10,H,3,Mainz_Werder Bremen_2010
185,1,Stuttgart,19,2,0,3,2,1,0,2,14,A,9,2011-02-05,M'gladbach,D1,3,5,5,12,H,3,M'gladbach_Stuttgart_2010
186,1,Leverkusen,25,1,0,0,0,1,0,3,19,H,11,2011-02-05,Nurnberg,D1,0,3,3,9,D,2,Nurnberg_Leverkusen_2010
187,0,Ein Frankfurt,14,0,0,0,0,0,0,2,21,D,12,2011-02-06,Freiburg,D1,3,0,5,12,D,6,Freiburg_Ein Frankfurt_2010
188,0,Hoffenheim,5,4,0,0,2,0,0,4,17,H,14,2011-02-12,Bayern Munich,D1,4,11,8,17,H,3,Bayern Munich_Hoffenheim_2010
189,3,Leverkusen,25,0,0,3,0,0,2,1,15,A,12,2011-02-12,Ein Frankfurt,D1,6,3,1,12,A,6,Ein Frankfurt_Leverkusen_2010
190,1,Dortmund,14,1,1,1,0,0,0,0,16,D,17,2011-02-12,Kaiserslautern,D1,6,3,6,15,D,2,Kaiserslautern_Dortmund_2010
191,2,Freiburg,7,1,0,0,0,0,0,2,22,H,3,2011-02-12,Schalke 04,D1,1,7,12,20,D,0,Schalke 04_Freiburg_2010
192,1,M'gladbach,14,3,1,1,1,0,1,1,15,H,7,2011-02-12,St Pauli,D1,2,9,9,23,D,1,St Pauli_M'gladbach_2010
193,3,Nurnberg,10,1,0,4,1,0,2,1,21,A,20,2011-02-12,Stuttgart,D1,10,5,3,10,A,7,Stuttgart_Nurnberg_2010
194,4,Hamburg,25,0,0,1,0,0,1,1,15,A,9,2011-02-12,Wolfsburg,D1,4,1,5,8,A,5,Wolfsburg_Hamburg_2010
195,2,Mainz,20,4,0,2,2,0,1,1,17,H,9,2011-02-13,FC Koln,D1,4,9,5,15,H,1,FC Koln_Mainz_2010
196,0,Hannover,18,1,0,1,0,0,1,3,21,D,6,2011-02-13,Werder Bremen,D1,4,5,11,13,A,3,Werder Bremen_Hannover_2010
197,4,St Pauli,15,0,0,1,0,0,0,2,19,A,5,2011-02-16,Hamburg,D1,3,6,11,22,D,5,Hamburg_St Pauli_2010
198,2,Ein Frankfurt,13,3,0,0,0,0,0,2,21,H,3,2011-02-18,Nurnberg,D1,1,7,8,16,D,1,Nurnberg_Ein Frankfurt_2010
199,1,St Pauli,16,2,0,0,1,0,0,2,14,H,3,2011-02-19,Dortmund,D1,1,12,8,25,H,1,Dortmund_St Pauli_2010
200,3,Wolfsburg,14,2,0,1,1,0,1,0,12,H,18,2011-02-19,Freiburg,D1,8,5,7,14,D,9,Freiburg_Wolfsburg_2010
201,3,Werder Bremen,21,4,0,0,1,0,0,3,19,H,8,2011-02-19,Hamburg,D1,2,6,6,14,H,3,Hamburg_Werder Bremen_2010
202,1,Kaiserslautern,12,3,0,0,2,0,0,1,14,H,10,2011-02-19,Hannover,D1,4,5,7,12,H,6,Hannover_Kaiserslautern_2010
203,2,FC Koln,20,1,0,1,0,0,0,5,21,D,8,2011-02-19,Hoffenheim,D1,2,4,4,17,D,1,Hoffenheim_FC Koln_2010
204,2,Bayern Munich,18,1,0,3,0,0,1,1,13,A,19,2011-02-19,Mainz,D1,9,7,4,18,A,11,Mainz_Bayern Munich_2010
205,1,Stuttgart,11,4,0,2,2,0,1,2,12,H,11,2011-02-20,Leverkusen,D1,4,7,6,18,H,4,Leverkusen_Stuttgart_2010
206,0,Schalke 04,19,2,0,1,2,0,1,0,17,H,4,2011-02-20,M'gladbach,D1,1,7,3,13,H,0,M'gladbach_Schalke 04_2010
207,4,M'gladbach,17,2,0,1,2,0,0,3,25,H,14,2011-02-25,Wolfsburg,D1,6,6,5,15,H,3,Wolfsburg_M'gladbach_2010
208,2,Dortmund,10,1,0,3,1,0,2,3,11,A,16,2011-02-26,Bayern Munich,D1,5,4,10,14,A,4,Bayern Munich_Dortmund_2010
209,2,Freiburg,12,1,0,0,0,0,0,3,20,H,12,2011-02-26,FC Koln,D1,1,6,8,22,D,5,FC Koln_Freiburg_2010
210,1,Mainz,18,1,0,2,0,0,1,0,23,A,10,2011-02-26,Hoffenheim,D1,7,4,6,13,A,4,Hoffenheim_Mainz_2010
211,3,Hamburg,17,1,0,1,1,0,0,0,10,D,16,2011-02-26,Kaiserslautern,D1,5,8,4,16,H,3,Kaiserslautern_Hamburg_2010
212,1,Nurnberg,13,1,0,1,0,0,1,3,17,D,16,2011-02-26,Schalke 04,D1,4,8,10,16,A,3,Schalke 04_Nurnberg_2010
213,0,Hannover,20,0,0,1,0,0,0,2,21,A,8,2011-02-26,St Pauli,D1,5,1,3,7,D,5,St Pauli_Hannover_2010
214,2,Stuttgart,19,0,1,2,0,0,0,1,13,A,11,2011-02-27,Ein Frankfurt,D1,6,5,13,30,D,3,Ein Frankfurt_Stuttgart_2010
215,2,Leverkusen,19,2,1,2,0,0,1,1,11,D,17,2011-02-27,Werder Bremen,D1,6,6,2,9,A,6,Werder Bremen_Leverkusen_2010
216,0,FC Koln,19,1,0,0,1,0,0,3,18,H,7,2011-03-04,Dortmund,D1,1,8,10,24,H,3,Dortmund_FC Koln_2010
217,4,Kaiserslautern,10,0,0,0,0,0,0,3,22,D,9,2011-03-05,Ein Frankfurt,D1,2,0,2,6,D,5,Ein Frankfurt_Kaiserslautern_2010
218,3,Bayern Munich,24,3,1,1,1,0,0,1,9,H,12,2011-03-05,Hannover,D1,6,7,2,13,H,2,Hannover_Bayern Munich_2010
219,0,Wolfsburg,19,3,0,0,3,0,0,4,15,H,9,2011-03-05,Leverkusen,D1,1,9,7,14,H,2,Leverkusen_Wolfsburg_2010
220,1,Hoffenheim,17,2,0,0,0,0,0,4,30,H,9,2011-03-05,M'gladbach,D1,0,6,8,13,D,4,M'gladbach_Hoffenheim_2010
221,1,St Pauli,17,5,0,0,3,0,0,3,16,H,4,2011-03-05,Nurnberg,D1,1,7,4,20,H,1,Nurnberg_St Pauli_2010
222,1,Schalke 04,12,1,1,0,1,0,0,2,18,H,14,2011-03-05,Stuttgart,D1,3,5,5,22,H,5,Stuttgart_Schalke 04_2010
223,3,Werder Bremen,19,1,0,3,0,0,1,6,21,A,16,2011-03-06,Freiburg,D1,7,1,3,9,A,4,Freiburg_Werder Bremen_2010
224,2,Mainz,17,2,0,4,1,0,0,2,15,A,12,2011-03-06,Hamburg,D1,6,4,4,8,H,5,Hamburg_Mainz_2010
225,0,Hannover,15,4,0,0,1,0,0,3,20,H,14,2011-03-11,FC Koln,D1,4,7,2,12,H,6,FC Koln_Hannover_2010
226,2,Hamburg,11,6,0,0,1,0,0,1,12,H,10,2011-03-12,Bayern Munich,D1,3,8,4,17,H,4,Bayern Munich_Hamburg_2010
227,2,Dortmund,21,1,0,0,0,0,0,1,15,H,16,2011-03-12,Hoffenheim,D1,3,4,2,11,D,5,Hoffenheim_Dortmund_2010
228,0,Freiburg,14,2,0,1,1,0,1,0,15,H,9,2011-03-12,Kaiserslautern,D1,2,6,3,19,D,3,Kaiserslautern_Freiburg_2010
229,1,Ein Frankfurt,17,2,0,1,1,0,0,3,19,H,7,2011-03-12,Schalke 04,D1,5,5,6,9,H,3,Schalke 04_Ein Frankfurt_2010
230,3,M'gladbach,12,1,0,1,1,0,0,0,9,D,12,2011-03-12,Werder Bremen,D1,3,5,9,18,H,7,Werder Bremen_M'gladbach_2010
231,2,Nurnberg,19,1,0,2,1,0,1,3,28,A,8,2011-03-12,Wolfsburg,D1,4,5,2,12,D,5,Wolfsburg_Nurnberg_2010
232,3,Leverkusen,25,0,0,1,0,0,0,3,15,A,14,2011-03-13,Mainz,D1,3,1,6,5,D,4,Mainz_Leverkusen_2010
233,2,Stuttgart,19,1,0,2,1,0,1,2,15,A,17,2011-03-13,St Pauli,D1,9,2,5,9,D,2,St Pauli_Stuttgart_2010
234,2,Kaiserslautern,15,0,0,1,0,0,0,0,20,A,13,2011-03-18,M'gladbach,D1,3,4,4,8,D,3,M'gladbach_Kaiserslautern_2010
235,1,Mainz,13,1,0,1,1,0,0,1,14,D,9,2011-03-19,Dortmund,D1,3,3,7,15,H,2,Dortmund_Mainz_2010
236,1,St Pauli,18,2,0,1,1,0,1,4,23,H,11,2011-03-19,Ein Frankfurt,D1,3,6,3,13,D,3,Ein Frankfurt_St Pauli_2010
237,2,Bayern Munich,14,1,0,2,1,0,1,0,18,A,11,2011-03-19,Freiburg,D1,6,4,5,12,D,6,Freiburg_Bayern Munich_2010
238,1,FC Koln,14,6,0,2,4,0,0,2,20,H,9,2011-03-19,Hamburg,D1,3,7,2,21,H,1,Hamburg_FC Koln_2010
239,0,Hoffenheim,14,2,0,0,1,0,0,1,21,H,12,2011-03-19,Hannover,D1,2,3,4,9,H,4,Hannover_Hoffenheim_2010
240,3,Werder Bremen,18,1,0,3,1,1,1,3,19,A,8,2011-03-19,Nurnberg,D1,6,4,3,8,D,7,Nurnberg_Werder Bremen_2010
241,2,Schalke 04,14,2,0,0,2,0,0,3,24,H,7,2011-03-20,Leverkusen,D1,5,7,8,13,H,3,Leverkusen_Schalke 04_2010
242,1,Wolfsburg,18,1,0,1,0,0,1,3,22,D,9,2011-03-20,Stuttgart,D1,6,4,1,16,A,3,Stuttgart_Wolfsburg_2010
243,1,Schalke 04,16,0,0,2,0,2,1,2,13,A,11,2011-04-01,St Pauli,D1,3,2,7,17,A,5,St Pauli_Schalke 04_2010
244,2,M'gladbach,11,1,0,0,0,0,0,1,16,H,7,2011-04-02,Bayern Munich,D1,2,5,7,16,D,4,Bayern Munich_M'gladbach_2010
245,1,Hannover,8,4,0,1,0,0,0,2,10,H,7,2011-04-02,Dortmund,D1,3,10,4,21,D,6,Dortmund_Hannover_2010
246,2,Hamburg,18,0,0,0,0,0,0,1,12,D,6,2011-04-02,Hoffenheim,D1,2,3,4,16,D,5,Hoffenheim_Hamburg_2010
247,1,Leverkusen,22,0,0,1,0,0,0,2,15,A,9,2011-04-02,Kaiserslautern,D1,5,1,3,6,D,1,Kaiserslautern_Leverkusen_2010
248,1,Freiburg,15,1,0,1,0,0,1,3,22,D,7,2011-04-02,Mainz,D1,1,3,5,12,A,1,Mainz_Freiburg_2010
249,1,Stuttgart,12,1,0,1,1,0,1,3,23,D,6,2011-04-02,Werder Bremen,D1,2,8,12,27,D,3,Werder Bremen_Stuttgart_2010
250,2,Nurnberg,27,1,0,0,0,0,0,2,23,H,12,2011-04-03,FC Koln,D1,4,3,3,15,D,5,FC Koln_Nurnberg_2010
251,1,Ein Frankfurt,12,1,0,1,0,1,0,5,14,D,6,2011-04-03,Wolfsburg,D1,4,9,14,27,D,1,Wolfsburg_Ein Frankfurt_2010
252,3,Werder Bremen,25,1,0,1,0,0,0,3,21,D,19,2011-04-08,Ein Frankfurt,D1,6,8,8,14,D,6,Ein Frankfurt_Werder Bremen_2010
253,1,Hoffenheim,12,3,0,2,1,1,2,5,20,H,15,2011-04-09,Freiburg,D1,9,5,6,14,A,4,Freiburg_Hoffenheim_2010
254,0,Dortmund,21,1,0,1,1,1,0,1,13,D,15,2011-04-09,Hamburg,D1,7,4,2,8,H,4,Hamburg_Dortmund_2010
255,1,Mainz,14,2,1,0,1,0,0,3,14,H,9,2011-04-09,Hannover,D1,4,9,15,21,H,4,Hannover_Mainz_2010
256,2,Bayern Munich,15,1,1,1,0,0,1,2,21,D,9,2011-04-09,Nurnberg,D1,4,3,6,24,A,6,Nurnberg_Bayern Munich_2010
257,1,Wolfsburg,16,1,0,0,0,0,0,3,17,H,6,2011-04-09,Schalke 04,D1,1,4,5,13,D,5,Schalke 04_Wolfsburg_2010
258,1,Kaiserslautern,20,2,0,4,2,0,1,2,18,A,15,2011-04-09,Stuttgart,D1,5,3,4,8,H,4,Stuttgart_Kaiserslautern_2010
259,1,St Pauli,15,2,0,1,0,0,0,3,22,H,6,2011-04-10,Leverkusen,D1,1,5,4,19,D,1,Leverkusen_St Pauli_2010
260,1,FC Koln,13,5,0,1,3,0,0,2,19,H,8,2011-04-10,M'gladbach,D1,4,10,4,19,H,6,M'gladbach_FC Koln_2010
261,1,M'gladbach,17,1,1,0,0,0,0,1,11,H,11,2011-04-15,Mainz,D1,3,2,6,10,D,4,Mainz_M'gladbach_2010
262,6,Stuttgart,26,1,0,3,0,0,0,2,19,A,22,2011-04-16,FC Koln,D1,11,4,2,13,D,7,FC Koln_Stuttgart_2010
263,1,Hannover,12,0,0,0,0,0,0,3,19,D,15,2011-04-16,Hamburg,D1,6,3,7,11,D,4,Hamburg_Hannover_2010
264,3,Ein Frankfurt,20,1,0,0,0,0,0,3,9,H,13,2011-04-16,Hoffenheim,D1,5,4,3,16,D,8,Hoffenheim_Ein Frankfurt_2010
265,1,Nurnberg,17,0,0,2,0,0,1,2,13,A,12,2011-04-16,Kaiserslautern,D1,7,2,0,10,A,6,Kaiserslautern_Nurnberg_2010
266,0,Schalke 04,12,1,0,1,0,0,0,3,24,D,14,2011-04-16,Werder Bremen,D1,6,5,8,15,D,3,Werder Bremen_Schalke 04_2010
267,2,St Pauli,14,2,0,2,1,0,0,2,12,D,19,2011-04-16,Wolfsburg,D1,8,3,4,9,H,7,Wolfsburg_St Pauli_2010
268,1,Leverkusen,15,5,0,1,4,0,0,1,12,H,7,2011-04-17,Bayern Munich,D1,3,4,3,5,H,2,Bayern Munich_Leverkusen_2010
269,1,Freiburg,13,3,0,0,2,0,0,2,23,H,2,2011-04-17,Dortmund,D1,2,5,4,20,H,1,Dortmund_Freiburg_2010
270,0,Hannover,8,1,0,3,0,0,2,2,17,A,9,2011-04-21,Freiburg,D1,5,7,7,14,A,2,Freiburg_Hannover_2010
271,4,Bayern Munich,13,1,0,1,0,0,0,3,15,D,18,2011-04-23,Ein Frankfurt,D1,9,2,0,8,D,9,Ein Frankfurt_Bayern Munich_2010
272,0,Hoffenheim,14,2,0,1,1,0,1,1,16,H,9,2011-04-23,Leverkusen,D1,3,4,7,15,D,2,Leverkusen_Hoffenheim_2010
273,0,Dortmund,7,1,0,0,1,0,0,0,13,H,21,2011-04-23,M'gladbach,D1,8,2,3,7,H,11,M'gladbach_Dortmund_2010
274,0,Kaiserslautern,10,0,0,1,0,0,1,3,19,A,9,2011-04-23,Schalke 04,D1,3,2,6,11,A,3,Schalke 04_Kaiserslautern_2010
275,2,Werder Bremen,22,1,0,3,1,0,0,0,13,A,14,2011-04-23,St Pauli,D1,4,3,4,5,H,4,St Pauli_Werder Bremen_2010
276,2,Hamburg,9,3,0,0,1,0,0,0,12,H,11,2011-04-23,Stuttgart,D1,4,6,3,14,H,6,Stuttgart_Hamburg_2010
277,5,Mainz,15,0,0,0,0,0,0,3,14,D,10,2011-04-24,Nurnberg,D1,1,2,5,11,D,1,Nurnberg_Mainz_2010
278,0,FC Koln,18,4,0,1,2,0,1,0,17,H,14,2011-04-24,Wolfsburg,D1,4,9,7,18,H,2,Wolfsburg_FC Koln_2010
279,0,St Pauli,19,2,0,0,1,0,0,1,15,H,15,2011-04-29,Kaiserslautern,D1,6,5,5,17,H,3,Kaiserslautern_St Pauli_2010
280,2,Wolfsburg,11,0,0,1,0,0,1,4,22,A,10,2011-04-29,Werder Bremen,D1,2,4,9,14,A,5,Werder Bremen_Wolfsburg_2010
281,1,Schalke 04,9,4,0,1,3,0,1,2,19,H,3,2011-04-30,Bayern Munich,D1,0,8,7,22,H,1,Bayern Munich_Schalke 04_2010
282,1,Nurnberg,20,2,0,0,2,0,0,2,13,H,8,2011-04-30,Dortmund,D1,2,5,4,11,H,4,Dortmund_Nurnberg_2010
283,2,Leverkusen,18,2,0,0,0,0,0,2,19,H,16,2011-04-30,FC Koln,D1,4,4,1,4,D,6,FC Koln_Leverkusen_2010
284,3,Freiburg,26,0,0,2,0,0,1,1,14,A,9,2011-04-30,Hamburg,D1,5,5,4,16,A,1,Hamburg_Freiburg_2010
285,2,M'gladbach,9,0,0,1,0,0,0,0,9,A,15,2011-04-30,Hannover,D1,4,2,7,10,D,2,Hannover_M'gladbach_2010
286,2,Stuttgart,19,1,0,2,1,0,0,2,14,A,14,2011-04-30,Hoffenheim,D1,4,5,3,14,H,4,Hoffenheim_Stuttgart_2010
287,1,Ein Frankfurt,19,3,1,0,3,0,0,2,16,H,7,2011-04-30,Mainz,D1,2,11,5,23,H,1,Mainz_Ein Frankfurt_2010
288,3,FC Koln,10,0,0,2,0,0,1,3,18,A,10,2011-05-07,Ein Frankfurt,D1,7,0,2,11,A,3,Ein Frankfurt_FC Koln_2010
289,1,Hamburg,13,1,0,1,0,0,1,3,20,D,11,2011-05-07,Leverkusen,D1,5,3,5,13,A,3,Leverkusen_Hamburg_2010
290,2,Freiburg,20,2,1,0,0,0,0,1,15,H,6,2011-05-07,M'gladbach,D1,3,5,3,10,D,9,M'gladbach_Freiburg_2010
291,0,Hoffenheim,15,1,0,2,1,0,1,2,20,A,15,2011-05-07,Nurnberg,D1,4,5,9,11,D,4,Nurnberg_Hoffenheim_2010
292,2,Mainz,14,1,0,3,0,0,0,1,14,A,9,2011-05-07,Schalke 04,D1,4,4,7,15,D,5,Schalke 04_Mainz_2010
293,3,Bayern Munich,15,1,0,8,0,0,2,2,15,A,17,2011-05-07,St Pauli,D1,10,5,3,12,A,8,St Pauli_Bayern Munich_2010
294,2,Hannover,20,2,0,1,0,0,0,1,24,H,11,2011-05-07,Stuttgart,D1,3,4,2,13,D,0,Stuttgart_Hannover_2010
295,2,Dortmund,11,2,0,0,1,0,0,0,9,H,12,2011-05-07,Werder Bremen,D1,2,4,2,11,H,10,Werder Bremen_Dortmund_2010
296,0,Kaiserslautern,18,1,0,2,1,0,2,1,22,A,3,2011-05-07,Wolfsburg,D1,2,3,10,21,A,3,Wolfsburg_Kaiserslautern_2010
297,2,Stuttgart,17,2,0,1,1,0,1,2,21,H,10,2011-05-14,Bayern Munich,D1,5,5,6,10,D,4,Bayern Munich_Stuttgart_2010
298,1,Ein Frankfurt,9,3,1,1,0,0,0,2,10,H,9,2011-05-14,Dortmund,D1,3,11,7,18,D,4,Dortmund_Ein Frankfurt_2010
299,2,Schalke 04,21,2,0,1,1,0,0,1,23,H,17,2011-05-14,FC Koln,D1,5,6,4,10,H,10,FC Koln_Schalke 04_2010
300,0,Leverkusen,8,0,0,1,0,0,1,1,20,A,13,2011-05-14,Freiburg,D1,6,2,1,8,A,9,Freiburg_Leverkusen_2010
301,1,M'gladbach,8,1,0,1,0,0,1,2,10,D,9,2011-05-14,Hamburg,D1,3,4,7,16,A,5,Hamburg_M'gladbach_2010
302,2,Nurnberg,22,3,0,1,1,0,1,2,23,H,9,2011-05-14,Hannover,D1,2,5,5,20,D,4,Hannover_Nurnberg_2010
303,0,Wolfsburg,11,1,0,3,0,0,0,1,17,A,20,2011-05-14,Hoffenheim,D1,6,4,7,17,D,7,Hoffenheim_Wolfsburg_2010
304,0,Werder Bremen,14,3,0,2,3,0,1,2,10,H,17,2011-05-14,Kaiserslautern,D1,7,4,4,12,H,8,Kaiserslautern_Werder Bremen_2010
305,0,St Pauli,11,2,0,1,0,0,1,2,13,H,14,2011-05-14,Mainz,D1,4,7,7,19,A,3,Mainz_St Pauli_2010
