,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
79,3,Hamburg,16,3,1,0,0,0,0,1,17,H,9,2016-10-30,FC Koln,D1,2,6,7,18,D,4,FC Koln_Hamburg_2016
80,0,Hertha,10,1,0,0,1,0,0,4,20,H,5,2016-10-30,Hoffenheim,D1,2,7,7,24,H,3,Hoffenheim_Hertha_2016
81,2,M'gladbach,14,3,1,0,2,0,0,2,16,H,11,2016-11-04,Hertha,D1,2,6,4,12,H,1,Hertha_M'gladbach_2016
82,0,Hoffenheim,7,1,0,1,1,0,1,2,25,D,5,2016-11-05,Bayern Munich,D1,3,5,8,21,D,1,Bayern Munich_Hoffenheim_2016
83,3,FC Koln,20,1,0,0,1,0,0,3,10,H,6,2016-11-05,Ein Frankfurt,D1,1,1,4,8,H,5,Ein Frankfurt_FC Koln_2016
84,3,Wolfsburg,10,0,0,3,0,1,1,2,19,A,13,2016-11-05,Freiburg,D1,5,2,6,12,A,9,Freiburg_Wolfsburg_2016
85,2,Dortmund,13,2,0,5,0,0,3,0,15,A,10,2016-11-05,Hamburg,D1,6,6,5,14,A,3,Hamburg_Dortmund_2016
86,2,Augsburg,15,0,0,2,0,1,0,1,14,A,13,2016-11-05,Ingolstadt,D1,5,5,3,14,D,6,Ingolstadt_Augsburg_2016
87,0,Darmstadt,10,3,0,2,1,0,0,1,10,H,6,2016-11-05,Leverkusen,D1,3,4,6,12,H,5,Leverkusen_Darmstadt_2016
88,0,Mainz,13,3,0,1,3,0,0,3,12,H,11,2016-11-06,RB Leipzig,D1,3,5,3,15,H,6,RB Leipzig_Mainz_2016
89,2,Werder Bremen,13,3,0,1,2,0,1,3,14,H,8,2016-11-06,Schalke 04,D1,5,6,3,24,H,6,Schalke 04_Werder Bremen_2016
90,1,RB Leipzig,13,2,0,3,2,0,1,3,15,A,11,2016-11-18,Leverkusen,D1,4,6,6,12,H,9,Leverkusen_RB Leipzig_2016
91,3,Hertha,14,0,0,0,0,0,0,1,16,D,10,2016-11-19,Augsburg,D1,4,3,4,9,D,3,Augsburg_Hertha_2016
92,1,Ingolstadt,19,0,0,1,0,0,0,4,15,A,15,2016-11-19,Darmstadt,D1,7,4,8,18,D,11,Darmstadt_Ingolstadt_2016
93,3,Bayern Munich,14,1,0,0,1,0,0,2,14,H,18,2016-11-19,Dortmund,D1,3,4,3,11,H,9,Dortmund_Bayern Munich_2016
94,4,Freiburg,21,4,0,2,2,0,0,3,21,H,24,2016-11-19,Mainz,D1,11,6,3,11,H,5,Mainz_Freiburg_2016
95,1,FC Koln,7,1,0,2,1,0,0,5,22,A,11,2016-11-19,M'gladbach,D1,4,8,7,20,H,3,M'gladbach_FC Koln_2016
96,2,Schalke 04,17,0,0,1,0,0,0,2,16,A,19,2016-11-19,Wolfsburg,D1,4,0,3,8,D,5,Wolfsburg_Schalke 04_2016
97,1,Hamburg,12,2,0,2,1,0,1,2,25,D,14,2016-11-20,Hoffenheim,D1,4,5,8,18,D,6,Hoffenheim_Hamburg_2016
98,1,Ein Frankfurt,23,1,0,2,1,0,0,2,18,A,19,2016-11-20,Werder Bremen,D1,9,4,3,14,H,6,Werder Bremen_Ein Frankfurt_2016
99,2,RB Leipzig,10,1,0,4,1,0,3,3,16,A,16,2016-11-25,Freiburg,D1,7,3,4,9,A,5,Freiburg_RB Leipzig_2016
100,0,Leverkusen,8,2,0,1,1,0,1,0,11,H,13,2016-11-26,Bayern Munich,D1,4,8,6,13,D,3,Bayern Munich_Leverkusen_2016
101,4,Dortmund,18,2,0,1,0,0,0,3,13,H,12,2016-11-26,Ein Frankfurt,D1,5,4,4,12,D,5,Ein Frankfurt_Dortmund_2016
102,2,Augsburg,13,0,0,0,0,0,0,3,15,D,13,2016-11-26,FC Koln,D1,2,5,3,18,D,5,FC Koln_Augsburg_2016
103,2,Werder Bremen,17,2,0,2,2,0,2,3,12,D,12,2016-11-26,Hamburg,D1,4,7,5,17,D,3,Hamburg_Werder Bremen_2016
104,2,Wolfsburg,12,1,0,1,1,0,0,1,19,D,11,2016-11-26,Ingolstadt,D1,3,5,4,20,H,5,Ingolstadt_Wolfsburg_2016
105,0,Hoffenheim,8,1,0,1,1,0,0,2,17,D,15,2016-11-26,M'gladbach,D1,4,8,2,16,H,6,M'gladbach_Hoffenheim_2016
106,1,Mainz,12,2,1,1,1,1,1,0,23,H,9,2016-11-27,Hertha,D1,4,5,5,16,D,3,Hertha_Mainz_2016
107,0,Darmstadt,8,3,0,1,1,0,1,2,13,H,9,2016-11-27,Schalke 04,D1,2,7,5,20,D,6,Schalke 04_Darmstadt_2016
108,3,Bayern Munich,12,1,0,3,1,0,2,2,13,A,15,2016-12-02,Mainz,D1,6,3,1,9,A,5,Mainz_Bayern Munich_2016
109,1,M'gladbach,10,4,0,1,2,0,1,1,10,H,3,2016-12-03,Dortmund,D1,1,7,9,15,H,3,Dortmund_M'gladbach_2016
110,1,FC Koln,14,4,0,0,2,0,0,1,11,H,10,2016-12-03,Hoffenheim,D1,1,6,3,10,H,4,Hoffenheim_FC Koln_2016
111,0,Freiburg,10,1,0,1,0,0,1,1,10,D,10,2016-12-03,Leverkusen,D1,2,6,4,13,A,3,Leverkusen_Freiburg_2016
112,1,Schalke 04,16,2,0,1,1,0,1,5,20,H,11,2016-12-03,RB Leipzig,D1,5,5,8,14,D,5,RB Leipzig_Schalke 04_2016
113,0,Ingolstadt,18,2,0,1,1,0,0,3,16,H,15,2016-12-03,Werder Bremen,D1,5,5,3,14,H,4,Werder Bremen_Ingolstadt_2016
114,3,Hertha,21,2,0,3,2,1,1,2,9,A,18,2016-12-03,Wolfsburg,D1,8,4,0,6,H,2,Wolfsburg_Hertha_2016
115,3,Ein Frankfurt,11,1,0,1,1,0,1,2,13,D,7,2016-12-04,Augsburg,D1,4,5,5,14,D,2,Augsburg_Ein Frankfurt_2016
116,2,Hamburg,16,0,0,2,0,0,1,4,24,A,21,2016-12-04,Darmstadt,D1,5,2,1,10,A,4,Darmstadt_Hamburg_2016
117,4,Hoffenheim,28,0,0,0,0,1,0,3,17,D,3,2016-12-09,Ein Frankfurt,D1,0,3,11,15,D,2,Ein Frankfurt_Hoffenheim_2016
118,1,Wolfsburg,13,5,0,0,2,0,0,0,4,H,6,2016-12-10,Bayern Munich,D1,3,10,10,19,H,2,Bayern Munich_Wolfsburg_2016
119,2,Dortmund,26,1,0,1,1,1,0,3,18,D,11,2016-12-10,FC Koln,D1,4,2,1,7,H,6,FC Koln_Dortmund_2016
120,3,Darmstadt,11,1,0,0,0,0,0,4,9,H,16,2016-12-10,Freiburg,D1,4,2,6,12,D,5,Freiburg_Darmstadt_2016
121,1,Augsburg,16,1,1,0,0,1,0,3,16,H,11,2016-12-10,Hamburg,D1,2,5,3,11,D,5,Hamburg_Augsburg_2016
122,0,Werder Bremen,17,0,0,1,0,0,1,3,14,A,13,2016-12-10,Hertha,D1,6,4,5,11,A,1,Hertha_Werder Bremen_2016
123,1,RB Leipzig,19,1,0,0,1,1,0,4,16,H,13,2016-12-10,Ingolstadt,D1,3,1,3,4,H,4,Ingolstadt_RB Leipzig_2016
124,2,Mainz,13,1,1,0,0,0,0,0,15,H,12,2016-12-11,M'gladbach,D1,4,3,4,9,D,1,M'gladbach_Mainz_2016
125,3,Leverkusen,10,0,0,1,0,1,0,3,15,A,13,2016-12-11,Schalke 04,D1,2,0,4,11,D,3,Schalke 04_Leverkusen_2016
126,5,Dortmund,22,2,1,2,2,0,1,1,18,D,14,2016-12-16,Hoffenheim,D1,4,5,2,13,H,4,Hoffenheim_Dortmund_2016
127,0,M'gladbach,16,1,0,0,0,0,0,0,12,H,8,2016-12-17,Augsburg,D1,3,1,3,8,D,0,Augsburg_M'gladbach_2016
128,2,Hamburg,12,3,0,1,1,0,1,3,15,H,10,2016-12-17,Mainz,D1,3,8,6,19,D,6,Mainz_Hamburg_2016
129,1,Hertha,10,2,0,0,1,0,0,3,14,H,3,2016-12-17,RB Leipzig,D1,0,8,9,16,H,1,RB Leipzig_Hertha_2016
130,1,Freiburg,12,1,0,1,0,0,0,0,9,D,6,2016-12-17,Schalke 04,D1,2,2,9,17,D,1,Schalke 04_Freiburg_2016
131,1,FC Koln,17,1,0,1,1,0,1,4,17,D,14,2016-12-17,Werder Bremen,D1,5,5,4,10,D,5,Werder Bremen_FC Koln_2016
132,3,Ein Frankfurt,17,1,0,0,1,0,0,4,18,H,7,2016-12-17,Wolfsburg,D1,1,3,4,15,H,2,Wolfsburg_Ein Frankfurt_2016
133,1,Bayern Munich,18,0,0,1,0,0,0,2,11,A,13,2016-12-18,Darmstadt,D1,2,2,3,10,D,1,Darmstadt_Bayern Munich_2016
134,1,Ingolstadt,17,1,0,2,0,1,1,2,16,A,17,2016-12-18,Leverkusen,D1,7,3,1,5,A,4,Leverkusen_Ingolstadt_2016
135,1,Augsburg,10,1,0,1,0,0,1,2,19,D,8,2016-12-20,Dortmund,D1,3,8,6,23,A,2,Dortmund_Augsburg_2016
136,3,Mainz,14,3,1,0,1,0,0,0,9,H,11,2016-12-20,Ein Frankfurt,D1,6,4,6,9,H,6,Ein Frankfurt_Mainz_2016
137,2,Schalke 04,13,2,0,1,0,0,0,4,11,H,6,2016-12-20,Hamburg,D1,3,7,4,11,D,5,Hamburg_Schalke 04_2016
138,1,Wolfsburg,18,1,0,2,0,0,1,2,18,A,18,2016-12-20,M'gladbach,D1,7,4,5,20,A,6,M'gladbach_Wolfsburg_2016
139,1,RB Leipzig,13,3,1,0,3,0,0,1,13,H,5,2016-12-21,Bayern Munich,D1,2,11,9,24,H,4,Bayern Munich_RB Leipzig_2016
140,0,Leverkusen,7,1,0,1,1,0,1,0,16,D,18,2016-12-21,FC Koln,D1,6,2,4,11,D,5,FC Koln_Leverkusen_2016
141,1,Darmstadt,13,2,0,0,0,0,0,3,15,H,5,2016-12-21,Hertha,D1,0,5,6,15,D,4,Hertha_Darmstadt_2016
142,2,Werder Bremen,11,1,0,1,1,0,0,2,19,D,10,2016-12-21,Hoffenheim,D1,3,3,5,12,H,9,Hoffenheim_Werder Bremen_2016
143,4,Freiburg,17,1,0,2,0,0,2,2,12,A,11,2016-12-21,Ingolstadt,D1,5,6,6,17,A,3,Ingolstadt_Freiburg_2016
144,2,Bayern Munich,8,1,0,2,1,0,1,2,7,A,13,2017-01-20,Freiburg,D1,5,3,1,11,D,11,Freiburg_Bayern Munich_2016
145,2,Hoffenheim,18,0,0,2,0,0,0,4,14,A,13,2017-01-21,Augsburg,D1,3,2,4,9,D,4,Augsburg_Hoffenheim_2016
146,1,M'gladbach,12,0,0,0,0,0,0,1,16,D,14,2017-01-21,Darmstadt,D1,4,2,4,8,D,6,Darmstadt_M'gladbach_2016
147,1,Ein Frankfurt,8,3,1,0,2,0,0,2,15,H,4,2017-01-21,RB Leipzig,D1,3,7,3,17,H,3,RB Leipzig_Ein Frankfurt_2016
148,1,Ingolstadt,11,1,0,0,0,0,0,0,16,H,14,2017-01-21,Schalke 04,D1,3,5,7,15,D,3,Schalke 04_Ingolstadt_2016
149,3,Dortmund,16,1,0,2,0,1,1,1,12,A,22,2017-01-21,Werder Bremen,D1,8,5,3,9,A,5,Werder Bremen_Dortmund_2016
150,2,Hamburg,15,1,1,0,0,0,0,1,23,H,11,2017-01-21,Wolfsburg,D1,1,3,5,11,D,3,Wolfsburg_Hamburg_2016
151,0,Hertha,14,3,0,1,2,0,1,2,15,H,7,2017-01-22,Leverkusen,D1,3,9,7,16,H,3,Leverkusen_Hertha_2016
152,1,FC Koln,12,0,0,0,0,0,0,1,10,D,9,2017-01-22,Mainz,D1,3,5,5,12,D,5,Mainz_FC Koln_2016
153,2,Ein Frankfurt,18,0,0,1,0,0,1,1,17,A,8,2017-01-27,Schalke 04,D1,1,2,3,12,A,2,Schalke 04_Ein Frankfurt_2016
154,2,FC Koln,24,1,0,6,0,0,3,4,20,A,14,2017-01-28,Darmstadt,D1,7,4,3,10,A,4,Darmstadt_FC Koln_2016
155,0,Hamburg,13,3,0,1,2,0,0,2,18,H,11,2017-01-28,Ingolstadt,D1,3,7,1,15,H,6,Ingolstadt_Hamburg_2016
156,0,M'gladbach,12,2,0,3,2,0,0,0,8,A,12,2017-01-28,Leverkusen,D1,7,4,9,13,H,5,Leverkusen_M'gladbach_2016
157,3,Hoffenheim,17,2,1,1,1,0,1,3,16,H,5,2017-01-28,RB Leipzig,D1,2,5,7,14,D,4,RB Leipzig_Hoffenheim_2016
158,4,Bayern Munich,17,1,0,2,0,0,2,1,16,A,13,2017-01-28,Werder Bremen,D1,4,4,2,11,A,7,Werder Bremen_Bayern Munich_2016
159,2,Augsburg,13,1,0,2,1,0,1,2,17,A,12,2017-01-28,Wolfsburg,D1,5,5,5,11,D,6,Wolfsburg_Augsburg_2016
160,0,Hertha,11,2,0,1,1,0,0,2,8,H,11,2017-01-29,Freiburg,D1,2,4,6,11,H,4,Freiburg_Hertha_2016
161,2,Dortmund,13,1,0,1,0,0,1,1,13,D,13,2017-01-29,Mainz,D1,4,1,2,9,A,4,Mainz_Dortmund_2016
162,0,Leverkusen,13,1,0,0,0,0,0,3,23,H,5,2017-02-03,Hamburg,D1,0,3,4,11,D,3,Hamburg_Leverkusen_2016
163,1,Schalke 04,14,1,0,1,1,0,1,1,15,D,7,2017-02-04,Bayern Munich,D1,3,4,8,12,D,3,Bayern Munich_Schalke 04_2016
164,1,RB Leipzig,15,1,0,0,1,0,0,3,17,H,2,2017-02-04,Dortmund,D1,1,4,5,14,H,2,Dortmund_RB Leipzig_2016
165,4,Wolfsburg,14,1,0,0,0,0,0,3,21,H,12,2017-02-04,FC Koln,D1,2,2,6,12,D,6,FC Koln_Wolfsburg_2016
166,2,Ingolstadt,15,1,0,0,1,0,0,2,20,H,13,2017-02-04,Hertha,D1,4,2,1,8,H,3,Hertha_Ingolstadt_2016
167,2,Mainz,14,4,0,0,1,0,0,2,13,H,13,2017-02-04,Hoffenheim,D1,2,7,3,22,H,6,Hoffenheim_Mainz_2016
168,1,Freiburg,9,3,0,0,0,0,0,1,10,H,14,2017-02-04,M'gladbach,D1,4,3,3,11,D,8,M'gladbach_Freiburg_2016
169,3,Werder Bremen,13,3,0,2,1,0,1,2,12,H,19,2017-02-05,Augsburg,D1,4,7,2,15,D,4,Augsburg_Werder Bremen_2016
170,2,Darmstadt,7,2,0,0,0,0,0,4,16,H,4,2017-02-05,Ein Frankfurt,D1,0,6,8,15,D,2,Ein Frankfurt_Darmstadt_2016
171,1,Augsburg,10,2,0,0,1,0,0,3,15,H,10,2017-02-10,Mainz,D1,6,4,6,8,H,2,Mainz_Augsburg_2016
172,2,Dortmund,10,2,0,1,1,0,1,2,20,H,14,2017-02-11,Darmstadt,D1,4,7,0,15,D,12,Darmstadt_Dortmund_2016
173,2,Bayern Munich,15,0,0,2,0,0,0,1,14,A,17,2017-02-11,Ingolstadt,D1,5,0,2,8,D,4,Ingolstadt_Bayern Munich_2016
