,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
126,2,Ein Frankfurt,9,4,1,0,2,0,0,2,14,H,7,2012-11-30,Fortuna Dusseldorf,D1,2,6,5,13,H,2,Fortuna Dusseldorf_Ein Frankfurt_2012
127,3,Freiburg,20,1,0,1,1,0,1,4,16,D,10,2012-12-01,Augsburg,D1,3,4,2,14,D,2,Augsburg_Freiburg_2012
128,0,Dortmund,14,1,0,1,0,0,0,0,17,D,12,2012-12-01,Bayern Munich,D1,5,5,7,14,D,5,Bayern Munich_Dortmund_2012
129,5,Stuttgart,19,0,1,1,0,0,1,4,14,A,10,2012-12-01,Greuther Furth,D1,7,5,10,17,A,2,Greuther Furth_Stuttgart_2012
130,2,Nurnberg,17,1,0,0,1,0,0,2,17,H,8,2012-12-01,Leverkusen,D1,2,8,7,22,H,3,Leverkusen_Nurnberg_2012
131,2,Hannover,13,2,0,1,1,1,1,3,17,H,14,2012-12-01,Mainz,D1,3,3,4,13,D,6,Mainz_Hannover_2012
132,1,M'gladbach,17,1,0,1,0,0,0,3,12,D,5,2012-12-01,Schalke 04,D1,1,6,8,22,D,1,Schalke 04_M'gladbach_2012
133,3,Werder Bremen,18,1,0,4,0,0,2,1,14,A,12,2012-12-02,Hoffenheim,D1,6,3,3,9,A,5,Hoffenheim_Werder Bremen_2012
134,1,Hamburg,13,1,0,1,0,0,1,3,17,D,9,2012-12-02,Wolfsburg,D1,3,5,10,22,A,5,Wolfsburg_Hamburg_2012
135,1,Hoffenheim,16,2,0,0,1,0,0,1,9,H,14,2012-12-07,Hamburg,D1,3,4,1,10,H,3,Hamburg_Hoffenheim_2012
136,0,Bayern Munich,11,0,0,2,0,0,1,0,11,A,18,2012-12-08,Augsburg,D1,6,3,4,14,A,3,Augsburg_Bayern Munich_2012
137,3,Wolfsburg,13,2,0,3,1,1,2,3,19,A,6,2012-12-08,Dortmund,D1,4,10,8,20,A,4,Dortmund_Wolfsburg_2012
138,4,Werder Bremen,17,4,0,1,0,0,0,2,21,H,12,2012-12-08,Ein Frankfurt,D1,6,7,3,18,D,4,Ein Frankfurt_Werder Bremen_2012
139,2,Greuther Furth,16,1,0,0,1,0,0,4,21,H,9,2012-12-08,Freiburg,D1,1,3,3,11,H,2,Freiburg_Greuther Furth_2012
140,1,Fortuna Dusseldorf,15,2,0,0,1,0,0,6,19,H,8,2012-12-08,Nurnberg,D1,1,5,2,13,H,4,Nurnberg_Fortuna Dusseldorf_2012
141,4,Schalke 04,24,3,1,1,2,1,1,1,17,H,13,2012-12-08,Stuttgart,D1,3,7,4,13,H,8,Stuttgart_Schalke 04_2012
142,0,Leverkusen,11,3,0,2,1,0,1,3,15,H,13,2012-12-09,Hannover,D1,4,5,4,8,D,3,Hannover_Leverkusen_2012
143,2,Mainz,11,2,0,0,0,0,0,2,12,H,14,2012-12-09,M'gladbach,D1,4,2,2,10,D,6,M'gladbach_Mainz_2012
144,1,M'gladbach,13,1,0,1,0,0,1,2,18,D,5,2012-12-14,Bayern Munich,D1,1,10,14,26,A,4,Bayern Munich_M'gladbach_2012
145,2,Hannover,10,2,0,1,1,0,0,3,16,H,13,2012-12-15,Fortuna Dusseldorf,D1,5,5,5,10,H,3,Fortuna Dusseldorf_Hannover_2012
146,0,Augsburg,18,1,1,1,0,1,1,4,25,D,7,2012-12-15,Greuther Furth,D1,5,7,4,12,A,3,Greuther Furth_Augsburg_2012
147,1,Hamburg,10,3,0,0,2,0,0,2,14,H,16,2012-12-15,Leverkusen,D1,4,6,6,18,H,7,Leverkusen_Hamburg_2012
148,3,Stuttgart,16,3,0,1,0,0,0,2,17,H,7,2012-12-15,Mainz,D1,2,10,4,16,D,5,Mainz_Stuttgart_2012
149,1,Freiburg,17,1,1,3,1,1,2,0,12,A,15,2012-12-15,Schalke 04,D1,5,4,11,16,A,6,Schalke 04_Freiburg_2012
150,2,Ein Frankfurt,23,0,0,2,0,1,2,1,15,A,18,2012-12-15,Wolfsburg,D1,6,3,3,7,A,7,Wolfsburg_Ein Frankfurt_2012
151,1,Dortmund,19,1,0,3,1,0,1,0,18,A,17,2012-12-16,Hoffenheim,D1,9,1,1,9,D,4,Hoffenheim_Dortmund_2012
152,1,Nurnberg,15,1,0,1,0,0,0,4,19,D,9,2012-12-16,Werder Bremen,D1,5,7,9,26,D,1,Werder Bremen_Nurnberg_2012
153,4,Hannover,17,5,0,4,1,0,0,4,13,H,9,2013-01-18,Schalke 04,D1,4,8,6,14,H,3,Schalke 04_Hannover_2012
154,1,Greuther Furth,12,2,0,0,1,0,0,1,10,H,5,2013-01-19,Bayern Munich,D1,1,5,17,22,H,0,Bayern Munich_Greuther Furth_2012
155,3,M'gladbach,11,0,0,0,0,0,0,2,18,D,12,2013-01-19,Hoffenheim,D1,1,3,8,17,D,4,Hoffenheim_M'gladbach_2012
156,1,Ein Frankfurt,21,3,0,1,2,0,0,2,15,H,11,2013-01-19,Leverkusen,D1,1,6,9,22,H,2,Leverkusen_Ein Frankfurt_2012
157,2,Freiburg,16,0,0,0,0,1,0,2,22,D,12,2013-01-19,Mainz,D1,1,3,1,7,D,5,Mainz_Freiburg_2012
158,0,Dortmund,17,0,0,5,0,0,2,2,11,A,15,2013-01-19,Werder Bremen,D1,9,3,4,8,A,3,Werder Bremen_Dortmund_2012
159,0,Stuttgart,17,2,0,0,0,0,0,2,11,H,21,2013-01-19,Wolfsburg,D1,5,2,3,7,D,8,Wolfsburg_Stuttgart_2012
160,1,Augsburg,9,2,0,3,0,0,2,4,25,A,23,2013-01-20,Fortuna Dusseldorf,D1,12,4,6,15,A,9,Fortuna Dusseldorf_Augsburg_2012
161,2,Hamburg,10,1,0,1,0,0,0,3,20,D,10,2013-01-20,Nurnberg,D1,3,3,2,8,D,5,Nurnberg_Hamburg_2012
162,0,Nurnberg,13,3,0,0,2,0,0,0,8,H,7,2013-01-25,Dortmund,D1,4,9,3,19,H,3,Dortmund_Nurnberg_2012
163,1,Schalke 04,14,0,0,0,0,0,0,4,22,D,11,2013-01-26,Augsburg,D1,4,4,4,14,D,4,Augsburg_Schalke 04_2012
164,3,Hoffenheim,19,2,0,1,1,0,0,3,21,H,12,2013-01-26,Ein Frankfurt,D1,5,6,7,16,H,6,Ein Frankfurt_Hoffenheim_2012
165,1,Leverkusen,12,0,0,0,0,0,0,2,17,D,15,2013-01-26,Freiburg,D1,2,4,3,13,D,2,Freiburg_Leverkusen_2012
166,1,Mainz,18,0,0,3,0,0,0,3,20,A,11,2013-01-26,Greuther Furth,D1,8,4,7,10,D,2,Greuther Furth_Mainz_2012
167,3,Wolfsburg,15,2,0,1,2,1,0,2,13,H,25,2013-01-26,Hannover,D1,10,3,3,5,H,5,Hannover_Wolfsburg_2012
168,1,Fortuna Dusseldorf,17,2,0,1,2,0,0,0,16,H,14,2013-01-26,M'gladbach,D1,3,4,5,9,H,3,M'gladbach_Fortuna Dusseldorf_2012
169,2,Werder Bremen,19,3,2,2,1,0,1,2,16,H,14,2013-01-27,Hamburg,D1,6,4,3,9,D,7,Hamburg_Werder Bremen_2012
170,2,Bayern Munich,26,0,0,2,0,1,0,1,17,A,13,2013-01-27,Stuttgart,D1,4,2,0,5,D,6,Stuttgart_Bayern Munich_2012
171,0,Hannover,10,2,0,0,0,0,0,3,9,H,6,2013-02-01,Werder Bremen,D1,3,14,10,30,D,0,Werder Bremen_Hannover_2012
