,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
90,1,Tottenham,8,4,0,4,1,M Atkinson,0,1,4,17,D,9,2008-10-29,Arsenal,E0,6,12,9,20,D,1,Arsenal_Tottenham_2008
91,0,Blackburn,5,3,0,2,1,K Stroud,0,1,1,17,H,11,2008-10-29,Aston Villa,E0,5,4,4,8,D,5,Aston Villa_Blackburn_2008
92,1,Everton,17,0,0,1,0,P Dowd,0,0,2,12,A,11,2008-10-29,Bolton,E0,7,12,5,18,D,3,Bolton_Everton_2008
93,0,Wigan,9,2,0,0,1,H Webb,0,0,2,14,H,5,2008-10-29,Fulham,E0,2,2,2,7,H,2,Fulham_Wigan_2008
94,0,Chelsea,11,0,0,3,0,A Marriner,0,1,2,13,A,27,2008-10-29,Hull,E0,11,5,5,10,A,5,Hull_Chelsea_2008
95,0,Portsmouth,13,1,0,0,0,S Tanner,0,0,3,12,H,4,2008-10-29,Liverpool,E0,1,10,7,21,D,1,Liverpool_Portsmouth_2008
96,1,West Ham,10,2,0,0,2,P Walton,0,0,2,9,H,4,2008-10-29,Man United,E0,1,12,3,21,H,1,Man United_West Ham_2008
97,1,Man City,10,2,0,0,0,L Mason,0,0,3,15,H,13,2008-10-29,Middlesbrough,E0,8,3,3,5,D,3,Middlesbrough_Man City_2008
98,2,Sunderland,10,1,0,0,0,C Foy,0,0,1,8,H,9,2008-10-29,Stoke,E0,4,6,4,9,D,4,Stoke_Sunderland_2008
99,0,Sunderland,5,5,0,0,3,M Atkinson,0,0,1,11,H,1,2008-11-01,Chelsea,E0,0,11,4,17,H,0,Chelsea_Sunderland_2008
100,0,Fulham,11,1,0,0,0,L Mason,0,0,0,15,H,15,2008-11-01,Everton,E0,5,4,6,9,D,5,Everton_Fulham_2008
101,2,Hull,12,4,0,3,3,M Dean,0,1,2,13,H,11,2008-11-01,Man United,E0,7,11,9,20,H,1,Man United_Hull_2008
102,3,West Ham,10,1,0,1,0,A Marriner,0,1,4,14,D,13,2008-11-01,Middlesbrough,E0,8,7,5,11,A,4,Middlesbrough_West Ham_2008
103,0,Wigan,9,1,0,2,0,P Walton,0,1,3,11,A,12,2008-11-01,Portsmouth,E0,8,8,9,16,A,6,Portsmouth_Wigan_2008
104,4,Arsenal,11,2,1,1,1,R Styles,0,0,2,7,H,13,2008-11-01,Stoke,E0,6,5,3,7,H,5,Stoke_Arsenal_2008
105,1,Liverpool,18,2,0,1,0,P Dowd,0,1,2,13,H,14,2008-11-01,Tottenham,E0,6,4,4,8,A,4,Tottenham_Liverpool_2008
106,3,Blackburn,13,2,1,2,0,M Jones,0,1,2,18,D,9,2008-11-01,West Brom,E0,5,8,2,15,A,3,West Brom_Blackburn_2008
107,1,Man City,15,2,0,0,0,M Riley,0,0,1,20,H,11,2008-11-02,Bolton,E0,6,12,6,20,D,1,Bolton_Man City_2008
108,4,Aston Villa,13,2,0,0,0,S Bennett,0,0,3,21,H,6,2008-11-03,Newcastle,E0,1,7,2,11,D,6,Newcastle_Aston Villa_2008
109,3,Man United,16,2,0,1,1,H Webb,0,0,2,7,H,17,2008-11-08,Arsenal,E0,9,7,5,11,H,6,Arsenal_Man United_2008
110,1,Bolton,15,0,0,1,0,A Wiley,0,0,2,10,A,10,2008-11-08,Hull,E0,6,11,6,16,D,7,Hull_Bolton_2008
111,2,West Brom,10,3,0,0,2,P Walton,0,0,1,8,H,4,2008-11-08,Liverpool,E0,2,10,3,11,H,7,Liverpool_West Brom_2008
112,2,Portsmouth,8,1,0,2,1,S Bennett,0,0,1,10,A,10,2008-11-08,Sunderland,E0,5,6,8,9,H,3,Sunderland_Portsmouth_2008
113,1,Everton,9,1,0,3,0,M Halsey,0,0,1,10,A,12,2008-11-08,West Ham,E0,7,13,9,15,D,4,West Ham_Everton_2008
114,1,Stoke,10,0,0,0,0,M Riley,0,0,3,12,D,2,2008-11-08,Wigan,E0,1,14,6,22,D,3,Wigan_Stoke_2008
115,2,Middlesbrough,13,1,0,2,1,R Styles,0,1,2,5,A,15,2008-11-09,Aston Villa,E0,8,9,7,14,D,4,Aston Villa_Middlesbrough_2008
116,2,Chelsea,14,0,0,2,0,C Foy,0,1,1,11,A,18,2008-11-09,Blackburn,E0,13,3,5,8,A,9,Blackburn_Chelsea_2008
117,2,Newcastle,13,2,0,1,1,M Atkinson,0,0,2,11,H,13,2008-11-09,Fulham,E0,7,6,6,11,H,1,Fulham_Newcastle_2008
118,1,Tottenham,12,1,1,2,1,M Dean,2,1,2,13,A,14,2008-11-09,Man City,E0,9,7,4,9,D,5,Man City_Tottenham_2008
119,2,Aston Villa,9,0,0,2,0,M Riley,0,0,4,22,A,9,2008-11-15,Arsenal,E0,6,8,8,11,D,5,Arsenal_Aston Villa_2008
120,3,Sunderland,9,1,0,2,1,S Tanner,0,0,4,9,A,10,2008-11-15,Blackburn,E0,6,8,11,16,H,9,Blackburn_Sunderland_2008
121,1,Liverpool,7,0,0,2,0,R Styles,0,1,1,7,A,15,2008-11-15,Bolton,E0,6,9,7,15,A,3,Bolton_Liverpool_2008
122,1,Tottenham,2,2,0,1,1,A Wiley,0,0,0,10,H,7,2008-11-15,Fulham,E0,3,14,10,16,H,3,Fulham_Tottenham_2008
123,1,Stoke,5,5,0,0,2,P Walton,0,0,2,15,H,3,2008-11-15,Man United,E0,1,15,3,21,H,0,Man United_Stoke_2008
124,1,Wigan,9,2,1,2,0,A Marriner,0,1,3,12,D,12,2008-11-15,Newcastle,E0,7,9,4,17,A,10,Newcastle_Wigan_2008
125,0,Chelsea,7,0,0,3,0,S Bennett,0,3,3,10,A,15,2008-11-15,West Brom,E0,9,3,3,13,A,10,West Brom_Chelsea_2008
126,0,Portsmouth,6,0,0,0,0,M Atkinson,0,0,1,11,D,11,2008-11-15,West Ham,E0,7,5,8,11,D,7,West Ham_Portsmouth_2008
127,0,Middlesbrough,11,1,0,1,0,H Webb,0,1,2,13,D,11,2008-11-16,Everton,E0,3,7,11,15,A,1,Everton_Middlesbrough_2008
128,2,Man City,15,2,0,2,1,P Dowd,0,2,3,16,D,12,2008-11-16,Hull,E0,8,6,3,11,A,6,Hull_Man City_2008
129,1,Man United,12,0,0,0,0,C Foy,0,0,0,15,D,12,2008-11-22,Aston Villa,E0,7,7,3,10,D,6,Aston Villa_Man United_2008
130,0,Newcastle,12,0,0,0,0,P Dowd,0,0,2,13,D,2,2008-11-22,Chelsea,E0,0,14,8,25,D,1,Chelsea_Newcastle_2008
131,0,Fulham,7,0,0,0,0,M Halsey,0,0,0,6,D,6,2008-11-22,Liverpool,E0,6,7,9,18,D,3,Liverpool_Fulham_2008
132,0,Arsenal,16,3,0,0,1,A Wiley,0,0,1,9,H,11,2008-11-22,Man City,E0,5,8,3,12,H,3,Man City_Arsenal_2008
133,2,Bolton,10,1,0,3,0,M Atkinson,0,2,5,15,A,11,2008-11-22,Middlesbrough,E0,5,5,8,18,A,0,Middlesbrough_Bolton_2008
134,2,Hull,13,2,0,2,1,S Attwell,0,0,1,13,D,13,2008-11-22,Portsmouth,E0,6,7,7,14,H,7,Portsmouth_Hull_2008
135,1,West Brom,9,1,0,0,0,L Mason,0,0,0,7,H,8,2008-11-22,Stoke,E0,2,7,4,9,D,1,Stoke_West Brom_2008
136,2,West Ham,13,0,0,1,0,M Dean,0,1,1,16,A,10,2008-11-23,Sunderland,E0,5,6,4,17,A,2,Sunderland_West Ham_2008
137,2,Blackburn,15,1,1,0,1,H Webb,0,0,3,15,H,9,2008-11-23,Tottenham,E0,6,7,6,16,H,6,Tottenham_Blackburn_2008
138,0,Everton,8,1,0,0,0,R Styles,0,0,0,7,H,7,2008-11-24,Wigan,E0,2,6,3,12,D,3,Wigan_Everton_2008
139,0,Fulham,9,0,0,0,0,M Jones,0,0,2,16,D,5,2008-11-29,Aston Villa,E0,2,4,11,12,D,4,Aston Villa_Fulham_2008
140,1,Newcastle,9,0,0,0,0,A Wiley,0,0,1,7,D,10,2008-11-29,Middlesbrough,E0,5,7,7,14,D,2,Middlesbrough_Newcastle_2008
141,2,Hull,17,1,0,1,0,K Stroud,0,1,3,20,D,6,2008-11-29,Stoke,E0,5,5,5,10,A,3,Stoke_Hull_2008
142,4,Bolton,9,1,0,4,1,C Foy,0,3,0,6,A,11,2008-11-29,Sunderland,E0,6,9,5,14,A,6,Sunderland_Bolton_2008
143,0,West Brom,10,2,0,1,0,P Dowd,0,0,2,7,H,17,2008-11-29,Wigan,E0,9,9,6,17,D,8,Wigan_West Brom_2008
144,2,Arsenal,18,1,0,2,1,M Dean,0,0,0,16,A,9,2008-11-30,Chelsea,E0,6,5,3,12,H,2,Chelsea_Arsenal_2008
145,2,Man United,17,0,1,1,0,H Webb,0,1,5,15,A,12,2008-11-30,Man City,E0,8,1,3,10,A,8,Man City_Man United_2008
146,0,Blackburn,5,3,0,2,0,M Halsey,0,0,1,12,H,10,2008-11-30,Portsmouth,E0,2,6,8,9,D,10,Portsmouth_Blackburn_2008
147,1,Everton,9,0,0,1,0,S Bennett,0,0,3,16,A,8,2008-11-30,Tottenham,E0,6,6,5,14,D,1,Tottenham_Everton_2008
148,1,West Ham,5,0,0,0,0,P Walton,0,0,1,7,D,7,2008-12-01,Liverpool,E0,3,8,17,21,D,5,Liverpool_West Ham_2008
149,1,Wigan,13,1,0,0,1,S Bennett,0,0,2,13,H,10,2008-12-06,Arsenal,E0,4,4,8,11,H,3,Arsenal_Wigan_2008
150,2,Liverpool,11,1,0,3,0,A Marriner,0,0,2,9,A,10,2008-12-06,Blackburn,E0,6,3,5,7,D,6,Blackburn_Liverpool_2008
151,2,Chelsea,14,0,0,2,0,H Webb,0,2,1,16,A,11,2008-12-06,Bolton,E0,7,11,10,21,A,2,Bolton_Chelsea_2008
152,2,Man City,6,1,0,1,1,R Styles,0,1,1,5,D,15,2008-12-06,Fulham,E0,7,8,9,12,D,7,Fulham_Man City_2008
153,1,Middlesbrough,10,2,1,1,0,S Tanner,0,0,1,8,H,9,2008-12-06,Hull,E0,7,7,8,17,D,6,Hull_Middlesbrough_2008
154,1,Sunderland,8,1,0,0,0,M Halsey,0,0,0,8,H,2,2008-12-06,Man United,E0,2,15,10,27,D,1,Man United_Sunderland_2008
155,0,Stoke,10,2,0,2,2,M Riley,0,0,1,17,D,12,2008-12-06,Newcastle,E0,4,6,6,9,H,3,Newcastle_Stoke_2008
156,2,Aston Villa,18,2,0,3,1,M Atkinson,0,1,1,16,A,5,2008-12-07,Everton,E0,5,7,10,12,D,6,Everton_Aston Villa_2008
157,1,Portsmouth,11,1,0,1,1,M Dean,0,0,2,12,D,6,2008-12-07,West Brom,E0,3,8,3,14,H,5,West Brom_Portsmouth_2008
158,2,Tottenham,13,0,0,2,0,C Foy,0,0,0,16,A,17,2008-12-08,West Ham,E0,12,4,7,11,D,5,West Ham_Tottenham_2008
159,0,Bolton,7,4,0,2,2,L Probert,0,1,1,16,H,9,2008-12-13,Aston Villa,E0,5,7,10,16,H,3,Aston Villa_Bolton_2008
160,3,Hull,12,2,0,2,2,A Wiley,0,2,3,8,D,9,2008-12-13,Liverpool,E0,3,10,8,22,D,4,Liverpool_Hull_2008
161,0,Everton,10,0,0,1,0,M Halsey,0,0,1,7,A,11,2008-12-13,Man City,E0,4,4,5,7,D,7,Man City_Everton_2008
162,0,Arsenal,8,1,0,1,1,P Walton,0,1,1,11,D,17,2008-12-13,Middlesbrough,E0,11,3,5,8,D,10,Middlesbrough_Arsenal_2008
163,1,Fulham,16,0,0,0,0,S Attwell,0,0,1,2,D,9,2008-12-13,Stoke,E0,6,2,5,6,D,6,Stoke_Fulham_2008
164,1,West Brom,8,4,0,0,3,L Mason,0,0,2,14,H,14,2008-12-13,Sunderland,E0,6,10,1,16,H,11,Sunderland_West Brom_2008
165,1,Man United,10,0,0,0,0,M Dean,0,0,1,9,D,15,2008-12-13,Tottenham,E0,12,6,4,11,D,14,Tottenham_Man United_2008
166,1,Blackburn,9,3,0,0,2,H Webb,0,0,1,14,H,11,2008-12-13,Wigan,E0,4,5,6,10,H,9,Wigan_Blackburn_2008
167,3,West Ham,13,1,0,1,0,M Riley,0,1,2,20,D,4,2008-12-14,Chelsea,E0,2,12,9,19,A,4,Chelsea_West Ham_2008
168,4,Newcastle,15,0,0,3,0,C Foy,0,0,1,5,A,10,2008-12-14,Portsmouth,E0,5,6,8,18,D,5,Portsmouth_Newcastle_2008
169,0,Stoke,13,3,0,0,3,P Walton,0,0,2,11,H,14,2008-12-20,Blackburn,E0,4,9,3,10,H,7,Blackburn_Stoke_2008
170,1,Portsmouth,14,2,0,1,2,M Atkinson,0,1,1,16,H,8,2008-12-20,Bolton,E0,5,10,6,19,H,3,Bolton_Portsmouth_2008
171,0,Middlesbrough,12,3,0,0,1,K Stroud,0,0,2,7,H,12,2008-12-20,Fulham,E0,5,13,6,19,H,4,Fulham_Middlesbrough_2008
172,3,Sunderland,20,1,0,4,1,M Riley,1,1,1,10,A,15,2008-12-20,Hull,E0,6,8,6,14,D,6,Hull_Sunderland_2008
173,2,Aston Villa,7,0,0,1,0,M Halsey,0,0,1,10,A,10,2008-12-20,West Ham,E0,4,13,7,17,D,6,West Ham_Aston Villa_2008
174,3,Liverpool,14,1,0,1,1,H Webb,1,1,3,17,D,10,2008-12-21,Arsenal,E0,6,3,2,6,D,1,Arsenal_Liverpool_2008
