,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
240,0,Norwich,10,2,0,0,1,M Atkinson,0,0,2,11,H,12,2016-02-06,Aston Villa,E0,4,3,2,10,H,11,Aston Villa_Norwich_2015
241,1,Sunderland,4,2,0,2,0,R Madley,0,0,1,12,D,7,2016-02-06,Liverpool,E0,2,5,7,16,D,2,Liverpool_Sunderland_2015
242,2,Leicester,9,1,0,3,0,A Taylor,0,1,2,15,A,14,2016-02-06,Man City,E0,7,4,11,22,A,4,Man City_Leicester_2015
243,0,West Brom,12,1,0,0,1,L Mason,0,0,3,12,H,7,2016-02-06,Newcastle,E0,0,7,8,19,H,4,Newcastle_West Brom_2015
244,1,West Ham,17,1,0,0,1,M Clattenburg,1,0,2,10,H,18,2016-02-06,Southampton,E0,2,2,4,8,H,5,Southampton_West Ham_2015
245,1,Everton,11,0,0,3,0,A Marriner,0,3,0,8,A,14,2016-02-06,Stoke,E0,6,3,6,11,A,4,Stoke_Everton_2015
246,1,Crystal Palace,11,1,0,1,1,M Dean,0,0,2,14,D,12,2016-02-06,Swansea,E0,2,3,9,19,H,5,Swansea_Crystal Palace_2015
247,0,Watford,12,1,0,0,0,R East,0,0,1,9,H,3,2016-02-06,Tottenham,E0,0,9,15,26,D,1,Tottenham_Watford_2015
248,0,Arsenal,6,0,0,2,0,K Friend,0,2,1,8,A,10,2016-02-07,Bournemouth,E0,5,4,7,17,A,3,Bournemouth_Arsenal_2015
249,0,Man United,6,1,0,1,0,M Oliver,0,0,3,9,D,17,2016-02-07,Chelsea,E0,7,5,10,16,D,11,Chelsea_Man United_2015
250,4,Stoke,7,1,0,3,0,G Scott,0,1,2,18,A,11,2016-02-13,Bournemouth,E0,6,2,9,11,A,2,Bournemouth_Stoke_2015
251,0,Newcastle,16,5,0,1,3,R Madley,1,0,1,14,H,10,2016-02-13,Chelsea,E0,4,5,8,15,H,3,Chelsea_Newcastle_2015
252,0,Watford,11,1,0,2,1,R East,0,1,2,16,A,10,2016-02-13,Crystal Palace,E0,3,7,8,14,D,5,Crystal Palace_Watford_2015
253,1,West Brom,9,0,0,1,0,M Oliver,0,1,3,12,A,5,2016-02-13,Everton,E0,1,6,14,34,A,1,Everton_West Brom_2015
254,2,West Ham,16,2,0,2,0,M Jones,0,0,2,11,D,11,2016-02-13,Norwich,E0,6,3,3,13,D,3,Norwich_West Ham_2015
255,2,Man United,7,2,0,1,1,A Marriner,0,1,3,15,H,12,2016-02-13,Sunderland,E0,6,5,6,21,D,8,Sunderland_Man United_2015
256,0,Southampton,10,0,0,1,0,J Moss,0,0,3,12,A,13,2016-02-13,Swansea,E0,5,2,5,13,D,4,Swansea_Southampton_2015
257,4,Leicester,9,2,1,1,0,M Atkinson,0,1,3,10,H,7,2016-02-14,Arsenal,E0,3,6,11,24,A,1,Arsenal_Leicester_2015
258,3,Liverpool,10,0,0,6,0,N Swarbrick,0,2,1,9,A,11,2016-02-14,Aston Villa,E0,9,1,0,6,A,6,Aston Villa_Liverpool_2015
259,1,Tottenham,12,1,0,2,0,M Clattenburg,0,0,3,17,A,6,2016-02-14,Man City,E0,3,4,7,19,D,1,Man City_Tottenham_2015
260,0,Norwich,9,1,0,0,0,N Swarbrick,0,0,2,11,H,9,2016-02-27,Leicester,E0,1,3,3,13,D,4,Leicester_Norwich_2015
261,3,Chelsea,10,1,0,2,1,M Atkinson,0,0,1,11,A,16,2016-02-27,Southampton,E0,4,2,7,7,H,8,Southampton_Chelsea_2015
262,0,Aston Villa,7,2,0,1,0,K Friend,0,0,3,15,H,5,2016-02-27,Stoke,E0,1,3,11,11,D,0,Stoke_Aston Villa_2015
263,3,Bournemouth,14,0,0,0,0,A Taylor,0,0,1,17,D,11,2016-02-27,Watford,E0,3,1,4,14,D,5,Watford_Bournemouth_2015
264,2,Crystal Palace,14,3,0,2,3,J Moss,0,0,2,16,H,15,2016-02-27,West Brom,E0,2,5,3,11,H,6,West Brom_Crystal Palace_2015
265,1,Sunderland,11,1,0,0,1,M Dean,0,0,0,9,H,13,2016-02-27,West Ham,E0,4,3,5,9,H,6,West Ham_Sunderland_2015
266,2,Swansea,11,2,0,1,0,M Jones,0,1,3,14,H,10,2016-02-28,Tottenham,E0,4,14,7,34,A,7,Tottenham_Swansea_2015
267,4,Arsenal,21,3,0,2,2,C Pawson,0,1,3,15,H,13,2016-02-28,Man United,E0,5,5,2,7,H,3,Man United_Arsenal_2015
268,3,Everton,8,1,0,3,0,R East,0,2,1,7,A,10,2016-03-01,Aston Villa,E0,7,5,9,14,A,8,Aston Villa_Everton_2015
269,0,Southampton,11,2,0,0,1,M Dean,0,0,0,18,H,6,2016-03-01,Bournemouth,E0,1,4,10,9,H,2,Bournemouth_Southampton_2015
270,0,West Brom,10,2,0,2,2,M Clattenburg,0,1,2,8,D,11,2016-03-01,Leicester,E0,3,5,11,22,H,3,Leicester_West Brom_2015
271,3,Chelsea,17,1,0,2,0,L Mason,0,2,2,5,A,10,2016-03-01,Norwich,E0,2,2,4,13,A,4,Norwich_Chelsea_2015
272,1,Crystal Palace,11,2,0,2,1,A Taylor,0,0,1,14,D,13,2016-03-01,Sunderland,E0,5,6,4,17,H,5,Sunderland_Crystal Palace_2015
273,0,Swansea,8,1,0,2,1,R Madley,0,1,2,11,A,11,2016-03-02,Arsenal,E0,2,4,7,18,D,3,Arsenal_Swansea_2015
274,0,Man City,14,3,0,0,2,M Atkinson,0,0,1,14,H,4,2016-03-02,Liverpool,E0,2,7,3,11,H,2,Liverpool_Man City_2015
275,1,Watford,7,1,0,0,0,M Jones,0,0,2,17,H,13,2016-03-02,Man United,E0,3,3,9,14,D,7,Man United_Watford_2015
276,1,Newcastle,11,1,0,0,0,N Swarbrick,0,0,0,6,H,5,2016-03-02,Stoke,E0,3,2,5,9,D,2,Stoke_Newcastle_2015
277,0,Tottenham,10,1,0,0,1,A Marriner,0,0,3,11,H,9,2016-03-02,West Ham,E0,2,3,6,14,H,3,West Ham_Tottenham_2015
278,1,Stoke,9,1,0,1,1,M Clattenburg,0,0,2,10,D,16,2016-03-05,Chelsea,E0,5,7,8,20,H,4,Chelsea_Stoke_2015
279,2,West Ham,12,2,0,3,1,A Taylor,1,0,3,13,A,17,2016-03-05,Everton,E0,5,8,9,15,H,6,Everton_West Ham_2015
280,0,Aston Villa,10,4,0,0,0,L Mason,0,0,1,10,H,2,2016-03-05,Man City,E0,1,9,9,22,D,1,Man City_Aston Villa_2015
281,1,Bournemouth,13,1,0,3,0,P Tierney,0,1,3,8,A,16,2016-03-05,Newcastle,E0,5,3,5,14,A,4,Newcastle_Bournemouth_2015
282,2,Sunderland,9,1,0,1,0,N Swarbrick,1,0,1,9,D,11,2016-03-05,Southampton,E0,3,5,12,16,D,2,Southampton_Sunderland_2015
283,2,Norwich,14,1,0,0,0,C Pawson,0,0,5,15,H,8,2016-03-05,Swansea,E0,3,3,5,10,D,0,Swansea_Norwich_2015
284,2,Arsenal,9,2,1,2,0,M Oliver,0,1,2,10,D,10,2016-03-05,Tottenham,E0,4,11,9,26,A,2,Tottenham_Arsenal_2015
285,2,Leicester,10,0,0,1,0,J Moss,0,0,2,11,A,14,2016-03-05,Watford,E0,7,4,3,11,D,8,Watford_Leicester_2015
286,1,Liverpool,12,1,1,2,0,A Marriner,0,0,2,16,A,19,2016-03-06,Crystal Palace,E0,5,4,6,14,D,6,Crystal Palace_Liverpool_2015
287,1,Man United,8,1,1,0,0,M Dean,0,0,0,7,H,7,2016-03-06,West Brom,E0,1,2,4,9,D,5,West Brom_Man United_2015
288,1,Swansea,12,3,0,2,1,R East,0,1,0,11,H,12,2016-03-12,Bournemouth,E0,4,4,5,12,D,3,Bournemouth_Swansea_2015
289,3,Man City,15,0,0,0,0,J Moss,0,0,1,10,D,15,2016-03-12,Norwich,E0,3,0,3,5,D,8,Norwich_Man City_2015
290,1,Southampton,13,1,1,2,0,L Mason,0,2,2,12,A,11,2016-03-12,Stoke,E0,4,2,1,13,A,4,Stoke_Southampton_2015
291,0,Tottenham,6,0,0,2,0,A Taylor,0,1,0,6,A,19,2016-03-13,Aston Villa,E0,8,2,5,11,A,8,Aston Villa_Tottenham_2015
292,0,Newcastle,4,1,0,0,1,C Pawson,0,0,0,9,H,13,2016-03-14,Leicester,E0,2,1,8,10,H,4,Leicester_Newcastle_2015
293,3,West Ham,13,2,0,2,1,R Madley,0,1,5,14,D,13,2016-03-19,Chelsea,E0,6,5,10,22,D,9,Chelsea_West Ham_2015
294,1,Leicester,9,0,0,1,0,M Jones,0,1,1,13,A,8,2016-03-19,Crystal Palace,E0,3,4,10,12,A,7,Crystal Palace_Leicester_2015
295,0,Arsenal,7,0,0,2,0,M Clattenburg,0,2,0,10,A,11,2016-03-19,Everton,E0,3,2,7,8,A,5,Everton_Arsenal_2015
296,3,Aston Villa,9,1,0,0,0,M Dean,0,0,2,10,H,12,2016-03-19,Swansea,E0,2,1,4,10,D,6,Swansea_Aston Villa_2015
297,3,Stoke,10,1,0,2,0,C Pawson,0,1,1,14,A,9,2016-03-19,Watford,E0,6,4,9,9,A,2,Watford_Stoke_2015
298,1,Norwich,8,0,0,1,0,A Taylor,0,0,2,13,A,7,2016-03-19,West Brom,E0,1,0,4,10,D,3,West Brom_Norwich_2015
299,1,Man United,9,0,0,1,0,M Oliver,0,1,1,12,A,5,2016-03-20,Man City,E0,3,2,11,26,A,5,Man City_Man United_2015
300,4,Sunderland,14,1,0,1,0,M Atkinson,0,1,1,7,D,14,2016-03-20,Newcastle,E0,4,8,2,17,A,5,Newcastle_Sunderland_2015
301,1,Liverpool,10,3,0,2,0,R East,0,2,3,13,H,18,2016-03-20,Southampton,E0,9,5,3,16,A,5,Southampton_Liverpool_2015
302,0,Bournemouth,11,3,0,0,2,N Swarbrick,0,0,1,6,H,2,2016-03-20,Tottenham,E0,0,8,4,17,H,5,Tottenham_Bournemouth_2015
303,1,Watford,7,4,0,0,2,A Taylor,0,0,1,10,H,6,2016-04-02,Arsenal,E0,2,12,8,19,H,3,Arsenal_Watford_2015
304,4,Chelsea,12,0,0,4,0,N Swarbrick,1,2,1,8,A,11,2016-04-02,Aston Villa,E0,8,4,7,15,A,2,Aston Villa_Chelsea_2015
305,0,Man City,9,0,0,4,0,R Madley,0,3,1,8,A,15,2016-04-02,Bournemouth,E0,7,2,4,11,A,4,Bournemouth_Man City_2015
306,2,Tottenham,11,1,0,1,0,J Moss,0,0,0,11,D,18,2016-04-02,Liverpool,E0,5,7,12,15,D,9,Liverpool_Tottenham_2015
307,0,Newcastle,6,3,0,2,1,M Dean,0,0,0,11,H,13,2016-04-02,Norwich,E0,5,6,6,13,H,5,Norwich_Newcastle_2015
308,0,Swansea,6,2,0,2,1,M Atkinson,0,0,1,16,D,12,2016-04-02,Stoke,E0,3,5,5,12,H,5,Stoke_Swansea_2015
309,1,West Brom,11,0,0,0,0,R East,0,0,1,13,D,3,2016-04-02,Sunderland,E0,0,7,9,22,D,3,Sunderland_West Brom_2015
310,2,Crystal Palace,12,2,0,2,2,M Clattenburg,1,1,2,19,D,12,2016-04-02,West Ham,E0,5,6,4,18,H,5,West Ham_Crystal Palace_2015
311,2,Southampton,12,1,0,0,1,M Oliver,0,0,2,13,H,10,2016-04-03,Leicester,E0,2,4,7,11,H,8,Leicester_Southampton_2015
312,2,Everton,15,1,0,0,0,A Marriner,0,0,0,6,H,7,2016-04-03,Man United,E0,1,2,5,10,D,5,Man United_Everton_2015
313,2,Bournemouth,13,1,0,2,0,M Atkinson,0,1,2,11,A,12,2016-04-09,Aston Villa,E0,3,1,3,6,A,8,Aston Villa_Bournemouth_2015
314,2,Norwich,13,1,0,0,0,M Oliver,0,0,1,10,H,13,2016-04-09,Crystal Palace,E0,4,6,10,13,D,4,Crystal Palace_Norwich_2015
315,0,West Brom,10,2,0,1,1,M Jones,0,1,1,7,H,13,2016-04-09,Man City,E0,2,4,8,13,D,8,Man City_West Brom_2015
316,0,Newcastle,8,3,0,1,2,R Madley,0,0,0,7,H,5,2016-04-09,Southampton,E0,3,6,11,20,H,2,Southampton_Newcastle_2015
317,5,Chelsea,15,1,0,0,1,A Marriner,0,0,4,13,H,8,2016-04-09,Swansea,E0,2,6,1,12,H,9,Swansea_Chelsea_2015
318,2,Everton,13,1,0,1,1,K Friend,0,1,1,10,D,12,2016-04-09,Watford,E0,7,5,7,13,D,6,Watford_Everton_2015
319,2,Arsenal,11,3,0,3,2,C Pawson,0,2,0,8,D,11,2016-04-09,West Ham,E0,6,7,7,19,D,4,West Ham_Arsenal_2015
320,0,Stoke,14,4,0,1,2,M Clattenburg,0,1,2,14,H,10,2016-04-10,Liverpool,E0,3,6,6,14,H,3,Liverpool_Stoke_2015
321,1,Leicester,9,0,0,2,0,A Taylor,0,0,1,9,A,17,2016-04-10,Sunderland,E0,7,1,1,15,D,7,Sunderland_Leicester_2015
322,3,Man United,10,3,0,0,0,M Dean,0,0,3,10,H,5,2016-04-10,Tottenham,E0,1,8,2,16,D,7,Tottenham_Man United_2015
323,0,Everton,7,0,1,0,0,M Jones,0,0,1,9,D,9,2016-04-13,Crystal Palace,E0,5,6,10,18,D,7,Crystal Palace_Everton_2015
324,2,Man City,12,0,0,3,0,M Dean,1,1,3,15,A,11,2016-04-16,Chelsea,E0,8,4,11,11,A,3,Chelsea_Man City_2015
325,1,Southampton,8,1,0,1,0,C Pawson,0,0,1,14,D,18,2016-04-16,Everton,E0,4,2,3,7,D,10,Everton_Southampton_2015
326,0,Aston Villa,9,1,0,0,1,K Friend,0,0,1,10,H,7,2016-04-16,Man United,E0,1,4,14,13,H,3,Man United_Aston Villa_2015
327,2,Swansea,13,3,0,0,1,L Mason,0,0,1,9,H,11,2016-04-16,Newcastle,E0,1,7,3,12,H,7,Newcastle_Swansea_2015
328,2,Sunderland,7,0,0,3,0,A Marriner,0,1,2,11,A,8,2016-04-16,Norwich,E0,3,6,14,19,A,0,Norwich_Sunderland_2015
329,0,Watford,11,0,0,1,0,M Oliver,0,1,3,17,A,11,2016-04-16,West Brom,E0,4,4,9,16,A,3,West Brom_Watford_2015
330,0,Crystal Palace,7,1,0,1,1,R East,0,0,2,13,D,7,2016-04-17,Arsenal,E0,2,6,10,21,H,5,Arsenal_Crystal Palace_2015
331,0,Liverpool,9,1,0,2,0,M Jones,0,2,0,9,A,19,2016-04-17,Bournemouth,E0,6,5,5,18,A,4,Bournemouth_Liverpool_2015
332,1,West Ham,14,2,0,2,1,J Moss,1,0,3,14,D,19,2016-04-17,Leicester,E0,4,2,0,6,H,5,Leicester_West Ham_2015
333,2,Tottenham,12,0,0,4,0,N Swarbrick,0,1,0,12,A,23,2016-04-18,Stoke,E0,6,2,5,12,A,3,Stoke_Tottenham_2015
334,3,Man City,13,1,0,1,1,K Friend,0,1,2,8,D,9,2016-04-19,Newcastle,E0,5,3,5,5,D,3,Newcastle_Man City_2015
335,1,Everton,8,4,1,0,2,R Madley,0,0,1,11,H,3,2016-04-20,Liverpool,E0,0,13,9,37,H,1,Liverpool_Everton_2015
336,1,Crystal Palace,13,2,0,0,1,L Mason,0,0,2,7,H,5,2016-04-20,Man United,E0,0,10,10,16,H,2,Man United_Crystal Palace_2015
337,0,Watford,11,3,1,1,2,M Dean,0,0,2,17,H,7,2016-04-20,West Ham,E0,4,7,4,18,H,2,West Ham_Watford_2015
338,0,West Brom,14,2,0,0,2,J Moss,0,0,1,14,H,8,2016-04-21,Arsenal,E0,1,7,2,16,H,6,Arsenal_West Brom_2015
339,2,Southampton,8,2,0,4,1,N Swarbrick,0,2,0,9,A,17,2016-04-23,Aston Villa,E0,7,7,6,16,A,11,Aston Villa_Southampton_2015
340,1,Chelsea,11,1,0,4,1,R East,0,2,0,4,A,16,2016-04-23,Bournemouth,E0,4,4,10,13,A,7,Bournemouth_Chelsea_2015
341,1,Newcastle,8,2,0,2,2,A Marriner,0,0,1,17,D,6,2016-04-23,Liverpool,E0,3,4,5,13,H,4,Liverpool_Newcastle_2015
342,0,Stoke,8,4,0,0,2,R Madley,0,0,0,8,H,14,2016-04-23,Man City,E0,2,6,9,11,H,4,Man City_Stoke_2015
343,1,Swansea,15,4,0,0,2,M Clattenburg,0,0,2,10,H,9,2016-04-24,Leicester,E0,1,9,4,18,H,6,Leicester_Swansea_2015
344,2,Arsenal,10,0,0,0,0,M Dean,0,0,4,8,D,20,2016-04-24,Sunderland,E0,7,3,7,12,D,7,Sunderland_Arsenal_2015
345,0,West Brom,8,1,0,1,1,M Jones,0,0,1,13,D,16,2016-04-25,Tottenham,E0,3,2,9,19,H,7,Tottenham_West Brom_2015
346,1,Norwich,8,1,0,0,0,M Jones,0,0,0,7,H,12,2016-04-30,Arsenal,E0,3,3,7,14,D,3,Arsenal_Norwich_2015
347,1,Bournemouth,4,2,0,1,1,N Swarbrick,0,1,0,8,H,16,2016-04-30,Everton,E0,2,5,3,12,D,5,Everton_Bournemouth_2015
348,2,Crystal Palace,11,1,0,0,0,M Dean,0,0,0,12,H,9,2016-04-30,Newcastle,E0,3,4,4,10,D,8,Newcastle_Crystal Palace_2015
349,2,Sunderland,13,1,0,1,0,C Pawson,0,0,2,13,D,14,2016-04-30,Stoke,E0,5,3,2,11,D,8,Stoke_Sunderland_2015
350,2,Aston Villa,14,3,1,2,1,A Taylor,0,1,3,10,H,7,2016-04-30,Watford,E0,2,6,8,18,D,4,Watford_Aston Villa_2015
351,0,West Ham,14,0,0,3,0,L Mason,0,2,0,7,A,8,2016-04-30,West Brom,E0,4,5,8,15,A,6,West Brom_West Ham_2015
352,3,Leicester,16,1,1,1,1,M Oliver,0,1,0,10,D,14,2016-05-01,Man United,E0,3,6,6,21,D,5,Man United_Leicester_2015
353,2,Man City,12,4,0,2,2,A Marriner,0,1,1,9,H,6,2016-05-01,Southampton,E0,5,7,8,14,H,2,Southampton_Man City_2015
354,2,Liverpool,12,3,1,1,2,R East,0,0,2,13,H,11,2016-05-01,Swansea,E0,3,9,4,18,H,7,Swansea_Liverpool_2015
355,3,Tottenham,9,2,0,2,0,M Clattenburg,0,2,9,20,D,16,2016-05-02,Chelsea,E0,5,5,7,13,A,8,Chelsea_Tottenham_2015
356,1,Newcastle,8,0,0,0,0,R Madley,0,0,1,13,D,9,2016-05-07,Aston Villa,E0,3,0,0,2,D,5,Aston Villa_Newcastle_2015
357,2,West Brom,5,1,0,1,0,M Clattenburg,0,1,1,8,D,12,2016-05-07,Bournemouth,E0,4,4,5,12,A,3,Bournemouth_West Brom_2015
358,2,Stoke,8,2,0,1,0,K Friend,0,1,3,18,H,12,2016-05-07,Crystal Palace,E0,3,4,4,17,A,3,Crystal Palace_Stoke_2015
359,0,Everton,4,3,0,1,2,A Marriner,0,0,3,12,H,9,2016-05-07,Leicester,E0,5,8,12,32,H,4,Leicester_Everton_2015
360,1,Man United,11,0,0,1,0,C Pawson,0,0,0,10,A,15,2016-05-07,Norwich,E0,2,2,1,8,D,6,Norwich_Man United_2015
361,4,Chelsea,11,3,1,2,1,M Jones,0,2,1,9,H,9,2016-05-07,Sunderland,E0,8,4,3,15,A,3,Sunderland_Chelsea_2015
362,3,Swansea,11,1,0,4,0,M Oliver,0,2,0,8,A,13,2016-05-07,West Ham,E0,6,7,13,25,A,3,West Ham_Swansea_2015
363,1,Watford,10,2,0,0,1,L Mason,0,0,2,15,H,14,2016-05-08,Liverpool,E0,3,5,8,19,H,8,Liverpool_Watford_2015
364,2,Arsenal,16,2,0,2,1,A Taylor,0,1,1,10,D,5,2016-05-08,Man City,E0,2,3,7,14,D,2,Man City_Arsenal_2015
365,0,Southampton,8,1,0,2,1,J Moss,0,1,3,16,A,10,2016-05-08,Tottenham,E0,2,6,10,20,D,2,Tottenham_Southampton_2015
366,1,Man United,6,3,0,2,1,M Dean,0,0,3,18,H,3,2016-05-10,West Ham,E0,2,6,6,20,H,2,West Ham_Man United_2015
367,3,Chelsea,11,1,0,1,0,M Oliver,0,1,1,12,D,13,2016-05-11,Liverpool,E0,7,9,7,28,A,3,Liverpool_Chelsea_2015
368,2,Watford,8,4,0,2,3,R East,0,1,3,12,H,12,2016-05-11,Norwich,E0,7,6,5,18,H,1,Norwich_Watford_2015
369,1,Everton,15,3,0,0,2,A Taylor,0,0,0,7,H,17,2016-05-11,Sunderland,E0,6,8,5,14,H,5,Sunderland_Everton_2015
370,0,Aston Villa,12,4,0,0,1,M Clattenburg,0,0,1,6,H,5,2016-05-15,Arsenal,E0,2,7,5,16,H,4,Arsenal_Aston Villa_2015
371,0,Leicester,4,1,0,1,0,C Pawson,0,0,0,12,D,18,2016-05-15,Chelsea,E0,5,4,7,17,D,6,Chelsea_Leicester_2015
372,0,Norwich,7,3,0,0,2,L Mason,0,0,0,11,H,10,2016-05-15,Everton,E0,2,8,4,15,H,11,Everton_Norwich_2015
373,1,Tottenham,7,5,0,1,2,A Taylor,1,0,2,6,H,17,2016-05-15,Newcastle,E0,5,10,3,19,H,8,Newcastle_Tottenham_2015
374,1,Crystal Palace,7,4,0,1,1,M Oliver,0,0,2,14,H,16,2016-05-15,Southampton,E0,4,5,2,18,H,5,Southampton_Crystal Palace_2015
375,3,West Ham,8,2,0,1,0,M Jones,0,1,1,12,H,20,2016-05-15,Stoke,E0,7,4,4,7,A,10,Stoke_West Ham_2015
376,1,Man City,4,1,0,1,1,M Dean,0,1,3,19,D,18,2016-05-15,Swansea,E0,5,1,4,4,D,4,Swansea_Man City_2015
377,1,Sunderland,11,2,0,2,0,K Friend,0,1,0,10,D,6,2016-05-15,Watford,E0,4,6,7,21,A,4,Watford_Sunderland_2015
378,3,Liverpool,11,1,0,1,1,R Madley,0,1,1,14,D,7,2016-05-15,West Brom,E0,3,1,7,13,D,5,West Brom_Liverpool_2015
379,1,Bournemouth,9,3,0,1,1,J Moss,0,0,0,8,H,7,2016-05-17,Man United,E0,0,5,7,12,H,1,Man United_Bournemouth_2015
