,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
176,0,West Ham,10,1,0,4,0,A Marriner,0,1,0,12,A,14,2016-12-26,Swansea,E0,7,7,8,14,A,4,Swansea_West Ham_2016
177,2,Crystal Palace,18,1,0,1,0,M Clattenburg,0,1,4,17,D,10,2016-12-26,Watford,E0,4,3,7,9,A,3,Watford_Crystal Palace_2016
178,0,Stoke,9,4,0,1,2,M Oliver,0,1,1,6,H,6,2016-12-27,Liverpool,E0,2,6,8,20,H,2,Liverpool_Stoke_2016
179,1,Tottenham,7,1,0,4,1,M Dean,1,1,4,16,A,17,2016-12-28,Southampton,E0,5,2,2,9,D,10,Southampton_Tottenham_2016
180,2,Everton,10,2,0,2,1,J Moss,0,1,2,13,D,20,2016-12-30,Hull,E0,7,4,5,13,D,5,Hull_Everton_2016
181,1,Sunderland,10,4,0,1,1,G Scott,0,0,1,8,H,11,2016-12-31,Burnley,E0,3,6,6,16,H,2,Burnley_Sunderland_2016
182,3,Stoke,12,4,0,2,1,R Madley,0,0,2,10,H,5,2016-12-31,Chelsea,E0,2,7,8,18,H,3,Chelsea_Stoke_2016
183,5,West Ham,11,1,0,0,1,A Taylor,0,0,3,8,H,25,2016-12-31,Leicester,E0,5,4,7,12,H,7,Leicester_West Ham_2016
184,2,Man City,12,1,0,0,1,C Pawson,0,0,1,12,H,9,2016-12-31,Liverpool,E0,2,1,4,5,H,6,Liverpool_Man City_2016
185,1,Middlesbrough,9,2,0,1,0,L Mason,0,0,1,14,H,9,2016-12-31,Man United,E0,2,12,12,32,D,2,Man United_Middlesbrough_2016
186,1,West Brom,13,1,0,2,1,M Jones,1,1,3,17,A,7,2016-12-31,Southampton,E0,3,1,8,10,D,3,Southampton_West Brom_2016
187,2,Bournemouth,14,0,0,3,0,K Friend,0,2,0,9,A,11,2016-12-31,Swansea,E0,6,5,4,14,A,3,Swansea_Bournemouth_2016
188,1,Crystal Palace,9,2,0,0,1,A Marriner,0,0,1,7,H,7,2017-01-01,Arsenal,E0,4,7,8,22,H,4,Arsenal_Crystal Palace_2016
189,3,Tottenham,11,1,0,4,0,M Oliver,0,3,0,6,A,19,2017-01-01,Watford,E0,6,2,0,6,A,3,Watford_Tottenham_2016
190,0,Southampton,5,3,0,0,0,K Friend,0,0,1,14,H,12,2017-01-02,Everton,E0,3,6,10,17,D,8,Everton_Southampton_2016
191,4,Burnley,11,2,0,1,0,L Mason,1,0,3,11,H,11,2017-01-02,Man City,E0,3,3,8,14,D,8,Man City_Burnley_2016
192,3,Leicester,10,0,0,0,0,R Madley,0,0,0,9,D,10,2017-01-02,Middlesbrough,E0,4,1,2,9,D,2,Middlesbrough_Leicester_2016
193,2,Liverpool,10,2,0,2,1,A Taylor,0,1,3,10,D,21,2017-01-02,Sunderland,E0,15,5,2,10,D,5,Sunderland_Liverpool_2016
194,0,Hull,5,3,0,1,0,M Clattenburg,0,1,0,4,H,17,2017-01-02,West Brom,E0,6,5,7,8,A,9,West Brom_Hull_2016
195,1,Man United,9,0,0,2,0,M Dean,1,0,2,13,A,13,2017-01-02,West Ham,E0,6,2,2,8,D,1,West Ham_Man United_2016
196,3,Arsenal,10,3,0,3,2,M Oliver,1,0,3,12,D,14,2017-01-03,Bournemouth,E0,4,6,4,12,H,7,Bournemouth_Arsenal_2016
197,2,Swansea,13,1,0,2,0,P Tierney,0,1,1,14,A,11,2017-01-03,Crystal Palace,E0,4,3,4,7,A,5,Crystal Palace_Swansea_2016
198,1,Watford,10,2,0,0,1,N Swarbrick,0,0,2,15,H,9,2017-01-03,Stoke,E0,2,5,7,17,H,6,Stoke_Watford_2016
199,3,Chelsea,9,2,0,0,1,M Atkinson,0,0,2,8,H,11,2017-01-04,Tottenham,E0,2,2,1,9,H,6,Tottenham_Chelsea_2016
200,1,Southampton,14,1,0,0,0,P Tierney,0,0,2,14,H,20,2017-01-14,Burnley,E0,5,3,2,9,D,7,Burnley_Southampton_2016
201,0,Bournemouth,13,3,0,1,1,M Atkinson,0,1,1,11,H,8,2017-01-14,Hull,E0,6,3,4,14,D,5,Hull_Bournemouth_2016
202,1,Chelsea,8,0,0,3,0,A Marriner,0,1,0,9,A,8,2017-01-14,Leicester,E0,3,2,3,7,A,5,Leicester_Chelsea_2016
203,3,Stoke,16,1,0,3,1,M Dean,0,3,1,11,A,14,2017-01-14,Sunderland,E0,6,3,5,14,A,2,Sunderland_Stoke_2016
204,2,Arsenal,12,0,0,4,0,M Jones,0,1,0,8,A,14,2017-01-14,Swansea,E0,6,3,3,12,A,2,Swansea_Arsenal_2016
205,0,West Brom,11,4,0,0,2,A Taylor,0,0,2,12,H,3,2017-01-14,Tottenham,E0,0,11,8,21,H,0,Tottenham_West Brom_2016
206,3,Middlesbrough,15,0,0,0,0,J Moss,0,0,1,15,D,5,2017-01-14,Watford,E0,1,5,3,12,D,1,Watford_Middlesbrough_2016
207,4,Crystal Palace,10,3,0,0,0,N Swarbrick,0,0,2,14,H,10,2017-01-14,West Ham,E0,1,3,2,14,D,2,West Ham_Crystal Palace_2016
208,2,Man City,17,4,0,0,1,M Clattenburg,0,0,2,7,H,13,2017-01-15,Everton,E0,5,4,3,6,H,6,Everton_Man City_2016
209,1,Liverpool,17,1,0,1,0,M Oliver,0,1,3,13,D,13,2017-01-15,Man United,E0,4,3,5,9,A,7,Man United_Liverpool_2016
210,1,Watford,6,2,0,2,0,L Mason,0,1,1,16,D,10,2017-01-21,Bournemouth,E0,3,5,9,15,A,4,Bournemouth_Watford_2016
211,0,Everton,10,0,0,1,0,A Taylor,0,0,1,15,A,16,2017-01-21,Crystal Palace,E0,8,2,8,8,D,7,Crystal Palace_Everton_2016
212,1,Swansea,7,2,0,3,0,K Friend,0,0,1,7,A,6,2017-01-21,Liverpool,E0,3,5,6,16,D,3,Liverpool_Swansea_2016
213,2,Tottenham,10,2,0,2,0,A Marriner,0,0,4,7,D,6,2017-01-21,Man City,E0,2,7,5,17,D,4,Man City_Tottenham_2016
214,2,West Ham,7,1,0,3,1,M Atkinson,0,2,1,14,A,13,2017-01-21,Middlesbrough,E0,5,2,7,11,A,5,Middlesbrough_West Ham_2016
215,4,Man United,12,1,0,1,1,M Clattenburg,0,0,0,13,D,25,2017-01-21,Stoke,E0,8,1,1,6,H,7,Stoke_Man United_2016
216,1,Sunderland,15,2,0,0,2,C Pawson,0,0,1,12,H,9,2017-01-21,West Brom,E0,3,5,1,14,H,4,West Brom_Sunderland_2016
217,1,Burnley,12,2,0,1,0,J Moss,1,0,3,11,H,13,2017-01-22,Arsenal,E0,7,8,10,24,D,4,Arsenal_Burnley_2016
218,1,Hull,12,2,0,0,1,N Swarbrick,0,0,3,10,H,9,2017-01-22,Chelsea,E0,4,5,9,9,H,7,Chelsea_Hull_2016
219,0,Leicester,8,3,0,0,2,M Oliver,0,0,1,10,H,11,2017-01-22,Southampton,E0,2,7,7,20,H,2,Southampton_Leicester_2016
220,3,Watford,12,1,0,2,0,A Marriner,0,2,3,15,A,10,2017-01-31,Arsenal,E0,6,5,9,20,A,5,Arsenal_Watford_2016
221,0,Crystal Palace,14,0,0,2,0,J Moss,0,0,4,23,A,11,2017-01-31,Bournemouth,E0,4,2,2,10,D,3,Bournemouth_Crystal Palace_2016
222,1,Leicester,4,1,0,0,0,M Dean,0,0,0,8,H,13,2017-01-31,Burnley,E0,5,3,10,24,D,2,Burnley_Leicester_2016
223,2,Chelsea,13,1,0,1,0,M Clattenburg,0,1,1,8,D,8,2017-01-31,Liverpool,E0,2,3,3,7,A,3,Liverpool_Chelsea_2016
224,2,West Brom,12,1,0,1,1,S Attwell,0,1,1,13,D,16,2017-01-31,Middlesbrough,E0,5,3,4,11,D,2,Middlesbrough_West Brom_2016
225,2,Tottenham,9,0,0,0,0,L Mason,0,0,1,13,D,14,2017-01-31,Sunderland,E0,3,1,2,3,D,12,Sunderland_Tottenham_2016
226,2,Southampton,10,2,0,1,1,R East,0,0,0,19,H,10,2017-01-31,Swansea,E0,2,5,5,11,H,4,Swansea_Southampton_2016
227,1,Hull,20,0,0,0,0,M Jones,0,0,4,16,D,6,2017-02-01,Man United,E0,2,6,7,15,D,1,Man United_Hull_2016
228,1,Everton,21,1,0,1,1,C Pawson,0,1,0,12,D,14,2017-02-01,Stoke,E0,5,7,5,14,D,5,Stoke_Everton_2016
229,3,Man City,11,0,0,4,0,K Friend,0,3,3,14,A,11,2017-02-01,West Ham,E0,4,1,2,6,A,4,West Ham_Man City_2016
230,1,Arsenal,14,3,0,1,1,M Atkinson,0,0,1,8,H,9,2017-02-04,Chelsea,E0,5,6,10,13,H,13,Chelsea_Arsenal_2016
231,3,Sunderland,8,0,0,4,0,A Marriner,0,4,3,8,A,10,2017-02-04,Crystal Palace,E0,7,9,6,21,A,1,Crystal Palace_Sunderland_2016
232,3,Bournemouth,14,6,0,3,3,M Jones,0,0,1,4,H,18,2017-02-04,Everton,E0,8,10,4,15,H,8,Everton_Bournemouth_2016
233,2,Liverpool,9,2,0,0,1,L Mason,0,0,1,12,H,22,2017-02-04,Hull,E0,5,4,1,7,H,15,Hull_Liverpool_2016
234,0,West Ham,12,1,0,3,1,G Scott,0,2,2,15,A,6,2017-02-04,Southampton,E0,4,7,3,21,A,2,Southampton_West Ham_2016
235,0,Middlesbrough,8,1,0,0,0,M Clattenburg,0,0,1,11,H,8,2017-02-04,Tottenham,E0,0,5,11,17,D,2,Tottenham_Middlesbrough_2016
236,5,Burnley,12,2,1,1,2,M Oliver,0,0,0,10,H,11,2017-02-04,Watford,E0,7,7,3,16,H,6,Watford_Burnley_2016
237,2,Stoke,6,1,0,0,1,K Friend,0,0,2,13,H,12,2017-02-04,West Brom,E0,2,4,5,16,H,6,West Brom_Stoke_2016
238,2,Man United,12,0,0,3,0,A Taylor,0,2,4,13,A,15,2017-02-05,Leicester,E0,9,1,10,11,A,3,Leicester_Man United_2016
239,2,Swansea,9,2,0,1,1,M Dean,0,0,3,13,H,4,2017-02-05,Man City,E0,2,5,10,17,H,3,Man City_Swansea_2016
240,3,Hull,12,2,1,0,1,M Clattenburg,0,0,1,9,H,9,2017-02-11,Arsenal,E0,4,7,3,17,H,8,Arsenal_Hull_2016
241,3,Tottenham,14,2,0,0,2,A Taylor,0,0,4,14,H,7,2017-02-11,Liverpool,E0,2,9,10,17,H,3,Liverpool_Tottenham_2016
242,1,Watford,10,2,0,0,1,R Madley,0,0,0,12,H,9,2017-02-11,Man United,E0,3,11,5,22,H,1,Man United_Watford_2016
243,2,Everton,14,0,0,0,0,M Dean,0,0,0,9,D,7,2017-02-11,Middlesbrough,E0,3,3,5,9,D,2,Middlesbrough_Everton_2016
244,1,Crystal Palace,10,1,0,0,0,M Atkinson,0,0,3,14,H,6,2017-02-11,Stoke,E0,1,4,5,7,D,5,Stoke_Crystal Palace_2016
245,1,Southampton,12,0,0,4,0,P Tierney,0,2,0,14,A,15,2017-02-11,Sunderland,E0,8,1,6,6,A,2,Sunderland_Southampton_2016
246,3,West Brom,7,2,0,2,0,M Oliver,0,1,2,14,D,8,2017-02-11,West Ham,E0,3,4,7,16,A,5,West Ham_West Brom_2016
247,3,Chelsea,12,1,0,1,1,K Friend,0,1,2,11,D,13,2017-02-12,Burnley,E0,2,4,1,6,D,1,Burnley_Chelsea_2016
248,2,Leicester,7,2,0,0,2,J Moss,0,0,2,14,H,9,2017-02-12,Swansea,E0,1,4,7,10,H,3,Swansea_Leicester_2016
249,2,Man City,8,0,0,2,0,N Swarbrick,0,1,3,11,A,17,2017-02-13,Bournemouth,E0,5,1,3,5,A,7,Bournemouth_Man City_2016
250,1,Swansea,11,3,0,1,1,N Swarbrick,0,1,3,14,H,3,2017-02-25,Chelsea,E0,2,5,8,16,D,1,Chelsea_Swansea_2016
251,3,Middlesbrough,13,1,0,0,1,R Madley,0,0,1,15,H,11,2017-02-25,Crystal Palace,E0,4,3,4,15,H,2,Crystal Palace_Middlesbrough_2016
252,0,Sunderland,10,2,0,0,1,S Attwell,0,0,2,16,H,10,2017-02-25,Everton,E0,1,8,10,20,H,6,Everton_Sunderland_2016
253,1,Burnley,8,1,1,1,0,M Atkinson,0,0,1,13,D,10,2017-02-25,Hull,E0,3,1,6,15,D,3,Hull_Burnley_2016
254,4,West Ham,18,1,1,1,1,C Pawson,0,0,1,14,D,13,2017-02-25,Watford,E0,2,1,4,9,H,6,Watford_West Ham_2016
255,2,Bournemouth,12,2,0,1,2,M Clattenburg,0,1,0,5,H,12,2017-02-25,West Brom,E0,4,4,8,13,H,6,West Brom_Bournemouth_2016
256,2,Stoke,11,4,0,0,4,J Moss,0,0,3,14,H,5,2017-02-26,Tottenham,E0,3,9,8,21,H,5,Tottenham_Stoke_2016
257,0,Liverpool,8,3,0,1,2,M Oliver,0,0,0,5,H,17,2017-02-27,Leicester,E0,7,7,5,13,H,12,Leicester_Liverpool_2016
258,1,Hull,12,3,0,1,1,M Dean,0,1,1,13,H,10,2017-03-04,Leicester,E0,4,5,10,17,D,4,Leicester_Hull_2016
259,1,Arsenal,8,3,0,1,2,R Madley,0,0,2,15,H,7,2017-03-04,Liverpool,E0,3,7,9,18,H,3,Liverpool_Arsenal_2016
260,3,Bournemouth,9,1,1,1,1,K Friend,0,1,2,11,D,3,2017-03-04,Man United,E0,1,7,15,20,D,2,Man United_Bournemouth_2016
261,1,Middlesbrough,16,2,0,0,2,C Pawson,0,0,2,20,H,8,2017-03-04,Stoke,E0,2,8,6,13,H,1,Stoke_Middlesbrough_2016
262,2,Burnley,7,3,0,2,1,A Taylor,0,1,2,13,H,6,2017-03-04,Swansea,E0,4,10,9,23,D,2,Swansea_Burnley_2016
263,3,Southampton,16,3,0,4,1,J Moss,0,2,2,9,A,20,2017-03-04,Watford,E0,11,4,6,16,A,5,Watford_Southampton_2016
264,0,Crystal Palace,8,0,0,2,0,M Jones,0,0,1,12,A,10,2017-03-04,West Brom,E0,4,1,5,11,D,5,West Brom_Crystal Palace_2016
265,1,Man City,11,0,0,2,0,M Atkinson,0,1,0,4,A,14,2017-03-05,Sunderland,E0,7,3,6,11,A,4,Sunderland_Man City_2016
266,1,Everton,9,3,0,2,1,M Oliver,0,0,2,14,H,8,2017-03-05,Tottenham,E0,4,7,7,20,H,2,Tottenham_Everton_2016
267,0,Chelsea,8,1,0,2,0,A Marriner,0,1,1,8,A,9,2017-03-06,West Ham,E0,4,2,6,11,A,4,West Ham_Chelsea_2016
268,1,Stoke,8,0,0,0,0,N Swarbrick,0,0,3,11,D,5,2017-03-08,Man City,E0,2,1,8,12,D,1,Man City_Stoke_2016
269,4,West Ham,20,3,0,2,1,R Madley,0,1,2,15,H,15,2017-03-11,Bournemouth,E0,7,9,5,21,D,6,Bournemouth_West Ham_2016
270,1,West Brom,8,3,0,0,2,G Scott,0,0,2,12,H,5,2017-03-11,Everton,E0,2,5,4,16,H,6,Everton_West Brom_2016
271,3,Swansea,14,2,0,1,0,A Marriner,0,0,1,5,H,11,2017-03-11,Hull,E0,3,7,2,15,D,7,Hull_Swansea_2016
272,2,Burnley,12,2,0,1,1,C Pawson,0,1,2,16,H,11,2017-03-12,Liverpool,E0,1,3,11,10,D,1,Liverpool_Burnley_2016
273,0,Swansea,10,2,0,0,1,M Dean,0,0,2,9,H,10,2017-03-18,Bournemouth,E0,1,6,2,12,H,4,Bournemouth_Swansea_2016
274,0,Watford,8,1,0,0,0,M Atkinson,0,0,2,15,H,6,2017-03-18,Crystal Palace,E0,2,0,3,7,D,2,Crystal Palace_Watford_2016
275,2,Hull,9,4,1,0,1,P Tierney,0,0,0,7,H,6,2017-03-18,Everton,E0,0,8,5,14,H,8,Everton_Hull_2016
276,4,Chelsea,16,1,0,2,1,A Taylor,1,1,2,11,A,20,2017-03-18,Stoke,E0,7,1,5,5,D,11,Stoke_Chelsea_2016
277,2,Burnley,14,0,0,0,0,R Madley,0,0,1,7,D,17,2017-03-18,Sunderland,E0,3,5,3,14,D,5,Sunderland_Burnley_2016
278,1,Arsenal,5,3,0,1,1,N Swarbrick,0,1,0,6,H,11,2017-03-18,West Brom,E0,2,8,4,12,D,5,West Brom_Arsenal_2016
279,0,Leicester,10,2,0,3,1,R East,0,3,1,14,A,11,2017-03-18,West Ham,E0,5,7,6,20,A,5,West Ham_Leicester_2016
280,3,Liverpool,14,1,0,1,0,M Oliver,0,0,3,7,D,13,2017-03-19,Man City,E0,4,3,9,13,D,8,Man City_Liverpool_2016
281,1,Man United,9,1,0,3,0,J Moss,0,1,1,8,A,14,2017-03-19,Middlesbrough,E0,6,3,8,10,A,3,Middlesbrough_Man United_2016
282,3,Southampton,12,2,0,1,2,A Marriner,0,0,3,13,H,8,2017-03-19,Tottenham,E0,3,6,5,12,H,1,Tottenham_Southampton_2016
283,2,Tottenham,9,0,0,2,0,S Attwell,0,0,0,6,A,19,2017-04-01,Burnley,E0,7,2,3,13,D,7,Burnley_Tottenham_2016
284,3,Crystal Palace,12,1,0,2,1,C Pawson,0,2,2,14,A,8,2017-04-01,Chelsea,E0,3,11,9,24,A,3,Chelsea_Crystal Palace_2016
285,2,West Ham,16,2,0,1,0,M Jones,0,1,2,9,H,12,2017-04-01,Hull,E0,4,3,5,7,A,5,Hull_West Ham_2016
286,1,Stoke,7,2,0,0,1,L Mason,0,0,4,11,H,10,2017-04-01,Leicester,E0,2,10,10,23,H,4,Leicester_Stoke_2016
287,1,Everton,17,3,0,1,2,A Taylor,0,1,3,10,H,9,2017-04-01,Liverpool,E0,4,6,2,10,H,3,Liverpool_Everton_2016
288,3,West Brom,15,0,0,0,0,M Dean,0,0,3,13,D,3,2017-04-01,Man United,E0,1,3,6,18,D,1,Man United_West Brom_2016
289,1,Bournemouth,14,0,0,0,0,J Moss,0,0,0,8,D,12,2017-04-01,Southampton,E0,3,4,6,14,D,3,Southampton_Bournemouth_2016
290,1,Sunderland,12,1,0,0,0,L Probert,0,0,3,8,H,11,2017-04-01,Watford,E0,3,10,13,23,D,9,Watford_Sunderland_2016
291,3,Man City,8,2,0,2,1,A Marriner,0,2,2,15,D,14,2017-04-02,Arsenal,E0,5,3,3,8,A,8,Arsenal_Man City_2016
292,2,Middlesbrough,9,0,0,0,0,R Madley,0,0,3,16,D,8,2017-04-02,Swansea,E0,1,3,11,15,D,3,Swansea_Middlesbrough_2016
293,3,Stoke,9,1,0,0,0,K Friend,0,0,2,16,H,15,2017-04-04,Burnley,E0,2,3,3,7,D,5,Burnley_Stoke_2016
294,0,Sunderland,12,2,0,0,0,G Scott,0,0,1,13,H,15,2017-04-04,Leicester,E0,3,8,5,19,D,6,Leicester_Sunderland_2016
295,1,Everton,10,1,1,1,0,N Swarbrick,0,1,4,18,D,11,2017-04-04,Man United,E0,4,3,6,18,A,5,Man United_Everton_2016
296,1,West Brom,11,2,0,0,1,P Tierney,1,0,4,14,H,18,2017-04-04,Watford,E0,2,2,5,9,H,6,Watford_West Brom_2016
297,2,West Ham,11,3,0,0,0,M Atkinson,0,0,2,5,H,7,2017-04-05,Arsenal,E0,2,8,5,21,D,0,Arsenal_West Ham_2016
298,1,Man City,10,2,0,1,2,M Dean,0,1,3,14,H,17,2017-04-05,Chelsea,E0,7,4,2,10,H,9,Chelsea_Man City_2016
299,2,Middlesbrough,13,4,0,2,3,M Oliver,0,2,1,12,H,12,2017-04-05,Hull,E0,4,5,8,17,H,4,Hull_Middlesbrough_2016
300,1,Bournemouth,11,2,0,2,1,L Mason,0,1,1,8,D,7,2017-04-05,Liverpool,E0,2,8,7,20,D,2,Liverpool_Bournemouth_2016
301,2,Crystal Palace,16,3,0,1,1,R East,0,1,1,11,H,17,2017-04-05,Southampton,E0,3,9,11,25,D,11,Southampton_Crystal Palace_2016
302,1,Tottenham,7,1,0,3,1,J Moss,0,0,1,8,A,18,2017-04-05,Swansea,E0,8,1,5,4,H,7,Swansea_Tottenham_2016
303,2,Chelsea,7,1,0,3,1,A Marriner,0,2,3,11,A,15,2017-04-08,Bournemouth,E0,5,1,4,12,A,4,Bournemouth_Chelsea_2016
304,0,Hull,6,3,0,1,1,J Moss,0,0,2,8,H,6,2017-04-08,Man City,E0,1,7,7,23,H,3,Man City_Hull_2016
305,0,Burnley,9,0,0,0,0,M Atkinson,0,0,3,12,D,7,2017-04-08,Middlesbrough,E0,2,5,4,12,D,3,Middlesbrough_Burnley_2016
306,0,Liverpool,7,1,0,2,1,M Dean,0,0,2,11,A,14,2017-04-08,Stoke,E0,4,4,5,9,H,8,Stoke_Liverpool_2016
307,0,Watford,12,4,0,0,3,A Taylor,0,0,1,12,H,8,2017-04-08,Tottenham,E0,2,6,7,19,H,5,Tottenham_Watford_2016
308,2,Southampton,12,0,0,1,0,C Kavanagh,0,1,2,12,A,10,2017-04-08,West Brom,E0,3,6,7,17,A,3,West Brom_Southampton_2016
309,5,Swansea,12,1,0,0,1,K Friend,0,0,1,12,H,4,2017-04-08,West Ham,E0,1,6,4,14,H,3,West Ham_Swansea_2016
310,2,Leicester,8,4,0,2,3,R Madley,0,2,2,15,H,6,2017-04-09,Everton,E0,4,7,4,12,H,6,Everton_Leicester_2016
311,1,Man United,14,0,0,3,0,C Pawson,1,1,5,20,A,18,2017-04-09,Sunderland,E0,9,4,4,9,A,5,Sunderland_Man United_2016
312,0,Arsenal,11,3,0,0,1,M Oliver,0,0,1,10,H,11,2017-04-10,Crystal Palace,E0,3,6,5,17,H,8,Crystal Palace_Arsenal_2016
313,0,Leicester,10,2,0,2,0,M Dean,0,1,2,16,D,6,2017-04-15,Crystal Palace,E0,2,4,8,15,A,5,Crystal Palace_Leicester_2016
314,2,Burnley,15,3,0,1,0,M Clattenburg,0,0,0,14,H,13,2017-04-15,Everton,E0,6,7,6,29,D,7,Everton_Burnley_2016
315,3,Man City,9,0,0,3,0,N Swarbrick,0,0,0,8,A,18,2017-04-15,Southampton,E0,5,1,3,8,D,8,Southampton_Man City_2016
316,0,Hull,12,3,0,1,1,S Attwell,0,0,2,5,H,14,2017-04-15,Stoke,E0,3,4,3,14,H,7,Stoke_Hull_2016
317,1,West Ham,14,2,1,2,1,A Marriner,0,1,0,10,D,7,2017-04-15,Sunderland,E0,3,4,8,14,D,1,Sunderland_West Ham_2016
318,0,Bournemouth,8,4,0,0,2,M Oliver,0,0,1,10,H,5,2017-04-15,Tottenham,E0,1,14,13,24,H,1,Tottenham_Bournemouth_2016
319,0,Swansea,8,1,0,0,1,L Mason,0,0,0,13,H,13,2017-04-15,Watford,E0,4,7,6,15,H,2,Watford_Swansea_2016
320,3,Chelsea,16,2,0,0,1,R Madley,0,0,3,20,H,5,2017-04-16,Man United,E0,0,3,1,9,H,3,Man United_Chelsea_2016
321,3,Liverpool,15,0,0,1,0,J Moss,0,1,1,9,A,15,2017-04-16,West Brom,E0,2,2,4,7,A,4,West Brom_Liverpool_2016
322,2,Arsenal,11,1,0,2,0,A Taylor,0,1,2,16,A,12,2017-04-17,Middlesbrough,E0,4,5,2,13,A,4,Middlesbrough_Arsenal_2016
323,0,Middlesbrough,4,4,1,0,2,G Scott,0,0,2,14,H,5,2017-04-22,Bournemouth,E0,2,10,4,20,H,3,Bournemouth_Middlesbrough_2016
324,3,Watford,10,2,0,0,0,R Madley,1,0,1,11,H,13,2017-04-22,Hull,E0,2,3,4,8,D,7,Hull_Watford_2016
325,2,Stoke,5,2,0,0,1,M Oliver,0,0,2,14,H,9,2017-04-22,Swansea,E0,3,6,11,10,H,4,Swansea_Stoke_2016
326,2,Everton,9,0,0,0,0,R East,0,0,3,15,D,4,2017-04-22,West Ham,E0,0,3,8,15,D,4,West Ham_Everton_2016
327,2,Man United,17,0,0,2,0,A Taylor,0,2,1,16,A,12,2017-04-23,Burnley,E0,6,0,3,8,A,3,Burnley_Man United_2016
328,1,Crystal Palace,8,1,0,2,1,A Marriner,0,1,2,10,A,7,2017-04-23,Liverpool,E0,3,1,4,14,D,3,Liverpool_Crystal Palace_2016
329,2,Southampton,13,4,0,2,2,L Mason,0,1,2,9,H,12,2017-04-25,Chelsea,E0,4,7,6,17,H,7,Chelsea_Southampton_2016
330,2,Leicester,9,1,0,0,0,M Jones,0,0,4,13,H,7,2017-04-26,Arsenal,E0,3,5,12,12,D,1,Arsenal_Leicester_2016
331,3,Tottenham,13,0,0,1,0,J Moss,0,0,3,15,A,18,2017-04-26,Crystal Palace,E0,4,1,2,6,D,11,Crystal Palace_Tottenham_2016
332,3,Sunderland,15,1,0,0,1,M Dean,0,0,3,11,H,10,2017-04-26,Middlesbrough,E0,4,2,3,6,H,5,Middlesbrough_Sunderland_2016
333,1,Man United,10,0,1,0,0,M Atkinson,0,0,0,8,D,3,2017-04-27,Man City,E0,1,6,7,19,D,4,Man City_Man United_2016
334,2,Burnley,11,0,0,2,0,R Madley,0,1,0,12,A,9,2017-04-29,Crystal Palace,E0,3,5,14,15,A,4,Crystal Palace_Burnley_2016
335,0,Hull,9,0,0,0,0,M Dean,0,0,3,13,D,9,2017-04-29,Southampton,E0,1,2,6,11,D,6,Southampton_Hull_2016
336,1,West Ham,12,0,0,0,0,L Probert,0,0,0,3,D,12,2017-04-29,Stoke,E0,4,4,5,19,D,3,Stoke_West Ham_2016
337,3,Bournemouth,13,0,0,1,0,S Attwell,0,0,2,9,A,15,2017-04-29,Sunderland,E0,7,5,6,17,D,5,Sunderland_Bournemouth_2016
338,2,Leicester,14,0,0,1,0,M Clattenburg,0,1,2,9,A,6,2017-04-29,West Brom,E0,1,4,5,16,A,6,West Brom_Leicester_2016
339,3,Chelsea,13,0,0,3,0,J Moss,0,0,4,11,A,11,2017-04-30,Everton,E0,5,4,2,12,D,4,Everton_Chelsea_2016
340,2,Swansea,11,1,0,1,1,N Swarbrick,0,0,2,13,D,12,2017-04-30,Man United,E0,4,6,5,12,H,2,Man United_Swansea_2016
341,4,Man City,9,2,0,2,1,K Friend,0,0,4,9,D,22,2017-04-30,Middlesbrough,E0,4,6,4,14,H,11,Middlesbrough_Man City_2016
342,1,Arsenal,7,2,0,0,0,M Oliver,0,0,3,15,H,12,2017-04-30,Tottenham,E0,4,11,14,20,D,5,Tottenham_Arsenal_2016
343,3,Liverpool,11,0,0,1,0,C Pawson,0,1,1,9,A,12,2017-05-01,Watford,E0,8,2,3,9,A,5,Watford_Liverpool_2016
344,4,Tottenham,8,1,0,0,0,A Taylor,0,0,2,9,H,11,2017-05-05,West Ham,E0,5,5,3,13,D,7,West Ham_Tottenham_2016
345,2,Stoke,10,2,0,2,0,P Tierney,0,1,0,15,D,14,2017-05-06,Bournemouth,E0,3,2,0,12,A,7,Bournemouth_Stoke_2016
346,1,West Brom,9,2,0,2,0,M Jones,0,0,3,14,D,11,2017-05-06,Burnley,E0,3,4,5,14,D,8,Burnley_West Brom_2016
347,3,Sunderland,10,0,0,2,0,N Swarbrick,0,0,1,8,A,12,2017-05-06,Hull,E0,5,6,7,16,D,4,Hull_Sunderland_2016
348,0,Watford,8,3,0,0,1,R East,0,0,0,10,H,14,2017-05-06,Leicester,E0,7,5,10,11,H,1,Leicester_Watford_2016
349,1,Crystal Palace,12,5,0,0,1,M Oliver,0,0,3,8,H,5,2017-05-06,Man City,E0,2,12,9,26,H,3,Man City_Crystal Palace_2016
350,0,Everton,5,1,0,0,1,M Atkinson,0,0,0,13,H,8,2017-05-06,Swansea,E0,2,4,9,9,H,5,Swansea_Everton_2016
351,1,Man United,14,2,0,0,0,A Marriner,0,0,0,10,H,10,2017-05-07,Arsenal,E0,4,4,5,9,D,9,Arsenal_Man United_2016
352,1,Southampton,9,0,0,0,0,R Madley,0,0,3,4,D,4,2017-05-07,Liverpool,E0,0,8,3,17,D,6,Liverpool_Southampton_2016
