,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
16,2,Sunderland,12,1,0,1,0,L Mason,0,1,2,13,D,8,2013-08-24,Southampton,E0,3,6,5,17,A,2,Southampton_Sunderland_2013
17,3,Crystal Palace,13,2,0,1,0,A Marriner,0,1,0,6,H,14,2013-08-24,Stoke,E0,5,5,7,14,A,0,Stoke_Crystal Palace_2013
18,0,Man City,2,3,0,2,0,L Probert,0,0,0,9,H,16,2013-08-25,Cardiff,E0,5,6,3,9,D,8,Cardiff_Man City_2013
19,1,Swansea,10,1,0,0,0,N Swarbrick,0,0,4,15,H,7,2013-08-25,Tottenham,E0,5,5,8,19,D,3,Tottenham_Swansea_2013
20,0,Chelsea,9,0,0,0,0,M Atkinson,0,0,2,9,D,8,2013-08-26,Man United,E0,4,3,4,13,D,1,Man United_Chelsea_2013
21,1,Everton,11,0,0,0,0,A Taylor,0,0,1,9,D,13,2013-08-31,Cardiff,E0,3,1,4,4,D,5,Cardiff_Everton_2013
22,1,Sunderland,6,3,1,1,1,L Probert,0,0,0,6,H,10,2013-08-31,Crystal Palace,E0,2,6,6,17,H,6,Crystal Palace_Sunderland_2013
23,2,Hull,15,2,0,0,0,P Dowd,0,0,3,14,H,7,2013-08-31,Man City,E0,2,6,7,12,D,4,Man City_Hull_2013
24,2,Fulham,13,1,0,0,0,C Foy,0,0,2,9,H,3,2013-08-31,Newcastle,E0,2,9,13,24,D,2,Newcastle_Fulham_2013
25,0,Southampton,11,1,0,0,0,H Webb,0,0,0,15,H,11,2013-08-31,Norwich,E0,2,4,5,15,D,5,Norwich_Southampton_2013
26,2,Stoke,10,0,0,1,0,J Moss,0,0,1,12,A,15,2013-08-31,West Ham,E0,5,0,3,9,D,4,West Ham_Stoke_2013
27,2,Tottenham,15,1,0,0,1,M Oliver,0,0,2,14,H,14,2013-09-01,Arsenal,E0,4,5,3,12,H,6,Arsenal_Tottenham_2013
28,2,Man United,15,1,0,0,1,A Marriner,0,0,4,15,H,10,2013-09-01,Liverpool,E0,4,5,2,10,H,7,Liverpool_Man United_2013
29,4,Swansea,10,0,0,2,0,M Dean,0,1,3,14,A,12,2013-09-01,West Brom,E0,4,1,2,10,A,3,West Brom_Swansea_2013
30,1,Newcastle,9,1,0,2,0,M Dean,0,1,4,11,A,17,2013-09-14,Aston Villa,E0,8,1,4,10,A,2,Aston Villa_Newcastle_2013
31,0,Chelsea,10,1,0,0,1,H Webb,0,0,4,12,H,22,2013-09-14,Everton,E0,5,5,5,11,H,7,Everton_Chelsea_2013
32,0,West Brom,9,1,0,1,1,L Probert,0,0,1,12,D,12,2013-09-14,Fulham,E0,4,2,4,12,H,5,Fulham_West Brom_2013
33,1,Cardiff,8,1,0,1,1,R Madley,0,0,2,8,D,10,2013-09-14,Hull,E0,2,5,6,18,H,2,Hull_Cardiff_2013
34,1,Crystal Palace,8,2,1,0,1,J Moss,0,0,2,11,H,4,2013-09-14,Man United,E0,0,7,10,19,H,1,Man United_Crystal Palace_2013
35,1,Man City,13,0,0,0,0,M Clattenburg,0,0,1,11,D,10,2013-09-14,Stoke,E0,3,3,2,11,D,4,Stoke_Man City_2013
36,1,Arsenal,12,1,0,3,0,M Atkinson,0,1,2,10,A,14,2013-09-14,Sunderland,E0,6,2,6,17,A,7,Sunderland_Arsenal_2013
37,1,Norwich,2,2,0,0,1,L Mason,0,0,3,12,H,4,2013-09-14,Tottenham,E0,1,7,8,23,H,1,Tottenham_Norwich_2013
38,1,West Ham,12,0,0,0,0,A Marriner,0,0,3,10,D,6,2013-09-15,Southampton,E0,1,5,10,15,D,4,Southampton_West Ham_2013
39,2,Liverpool,7,2,0,2,1,M Oliver,0,2,3,10,D,12,2013-09-16,Swansea,E0,5,8,3,17,A,7,Swansea_Liverpool_2013
40,0,Fulham,11,2,0,0,0,A Marriner,0,0,0,9,H,4,2013-09-21,Chelsea,E0,1,10,13,26,D,3,Chelsea_Fulham_2013
41,0,Southampton,6,0,0,1,0,N Swarbrick,0,0,1,9,A,12,2013-09-21,Liverpool,E0,7,5,6,10,D,6,Liverpool_Southampton_2013
42,1,Hull,11,2,0,3,2,M Atkinson,0,1,1,8,A,12,2013-09-21,Newcastle,E0,5,2,3,15,H,3,Newcastle_Hull_2013
43,1,Aston Villa,15,0,0,1,0,C Foy,0,1,0,10,A,16,2013-09-21,Norwich,E0,4,1,7,12,A,4,Norwich_Aston Villa_2013
44,0,Sunderland,9,3,0,0,1,P Dowd,0,0,2,10,H,7,2013-09-21,West Brom,E0,0,4,5,13,H,6,West Brom_Sunderland_2013
45,2,Everton,16,2,0,3,1,L Mason,1,0,1,12,A,10,2013-09-21,West Ham,E0,4,1,5,9,H,5,West Ham_Everton_2013
46,0,Stoke,8,3,0,1,2,M Dean,0,1,2,15,H,9,2013-09-22,Arsenal,E0,3,8,6,16,H,7,Arsenal_Stoke_2013
47,1,Tottenham,5,0,0,1,0,M Clattenburg,0,0,4,7,A,29,2013-09-22,Cardiff,E0,12,0,2,6,D,12,Cardiff_Tottenham_2013
48,2,Swansea,13,0,0,2,0,K Friend,0,1,2,9,A,15,2013-09-22,Crystal Palace,E0,7,1,6,9,A,7,Crystal Palace_Swansea_2013
49,1,Man United,8,4,0,1,2,H Webb,0,0,2,12,H,14,2013-09-22,Man City,E0,3,5,8,18,H,4,Man City_Man United_2013
50,1,Man City,13,3,0,2,0,M Jones,0,1,1,9,H,20,2013-09-28,Aston Villa,E0,7,4,2,8,A,13,Aston Villa_Man City_2013
51,1,Cardiff,14,1,0,2,1,C Pawson,0,1,1,13,A,22,2013-09-28,Fulham,E0,4,5,11,9,D,10,Fulham_Cardiff_2013
52,1,West Ham,11,1,0,0,1,K Friend,0,0,2,12,H,18,2013-09-28,Hull,E0,5,2,6,9,H,6,Hull_West Ham_2013
53,3,West Brom,10,1,0,2,0,M Oliver,0,0,2,14,A,12,2013-09-28,Man United,E0,4,6,5,14,D,8,Man United_West Brom_2013
54,1,Crystal Palace,11,2,0,0,0,M Atkinson,0,0,2,12,H,8,2013-09-28,Southampton,E0,0,3,8,12,D,2,Southampton_Crystal Palace_2013
55,3,Arsenal,5,1,0,2,0,M Clattenburg,0,0,2,11,A,10,2013-09-28,Swansea,E0,4,3,4,10,D,3,Swansea_Arsenal_2013
56,5,Chelsea,14,1,1,1,1,M Dean,0,0,1,14,D,11,2013-09-28,Tottenham,E0,5,4,4,12,H,5,Tottenham_Chelsea_2013
57,2,Norwich,14,0,0,1,0,A Taylor,0,1,1,12,A,8,2013-09-29,Stoke,E0,3,1,7,8,A,3,Stoke_Norwich_2013
58,2,Liverpool,8,1,0,3,0,H Webb,0,2,1,10,A,15,2013-09-29,Sunderland,E0,6,5,10,23,A,8,Sunderland_Liverpool_2013
59,3,Newcastle,5,3,0,2,3,P Dowd,0,0,1,15,H,15,2013-09-30,Everton,E0,6,7,1,18,H,1,Everton_Newcastle_2013
60,1,Newcastle,11,1,0,2,0,K Friend,0,2,0,8,A,20,2013-10-05,Cardiff,E0,10,2,3,8,A,3,Cardiff_Newcastle_2013
61,3,Stoke,11,1,0,0,0,R East,0,0,2,13,H,16,2013-10-05,Fulham,E0,3,2,7,9,D,5,Fulham_Stoke_2013
62,2,Aston Villa,7,0,0,0,0,M Clattenburg,0,0,1,11,D,18,2013-10-05,Hull,E0,4,1,7,6,D,7,Hull_Aston Villa_2013
63,2,Crystal Palace,11,3,0,1,3,A Taylor,0,0,1,6,H,11,2013-10-05,Liverpool,E0,2,7,11,13,H,3,Liverpool_Crystal Palace_2013
64,5,Everton,15,3,0,1,2,J Moss,0,1,4,10,H,6,2013-10-05,Man City,E0,4,6,8,12,H,1,Man City_Everton_2013
65,2,Man United,15,1,0,2,1,C Foy,0,0,4,13,A,13,2013-10-05,Sunderland,E0,6,2,4,6,H,4,Sunderland_Man United_2013
66,1,Chelsea,12,1,0,3,0,N Swarbrick,0,1,1,9,A,22,2013-10-06,Norwich,E0,8,3,4,14,A,6,Norwich_Chelsea_2013
67,3,Swansea,13,2,0,0,1,M Dean,0,0,1,8,H,17,2013-10-06,Southampton,E0,7,4,7,12,H,4,Southampton_Swansea_2013
68,0,West Ham,5,0,0,3,0,L Probert,0,0,0,9,A,16,2013-10-06,Tottenham,E0,5,4,6,14,D,7,Tottenham_West Ham_2013
69,1,Arsenal,6,1,0,1,1,L Mason,0,0,2,11,D,14,2013-10-06,West Brom,E0,5,4,6,12,H,2,West Brom_Arsenal_2013
70,0,Norwich,8,4,0,1,1,L Probert,0,0,0,7,H,12,2013-10-19,Arsenal,E0,6,11,10,20,H,1,Arsenal_Norwich_2013
71,1,Cardiff,12,4,0,1,1,A Taylor,0,1,2,5,H,13,2013-10-19,Chelsea,E0,3,7,6,20,D,9,Chelsea_Cardiff_2013
72,3,Hull,7,2,0,1,1,N Swarbrick,0,1,1,17,H,9,2013-10-19,Everton,E0,1,6,5,14,D,7,Everton_Hull_2013
73,2,Southampton,10,1,0,1,1,M Jones,0,0,3,19,D,18,2013-10-19,Man United,E0,7,5,4,12,H,4,Man United_Southampton_2013
74,2,Liverpool,8,2,0,2,1,A Marriner,1,1,3,10,D,23,2013-10-19,Newcastle,E0,7,4,3,14,D,13,Newcastle_Liverpool_2013
75,1,West Brom,12,0,0,0,0,H Webb,0,0,0,10,D,12,2013-10-19,Stoke,E0,5,3,6,9,D,6,Stoke_West Brom_2013
76,1,Sunderland,12,4,0,0,0,C Pawson,0,0,2,13,H,6,2013-10-19,Swansea,E0,1,6,7,14,D,2,Swansea_Sunderland_2013
77,1,Man City,7,1,0,3,0,M Oliver,0,1,2,12,A,16,2013-10-19,West Ham,E0,9,2,5,11,A,5,West Ham_Man City_2013
78,3,Tottenham,13,0,0,2,0,P Dowd,0,1,4,12,A,13,2013-10-20,Aston Villa,E0,6,2,4,15,A,7,Aston Villa_Tottenham_2013
79,0,Fulham,10,1,0,4,1,L Mason,0,2,1,13,A,9,2013-10-21,Crystal Palace,E0,6,4,5,14,A,7,Crystal Palace_Fulham_2013
80,0,Everton,14,0,0,2,0,A Taylor,0,0,2,8,A,15,2013-10-26,Aston Villa,E0,4,3,8,14,D,6,Aston Villa_Everton_2013
81,0,Arsenal,12,0,1,2,0,C Foy,0,0,0,8,A,10,2013-10-26,Crystal Palace,E0,4,4,4,13,D,3,Crystal Palace_Arsenal_2013
82,0,West Brom,14,4,0,1,2,J Moss,0,0,2,11,H,15,2013-10-26,Liverpool,E0,3,7,3,18,H,9,Liverpool_West Brom_2013
83,2,Stoke,8,3,0,2,1,L Mason,0,2,6,18,H,10,2013-10-26,Man United,E0,5,5,12,19,A,2,Man United_Stoke_2013
84,1,Cardiff,8,0,0,0,0,M Jones,0,0,1,10,D,6,2013-10-26,Norwich,E0,4,10,13,31,D,2,Norwich_Cardiff_2013
85,0,Fulham,12,2,0,0,2,A Marriner,0,0,2,8,H,1,2013-10-26,Southampton,E0,0,6,10,20,H,3,Southampton_Fulham_2013
86,2,Man City,11,2,0,1,1,H Webb,0,0,3,15,H,15,2013-10-27,Chelsea,E0,6,4,3,12,H,6,Chelsea_Man City_2013
87,1,Newcastle,13,2,0,1,1,L Probert,0,0,1,14,H,16,2013-10-27,Sunderland,E0,4,4,5,8,H,3,Sunderland_Newcastle_2013
88,1,West Ham,12,0,0,0,0,P Dowd,0,0,3,14,D,15,2013-10-27,Swansea,E0,4,5,9,10,D,6,Swansea_West Ham_2013
89,3,Hull,13,1,0,0,0,M Oliver,0,0,3,10,H,10,2013-10-27,Tottenham,E0,4,6,6,15,D,4,Tottenham_Hull_2013
90,2,Liverpool,11,2,0,0,1,M Atkinson,0,0,1,7,H,12,2013-11-02,Arsenal,E0,4,7,3,12,H,5,Arsenal_Liverpool_2013
91,2,Man United,6,1,0,3,0,L Probert,0,3,1,12,A,10,2013-11-02,Fulham,E0,4,6,4,15,A,4,Fulham_Man United_2013
92,2,Sunderland,17,1,2,0,1,A Marriner,0,0,0,11,H,9,2013-11-02,Hull,E0,1,2,4,25,H,2,Hull_Sunderland_2013
93,1,Norwich,6,7,0,0,4,P Dowd,0,0,1,9,H,7,2013-11-02,Man City,E0,1,9,10,27,H,3,Man City_Norwich_2013
94,2,Chelsea,13,2,0,0,0,L Mason,0,0,2,11,H,13,2013-11-02,Newcastle,E0,2,8,3,15,D,8,Newcastle_Chelsea_2013
95,3,Southampton,13,1,0,1,1,C Foy,0,1,1,13,D,10,2013-11-02,Stoke,E0,2,3,5,9,D,5,Stoke_Southampton_2013
96,0,Crystal Palace,11,2,0,0,1,N Swarbrick,0,0,1,9,H,12,2013-11-02,West Brom,E0,4,4,10,9,H,3,West Brom_Crystal Palace_2013
97,0,Aston Villa,8,0,0,0,0,H Webb,0,0,2,15,D,8,2013-11-02,West Ham,E0,2,4,5,17,D,1,West Ham_Aston Villa_2013
98,1,Swansea,11,1,1,0,0,M Dean,0,0,1,7,H,10,2013-11-03,Cardiff,E0,3,3,6,9,D,3,Cardiff_Swansea_2013
99,4,Tottenham,11,0,0,0,0,K Friend,0,0,1,9,D,16,2013-11-03,Everton,E0,6,1,7,8,D,4,Everton_Tottenham_2013
100,1,Cardiff,10,2,0,0,0,M Atkinson,0,0,1,3,H,8,2013-11-09,Aston Villa,E0,2,6,5,17,D,3,Aston Villa_Cardiff_2013
101,3,West Brom,11,2,0,2,1,L Probert,0,0,7,15,D,11,2013-11-09,Chelsea,E0,3,7,9,17,H,4,Chelsea_West Brom_2013
102,1,Everton,16,0,0,0,0,C Pawson,0,0,0,8,D,15,2013-11-09,Crystal Palace,E0,2,2,4,9,D,7,Crystal Palace_Everton_2013
103,0,Fulham,13,4,0,0,3,M Jones,0,0,1,9,H,4,2013-11-09,Liverpool,E0,1,10,9,32,H,3,Liverpool_Fulham_2013
104,1,West Ham,12,3,0,1,0,J Moss,0,1,1,11,H,12,2013-11-09,Norwich,E0,4,6,4,15,A,2,Norwich_West Ham_2013
105,1,Hull,10,4,0,1,3,H Webb,0,0,2,15,H,10,2013-11-09,Southampton,E0,2,7,6,15,H,5,Southampton_Hull_2013
106,2,Arsenal,12,1,0,0,1,M Oliver,0,0,3,11,H,10,2013-11-10,Man United,E0,2,2,5,5,H,6,Man United_Arsenal_2013
107,0,Man City,6,1,0,0,1,M Dean,0,0,1,13,H,24,2013-11-10,Sunderland,E0,4,2,0,5,H,14,Sunderland_Man City_2013
108,5,Stoke,12,3,0,3,0,R Madley,0,2,3,15,D,6,2013-11-10,Swansea,E0,3,6,14,17,A,3,Swansea_Stoke_2013
109,1,Newcastle,5,0,0,1,0,C Foy,0,1,2,15,A,8,2013-11-10,Tottenham,E0,4,14,11,31,A,4,Tottenham_Newcastle_2013
110,0,Southampton,10,2,0,0,1,M Clattenburg,0,0,3,14,H,10,2013-11-23,Arsenal,E0,4,4,5,9,H,6,Arsenal_Southampton_2013
111,4,Liverpool,16,3,0,3,1,P Dowd,0,2,3,15,D,11,2013-11-23,Everton,E0,5,12,6,18,A,7,Everton_Liverpool_2013
112,3,Swansea,11,1,0,2,0,A Marriner,0,0,1,9,A,21,2013-11-23,Fulham,E0,5,3,8,9,D,8,Fulham_Swansea_2013
113,2,Crystal Palace,8,0,1,1,0,A Taylor,0,0,1,11,A,9,2013-11-23,Hull,E0,2,2,11,15,D,4,Hull_Crystal Palace_2013
114,0,Norwich,8,2,0,1,2,M Dean,0,0,1,7,H,10,2013-11-23,Newcastle,E0,2,5,6,21,H,5,Newcastle_Norwich_2013
115,2,Sunderland,11,2,1,0,1,K Friend,0,0,1,5,H,11,2013-11-23,Stoke,E0,3,5,3,17,H,7,Stoke_Sunderland_2013
116,0,Chelsea,12,0,0,3,0,C Foy,0,2,0,10,A,20,2013-11-23,West Ham,E0,8,1,8,8,A,4,West Ham_Chelsea_2013
117,4,Man United,15,2,0,2,1,N Swarbrick,0,2,2,14,D,16,2013-11-24,Cardiff,E0,5,4,2,14,A,8,Cardiff_Man United_2013
118,1,Tottenham,7,6,0,0,3,M Atkinson,0,0,3,11,H,13,2013-11-24,Man City,E0,5,10,4,15,H,7,Man City_Tottenham_2013
119,1,Aston Villa,9,2,0,2,2,M Oliver,0,0,2,14,D,15,2013-11-25,West Brom,E0,7,4,4,11,H,2,West Brom_Aston Villa_2013
120,2,Sunderland,14,0,0,0,0,N Swarbrick,0,0,1,12,D,7,2013-11-30,Aston Villa,E0,1,4,7,13,D,6,Aston Villa_Sunderland_2013
121,0,Arsenal,6,0,0,3,0,L Mason,0,1,3,8,A,15,2013-11-30,Cardiff,E0,6,4,3,10,A,3,Cardiff_Arsenal_2013
122,0,Stoke,9,4,0,0,1,M Jones,0,0,3,16,H,4,2013-11-30,Everton,E0,3,12,9,22,H,3,Everton_Stoke_2013
123,1,West Brom,15,2,0,1,1,P Dowd,0,0,2,15,H,14,2013-11-30,Newcastle,E0,1,6,3,14,H,3,Newcastle_West Brom_2013
124,1,Crystal Palace,12,1,0,0,1,C Foy,0,0,2,14,H,13,2013-11-30,Norwich,E0,3,3,5,10,H,4,Norwich_Crystal Palace_2013
125,3,Fulham,11,3,0,0,0,M Atkinson,0,0,2,8,H,10,2013-11-30,West Ham,E0,0,12,6,23,D,3,West Ham_Fulham_2013
126,1,Southampton,15,3,0,1,0,M Oliver,0,1,4,14,H,9,2013-12-01,Chelsea,E0,1,7,8,16,A,4,Chelsea_Southampton_2013
127,2,Liverpool,10,3,0,1,1,H Webb,0,1,0,16,H,9,2013-12-01,Hull,E0,4,4,2,12,D,6,Hull_Liverpool_2013
128,1,Swansea,7,3,0,0,1,M Clattenburg,0,0,0,8,H,9,2013-12-01,Man City,E0,4,7,5,22,H,4,Man City_Swansea_2013
129,1,Man United,9,2,0,2,1,M Dean,0,1,3,15,D,8,2013-12-01,Tottenham,E0,3,4,7,10,D,7,Tottenham_Man United_2013
130,1,West Ham,10,1,0,0,1,L Mason,0,0,2,9,H,11,2013-12-03,Crystal Palace,E0,2,5,3,10,H,4,Crystal Palace_West Ham_2013
131,0,Hull,9,2,0,0,1,A Marriner,0,0,0,6,H,7,2013-12-04,Arsenal,E0,2,7,11,20,H,1,Arsenal_Hull_2013
132,2,Tottenham,7,1,0,2,0,M Clattenburg,0,0,1,16,A,18,2013-12-04,Fulham,E0,5,6,9,16,D,7,Fulham_Tottenham_2013
133,3,Norwich,10,5,0,1,3,A Taylor,0,0,1,6,H,14,2013-12-04,Liverpool,E0,5,12,4,28,H,0,Liverpool_Norwich_2013
134,2,Everton,12,0,0,1,0,M Atkinson,0,0,0,12,A,15,2013-12-04,Man United,E0,4,6,7,18,D,4,Man United_Everton_2013
135,3,Aston Villa,9,2,0,3,0,J Moss,0,1,2,13,A,6,2013-12-04,Southampton,E0,3,9,8,21,A,2,Southampton_Aston Villa_2013
136,2,Cardiff,11,0,0,0,0,M Oliver,0,0,2,12,D,14,2013-12-04,Stoke,E0,3,2,2,17,D,5,Stoke_Cardiff_2013
137,4,Chelsea,15,3,0,4,1,P Dowd,0,2,3,14,A,19,2013-12-04,Sunderland,E0,5,3,6,12,A,5,Sunderland_Chelsea_2013
138,0,Newcastle,4,3,0,0,1,H Webb,0,0,2,8,H,14,2013-12-04,Swansea,E0,3,5,5,13,H,1,Swansea_Newcastle_2013
139,1,Man City,8,2,0,3,0,C Foy,0,2,1,10,A,15,2013-12-04,West Brom,E0,5,1,3,12,A,3,West Brom_Man City_2013
140,0,Cardiff,9,2,0,0,1,M Jones,0,0,0,12,H,10,2013-12-07,Crystal Palace,E0,2,5,8,19,H,3,Crystal Palace_Cardiff_2013
141,0,West Ham,9,4,1,1,1,M Oliver,0,0,3,12,H,8,2013-12-07,Liverpool,E0,1,9,8,32,H,4,Liverpool_West Ham_2013
142,0,Newcastle,11,0,0,1,0,A Marriner,0,0,2,18,A,9,2013-12-07,Man United,E0,3,4,4,8,D,4,Man United_Newcastle_2013
143,0,Man City,6,1,0,1,1,A Taylor,0,1,2,9,D,13,2013-12-07,Southampton,E0,3,4,5,15,D,4,Southampton_Man City_2013
144,4,Chelsea,14,3,0,2,1,J Moss,0,1,1,8,H,15,2013-12-07,Stoke,E0,6,3,5,9,D,2,Stoke_Chelsea_2013
145,2,Tottenham,14,1,0,2,1,L Mason,0,1,0,9,A,22,2013-12-07,Sunderland,E0,5,4,4,11,D,10,Sunderland_Tottenham_2013
146,1,Norwich,10,0,0,2,0,M Clattenburg,0,1,3,6,A,8,2013-12-07,West Brom,E0,3,12,10,26,A,3,West Brom_Norwich_2013
147,0,Everton,13,1,0,1,0,H Webb,0,0,4,11,D,12,2013-12-08,Arsenal,E0,4,5,3,11,D,2,Arsenal_Everton_2013
148,0,Aston Villa,12,2,0,0,2,M Dean,0,0,2,13,H,10,2013-12-08,Fulham,E0,2,10,4,22,H,7,Fulham_Aston Villa_2013
149,3,Hull,8,1,0,1,0,M Atkinson,0,1,3,7,D,9,2013-12-09,Swansea,E0,2,2,12,11,A,1,Swansea_Hull_2013
150,2,West Brom,16,1,0,0,0,H Webb,0,0,1,12,H,12,2013-12-14,Cardiff,E0,2,3,8,11,D,6,Cardiff_West Brom_2013
151,2,Crystal Palace,13,2,0,1,2,M Clattenburg,0,1,1,7,H,10,2013-12-14,Chelsea,E0,5,7,3,16,H,1,Chelsea_Crystal Palace_2013
152,1,Fulham,10,4,0,1,1,A Taylor,0,0,2,7,H,16,2013-12-14,Everton,E0,3,7,12,22,H,2,Everton_Fulham_2013
153,1,Stoke,11,0,0,0,0,M Dean,0,0,0,13,D,11,2013-12-14,Hull,E0,2,4,7,13,D,5,Hull_Stoke_2013
154,2,Arsenal,12,6,0,3,2,M Atkinson,0,1,1,6,H,12,2013-12-14,Man City,E0,6,7,8,22,H,8,Man City_Arsenal_2013
155,1,Southampton,10,1,0,1,1,M Jones,0,0,2,16,D,8,2013-12-14,Newcastle,E0,3,5,11,16,H,3,Newcastle_Southampton_2013
156,1,Sunderland,11,0,0,0,0,A Marriner,0,0,0,5,D,19,2013-12-14,West Ham,E0,6,2,2,11,D,9,West Ham_Sunderland_2013
157,4,Man United,15,0,0,3,0,C Foy,0,2,2,8,A,14,2013-12-15,Aston Villa,E0,5,6,3,17,A,4,Aston Villa_Man United_2013
158,0,Swansea,12,1,0,1,1,M Oliver,0,1,3,11,D,10,2013-12-15,Norwich,E0,2,3,8,16,D,5,Norwich_Swansea_2013
159,3,Liverpool,17,0,0,5,0,J Moss,1,2,0,15,A,21,2013-12-15,Tottenham,E0,10,0,2,9,A,9,Tottenham_Liverpool_2013
160,1,Newcastle,11,0,0,3,0,N Swarbrick,0,2,2,14,A,13,2013-12-21,Crystal Palace,E0,6,4,3,9,A,7,Crystal Palace_Newcastle_2013
161,1,Man City,7,2,0,4,0,K Friend,0,2,1,15,A,17,2013-12-21,Fulham,E0,10,5,4,12,A,4,Fulham_Man City_2013
162,2,Cardiff,11,3,0,1,3,L Probert,0,0,0,13,H,10,2013-12-21,Liverpool,E0,3,7,9,27,H,5,Liverpool_Cardiff_2013
163,1,West Ham,7,3,0,1,2,M Jones,0,0,4,16,H,4,2013-12-21,Man United,E0,1,8,8,21,H,2,Man United_West Ham_2013
164,1,Aston Villa,13,2,0,1,0,C Pawson,0,0,5,17,H,14,2013-12-21,Stoke,E0,4,2,6,12,D,7,Stoke_Aston Villa_2013
165,2,Norwich,13,0,0,0,0,M Atkinson,1,0,1,10,D,14,2013-12-21,Sunderland,E0,5,4,6,18,D,7,Sunderland_Norwich_2013
166,2,Hull,8,1,0,1,0,J Moss,0,1,1,15,D,6,2013-12-21,West Brom,E0,3,3,9,14,A,2,West Brom_Hull_2013
167,1,Tottenham,10,2,0,3,1,C Foy,0,1,1,18,A,13,2013-12-22,Southampton,E0,3,5,2,12,D,5,Southampton_Tottenham_2013
168,1,Everton,11,1,0,2,0,L Mason,0,0,0,10,A,14,2013-12-22,Swansea,E0,6,3,4,13,D,8,Swansea_Everton_2013
169,2,Chelsea,7,0,0,0,0,M Dean,0,0,1,11,D,13,2013-12-23,Arsenal,E0,4,2,8,7,D,6,Arsenal_Chelsea_2013
170,2,Crystal Palace,11,0,0,1,0,H Webb,0,0,2,8,A,12,2013-12-26,Aston Villa,E0,7,4,7,10,D,5,Aston Villa_Crystal Palace_2013
171,1,Southampton,11,0,0,3,0,A Marriner,0,3,2,13,A,11,2013-12-26,Cardiff,E0,6,0,6,9,A,3,Cardiff_Southampton_2013
172,1,Swansea,14,1,0,0,1,M Jones,0,0,0,9,H,8,2013-12-26,Chelsea,E0,1,7,13,19,H,7,Chelsea_Swansea_2013
173,1,Sunderland,11,0,0,1,0,L Probert,1,1,0,7,A,13,2013-12-26,Everton,E0,6,9,11,26,A,2,Everton_Sunderland_2013
174,2,Man United,12,2,1,3,2,M Oliver,0,2,2,14,A,13,2013-12-26,Hull,E0,4,5,6,17,D,5,Hull_Man United_2013
175,1,Liverpool,10,2,0,1,2,L Mason,0,1,3,9,H,12,2013-12-26,Man City,E0,5,6,7,20,H,6,Man City_Liverpool_2013
