,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
177,1,Tottenham,7,0,0,2,0,M Oliver,0,0,1,6,A,19,2011-12-27,Norwich,E0,8,4,3,8,D,10,Norwich_Tottenham_2011
178,1,QPR,9,1,0,1,1,L Probert,0,0,3,12,D,12,2011-12-27,Swansea,E0,7,4,5,7,H,11,Swansea_QPR_2011
179,0,Newcastle,7,3,0,1,1,L Probert,0,1,2,11,H,5,2011-12-30,Liverpool,E0,2,7,7,15,D,0,Liverpool_Newcastle_2011
180,2,QPR,11,1,0,0,0,M Atkinson,0,0,2,13,H,6,2011-12-31,Arsenal,E0,3,7,12,16,D,4,Arsenal_QPR_2011
181,0,Wolves,11,1,0,1,1,M Clattenburg,0,0,0,8,D,8,2011-12-31,Bolton,E0,5,9,3,13,H,6,Bolton_Wolves_2011
182,1,Aston Villa,7,1,0,3,1,M Halsey,0,1,1,13,A,12,2011-12-31,Chelsea,E0,9,5,9,16,D,2,Chelsea_Aston Villa_2011
183,2,Blackburn,8,2,0,3,0,M Dean,0,1,2,10,A,10,2011-12-31,Man United,E0,5,13,17,26,A,3,Man United_Blackburn_2011
184,0,Fulham,9,1,0,1,0,H Webb,0,1,0,6,D,11,2011-12-31,Norwich,E0,6,9,4,18,A,3,Norwich_Fulham_2011
185,2,Wigan,14,2,1,2,0,M Oliver,0,1,3,5,D,10,2011-12-31,Stoke,E0,6,3,8,12,A,5,Stoke_Wigan_2011
186,1,Tottenham,8,1,0,1,0,P Dowd,0,1,2,4,D,12,2011-12-31,Swansea,E0,7,8,10,14,A,5,Swansea_Tottenham_2011
187,1,Man City,7,1,0,0,0,K Friend,0,0,1,6,H,25,2012-01-01,Sunderland,E0,11,5,1,8,D,10,Sunderland_Man City_2011
188,0,Everton,10,0,0,1,0,S Attwell,0,0,2,8,A,13,2012-01-01,West Brom,E0,8,2,2,10,D,7,West Brom_Everton_2011
189,2,Swansea,11,0,0,2,0,A Taylor,0,1,4,6,A,8,2012-01-02,Aston Villa,E0,4,2,14,10,A,0,Aston Villa_Swansea_2011
190,2,Stoke,8,1,0,2,0,L Mason,0,2,1,7,A,8,2012-01-02,Blackburn,E0,3,7,8,14,A,3,Blackburn_Stoke_2011
191,0,Arsenal,6,2,1,1,0,L Probert,0,1,1,12,H,17,2012-01-02,Fulham,E0,10,8,4,21,A,3,Fulham_Arsenal_2011
192,2,Norwich,12,1,0,2,1,N Swarbrick,1,1,1,12,A,13,2012-01-02,QPR,E0,6,6,2,9,D,5,QPR_Norwich_2011
193,3,Chelsea,9,1,0,2,0,P Walton,0,0,2,10,A,15,2012-01-02,Wolves,E0,10,5,0,9,D,5,Wolves_Chelsea_2011
194,1,Liverpool,13,3,0,0,2,M Jones,1,0,2,7,H,18,2012-01-03,Man City,E0,10,8,5,10,H,6,Man City_Liverpool_2011
195,0,West Brom,3,1,0,0,0,M Halsey,0,0,5,14,H,8,2012-01-03,Tottenham,E0,2,14,14,20,D,7,Tottenham_West Brom_2011
196,1,Sunderland,9,1,0,4,0,M Dean,0,1,0,6,A,10,2012-01-03,Wigan,E0,9,10,9,20,A,6,Wigan_Sunderland_2011
197,1,Bolton,7,1,0,2,0,P Dowd,0,0,3,11,A,12,2012-01-04,Everton,E0,7,4,5,10,D,10,Everton_Bolton_2011
198,1,Man United,16,3,0,0,1,H Webb,0,0,2,15,H,6,2012-01-04,Newcastle,E0,6,6,4,10,H,4,Newcastle_Man United_2011
199,1,Everton,5,2,0,0,1,M Atkinson,0,0,3,15,H,11,2012-01-11,Tottenham,E0,4,7,6,14,H,4,Tottenham_Everton_2011
200,1,Everton,12,1,0,1,0,M Clattenburg,0,0,1,11,D,7,2012-01-14,Aston Villa,E0,4,11,9,17,D,3,Aston Villa_Everton_2011
201,1,Fulham,14,3,0,1,1,A Taylor,1,0,1,11,H,17,2012-01-14,Blackburn,E0,7,11,0,15,H,9,Blackburn_Fulham_2011
202,3,Sunderland,9,1,0,0,1,P Dowd,0,0,1,9,H,9,2012-01-14,Chelsea,E0,4,10,8,21,H,2,Chelsea_Sunderland_2011
203,0,Stoke,6,0,0,0,0,H Webb,0,0,3,11,D,3,2012-01-14,Liverpool,E0,1,5,11,13,D,1,Liverpool_Stoke_2011
204,0,Bolton,7,3,0,0,1,P Walton,0,0,1,7,H,11,2012-01-14,Man United,E0,5,9,11,19,H,3,Man United_Bolton_2011
205,1,Wolves,6,1,0,1,0,M Jones,0,1,3,12,D,5,2012-01-14,Tottenham,E0,3,10,8,22,A,1,Tottenham_Wolves_2011
206,0,Norwich,6,1,0,2,0,M Dean,0,1,1,14,A,7,2012-01-14,West Brom,E0,4,8,10,16,A,5,West Brom_Norwich_2011
207,0,QPR,5,1,0,0,1,C Foy,0,0,4,9,H,15,2012-01-15,Newcastle,E0,9,4,3,9,H,2,Newcastle_QPR_2011
208,0,Arsenal,9,3,0,2,1,M Oliver,0,1,0,9,H,14,2012-01-15,Swansea,E0,9,5,9,9,D,2,Swansea_Arsenal_2011
209,3,Man City,16,0,0,1,0,M Atkinson,0,1,3,15,A,12,2012-01-16,Wigan,E0,8,4,4,7,A,5,Wigan_Man City_2011
210,0,Liverpool,10,3,0,1,2,K Friend,0,1,2,13,H,11,2012-01-21,Bolton,E0,8,8,5,15,H,5,Bolton_Liverpool_2011
211,2,Blackburn,15,1,0,1,1,M Halsey,0,0,2,13,D,14,2012-01-21,Everton,E0,8,8,5,15,H,8,Everton_Blackburn_2011
212,0,Newcastle,8,5,0,2,0,L Mason,0,1,4,12,H,15,2012-01-21,Fulham,E0,9,7,2,10,A,6,Fulham_Newcastle_2011
213,0,Chelsea,5,0,0,0,0,M Clattenburg,0,0,0,4,D,19,2012-01-21,Norwich,E0,9,3,1,5,D,11,Norwich_Chelsea_2011
214,2,Wigan,10,3,0,1,2,J Moss,0,0,2,15,H,9,2012-01-21,QPR,E0,4,8,7,16,H,1,QPR_Wigan_2011
215,0,West Brom,10,1,0,2,0,A Taylor,0,1,0,10,A,15,2012-01-21,Stoke,E0,6,3,5,10,A,1,Stoke_West Brom_2011
216,0,Swansea,9,2,0,0,1,C Foy,0,0,0,6,H,11,2012-01-21,Sunderland,E0,4,2,2,7,H,4,Sunderland_Swansea_2011
217,1,Aston Villa,11,2,0,3,2,M Oliver,1,1,0,8,A,11,2012-01-21,Wolves,E0,5,9,12,13,H,3,Wolves_Aston Villa_2011
218,5,Man United,15,1,0,2,0,M Dean,0,1,2,6,A,9,2012-01-22,Arsenal,E0,5,6,0,12,A,5,Arsenal_Man United_2011
219,2,Tottenham,7,3,0,2,0,H Webb,0,0,1,10,H,12,2012-01-22,Man City,E0,7,7,9,13,D,4,Man City_Tottenham_2011
220,1,Man City,12,1,0,0,0,P Walton,0,0,2,9,H,17,2012-01-31,Everton,E0,11,4,3,9,D,9,Everton_Man City_2011
221,1,Stoke,9,2,0,0,1,M Jones,0,0,3,14,H,8,2012-01-31,Man United,E0,3,7,9,11,H,2,Man United_Stoke_2011
222,2,Chelsea,10,1,1,1,1,A Marriner,0,0,3,19,D,20,2012-01-31,Swansea,E0,10,5,1,7,H,11,Swansea_Chelsea_2011
223,0,Wigan,7,3,0,1,2,L Probert,0,0,1,7,H,10,2012-01-31,Tottenham,E0,6,13,5,20,H,0,Tottenham_Wigan_2011
224,1,Liverpool,6,0,0,3,0,A Taylor,0,0,3,8,A,23,2012-01-31,Wolves,E0,14,1,5,5,D,4,Wolves_Liverpool_2011
225,0,QPR,3,2,0,2,1,N Swarbrick,0,2,1,12,D,3,2012-02-01,Aston Villa,E0,3,15,9,23,A,3,Aston Villa_QPR_2011
226,1,Newcastle,9,0,0,2,0,P Dowd,0,1,2,17,A,9,2012-02-01,Blackburn,E0,5,12,14,23,A,2,Blackburn_Newcastle_2011
227,1,Arsenal,8,0,0,0,0,C Foy,0,0,1,10,D,16,2012-02-01,Bolton,E0,7,8,6,14,D,6,Bolton_Arsenal_2011
228,1,West Brom,6,1,0,1,0,M Halsey,0,0,0,7,D,15,2012-02-01,Fulham,E0,11,6,8,13,D,7,Fulham_West Brom_2011
229,1,Norwich,6,3,0,0,2,L Mason,0,0,1,14,H,12,2012-02-01,Sunderland,E0,4,6,3,10,H,6,Sunderland_Norwich_2011
230,2,Blackburn,9,7,1,1,3,A Marriner,0,1,3,14,H,3,2012-02-04,Arsenal,E0,3,11,11,20,H,1,Arsenal_Blackburn_2011
231,1,Fulham,8,3,0,0,2,M Dean,0,0,3,7,H,11,2012-02-04,Man City,E0,8,10,4,16,H,6,Man City_Fulham_2011
232,0,Bolton,6,2,0,0,0,L Probert,0,0,0,6,H,10,2012-02-04,Norwich,E0,6,9,4,22,D,7,Norwich_Bolton_2011
233,0,Wolves,7,1,0,2,1,M Clattenburg,1,0,3,14,A,14,2012-02-04,QPR,E0,6,8,7,13,H,3,QPR_Wolves_2011
234,0,Sunderland,12,0,0,1,0,M Atkinson,1,0,1,6,A,4,2012-02-04,Stoke,E0,2,6,5,9,D,5,Stoke_Sunderland_2011
235,2,Swansea,11,1,0,2,0,J Moss,0,0,1,6,A,15,2012-02-04,West Brom,E0,8,11,8,18,D,7,West Brom_Swansea_2011
236,2,Everton,12,1,0,1,0,A Taylor,0,0,0,8,D,8,2012-02-04,Wigan,E0,4,1,4,2,D,3,Wigan_Everton_2011
237,2,Man United,14,3,0,3,1,H Webb,0,0,1,13,D,14,2012-02-05,Chelsea,E0,10,10,6,19,H,6,Chelsea_Man United_2011
238,1,Aston Villa,6,2,0,1,1,M Halsey,0,1,2,11,H,13,2012-02-05,Newcastle,E0,8,8,4,16,D,4,Newcastle_Aston Villa_2011
239,2,Tottenham,6,0,0,0,0,M Oliver,0,0,2,11,D,9,2012-02-06,Liverpool,E0,6,10,7,15,D,4,Liverpool_Tottenham_2011
240,1,QPR,11,3,0,2,3,M Dean,0,0,1,10,H,25,2012-02-11,Blackburn,E0,13,5,5,7,H,6,Blackburn_QPR_2011
241,3,Wigan,19,1,0,2,0,H Webb,0,1,2,10,A,10,2012-02-11,Bolton,E0,6,8,7,13,A,7,Bolton_Wigan_2011
242,0,Chelsea,13,2,0,0,1,M Jones,0,0,3,12,H,8,2012-02-11,Everton,E0,7,7,2,10,H,4,Everton_Chelsea_2011
243,1,Stoke,12,2,0,1,2,C Foy,0,0,2,6,H,12,2012-02-11,Fulham,E0,4,4,5,11,H,4,Fulham_Stoke_2011
244,1,Liverpool,10,2,0,1,0,P Dowd,0,0,1,11,H,9,2012-02-11,Man United,E0,6,6,4,11,D,3,Man United_Liverpool_2011
245,2,Arsenal,7,1,0,2,0,N Swarbrick,0,0,1,7,A,10,2012-02-11,Sunderland,E0,8,5,7,8,D,3,Sunderland_Arsenal_2011
246,0,Norwich,6,2,0,3,1,M Atkinson,0,0,2,12,A,18,2012-02-11,Swansea,E0,11,9,6,16,H,8,Swansea_Norwich_2011
247,2,Newcastle,7,5,0,0,4,A Marriner,0,0,1,9,H,7,2012-02-11,Tottenham,E0,3,9,4,18,H,3,Tottenham_Newcastle_2011
248,3,Man City,15,0,0,1,0,M Oliver,0,0,0,5,A,17,2012-02-12,Aston Villa,E0,10,5,5,9,D,8,Aston Villa_Man City_2011
249,1,West Brom,6,1,0,5,1,L Mason,0,1,0,11,A,26,2012-02-12,Wolves,E0,16,8,12,10,D,8,Wolves_West Brom_2011
250,0,Bolton,7,3,0,0,0,M Oliver,0,0,1,13,H,8,2012-02-25,Chelsea,E0,1,16,14,25,D,7,Chelsea_Bolton_2011
251,0,Blackburn,6,3,0,0,1,M Jones,0,0,2,10,H,2,2012-02-25,Man City,E0,2,13,10,20,H,3,Man City_Blackburn_2011
252,1,Wolves,8,2,0,2,2,P Walton,0,0,1,8,D,7,2012-02-25,Newcastle,E0,6,8,3,13,H,3,Newcastle_Wolves_2011
253,1,Fulham,17,0,0,1,0,P Dowd,1,1,4,12,A,7,2012-02-25,QPR,E0,3,8,6,17,A,5,QPR_Fulham_2011
254,1,Sunderland,6,4,0,0,2,C Foy,0,0,1,8,H,10,2012-02-25,West Brom,E0,4,13,7,18,H,0,West Brom_Sunderland_2011
255,0,Aston Villa,8,0,0,0,0,K Friend,0,0,4,8,D,10,2012-02-25,Wigan,E0,3,6,14,14,D,7,Wigan_Aston Villa_2011
256,3,Tottenham,15,5,1,2,2,M Dean,0,2,3,12,H,8,2012-02-26,Arsenal,E0,4,13,7,21,D,5,Arsenal_Tottenham_2011
257,1,Man United,9,1,0,2,0,A Marriner,0,1,2,10,A,11,2012-02-26,Norwich,E0,9,7,4,16,A,4,Norwich_Man United_2011
258,1,Swansea,13,2,0,0,2,H Webb,0,0,0,7,H,11,2012-02-26,Stoke,E0,6,6,8,9,H,4,Stoke_Swansea_2011
259,1,Aston Villa,9,1,0,1,0,H Webb,0,1,0,5,D,17,2012-03-03,Blackburn,E0,12,9,4,15,A,8,Blackburn_Aston Villa_2011
260,0,Arsenal,11,1,0,2,1,M Halsey,0,1,1,9,A,10,2012-03-03,Liverpool,E0,7,4,12,12,D,0,Liverpool_Arsenal_2011
261,0,Bolton,13,2,0,0,1,M Clattenburg,0,0,0,8,H,8,2012-03-03,Man City,E0,5,10,7,23,H,4,Man City_Bolton_2011
262,1,Everton,16,1,0,1,1,K Friend,0,1,2,15,D,8,2012-03-03,QPR,E0,5,10,7,22,D,7,QPR_Everton_2011
263,0,Norwich,10,1,0,0,0,M Oliver,0,0,2,16,H,7,2012-03-03,Stoke,E0,5,7,8,11,D,2,Stoke_Norwich_2011
264,3,Chelsea,9,1,0,0,0,P Dowd,0,0,1,10,H,13,2012-03-03,West Brom,E0,6,11,14,19,D,5,West Brom_Chelsea_2011
265,2,Swansea,15,0,1,2,0,A Marriner,0,1,2,7,A,12,2012-03-03,Wigan,E0,8,8,8,14,A,4,Wigan_Swansea_2011
266,1,Wolves,7,5,0,0,2,M Jones,0,0,2,9,H,8,2012-03-04,Fulham,E0,3,19,7,25,H,7,Fulham_Wolves_2011
267,5,Sunderland,14,1,1,1,0,M Dean,0,1,3,14,D,7,2012-03-04,Newcastle,E0,6,12,19,24,A,4,Newcastle_Sunderland_2011
268,1,Man United,8,1,0,3,0,M Atkinson,0,1,2,10,A,6,2012-03-04,Tottenham,E0,5,9,7,18,A,3,Tottenham_Man United_2011
269,2,Fulham,9,1,0,0,0,J Moss,0,0,0,11,H,5,2012-03-10,Aston Villa,E0,1,8,10,19,D,4,Aston Villa_Fulham_2011
270,2,QPR,13,2,0,1,1,M Atkinson,0,0,2,13,H,17,2012-03-10,Bolton,E0,11,7,10,11,H,6,Bolton_QPR_2011
271,1,Stoke,12,1,1,0,0,A Marriner,0,0,2,15,H,8,2012-03-10,Chelsea,E0,3,11,14,21,D,1,Chelsea_Stoke_2011
272,2,Tottenham,13,1,0,0,1,M Halsey,0,0,2,11,H,21,2012-03-10,Everton,E0,9,5,0,9,H,8,Everton_Tottenham_2011
273,1,Liverpool,13,1,0,0,0,A Taylor,0,0,1,15,H,9,2012-03-10,Sunderland,E0,5,1,3,6,D,2,Sunderland_Liverpool_2011
274,1,Blackburn,10,0,0,2,0,C Foy,0,1,2,10,A,12,2012-03-10,Wolves,E0,8,7,3,14,A,4,Wolves_Blackburn_2011
275,0,West Brom,5,2,1,0,1,L Probert,0,0,1,13,H,6,2012-03-11,Man United,E0,3,9,8,20,H,5,Man United_West Brom_2011
276,4,Wigan,12,1,0,1,1,K Friend,0,0,4,7,D,18,2012-03-11,Norwich,E0,9,6,3,13,H,5,Norwich_Wigan_2011
277,0,Man City,9,1,0,0,0,L Mason,0,0,2,14,H,18,2012-03-11,Swansea,E0,13,5,7,8,D,9,Swansea_Man City_2011
278,2,Newcastle,11,2,0,1,1,H Webb,0,1,3,12,H,5,2012-03-12,Arsenal,E0,3,13,6,21,D,3,Arsenal_Newcastle_2011
279,1,Everton,6,3,0,0,1,P Dowd,0,0,4,7,H,5,2012-03-13,Liverpool,E0,3,10,4,15,H,4,Liverpool_Everton_2011
280,0,Swansea,8,0,0,3,0,M Halsey,0,1,0,7,A,10,2012-03-17,Fulham,E0,7,7,6,14,A,2,Fulham_Swansea_2011
281,2,West Brom,8,1,0,1,0,M Oliver,0,0,4,10,D,8,2012-03-17,Wigan,E0,2,6,13,20,D,5,Wigan_West Brom_2011
282,0,Norwich,8,1,0,0,1,P Dowd,0,0,3,15,H,12,2012-03-18,Newcastle,E0,5,10,4,15,H,5,Newcastle_Norwich_2011
283,1,Man United,6,0,0,5,0,A Taylor,1,3,1,11,A,22,2012-03-18,Wolves,E0,18,3,4,7,A,7,Wolves_Man United_2011
284,0,Sunderland,13,2,0,0,0,M Atkinson,0,0,1,10,H,2,2012-03-20,Blackburn,E0,0,9,7,16,D,8,Blackburn_Sunderland_2011
285,2,Arsenal,11,0,0,1,0,L Mason,0,1,1,11,A,12,2012-03-21,Everton,E0,8,2,4,7,A,6,Everton_Arsenal_2011
286,1,Chelsea,8,2,0,1,0,M Dean,0,0,2,7,H,6,2012-03-21,Man City,E0,5,10,11,20,D,4,Man City_Chelsea_2011
287,0,Liverpool,8,3,0,2,0,H Webb,0,0,0,6,H,18,2012-03-21,QPR,E0,11,5,7,10,D,17,QPR_Liverpool_2011
288,1,Stoke,10,1,0,1,0,M Jones,0,0,1,10,D,8,2012-03-21,Tottenham,E0,2,18,13,24,D,1,Tottenham_Stoke_2011
289,0,Aston Villa,6,3,0,0,2,P Dowd,0,0,5,13,H,3,2012-03-24,Arsenal,E0,2,12,15,20,H,5,Arsenal_Aston Villa_2011
290,0,Blackburn,8,2,0,1,2,A Marriner,0,0,2,3,H,10,2012-03-24,Bolton,E0,4,6,11,12,H,4,Bolton_Blackburn_2011
291,1,Tottenham,9,0,0,0,0,M Atkinson,0,0,2,11,D,19,2012-03-24,Chelsea,E0,7,5,6,10,D,5,Chelsea_Tottenham_2011
292,1,Wigan,14,1,0,2,0,L Mason,0,1,2,10,A,6,2012-03-24,Liverpool,E0,5,9,6,12,A,0,Liverpool_Wigan_2011
293,2,Wolves,13,2,0,1,2,M Clattenburg,1,1,2,7,H,10,2012-03-24,Norwich,E0,6,11,5,15,H,5,Norwich_Wolves_2011
294,1,Man City,15,1,0,1,0,H Webb,0,0,2,12,D,16,2012-03-24,Stoke,E0,11,3,5,10,D,7,Stoke_Man City_2011
295,2,QPR,11,3,1,1,1,M Jones,0,0,3,9,H,10,2012-03-24,Sunderland,E0,6,8,5,15,H,2,Sunderland_QPR_2011
296,1,Everton,10,0,0,2,0,N Swarbrick,0,0,2,10,A,15,2012-03-24,Swansea,E0,8,3,3,10,D,3,Swansea_Everton_2011
297,0,Newcastle,10,1,0,3,0,C Foy,0,3,1,4,A,10,2012-03-25,West Brom,E0,7,6,10,14,A,4,West Brom_Newcastle_2011
298,1,Fulham,17,1,0,0,1,M Oliver,0,0,0,6,H,5,2012-03-26,Man United,E0,4,16,7,19,H,1,Man United_Fulham_2011
299,1,Chelsea,13,2,0,4,0,L Mason,0,1,0,5,A,12,2012-03-31,Aston Villa,E0,9,5,6,9,A,4,Aston Villa_Chelsea_2011
300,2,West Brom,8,2,0,0,1,P Walton,0,0,1,12,H,9,2012-03-31,Everton,E0,5,9,5,16,H,2,Everton_West Brom_2011
301,1,Norwich,11,2,0,1,2,A Taylor,0,0,2,9,H,16,2012-03-31,Fulham,E0,8,9,6,14,H,7,Fulham_Norwich_2011
302,1,Sunderland,11,3,0,3,1,P Dowd,0,2,1,13,D,8,2012-03-31,Man City,E0,4,10,17,19,A,5,Man City_Sunderland_2011
303,5,Arsenal,13,2,0,1,1,M Dean,0,1,2,9,H,13,2012-03-31,QPR,E0,7,8,4,10,D,6,QPR_Arsenal_2011
304,2,Stoke,14,2,0,0,0,M Clattenburg,0,0,4,13,H,6,2012-03-31,Wigan,E0,2,11,8,13,D,1,Wigan_Stoke_2011
305,1,Bolton,11,2,0,3,0,J Moss,0,0,1,11,A,19,2012-03-31,Wolves,E0,11,8,13,14,D,4,Wolves_Bolton_2011
306,3,Liverpool,10,2,1,0,1,M Atkinson,0,0,3,11,H,9,2012-04-01,Newcastle,E0,6,7,3,11,H,6,Newcastle_Liverpool_2011
307,0,Swansea,11,3,0,1,1,A Marriner,0,0,0,12,H,11,2012-04-01,Tottenham,E0,7,10,7,15,H,7,Tottenham_Swansea_2011
308,1,Man United,8,0,0,2,0,H Webb,0,0,1,5,A,14,2012-04-02,Blackburn,E0,6,6,2,11,D,10,Blackburn_Man United_2011
309,1,Newcastle,10,0,0,2,0,H Webb,0,1,1,7,A,5,2012-04-06,Swansea,E0,4,13,7,19,A,0,Swansea_Newcastle_2011
310,1,Fulham,11,0,0,3,0,M Dean,0,2,0,9,A,11,2012-04-07,Bolton,E0,8,7,5,13,A,3,Bolton_Fulham_2011
311,2,Wigan,14,2,0,1,0,M Jones,0,0,2,11,H,13,2012-04-07,Chelsea,E0,7,10,5,19,D,3,Chelsea_Wigan_2011
312,1,Aston Villa,4,1,0,1,0,M Oliver,0,1,1,9,D,5,2012-04-07,Liverpool,E0,3,5,11,21,A,3,Liverpool_Aston Villa_2011
313,0,Everton,7,2,0,2,1,A Marriner,0,1,3,17,D,9,2012-04-07,Norwich,E0,5,11,2,14,D,4,Norwich_Everton_2011
314,1,Wolves,7,2,0,1,1,M Halsey,0,1,1,11,H,9,2012-04-07,Stoke,E0,5,6,3,14,D,8,Stoke_Wolves_2011
315,2,Tottenham,12,0,0,0,0,C Foy,0,0,2,10,D,15,2012-04-07,Sunderland,E0,8,9,11,12,D,4,Sunderland_Tottenham_2011
316,1,Blackburn,5,3,1,0,1,L Probert,0,0,1,7,H,16,2012-04-07,West Brom,E0,10,6,8,9,H,4,West Brom_Blackburn_2011
317,2,Man City,13,1,1,0,0,M Atkinson,0,0,4,14,H,7,2012-04-08,Arsenal,E0,2,7,7,12,D,6,Arsenal_Man City_2011
318,1,QPR,13,2,1,0,1,L Mason,0,0,0,10,H,9,2012-04-08,Man United,E0,7,14,11,24,H,5,Man United_QPR_2011
319,3,Stoke,9,1,0,1,1,M Dean,0,0,0,9,D,7,2012-04-09,Aston Villa,E0,3,3,5,7,H,4,Aston Villa_Stoke_2011
320,0,Sunderland,7,4,0,0,0,K Friend,0,0,2,12,H,3,2012-04-09,Everton,E0,0,12,5,22,D,2,Everton_Sunderland_2011
321,1,Chelsea,5,1,0,1,0,M Clattenburg,0,1,3,16,D,12,2012-04-09,Fulham,E0,4,9,7,11,A,11,Fulham_Chelsea_2011
322,1,Bolton,7,2,0,0,0,M Jones,0,0,1,18,H,9,2012-04-09,Newcastle,E0,6,4,6,8,D,5,Newcastle_Bolton_2011
323,1,Norwich,12,1,0,2,1,M Oliver,0,1,2,12,A,12,2012-04-09,Tottenham,E0,6,9,10,13,D,3,Tottenham_Norwich_2011
324,4,Liverpool,16,2,1,3,1,A Taylor,0,2,5,12,A,16,2012-04-10,Blackburn,E0,12,4,4,10,A,4,Blackburn_Liverpool_2011
325,0,West Brom,7,4,0,0,1,K Friend,0,0,0,9,H,4,2012-04-11,Man City,E0,1,12,6,17,H,2,Man City_West Brom_2011
326,2,Swansea,9,3,0,0,1,L Probert,0,0,0,10,H,9,2012-04-11,QPR,E0,6,8,6,16,H,9,QPR_Swansea_2011
327,1,Man United,8,1,0,0,0,P Dowd,0,0,2,14,H,8,2012-04-11,Wigan,E0,3,8,7,11,D,3,Wigan_Man United_2011
328,3,Arsenal,9,0,0,3,0,N Swarbrick,1,2,0,4,A,10,2012-04-11,Wolves,E0,7,6,6,9,A,4,Wolves_Arsenal_2011
329,1,Man City,10,1,0,6,0,C Foy,0,2,2,5,A,22,2012-04-14,Norwich,E0,17,8,3,16,A,5,Norwich_Man City_2011
330,0,Wolves,4,0,0,0,0,M Jones,0,0,1,11,D,12,2012-04-14,Sunderland,E0,8,6,8,15,D,4,Sunderland_Wolves_2011
331,0,Blackburn,8,3,0,0,2,M Clattenburg,0,0,2,12,H,7,2012-04-14,Swansea,E0,2,8,7,16,H,3,Swansea_Blackburn_2011
332,3,QPR,13,1,0,0,1,J Moss,0,0,1,11,H,16,2012-04-14,West Brom,E0,6,10,6,15,H,8,West Brom_QPR_2011
333,3,Aston Villa,9,4,0,0,2,M Halsey,0,0,3,7,H,10,2012-04-15,Man United,E0,4,16,11,24,H,4,Man United_Aston Villa_2011
334,2,Wigan,15,1,0,2,1,A Marriner,0,2,3,13,A,12,2012-04-16,Arsenal,E0,7,8,9,18,A,3,Arsenal_Wigan_2011
335,3,Chelsea,11,0,0,0,0,M Dean,0,0,4,11,D,13,2012-04-21,Arsenal,E0,7,8,7,13,D,7,Arsenal_Chelsea_2011
336,0,Sunderland,11,0,1,0,0,A Taylor,0,0,2,8,D,10,2012-04-21,Aston Villa,E0,5,7,8,12,D,5,Aston Villa_Sunderland_2011
337,1,Norwich,8,2,0,0,1,K Friend,0,0,1,13,H,12,2012-04-21,Blackburn,E0,5,6,9,9,H,7,Blackburn_Norwich_2011
338,2,Swansea,19,1,0,1,1,P Dowd,0,1,1,7,D,20,2012-04-21,Bolton,E0,12,5,8,7,D,10,Bolton_Swansea_2011
339,1,Wigan,11,2,0,1,0,L Mason,0,0,2,16,H,9,2012-04-21,Fulham,E0,5,9,4,15,D,0,Fulham_Wigan_2011
340,0,Stoke,8,3,0,0,2,A Marriner,0,0,2,10,H,7,2012-04-21,Newcastle,E0,2,11,4,16,H,5,Newcastle_Stoke_2011
341,4,Tottenham,13,1,0,0,1,M Clattenburg,1,0,0,10,H,17,2012-04-21,QPR,E0,8,5,4,12,H,13,QPR_Tottenham_2011
342,2,West Brom,10,0,0,1,0,N Swarbrick,0,0,0,8,A,9,2012-04-22,Liverpool,E0,4,12,15,28,D,3,Liverpool_West Brom_2011
343,1,Everton,8,4,0,4,1,M Jones,0,1,2,11,D,17,2012-04-22,Man United,E0,10,11,5,20,D,2,Man United_Everton_2011
344,0,Man City,6,0,0,2,0,L Probert,0,1,1,10,A,17,2012-04-22,Wolves,E0,9,4,7,7,A,4,Wolves_Man City_2011
345,1,Bolton,9,1,0,2,0,C Foy,0,0,2,16,A,12,2012-04-24,Aston Villa,E0,11,6,9,17,D,6,Aston Villa_Bolton_2011
346,1,Fulham,13,4,0,0,3,P Dowd,0,0,1,8,H,6,2012-04-28,Everton,E0,5,7,3,11,H,5,Everton_Fulham_2011
347,4,Liverpool,9,0,0,3,0,M Halsey,0,2,0,4,A,15,2012-04-28,Norwich,E0,9,3,5,8,A,7,Norwich_Liverpool_2011
348,1,Arsenal,8,1,0,1,1,C Foy,0,1,2,10,D,17,2012-04-28,Stoke,E0,10,4,2,6,D,6,Stoke_Arsenal_2011
349,1,Bolton,8,2,0,2,1,L Probert,0,1,0,16,D,16,2012-04-28,Sunderland,E0,9,6,7,12,D,5,Sunderland_Bolton_2011
350,2,Wolves,8,4,0,4,4,J Moss,0,2,1,8,D,15,2012-04-28,Swansea,E0,9,8,2,10,H,6,Swansea_Wolves_2011
351,0,Aston Villa,14,0,0,0,0,M Clattenburg,0,0,4,16,D,8,2012-04-28,West Brom,E0,5,7,10,13,D,3,West Brom_Aston Villa_2011
352,2,Newcastle,14,4,0,0,4,M Dean,0,0,1,12,H,11,2012-04-28,Wigan,E0,3,8,4,10,H,1,Wigan_Newcastle_2011
353,0,QPR,9,6,0,1,4,H Webb,0,0,1,8,H,11,2012-04-29,Chelsea,E0,7,18,8,25,H,5,Chelsea_QPR_2011
354,0,Blackburn,5,2,0,0,1,M Jones,0,0,0,14,H,0,2012-04-29,Tottenham,E0,0,8,6,19,H,1,Tottenham_Blackburn_2011
