,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
14,3,Tottenham,23,1,0,5,1,C Foy,0,3,2,13,A,18,2009-08-19,Hull,E0,12,7,6,9,A,5,Hull_Tottenham_2009
15,0,Stoke,10,4,0,0,2,P Walton,0,0,1,9,H,6,2009-08-19,Liverpool,E0,3,13,11,18,H,5,Liverpool_Stoke_2009
16,1,Portsmouth,9,4,0,1,2,S Bennett,0,1,0,10,H,9,2009-08-22,Arsenal,E0,4,16,8,19,H,4,Arsenal_Portsmouth_2009
17,0,Stoke,8,0,0,0,0,C Foy,0,0,3,13,D,13,2009-08-22,Birmingham,E0,3,6,3,8,D,3,Birmingham_Stoke_2009
18,3,Bolton,19,1,0,0,0,M Jones,0,0,2,19,H,20,2009-08-22,Hull,E0,10,5,4,12,D,12,Hull_Bolton_2009
19,0,Wolves,7,1,0,0,1,L Mason,0,0,1,11,H,10,2009-08-22,Man City,E0,2,11,5,16,H,6,Man City_Wolves_2009
20,2,Blackburn,12,2,0,1,1,A Wiley,0,1,1,14,H,18,2009-08-22,Sunderland,E0,5,5,0,8,D,10,Sunderland_Blackburn_2009
21,2,Man United,11,0,0,5,0,H Webb,0,0,2,8,A,16,2009-08-22,Wigan,E0,13,7,3,16,D,5,Wigan_Man United_2009
22,1,Everton,11,1,0,0,1,P Dowd,0,0,0,13,H,17,2009-08-23,Burnley,E0,11,4,3,8,H,7,Burnley_Everton_2009
23,0,Chelsea,11,0,0,2,0,A Marriner,0,1,0,10,A,12,2009-08-23,Fulham,E0,4,1,4,4,A,7,Fulham_Chelsea_2009
24,2,Tottenham,13,1,0,2,0,M Clattenburg,0,0,1,11,A,17,2009-08-23,West Ham,E0,10,8,4,17,D,8,West Ham_Tottenham_2009
25,3,Aston Villa,15,1,0,3,0,M Atkinson,0,2,2,11,A,7,2009-08-24,Liverpool,E0,4,12,10,21,A,4,Liverpool_Aston Villa_2009
26,1,West Ham,13,0,0,0,0,P Dowd,0,0,3,18,D,11,2009-08-29,Blackburn,E0,5,9,5,19,D,2,Blackburn_West Ham_2009
27,3,Liverpool,14,2,0,3,1,A Wiley,1,1,1,7,A,26,2009-08-29,Bolton,E0,14,5,5,8,D,11,Bolton_Liverpool_2009
28,0,Burnley,7,3,0,0,1,M Clattenburg,0,0,1,5,H,3,2009-08-29,Chelsea,E0,0,17,10,27,H,1,Chelsea_Burnley_2009
29,3,Arsenal,21,2,0,1,0,M Dean,0,1,6,15,H,9,2009-08-29,Man United,E0,3,4,6,10,A,5,Man United_Arsenal_2009
30,0,Sunderland,9,1,0,0,1,M Jones,0,0,2,8,H,9,2009-08-29,Stoke,E0,6,7,10,13,H,10,Stoke_Sunderland_2009
31,2,Birmingham,12,2,0,1,0,P Walton,0,0,2,10,H,11,2009-08-29,Tottenham,E0,6,14,7,20,D,3,Tottenham_Birmingham_2009
32,0,Hull,11,1,0,1,0,S Attwell,0,1,2,15,D,5,2009-08-29,Wolves,E0,4,17,8,24,A,2,Wolves_Hull_2009
33,1,Fulham,9,2,0,0,1,S Bennett,0,0,2,9,H,6,2009-08-30,Aston Villa,E0,3,4,9,9,H,4,Aston Villa_Fulham_2009
34,1,Wigan,11,2,0,1,0,L Probert,0,0,5,24,H,12,2009-08-30,Everton,E0,7,14,12,26,D,5,Everton_Wigan_2009
35,2,Man City,12,0,0,1,0,H Webb,0,1,1,7,A,12,2009-08-30,Portsmouth,E0,8,6,3,11,A,11,Portsmouth_Man City_2009
36,1,Wolves,13,3,0,1,1,S Bennett,0,0,2,16,H,9,2009-09-12,Blackburn,E0,5,10,10,13,H,6,Blackburn_Wolves_2009
37,0,Burnley,8,4,0,0,2,L Mason,0,0,2,10,H,6,2009-09-12,Liverpool,E0,3,16,7,27,H,5,Liverpool_Burnley_2009
38,3,Arsenal,13,4,0,2,1,M Clattenburg,0,0,2,12,H,19,2009-09-12,Man City,E0,9,6,3,10,H,12,Man City_Arsenal_2009
39,2,Bolton,17,2,0,3,1,C Foy,0,2,0,17,A,14,2009-09-12,Portsmouth,E0,6,11,7,21,A,5,Portsmouth_Bolton_2009
40,3,Chelsea,13,1,0,2,1,M Dean,0,1,3,11,A,18,2009-09-12,Stoke,E0,10,2,4,4,D,14,Stoke_Chelsea_2009
41,2,Hull,18,4,0,1,1,M Atkinson,0,1,2,15,H,6,2009-09-12,Sunderland,E0,5,4,7,7,D,8,Sunderland_Hull_2009
42,3,Man United,16,1,1,3,1,A Marriner,0,2,2,13,A,17,2009-09-12,Tottenham,E0,13,7,3,11,A,9,Tottenham_Man United_2009
43,2,West Ham,13,1,0,0,0,A Wiley,0,0,1,11,H,12,2009-09-12,Wigan,E0,5,6,6,12,D,7,Wigan_West Ham_2009
44,1,Aston Villa,10,0,0,1,0,H Webb,0,0,2,20,A,12,2009-09-13,Birmingham,E0,5,7,7,11,D,1,Birmingham_Aston Villa_2009
45,1,Everton,6,2,0,1,0,P Walton,0,1,0,10,H,6,2009-09-13,Fulham,E0,6,8,5,14,A,3,Fulham_Everton_2009
46,2,Wigan,6,4,0,0,1,M Jones,0,0,2,18,H,8,2009-09-19,Arsenal,E0,5,11,6,23,H,4,Arsenal_Wigan_2009
47,2,Portsmouth,17,2,0,0,2,S Attwell,0,0,0,12,H,17,2009-09-19,Aston Villa,E0,12,5,7,7,H,5,Aston Villa_Portsmouth_2009
48,2,Stoke,6,1,0,1,0,M Clattenburg,0,0,2,11,D,10,2009-09-19,Bolton,E0,6,5,4,11,D,6,Bolton_Stoke_2009
49,0,Sunderland,4,3,0,1,1,C Foy,0,1,3,15,H,8,2009-09-19,Burnley,E0,5,3,4,10,D,4,Burnley_Sunderland_2009
50,0,Birmingham,15,0,0,1,0,P Dowd,0,0,2,13,A,14,2009-09-19,Hull,E0,9,11,10,16,D,8,Hull_Birmingham_2009
51,3,Liverpool,13,2,0,3,2,A Marriner,0,2,3,17,A,19,2009-09-19,West Ham,E0,15,5,4,8,D,4,West Ham_Liverpool_2009
52,0,Tottenham,7,3,0,0,1,H Webb,0,0,2,9,H,9,2009-09-20,Chelsea,E0,4,15,11,25,H,3,Chelsea_Tottenham_2009
53,1,Blackburn,15,3,0,0,1,L Mason,0,0,2,18,H,7,2009-09-20,Everton,E0,4,11,6,18,H,2,Everton_Blackburn_2009
54,2,Man City,15,4,0,3,1,M Atkinson,0,1,2,14,H,10,2009-09-20,Man United,E0,6,11,11,21,D,1,Man United_Man City_2009
55,1,Fulham,14,2,0,1,1,K Friend,0,0,1,11,H,3,2009-09-20,Wolves,E0,1,4,3,12,H,3,Wolves_Fulham_2009
56,2,Bolton,9,1,0,2,0,S Bennett,0,1,1,17,A,10,2009-09-26,Birmingham,E0,4,6,8,12,A,4,Birmingham_Bolton_2009
57,2,Aston Villa,14,2,0,1,1,M Clattenburg,1,1,3,11,H,10,2009-09-26,Blackburn,E0,5,7,6,15,D,5,Blackburn_Aston Villa_2009
58,4,Arsenal,14,0,0,1,0,M Atkinson,0,0,0,11,A,14,2009-09-26,Fulham,E0,4,12,4,18,D,6,Fulham_Arsenal_2009
59,1,Hull,10,6,0,1,2,P Walton,0,1,4,3,H,7,2009-09-26,Liverpool,E0,3,14,13,22,H,2,Liverpool_Hull_2009
60,0,Everton,14,0,0,1,0,A Wiley,0,1,3,17,A,12,2009-09-26,Portsmouth,E0,8,12,5,16,A,6,Portsmouth_Everton_2009
61,1,Man United,9,0,0,2,0,H Webb,0,0,1,8,A,13,2009-09-26,Stoke,E0,7,1,2,2,D,7,Stoke_Man United_2009
62,1,Burnley,10,5,0,0,2,M Dean,0,0,1,14,H,10,2009-09-26,Tottenham,E0,7,12,2,18,H,7,Tottenham_Burnley_2009
63,1,Chelsea,11,3,1,1,1,P Dowd,0,0,2,11,H,14,2009-09-26,Wigan,E0,8,9,4,15,H,7,Wigan_Chelsea_2009
64,1,Wolves,18,5,0,2,1,L Mason,0,0,3,11,H,15,2009-09-27,Sunderland,E0,11,8,7,10,H,8,Sunderland_Wolves_2009
65,1,West Ham,18,3,0,1,2,C Foy,0,1,1,14,H,12,2009-09-28,Man City,E0,8,12,11,20,H,5,Man City_West Ham_2009
66,2,Tottenham,15,2,0,2,1,M Jones,0,1,1,16,D,17,2009-10-03,Bolton,E0,9,9,5,12,D,6,Bolton_Tottenham_2009
67,0,Birmingham,17,2,0,1,0,K Friend,0,0,3,11,H,10,2009-10-03,Burnley,E0,6,13,8,15,D,4,Burnley_Birmingham_2009
68,0,Wigan,14,2,0,1,0,M Clattenburg,0,0,2,8,H,13,2009-10-03,Hull,E0,5,6,4,11,D,2,Hull_Wigan_2009
69,2,Sunderland,11,2,1,2,0,A Wiley,0,1,3,15,D,4,2009-10-03,Man United,E0,3,9,14,17,A,1,Man United_Sunderland_2009
70,1,Portsmouth,8,0,0,1,0,H Webb,0,1,2,12,A,12,2009-10-03,Wolves,E0,8,5,8,11,A,6,Wolves_Portsmouth_2009
71,1,Blackburn,9,6,0,2,3,P Walton,0,2,1,10,H,7,2009-10-04,Arsenal,E0,7,18,8,24,H,1,Arsenal_Blackburn_2009
72,1,Liverpool,14,2,0,0,0,M Atkinson,0,0,1,17,H,12,2009-10-04,Chelsea,E0,3,8,5,12,D,8,Chelsea_Liverpool_2009
73,1,Stoke,5,1,0,1,0,A Marriner,0,0,3,15,D,8,2009-10-04,Everton,E0,6,17,11,24,D,4,Everton_Stoke_2009
74,3,Fulham,12,2,1,2,1,P Dowd,0,0,2,9,D,10,2009-10-04,West Ham,E0,6,10,8,20,H,4,West Ham_Fulham_2009
75,1,Man City,10,1,0,1,1,M Dean,0,0,2,8,D,9,2009-10-05,Aston Villa,E0,7,6,6,12,H,6,Aston Villa_Man City_2009
76,1,Birmingham,8,3,0,1,2,L Probert,0,1,2,16,H,3,2009-10-17,Arsenal,E0,2,12,7,20,H,3,Arsenal_Birmingham_2009
77,2,Chelsea,19,2,0,1,1,K Friend,0,1,1,13,H,21,2009-10-17,Aston Villa,E0,13,5,6,7,D,9,Aston Villa_Chelsea_2009
78,1,Wolves,6,1,1,1,0,S Attwell,0,0,3,15,D,12,2009-10-17,Everton,E0,6,5,6,13,D,5,Everton_Wolves_2009
79,0,Bolton,15,2,0,1,2,M Clattenburg,0,0,1,8,H,15,2009-10-17,Man United,E0,7,7,13,13,H,1,Man United_Bolton_2009
80,3,Tottenham,14,1,1,2,0,P Dowd,1,2,3,13,A,9,2009-10-17,Portsmouth,E0,4,13,10,23,A,9,Portsmouth_Tottenham_2009
81,3,West Ham,16,2,0,1,1,M Atkinson,0,1,3,13,H,12,2009-10-17,Stoke,E0,11,4,5,11,D,6,Stoke_West Ham_2009
82,2,Liverpool,20,1,0,0,1,M Jones,0,0,1,17,H,15,2009-10-17,Sunderland,E0,6,7,1,13,H,7,Sunderland_Liverpool_2009
83,3,Burnley,18,3,0,2,3,C Foy,0,1,3,14,H,9,2009-10-18,Blackburn,E0,5,6,3,12,H,2,Blackburn_Burnley_2009
84,2,Man City,15,1,1,1,1,A Wiley,0,0,1,11,D,5,2009-10-18,Wigan,E0,4,7,6,13,H,6,Wigan_Man City_2009
85,1,Hull,13,2,0,0,1,A Marriner,0,0,1,15,H,5,2009-10-19,Fulham,E0,2,11,7,17,H,4,Fulham_Hull_2009
86,3,Sunderland,9,2,0,1,1,M Atkinson,0,0,1,14,H,14,2009-10-24,Birmingham,E0,6,13,6,19,H,8,Birmingham_Sunderland_2009
87,2,Wigan,12,1,0,3,1,L Mason,0,1,0,11,A,13,2009-10-24,Burnley,E0,8,9,7,12,D,4,Burnley_Wigan_2009
88,0,Blackburn,8,5,0,0,1,A Wiley,0,0,1,10,H,5,2009-10-24,Chelsea,E0,2,15,8,26,H,0,Chelsea_Blackburn_2009
89,2,Portsmouth,16,0,0,0,0,S Attwell,0,0,1,23,D,8,2009-10-24,Hull,E0,2,3,6,7,D,6,Hull_Portsmouth_2009
90,0,Stoke,8,0,0,1,0,L Probert,0,0,3,18,A,8,2009-10-24,Tottenham,E0,2,12,7,22,D,1,Tottenham_Stoke_2009
91,1,Aston Villa,10,1,0,1,0,P Walton,0,0,2,16,D,12,2009-10-24,Wolves,E0,8,4,8,8,D,3,Wolves_Aston Villa_2009
92,3,Everton,14,3,0,2,2,P Dowd,0,1,1,15,H,17,2009-10-25,Bolton,E0,12,8,4,12,H,4,Bolton_Everton_2009
93,2,Man United,20,2,1,0,0,A Marriner,1,0,3,11,H,7,2009-10-25,Liverpool,E0,5,6,5,11,D,1,Liverpool_Man United_2009
94,0,Fulham,11,2,0,2,0,K Friend,0,0,2,12,D,11,2009-10-25,Man City,E0,5,7,14,20,D,2,Man City_Fulham_2009
95,3,Arsenal,17,2,0,2,0,C Foy,1,2,2,15,D,15,2009-10-25,West Ham,E0,10,9,6,15,A,8,West Ham_Arsenal_2009
96,1,Tottenham,10,3,0,0,2,M Clattenburg,0,0,1,10,H,7,2009-10-31,Arsenal,E0,5,12,6,18,H,2,Arsenal_Tottenham_2009
97,1,Chelsea,9,0,0,4,0,P Walton,1,1,1,7,A,27,2009-10-31,Bolton,E0,17,6,8,15,A,10,Bolton_Chelsea_2009
98,1,Hull,12,2,1,0,1,M Jones,0,0,4,13,H,8,2009-10-31,Burnley,E0,6,5,8,11,H,1,Burnley_Hull_2009
99,1,Aston Villa,15,1,1,1,1,L Probert,1,0,3,16,D,13,2009-10-31,Everton,E0,8,4,3,9,H,4,Everton_Aston Villa_2009
100,1,Liverpool,10,3,2,1,1,L Mason,0,1,0,13,H,6,2009-10-31,Fulham,E0,3,6,2,10,D,2,Fulham_Liverpool_2009
101,0,Blackburn,10,2,0,0,0,P Dowd,0,0,2,21,H,2,2009-10-31,Man United,E0,1,11,7,20,D,2,Man United_Blackburn_2009
102,0,Wigan,11,4,0,0,2,A Wiley,0,0,1,10,H,8,2009-10-31,Portsmouth,E0,3,11,7,21,H,4,Portsmouth_Wigan_2009
103,0,Wolves,13,2,0,2,2,C Foy,0,0,3,15,D,11,2009-10-31,Stoke,E0,7,5,4,10,H,3,Stoke_Wolves_2009
104,3,West Ham,12,2,1,2,1,A Marriner,1,2,3,16,D,15,2009-10-31,Sunderland,E0,9,7,7,17,A,3,Sunderland_West Ham_2009
105,3,Man City,9,0,0,0,0,M Dean,1,0,1,8,D,14,2009-11-01,Birmingham,E0,6,4,4,7,D,8,Birmingham_Man City_2009
106,2,Aston Villa,11,2,1,1,1,S Bennett,0,0,4,12,H,13,2009-11-04,West Ham,E0,10,7,6,14,H,14,West Ham_Aston Villa_2009
107,1,Bolton,17,5,0,1,2,M Clattenburg,0,1,4,16,H,13,2009-11-07,Aston Villa,E0,9,13,8,19,H,1,Aston Villa_Bolton_2009
108,3,Portsmouth,12,3,0,1,0,A Marriner,0,1,3,18,H,9,2009-11-07,Blackburn,E0,3,6,8,10,A,5,Blackburn_Portsmouth_2009
109,1,Burnley,10,3,0,3,1,S Attwell,0,2,3,11,D,6,2009-11-07,Man City,E0,4,8,8,13,A,3,Man City_Burnley_2009
110,1,Sunderland,10,2,0,0,1,K Friend,0,0,2,19,H,14,2009-11-07,Tottenham,E0,6,8,4,10,H,4,Tottenham_Sunderland_2009
111,2,Arsenal,9,1,0,4,0,St Bennett,0,3,3,15,A,11,2009-11-07,Wolves,E0,6,6,4,8,A,4,Wolves_Arsenal_2009
112,3,Man United,13,1,0,0,0,Mn Atkinson,0,0,3,15,H,21,2009-11-08,Chelsea,E0,10,9,0,12,D,7,Chelsea_Man United_2009
113,1,Stoke,12,2,1,1,0,M Dean,0,1,4,14,H,7,2009-11-08,Hull,E0,4,8,4,16,A,2,Hull_Stoke_2009
114,0,Everton,12,1,0,2,0,A Wiley,0,1,5,18,A,9,2009-11-08,West Ham,E0,6,7,5,16,A,4,West Ham_Everton_2009
115,2,Fulham,15,1,0,1,1,P Dowd,0,1,1,16,D,7,2009-11-08,Wigan,E0,3,12,10,19,D,6,Wigan_Fulham_2009
116,1,Birmingham,7,2,0,2,1,P Walton,0,2,2,9,D,5,2009-11-09,Liverpool,E0,2,14,11,27,A,1,Liverpool_Birmingham_2009
117,1,Fulham,7,1,0,0,1,C Foy,0,0,0,9,H,12,2009-11-21,Birmingham,E0,5,2,0,3,H,7,Birmingham_Fulham_2009
118,0,Aston Villa,6,1,0,1,1,H Webb,0,0,3,12,D,10,2009-11-21,Burnley,E0,6,6,6,11,H,8,Burnley_Aston Villa_2009
119,0,Wolves,4,4,0,0,3,L Mason,0,0,2,14,H,4,2009-11-21,Chelsea,E0,3,14,5,23,H,6,Chelsea_Wolves_2009
120,0,West Ham,9,3,0,3,3,M Clattenburg,1,2,4,17,D,16,2009-11-21,Hull,E0,10,8,5,12,H,3,Hull_West Ham_2009
121,2,Man City,9,2,0,2,0,P Dowd,0,0,0,13,D,9,2009-11-21,Liverpool,E0,6,6,7,10,D,3,Liverpool_Man City_2009
122,2,Everton,4,3,0,0,1,S Bennett,0,0,2,6,H,11,2009-11-21,Man United,E0,5,11,13,18,H,4,Man United_Everton_2009
123,2,Arsenal,10,1,0,0,0,A Wiley,0,0,1,10,H,9,2009-11-21,Sunderland,E0,3,1,2,5,D,6,Sunderland_Arsenal_2009
124,3,Blackburn,13,0,0,2,0,M Dean,0,1,1,12,A,15,2009-11-22,Bolton,E0,11,8,7,15,A,7,Bolton_Blackburn_2009
125,1,Portsmouth,15,1,0,0,0,K Friend,0,0,2,13,H,14,2009-11-22,Stoke,E0,7,3,4,9,D,4,Stoke_Portsmouth_2009
126,1,Wigan,9,9,0,1,1,P Walton,0,0,0,11,H,11,2009-11-22,Tottenham,E0,5,16,10,28,H,5,Tottenham_Wigan_2009
127,0,Blackburn,7,3,0,0,1,S Attwell,0,0,0,13,H,7,2009-11-25,Fulham,E0,3,4,3,8,H,3,Fulham_Blackburn_2009
128,1,Everton,18,3,0,2,3,M Atkinson,0,0,4,23,H,5,2009-11-25,Hull,E0,3,7,3,8,H,4,Hull_Everton_2009
129,0,Tottenham,10,1,0,1,1,P Dowd,0,0,1,8,D,23,2009-11-28,Aston Villa,E0,17,4,7,12,H,9,Aston Villa_Tottenham_2009
130,1,Stoke,12,0,0,0,0,H Webb,0,0,2,11,D,7,2009-11-28,Blackburn,E0,4,4,9,11,D,2,Blackburn_Stoke_2009
131,1,Bolton,7,1,0,1,0,S Bennett,0,1,6,21,D,4,2009-11-28,Fulham,E0,2,7,8,12,A,5,Fulham_Bolton_2009
132,1,Hull,14,1,0,1,1,L Probert,0,0,3,12,D,8,2009-11-28,Man City,E0,3,7,8,17,H,2,Man City_Hull_2009
133,4,Man United,16,1,0,4,1,M Dean,0,1,3,10,A,12,2009-11-28,Portsmouth,E0,8,12,4,20,D,8,Portsmouth_Man United_2009
134,2,Burnley,10,5,1,3,3,C Foy,0,0,1,15,H,16,2009-11-28,West Ham,E0,10,5,1,9,H,7,West Ham_Burnley_2009
135,0,Sunderland,12,1,0,0,0,Mn Atkinson,0,0,3,14,H,9,2009-11-28,Wigan,E0,4,10,5,16,D,8,Wigan_Sunderland_2009
136,2,Chelsea,17,0,0,3,0,A Marriner,0,2,2,12,A,7,2009-11-29,Arsenal,E0,5,3,4,5,A,3,Arsenal_Chelsea_2009
137,1,Liverpool,15,0,0,2,0,A Wiley,0,1,0,12,A,9,2009-11-29,Everton,E0,7,8,6,12,A,4,Everton_Liverpool_2009
138,2,Birmingham,14,0,0,1,0,M Clattenburg,0,1,1,8,A,13,2009-11-29,Wolves,E0,7,2,6,8,A,5,Wolves_Birmingham_2009
139,0,Stoke,3,2,0,0,1,M Clattenburg,0,0,0,7,H,5,2009-12-05,Arsenal,E0,4,8,10,12,H,2,Arsenal_Stoke_2009
140,4,Hull,15,3,0,0,2,S Attwell,0,0,3,15,H,5,2009-12-05,Aston Villa,E0,1,6,9,13,H,3,Aston Villa_Hull_2009
141,1,Liverpool,15,0,0,0,0,M Atkinson,0,0,0,9,D,15,2009-12-05,Blackburn,E0,11,3,1,9,D,8,Blackburn_Liverpool_2009
142,1,Chelsea,12,2,0,1,1,H Webb,0,1,6,17,H,10,2009-12-05,Man City,E0,6,8,9,13,D,6,Man City_Chelsea_2009
143,4,Burnley,16,2,0,0,0,P Dowd,0,0,2,14,H,14,2009-12-05,Portsmouth,E0,8,4,5,9,D,5,Portsmouth_Burnley_2009
144,0,Man United,8,0,0,4,0,P Walton,0,1,1,16,A,18,2009-12-05,West Ham,E0,11,7,2,11,A,8,West Ham_Man United_2009
145,2,Birmingham,14,2,0,3,1,L Probert,0,0,0,8,A,10,2009-12-05,Wigan,E0,9,7,2,18,H,2,Wigan_Birmingham_2009
146,2,Bolton,9,2,0,1,1,C Foy,0,0,1,16,H,17,2009-12-05,Wolves,E0,10,11,11,12,H,10,Wolves_Bolton_2009
147,4,Tottenham,11,2,0,2,0,A Marriner,0,0,4,18,D,19,2009-12-06,Everton,E0,11,6,1,15,D,6,Everton_Tottenham_2009
148,1,Sunderland,9,1,0,0,1,M Dean,0,0,2,12,H,8,2009-12-06,Fulham,E0,5,5,4,16,H,8,Fulham_Sunderland_2009
149,3,West Ham,12,1,1,0,0,L Mason,0,0,4,13,H,14,2009-12-12,Birmingham,E0,7,9,11,16,D,7,Birmingham_West Ham_2009
150,3,Man City,11,3,1,3,2,M Clattenburg,0,2,3,9,D,14,2009-12-12,Bolton,E0,6,8,5,12,D,9,Bolton_Man City_2009
151,0,Fulham,12,1,0,1,0,M Jones,0,0,2,8,D,12,2009-12-12,Burnley,E0,6,8,7,10,D,4,Burnley_Fulham_2009
152,0,Everton,13,3,0,3,2,P Dowd,0,2,1,17,D,10,2009-12-12,Chelsea,E0,7,13,7,25,D,1,Chelsea_Everton_2009
153,1,Blackburn,14,0,0,0,0,C Foy,0,0,2,19,D,14,2009-12-12,Hull,E0,9,7,3,9,D,4,Hull_Blackburn_2009
154,1,Aston Villa,4,0,0,1,0,M Atkinson,0,1,1,14,A,8,2009-12-12,Man United,E0,5,9,9,16,A,4,Man United_Aston Villa_2009
155,5,Wigan,19,2,0,2,1,M Dean,0,1,1,8,D,11,2009-12-12,Stoke,E0,8,5,5,14,D,3,Stoke_Wigan_2009
156,4,Portsmouth,12,1,1,1,1,S Bennett,0,0,3,14,D,9,2009-12-12,Sunderland,E0,6,9,9,16,H,6,Sunderland_Portsmouth_2009
157,0,Wolves,8,0,0,1,0,S Attwell,0,1,5,13,A,3,2009-12-12,Tottenham,E0,3,10,1,18,A,5,Tottenham_Wolves_2009
158,3,Arsenal,19,1,0,2,1,H Webb,0,0,3,16,A,7,2009-12-13,Liverpool,E0,5,3,3,6,H,4,Liverpool_Arsenal_2009
159,2,Blackburn,8,2,0,1,1,M Jones,0,0,2,16,H,8,2009-12-15,Birmingham,E0,4,6,6,13,H,7,Birmingham_Blackburn_2009
160,4,West Ham,10,3,0,1,0,A Marriner,0,0,1,7,H,9,2009-12-15,Bolton,E0,6,12,8,23,D,4,Bolton_West Ham_2009
161,1,Wolves,11,3,0,0,2,S Bennett,0,0,1,11,H,4,2009-12-15,Man United,E0,1,9,8,12,H,3,Man United_Wolves_2009
162,2,Aston Villa,16,0,0,2,0,K Friend,1,1,2,14,A,11,2009-12-15,Sunderland,E0,4,5,7,15,A,1,Sunderland_Aston Villa_2009
163,2,Arsenal,11,1,0,1,1,M Dean,0,1,0,11,D,17,2009-12-16,Burnley,E0,9,3,3,8,D,6,Burnley_Arsenal_2009
164,0,Portsmouth,11,2,0,1,1,M Clattenburg,0,0,0,11,H,7,2009-12-16,Chelsea,E0,3,8,11,21,H,2,Chelsea_Portsmouth_2009
165,1,Wigan,12,2,0,1,1,P Dowd,0,0,1,11,H,8,2009-12-16,Liverpool,E0,5,7,13,12,H,0,Liverpool_Wigan_2009
166,2,Man City,10,3,0,0,1,A Wiley,0,0,3,8,H,9,2009-12-16,Tottenham,E0,5,7,5,19,H,6,Tottenham_Man City_2009
167,1,Hull,9,3,0,0,1,S Bennett,0,0,5,14,H,6,2009-12-19,Arsenal,E0,2,9,8,18,H,0,Arsenal_Hull_2009
168,0,Stoke,9,1,0,0,0,L Probert,0,0,1,12,H,13,2009-12-19,Aston Villa,E0,5,8,3,17,D,4,Aston Villa_Stoke_2009
169,0,Tottenham,7,0,0,2,0,P Walton,0,1,1,6,A,7,2009-12-19,Blackburn,E0,2,9,5,13,A,0,Blackburn_Tottenham_2009
170,0,Man United,10,3,0,0,1,H Webb,0,0,1,9,H,16,2009-12-19,Fulham,E0,4,7,5,10,H,2,Fulham_Man United_2009
171,2,Sunderland,13,4,1,3,3,A Marriner,0,2,2,8,H,7,2009-12-19,Man City,E0,5,5,6,11,H,4,Man City_Sunderland_2009
172,3,Liverpool,7,2,1,0,1,L Mason,0,0,3,12,H,7,2009-12-19,Portsmouth,E0,3,6,8,14,H,10,Portsmouth_Liverpool_2009
173,0,Birmingham,8,1,0,1,1,S Attwell,0,1,3,9,D,2,2009-12-20,Everton,E0,1,7,6,19,D,4,Everton_Birmingham_2009
174,4,Chelsea,17,1,0,1,1,M Dean,0,0,3,16,D,20,2009-12-20,West Ham,E0,6,5,5,6,H,5,West Ham_Chelsea_2009
175,2,Burnley,17,2,0,0,1,M Atkinson,0,0,1,9,H,10,2009-12-20,Wolves,E0,6,12,5,12,H,5,Wolves_Burnley_2009
