,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
12,1,Wolves,18,1,0,1,1,L Mason,0,0,2,15,D,9,2010-08-21,Everton,E0,4,6,3,14,H,3,Everton_Wolves_2010
13,3,Tottenham,15,1,0,2,1,C Foy,0,2,1,4,A,7,2010-08-21,Stoke,E0,6,10,6,15,A,2,Stoke_Tottenham_2010
14,2,Sunderland,16,1,0,0,0,K Friend,0,0,2,12,H,10,2010-08-21,West Brom,E0,4,5,4,11,D,6,West Brom_Sunderland_2010
15,2,Bolton,11,1,0,3,0,A Marriner,0,0,4,18,A,12,2010-08-21,West Ham,E0,8,10,8,17,D,5,West Ham_Bolton_2010
16,1,Chelsea,12,0,0,6,0,M Dean,0,1,2,7,A,10,2010-08-21,Wigan,E0,8,12,0,17,A,0,Wigan_Chelsea_2010
17,2,Man United,7,2,0,2,0,P Walton,0,1,2,6,D,14,2010-08-22,Fulham,E0,7,8,5,16,A,11,Fulham_Man United_2010
18,3,Aston Villa,15,6,0,0,3,M Atkinson,0,0,1,12,H,3,2010-08-22,Newcastle,E0,1,14,10,20,H,2,Newcastle_Aston Villa_2010
19,1,Liverpool,13,3,0,0,1,P Dowd,0,0,1,12,H,13,2010-08-23,Man City,E0,7,3,5,8,H,4,Man City_Liverpool_2010
20,1,Arsenal,9,1,0,2,1,C Foy,0,1,0,7,A,14,2010-08-28,Blackburn,E0,9,7,4,15,D,8,Blackburn_Arsenal_2010
21,1,Fulham,13,2,0,2,0,M Oliver,0,1,0,16,D,12,2010-08-28,Blackpool,E0,7,5,4,14,A,5,Blackpool_Fulham_2010
22,0,Stoke,5,2,0,0,1,M Atkinson,0,0,2,10,H,9,2010-08-28,Chelsea,E0,3,6,6,15,H,1,Chelsea_Stoke_2010
23,1,West Ham,6,3,0,0,1,M Clattenburg,0,0,2,11,H,7,2010-08-28,Man United,E0,2,11,9,18,H,3,Man United_West Ham_2010
24,3,Wigan,10,0,0,1,0,P Dowd,0,0,2,11,A,13,2010-08-28,Tottenham,E0,5,7,16,12,D,7,Tottenham_Wigan_2010
25,7,Newcastle,20,1,0,1,1,S Attwell,0,0,4,17,D,11,2010-08-28,Wolves,E0,6,2,5,5,H,3,Wolves_Newcastle_2010
26,4,Everton,19,1,0,0,1,M Jones,0,0,0,10,H,15,2010-08-29,Aston Villa,E0,9,6,4,12,H,16,Aston Villa_Everton_2010
27,2,Birmingham,19,2,0,2,0,K Friend,1,1,3,17,D,9,2010-08-29,Bolton,E0,5,8,6,11,A,1,Bolton_Birmingham_2010
28,0,West Brom,9,1,1,0,0,L Probert,0,0,0,8,H,14,2010-08-29,Liverpool,E0,5,7,7,11,D,6,Liverpool_West Brom_2010
29,0,Man City,5,1,0,0,0,M Dean,0,0,3,9,H,9,2010-08-29,Sunderland,E0,7,4,3,12,D,7,Sunderland_Man City_2010
30,2,Bolton,11,4,1,1,1,S Attwell,0,1,2,11,H,7,2010-09-11,Arsenal,E0,6,14,9,23,D,6,Arsenal_Bolton_2010
31,1,Man United,11,3,0,3,1,M Atkinson,0,1,1,18,D,13,2010-09-11,Everton,E0,8,14,7,23,D,5,Everton_Man United_2010
32,3,Wolves,9,2,1,1,0,P Dowd,0,1,6,17,H,4,2010-09-11,Fulham,E0,2,6,6,13,A,6,Fulham_Wolves_2010
33,2,Blackburn,12,1,0,1,0,M Clattenburg,0,1,1,10,D,4,2010-09-11,Man City,E0,2,14,14,20,A,2,Man City_Blackburn_2010
34,2,Blackpool,15,0,0,2,0,L Mason,0,1,3,14,A,7,2010-09-11,Newcastle,E0,4,13,3,16,A,2,Newcastle_Blackpool_2010
35,2,Tottenham,12,1,0,1,1,H Webb,0,1,1,9,D,16,2010-09-11,West Brom,E0,9,8,9,15,D,4,West Brom_Tottenham_2010
36,2,Chelsea,13,1,0,3,0,C Foy,0,2,2,10,A,17,2010-09-11,West Ham,E0,9,7,1,13,A,5,West Ham_Chelsea_2010
37,4,Sunderland,19,1,1,1,0,A Marriner,0,0,2,11,D,4,2010-09-11,Wigan,E0,2,4,5,17,D,1,Wigan_Sunderland_2010
38,1,Liverpool,8,0,0,0,0,M Halsey,0,0,0,9,D,14,2010-09-12,Birmingham,E0,8,3,4,15,D,3,Birmingham_Liverpool_2010
39,1,Aston Villa,11,2,0,1,0,L Probert,0,1,2,14,H,10,2010-09-13,Stoke,E0,6,12,8,20,A,7,Stoke_Aston Villa_2010
40,1,Bolton,15,1,0,1,1,M Dean,0,1,2,8,D,13,2010-09-18,Aston Villa,E0,7,6,8,13,D,4,Aston Villa_Bolton_2010
41,0,Fulham,15,1,0,1,1,A Taylor,0,0,1,10,D,9,2010-09-18,Blackburn,E0,4,5,3,9,H,3,Blackburn_Fulham_2010
42,2,Newcastle,15,0,0,1,0,A Marriner,0,1,3,21,A,9,2010-09-18,Everton,E0,4,3,3,6,A,6,Everton_Newcastle_2010
43,3,West Ham,14,1,0,1,0,L Mason,0,1,2,8,D,13,2010-09-18,Stoke,E0,6,3,6,9,A,3,Stoke_West Ham_2010
44,2,Arsenal,11,1,1,1,0,P Dowd,0,1,2,13,D,16,2010-09-18,Sunderland,E0,7,5,11,16,A,3,Sunderland_Arsenal_2010
45,3,Wolves,7,3,0,1,0,M Jones,0,1,3,11,H,5,2010-09-18,Tottenham,E0,2,11,5,20,A,4,Tottenham_Wolves_2010
46,1,Birmingham,11,3,0,1,0,C Foy,0,1,1,8,H,6,2010-09-18,West Brom,E0,3,10,5,16,A,0,West Brom_Birmingham_2010
47,1,Blackpool,7,4,0,0,4,M Clattenburg,0,0,2,4,H,11,2010-09-19,Chelsea,E0,4,15,9,27,H,6,Chelsea_Blackpool_2010
48,4,Liverpool,15,3,0,2,1,H Webb,0,0,1,10,H,7,2010-09-19,Man United,E0,1,7,6,16,H,1,Man United_Liverpool_2010
49,1,Man City,10,0,0,2,0,L Probert,0,1,2,14,A,11,2010-09-19,Wigan,E0,5,3,3,9,A,1,Wigan_Man City_2010
50,4,West Brom,15,2,0,3,0,M Oliver,0,0,3,14,A,7,2010-09-25,Arsenal,E0,5,12,16,24,D,4,Arsenal_West Brom_2010
51,2,Wigan,12,0,0,0,0,M Clattenburg,1,0,3,18,D,17,2010-09-25,Birmingham,E0,10,4,3,10,D,7,Birmingham_Wigan_2010
52,2,Blackburn,12,1,0,2,0,M Dean,0,1,1,11,A,13,2010-09-25,Blackpool,E0,8,8,8,11,A,8,Blackpool_Blackburn_2010
53,2,Everton,15,0,0,0,0,H Webb,0,0,1,13,D,15,2010-09-25,Fulham,E0,7,2,4,12,D,5,Fulham_Everton_2010
54,3,Sunderland,15,2,0,2,1,S Attwell,0,1,1,7,D,10,2010-09-25,Liverpool,E0,1,5,3,13,D,3,Liverpool_Sunderland_2010
55,2,Chelsea,10,1,0,0,0,A Marriner,0,0,3,12,H,15,2010-09-25,Man City,E0,4,6,3,8,D,4,Man City_Chelsea_2010
56,2,Tottenham,10,1,0,0,1,M Atkinson,0,0,0,11,H,17,2010-09-25,West Ham,E0,11,15,14,22,H,7,West Ham_Tottenham_2010
57,1,Man United,16,2,0,2,1,P Dowd,0,1,2,18,D,12,2010-09-26,Bolton,E0,6,9,7,15,D,12,Bolton_Man United_2010
58,0,Stoke,8,1,0,2,1,M Jones,0,0,1,11,A,8,2010-09-26,Newcastle,E0,2,7,3,11,H,4,Newcastle_Stoke_2010
59,1,Aston Villa,15,1,0,2,0,M Halsey,0,1,2,19,A,10,2010-09-26,Wolves,E0,8,12,5,14,A,4,Wolves_Aston Villa_2010
60,0,Everton,5,0,0,2,0,P Dowd,0,0,0,11,A,11,2010-10-02,Birmingham,E0,6,3,6,6,D,5,Birmingham_Everton_2010
61,2,Blackburn,8,1,0,0,0,H Webb,0,0,3,13,H,7,2010-10-02,Stoke,E0,4,11,8,18,D,6,Stoke_Blackburn_2010
62,1,Man United,10,0,0,0,0,C Foy,0,0,2,6,D,10,2010-10-02,Sunderland,E0,4,8,10,14,D,4,Sunderland_Man United_2010
63,1,Aston Villa,12,2,0,1,1,M Clattenburg,0,1,3,19,H,13,2010-10-02,Tottenham,E0,4,10,10,19,D,4,Tottenham_Aston Villa_2010
64,3,Bolton,8,1,0,1,0,P Walton,0,0,2,10,D,10,2010-10-02,West Brom,E0,5,9,7,17,D,4,West Brom_Bolton_2010
65,3,Fulham,15,1,0,1,0,A Marriner,0,1,1,8,D,17,2010-10-02,West Ham,E0,5,5,2,12,A,3,West Ham_Fulham_2010
66,1,Wolves,9,2,1,0,0,L Mason,0,0,2,12,H,2,2010-10-02,Wigan,E0,0,17,3,24,D,3,Wigan_Wolves_2010
67,1,Arsenal,7,2,0,0,1,M Dean,0,0,1,12,H,13,2010-10-03,Chelsea,E0,5,6,10,11,H,10,Chelsea_Arsenal_2010
68,2,Blackpool,11,1,0,2,0,M Jones,0,2,1,10,A,11,2010-10-03,Liverpool,E0,7,10,5,19,A,2,Liverpool_Blackpool_2010
69,3,Newcastle,11,2,0,1,1,M Atkinson,0,1,2,13,H,8,2010-10-03,Man City,E0,4,5,4,9,D,4,Man City_Newcastle_2010
70,2,Birmingham,16,2,0,1,1,M Atkinson,1,1,2,9,H,6,2010-10-16,Arsenal,E0,4,13,7,18,D,3,Arsenal_Birmingham_2010
71,4,Chelsea,11,0,0,0,0,L Mason,0,0,3,11,D,13,2010-10-16,Aston Villa,E0,6,5,9,11,D,5,Aston Villa_Chelsea_2010
72,2,Stoke,10,2,0,1,1,P Walton,1,0,2,8,H,8,2010-10-16,Bolton,E0,3,6,5,11,H,6,Bolton_Stoke_2010
73,1,Tottenham,9,1,0,2,1,M Dean,0,1,1,10,A,14,2010-10-16,Fulham,E0,6,5,4,11,D,11,Fulham_Tottenham_2010
74,1,West Brom,10,2,0,2,2,M Jones,0,0,2,7,D,7,2010-10-16,Man United,E0,2,9,3,16,H,2,Man United_West Brom_2010
75,2,Wigan,13,2,0,2,0,M Halsey,0,2,1,14,D,8,2010-10-16,Newcastle,E0,4,4,6,9,A,3,Newcastle_Wigan_2010
76,0,West Ham,10,1,0,1,1,M Clattenburg,0,0,1,8,D,9,2010-10-16,Wolves,E0,7,5,8,9,H,3,Wolves_West Ham_2010
77,0,Man City,9,2,0,3,0,P Dowd,0,0,2,9,A,13,2010-10-17,Blackpool,E0,8,5,3,16,D,9,Blackpool_Man City_2010
78,2,Liverpool,10,2,0,0,1,H Webb,0,0,2,9,H,15,2010-10-17,Everton,E0,9,6,8,9,H,7,Everton_Liverpool_2010
79,2,Sunderland,12,0,0,0,0,L Probert,1,0,1,11,D,16,2010-10-18,Blackburn,E0,7,3,5,9,D,3,Blackburn_Sunderland_2010
80,1,Blackpool,8,2,0,0,1,A Taylor,0,0,1,16,H,14,2010-10-23,Birmingham,E0,6,8,9,17,H,10,Birmingham_Blackpool_2010
81,1,Wolves,8,2,0,0,1,L Probert,0,0,2,8,H,12,2010-10-23,Chelsea,E0,9,10,8,17,H,8,Chelsea_Wolves_2010
82,1,Aston Villa,11,1,0,0,1,M Halsey,0,0,2,13,H,11,2010-10-23,Sunderland,E0,7,6,4,13,H,11,Sunderland_Aston Villa_2010
83,3,Everton,15,1,0,1,1,M Jones,0,1,1,14,D,7,2010-10-23,Tottenham,E0,3,8,4,13,D,4,Tottenham_Everton_2010
84,0,Fulham,3,2,0,1,2,K Friend,0,1,0,8,H,9,2010-10-23,West Brom,E0,3,7,7,14,H,5,West Brom_Fulham_2010
85,0,Newcastle,12,1,0,2,1,C Foy,0,1,0,6,A,13,2010-10-23,West Ham,E0,8,1,2,5,D,6,West Ham_Newcastle_2010
86,0,Bolton,8,1,0,1,0,H Webb,0,0,2,14,D,9,2010-10-23,Wigan,E0,2,9,5,15,D,0,Wigan_Bolton_2010
87,2,Blackburn,17,2,0,1,0,P Dowd,0,0,3,12,H,4,2010-10-24,Liverpool,E0,2,10,15,17,D,4,Liverpool_Blackburn_2010
88,2,Arsenal,11,0,0,3,0,M Clattenburg,1,1,4,10,A,12,2010-10-24,Man City,E0,8,6,6,9,A,7,Man City_Arsenal_2010
89,2,Man United,6,1,0,2,0,A Marriner,0,1,2,13,A,12,2010-10-24,Stoke,E0,5,2,5,6,A,6,Stoke_Man United_2010
90,2,West Ham,14,1,0,0,0,M Jones,0,0,2,18,H,6,2010-10-30,Arsenal,E0,3,13,7,20,D,4,Arsenal_West Ham_2010
91,2,Chelsea,12,1,0,2,1,P Walton,0,1,2,14,A,16,2010-10-30,Blackburn,E0,9,6,4,13,D,5,Blackburn_Chelsea_2010
92,1,Stoke,16,1,0,0,0,L Probert,0,0,1,14,H,9,2010-10-30,Everton,E0,1,10,6,18,D,2,Everton_Stoke_2010
93,0,Wigan,7,2,0,0,2,A Marriner,0,0,0,12,H,8,2010-10-30,Fulham,E0,3,9,7,15,H,1,Fulham_Wigan_2010
94,0,Tottenham,12,2,0,0,1,M Clattenburg,0,0,3,10,H,11,2010-10-30,Man United,E0,5,10,1,18,H,4,Man United_Tottenham_2010
95,1,Man City,5,2,0,1,1,M Dean,0,1,2,14,H,17,2010-10-30,Wolves,E0,9,6,5,10,D,7,Wolves_Man City_2010
96,2,Birmingham,13,0,0,0,0,H Webb,0,0,3,11,D,10,2010-10-31,Aston Villa,E0,6,3,1,7,D,4,Aston Villa_Birmingham_2010
97,2,Liverpool,15,0,0,1,0,M Atkinson,0,0,2,13,A,10,2010-10-31,Bolton,E0,4,10,1,14,D,4,Bolton_Liverpool_2010
98,3,Sunderland,8,5,1,1,3,P Dowd,0,0,6,18,H,11,2010-10-31,Newcastle,E0,5,12,8,16,H,6,Newcastle_Sunderland_2010
99,2,West Brom,16,2,2,1,1,M Oliver,0,0,3,13,H,12,2010-11-01,Blackpool,E0,5,8,8,21,H,2,Blackpool_West Brom_2010
100,0,West Ham,12,2,0,2,0,M Oliver,0,0,1,14,D,16,2010-11-06,Birmingham,E0,8,5,3,8,D,4,Birmingham_West Ham_2010
101,0,Wigan,16,2,0,1,0,K Friend,0,0,2,15,H,16,2010-11-06,Blackburn,E0,10,3,3,10,D,6,Blackburn_Wigan_2010
102,2,Everton,14,2,0,2,1,A Marriner,0,1,1,12,D,20,2010-11-06,Blackpool,E0,14,8,3,11,D,7,Blackpool_Everton_2010
103,1,Tottenham,13,4,0,2,1,C Foy,0,0,0,9,H,11,2010-11-06,Bolton,E0,6,8,7,18,H,6,Bolton_Tottenham_2010
104,1,Aston Villa,12,1,0,1,0,P Walton,0,1,0,4,D,15,2010-11-06,Fulham,E0,8,10,3,14,A,3,Fulham_Aston Villa_2010
105,1,Wolves,6,2,0,1,1,P Dowd,0,0,0,11,H,8,2010-11-06,Man United,E0,6,10,3,14,H,2,Man United_Wolves_2010
106,0,Stoke,10,2,0,0,1,M Atkinson,0,0,5,13,H,11,2010-11-06,Sunderland,E0,5,7,6,14,H,9,Sunderland_Stoke_2010
107,3,Newcastle,16,0,0,1,0,M Dean,1,1,1,12,A,7,2010-11-07,Arsenal,E0,2,8,12,11,A,2,Arsenal_Newcastle_2010
108,0,Chelsea,15,2,0,0,2,H Webb,0,0,2,17,H,11,2010-11-07,Liverpool,E0,7,7,2,9,H,5,Liverpool_Chelsea_2010
109,3,Man City,15,0,1,2,0,L Probert,1,2,4,16,A,9,2010-11-07,West Brom,E0,5,7,6,13,A,1,West Brom_Man City_2010
110,0,Birmingham,6,3,0,2,1,M Clattenburg,0,0,0,8,H,14,2010-11-09,Stoke,E0,10,12,10,19,H,4,Stoke_Birmingham_2010
111,2,Sunderland,6,1,0,1,0,H Webb,0,0,1,15,D,8,2010-11-09,Tottenham,E0,4,12,17,20,D,3,Tottenham_Sunderland_2010
112,2,Blackpool,7,3,0,2,1,A Taylor,0,1,3,10,H,12,2010-11-10,Aston Villa,E0,6,12,11,19,D,8,Aston Villa_Blackpool_2010
113,2,Fulham,14,1,0,0,1,M Atkinson,1,0,0,15,H,5,2010-11-10,Chelsea,E0,3,10,4,19,H,4,Chelsea_Fulham_2010
114,0,Bolton,8,1,0,1,0,P Dowd,1,0,3,12,D,10,2010-11-10,Everton,E0,5,12,15,23,D,10,Everton_Bolton_2010
115,0,Man United,10,0,0,0,0,C Foy,0,0,2,12,D,7,2010-11-10,Man City,E0,4,4,8,6,D,5,Man City_Man United_2010
116,3,Blackburn,16,1,0,2,0,M Jones,0,1,4,15,A,7,2010-11-10,Newcastle,E0,5,3,4,9,A,1,Newcastle_Blackburn_2010
117,3,West Brom,13,2,0,2,1,M Dean,0,1,0,5,D,14,2010-11-10,West Ham,E0,6,5,6,8,D,7,West Ham_West Brom_2010
118,0,Liverpool,7,1,0,1,0,P Walton,0,1,2,10,D,8,2010-11-10,Wigan,E0,3,8,5,10,A,4,Wigan_Liverpool_2010
119,1,Arsenal,7,0,0,2,0,M Halsey,0,1,2,14,A,12,2010-11-10,Wolves,E0,8,7,5,14,A,2,Wolves_Arsenal_2010
120,3,Man United,11,2,0,2,0,M Dean,0,0,4,9,D,16,2010-11-13,Aston Villa,E0,10,6,9,12,D,7,Aston Villa_Man United_2010
121,2,Birmingham,15,0,0,0,0,M Jones,0,0,0,11,D,5,2010-11-13,Man City,E0,3,11,6,21,D,4,Man City_Birmingham_2010
122,2,Fulham,11,0,0,0,0,L Probert,0,0,2,19,D,10,2010-11-13,Newcastle,E0,8,7,5,13,D,5,Newcastle_Fulham_2010
123,2,Liverpool,14,2,1,0,0,M Halsey,0,0,3,10,H,10,2010-11-13,Stoke,E0,6,7,4,14,D,3,Stoke_Liverpool_2010
124,2,Blackburn,11,4,0,2,2,A Marriner,0,0,2,11,H,12,2010-11-13,Tottenham,E0,8,12,12,20,H,6,Tottenham_Blackburn_2010
125,0,Blackpool,7,0,0,0,0,K Friend,0,0,1,7,D,16,2010-11-13,West Ham,E0,5,4,8,17,D,7,West Ham_Blackpool_2010
126,1,West Brom,13,1,0,0,0,A Taylor,0,0,1,13,H,12,2010-11-13,Wigan,E0,6,4,5,13,D,5,Wigan_West Brom_2010
127,1,Bolton,10,2,0,3,0,P Walton,0,1,0,10,A,13,2010-11-13,Wolves,E0,7,6,12,10,A,3,Wolves_Bolton_2010
128,1,Sunderland,9,0,0,3,0,C Foy,0,1,2,13,A,19,2010-11-14,Chelsea,E0,9,7,6,14,A,3,Chelsea_Sunderland_2010
129,2,Arsenal,15,1,0,2,0,H Webb,0,1,2,14,A,13,2010-11-14,Everton,E0,8,7,9,14,A,2,Everton_Arsenal_2010
130,3,Tottenham,17,2,0,3,2,P Dowd,0,0,1,16,A,10,2010-11-20,Arsenal,E0,6,7,2,12,H,6,Arsenal_Tottenham_2010
131,2,Chelsea,9,1,0,0,1,M Halsey,0,0,0,2,H,24,2010-11-20,Birmingham,E0,9,1,4,1,H,14,Birmingham_Chelsea_2010
132,0,Wolves,7,2,0,1,2,M Clattenburg,0,0,2,9,H,19,2010-11-20,Blackpool,E0,10,9,4,13,H,11,Blackpool_Wolves_2010
133,0,Newcastle,13,5,1,1,2,H Webb,0,0,2,9,H,6,2010-11-20,Bolton,E0,1,9,2,18,H,3,Bolton_Newcastle_2010
134,0,West Ham,8,3,0,0,3,L Probert,0,0,1,8,H,6,2010-11-20,Liverpool,E0,1,11,10,19,H,2,Liverpool_West Ham_2010
135,0,Wigan,10,2,2,0,1,M Atkinson,0,0,2,14,H,10,2010-11-20,Man United,E0,4,12,11,17,H,1,Man United_Wigan_2010
136,0,Stoke,10,0,0,3,0,C Foy,0,0,0,9,A,6,2010-11-20,West Brom,E0,4,8,8,15,D,3,West Brom_Stoke_2010
137,0,Aston Villa,15,2,0,0,1,M Oliver,0,0,1,10,H,16,2010-11-21,Blackburn,E0,11,5,5,14,H,8,Blackburn_Aston Villa_2010
138,2,Man City,13,1,0,4,0,L Mason,0,3,1,16,A,11,2010-11-21,Fulham,E0,8,3,7,9,A,7,Fulham_Man City_2010
139,0,Everton,5,2,0,2,1,P Walton,0,1,2,7,D,10,2010-11-22,Sunderland,E0,8,8,4,13,D,4,Sunderland_Everton_2010
140,1,Arsenal,10,2,0,4,0,M Clattenburg,0,2,1,7,A,17,2010-11-27,Aston Villa,E0,10,4,3,6,A,8,Aston Villa_Arsenal_2010
141,2,Blackpool,8,2,0,2,0,M Dean,0,1,2,14,D,16,2010-11-27,Bolton,E0,10,14,4,24,A,4,Bolton_Blackpool_2010
142,1,West Brom,11,1,1,4,1,L Mason,1,2,3,18,A,7,2010-11-27,Everton,E0,3,4,2,12,A,2,Everton_West Brom_2010
143,1,Birmingham,10,1,0,1,0,H Webb,0,1,0,9,D,7,2010-11-27,Fulham,E0,3,7,7,11,A,4,Fulham_Birmingham_2010
144,0,Blackburn,6,7,0,1,3,L Probert,0,0,2,6,H,3,2010-11-27,Man United,E0,2,11,5,15,H,2,Man United_Blackburn_2010
145,2,Man City,8,1,0,1,0,P Walton,0,0,2,10,D,9,2010-11-27,Stoke,E0,4,9,6,16,D,2,Stoke_Man City_2010
146,0,Wigan,8,3,0,1,1,M Halsey,0,0,0,8,H,10,2010-11-27,West Ham,E0,10,9,7,15,H,2,West Ham_Wigan_2010
147,2,Sunderland,11,3,0,2,0,M Jones,0,0,3,10,H,15,2010-11-27,Wolves,E0,9,8,11,14,D,5,Wolves_Sunderland_2010
148,2,Chelsea,9,1,0,1,1,A Marriner,0,1,1,11,D,17,2010-11-28,Newcastle,E0,13,3,6,5,D,7,Newcastle_Chelsea_2010
149,0,Liverpool,6,2,0,1,0,M Atkinson,0,1,5,16,H,12,2010-11-28,Tottenham,E0,8,13,5,20,A,8,Tottenham_Liverpool_2010
150,0,Fulham,7,2,0,1,1,C Foy,0,1,0,5,H,11,2010-12-04,Arsenal,E0,7,9,3,15,D,7,Arsenal_Fulham_2010
151,1,Tottenham,14,1,0,1,0,K Friend,0,1,1,7,D,10,2010-12-04,Birmingham,E0,5,5,6,13,A,11,Birmingham_Tottenham_2010
152,0,Wolves,9,3,0,0,2,H Webb,0,0,2,11,H,10,2010-12-04,Blackburn,E0,7,7,8,10,H,11,Blackburn_Wolves_2010
153,1,Everton,7,1,0,1,1,L Probert,0,0,4,11,D,16,2010-12-04,Chelsea,E0,7,5,7,12,H,2,Chelsea_Everton_2010
154,3,Bolton,12,1,0,0,1,A Marriner,1,0,2,18,H,7,2010-12-04,Man City,E0,2,10,8,19,H,8,Man City_Bolton_2010
155,1,Stoke,11,2,0,2,2,M Jones,0,2,4,10,D,11,2010-12-04,Wigan,E0,7,8,5,15,D,4,Wigan_Stoke_2010
156,1,West Ham,6,1,0,0,1,M Atkinson,0,0,3,8,H,8,2010-12-05,Sunderland,E0,2,12,9,17,H,3,Sunderland_West Ham_2010
157,0,Newcastle,11,3,0,1,1,M Dean,0,0,5,9,H,11,2010-12-05,West Brom,E0,7,12,7,20,H,3,West Brom_Newcastle_2010
158,0,Aston Villa,12,3,0,0,2,P Dowd,0,0,1,13,H,5,2010-12-06,Liverpool,E0,2,7,4,12,H,3,Liverpool_Aston Villa_2010
159,0,West Brom,8,2,0,1,1,M Halsey,0,0,2,14,H,11,2010-12-11,Aston Villa,E0,4,3,6,6,H,13,Aston Villa_West Brom_2010
160,2,Wigan,13,0,0,0,0,M Oliver,0,0,4,18,D,5,2010-12-11,Everton,E0,4,8,9,16,D,4,Everton_Wigan_2010
161,0,Sunderland,14,0,0,0,0,N Swarbrick,0,0,1,10,D,11,2010-12-11,Fulham,E0,2,13,4,14,D,3,Fulham_Sunderland_2010
162,2,Liverpool,19,3,0,1,1,L Mason,0,0,1,13,H,16,2010-12-11,Newcastle,E0,7,5,2,8,H,5,Newcastle_Liverpool_2010
163,0,Blackpool,12,0,0,1,0,A Taylor,0,0,2,11,A,10,2010-12-11,Stoke,E0,5,5,10,16,D,4,Stoke_Blackpool_2010
164,1,Man City,10,1,0,3,0,P Dowd,0,1,3,13,A,12,2010-12-11,West Ham,E0,7,3,2,13,A,6,West Ham_Man City_2010
165,4,Blackburn,12,2,0,1,0,M Clattenburg,1,0,3,13,H,16,2010-12-12,Bolton,E0,11,7,3,12,D,10,Bolton_Blackburn_2010
166,2,Chelsea,9,1,0,1,1,M Dean,0,0,2,13,D,13,2010-12-12,Tottenham,E0,7,3,1,10,H,7,Tottenham_Chelsea_2010
167,2,Birmingham,9,1,0,0,1,M Atkinson,0,0,4,15,H,3,2010-12-12,Wolves,E0,0,9,7,14,H,2,Wolves_Birmingham_2010
168,0,Arsenal,7,1,0,0,1,H Webb,0,0,4,16,H,11,2010-12-13,Man United,E0,6,10,5,14,H,4,Man United_Arsenal_2010
169,2,West Ham,12,1,0,1,0,M Dean,0,0,3,10,D,11,2010-12-18,Blackburn,E0,3,5,9,13,D,4,Blackburn_West Ham_2010
170,1,Bolton,6,1,0,0,1,C Foy,0,0,3,13,H,12,2010-12-18,Sunderland,E0,8,5,2,13,H,5,Sunderland_Bolton_2010
171,3,Everton,8,1,1,2,0,P Walton,1,2,2,13,A,4,2010-12-20,Man City,E0,3,15,11,25,A,0,Man City_Everton_2010
172,3,Tottenham,13,1,1,2,0,M Atkinson,0,1,3,11,A,13,2010-12-26,Aston Villa,E0,8,15,8,26,A,4,Aston Villa_Tottenham_2010
173,1,Stoke,12,0,0,2,0,M Jones,0,0,4,20,A,11,2010-12-26,Blackburn,E0,9,8,5,12,D,3,Blackburn_Stoke_2010
174,1,West Brom,8,2,0,0,1,H Webb,0,0,1,8,H,15,2010-12-26,Bolton,E0,9,8,5,12,H,7,Bolton_West Brom_2010
175,1,West Ham,12,1,0,3,1,M Halsey,0,2,1,10,A,10,2010-12-26,Fulham,E0,7,6,8,13,A,4,Fulham_West Ham_2010
