,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
83,3,Newcastle,17,0,0,1,0,A Wiley,0,1,3,12,A,4,2003-10-18,Middlesbrough,E0,3,7,8,11,A,2,Middlesbrough_Newcastle_2003
84,2,Liverpool,22,1,0,0,1,S Dunn,0,0,2,10,H,13,2003-10-18,Portsmouth,E0,7,6,5,10,H,3,Portsmouth_Liverpool_2003
85,2,Aston Villa,16,0,0,0,0,M Riley,0,0,1,20,D,2,2003-10-19,Birmingham,E0,1,3,3,4,D,4,Birmingham_Aston Villa_2003
86,1,Southampton,11,0,0,0,0,M Messias,0,0,2,6,D,19,2003-10-19,Everton,E0,7,6,8,13,D,6,Everton_Southampton_2003
87,3,Tottenham,12,1,0,2,1,A D'Urso,0,0,3,19,A,7,2003-10-19,Leicester,E0,4,15,5,22,H,1,Leicester_Tottenham_2003
88,3,Charlton,17,0,0,1,0,G Barber,0,1,0,12,A,10,2003-10-20,Blackburn,E0,5,6,5,15,A,3,Blackburn_Charlton_2003
89,2,Newcastle,14,2,0,3,2,B Knight,0,1,2,16,A,11,2003-10-21,Fulham,E0,7,4,4,4,H,8,Fulham_Newcastle_2003
90,0,Everton,11,0,0,0,0,A D'Urso,0,0,1,12,D,8,2003-10-25,Aston Villa,E0,2,6,9,16,D,3,Aston Villa_Everton_2003
91,1,Birmingham,14,0,0,1,0,C Foy,0,1,2,16,A,7,2003-10-25,Bolton,E0,3,7,7,16,A,3,Bolton_Birmingham_2003
92,0,Man City,8,1,0,0,1,P Dowd,0,0,0,8,H,9,2003-10-25,Chelsea,E0,6,4,1,7,H,5,Chelsea_Man City_2003
93,0,Leeds,11,3,0,1,1,J Winter,0,1,2,13,H,7,2003-10-25,Liverpool,E0,5,9,9,20,D,3,Liverpool_Leeds_2003
94,4,Fulham,10,1,0,3,1,M Riley,0,1,2,14,A,12,2003-10-25,Man United,E0,7,9,10,17,D,2,Man United_Fulham_2003
95,0,Portsmouth,12,3,0,0,2,P Durkin,0,0,1,14,H,9,2003-10-25,Newcastle,E0,4,8,6,10,H,6,Newcastle_Portsmouth_2003
96,0,Blackburn,17,2,1,0,0,S Bennett,0,0,1,14,H,6,2003-10-25,Southampton,E0,3,15,5,22,D,3,Southampton_Blackburn_2003
97,0,Leicester,6,4,0,3,0,P Walton,0,3,2,13,H,7,2003-10-25,Wolves,E0,5,8,2,12,A,6,Wolves_Leicester_2003
98,1,Arsenal,15,1,0,1,1,S Dunn,0,1,1,13,D,11,2003-10-26,Charlton,E0,6,4,7,6,D,5,Charlton_Arsenal_2003
99,3,Middlesbrough,14,0,0,0,0,M Dean,0,0,2,10,D,16,2003-10-26,Tottenham,E0,10,8,8,12,D,5,Tottenham_Middlesbrough_2003
100,0,Chelsea,5,0,0,1,0,J Winter,0,0,0,11,A,17,2003-11-01,Everton,E0,7,4,3,12,D,1,Everton_Chelsea_2003
101,1,Arsenal,12,1,0,4,0,M Dean,0,3,0,11,A,13,2003-11-01,Leeds,E0,9,5,4,9,A,3,Leeds_Arsenal_2003
102,0,Portsmouth,13,3,0,0,1,N Barry,0,0,3,12,H,9,2003-11-01,Man United,E0,3,4,3,10,H,3,Man United_Portsmouth_2003
103,1,Wolves,8,2,1,0,0,S Dunn,0,0,2,12,H,9,2003-11-01,Middlesbrough,E0,2,11,7,14,D,3,Middlesbrough_Wolves_2003
104,2,Aston Villa,9,1,1,1,1,M Messias,0,1,3,17,D,11,2003-11-01,Newcastle,E0,6,13,15,22,D,3,Newcastle_Aston Villa_2003
105,1,Man City,10,0,0,2,0,A Wiley,0,1,1,16,A,13,2003-11-01,Southampton,E0,9,5,4,8,A,6,Southampton_Man City_2003
106,3,Bolton,18,0,0,1,0,U Rennie,0,0,0,6,A,25,2003-11-01,Tottenham,E0,15,6,7,10,D,5,Tottenham_Bolton_2003
107,1,Liverpool,13,1,0,2,1,R Styles,1,1,1,10,A,10,2003-11-02,Fulham,E0,6,6,4,10,D,8,Fulham_Liverpool_2003
108,2,Blackburn,11,2,0,0,0,D Gallagher,0,0,1,11,H,10,2003-11-02,Leicester,E0,2,3,2,4,D,6,Leicester_Blackburn_2003
109,1,Charlton,14,1,0,2,0,P Dowd,0,1,1,18,A,13,2003-11-03,Birmingham,E0,9,13,15,14,A,8,Birmingham_Charlton_2003
110,1,Tottenham,8,2,0,1,0,M Halsey,0,1,4,22,H,5,2003-11-08,Arsenal,E0,2,3,9,9,A,5,Arsenal_Tottenham_2003
111,1,Middlesbrough,19,0,0,2,0,D Gallagher,0,1,2,16,A,8,2003-11-08,Aston Villa,E0,3,4,5,12,A,2,Aston Villa_Middlesbrough_2003
112,2,Southampton,10,0,1,0,0,H Webb,0,0,1,14,D,8,2003-11-08,Bolton,E0,5,11,8,18,D,6,Bolton_Southampton_2003
113,1,Fulham,10,3,0,1,1,A D'Urso,0,0,2,12,H,11,2003-11-08,Charlton,E0,7,7,1,12,H,5,Charlton_Fulham_2003
114,1,Leeds,9,6,0,1,2,C Foy,0,1,4,11,H,6,2003-11-08,Portsmouth,E0,5,6,3,14,H,2,Portsmouth_Leeds_2003
115,2,Birmingham,13,1,0,1,0,G Barber,0,0,1,12,D,4,2003-11-08,Wolves,E0,2,4,8,11,D,1,Wolves_Birmingham_2003
116,0,Newcastle,13,5,1,0,3,P Durkin,0,0,0,5,H,4,2003-11-09,Chelsea,E0,3,8,2,15,H,0,Chelsea_Newcastle_2003
117,1,Man United,16,1,0,2,0,G Poll,0,0,2,9,A,6,2003-11-09,Liverpool,E0,4,4,2,10,D,6,Liverpool_Man United_2003
118,2,Leicester,7,0,0,3,0,M Riley,0,1,2,12,A,6,2003-11-09,Man City,E0,3,4,12,14,A,3,Man City_Leicester_2003
119,3,Everton,16,2,0,1,2,P Dowd,0,0,2,9,H,8,2003-11-10,Blackburn,E0,2,12,12,18,H,3,Blackburn_Everton_2003
120,1,Arsenal,8,0,0,3,0,P Durkin,0,1,2,11,A,9,2003-11-22,Birmingham,E0,6,1,8,7,A,6,Birmingham_Arsenal_2003
121,2,Wolves,7,2,0,0,2,M Riley,0,0,2,23,H,8,2003-11-22,Everton,E0,4,15,8,23,H,3,Everton_Wolves_2003
122,1,Bolton,15,0,0,2,0,G Poll,0,2,0,11,A,10,2003-11-22,Leeds,E0,5,10,8,13,A,2,Leeds_Bolton_2003
123,2,Charlton,15,1,0,1,1,G Barber,0,0,1,15,D,7,2003-11-22,Leicester,E0,4,7,3,13,H,3,Leicester_Charlton_2003
124,0,Blackburn,6,2,0,1,2,M Halsey,0,0,1,15,H,13,2003-11-22,Man United,E0,6,8,7,14,H,4,Man United_Blackburn_2003
125,2,Liverpool,16,0,0,0,0,P Dowd,0,0,2,15,D,8,2003-11-22,Middlesbrough,E0,1,3,3,8,D,4,Middlesbrough_Liverpool_2003
126,1,Man City,13,3,0,0,0,N Barry,0,0,2,16,H,5,2003-11-22,Newcastle,E0,1,10,4,17,D,2,Newcastle_Man City_2003
127,0,Chelsea,7,0,0,1,0,D Gallagher,0,0,1,13,A,8,2003-11-22,Southampton,E0,4,3,3,13,D,3,Southampton_Chelsea_2003
128,0,Aston Villa,14,2,0,1,0,J Winter,0,0,1,15,H,13,2003-11-23,Tottenham,E0,6,5,3,10,D,3,Tottenham_Aston Villa_2003
129,0,Portsmouth,9,2,1,0,2,A Wiley,0,0,3,16,H,12,2003-11-24,Fulham,E0,6,4,2,8,H,11,Fulham_Portsmouth_2003
130,0,Southampton,13,1,0,0,1,M Messias,0,0,1,13,H,7,2003-11-29,Aston Villa,E0,3,12,9,22,H,4,Aston Villa_Southampton_2003
131,0,Tottenham,10,1,0,0,0,G Poll,0,0,1,13,H,9,2003-11-29,Blackburn,E0,3,12,9,18,D,6,Blackburn_Tottenham_2003
132,0,Everton,11,2,0,0,1,P Durkin,0,0,2,18,H,7,2003-11-29,Bolton,E0,3,6,7,13,H,7,Bolton_Everton_2003
133,2,Leeds,11,0,0,1,0,M Halsey,0,1,1,17,A,12,2003-11-29,Charlton,E0,6,6,3,13,A,4,Charlton_Leeds_2003
134,5,Leicester,12,0,0,2,0,M Dean,0,1,1,14,A,7,2003-11-29,Portsmouth,E0,3,7,11,12,A,4,Portsmouth_Leicester_2003
135,2,Newcastle,14,1,0,1,1,S Bennett,0,1,1,14,D,7,2003-11-29,Wolves,E0,4,4,5,10,D,3,Wolves_Newcastle_2003
136,1,Fulham,13,0,0,0,0,G Barber,0,0,1,11,D,7,2003-11-30,Arsenal,E0,1,14,9,22,D,0,Arsenal_Fulham_2003
137,4,Man United,11,1,0,0,1,A Wiley,0,0,1,12,H,5,2003-11-30,Chelsea,E0,3,4,2,12,H,4,Chelsea_Man United_2003
138,2,Birmingham,24,3,0,1,1,N Barry,0,1,1,17,H,7,2003-11-30,Liverpool,E0,4,7,6,10,D,4,Liverpool_Birmingham_2003
139,0,Middlesbrough,15,0,0,1,0,M Riley,0,1,0,12,A,2,2003-11-30,Man City,E0,0,14,12,24,A,0,Man City_Middlesbrough_2003
140,1,Blackburn,23,0,0,4,0,G Barber,1,0,1,15,A,11,2003-12-06,Birmingham,E0,7,2,10,6,D,7,Birmingham_Blackburn_2003
141,0,Bolton,15,2,0,1,0,A D'Urso,0,0,2,11,H,10,2003-12-06,Fulham,E0,5,3,3,10,D,2,Fulham_Bolton_2003
142,3,Chelsea,14,1,0,1,1,M Dean,0,0,2,11,D,19,2003-12-06,Leeds,E0,10,4,2,8,H,8,Leeds_Chelsea_2003
143,1,Arsenal,13,1,1,1,0,R Styles,0,0,1,12,D,8,2003-12-06,Leicester,E0,5,1,7,4,D,5,Leicester_Arsenal_2003
144,0,Aston Villa,6,4,0,0,2,S Dunn,0,0,1,11,H,10,2003-12-06,Man United,E0,3,8,6,12,H,5,Man United_Aston Villa_2003
145,2,Portsmouth,17,0,1,0,0,S Bennett,0,0,3,20,D,6,2003-12-06,Middlesbrough,E0,2,3,6,5,D,5,Middlesbrough_Portsmouth_2003
146,1,Liverpool,13,1,0,1,0,G Poll,0,1,4,13,D,7,2003-12-06,Newcastle,E0,3,6,8,13,A,1,Newcastle_Liverpool_2003
147,2,Wolves,14,5,0,2,1,U Rennie,0,1,0,8,H,16,2003-12-06,Tottenham,E0,8,10,4,12,D,5,Tottenham_Wolves_2003
148,1,Man City,11,0,0,0,0,J Winter,0,0,1,13,D,15,2003-12-07,Everton,E0,7,2,3,9,D,5,Everton_Man City_2003
149,0,Charlton,12,3,0,2,2,P Walton,0,0,0,12,H,20,2003-12-07,Southampton,E0,14,14,8,18,H,9,Southampton_Charlton_2003
150,2,Bolton,13,1,0,2,1,M Messias,0,1,2,11,A,4,2003-12-13,Chelsea,E0,2,5,8,9,D,3,Chelsea_Bolton_2003
151,2,Birmingham,19,0,0,2,0,M Riley,2,1,2,16,A,9,2003-12-13,Leicester,E0,4,5,6,8,A,7,Leicester_Birmingham_2003
152,0,Southampton,6,1,0,2,0,P Durkin,0,1,0,8,A,8,2003-12-13,Liverpool,E0,4,10,9,18,A,5,Liverpool_Southampton_2003
153,0,Man City,8,3,0,1,2,M Halsey,0,0,2,10,H,12,2003-12-13,Man United,E0,9,7,2,10,H,5,Man United_Man City_2003
154,1,Charlton,13,0,0,0,0,H Webb,0,0,1,11,D,10,2003-12-13,Middlesbrough,E0,3,6,3,12,D,7,Middlesbrough_Charlton_2003
155,2,Tottenham,10,4,0,0,1,A Wiley,0,0,2,12,H,4,2003-12-13,Newcastle,E0,4,11,11,19,H,7,Newcastle_Tottenham_2003
156,1,Everton,13,1,0,2,1,U Rennie,0,2,1,13,A,9,2003-12-13,Portsmouth,E0,4,10,7,12,A,10,Portsmouth_Everton_2003
157,2,Blackburn,14,1,0,0,1,A D'Urso,0,0,4,14,H,5,2003-12-14,Arsenal,E0,1,7,5,11,H,6,Arsenal_Blackburn_2003
158,3,Wolves,12,3,0,2,2,G Poll,0,1,4,14,H,8,2003-12-14,Aston Villa,E0,5,8,4,11,H,6,Aston Villa_Wolves_2003
159,2,Fulham,17,3,0,2,1,N Barry,0,0,1,11,H,10,2003-12-14,Leeds,E0,7,11,6,14,H,5,Leeds_Fulham_2003
160,1,Aston Villa,7,0,0,2,0,D Gallagher,0,0,0,11,A,15,2003-12-20,Blackburn,E0,7,5,9,12,D,1,Blackburn_Aston Villa_2003
161,2,Arsenal,11,1,0,1,0,G Poll,0,0,2,13,D,9,2003-12-20,Bolton,E0,4,13,8,19,D,1,Bolton_Arsenal_2003
162,0,Newcastle,11,0,0,0,0,S Bennett,0,0,0,9,D,11,2003-12-20,Charlton,E0,5,10,7,18,D,9,Charlton_Newcastle_2003
163,2,Leicester,13,3,0,2,1,P Dowd,0,1,3,18,H,6,2003-12-20,Everton,E0,4,8,11,15,D,7,Everton_Leicester_2003
164,2,Chelsea,11,0,0,1,0,M Riley,0,0,3,10,A,11,2003-12-20,Fulham,E0,9,2,2,7,D,8,Fulham_Chelsea_2003
165,0,Portsmouth,7,3,0,0,1,J Winter,0,0,3,21,H,11,2003-12-21,Southampton,E0,7,7,8,12,H,5,Southampton_Portsmouth_2003
166,2,Man United,12,1,0,2,0,R Styles,0,2,2,8,A,12,2003-12-21,Tottenham,E0,7,8,7,14,A,8,Tottenham_Man United_2003
167,0,Leeds,7,1,0,1,0,G Barber,0,1,3,8,D,6,2003-12-22,Man City,E0,4,11,8,19,A,5,Man City_Leeds_2003
168,2,Wolves,15,3,0,0,2,P Dowd,0,0,5,17,H,5,2003-12-26,Arsenal,E0,1,10,14,15,H,3,Arsenal_Wolves_2003
169,2,Man City,18,2,0,1,0,U Rennie,0,1,1,14,H,9,2003-12-26,Birmingham,E0,5,3,9,5,A,3,Birmingham_Man City_2003
170,2,Middlesbrough,11,2,0,2,1,A Wiley,0,1,1,10,D,5,2003-12-26,Blackburn,E0,3,10,14,13,D,1,Blackburn_Middlesbrough_2003
171,1,Chelsea,14,4,0,2,2,G Poll,0,1,1,10,H,15,2003-12-26,Charlton,E0,8,4,8,8,H,6,Charlton_Chelsea_2003
172,0,Southampton,13,2,0,0,1,D Gallagher,0,0,2,12,H,6,2003-12-26,Fulham,E0,2,7,11,14,H,5,Fulham_Southampton_2003
173,0,Aston Villa,15,0,0,0,0,S Bennett,0,0,2,13,D,13,2003-12-26,Leeds,E0,4,3,7,6,D,5,Leeds_Aston Villa_2003
174,0,Newcastle,11,1,0,1,0,C Foy,0,0,0,10,D,12,2003-12-26,Leicester,E0,6,5,6,6,D,7,Leicester_Newcastle_2003
