,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
41,4,Fulham,19,1,0,1,0,A Wiley,1,1,1,16,D,13,2005-09-10,Newcastle,E0,8,10,10,15,A,8,Newcastle_Fulham_2005
42,1,Liverpool,16,0,0,0,0,H Webb,0,0,1,13,D,11,2005-09-10,Tottenham,E0,6,7,4,10,D,4,Tottenham_Liverpool_2005
43,3,Wigan,19,1,0,2,1,M Clattenburg,0,1,1,15,A,9,2005-09-10,West Brom,E0,4,5,5,10,D,0,West Brom_Wigan_2005
44,1,Blackburn,18,0,0,0,0,G Poll,0,0,2,17,D,7,2005-09-11,Bolton,E0,3,6,4,12,D,4,Bolton_Blackburn_2005
45,0,Aston Villa,15,4,0,0,2,R Styles,0,0,1,12,H,14,2005-09-12,West Ham,E0,8,9,4,14,H,11,West Ham_Aston Villa_2005
46,1,Tottenham,14,1,0,1,1,S Bennett,0,0,2,14,D,13,2005-09-17,Aston Villa,E0,7,6,4,13,H,3,Aston Villa_Tottenham_2005
47,0,Chelsea,11,0,0,2,0,H Webb,0,0,2,10,A,16,2005-09-17,Charlton,E0,11,4,2,11,D,7,Charlton_Chelsea_2005
48,2,West Ham,11,1,0,2,0,G Poll,0,0,1,14,A,10,2005-09-17,Fulham,E0,3,6,4,9,D,6,Fulham_West Ham_2005
49,2,Birmingham,16,1,1,1,1,D Gallagher,0,1,0,14,D,3,2005-09-17,Portsmouth,E0,2,9,7,14,D,3,Portsmouth_Birmingham_2005
50,0,West Brom,19,1,0,1,1,R Beeby,0,0,3,11,D,13,2005-09-17,Sunderland,E0,6,6,1,11,H,9,Sunderland_West Brom_2005
51,1,Newcastle,14,0,1,3,0,M Riley,0,0,5,19,A,4,2005-09-18,Blackburn,E0,3,10,7,17,D,2,Blackburn_Newcastle_2005
52,2,Man United,24,0,0,0,0,R Styles,0,0,2,15,D,4,2005-09-18,Liverpool,E0,1,3,4,9,D,2,Liverpool_Man United_2005
53,1,Bolton,14,0,0,1,0,M Dean,0,0,1,16,A,5,2005-09-18,Man City,E0,1,8,7,17,D,5,Man City_Bolton_2005
54,0,Middlesbrough,11,1,0,1,0,U Rennie,0,1,1,16,D,10,2005-09-18,Wigan,E0,3,4,4,11,A,5,Wigan_Middlesbrough_2005
55,2,Everton,13,2,0,0,2,A Wiley,0,0,3,19,H,4,2005-09-19,Arsenal,E0,2,4,4,11,H,0,Arsenal_Everton_2005
56,2,Liverpool,14,2,0,2,0,S Bennett,1,0,3,14,D,14,2005-09-24,Birmingham,E0,6,4,3,4,D,7,Birmingham_Liverpool_2005
57,2,Portsmouth,9,1,0,0,1,M Clattenburg,0,0,2,6,H,6,2005-09-24,Bolton,E0,4,2,7,11,H,3,Bolton_Portsmouth_2005
58,1,Aston Villa,8,2,0,1,1,B Knight,0,1,1,17,H,3,2005-09-24,Chelsea,E0,2,6,9,18,D,1,Chelsea_Aston Villa_2005
59,2,Wigan,17,0,0,1,0,R Styles,0,0,1,21,A,11,2005-09-24,Everton,E0,3,7,11,14,D,3,Everton_Wigan_2005
60,1,Blackburn,13,1,0,2,0,P Dowd,0,1,3,15,A,10,2005-09-24,Man United,E0,10,8,7,27,A,1,Man United_Blackburn_2005
61,0,Man City,14,1,0,0,1,G Poll,0,0,2,14,H,8,2005-09-24,Newcastle,E0,4,6,3,8,H,6,Newcastle_Man City_2005
62,0,Charlton,10,1,0,2,0,C Foy,0,2,1,12,A,8,2005-09-24,West Brom,E0,4,10,6,18,A,3,West Brom_Charlton_2005
63,2,Arsenal,11,0,0,0,0,M Dean,0,0,0,7,D,8,2005-09-24,West Ham,E0,2,0,4,6,D,3,West Ham_Arsenal_2005
64,3,Sunderland,13,0,0,2,0,H Webb,0,1,2,21,A,4,2005-09-25,Middlesbrough,E0,2,11,8,20,A,2,Middlesbrough_Sunderland_2005
65,0,Fulham,10,1,0,0,1,A Wiley,0,0,3,9,H,8,2005-09-26,Tottenham,E0,5,4,6,9,H,6,Tottenham_Fulham_2005
66,2,West Brom,15,2,0,0,0,U Rennie,0,0,0,17,H,6,2005-10-01,Blackburn,E0,3,11,11,20,D,1,Blackburn_West Brom_2005
67,3,Tottenham,15,2,0,3,1,P Dowd,0,0,2,17,A,13,2005-10-01,Charlton,E0,7,4,1,9,H,6,Charlton_Tottenham_2005
68,2,Man United,20,2,0,3,2,H Webb,0,3,1,11,A,11,2005-10-01,Fulham,E0,7,6,3,11,A,9,Fulham_Man United_2005
69,1,Newcastle,12,0,0,0,0,S Bennett,0,0,2,12,D,6,2005-10-01,Portsmouth,E0,3,6,4,10,D,4,Portsmouth_Newcastle_2005
70,1,West Ham,12,1,0,1,1,M Atkinson,0,0,5,15,D,6,2005-10-01,Sunderland,E0,3,8,5,16,H,3,Sunderland_West Ham_2005
71,0,Birmingham,13,1,1,0,0,C Foy,0,0,1,17,H,2,2005-10-02,Arsenal,E0,2,13,11,16,D,4,Arsenal_Birmingham_2005
72,4,Middlesbrough,17,2,0,3,0,M Dean,0,1,1,10,A,13,2005-10-02,Aston Villa,E0,10,6,6,13,A,5,Aston Villa_Middlesbrough_2005
73,1,Chelsea,15,1,0,4,1,G Poll,0,2,3,17,A,7,2005-10-02,Liverpool,E0,5,5,4,11,A,2,Liverpool_Chelsea_2005
74,1,Everton,16,2,0,0,0,M Halsey,0,0,0,10,H,5,2005-10-02,Man City,E0,4,5,4,14,D,2,Man City_Everton_2005
75,0,Bolton,11,2,0,1,0,A Wiley,0,0,2,14,H,13,2005-10-02,Wigan,E0,4,9,4,16,D,8,Wigan_Bolton_2005
76,2,Bolton,10,5,1,1,0,R Styles,0,1,2,17,H,4,2005-10-15,Chelsea,E0,2,8,5,17,A,3,Chelsea_Bolton_2005
77,0,Blackburn,8,1,1,0,0,M Halsey,0,0,3,22,H,4,2005-10-15,Liverpool,E0,1,5,9,19,D,2,Liverpool_Blackburn_2005
78,2,Portsmouth,12,1,0,1,0,C Foy,0,0,3,12,D,9,2005-10-15,Middlesbrough,E0,4,7,6,14,D,3,Middlesbrough_Portsmouth_2005
79,3,Man United,12,1,0,3,0,S Bennett,0,1,1,10,A,15,2005-10-15,Sunderland,E0,9,6,4,11,A,5,Sunderland_Man United_2005
80,0,Everton,13,2,0,0,0,D Gallagher,0,0,2,9,H,8,2005-10-15,Tottenham,E0,4,5,5,7,D,8,Tottenham_Everton_2005
81,1,Arsenal,23,2,0,1,1,B Knight,0,1,2,10,H,14,2005-10-15,West Brom,E0,10,4,3,5,D,6,West Brom_Arsenal_2005
82,2,Newcastle,15,1,0,0,1,P Dowd,1,0,3,20,H,11,2005-10-15,Wigan,E0,7,6,6,12,H,5,Wigan_Newcastle_2005
83,2,Aston Villa,13,0,0,1,0,G Poll,0,1,2,19,A,4,2005-10-16,Birmingham,E0,1,5,11,8,A,5,Birmingham_Aston Villa_2005
84,2,West Ham,11,2,0,1,1,M Clattenburg,0,0,0,13,H,6,2005-10-16,Man City,E0,3,17,9,22,H,3,Man City_West Ham_2005
85,2,Fulham,19,1,0,1,0,M Riley,0,1,3,19,D,13,2005-10-17,Charlton,E0,1,3,6,14,A,1,Charlton_Fulham_2005
86,3,Man City,24,1,0,0,0,M Riley,0,0,5,17,H,7,2005-10-22,Arsenal,E0,4,2,4,4,D,3,Arsenal_Man City_2005
87,0,Wigan,12,0,0,2,0,R Beeby,0,1,0,13,A,6,2005-10-22,Aston Villa,E0,6,5,9,16,A,5,Aston Villa_Wigan_2005
88,0,Birmingham,22,2,0,0,0,B Knight,0,0,3,17,H,3,2005-10-22,Blackburn,E0,2,5,3,11,D,9,Blackburn_Birmingham_2005
89,0,Liverpool,9,2,0,0,1,M Atkinson,0,0,2,14,H,14,2005-10-22,Fulham,E0,6,3,3,6,H,8,Fulham_Liverpool_2005
90,2,Tottenham,15,1,0,1,1,U Rennie,0,0,3,12,D,9,2005-10-22,Man United,E0,7,9,7,13,H,8,Man United_Tottenham_2005
91,2,Charlton,10,1,0,2,1,H Webb,0,0,3,15,A,11,2005-10-22,Portsmouth,E0,7,6,6,15,H,5,Portsmouth_Charlton_2005
92,2,West Brom,13,2,0,0,0,M Dean,0,0,2,16,H,2,2005-10-23,Bolton,E0,1,12,10,19,D,1,Bolton_West Brom_2005
93,2,Chelsea,14,1,0,1,1,M Clattenburg,0,0,2,14,D,24,2005-10-23,Everton,E0,12,4,3,4,H,11,Everton_Chelsea_2005
94,2,Sunderland,12,3,0,2,2,R Styles,0,2,2,13,H,10,2005-10-23,Newcastle,E0,5,9,5,12,D,3,Newcastle_Sunderland_2005
95,1,Middlesbrough,11,2,0,1,0,S Bennett,0,0,2,9,H,19,2005-10-23,West Ham,E0,9,8,4,15,D,7,West Ham_Middlesbrough_2005
96,0,Everton,11,0,0,1,0,R Styles,0,1,1,15,A,11,2005-10-29,Birmingham,E0,6,8,8,18,A,6,Birmingham_Everton_2005
97,1,Bolton,11,0,0,1,0,M Clattenburg,0,0,0,13,A,11,2005-10-29,Charlton,E0,7,4,4,7,D,2,Charlton_Bolton_2005
98,1,Blackburn,12,4,0,2,2,M Riley,0,2,5,19,H,6,2005-10-29,Chelsea,E0,4,10,5,19,D,2,Chelsea_Blackburn_2005
99,2,West Ham,15,2,0,0,1,U Rennie,0,0,0,13,H,4,2005-10-29,Liverpool,E0,2,9,10,17,H,5,Liverpool_West Ham_2005
100,1,Man United,14,4,0,1,3,A Wiley,0,0,4,22,H,13,2005-10-29,Middlesbrough,E0,8,4,2,7,H,6,Middlesbrough_Man United_2005
101,0,Portsmouth,11,1,0,4,1,M Halsey,0,0,1,9,A,5,2005-10-29,Sunderland,E0,5,2,11,5,H,2,Sunderland_Portsmouth_2005
102,4,Arsenal,18,1,0,1,1,S Bennett,0,0,2,13,D,10,2005-10-29,Tottenham,E0,7,3,6,11,H,1,Tottenham_Arsenal_2005
103,1,Fulham,11,1,0,0,0,A Marriner,0,0,1,7,H,7,2005-10-29,Wigan,E0,1,6,6,12,D,3,Wigan_Fulham_2005
104,0,Newcastle,9,0,0,3,0,H Webb,0,0,1,14,A,11,2005-10-30,West Brom,E0,8,4,9,8,D,4,West Brom_Newcastle_2005
105,1,Aston Villa,17,3,0,1,2,D Gallagher,0,0,1,10,H,11,2005-10-31,Man City,E0,5,5,2,13,H,6,Man City_Aston Villa_2005
106,0,Sunderland,11,3,0,1,2,A Wiley,0,0,1,13,H,1,2005-11-05,Arsenal,E0,1,9,4,12,H,6,Arsenal_Sunderland_2005
107,2,Liverpool,16,0,0,2,0,S Bennett,0,0,2,11,A,10,2005-11-05,Aston Villa,E0,6,2,3,6,D,5,Aston Villa_Liverpool_2005
108,0,Charlton,9,4,0,1,2,P Dowd,0,1,2,15,H,10,2005-11-05,Blackburn,E0,9,3,7,9,H,9,Blackburn_Charlton_2005
109,1,Man City,10,2,0,1,2,R Styles,0,1,3,16,H,4,2005-11-05,Fulham,E0,2,5,4,9,H,2,Fulham_Man City_2005
110,3,Birmingham,20,1,0,0,0,M Dean,0,0,2,18,H,9,2005-11-05,Newcastle,E0,3,5,3,10,D,2,Newcastle_Birmingham_2005
111,1,Wigan,11,0,0,2,0,M Clattenburg,0,0,2,13,A,7,2005-11-05,Portsmouth,E0,5,4,5,7,D,8,Portsmouth_Wigan_2005
112,2,West Brom,15,1,0,0,0,P Walton,0,0,0,12,H,10,2005-11-05,West Ham,E0,6,6,8,10,D,5,West Ham_West Brom_2005
113,2,Middlesbrough,21,1,0,0,1,M Riley,0,0,1,16,H,17,2005-11-06,Everton,E0,9,8,9,12,H,3,Everton_Middlesbrough_2005
114,3,Chelsea,19,1,0,0,1,G Poll,0,0,4,14,H,21,2005-11-06,Man United,E0,11,5,5,10,H,9,Man United_Chelsea_2005
115,0,Tottenham,13,1,0,0,1,H Webb,0,0,1,9,H,9,2005-11-07,Bolton,E0,7,8,6,9,H,5,Bolton_Tottenham_2005
116,0,Man United,13,1,0,3,0,M Riley,0,1,2,11,A,13,2005-11-19,Charlton,E0,7,11,4,18,A,3,Charlton_Man United_2005
117,2,Newcastle,12,3,0,0,0,M Halsey,0,0,1,13,H,3,2005-11-19,Chelsea,E0,2,4,3,12,D,5,Chelsea_Newcastle_2005
118,1,Portsmouth,7,3,0,0,2,P Walton,0,0,1,8,H,7,2005-11-19,Liverpool,E0,5,11,7,15,H,6,Liverpool_Portsmouth_2005
119,2,Blackburn,7,0,0,0,0,M Atkinson,0,0,4,15,D,5,2005-11-19,Man City,E0,4,4,4,12,D,4,Man City_Blackburn_2005
120,2,Aston Villa,10,1,0,3,0,C Foy,0,0,1,13,A,16,2005-11-19,Sunderland,E0,11,6,6,8,D,5,Sunderland_Aston Villa_2005
121,0,Everton,11,4,0,0,1,D Gallagher,0,0,0,9,H,11,2005-11-19,West Brom,E0,6,8,4,11,H,8,West Brom_Everton_2005
122,3,Arsenal,16,2,0,3,2,G Poll,0,3,3,17,A,13,2005-11-19,Wigan,E0,8,5,2,11,A,2,Wigan_Arsenal_2005
123,0,Fulham,9,3,0,2,0,U Rennie,0,1,1,16,H,9,2005-11-20,Middlesbrough,E0,6,11,9,20,A,4,Middlesbrough_Fulham_2005
124,3,West Ham,16,1,0,1,1,A Wiley,0,0,1,13,D,8,2005-11-20,Tottenham,E0,4,8,9,15,H,7,Tottenham_West Ham_2005
125,1,Blackburn,9,3,0,0,2,C Foy,0,0,2,15,H,15,2005-11-26,Arsenal,E0,9,10,9,13,H,10,Arsenal_Blackburn_2005
126,2,Charlton,9,1,0,0,0,M Clattenburg,0,0,2,12,H,5,2005-11-26,Aston Villa,E0,3,10,10,16,D,3,Aston Villa_Charlton_2005
127,0,Liverpool,13,0,0,1,0,A Wiley,0,0,2,13,A,8,2005-11-26,Man City,E0,6,1,6,3,D,4,Man City_Liverpool_2005
128,5,Chelsea,22,0,0,2,0,P Dowd,0,1,1,7,A,12,2005-11-26,Portsmouth,E0,6,2,2,6,A,1,Portsmouth_Chelsea_2005
129,0,Birmingham,7,0,0,1,0,U Rennie,0,0,0,10,A,10,2005-11-26,Sunderland,E0,7,3,6,4,D,2,Sunderland_Birmingham_2005
130,0,Tottenham,14,1,0,2,0,M Riley,0,1,2,17,A,7,2005-11-26,Wigan,E0,5,3,6,11,A,5,Wigan_Tottenham_2005
131,1,Newcastle,19,1,0,0,0,H Webb,0,0,5,19,H,16,2005-11-27,Everton,E0,10,9,12,14,D,8,Everton_Newcastle_2005
132,2,Bolton,17,2,0,1,2,G Poll,0,0,7,18,H,5,2005-11-27,Fulham,E0,3,7,3,10,H,6,Fulham_Bolton_2005
133,1,West Brom,15,2,0,2,1,P Walton,0,1,1,13,D,9,2005-11-27,Middlesbrough,E0,6,8,6,13,D,5,Middlesbrough_West Brom_2005
134,2,Man United,15,1,0,2,1,S Bennett,0,0,3,7,A,16,2005-11-27,West Ham,E0,10,3,4,10,H,5,West Ham_Man United_2005
135,0,Liverpool,15,0,1,2,0,P Dowd,0,2,2,10,A,15,2005-11-30,Sunderland,E0,11,4,3,8,A,3,Sunderland_Liverpool_2005
136,1,Everton,8,0,0,2,0,M Halsey,1,2,1,18,A,8,2005-12-03,Blackburn,E0,5,7,7,15,A,5,Blackburn_Everton_2005
137,1,Arsenal,16,2,0,0,2,H Webb,0,0,2,15,H,8,2005-12-03,Bolton,E0,3,9,9,10,H,3,Bolton_Arsenal_2005
138,0,Middlesbrough,15,1,0,0,0,M Riley,0,0,0,14,H,10,2005-12-03,Chelsea,E0,5,9,6,17,D,4,Chelsea_Middlesbrough_2005
139,1,Wigan,16,3,0,0,2,U Rennie,0,0,2,15,H,10,2005-12-03,Liverpool,E0,6,12,11,16,H,6,Liverpool_Wigan_2005
140,0,Portsmouth,9,3,0,0,1,C Foy,0,0,1,16,H,8,2005-12-03,Man United,E0,4,12,11,19,H,4,Man United_Portsmouth_2005
141,1,Aston Villa,17,1,0,1,1,A Wiley,0,0,2,15,D,9,2005-12-03,Newcastle,E0,6,2,6,8,H,4,Newcastle_Aston Villa_2005
142,0,Sunderland,8,3,0,2,1,P Walton,0,1,2,19,H,5,2005-12-03,Tottenham,E0,2,8,12,14,D,0,Tottenham_Sunderland_2005
143,1,Fulham,8,0,1,0,0,S Bennett,0,0,3,15,D,8,2005-12-03,West Brom,E0,1,4,1,5,D,3,West Brom_Fulham_2005
144,2,Man City,20,2,0,5,1,P Dowd,0,2,3,14,A,17,2005-12-04,Charlton,E0,9,4,8,10,A,4,Charlton_Man City_2005
145,1,West Ham,12,1,0,2,1,M Atkinson,0,2,1,5,A,10,2005-12-05,Birmingham,E0,4,6,11,14,A,8,Birmingham_West Ham_2005
146,0,Fulham,12,1,0,0,0,U Rennie,0,0,0,10,H,7,2005-12-10,Birmingham,E0,3,7,2,11,D,2,Birmingham_Fulham_2005
147,3,West Ham,13,3,0,2,0,M Riley,0,1,6,14,H,6,2005-12-10,Blackburn,E0,3,5,4,14,A,1,Blackburn_West Ham_2005
148,2,Aston Villa,16,1,0,1,0,P Dowd,0,0,4,22,D,6,2005-12-10,Bolton,E0,3,7,6,13,D,3,Bolton_Aston Villa_2005
149,0,Sunderland,11,2,0,0,1,A Wiley,0,0,2,16,H,14,2005-12-10,Charlton,E0,6,8,3,14,H,6,Charlton_Sunderland_2005
150,1,Wigan,16,1,0,0,0,H Webb,0,0,1,10,H,4,2005-12-10,Chelsea,E0,1,8,5,11,D,1,Chelsea_Wigan_2005
151,1,Middlesbrough,10,2,1,0,0,S Bennett,0,0,2,18,H,6,2005-12-10,Liverpool,E0,3,13,11,23,D,2,Liverpool_Middlesbrough_2005
152,2,Arsenal,23,1,1,0,0,D Gallagher,0,0,1,13,H,6,2005-12-10,Newcastle,E0,3,4,5,8,D,4,Newcastle_Arsenal_2005
153,1,Man City,17,2,1,0,1,M Dean,0,0,4,13,H,8,2005-12-10,West Brom,E0,2,4,4,11,H,6,West Brom_Man City_2005
154,1,Everton,12,1,0,1,1,R Styles,0,1,2,11,D,7,2005-12-11,Man United,E0,5,12,9,21,D,0,Man United_Everton_2005
155,0,Portsmouth,6,3,0,1,0,U Rennie,0,1,0,19,H,8,2005-12-12,Tottenham,E0,5,9,6,16,A,3,Tottenham_Portsmouth_2005
156,2,West Ham,10,1,0,2,1,P Walton,0,1,1,11,A,7,2005-12-14,Everton,E0,2,3,4,12,D,9,Everton_West Ham_2005
157,1,Wigan,12,4,0,0,2,A Wiley,0,0,1,6,H,15,2005-12-14,Man United,E0,7,9,7,12,H,7,Man United_Wigan_2005
158,1,Man United,19,0,0,2,0,M Dean,0,1,0,16,A,17,2005-12-17,Aston Villa,E0,10,7,2,11,A,6,Aston Villa_Man United_2005
159,2,Bolton,13,0,0,4,0,A Wiley,0,1,2,15,A,7,2005-12-17,Everton,E0,5,10,10,13,A,0,Everton_Bolton_2005
160,4,Blackburn,12,2,0,1,1,M Clattenburg,0,0,4,13,H,10,2005-12-17,Fulham,E0,4,5,8,8,H,12,Fulham_Blackburn_2005
161,2,Birmingham,19,4,1,1,3,S Bennett,0,0,2,12,H,6,2005-12-17,Man City,E0,2,9,7,17,H,5,Man City_Birmingham_2005
162,1,West Brom,15,1,0,0,0,M Halsey,0,0,1,7,H,4,2005-12-17,Portsmouth,E0,2,4,6,5,D,8,Portsmouth_West Brom_2005
163,3,Newcastle,9,2,0,4,1,P Dowd,0,2,3,16,A,10,2005-12-17,West Ham,E0,7,7,3,11,A,2,West Ham_Newcastle_2005
164,0,Charlton,8,3,0,0,1,M Atkinson,0,0,1,8,H,5,2005-12-17,Wigan,E0,2,12,12,18,H,3,Wigan_Charlton_2005
165,3,Chelsea,13,0,0,2,0,R Styles,0,1,4,18,A,11,2005-12-18,Arsenal,E0,8,5,5,7,A,5,Arsenal_Chelsea_2005
166,2,Tottenham,17,3,0,3,2,H Webb,0,1,3,13,D,8,2005-12-18,Middlesbrough,E0,5,8,14,11,H,4,Middlesbrough_Tottenham_2005
167,0,Everton,12,4,0,0,1,M Riley,0,0,0,11,H,10,2005-12-26,Aston Villa,E0,5,7,4,12,H,9,Aston Villa_Everton_2005
168,3,Arsenal,16,0,0,1,0,S Bennett,1,0,2,10,A,18,2005-12-26,Charlton,E0,11,0,4,8,D,10,Charlton_Arsenal_2005
169,1,Fulham,16,3,0,2,2,G Poll,0,1,3,16,H,9,2005-12-26,Chelsea,E0,4,11,10,15,H,4,Chelsea_Fulham_2005
170,1,Newcastle,9,2,1,0,2,M Halsey,0,0,0,13,H,2,2005-12-26,Liverpool,E0,2,11,7,21,H,4,Liverpool_Newcastle_2005
171,1,West Brom,13,3,0,0,2,M Clattenburg,0,0,0,6,H,5,2005-12-26,Man United,E0,3,9,8,17,H,2,Man United_West Brom_2005
172,4,Blackburn,14,0,0,2,0,U Rennie,0,1,2,16,A,7,2005-12-26,Middlesbrough,E0,4,5,2,8,A,3,Middlesbrough_Blackburn_2005
173,3,West Ham,14,1,0,1,1,A Wiley,1,0,1,10,D,14,2005-12-26,Portsmouth,E0,4,9,6,11,H,5,Portsmouth_West Ham_2005
