,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
174,0,Crystal Palace,12,5,0,2,2,S Dunn,0,1,1,8,H,4,2004-12-18,Man United,E0,3,14,15,19,H,3,Man United_Crystal Palace_2004
175,0,Aston Villa,6,3,0,0,1,A D'Urso,0,0,1,18,H,14,2004-12-18,Middlesbrough,E0,6,8,5,9,H,6,Middlesbrough_Aston Villa_2004
176,0,Southampton,9,5,0,1,3,P Dowd,0,0,2,13,H,7,2004-12-18,Tottenham,E0,4,12,6,18,H,3,Tottenham_Southampton_2004
177,0,Newcastle,12,3,1,1,2,G Poll,0,1,3,19,H,7,2004-12-19,Liverpool,E0,3,5,5,15,H,5,Liverpool_Newcastle_2004
178,0,Arsenal,13,0,0,1,0,H Webb,0,0,1,9,A,13,2004-12-19,Portsmouth,E0,5,5,5,11,D,7,Portsmouth_Arsenal_2004
179,1,Fulham,14,2,0,1,1,S Bennett,0,0,2,16,H,6,2004-12-20,Charlton,E0,4,5,5,8,H,3,Charlton_Fulham_2004
180,1,Fulham,12,2,0,0,1,B Knight,0,0,2,9,H,2,2004-12-26,Arsenal,E0,1,8,7,11,H,6,Arsenal_Fulham_2004
181,1,Middlesbrough,17,2,0,0,2,S Bennett,0,0,0,9,H,9,2004-12-26,Birmingham,E0,6,10,5,11,H,3,Birmingham_Middlesbrough_2004
182,1,Newcastle,18,2,0,2,1,M Messias,0,2,2,19,D,5,2004-12-26,Blackburn,E0,3,11,7,21,A,5,Blackburn_Newcastle_2004
183,3,Aston Villa,12,1,0,0,1,P Walton,0,0,3,13,H,9,2004-12-26,Chelsea,E0,7,7,6,14,H,3,Chelsea_Aston Villa_2004
184,0,Portsmouth,10,0,0,1,0,N Barry,0,0,2,14,A,11,2004-12-26,Crystal Palace,E0,6,10,9,18,D,7,Crystal Palace_Portsmouth_2004
185,1,Man City,14,2,1,1,1,P Dowd,0,1,2,21,H,10,2004-12-26,Everton,E0,6,6,4,9,D,4,Everton_Man City_2004
186,0,Bolton,12,2,0,0,1,D Gallagher,0,0,0,14,H,8,2004-12-26,Man United,E0,1,7,9,14,H,0,Man United_Bolton_2004
187,1,Tottenham,11,0,0,2,0,M Riley,0,0,0,9,A,16,2004-12-26,Norwich,E0,9,8,10,13,D,8,Norwich_Tottenham_2004
188,1,Charlton,7,0,0,0,0,S Dunn,0,0,0,12,D,15,2004-12-26,Southampton,E0,5,4,5,12,D,11,Southampton_Charlton_2004
189,0,Liverpool,12,0,0,5,0,R Styles,1,1,0,13,A,16,2004-12-26,West Brom,E0,8,1,4,2,A,11,West Brom_Liverpool_2004
190,0,Man United,14,0,0,1,0,G Poll,0,1,3,10,A,15,2004-12-28,Aston Villa,E0,7,6,6,8,A,9,Aston Villa_Man United_2004
191,2,Blackburn,13,0,0,1,0,R Styles,0,1,2,10,A,7,2004-12-28,Bolton,E0,5,5,5,13,A,1,Bolton_Blackburn_2004
192,0,Everton,13,2,1,0,0,M Riley,0,0,0,11,H,5,2004-12-28,Charlton,E0,3,8,8,12,D,2,Charlton_Everton_2004
193,1,Birmingham,9,2,0,3,1,M Clattenburg,0,2,0,13,A,6,2004-12-28,Fulham,E0,5,7,7,10,A,3,Fulham_Birmingham_2004
194,0,Southampton,6,1,0,0,1,M Halsey,0,0,3,12,H,3,2004-12-28,Liverpool,E0,2,11,7,19,H,3,Liverpool_Southampton_2004
195,0,West Brom,7,1,1,1,1,A D'Urso,0,0,0,10,D,0,2004-12-28,Man City,E0,0,4,11,11,H,0,Man City_West Brom_2004
196,1,Norwich,13,2,0,0,0,H Webb,0,0,1,10,H,10,2004-12-28,Middlesbrough,E0,2,11,8,17,D,4,Middlesbrough_Norwich_2004
197,1,Chelsea,12,0,0,2,0,A Wiley,0,0,3,15,A,12,2004-12-28,Portsmouth,E0,9,2,5,4,D,4,Portsmouth_Chelsea_2004
198,1,Crystal Palace,10,1,0,1,0,U Rennie,0,0,0,15,D,11,2004-12-28,Tottenham,E0,7,14,5,17,D,6,Tottenham_Crystal Palace_2004
199,1,Arsenal,10,0,0,1,0,S Bennett,0,1,4,21,A,13,2004-12-29,Newcastle,E0,6,5,4,9,A,8,Newcastle_Arsenal_2004
200,1,Blackburn,9,1,0,0,0,H Webb,0,0,0,9,H,9,2005-01-01,Aston Villa,E0,4,3,6,11,D,7,Aston Villa_Blackburn_2004
201,0,West Brom,13,1,0,1,0,M Dean,0,1,1,15,D,11,2005-01-01,Bolton,E0,7,15,7,25,A,3,Bolton_West Brom_2004
202,1,Arsenal,13,1,0,3,1,M Halsey,0,1,1,15,A,8,2005-01-01,Charlton,E0,5,4,1,7,D,2,Charlton_Arsenal_2004
203,1,Crystal Palace,11,3,0,1,1,D Gallagher,0,1,3,18,H,7,2005-01-01,Fulham,E0,3,6,4,12,D,2,Fulham_Crystal Palace_2004
204,2,Chelsea,14,0,0,1,0,M Riley,0,0,2,16,A,8,2005-01-01,Liverpool,E0,7,7,3,14,D,2,Liverpool_Chelsea_2004
205,0,Southampton,12,2,0,1,2,C Foy,0,0,0,9,H,6,2005-01-01,Man City,E0,1,8,9,15,H,8,Man City_Southampton_2004
206,1,Man United,13,0,0,2,0,A Wiley,0,1,0,9,A,13,2005-01-01,Middlesbrough,E0,7,2,10,6,A,4,Middlesbrough_Man United_2004
207,1,Birmingham,8,2,0,1,2,R Styles,0,0,2,14,H,10,2005-01-01,Newcastle,E0,8,4,6,8,H,5,Newcastle_Birmingham_2004
208,3,Norwich,13,1,1,1,0,P Dowd,0,1,0,6,D,6,2005-01-01,Portsmouth,E0,5,6,7,14,A,5,Portsmouth_Norwich_2004
209,0,Everton,8,5,0,2,2,S Dunn,0,1,0,13,H,6,2005-01-01,Tottenham,E0,3,12,6,14,H,4,Tottenham_Everton_2004
210,2,Charlton,11,1,0,0,1,A Wiley,0,0,3,14,H,9,2005-01-03,Blackburn,E0,6,11,6,16,H,8,Blackburn_Charlton_2004
211,2,Aston Villa,8,2,0,0,1,A D'Urso,0,0,3,14,H,12,2005-01-03,Crystal Palace,E0,6,9,7,14,H,7,Crystal Palace_Aston Villa_2004
212,2,Liverpool,16,1,0,2,0,H Webb,0,0,3,19,A,11,2005-01-03,Norwich,E0,6,4,5,7,D,2,Norwich_Liverpool_2004
213,2,Newcastle,9,0,0,0,0,N Barry,0,0,0,7,D,12,2005-01-03,West Brom,E0,7,5,1,8,D,6,West Brom_Newcastle_2004
214,3,Man City,10,1,0,1,0,R Styles,0,1,3,13,D,5,2005-01-04,Arsenal,E0,4,9,12,13,A,5,Arsenal_Man City_2004
215,2,Bolton,12,1,0,2,0,U Rennie,0,1,2,12,A,11,2005-01-04,Birmingham,E0,6,8,6,14,A,5,Birmingham_Bolton_2004
216,2,Middlesbrough,15,2,0,0,2,S Bennett,0,0,1,9,H,2,2005-01-04,Chelsea,E0,1,10,4,14,H,3,Chelsea_Middlesbrough_2004
217,0,Portsmouth,5,2,0,1,1,P Walton,0,1,0,9,H,9,2005-01-04,Everton,E0,6,7,8,17,D,1,Everton_Portsmouth_2004
218,1,Tottenham,11,0,0,0,0,M Clattenburg,0,0,2,13,D,7,2005-01-04,Man United,E0,5,16,8,23,D,2,Man United_Tottenham_2004
219,2,Fulham,16,3,0,3,2,G Poll,0,2,2,16,D,12,2005-01-05,Southampton,E0,7,5,2,8,D,10,Southampton_Fulham_2004
220,0,Norwich,15,3,0,0,2,M Riley,0,0,0,12,H,7,2005-01-15,Aston Villa,E0,1,10,7,22,H,5,Aston Villa_Norwich_2004
221,2,Arsenal,8,1,0,0,1,M Clattenburg,0,0,1,8,H,11,2005-01-15,Bolton,E0,7,3,8,9,H,7,Bolton_Arsenal_2004
222,0,Birmingham,11,3,0,1,1,C Foy,0,0,2,10,H,10,2005-01-15,Charlton,E0,6,6,4,10,H,4,Charlton_Birmingham_2004
223,2,Man United,12,0,1,1,0,S Bennett,0,1,4,25,A,5,2005-01-15,Liverpool,E0,2,5,9,13,A,4,Liverpool_Man United_2004
224,2,Crystal Palace,10,3,0,1,2,A Marriner,0,1,1,11,H,7,2005-01-15,Man City,E0,2,9,7,16,H,7,Man City_Crystal Palace_2004
225,0,Southampton,12,2,0,1,2,U Rennie,0,1,2,20,H,9,2005-01-15,Newcastle,E0,6,17,14,22,H,4,Newcastle_Southampton_2004
226,2,Blackburn,13,0,0,1,0,A D'Urso,2,0,6,23,A,14,2005-01-15,Portsmouth,E0,6,1,5,11,D,6,Portsmouth_Blackburn_2004
227,2,Chelsea,14,0,0,2,0,G Poll,0,1,4,12,A,12,2005-01-15,Tottenham,E0,5,4,4,12,A,7,Tottenham_Chelsea_2004
228,3,West Brom,12,1,0,0,0,P Walton,0,0,1,12,H,7,2005-01-16,Fulham,E0,6,4,7,8,D,5,Fulham_West Brom_2004
229,1,Everton,12,1,0,1,1,D Gallagher,0,0,2,10,D,13,2005-01-16,Middlesbrough,E0,5,12,9,18,H,6,Middlesbrough_Everton_2004
230,1,Fulham,16,1,0,2,0,P Dowd,0,0,3,11,A,6,2005-01-22,Birmingham,E0,3,5,5,8,D,3,Birmingham_Fulham_2004
231,0,Portsmouth,2,3,0,0,3,M Riley,0,0,0,9,H,9,2005-01-22,Chelsea,E0,5,9,2,14,H,3,Chelsea_Portsmouth_2004
232,1,Tottenham,9,3,0,0,0,C Foy,0,0,2,14,H,12,2005-01-22,Crystal Palace,E0,6,7,5,8,D,4,Crystal Palace_Tottenham_2004
233,1,Charlton,13,0,0,1,0,H Webb,0,1,2,10,A,4,2005-01-22,Everton,E0,3,7,9,12,A,5,Everton_Charlton_2004
234,2,Aston Villa,11,3,0,1,1,M Halsey,0,0,5,21,H,10,2005-01-22,Man United,E0,6,11,4,18,H,2,Man United_Aston Villa_2004
235,0,Middlesbrough,11,4,0,4,1,M Messias,0,1,3,16,D,22,2005-01-22,Norwich,E0,15,9,5,17,D,8,Norwich_Middlesbrough_2004
236,1,Liverpool,10,2,0,0,2,A Wiley,0,0,2,12,H,11,2005-01-22,Southampton,E0,2,7,6,11,H,3,Southampton_Liverpool_2004
237,2,Man City,9,2,0,0,1,G Poll,0,0,0,12,H,11,2005-01-22,West Brom,E0,5,6,3,13,H,11,West Brom_Man City_2004
238,2,Newcastle,17,1,0,0,1,S Dunn,0,0,3,19,H,4,2005-01-23,Arsenal,E0,1,8,11,13,H,1,Arsenal_Newcastle_2004
239,1,Bolton,16,0,0,1,0,S Bennett,0,0,4,19,A,6,2005-01-24,Blackburn,E0,3,4,7,9,D,7,Blackburn_Bolton_2004
240,2,Man United,20,2,1,4,2,G Poll,0,1,4,16,A,10,2005-02-01,Arsenal,E0,9,10,6,11,H,7,Arsenal_Man United_2004
241,0,Tottenham,9,3,1,1,0,M Dean,0,0,2,17,H,11,2005-02-01,Bolton,E0,5,9,4,15,D,6,Bolton_Tottenham_2004
242,0,Liverpool,11,1,0,2,1,N Barry,0,0,0,15,A,19,2005-02-01,Charlton,E0,7,3,3,4,H,7,Charlton_Liverpool_2004
243,1,Middlesbrough,9,2,0,1,1,P Crossley,0,1,2,8,H,9,2005-02-01,Portsmouth,E0,2,5,9,14,D,5,Portsmouth_Middlesbrough_2004
244,1,Crystal Palace,17,2,1,2,0,D Gallagher,0,0,0,11,D,4,2005-02-01,West Brom,E0,4,7,8,12,D,4,West Brom_Crystal Palace_2004
245,0,Southampton,11,2,0,1,2,P Walton,0,0,2,18,H,6,2005-02-02,Birmingham,E0,3,4,8,12,H,1,Birmingham_Southampton_2004
246,2,Chelsea,24,0,0,1,0,U Rennie,0,1,2,15,A,6,2005-02-02,Blackburn,E0,3,2,4,11,A,4,Blackburn_Chelsea_2004
247,1,Norwich,12,1,0,0,0,A Wiley,0,0,0,16,H,11,2005-02-02,Everton,E0,6,4,3,18,D,3,Everton_Norwich_2004
248,1,Aston Villa,12,1,0,1,0,C Foy,0,0,3,17,D,12,2005-02-02,Fulham,E0,2,3,4,12,D,8,Fulham_Aston Villa_2004
249,2,Newcastle,11,1,0,1,0,A D'Urso,0,1,3,18,D,3,2005-02-02,Man City,E0,1,1,3,5,A,1,Man City_Newcastle_2004
250,2,Arsenal,13,1,0,3,0,S Bennett,0,3,0,11,A,15,2005-02-05,Aston Villa,E0,6,1,5,5,A,2,Aston Villa_Arsenal_2004
251,0,Bolton,16,0,0,1,0,G Poll,0,1,1,10,A,9,2005-02-05,Crystal Palace,E0,6,7,6,17,A,4,Crystal Palace_Bolton_2004
252,1,Fulham,12,3,0,1,1,R Styles,0,1,4,13,H,6,2005-02-05,Liverpool,E0,2,7,4,10,D,3,Liverpool_Fulham_2004
253,1,Birmingham,10,2,0,0,0,D Gallagher,0,0,3,16,H,7,2005-02-05,Man United,E0,1,11,5,17,D,2,Man United_Birmingham_2004
254,1,Blackburn,14,1,0,0,1,M Riley,1,0,2,10,H,6,2005-02-05,Middlesbrough,E0,3,7,8,13,H,10,Middlesbrough_Blackburn_2004
255,1,Charlton,10,1,0,1,0,M Halsey,0,0,1,12,D,8,2005-02-05,Newcastle,E0,2,10,7,21,D,2,Newcastle_Charlton_2004
256,0,West Brom,18,3,0,2,1,C Foy,0,1,3,13,H,15,2005-02-05,Norwich,E0,8,7,3,13,D,3,Norwich_West Brom_2004
257,0,Portsmouth,10,3,0,1,1,S Dunn,0,1,0,8,H,6,2005-02-05,Tottenham,E0,3,10,9,18,D,2,Tottenham_Portsmouth_2004
258,2,Man City,9,0,0,0,0,H Webb,0,0,1,11,D,5,2005-02-06,Chelsea,E0,2,8,7,11,D,1,Chelsea_Man City_2004
259,0,Everton,15,2,0,2,1,A D'Urso,0,1,2,11,D,8,2005-02-06,Southampton,E0,4,9,8,21,D,3,Southampton_Everton_2004
260,2,Liverpool,16,2,0,0,2,H Webb,0,0,0,10,H,6,2005-02-12,Birmingham,E0,2,3,10,5,H,4,Birmingham_Liverpool_2004
261,2,Norwich,15,3,0,0,2,S Dunn,0,0,1,14,H,9,2005-02-12,Blackburn,E0,6,13,12,18,H,3,Blackburn_Norwich_2004
262,0,Middlesbrough,11,0,0,0,0,A Wiley,0,0,1,15,D,5,2005-02-12,Bolton,E0,2,8,3,13,D,2,Bolton_Middlesbrough_2004
263,1,Chelsea,14,0,0,1,0,M Riley,1,0,2,9,A,25,2005-02-12,Everton,E0,11,2,3,4,D,9,Everton_Chelsea_2004
264,2,Aston Villa,14,1,0,2,1,D Gallagher,0,1,1,22,A,6,2005-02-12,Portsmouth,E0,4,3,6,9,D,3,Portsmouth_Aston Villa_2004
265,2,Man United,9,0,0,2,0,S Bennett,0,0,3,14,A,10,2005-02-13,Man City,E0,3,3,4,9,D,6,Man City_Man United_2004
266,1,Crystal Palace,8,5,0,1,3,R Styles,0,0,2,17,H,6,2005-02-14,Arsenal,E0,3,12,5,17,H,1,Arsenal_Crystal Palace_2004
267,2,Southampton,15,0,0,0,0,M Riley,0,0,3,15,D,11,2005-02-22,West Brom,E0,7,4,7,9,D,3,West Brom_Southampton_2004
268,3,Everton,22,1,0,3,0,G Poll,0,1,0,17,A,15,2005-02-26,Aston Villa,E0,9,6,3,9,A,7,Aston Villa_Everton_2004
269,3,Birmingham,23,2,0,0,1,P Dowd,0,0,3,15,H,9,2005-02-26,Crystal Palace,E0,5,2,4,8,H,7,Crystal Palace_Birmingham_2004
270,1,Portsmouth,15,2,0,1,1,M Halsey,0,0,2,15,H,8,2005-02-26,Man United,E0,4,6,4,13,H,3,Man United_Portsmouth_2004
271,1,Arsenal,9,1,1,1,0,A Wiley,1,1,1,13,D,17,2005-02-26,Southampton,E0,12,3,3,10,A,5,Southampton_Arsenal_2004
272,0,Fulham,6,2,0,0,0,N Barry,0,0,1,13,H,8,2005-02-26,Tottenham,E0,5,8,13,18,D,2,Tottenham_Fulham_2004
273,0,Charlton,10,2,0,2,0,M Riley,0,1,3,15,D,5,2005-02-27,Middlesbrough,E0,2,18,10,21,A,1,Middlesbrough_Charlton_2004
274,0,Bolton,12,2,0,1,1,S Dunn,0,1,2,19,H,4,2005-02-27,Newcastle,E0,2,9,6,14,D,3,Newcastle_Bolton_2004
275,2,Man City,12,2,0,3,2,R Styles,1,2,2,7,A,17,2005-02-28,Norwich,E0,10,4,3,5,D,12,Norwich_Man City_2004
276,0,Portsmouth,12,3,0,0,1,C Foy,0,0,2,15,H,5,2005-03-05,Arsenal,E0,2,6,7,11,H,3,Arsenal_Portsmouth_2004
277,1,Middlesbrough,8,2,0,0,0,R Styles,0,0,2,6,H,5,2005-03-05,Aston Villa,E0,1,4,5,8,D,4,Aston Villa_Middlesbrough_2004
278,5,Man United,12,0,0,0,0,M Clattenburg,1,0,4,9,D,16,2005-03-05,Crystal Palace,E0,9,1,2,2,D,7,Crystal Palace_Man United_2004
279,3,Charlton,9,0,0,0,0,S Bennett,0,0,2,12,D,9,2005-03-05,Fulham,E0,6,5,5,10,D,5,Fulham_Charlton_2004
280,2,Liverpool,11,1,0,0,0,H Webb,0,0,2,16,H,6,2005-03-05,Newcastle,E0,3,4,5,13,D,4,Newcastle_Liverpool_2004
281,1,Chelsea,14,1,0,3,0,M Halsey,0,1,2,15,A,23,2005-03-05,Norwich,E0,13,5,7,8,A,7,Norwich_Chelsea_2004
282,1,Tottenham,7,1,0,0,0,P Walton,0,0,2,11,H,13,2005-03-05,Southampton,E0,8,4,4,9,D,10,Southampton_Tottenham_2004
283,3,Blackburn,15,0,0,1,0,P Dowd,0,0,2,20,A,11,2005-03-06,Everton,E0,5,4,6,12,D,3,Everton_Blackburn_2004
284,1,Birmingham,16,2,0,0,0,S Dunn,0,0,1,18,H,7,2005-03-06,West Brom,E0,0,7,13,12,D,3,West Brom_Birmingham_2004
285,1,Bolton,10,0,0,1,0,A Wiley,0,1,2,21,A,11,2005-03-07,Man City,E0,3,3,5,8,A,5,Man City_Bolton_2004
286,0,West Brom,13,1,0,0,1,N Barry,0,0,1,9,H,7,2005-03-15,Chelsea,E0,4,11,8,23,H,3,Chelsea_West Brom_2004
287,1,Tottenham,15,2,0,0,1,C Foy,0,0,4,16,H,7,2005-03-16,Charlton,E0,4,2,5,5,H,2,Charlton_Tottenham_2004
288,1,Blackburn,12,0,0,0,0,B Knight,0,0,1,13,D,5,2005-03-16,Liverpool,E0,2,2,11,7,D,3,Liverpool_Blackburn_2004
289,3,Arsenal,21,0,0,1,0,G Poll,0,1,1,8,A,10,2005-03-19,Blackburn,E0,8,2,4,9,A,6,Blackburn_Arsenal_2004
290,3,Norwich,20,1,0,0,1,P Walton,0,0,1,16,H,6,2005-03-19,Bolton,E0,2,10,7,16,H,6,Bolton_Norwich_2004
291,0,West Brom,11,1,0,4,1,M Halsey,1,1,0,8,A,14,2005-03-19,Charlton,E0,9,5,3,8,D,9,Charlton_West Brom_2004
292,1,Crystal Palace,13,4,0,1,1,P Dowd,0,1,0,16,H,6,2005-03-19,Chelsea,E0,3,13,10,20,D,4,Chelsea_Crystal Palace_2004
293,0,Fulham,7,1,0,0,1,A D'Urso,0,0,1,11,H,10,2005-03-19,Man United,E0,6,12,18,19,H,3,Man United_Fulham_2004
294,5,Newcastle,15,1,0,1,1,M Messias,0,1,4,19,D,11,2005-03-19,Portsmouth,E0,6,6,4,13,D,3,Portsmouth_Newcastle_2004
295,2,Man City,13,2,0,1,1,B Knight,0,1,3,13,H,11,2005-03-19,Tottenham,E0,7,9,6,12,D,4,Tottenham_Man City_2004
296,3,Aston Villa,12,2,0,0,0,M Riley,0,0,3,20,H,5,2005-03-20,Birmingham,E0,4,4,2,10,D,3,Birmingham_Aston Villa_2004
297,1,Everton,13,2,0,1,2,R Styles,1,0,4,15,H,4,2005-03-20,Liverpool,E0,2,8,5,15,H,1,Liverpool_Everton_2004
298,0,Southampton,20,1,0,3,1,U Rennie,0,1,0,17,A,12,2005-03-20,Middlesbrough,E0,7,8,3,14,D,6,Middlesbrough_Southampton_2004
299,1,Norwich,8,4,0,1,2,A Wiley,0,1,0,11,H,3,2005-04-02,Arsenal,E0,1,15,10,21,H,3,Arsenal_Norwich_2004
300,0,Tottenham,6,1,0,1,0,H Webb,0,0,1,10,D,9,2005-04-02,Birmingham,E0,5,7,3,14,D,3,Birmingham_Tottenham_2004
301,1,Man City,6,2,0,2,1,R Styles,0,2,0,8,D,16,2005-04-02,Charlton,E0,8,3,6,9,A,7,Charlton_Man City_2004
302,0,Middlesbrough,6,0,0,1,0,S Dunn,0,1,4,19,A,7,2005-04-02,Crystal Palace,E0,5,13,8,23,A,3,Crystal Palace_Middlesbrough_2004
303,1,Bolton,6,1,0,0,0,S Bennett,0,0,3,13,H,13,2005-04-02,Liverpool,E0,5,7,4,10,D,12,Liverpool_Bolton_2004
304,3,Blackburn,21,0,0,0,0,M Riley,0,0,2,18,D,9,2005-04-02,Man United,E0,3,9,9,23,D,3,Man United_Blackburn_2004
305,1,Aston Villa,14,0,0,3,0,B Knight,3,1,2,24,A,8,2005-04-02,Newcastle,E0,5,12,8,20,A,6,Newcastle_Aston Villa_2004
306,0,Chelsea,11,1,0,3,0,M Halsey,0,2,2,10,A,12,2005-04-02,Southampton,E0,8,3,4,4,A,3,Southampton_Chelsea_2004
307,3,Portsmouth,14,3,0,1,0,M Clattenburg,0,1,3,10,H,8,2005-04-03,Fulham,E0,4,7,5,12,A,5,Fulham_Portsmouth_2004
308,1,Everton,15,1,0,0,0,G Poll,0,0,2,20,H,8,2005-04-03,West Brom,E0,2,4,7,8,D,7,West Brom_Everton_2004
309,2,Southampton,19,3,0,0,1,N Barry,0,0,1,14,H,9,2005-04-09,Blackburn,E0,3,8,4,15,H,2,Blackburn_Southampton_2004
310,0,Fulham,6,3,1,1,2,D Gallagher,0,0,2,14,H,7,2005-04-09,Bolton,E0,4,10,4,15,H,6,Bolton_Fulham_2004
311,2,Birmingham,17,1,0,1,0,C Foy,0,0,2,12,D,2,2005-04-09,Chelsea,E0,1,12,8,19,D,5,Chelsea_Birmingham_2004
312,1,Liverpool,8,1,0,0,0,M Riley,0,0,1,11,H,6,2005-04-09,Man City,E0,1,8,5,11,D,2,Man City_Liverpool_2004
313,1,Arsenal,11,0,0,1,0,P Dowd,0,0,1,9,A,7,2005-04-09,Middlesbrough,E0,1,6,5,9,D,3,Middlesbrough_Arsenal_2004
314,2,Man United,19,2,0,0,0,H Webb,0,0,2,18,H,16,2005-04-09,Norwich,E0,8,5,3,7,D,4,Norwich_Man United_2004
315,1,Charlton,11,4,0,2,2,G Poll,0,2,3,14,H,8,2005-04-09,Portsmouth,E0,4,9,5,13,D,4,Portsmouth_Charlton_2004
316,1,West Brom,6,1,1,1,1,R Styles,1,0,2,10,D,7,2005-04-10,Aston Villa,E0,5,7,5,14,H,5,Aston Villa_West Brom_2004
317,1,Crystal Palace,10,4,0,0,1,U Rennie,0,0,1,14,H,11,2005-04-10,Everton,E0,3,8,4,13,H,9,Everton_Crystal Palace_2004
318,2,Newcastle,9,1,0,0,1,S Bennett,0,0,2,15,H,6,2005-04-10,Tottenham,E0,3,6,4,19,H,7,Tottenham_Newcastle_2004
319,1,Portsmouth,16,0,0,0,0,P Walton,0,0,2,12,D,5,2005-04-16,Birmingham,E0,4,4,7,9,D,5,Birmingham_Portsmouth_2004
320,0,Bolton,10,1,0,2,1,A Wiley,0,1,1,14,A,11,2005-04-16,Charlton,E0,5,10,8,18,D,2,Charlton_Bolton_2004
321,2,Norwich,17,3,0,3,1,R Styles,0,1,2,21,D,12,2005-04-16,Crystal Palace,E0,8,10,7,12,D,3,Crystal Palace_Norwich_2004
322,0,Man City,9,1,0,1,0,N Barry,0,1,1,19,D,7,2005-04-16,Fulham,E0,3,3,6,8,A,8,Fulham_Man City_2004
323,0,Tottenham,5,2,0,2,1,M Halsey,0,1,0,7,D,9,2005-04-16,Liverpool,E0,6,7,12,18,D,3,Liverpool_Tottenham_2004
324,1,Aston Villa,10,2,0,3,2,A D'Urso,0,0,2,17,A,11,2005-04-16,Southampton,E0,7,8,5,16,H,8,Southampton_Aston Villa_2004
325,2,Southampton,9,1,0,1,1,M Clattenburg,0,0,0,9,D,5,2005-04-19,Bolton,E0,4,16,5,22,H,2,Bolton_Southampton_2004
326,1,Fulham,11,1,0,1,0,R Styles,0,0,0,12,D,7,2005-04-19,Middlesbrough,E0,2,4,2,8,D,6,Middlesbrough_Fulham_2004
327,0,Charlton,14,0,0,0,0,B Knight,0,0,1,9,D,12,2005-04-20,Aston Villa,E0,3,5,6,13,D,5,Aston Villa_Charlton_2004
328,3,Crystal Palace,11,1,0,0,1,P Walton,0,0,2,19,H,4,2005-04-20,Blackburn,E0,3,7,11,18,H,6,Blackburn_Crystal Palace_2004
329,1,Arsenal,10,0,0,0,0,S Bennett,0,0,3,16,D,6,2005-04-20,Chelsea,E0,4,3,2,9,D,2,Chelsea_Arsenal_2004
330,3,Man United,18,1,2,0,0,P Dowd,0,0,2,17,H,16,2005-04-20,Everton,E0,11,3,4,7,D,5,Everton_Man United_2004
331,0,Birmingham,11,3,0,0,0,M Atkinson,0,0,1,9,H,5,2005-04-20,Man City,E0,1,4,8,8,D,3,Man City_Birmingham_2004
332,0,Newcastle,12,2,0,1,0,A Marriner,0,0,0,11,H,24,2005-04-20,Norwich,E0,10,8,6,15,D,6,Norwich_Newcastle_2004
333,1,Liverpool,10,1,0,2,1,H Webb,0,2,0,8,A,19,2005-04-20,Portsmouth,E0,12,6,5,8,A,4,Portsmouth_Liverpool_2004
334,2,West Brom,12,1,0,1,0,C Foy,0,1,0,12,D,10,2005-04-20,Tottenham,E0,4,5,7,15,A,3,Tottenham_West Brom_2004
335,0,Bolton,17,1,0,1,1,Â U Rennie,0,0,2,13,D,12,2005-04-23,Aston Villa,E0,6,10,7,13,H,5,Aston Villa_Bolton_2004
336,0,Man City,20,0,0,0,0,Â C Foy,0,0,0,17,D,7,2005-04-23,Blackburn,E0,1,5,6,11,D,2,Blackburn_Man City_2004
337,1,Fulham,7,3,0,1,1,Â A Wiley,0,1,1,11,H,10,2005-04-23,Chelsea,E0,4,7,4,12,D,6,Chelsea_Fulham_2004
338,2,Liverpool,19,1,0,0,1,Â D Gallagher,0,0,5,14,H,9,2005-04-23,Crystal Palace,E0,7,3,4,6,H,1,Crystal Palace_Liverpool_2004
339,2,Birmingham,18,1,0,1,0,Â A D'Urso,0,1,3,18,D,9,2005-04-23,Everton,E0,4,6,9,11,A,5,Everton_Birmingham_2004
340,1,West Brom,12,4,0,0,3,Â H Webb,0,0,1,12,H,15,2005-04-23,Middlesbrough,E0,9,8,1,12,H,4,Middlesbrough_West Brom_2004
341,1,Charlton,8,1,0,0,0,Â M Atkinson,0,0,1,9,H,11,2005-04-23,Norwich,E0,6,6,7,13,D,8,Norwich_Charlton_2004
342,1,Newcastle,8,2,0,1,0,Â N Barry,0,1,0,20,H,11,2005-04-24,Man United,E0,5,10,9,18,A,4,Man United_Newcastle_2004
343,2,Southampton,15,4,0,1,4,Â S Dunn,0,1,1,11,H,11,2005-04-24,Portsmouth,E0,8,8,4,18,H,7,Portsmouth_Southampton_2004
344,0,Tottenham,17,1,0,0,1,M Riley,0,0,4,15,H,7,2005-04-25,Arsenal,E0,1,3,4,12,H,7,Arsenal_Tottenham_2004
345,3,Blackburn,13,1,0,1,1,S Bennett,0,0,4,15,D,14,2005-04-26,West Brom,E0,7,3,6,9,H,4,West Brom_Blackburn_2004
346,1,Middlesbrough,8,0,0,0,0,M Halsey,0,0,2,9,D,5,2005-04-27,Newcastle,E0,3,5,7,11,D,1,Newcastle_Middlesbrough_2004
347,2,Blackburn,15,2,0,1,0,B Knight,0,1,1,16,H,5,2005-04-30,Birmingham,E0,1,6,6,10,A,1,Birmingham_Blackburn_2004
