,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
259,4,Peterboro,9,1,0,2,0,0,1,4,17,A,15,2012-12-15,Cardiff,E1,11,7,13,17,A,7,Cardiff_Peterboro_2012
260,2,Huddersfield,7,2,0,0,1,0,0,1,14,H,5,2012-12-15,Hull,E1,0,10,8,16,H,2,Hull_Huddersfield_2012
261,1,Ipswich,7,2,0,0,1,0,0,0,11,H,6,2012-12-15,Leeds,E1,3,5,5,9,H,5,Leeds_Ipswich_2012
262,1,Wolves,7,2,0,0,0,0,0,0,4,H,7,2012-12-15,Middlesbrough,E1,2,2,2,7,D,8,Middlesbrough_Wolves_2012
263,2,Leicester,13,1,0,0,0,0,0,3,15,H,11,2012-12-15,Millwall,E1,6,6,2,13,D,8,Millwall_Leicester_2012
264,1,Millwall,7,2,0,2,0,0,1,4,15,D,6,2012-12-18,Brighton,E1,4,2,9,9,A,3,Brighton_Millwall_2012
265,2,Wolves,8,1,0,2,0,0,1,1,12,A,5,2012-12-21,Blackpool,E1,2,15,6,24,A,3,Blackpool_Wolves_2012
266,0,Hull,12,1,0,2,1,0,1,3,12,A,3,2012-12-21,Derby,E1,2,8,9,15,D,3,Derby_Hull_2012
267,4,Burnley,8,2,0,2,1,0,0,2,7,D,10,2012-12-22,Birmingham,E1,3,7,10,10,H,2,Birmingham_Burnley_2012
268,0,Huddersfield,10,1,1,1,1,1,0,3,13,D,5,2012-12-22,Crystal Palace,E1,4,1,4,4,H,8,Crystal Palace_Huddersfield_2012
269,0,Bristol City,9,1,0,1,1,0,1,0,9,D,15,2012-12-22,Ipswich,E1,10,6,8,13,D,4,Ipswich_Bristol City_2012
270,1,Middlesbrough,8,2,0,1,1,0,1,1,11,H,14,2012-12-22,Leeds,E1,5,7,1,9,D,9,Leeds_Middlesbrough_2012
271,0,Cardiff,7,0,0,1,0,0,1,3,14,A,4,2012-12-22,Leicester,E1,3,13,6,18,A,3,Leicester_Cardiff_2012
272,2,Barnsley,15,1,0,2,0,1,1,4,14,A,15,2012-12-22,Millwall,E1,7,9,8,12,A,2,Millwall_Barnsley_2012
273,0,Bolton,9,5,0,4,2,0,1,4,13,H,12,2012-12-22,Peterboro,E1,10,12,9,19,H,11,Peterboro_Bolton_2012
274,1,Charlton,10,2,0,0,1,0,0,1,4,H,3,2012-12-22,Sheffield Weds,E1,2,8,3,13,H,3,Sheffield Weds_Charlton_2012
275,3,Nott'm Forest,9,2,1,0,2,0,0,4,10,H,7,2012-12-22,Watford,E1,5,11,7,19,H,5,Watford_Nott'm Forest_2012
276,1,Birmingham,10,1,0,2,1,0,1,1,9,A,4,2012-12-26,Barnsley,E1,3,3,5,6,D,14,Barnsley_Birmingham_2012
277,0,Sheffield Weds,10,0,0,1,0,0,1,1,9,A,7,2012-12-26,Bolton,E1,2,6,6,8,A,5,Bolton_Sheffield Weds_2012
278,4,Derby,14,2,0,0,1,0,0,1,10,H,6,2012-12-26,Burnley,E1,3,9,3,13,H,3,Burnley_Derby_2012
279,3,Crystal Palace,12,2,0,1,1,0,1,4,24,H,10,2012-12-26,Cardiff,E1,3,6,3,12,D,5,Cardiff_Crystal Palace_2012
280,1,Ipswich,9,1,0,2,0,0,2,0,9,A,8,2012-12-26,Charlton,E1,5,7,7,11,A,1,Charlton_Ipswich_2012
281,0,Blackpool,4,1,0,1,0,0,0,3,5,D,14,2012-12-26,Huddersfield,E1,5,1,3,3,D,6,Huddersfield_Blackpool_2012
282,0,Leicester,8,0,0,0,0,0,0,2,14,D,11,2012-12-26,Hull,E1,5,11,8,15,D,8,Hull_Leicester_2012
283,1,Blackburn,6,1,0,0,0,0,0,1,10,H,13,2012-12-26,Middlesbrough,E1,7,5,4,16,D,4,Middlesbrough_Blackburn_2012
284,0,Leeds,8,4,0,2,1,0,1,2,10,H,10,2012-12-26,Nott'm Forest,E1,7,7,7,14,D,4,Nott'm Forest_Leeds_2012
285,1,Peterboro,5,0,0,3,0,0,2,0,10,A,11,2012-12-26,Wolves,E1,7,7,8,11,A,4,Wolves_Peterboro_2012
286,1,Blackburn,15,1,0,3,0,0,2,2,13,A,9,2012-12-29,Barnsley,E1,6,8,5,13,A,5,Barnsley_Blackburn_2012
287,1,Birmingham,10,3,1,1,2,0,1,3,14,H,3,2012-12-29,Bolton,E1,3,7,10,14,H,1,Bolton_Birmingham_2012
288,1,Watford,7,1,0,3,0,0,0,2,8,A,13,2012-12-29,Brighton,E1,9,6,6,9,D,5,Brighton_Watford_2012
289,3,Peterboro,9,4,1,2,2,0,1,1,7,H,7,2012-12-29,Bristol City,E1,2,10,9,20,H,2,Bristol City_Peterboro_2012
290,3,Leicester,3,0,0,1,0,0,1,2,8,A,15,2012-12-29,Burnley,E1,10,5,5,11,A,10,Burnley_Leicester_2012
291,1,Millwall,7,1,0,0,1,0,0,0,13,H,14,2012-12-29,Cardiff,E1,6,9,6,15,H,3,Cardiff_Millwall_2012
292,2,Derby,12,1,0,1,1,1,0,3,8,D,10,2012-12-29,Charlton,E1,6,5,3,8,H,16,Charlton_Derby_2012
293,3,Sheffield Weds,9,0,0,0,0,0,0,3,10,D,8,2012-12-29,Huddersfield,E1,3,2,4,5,D,5,Huddersfield_Sheffield Weds_2012
294,1,Leeds,12,2,0,0,0,0,0,4,11,H,4,2012-12-29,Hull,E1,1,11,5,20,D,3,Hull_Leeds_2012
295,1,Blackpool,10,4,0,2,2,0,0,0,6,H,6,2012-12-29,Middlesbrough,E1,3,4,13,7,H,10,Middlesbrough_Blackpool_2012
296,3,Crystal Palace,11,2,0,2,1,0,1,1,7,D,7,2012-12-29,Nott'm Forest,E1,2,6,10,11,D,9,Nott'm Forest_Crystal Palace_2012
297,1,Ipswich,6,0,0,2,0,0,1,2,9,A,11,2012-12-29,Wolves,E1,6,2,3,5,A,2,Wolves_Ipswich_2012
298,2,Cardiff,9,0,0,1,0,0,1,0,11,A,6,2013-01-01,Birmingham,E1,3,2,3,5,A,4,Birmingham_Cardiff_2012
299,2,Nott'm Forest,10,3,0,0,0,0,0,1,12,H,13,2013-01-01,Blackburn,E1,5,6,3,11,D,4,Blackburn_Nott'm Forest_2012
300,1,Hull,7,0,0,0,0,0,0,0,9,D,7,2013-01-01,Blackpool,E1,3,5,6,9,D,3,Blackpool_Hull_2012
301,2,Wolves,13,3,0,1,2,0,0,2,15,H,6,2013-01-01,Crystal Palace,E1,3,7,2,16,H,2,Crystal Palace_Wolves_2012
302,1,Middlesbrough,15,3,0,1,2,0,0,3,18,H,7,2013-01-01,Derby,E1,5,8,7,17,H,3,Derby_Middlesbrough_2012
303,1,Brighton,10,0,0,3,0,0,2,2,14,A,6,2013-01-01,Ipswich,E1,4,4,8,9,A,5,Ipswich_Brighton_2012
304,1,Bolton,10,1,0,0,0,0,0,2,21,H,9,2013-01-01,Leeds,E1,3,3,7,12,D,3,Leeds_Bolton_2012
305,0,Huddersfield,6,6,0,1,3,0,0,1,3,H,5,2013-01-01,Leicester,E1,2,9,6,15,H,6,Leicester_Huddersfield_2012
306,1,Bristol City,15,2,0,1,1,0,0,2,10,H,6,2013-01-01,Millwall,E1,4,6,7,11,H,3,Millwall_Bristol City_2012
307,3,Barnsley,12,2,0,1,1,0,0,4,13,H,12,2013-01-01,Peterboro,E1,7,7,1,12,H,9,Peterboro_Barnsley_2012
308,0,Burnley,8,0,0,2,0,0,0,1,7,A,11,2013-01-01,Sheffield Weds,E1,7,6,6,8,D,6,Sheffield Weds_Burnley_2012
309,3,Charlton,8,3,0,4,1,0,2,3,12,A,15,2013-01-01,Watford,E1,7,7,4,9,A,7,Watford_Charlton_2012
310,4,Blackburn,17,1,0,1,0,0,1,4,14,D,10,2013-01-11,Wolves,E1,7,5,8,11,A,2,Wolves_Blackburn_2012
311,0,Leeds,11,2,0,0,0,0,0,1,13,H,8,2013-01-12,Barnsley,E1,0,4,11,12,D,0,Barnsley_Leeds_2012
312,1,Millwall,11,1,0,1,1,0,1,2,16,D,10,2013-01-12,Bolton,E1,4,5,6,17,D,4,Bolton_Millwall_2012
313,2,Derby,12,2,0,1,2,0,0,4,12,H,5,2013-01-12,Brighton,E1,2,5,5,8,H,5,Brighton_Derby_2012
314,0,Leicester,4,0,0,4,0,0,3,0,6,A,15,2013-01-12,Bristol City,E1,8,3,5,7,A,5,Bristol City_Leicester_2012
315,1,Crystal Palace,11,1,0,0,0,0,0,0,7,H,8,2013-01-12,Burnley,E1,3,7,5,16,D,6,Burnley_Crystal Palace_2012
316,0,Ipswich,9,0,0,0,0,0,0,2,15,D,6,2013-01-12,Cardiff,E1,2,3,10,8,D,4,Cardiff_Ipswich_2012
317,1,Blackpool,10,2,0,1,2,0,0,0,6,H,11,2013-01-12,Charlton,E1,6,6,9,9,H,2,Charlton_Blackpool_2012
318,3,Birmingham,10,1,0,1,0,0,1,4,12,D,11,2013-01-12,Huddersfield,E1,6,5,9,11,A,3,Huddersfield_Birmingham_2012
319,1,Sheffield Weds,8,1,0,3,0,0,1,0,10,A,12,2013-01-12,Hull,E1,7,7,14,11,A,6,Hull_Sheffield Weds_2012
320,1,Watford,14,1,0,2,0,0,1,0,6,A,7,2013-01-12,Middlesbrough,E1,4,7,9,17,A,3,Middlesbrough_Watford_2012
321,1,Peterboro,7,2,0,1,1,0,0,1,9,H,6,2013-01-12,Nott'm Forest,E1,4,4,9,12,H,6,Nott'm Forest_Peterboro_2012
322,2,Middlesbrough,10,1,0,0,0,0,0,1,9,H,17,2013-01-18,Leicester,E1,7,10,11,17,D,8,Leicester_Middlesbrough_2012
323,1,Brighton,10,2,0,2,1,0,2,4,8,D,9,2013-01-19,Birmingham,E1,5,6,7,11,A,8,Birmingham_Brighton_2012
324,0,Charlton,10,1,0,2,0,0,1,0,10,A,8,2013-01-19,Blackburn,E1,6,4,4,10,A,2,Blackburn_Charlton_2012
325,0,Cardiff,8,1,0,2,0,0,0,3,10,A,12,2013-01-19,Blackpool,E1,7,10,4,14,D,2,Blackpool_Cardiff_2012
326,1,Bolton,9,0,0,0,0,0,0,3,9,D,9,2013-01-19,Crystal Palace,E1,5,3,10,8,D,5,Crystal Palace_Bolton_2012
327,0,Nott'm Forest,7,1,0,1,0,0,1,1,16,D,12,2013-01-19,Derby,E1,2,9,5,16,A,3,Derby_Nott'm Forest_2012
328,0,Barnsley,5,1,0,1,0,0,0,1,5,D,14,2013-01-19,Ipswich,E1,3,8,5,15,D,6,Ipswich_Barnsley_2012
329,0,Bristol City,6,1,0,0,0,0,0,3,14,H,6,2013-01-19,Leeds,E1,1,8,5,15,D,4,Leeds_Bristol City_2012
330,0,Burnley,9,0,0,2,0,0,1,2,8,A,19,2013-01-19,Millwall,E1,10,5,8,9,A,4,Millwall_Burnley_2012
331,0,Hull,9,1,0,1,0,0,1,2,13,D,14,2013-01-19,Peterboro,E1,8,1,1,7,A,6,Peterboro_Hull_2012
332,1,Wolves,10,0,0,0,0,0,0,2,15,D,2,2013-01-19,Sheffield Weds,E1,0,2,5,11,D,3,Sheffield Weds_Wolves_2012
333,1,Huddersfield,6,4,0,0,1,0,0,2,9,H,4,2013-01-19,Watford,E1,3,4,5,13,H,4,Watford_Huddersfield_2012
334,3,Brighton,19,1,0,1,1,0,0,3,15,D,7,2013-01-22,Blackburn,E1,2,7,5,12,H,1,Blackburn_Brighton_2012
335,1,Ipswich,6,2,0,1,0,0,1,0,8,H,9,2013-01-26,Bristol City,E1,5,5,2,7,A,6,Bristol City_Ipswich_2012
336,1,Birmingham,10,1,0,2,0,1,1,0,13,A,6,2013-01-26,Burnley,E1,4,5,3,11,A,5,Burnley_Birmingham_2012
337,1,Sheffield Weds,10,1,0,2,0,0,0,3,16,A,15,2013-01-26,Charlton,E1,9,3,3,9,D,6,Charlton_Sheffield Weds_2012
338,1,Watford,14,0,0,3,0,0,2,3,12,A,14,2013-01-26,Nott'm Forest,E1,9,5,4,13,A,3,Nott'm Forest_Watford_2012
339,1,Blackpool,9,1,0,2,1,1,1,1,11,A,8,2013-01-26,Wolves,E1,5,6,11,7,D,4,Wolves_Blackpool_2012
340,0,Millwall,7,2,0,0,0,0,0,2,12,H,5,2013-01-29,Barnsley,E1,2,4,6,9,D,2,Barnsley_Millwall_2012
341,0,Watford,4,2,0,0,1,0,0,3,6,H,5,2013-01-29,Bristol City,E1,2,4,6,7,H,3,Bristol City_Watford_2012
342,2,Crystal Palace,11,1,0,0,0,0,0,1,12,H,9,2013-01-30,Huddersfield,E1,3,6,5,8,D,0,Huddersfield_Crystal Palace_2012
343,0,Wolves,4,2,0,1,1,0,0,1,8,H,10,2013-01-31,Leicester,E1,5,5,4,12,H,9,Leicester_Wolves_2012
344,2,Nott'm Forest,10,2,0,1,1,0,0,0,10,H,9,2013-02-02,Birmingham,E1,6,2,4,9,H,7,Birmingham_Nott'm Forest_2012
345,1,Bristol City,10,2,0,0,1,0,0,0,9,H,9,2013-02-02,Blackburn,E1,4,8,2,16,H,0,Blackburn_Bristol City_2012
346,1,Barnsley,11,1,0,2,0,1,1,0,9,A,8,2013-02-02,Blackpool,E1,6,7,12,16,A,5,Blackpool_Barnsley_2012
347,0,Charlton,9,2,0,1,0,0,1,0,12,H,10,2013-02-02,Crystal Palace,E1,7,7,5,15,A,7,Crystal Palace_Charlton_2012
348,2,Huddersfield,13,3,0,0,2,0,0,1,11,H,9,2013-02-02,Derby,E1,2,10,9,21,H,4,Derby_Huddersfield_2012
349,1,Middlesbrough,13,4,0,0,1,0,0,0,7,H,5,2013-02-02,Ipswich,E1,1,7,7,14,H,2,Ipswich_Middlesbrough_2012
350,1,Cardiff,15,0,0,1,0,0,0,3,18,A,6,2013-02-02,Leeds,E1,3,7,6,13,D,4,Leeds_Cardiff_2012
351,3,Hull,15,0,0,1,0,0,1,1,9,A,9,2013-02-02,Millwall,E1,6,7,4,11,A,6,Millwall_Hull_2012
352,0,Burnley,7,2,0,2,0,0,1,2,8,D,10,2013-02-02,Peterboro,E1,6,7,6,11,A,4,Peterboro_Burnley_2012
353,2,Brighton,16,3,1,1,2,0,0,2,11,H,7,2013-02-02,Sheffield Weds,E1,3,5,5,9,H,10,Sheffield Weds_Brighton_2012
354,2,Bolton,14,2,0,1,1,0,1,4,7,H,7,2013-02-02,Watford,E1,3,3,7,9,D,5,Watford_Bolton_2012
355,5,Crystal Palace,15,2,0,2,2,0,0,2,10,D,17,2013-02-08,Watford,E1,11,7,4,12,H,10,Watford_Crystal Palace_2012
356,1,Ipswich,5,1,0,0,0,0,0,0,16,H,9,2013-02-09,Blackburn,E1,2,4,6,11,D,2,Blackburn_Ipswich_2012
357,0,Millwall,9,2,0,1,0,0,1,3,11,H,11,2013-02-09,Blackpool,E1,6,8,4,15,A,3,Blackpool_Millwall_2012
358,1,Burnley,8,2,0,1,0,0,0,2,11,H,5,2013-02-09,Bolton,E1,2,8,8,18,D,9,Bolton_Burnley_2012
359,1,Hull,12,1,0,0,0,0,0,1,9,H,16,2013-02-09,Brighton,E1,3,5,4,8,D,7,Brighton_Hull_2012
360,1,Nott'm Forest,3,2,0,0,0,0,0,1,12,H,9,2013-02-09,Bristol City,E1,4,5,6,8,D,6,Bristol City_Nott'm Forest_2012
361,1,Birmingham,14,1,1,1,0,0,0,1,5,D,15,2013-02-09,Charlton,E1,8,10,11,16,D,3,Charlton_Birmingham_2012
362,2,Cardiff,14,0,0,0,0,0,0,3,12,D,7,2013-02-09,Huddersfield,E1,3,0,4,3,D,6,Huddersfield_Cardiff_2012
363,2,Barnsley,11,2,0,3,0,0,1,2,10,A,5,2013-02-09,Middlesbrough,E1,4,4,4,7,A,5,Middlesbrough_Barnsley_2012
364,0,Leicester,11,2,0,1,0,0,0,1,7,H,13,2013-02-09,Peterboro,E1,11,9,8,14,D,4,Peterboro_Leicester_2012
365,2,Derby,13,2,0,2,0,0,1,2,8,D,3,2013-02-09,Sheffield Weds,E1,3,8,7,11,A,3,Sheffield Weds_Derby_2012
366,0,Leeds,10,2,0,2,0,0,0,0,7,D,4,2013-02-09,Wolves,E1,1,1,9,8,D,7,Wolves_Leeds_2012
367,2,Blackburn,13,1,0,1,0,0,1,5,8,D,8,2013-02-12,Brighton,E1,5,10,9,17,A,2,Brighton_Blackburn_2012
368,3,Derby,13,2,1,1,0,0,0,3,16,H,7,2013-02-12,Hull,E1,3,3,3,11,D,1,Hull_Derby_2012
369,3,Leeds,13,1,0,0,0,1,0,1,15,H,11,2013-02-12,Middlesbrough,E1,4,4,5,6,D,2,Middlesbrough_Leeds_2012
370,2,Watford,11,0,0,4,0,0,2,0,2,A,12,2013-02-16,Birmingham,E1,9,2,8,7,A,7,Birmingham_Watford_2012
371,0,Bristol City,6,2,0,1,1,0,0,1,12,H,9,2013-02-16,Cardiff,E1,6,11,8,13,H,3,Cardiff_Bristol City_2012
372,0,Middlesbrough,7,4,0,1,1,0,0,1,5,H,6,2013-02-16,Crystal Palace,E1,5,6,7,11,H,4,Crystal Palace_Middlesbrough_2012
373,1,Wolves,9,0,0,0,0,0,0,2,14,D,8,2013-02-16,Derby,E1,3,5,5,9,D,5,Derby_Wolves_2012
374,1,Charlton,10,1,0,0,1,0,0,2,11,H,5,2013-02-16,Hull,E1,2,8,5,12,H,4,Hull_Charlton_2012
375,1,Blackpool,8,1,0,0,0,0,0,0,7,H,9,2013-02-16,Ipswich,E1,4,5,2,11,D,7,Ipswich_Blackpool_2012
376,1,Bolton,14,1,1,1,0,0,0,4,16,D,4,2013-02-16,Nott'm Forest,E1,4,12,8,14,D,3,Nott'm Forest_Bolton_2012
377,1,Wolves,9,2,0,1,0,0,1,0,7,H,9,2013-02-19,Barnsley,E1,4,4,8,12,A,6,Barnsley_Wolves_2012
378,0,Sheffield Weds,11,0,0,0,0,0,0,4,6,D,15,2013-02-19,Birmingham,E1,3,4,0,11,D,8,Birmingham_Sheffield Weds_2012
379,2,Middlesbrough,10,0,0,0,0,0,0,2,11,D,9,2013-02-19,Burnley,E1,5,5,12,12,D,1,Burnley_Middlesbrough_2012
380,1,Brighton,13,0,0,2,0,0,1,3,13,A,5,2013-02-19,Cardiff,E1,4,12,13,19,A,1,Cardiff_Brighton_2012
381,1,Bristol City,16,2,0,1,1,0,0,3,14,H,6,2013-02-19,Crystal Palace,E1,3,7,5,14,H,4,Crystal Palace_Bristol City_2012
382,0,Bolton,15,1,0,1,0,0,1,1,17,D,10,2013-02-19,Derby,E1,6,10,7,22,A,4,Derby_Bolton_2012
383,1,Blackburn,12,2,0,0,0,0,0,4,9,H,1,2013-02-19,Hull,E1,1,7,10,8,D,3,Hull_Blackburn_2012
384,2,Watford,9,0,0,2,0,0,1,4,12,A,13,2013-02-19,Ipswich,E1,7,7,8,15,A,2,Ipswich_Watford_2012
385,0,Charlton,9,1,0,2,0,0,1,1,8,A,6,2013-02-19,Leicester,E1,3,4,11,9,A,2,Leicester_Charlton_2012
386,3,Peterboro,12,1,0,5,1,1,2,0,8,A,10,2013-02-19,Millwall,E1,6,5,7,5,A,3,Millwall_Peterboro_2012
387,0,Huddersfield,5,6,0,1,4,0,1,2,9,H,7,2013-02-19,Nott'm Forest,E1,4,10,3,14,H,5,Nott'm Forest_Huddersfield_2012
388,0,Blackpool,8,2,0,0,0,0,0,0,3,H,11,2013-02-20,Leeds,E1,6,10,7,16,D,5,Leeds_Blackpool_2012
389,1,Leeds,7,0,0,0,0,0,0,0,8,D,12,2013-02-23,Blackburn,E1,7,6,3,12,D,5,Blackburn_Leeds_2012
390,2,Leicester,10,0,0,0,0,0,0,1,16,D,7,2013-02-23,Blackpool,E1,2,6,2,12,D,6,Blackpool_Leicester_2012
391,2,Hull,11,4,0,1,3,0,0,1,5,H,9,2013-02-23,Bolton,E1,4,5,3,7,H,8,Bolton_Hull_2012
392,2,Burnley,8,1,0,0,1,0,0,3,13,H,13,2013-02-23,Brighton,E1,6,3,6,7,H,6,Brighton_Burnley_2012
393,0,Barnsley,8,5,0,3,2,0,0,1,5,H,21,2013-02-23,Bristol City,E1,14,12,9,16,H,6,Bristol City_Barnsley_2012
394,0,Nott'm Forest,6,0,0,2,0,1,0,1,14,A,22,2013-02-23,Charlton,E1,12,1,3,3,D,9,Charlton_Nott'm Forest_2012
395,1,Ipswich,8,0,0,0,0,0,0,0,8,D,1,2013-02-23,Huddersfield,E1,1,4,8,7,D,5,Huddersfield_Ipswich_2012
396,0,Millwall,10,1,0,2,0,0,2,3,13,A,6,2013-02-23,Middlesbrough,E1,3,5,11,14,A,4,Middlesbrough_Millwall_2012
397,0,Birmingham,9,0,0,2,0,0,1,1,9,A,13,2013-02-23,Peterboro,E1,6,9,7,12,A,1,Peterboro_Birmingham_2012
398,2,Crystal Palace,9,1,0,0,0,0,0,2,8,H,8,2013-02-23,Sheffield Weds,E1,7,5,3,7,D,7,Sheffield Weds_Crystal Palace_2012
399,0,Derby,10,2,0,1,1,0,0,2,5,H,7,2013-02-23,Watford,E1,3,8,6,13,H,4,Watford_Derby_2012
400,1,Cardiff,15,1,0,2,0,0,1,1,8,A,11,2013-02-24,Wolves,E1,7,2,1,6,A,7,Wolves_Cardiff_2012
401,1,Peterboro,9,1,0,0,1,0,0,0,10,H,6,2013-02-26,Bolton,E1,4,5,6,14,H,5,Bolton_Peterboro_2012
402,3,Huddersfield,13,0,0,1,0,0,0,3,7,A,8,2013-02-26,Burnley,E1,5,5,8,13,D,1,Burnley_Huddersfield_2012
403,0,Blackburn,6,3,0,0,2,0,0,0,4,H,6,2013-02-26,Leicester,E1,2,7,11,14,H,4,Leicester_Blackburn_2012
404,2,Crystal Palace,11,0,0,1,0,0,1,3,16,A,8,2013-03-01,Derby,E1,4,12,9,18,A,4,Derby_Crystal Palace_2012
405,1,Watford,12,1,0,1,0,0,1,1,2,D,16,2013-03-01,Wolves,E1,11,10,5,13,A,6,Wolves_Watford_2012
406,1,Bolton,9,2,0,3,0,0,2,1,18,A,8,2013-03-02,Barnsley,E1,7,9,12,16,A,6,Barnsley_Bolton_2012
407,2,Peterboro,14,2,0,3,0,0,3,1,4,A,10,2013-03-02,Blackburn,E1,6,8,2,13,A,2,Blackburn_Peterboro_2012
408,1,Bristol City,9,0,0,0,0,0,0,1,8,D,10,2013-03-02,Blackpool,E1,7,4,2,6,D,4,Blackpool_Bristol City_2012
409,0,Huddersfield,4,4,0,1,1,0,1,4,14,H,5,2013-03-02,Brighton,E1,3,8,12,13,D,6,Brighton_Huddersfield_2012
410,0,Burnley,13,0,0,1,0,0,1,4,15,A,6,2013-03-02,Charlton,E1,4,5,11,14,A,4,Charlton_Burnley_2012
411,1,Birmingham,8,5,0,2,3,0,0,0,6,H,7,2013-03-02,Hull,E1,6,9,2,16,H,6,Hull_Birmingham_2012
412,1,Leicester,6,1,0,0,0,0,0,2,11,H,11,2013-03-02,Ipswich,E1,4,6,6,10,D,5,Ipswich_Leicester_2012
413,0,Millwall,16,1,0,0,0,0,0,3,14,H,9,2013-03-02,Leeds,E1,3,6,6,10,D,7,Leeds_Millwall_2012
414,2,Cardiff,11,2,0,1,2,0,0,3,10,H,13,2013-03-02,Middlesbrough,E1,6,5,6,11,H,13,Middlesbrough_Cardiff_2012
415,1,Nott'm Forest,15,0,0,1,0,0,1,4,11,A,9,2013-03-02,Sheffield Weds,E1,4,3,5,8,A,2,Sheffield Weds_Nott'm Forest_2012
416,0,Blackpool,7,1,0,1,1,0,0,1,8,D,10,2013-03-05,Birmingham,E1,4,4,6,19,H,5,Birmingham_Blackpool_2012
417,1,Blackburn,13,1,0,0,0,0,0,2,10,H,9,2013-03-05,Bolton,E1,7,10,5,19,D,5,Bolton_Blackburn_2012
418,0,Brighton,10,0,0,0,0,0,0,0,8,D,0,2013-03-05,Bristol City,E1,0,8,8,13,D,2,Bristol City_Brighton_2012
419,1,Barnsley,4,1,0,1,1,0,0,2,8,D,9,2013-03-05,Burnley,E1,5,5,5,7,H,7,Burnley_Barnsley_2012
420,2,Derby,10,1,0,1,0,0,0,2,10,D,8,2013-03-05,Cardiff,E1,6,8,5,12,D,6,Cardiff_Derby_2012
421,1,Hull,9,4,0,2,1,0,0,1,16,H,12,2013-03-05,Crystal Palace,E1,6,9,2,11,H,5,Crystal Palace_Hull_2012
422,0,Middlesbrough,8,2,0,1,0,0,0,2,8,H,9,2013-03-05,Huddersfield,E1,3,5,4,12,D,2,Huddersfield_Middlesbrough_2012
423,1,Leeds,9,1,0,1,0,0,0,1,7,D,6,2013-03-05,Leicester,E1,5,7,9,14,D,5,Leicester_Leeds_2012
424,0,Wolves,10,0,0,2,0,0,1,2,6,A,2,2013-03-05,Millwall,E1,2,2,5,5,A,5,Millwall_Wolves_2012
425,4,Ipswich,12,1,2,0,0,0,0,1,14,H,7,2013-03-05,Nott'm Forest,E1,5,6,4,14,D,3,Nott'm Forest_Ipswich_2012
426,1,Charlton,7,2,0,2,1,0,0,1,10,D,12,2013-03-05,Peterboro,E1,6,7,10,13,H,6,Peterboro_Charlton_2012
427,2,Sheffield Weds,11,2,0,1,0,0,1,4,11,H,15,2013-03-05,Watford,E1,9,3,10,9,A,5,Watford_Sheffield Weds_2012
428,2,Derby,12,3,0,1,0,0,1,0,9,H,11,2013-03-09,Birmingham,E1,8,3,1,8,A,10,Birmingham_Derby_2012
429,1,Brighton,11,1,1,0,1,0,0,0,9,H,21,2013-03-09,Bolton,E1,12,8,5,13,H,14,Bolton_Brighton_2012
430,0,Middlesbrough,8,2,0,0,1,0,0,1,10,H,4,2013-03-09,Bristol City,E1,3,7,3,11,H,4,Bristol City_Middlesbrough_2012
431,0,Leeds,8,2,0,2,1,0,0,4,12,D,11,2013-03-09,Crystal Palace,E1,6,7,4,17,H,4,Crystal Palace_Leeds_2012
432,2,Charlton,9,0,0,1,0,0,1,3,15,A,6,2013-03-09,Huddersfield,E1,4,7,9,10,A,3,Huddersfield_Charlton_2012
433,1,Sheffield Weds,7,0,0,1,0,0,0,1,12,A,4,2013-03-09,Leicester,E1,3,4,8,10,D,3,Leicester_Sheffield Weds_2012
434,0,Wolves,8,3,1,1,1,0,0,0,11,H,6,2013-03-09,Nott'm Forest,E1,2,4,8,7,H,5,Nott'm Forest_Wolves_2012
435,2,Ipswich,11,0,0,0,0,0,0,0,5,D,16,2013-03-09,Peterboro,E1,8,4,4,8,D,7,Peterboro_Ipswich_2012
436,1,Blackpool,12,1,0,2,1,0,0,0,14,A,9,2013-03-09,Watford,E1,4,2,4,6,H,6,Watford_Blackpool_2012
437,0,Hull,9,0,0,1,0,0,0,1,4,A,8,2013-03-11,Burnley,E1,5,3,5,9,D,3,Burnley_Hull_2012
438,3,Brighton,16,2,0,1,1,0,0,1,16,H,9,2013-03-12,Barnsley,E1,4,5,3,9,H,5,Barnsley_Brighton_2012
439,2,Leicester,7,1,0,1,0,0,0,3,11,D,8,2013-03-12,Cardiff,E1,6,4,5,7,D,5,Cardiff_Leicester_2012
440,3,Peterboro,13,1,0,1,0,0,1,0,10,D,16,2013-03-12,Leeds,E1,9,9,8,20,A,4,Leeds_Peterboro_2012
441,3,Watford,13,1,0,0,1,0,0,2,16,H,5,2013-03-16,Barnsley,E1,2,4,4,7,H,4,Barnsley_Watford_2012
442,2,Peterboro,8,0,0,1,0,0,1,1,6,A,11,2013-03-16,Blackpool,E1,5,10,6,14,A,5,Blackpool_Peterboro_2012
443,1,Millwall,13,0,0,2,0,0,0,2,11,A,12,2013-03-16,Charlton,E1,5,3,2,10,D,2,Charlton_Millwall_2012
444,3,Leicester,8,2,0,1,2,0,0,2,12,H,17,2013-03-16,Derby,E1,7,5,3,9,H,5,Derby_Leicester_2012
