,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
173,2,Scunthorpe,8,0,0,1,0,A Taylor,0,0,2,12,A,15,2010-11-06,Hull,E1,7,6,7,14,D,5,Hull_Scunthorpe_2010
174,0,Crystal Palace,9,2,0,1,0,M Haywood,0,1,1,11,H,5,2010-11-06,Middlesbrough,E1,2,3,6,8,A,5,Middlesbrough_Crystal Palace_2010
175,2,Burnley,10,2,0,2,0,T Kettle,1,2,0,6,D,6,2010-11-06,Norwich,E1,3,5,8,11,A,6,Norwich_Burnley_2010
176,2,Reading,14,3,0,1,1,S Tanner,1,0,3,14,H,7,2010-11-06,QPR,E1,5,5,1,11,H,7,QPR_Reading_2010
177,1,Ipswich,11,1,0,2,1,G Salisbury,0,2,3,10,A,13,2010-11-06,Sheffield United,E1,7,7,9,13,A,5,Sheffield United_Ipswich_2010
178,0,Nott'm Forest,12,1,0,1,1,J Moss,0,1,0,6,D,10,2010-11-06,Watford,E1,3,4,8,10,D,6,Watford_Nott'm Forest_2010
179,3,Swansea,16,0,0,1,0,M Jones,0,0,2,7,A,19,2010-11-07,Cardiff,E1,13,4,4,11,D,9,Cardiff_Swansea_2010
180,0,Doncaster,6,1,0,1,0,D Foster,0,1,1,8,D,14,2010-11-09,Burnley,E1,7,6,10,17,A,2,Burnley_Doncaster_2010
181,2,Watford,10,3,0,2,1,A Penn,0,0,0,10,H,19,2010-11-09,Crystal Palace,E1,15,6,5,8,H,12,Crystal Palace_Watford_2010
182,3,Derby,17,0,0,2,0,R East,0,0,3,8,A,13,2010-11-09,Ipswich,E1,9,8,5,16,D,6,Ipswich_Derby_2010
183,1,Hull,10,2,1,2,1,K Friend,0,1,4,15,D,3,2010-11-09,Leeds,E1,2,5,8,13,D,3,Leeds_Hull_2010
184,2,Norwich,6,1,0,1,0,M Haywood,0,0,1,11,D,6,2010-11-09,Millwall,E1,5,9,9,14,D,8,Millwall_Norwich_2010
185,1,Coventry,6,2,0,1,1,A Marriner,0,1,2,11,H,9,2010-11-09,Nott'm Forest,E1,5,6,5,10,D,4,Nott'm Forest_Coventry_2010
186,2,QPR,10,1,1,1,0,G Ward,1,0,1,9,D,5,2010-11-09,Portsmouth,E1,2,1,5,5,D,7,Portsmouth_QPR_2010
187,1,Barnsley,16,1,0,2,1,O Langford,0,1,0,14,A,20,2010-11-09,Preston,E1,10,9,5,15,D,7,Preston_Barnsley_2010
188,3,Middlesbrough,14,0,0,2,0,K Wright,0,2,4,15,A,12,2010-11-09,Scunthorpe,E1,5,7,9,19,A,4,Scunthorpe_Middlesbrough_2010
189,0,Sheffield United,8,2,0,2,1,P Gibbs,0,2,3,13,D,4,2010-11-10,Leicester,E1,4,6,9,11,A,2,Leicester_Sheffield United_2010
190,1,Cardiff,13,1,0,1,1,A D'Urso,0,0,0,6,D,11,2010-11-10,Reading,E1,4,6,7,14,H,5,Reading_Cardiff_2010
191,1,Bristol City,4,0,0,1,0,G Scott,0,1,2,13,A,5,2010-11-10,Swansea,E1,2,5,7,11,A,5,Swansea_Bristol City_2010
192,2,Hull,13,0,0,2,0,T Kettle,0,1,1,13,A,8,2010-11-12,Preston,E1,4,9,7,16,A,2,Preston_Hull_2010
193,1,Watford,12,3,0,2,1,C Sarginson,0,1,2,10,H,7,2010-11-13,Burnley,E1,2,7,4,20,D,4,Burnley_Watford_2010
194,3,Coventry,9,2,0,0,1,P Miller,0,0,2,7,H,13,2010-11-13,Crystal Palace,E1,4,4,3,9,H,6,Crystal Palace_Coventry_2010
195,2,Barnsley,13,1,0,3,0,P Tierney,0,2,2,10,A,13,2010-11-13,Ipswich,E1,8,6,6,11,A,5,Ipswich_Barnsley_2010
196,0,Bristol City,8,3,0,1,0,P Crossley,0,0,1,9,H,9,2010-11-13,Leeds,E1,7,11,9,16,D,5,Leeds_Bristol City_2010
197,1,Derby,12,2,0,0,1,S Tanner,0,0,3,14,H,10,2010-11-13,Leicester,E1,2,4,5,16,H,2,Leicester_Derby_2010
198,2,Sheffield United,13,0,0,1,0,A Bates,0,1,0,10,A,6,2010-11-13,Millwall,E1,3,5,7,17,A,2,Millwall_Sheffield United_2010
199,2,QPR,10,0,0,0,0,A D'Urso,0,0,2,13,D,11,2010-11-13,Nott'm Forest,E1,4,3,6,6,D,5,Nott'm Forest_QPR_2010
200,3,Doncaster,9,2,0,3,0,G Scott,1,2,2,11,A,9,2010-11-13,Portsmouth,E1,6,6,4,13,A,3,Portsmouth_Doncaster_2010
201,1,Norwich,8,3,1,3,1,M Oliver,0,3,1,10,D,6,2010-11-13,Reading,E1,4,12,11,21,A,1,Reading_Norwich_2010
202,0,Cardiff,6,2,0,4,1,E Ilderton,0,3,1,5,A,14,2010-11-13,Scunthorpe,E1,9,11,10,17,A,11,Scunthorpe_Cardiff_2010
203,3,Middlesbrough,14,1,0,0,0,K Hill,0,0,2,8,H,5,2010-11-14,Swansea,E1,1,8,10,15,D,3,Swansea_Middlesbrough_2010
204,3,Portsmouth,12,1,0,0,1,D Foster,0,0,0,10,H,5,2010-11-20,Barnsley,E1,3,6,3,11,H,5,Barnsley_Portsmouth_2010
205,0,Leicester,11,2,0,0,0,C Pawson,0,0,1,7,H,13,2010-11-20,Bristol City,E1,6,3,3,7,D,10,Bristol City_Leicester_2010
206,0,Nott'm Forest,9,0,0,2,0,C Webster,0,1,2,22,A,10,2010-11-20,Cardiff,E1,6,1,6,10,A,3,Cardiff_Nott'm Forest_2010
207,2,Burnley,18,1,0,0,0,D Webb,0,0,1,7,H,16,2010-11-20,Coventry,E1,9,8,7,15,D,4,Coventry_Burnley_2010
208,1,Scunthorpe,9,3,0,2,2,J Linington,1,1,2,19,H,9,2010-11-20,Derby,E1,2,6,8,10,H,5,Derby_Scunthorpe_2010
209,1,Swansea,18,1,0,1,1,D Deadman,0,0,1,8,D,5,2010-11-20,Doncaster,E1,3,3,3,5,H,8,Doncaster_Swansea_2010
210,1,Ipswich,13,1,0,0,0,A Haines,0,0,1,10,H,5,2010-11-20,Hull,E1,2,3,4,6,D,3,Hull_Ipswich_2010
211,1,Millwall,9,0,0,1,0,T Kettle,0,1,1,13,A,13,2010-11-20,Middlesbrough,E1,8,7,6,11,A,9,Middlesbrough_Millwall_2010
212,1,Leeds,10,1,0,1,0,M Russell,0,1,3,13,D,9,2010-11-20,Norwich,E1,5,10,14,16,A,9,Norwich_Leeds_2010
213,0,Preston,11,3,0,1,1,D Phillips,0,0,1,7,H,9,2010-11-20,QPR,E1,6,11,17,20,H,5,QPR_Preston_2010
214,1,Crystal Palace,11,3,1,2,1,A Taylor,1,1,2,16,H,8,2010-11-20,Sheffield United,E1,7,6,15,12,D,2,Sheffield United_Crystal Palace_2010
215,1,Reading,8,1,0,1,1,S Hooper,0,1,3,14,D,8,2010-11-20,Watford,E1,5,5,8,13,D,6,Watford_Reading_2010
216,0,Portsmouth,10,1,0,2,1,S Tanner,0,1,3,12,A,6,2010-11-26,Swansea,E1,3,6,6,14,D,4,Swansea_Portsmouth_2010
217,0,Watford,10,0,0,0,0,G Salisbury,0,0,0,11,D,6,2010-11-27,Barnsley,E1,3,4,3,12,D,7,Barnsley_Watford_2010
218,1,Sheffield United,12,3,1,0,2,P Miller,0,0,2,11,H,4,2010-11-27,Bristol City,E1,2,8,7,15,H,5,Bristol City_Sheffield United_2010
219,1,Derby,9,2,0,1,0,M Haywood,0,1,1,4,H,2,2010-11-27,Burnley,E1,2,6,8,17,A,2,Burnley_Derby_2010
220,1,Doncaster,12,1,0,0,1,A D'Urso,0,0,2,11,H,5,2010-11-27,Crystal Palace,E1,4,6,4,12,H,13,Crystal Palace_Doncaster_2010
221,0,Hull,12,2,0,2,1,P Crossley,0,2,0,16,D,9,2010-11-27,Middlesbrough,E1,4,6,6,11,A,2,Middlesbrough_Hull_2010
222,2,Millwall,13,0,0,0,0,K Wright,0,0,0,14,D,11,2010-11-27,Preston,E1,3,1,4,9,D,8,Preston_Millwall_2010
223,2,Cardiff,9,2,0,1,1,K Friend,0,1,3,11,H,11,2010-11-27,QPR,E1,7,8,3,14,D,7,QPR_Cardiff_2010
224,3,Leeds,10,0,0,0,0,F Graham,0,0,4,15,D,4,2010-11-27,Reading,E1,3,4,7,8,D,2,Reading_Leeds_2010
225,0,Coventry,11,0,0,2,0,C Pawson,0,1,1,7,A,19,2010-11-27,Scunthorpe,E1,10,6,8,11,A,4,Scunthorpe_Coventry_2010
226,3,Ipswich,9,4,1,1,2,K Hill,0,1,3,11,H,16,2010-11-28,Norwich,E1,9,12,6,22,H,5,Norwich_Ipswich_2010
227,0,Nott'm Forest,8,1,0,0,0,M Oliver,0,0,2,16,H,5,2010-11-29,Leicester,E1,3,5,5,12,D,5,Leicester_Nott'm Forest_2010
228,3,Preston,8,1,0,1,0,D Deadman,0,1,2,20,D,9,2010-12-04,Cardiff,E1,3,14,10,25,A,3,Cardiff_Preston_2010
229,2,Middlesbrough,14,1,0,0,0,D Whitestone,0,0,2,11,H,17,2010-12-04,Coventry,E1,9,7,4,13,D,8,Coventry_Middlesbrough_2010
230,2,Norwich,12,1,0,2,1,K Stroud,0,2,5,16,A,14,2010-12-04,Derby,E1,5,3,8,16,A,6,Derby_Norwich_2010
231,1,Swansea,12,1,0,3,0,A D'Urso,0,0,1,11,A,12,2010-12-04,Ipswich,E1,8,9,4,15,D,5,Ipswich_Swansea_2010
232,4,Crystal Palace,10,2,0,1,0,A Haines,0,1,3,7,H,14,2010-12-04,Leeds,E1,7,13,6,19,A,3,Leeds_Crystal Palace_2010
233,0,Scunthorpe,7,3,0,0,1,R Booth,0,0,2,10,H,7,2010-12-04,Millwall,E1,4,4,5,15,H,3,Millwall_Scunthorpe_2010
234,0,Leicester,5,3,0,2,2,K Wright,0,0,1,10,H,17,2010-12-04,Watford,E1,10,5,8,9,H,8,Watford_Leicester_2010
235,2,Watford,12,1,0,3,0,D Deadman,0,2,2,11,A,16,2010-12-10,QPR,E1,11,7,8,14,A,6,QPR_Watford_2010
236,0,Millwall,14,1,0,1,1,D Whitestone,0,1,2,12,D,11,2010-12-10,Swansea,E1,6,2,5,7,D,6,Swansea_Millwall_2010
237,3,Sheffield United,14,1,0,0,1,M Jones,0,0,3,17,H,9,2010-12-11,Barnsley,E1,3,6,5,10,H,8,Barnsley_Sheffield United_2010
238,3,Derby,15,2,0,0,0,D Sheldrake,0,0,2,9,H,14,2010-12-11,Bristol City,E1,11,14,6,17,D,8,Bristol City_Derby_2010
239,0,Leeds,13,2,0,3,2,R Booth,0,0,3,12,A,16,2010-12-11,Burnley,E1,8,8,6,16,H,3,Burnley_Leeds_2010
240,0,Hull,5,0,0,0,0,S Tanner,0,0,2,12,D,4,2010-12-11,Crystal Palace,E1,3,5,5,14,D,8,Crystal Palace_Hull_2010
241,0,Doncaster,4,5,0,1,1,J Linington,0,1,1,13,H,2,2010-12-11,Leicester,E1,1,6,7,15,D,2,Leicester_Doncaster_2010
242,3,Cardiff,6,1,0,0,1,A Bates,0,0,2,12,H,13,2010-12-11,Middlesbrough,E1,5,5,4,9,H,7,Middlesbrough_Cardiff_2010
243,1,Portsmouth,13,0,0,2,0,S Hooper,1,0,2,7,A,4,2010-12-11,Norwich,E1,2,10,13,15,D,7,Norwich_Portsmouth_2010
244,2,Ipswich,10,1,0,0,0,E Ilderton,0,0,0,8,H,17,2010-12-11,Preston,E1,9,8,11,16,D,9,Preston_Ipswich_2010
245,0,Coventry,10,0,0,0,0,P Teirney,0,0,4,12,D,7,2010-12-11,Reading,E1,4,3,5,8,D,6,Reading_Coventry_2010
246,0,Middlesbrough,10,2,0,1,1,C Boyeson,0,1,0,4,H,9,2010-12-17,Doncaster,E1,5,7,7,13,D,12,Doncaster_Middlesbrough_2010
247,3,Norwich,14,1,0,2,0,C Sarginson,1,0,1,8,A,19,2010-12-18,Coventry,E1,12,7,2,12,D,9,Coventry_Norwich_2010
248,2,Reading,8,1,0,2,0,D Deadman,0,1,2,16,A,12,2010-12-18,Derby,E1,7,9,6,22,A,9,Derby_Reading_2010
249,3,Bristol City,11,2,0,0,1,C Webster,0,0,2,18,H,13,2010-12-18,Hull,E1,7,8,6,14,H,11,Hull_Bristol City_2010
250,1,Leicester,12,3,0,0,3,S Attwell,0,0,1,9,H,11,2010-12-18,Ipswich,E1,6,9,4,12,H,3,Ipswich_Leicester_2010
251,1,QPR,13,2,0,0,1,S Mathieson,0,0,2,8,H,11,2010-12-18,Leeds,E1,4,8,4,13,H,5,Leeds_QPR_2010
252,0,Crystal Palace,5,3,0,0,1,N Swarbrick,0,0,0,6,H,4,2010-12-18,Nott'm Forest,E1,2,13,10,18,H,6,Nott'm Forest_Crystal Palace_2010
253,1,Swansea,12,1,0,0,1,M Russell,0,0,0,9,H,11,2010-12-18,Sheffield United,E1,6,5,3,7,H,9,Sheffield United_Swansea_2010
254,1,Burnley,12,1,0,2,1,C Webster,0,0,0,16,A,12,2010-12-26,Barnsley,E1,5,2,2,5,H,6,Barnsley_Burnley_2010
255,1,Coventry,13,2,0,0,1,G Salisbury,0,0,2,10,H,8,2010-12-26,Cardiff,E1,2,11,8,21,H,4,Cardiff_Coventry_2010
256,3,Leeds,12,2,0,2,0,A Bates,0,1,3,10,D,9,2010-12-26,Leicester,E1,7,2,5,5,A,10,Leicester_Leeds_2010
257,3,Millwall,11,1,0,1,0,D Phillips,0,1,3,15,D,13,2010-12-26,Portsmouth,E1,7,3,9,11,A,5,Portsmouth_Millwall_2010
258,0,Swansea,6,4,1,0,1,P Crossley,1,0,1,10,H,11,2010-12-26,QPR,E1,5,12,4,17,H,4,QPR_Swansea_2010
259,1,Bristol City,8,4,0,1,2,K Friend,0,1,5,15,H,9,2010-12-26,Reading,E1,4,9,4,15,H,0,Reading_Bristol City_2010
260,3,Hull,10,2,0,3,0,S Mathieson,0,2,3,12,A,5,2010-12-26,Sheffield United,E1,2,4,12,10,A,2,Sheffield United_Hull_2010
261,2,Crystal Palace,8,1,0,1,0,P Tierney,0,1,4,8,D,9,2010-12-28,Bristol City,E1,6,3,6,8,A,4,Bristol City_Crystal Palace_2010
262,1,Scunthorpe,12,0,0,2,0,A Woolmer,0,1,1,11,A,11,2010-12-28,Burnley,E1,7,8,12,17,A,2,Burnley_Scunthorpe_2010
263,1,QPR,12,0,0,2,0,N Swarbrick,0,0,2,6,A,12,2010-12-28,Coventry,E1,8,8,9,12,D,6,Coventry_QPR_2010
264,2,Reading,15,1,0,1,1,D Foster,0,0,1,13,D,9,2010-12-28,Hull,E1,6,6,7,12,H,9,Hull_Reading_2010
265,2,Portsmouth,16,3,0,3,2,D Webb,0,1,2,10,D,10,2010-12-28,Leeds,E1,5,11,4,16,H,8,Leeds_Portsmouth_2010
266,1,Leicester,6,2,0,0,2,M Russell,1,0,0,7,H,14,2010-12-28,Millwall,E1,6,2,2,4,H,5,Millwall_Leicester_2010
267,3,Sheffield United,11,4,1,2,1,P Crossley,0,2,2,13,H,10,2010-12-28,Norwich,E1,7,6,7,11,A,1,Norwich_Sheffield United_2010
268,2,Middlesbrough,17,1,0,3,1,C Pawson,0,1,0,5,A,13,2010-12-28,Preston,E1,4,4,8,12,D,4,Preston_Middlesbrough_2010
269,2,Barnsley,9,1,0,0,1,G Ward,0,0,1,12,H,11,2010-12-28,Swansea,E1,6,9,13,16,H,8,Swansea_Barnsley_2010
270,1,Cardiff,7,4,0,1,1,M Haywood,0,1,1,7,H,6,2010-12-28,Watford,E1,4,9,4,13,D,1,Watford_Cardiff_2010
271,1,Derby,8,5,0,2,3,A Bates,0,1,3,15,H,7,2010-12-29,Nott'm Forest,E1,4,10,6,12,H,5,Nott'm Forest_Derby_2010
272,4,Cardiff,13,3,0,0,2,S Attwell,0,0,1,7,H,9,2011-01-01,Bristol City,E1,4,12,3,18,H,5,Bristol City_Cardiff_2010
273,0,Sheffield United,13,4,0,2,3,R Shoebridge,0,1,1,12,H,11,2011-01-01,Burnley,E1,9,12,3,18,H,2,Burnley_Sheffield United_2010
274,0,Ipswich,6,1,0,1,0,R Booth,1,1,1,7,D,16,2011-01-01,Coventry,E1,10,6,7,14,A,3,Coventry_Ipswich_2010
275,2,Scunthorpe,8,3,0,0,3,P Tierney,1,0,3,20,H,3,2011-01-01,Doncaster,E1,1,6,4,9,H,5,Doncaster_Scunthorpe_2010
276,0,Leicester,13,0,0,1,0,D Webb,1,1,2,10,A,10,2011-01-01,Hull,E1,4,3,7,6,A,5,Hull_Leicester_2010
277,3,Middlesbrough,17,1,0,1,0,C Webster,0,1,2,12,D,5,2011-01-01,Leeds,E1,1,3,3,15,A,2,Leeds_Middlesbrough_2010
278,2,Crystal Palace,16,3,0,0,1,N Swarbrick,0,0,3,14,H,10,2011-01-01,Millwall,E1,4,4,5,13,H,8,Millwall_Crystal Palace_2010
279,0,QPR,10,1,1,0,1,J Moss,0,0,2,8,H,11,2011-01-01,Norwich,E1,5,10,7,21,H,4,Norwich_QPR_2010
280,1,Barnsley,9,2,0,2,0,D Whitestone,0,1,1,12,D,8,2011-01-01,Nott'm Forest,E1,7,3,4,6,A,3,Nott'm Forest_Barnsley_2010
281,1,Derby,8,1,0,2,0,R Madley,0,0,1,13,A,17,2011-01-01,Preston,E1,6,8,7,16,D,3,Preston_Derby_2010
282,1,Reading,20,1,0,0,0,S Hooper,0,0,3,14,H,10,2011-01-01,Swansea,E1,5,11,3,13,D,9,Swansea_Reading_2010
283,0,Portsmouth,10,3,1,0,1,A D'Urso,0,0,2,5,H,7,2011-01-01,Watford,E1,2,7,10,11,H,5,Watford_Portsmouth_2010
284,1,Coventry,10,2,0,1,1,C Boyeson,0,1,0,14,H,8,2011-01-03,Barnsley,E1,4,6,3,8,D,7,Barnsley_Coventry_2010
285,1,Preston,18,1,0,0,0,K Hill,0,0,1,10,H,4,2011-01-03,Crystal Palace,E1,0,3,5,9,D,7,Crystal Palace_Preston_2010
286,0,Millwall,4,0,0,0,0,K Wright,0,0,2,14,D,11,2011-01-03,Derby,E1,1,2,6,7,D,8,Derby_Millwall_2010
287,1,Nott'm Forest,11,0,0,1,0,D Sheldrake,1,1,2,12,A,9,2011-01-03,Ipswich,E1,3,6,11,16,A,3,Ipswich_Nott'm Forest_2010
288,2,Swansea,14,2,0,1,2,D Deadman,0,1,0,10,H,8,2011-01-03,Leicester,E1,1,5,5,8,H,2,Leicester_Swansea_2010
289,1,Norwich,12,1,0,1,1,G Salisbury,0,1,4,15,D,5,2011-01-03,Middlesbrough,E1,5,5,9,12,D,3,Middlesbrough_Norwich_2010
290,0,Hull,10,2,0,3,0,R Shoebridge,0,1,2,8,A,5,2011-01-03,Portsmouth,E1,2,7,8,18,A,1,Portsmouth_Hull_2010
291,1,Bristol City,6,2,0,2,0,F Graham,0,0,3,10,D,6,2011-01-03,QPR,E1,6,6,9,20,D,3,QPR_Bristol City_2010
292,1,Burnley,9,2,0,1,1,G Scott,0,1,3,12,H,12,2011-01-03,Reading,E1,6,5,4,12,D,1,Reading_Burnley_2010
293,1,Watford,8,1,0,2,0,A Haines,0,0,0,6,A,9,2011-01-03,Scunthorpe,E1,5,7,6,10,D,3,Scunthorpe_Watford_2010
294,1,Doncaster,11,2,1,2,0,A Bates,0,0,1,8,D,9,2011-01-03,Sheffield United,E1,5,11,4,17,D,4,Sheffield United_Doncaster_2010
295,0,Leeds,12,2,0,1,1,A D'Urso,0,0,2,12,H,9,2011-01-04,Cardiff,E1,6,10,11,12,H,5,Cardiff_Leeds_2010
296,1,Middlesbrough,8,0,0,4,0,D Drysdale,1,1,2,5,A,12,2011-01-15,Bristol City,E1,9,2,3,8,A,5,Bristol City_Middlesbrough_2010
297,5,QPR,15,0,0,0,0,M Jones,0,0,2,12,D,11,2011-01-15,Burnley,E1,5,3,5,8,D,5,Burnley_QPR_2010
298,0,Sheffield United,9,0,0,0,0,C Webster,0,0,2,18,D,4,2011-01-15,Coventry,E1,3,12,17,21,D,6,Coventry_Sheffield United_2010
299,0,Reading,3,0,0,3,0,E Ilderton,0,1,0,5,A,8,2011-01-15,Doncaster,E1,2,0,3,6,A,6,Doncaster_Reading_2010
300,3,Barnsley,11,2,2,0,0,P Quinn,0,0,1,10,H,6,2011-01-15,Hull,E1,3,8,3,14,D,2,Hull_Barnsley_2010
301,0,Scunthorpe,7,4,0,0,3,F Graham,0,0,0,10,H,7,2011-01-15,Leeds,E1,1,10,5,14,H,5,Leeds_Scunthorpe_2010
302,1,Ipswich,7,2,0,1,1,I Williamson,0,1,2,14,H,5,2011-01-15,Millwall,E1,3,9,12,16,D,3,Millwall_Ipswich_2010
303,1,Cardiff,11,1,0,1,0,K Stroud,0,1,4,16,D,10,2011-01-15,Norwich,E1,6,7,2,14,A,0,Norwich_Cardiff_2010
304,1,Portsmouth,4,2,0,1,0,K Friend,0,1,3,13,H,4,2011-01-15,Nott'm Forest,E1,2,8,14,11,A,4,Nott'm Forest_Portsmouth_2010
305,2,Leicester,17,1,0,1,0,D Coote,0,0,0,10,D,20,2011-01-15,Preston,E1,6,6,8,8,D,5,Preston_Leicester_2010
306,0,Crystal Palace,6,3,0,0,1,J Moss,0,0,1,13,H,7,2011-01-15,Swansea,E1,5,12,8,16,H,2,Swansea_Crystal Palace_2010
307,0,Derby,7,3,0,0,3,G Ward,0,0,3,12,H,6,2011-01-15,Watford,E1,0,5,4,8,H,1,Watford_Derby_2010
308,0,Swansea,14,1,0,1,1,P Gibbs,0,0,0,5,D,10,2011-01-22,Barnsley,E1,4,7,6,7,H,6,Barnsley_Swansea_2010
309,0,Watford,14,4,0,2,3,S Tanner,0,1,0,13,H,10,2011-01-22,Cardiff,E1,7,9,5,12,H,5,Cardiff_Watford_2010
310,2,Bristol City,12,0,0,0,0,M Naylor,0,0,0,8,D,8,2011-01-22,Crystal Palace,E1,1,1,1,2,D,2,Crystal Palace_Bristol City_2010
311,4,Nott'm Forest,13,0,0,1,0,G Salisbury,1,0,3,18,A,10,2011-01-22,Derby,E1,8,6,8,11,D,4,Derby_Nott'm Forest_2010
312,2,Doncaster,17,3,0,2,0,M Brown,0,1,1,8,H,10,2011-01-22,Ipswich,E1,5,11,7,18,A,3,Ipswich_Doncaster_2010
313,2,Millwall,7,4,1,2,3,E Ilderton,0,1,0,9,H,8,2011-01-22,Leicester,E1,5,13,2,19,H,4,Leicester_Millwall_2010
314,0,Preston,9,1,0,1,0,M Russell,0,0,3,11,D,5,2011-01-22,Middlesbrough,E1,5,11,5,20,D,3,Middlesbrough_Preston_2010
315,1,Leeds,10,2,0,2,1,A Taylor,0,0,1,4,D,11,2011-01-22,Portsmouth,E1,6,3,7,12,H,4,Portsmouth_Leeds_2010
316,0,Hull,13,1,0,1,0,J Linington,0,0,3,11,D,8,2011-01-22,Reading,E1,5,5,6,10,D,4,Reading_Hull_2010
317,0,Burnley,13,0,0,0,0,G Hegley,0,0,1,8,D,19,2011-01-22,Scunthorpe,E1,7,6,9,9,D,7,Scunthorpe_Burnley_2010
318,3,Norwich,4,1,0,2,0,A Haines,0,0,3,12,A,9,2011-01-22,Sheffield United,E1,5,7,8,19,D,8,Sheffield United_Norwich_2010
319,1,Coventry,11,2,0,1,1,M Haywood,0,1,2,10,H,9,2011-01-23,QPR,E1,7,6,9,16,D,4,QPR_Coventry_2010
320,1,Barnsley,6,0,0,2,0,M Haywood,0,0,1,8,A,10,2011-01-25,Doncaster,E1,7,2,7,8,D,2,Doncaster_Barnsley_2010
321,0,Bristol City,9,1,0,0,0,D McDermid,0,0,0,8,H,6,2011-01-25,Nott'm Forest,E1,3,5,9,6,D,2,Nott'm Forest_Bristol City_2010
322,0,Burnley,10,1,0,2,1,S Attwell,0,2,2,11,A,7,2011-01-25,Portsmouth,E1,5,5,6,9,A,6,Portsmouth_Burnley_2010
323,0,Barnsley,14,2,0,0,2,G Scott,0,0,0,8,H,15,2011-01-28,Millwall,E1,7,8,4,14,H,2,Millwall_Barnsley_2010
324,2,Norwich,6,0,0,0,0,D McDermid,0,0,1,11,D,11,2011-01-29,Crystal Palace,E1,4,4,5,8,D,6,Crystal Palace_Norwich_2010
325,1,QPR,8,0,0,0,0,K Hill,0,0,0,10,D,6,2011-01-29,Hull,E1,1,4,9,9,D,4,Hull_QPR_2010
326,1,Preston,10,2,0,0,1,R Booth,0,0,4,19,H,8,2011-02-01,Barnsley,E1,3,7,1,7,H,6,Barnsley_Preston_2010
327,1,Swansea,5,0,0,2,0,D Whitestone,0,1,0,5,A,16,2011-02-01,Bristol City,E1,10,4,3,9,A,6,Bristol City_Swansea_2010
328,2,Reading,16,2,0,2,0,G Ward,0,1,3,15,D,8,2011-02-01,Cardiff,E1,5,10,9,15,A,3,Cardiff_Reading_2010
329,0,Nott'm Forest,9,1,0,2,1,A D'Urso,0,2,0,11,A,7,2011-02-01,Coventry,E1,4,7,5,14,A,6,Coventry_Nott'm Forest_2010
330,1,Ipswich,7,1,0,2,1,C Boyeson,0,1,1,16,A,6,2011-02-01,Derby,E1,3,5,7,14,D,2,Derby_Ipswich_2010
331,1,Burnley,8,1,0,0,0,O Langford,0,0,0,10,H,7,2011-02-01,Doncaster,E1,3,3,4,9,D,3,Doncaster_Burnley_2010
332,2,Leeds,10,2,0,2,2,G Salisbury,0,1,3,12,D,12,2011-02-01,Hull,E1,7,10,7,14,H,4,Hull_Leeds_2010
333,4,Scunthorpe,13,2,1,0,1,R Lewis,0,0,4,18,H,6,2011-02-01,Middlesbrough,E1,2,6,2,19,H,3,Middlesbrough_Scunthorpe_2010
334,3,Millwall,12,2,0,1,0,P Miller,0,0,1,15,H,10,2011-02-01,Norwich,E1,4,3,3,11,D,5,Norwich_Millwall_2010
335,1,Portsmouth,9,2,0,0,0,G Hegley,0,0,0,11,H,12,2011-02-01,QPR,E1,6,5,4,10,D,5,QPR_Portsmouth_2010
336,2,Leicester,12,0,0,1,0,D Webb,0,1,0,9,A,7,2011-02-01,Sheffield United,E1,2,9,14,17,A,2,Sheffield United_Leicester_2010
337,1,Crystal Palace,15,1,0,1,1,K Stroud,0,1,4,18,D,4,2011-02-01,Watford,E1,2,6,4,9,D,2,Watford_Crystal Palace_2010
338,2,QPR,16,0,1,1,0,R Booth,0,0,2,17,A,6,2011-02-04,Reading,E1,1,4,7,9,D,2,Reading_QPR_2010
339,1,Norwich,13,2,0,1,1,P Gibbs,0,0,1,12,H,15,2011-02-05,Burnley,E1,8,7,3,17,H,11,Burnley_Norwich_2010
340,2,Middlesbrough,13,1,0,0,1,R East,0,0,0,4,H,6,2011-02-05,Crystal Palace,E1,3,4,5,6,H,8,Crystal Palace_Middlesbrough_2010
341,0,Sheffield United,14,3,2,0,1,D Phillips,0,0,3,10,H,5,2011-02-05,Ipswich,E1,2,5,6,12,H,7,Ipswich_Sheffield United_2010
342,1,Coventry,6,1,0,0,0,M Russell,0,0,1,11,H,11,2011-02-05,Leeds,E1,5,5,2,14,D,5,Leeds_Coventry_2010
343,1,Barnsley,7,4,0,1,2,K Hill,0,1,3,11,H,6,2011-02-05,Leicester,E1,3,8,3,12,H,4,Leicester_Barnsley_2010
344,2,Doncaster,8,1,0,0,0,K Stroud,0,0,2,8,H,13,2011-02-05,Millwall,E1,7,4,3,13,D,7,Millwall_Doncaster_2010
345,3,Watford,15,1,0,0,1,G Scott,0,0,2,12,H,5,2011-02-05,Nott'm Forest,E1,4,5,5,9,H,8,Nott'm Forest_Watford_2010
346,2,Derby,15,1,0,1,0,N Swarbrick,0,1,2,11,D,3,2011-02-05,Portsmouth,E1,2,4,9,6,A,5,Portsmouth_Derby_2010
347,0,Bristol City,7,0,0,4,0,A Bates,0,1,1,14,A,15,2011-02-05,Preston,E1,9,6,7,18,A,6,Preston_Bristol City_2010
