,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
173,2,Swansea,14,0,0,0,0,K Stroud,0,0,2,7,D,14,2008-11-01,Doncaster,E1,5,6,6,16,D,7,Doncaster_Swansea_2008
174,1,QPR,13,2,0,0,0,T Kettle,0,0,1,16,H,10,2008-11-01,Ipswich,E1,6,16,8,21,D,5,Ipswich_QPR_2008
175,0,Southampton,8,2,0,3,2,M Haywood,0,0,1,6,A,12,2008-11-01,Preston,E1,9,5,10,12,H,5,Preston_Southampton_2008
176,0,Plymouth,10,2,0,0,0,S Mathieson,0,0,2,16,H,4,2008-11-01,Sheffield United,E1,2,6,5,11,D,4,Sheffield United_Plymouth_2008
177,1,Blackpool,11,3,0,4,2,R East,0,1,4,16,A,9,2008-11-01,Watford,E1,8,6,4,8,H,4,Watford_Blackpool_2008
178,3,Nott'm Forest,15,1,1,1,0,S Attwell,0,0,5,13,D,6,2008-11-02,Derby,E1,4,7,10,14,D,7,Derby_Nott'm Forest_2008
179,0,Coventry,12,0,0,1,0,A Bates,0,0,2,10,A,15,2008-11-03,Birmingham,E1,8,10,8,18,D,3,Birmingham_Coventry_2008
180,1,Sheffield United,10,1,1,2,0,A D'Urso,1,1,2,14,A,7,2008-11-08,Barnsley,E1,3,5,2,14,A,6,Barnsley_Sheffield United_2008
181,2,Ipswich,13,0,0,1,0,C Webster,0,1,1,9,A,15,2008-11-08,Blackpool,E1,8,3,4,11,A,4,Blackpool_Ipswich_2008
182,1,Crystal Palace,9,0,0,2,0,C Oliver,0,1,0,10,A,9,2008-11-08,Coventry,E1,5,5,6,8,A,4,Coventry_Crystal Palace_2008
183,2,Preston,10,2,0,2,1,P Taylor,1,1,0,16,D,13,2008-11-08,Norwich,E1,9,5,8,10,D,6,Norwich_Preston_2008
184,1,Birmingham,12,1,0,1,0,P Dowd,0,1,4,17,D,5,2008-11-08,Nott'm Forest,E1,3,9,7,13,A,2,Nott'm Forest_Birmingham_2008
185,2,Charlton,16,2,0,2,1,A Hall,0,0,3,6,D,11,2008-11-08,Plymouth,E1,4,4,5,6,H,6,Plymouth_Charlton_2008
186,1,Cardiff,15,1,2,0,0,L Probert,0,0,2,9,H,9,2008-11-08,QPR,E1,2,3,3,7,D,6,QPR_Cardiff_2008
187,0,Derby,10,3,0,0,1,D Mattison,0,0,0,8,H,4,2008-11-08,Reading,E1,1,5,8,14,H,4,Reading_Derby_2008
188,0,Doncaster,12,1,0,0,1,L Mason,0,0,0,10,H,15,2008-11-08,Sheffield Weds,E1,9,7,3,12,H,6,Sheffield Weds_Doncaster_2008
189,1,Bristol City,11,0,0,1,0,A Penn,0,0,1,11,A,13,2008-11-08,Southampton,E1,7,8,9,16,D,6,Southampton_Bristol City_2008
190,0,Burnley,12,2,1,0,1,D Deadman,0,0,6,12,H,2,2008-11-08,Wolves,E1,2,6,8,16,H,5,Wolves_Burnley_2008
191,2,Watford,9,3,0,1,1,R Shoebridge,0,1,4,16,H,4,2008-11-09,Swansea,E1,2,5,8,11,D,8,Swansea_Watford_2008
192,0,Watford,11,2,0,1,0,C Webster,0,0,0,9,H,13,2008-11-15,Barnsley,E1,6,9,4,14,D,6,Barnsley_Watford_2008
193,3,Charlton,19,3,0,2,1,K Hill,1,2,2,21,H,12,2008-11-15,Birmingham,E1,5,9,4,15,A,8,Birmingham_Charlton_2008
194,0,Nott'm Forest,14,2,0,2,1,G Horwood,0,1,0,9,D,9,2008-11-15,Bristol City,E1,6,8,7,12,D,6,Bristol City_Nott'm Forest_2008
195,1,Crystal Palace,9,2,1,1,1,J Moss,0,1,0,16,H,9,2008-11-15,Cardiff,E1,5,4,6,7,D,6,Cardiff_Crystal Palace_2008
196,3,Plymouth,4,0,0,1,0,N Miller,0,0,2,13,A,10,2008-11-15,Coventry,E1,5,4,12,9,D,6,Coventry_Plymouth_2008
197,1,Sheffield Weds,16,3,0,0,1,K Stroud,0,0,1,16,H,15,2008-11-15,Derby,E1,3,9,8,14,H,4,Derby_Sheffield Weds_2008
198,2,Ipswich,12,1,0,0,1,K Friend,0,0,2,13,H,11,2008-11-15,Doncaster,E1,5,6,4,12,H,6,Doncaster_Ipswich_2008
199,0,Swansea,11,2,0,3,1,G Hegley,0,1,1,11,A,14,2008-11-15,Norwich,E1,11,6,5,13,D,11,Norwich_Swansea_2008
200,1,Burnley,14,1,0,2,1,A Woolmer,0,1,3,9,A,10,2008-11-15,QPR,E1,6,4,9,7,D,2,QPR_Burnley_2008
201,1,Reading,8,0,0,2,0,M Oliver,0,2,3,18,A,10,2008-11-15,Sheffield United,E1,5,4,6,12,A,13,Sheffield United_Reading_2008
202,3,Wolves,12,1,0,2,1,L Mason,1,2,2,8,A,15,2008-11-15,Southampton,E1,10,6,4,14,A,7,Southampton_Wolves_2008
203,3,Preston,8,1,0,3,1,M Dean,0,0,2,13,A,12,2008-11-16,Blackpool,E1,5,6,4,12,H,6,Blackpool_Preston_2008
204,1,Birmingham,12,2,0,3,2,A Taylor,0,1,1,9,A,11,2008-11-21,Swansea,E1,6,4,2,8,H,2,Swansea_Birmingham_2008
205,4,Doncaster,12,0,0,0,0,S Bennett,1,0,2,9,D,18,2008-11-22,Burnley,E1,8,3,4,6,D,9,Burnley_Doncaster_2008
206,1,Sheffield United,12,2,0,5,1,S Tanner,0,3,0,10,A,14,2008-11-22,Charlton,E1,5,9,5,15,A,3,Charlton_Sheffield United_2008
207,0,Bristol City,11,4,0,2,2,G Hegley,0,1,1,12,H,6,2008-11-22,Crystal Palace,E1,5,8,4,12,H,3,Crystal Palace_Bristol City_2008
208,1,Derby,9,2,0,0,1,M Russell,0,0,2,12,H,8,2008-11-22,Ipswich,E1,5,8,3,12,H,4,Ipswich_Derby_2008
209,1,Norwich,6,1,1,2,1,M Oliver,0,1,1,12,A,5,2008-11-22,Nott'm Forest,E1,3,10,9,18,D,6,Nott'm Forest_Norwich_2008
210,1,Cardiff,14,2,0,1,2,P Taylor,0,0,1,10,H,11,2008-11-22,Plymouth,E1,7,6,5,14,H,7,Plymouth_Cardiff_2008
211,2,Barnsley,14,2,0,1,1,A Hall,0,1,3,15,H,18,2008-11-22,Preston,E1,9,12,2,20,D,1,Preston_Barnsley_2008
212,1,Southampton,9,1,0,2,0,L Probert,0,1,3,8,A,17,2008-11-22,Reading,E1,8,3,3,7,A,3,Reading_Southampton_2008
213,1,Coventry,6,0,0,1,0,K Friend,0,0,3,12,A,4,2008-11-22,Sheffield Weds,E1,3,6,15,17,D,3,Sheffield Weds_Coventry_2008
214,1,QPR,14,3,1,0,3,A Penn,0,0,3,18,H,7,2008-11-22,Watford,E1,4,6,6,10,H,4,Watford_QPR_2008
215,1,Blackpool,15,2,0,0,1,A D'Urso,0,0,2,14,H,9,2008-11-22,Wolves,E1,3,11,7,21,H,6,Wolves_Blackpool_2008
216,1,Burnley,10,3,0,2,1,N Miller,0,0,3,11,H,13,2008-11-24,Barnsley,E1,8,7,5,12,H,6,Barnsley_Burnley_2008
217,0,Ipswich,12,2,0,1,2,R Shoebridge,0,0,1,21,H,6,2008-11-25,Birmingham,E1,2,4,6,9,H,4,Birmingham_Ipswich_2008
218,0,Sheffield Weds,8,0,0,2,0,C Boyeson,0,0,0,17,A,17,2008-11-25,Blackpool,E1,9,6,4,18,D,9,Blackpool_Sheffield Weds_2008
219,1,Watford,17,1,0,1,0,N Swarbrick,0,0,2,17,D,13,2008-11-25,Bristol City,E1,10,4,5,12,D,7,Bristol City_Watford_2008
220,1,Reading,10,2,1,2,2,P Walton,0,1,0,12,D,6,2008-11-25,Cardiff,E1,4,7,7,15,H,4,Cardiff_Reading_2008
221,2,Swansea,14,1,0,1,0,M Haywood,0,0,0,7,D,13,2008-11-25,Coventry,E1,5,14,7,22,D,3,Coventry_Swansea_2008
222,1,Preston,9,2,0,2,2,A Woolmer,0,2,0,7,D,12,2008-11-25,Derby,E1,3,8,3,14,D,12,Derby_Preston_2008
223,2,Nott'm Forest,14,0,0,0,0,A Penn,0,0,1,10,D,9,2008-11-25,Doncaster,E1,2,2,5,11,D,3,Doncaster_Nott'm Forest_2008
224,0,Crystal Palace,3,1,0,2,0,D Whitestone,0,2,2,16,A,8,2008-11-25,Norwich,E1,5,5,6,9,A,0,Norwich_Crystal Palace_2008
225,3,Charlton,22,2,0,1,1,K Stroud,0,1,1,17,H,10,2008-11-25,QPR,E1,5,5,4,10,D,4,QPR_Charlton_2008
226,0,Wolves,14,1,0,3,0,G Laws,0,1,3,16,A,7,2008-11-25,Sheffield United,E1,3,9,9,15,A,5,Sheffield United_Wolves_2008
227,0,Plymouth,7,0,0,0,0,A D'Urso,0,0,1,11,D,13,2008-11-25,Southampton,E1,3,10,16,19,D,7,Southampton_Plymouth_2008
228,1,Derby,10,3,0,0,3,S Tanner,0,0,3,15,H,12,2008-11-29,Burnley,E1,3,7,7,11,H,4,Burnley_Derby_2008
229,1,Southampton,7,0,0,0,0,S Mathieson,0,0,1,10,D,17,2008-11-29,Charlton,E1,10,6,10,15,D,10,Charlton_Southampton_2008
230,1,QPR,6,0,0,0,0,R Styles,0,0,2,10,D,7,2008-11-29,Crystal Palace,E1,1,5,4,7,D,4,Crystal Palace_QPR_2008
231,2,Sheffield United,16,1,0,1,1,D Whitestone,0,0,0,11,D,11,2008-11-29,Ipswich,E1,4,9,5,18,H,8,Ipswich_Sheffield United_2008
232,2,Barnsley,8,1,0,0,1,P Crossley,0,0,0,12,H,14,2008-11-29,Nott'm Forest,E1,8,4,8,8,H,10,Nott'm Forest_Barnsley_2008
233,0,Blackpool,10,1,0,2,0,T Kettle,0,0,0,11,A,13,2008-11-29,Plymouth,E1,8,5,3,10,D,6,Plymouth_Blackpool_2008
234,1,Bristol City,12,2,0,0,1,R Beeby,0,0,1,13,H,13,2008-11-29,Preston,E1,10,5,2,16,H,2,Preston_Bristol City_2008
235,1,Norwich,9,3,1,2,0,A Bates,0,1,0,8,H,6,2008-11-29,Sheffield Weds,E1,5,5,3,10,A,6,Sheffield Weds_Norwich_2008
236,5,Doncaster,12,1,0,1,1,I Williamson,0,0,3,18,D,7,2008-11-29,Watford,E1,4,2,6,2,H,5,Watford_Doncaster_2008
237,2,Birmingham,16,1,0,1,0,P Taylor,0,0,4,15,D,11,2008-11-29,Wolves,E1,7,9,7,12,D,4,Wolves_Birmingham_2008
238,3,Cardiff,11,2,1,2,1,M Atkinson,1,1,3,13,D,7,2008-11-30,Swansea,E1,4,8,7,12,D,3,Swansea_Cardiff_2008
239,1,Coventry,9,3,0,1,2,K Wright,0,1,1,5,H,5,2008-12-01,Reading,E1,3,5,2,8,H,4,Reading_Coventry_2008
240,2,Reading,19,0,1,1,0,C Oliver,0,0,1,7,A,7,2008-12-06,Barnsley,E1,5,6,3,11,D,7,Barnsley_Reading_2008
241,1,Watford,8,3,0,2,2,S Mathieson,0,1,0,12,H,7,2008-12-06,Birmingham,E1,7,8,8,14,H,4,Birmingham_Watford_2008
242,1,Charlton,9,2,0,0,0,M Jones,0,0,0,12,H,12,2008-12-06,Blackpool,E1,9,10,13,15,D,4,Blackpool_Charlton_2008
243,3,Swansea,19,0,0,0,0,L Mason,0,0,3,8,D,16,2008-12-06,Bristol City,E1,10,11,3,19,D,7,Bristol City_Swansea_2008
244,0,Preston,5,2,0,0,1,A D'Urso,0,0,2,17,H,4,2008-12-06,Cardiff,E1,3,5,2,12,H,1,Cardiff_Preston_2008
245,2,Nott'm Forest,11,2,0,2,2,N Swarbrick,0,1,0,10,D,17,2008-12-06,Coventry,E1,8,7,8,11,H,10,Coventry_Nott'm Forest_2008
246,1,Crystal Palace,10,1,0,2,1,M Oliver,0,1,1,11,A,12,2008-12-06,Derby,E1,7,3,8,7,D,6,Derby_Crystal Palace_2008
247,2,Plymouth,11,1,0,0,1,R Beeby,0,0,1,14,H,8,2008-12-06,Doncaster,E1,6,6,4,11,H,4,Doncaster_Plymouth_2008
248,1,Wolves,14,1,0,0,0,I Williamson,0,0,1,15,H,9,2008-12-06,QPR,E1,4,5,7,13,D,7,QPR_Wolves_2008
249,2,Burnley,11,2,0,3,1,A Taylor,0,2,2,11,A,10,2008-12-06,Sheffield United,E1,5,5,10,10,A,4,Sheffield United_Burnley_2008
250,0,Sheffield Weds,7,1,0,1,1,G Hegley,0,0,1,11,D,12,2008-12-06,Southampton,E1,6,9,5,13,H,6,Southampton_Sheffield Weds_2008
251,1,Ipswich,11,2,0,0,0,L Probert,0,0,3,16,H,10,2008-12-07,Norwich,E1,5,5,6,11,D,7,Norwich_Ipswich_2008
252,1,Southampton,12,3,0,0,2,D Deadman,0,0,1,7,H,9,2008-12-08,Crystal Palace,E1,6,5,4,11,H,5,Crystal Palace_Southampton_2008
253,1,Cardiff,13,2,0,2,1,C Webster,0,1,1,7,D,13,2008-12-09,Burnley,E1,8,6,5,10,D,8,Burnley_Cardiff_2008
254,3,Coventry,10,1,0,2,0,D Whitestone,0,1,2,12,A,7,2008-12-09,Charlton,E1,3,4,1,8,A,9,Charlton_Coventry_2008
255,0,Sheffield United,12,0,0,1,0,G Salisbury,0,1,1,19,A,4,2008-12-09,Nott'm Forest,E1,3,3,6,8,A,4,Nott'm Forest_Sheffield United_2008
256,1,Birmingham,13,0,0,1,0,K Wright,0,0,0,9,A,5,2008-12-09,Plymouth,E1,2,7,11,14,D,3,Plymouth_Birmingham_2008
257,1,Doncaster,14,1,0,0,0,G Laws,0,0,0,7,H,10,2008-12-09,Preston,E1,4,6,5,10,D,1,Preston_Doncaster_2008
258,1,Blackpool,14,1,1,0,1,J Singh,0,0,2,22,H,6,2008-12-09,Reading,E1,4,4,12,6,H,5,Reading_Blackpool_2008
259,1,QPR,5,1,0,0,0,N Miller,0,0,0,7,H,9,2008-12-09,Sheffield Weds,E1,6,5,5,6,D,5,Sheffield Weds_QPR_2008
260,3,Barnsley,8,2,0,2,0,G Horwood,0,0,1,14,D,6,2008-12-09,Swansea,E1,3,11,10,18,D,3,Swansea_Barnsley_2008
261,0,Derby,5,3,0,0,2,G Hegley,0,0,0,11,H,9,2008-12-09,Wolves,E1,5,3,1,5,H,4,Wolves_Derby_2008
262,3,Bristol City,7,3,0,1,0,P Taylor,1,1,2,12,H,6,2008-12-10,Ipswich,E1,4,17,9,24,A,5,Ipswich_Bristol City_2008
263,1,Norwich,14,2,0,1,1,P Crossley,0,0,2,11,H,12,2008-12-10,Watford,E1,6,4,6,6,H,13,Watford_Norwich_2008
264,2,Southampton,8,3,0,2,3,P Dowd,0,0,3,14,H,11,2008-12-13,Burnley,E1,7,10,9,20,H,10,Burnley_Southampton_2008
265,0,Doncaster,10,2,1,1,1,A Hall,0,1,2,14,H,3,2008-12-13,Crystal Palace,E1,1,6,3,9,D,1,Crystal Palace_Doncaster_2008
266,3,Cardiff,19,1,0,2,1,A Woolmer,1,2,0,7,A,11,2008-12-13,Ipswich,E1,6,5,6,9,A,5,Ipswich_Cardiff_2008
267,1,Blackpool,11,0,0,0,0,P Miller,0,0,4,17,D,9,2008-12-13,Nott'm Forest,E1,2,5,16,15,D,8,Nott'm Forest_Blackpool_2008
268,1,QPR,12,1,0,1,0,K Friend,0,1,2,13,D,9,2008-12-13,Plymouth,E1,4,8,7,19,A,2,Plymouth_QPR_2008
269,0,Birmingham,14,1,0,0,0,C Oliver,0,0,3,11,H,11,2008-12-13,Preston,E1,8,7,5,13,D,3,Preston_Birmingham_2008
270,1,Norwich,11,2,0,0,0,T Kettle,0,0,1,13,H,7,2008-12-13,Reading,E1,3,1,8,12,D,2,Reading_Norwich_2008
271,0,Bristol City,13,0,0,0,0,R Shoebridge,0,0,0,11,D,10,2008-12-13,Sheffield Weds,E1,5,7,7,15,D,5,Sheffield Weds_Bristol City_2008
272,0,Sheffield United,8,1,1,1,0,A Marriner,0,0,1,8,D,2,2008-12-13,Swansea,E1,1,5,7,13,D,2,Swansea_Sheffield United_2008
273,1,Coventry,6,2,0,1,0,J Moss,0,0,0,3,H,5,2008-12-13,Watford,E1,3,7,6,7,D,9,Watford_Coventry_2008
274,0,Barnsley,9,2,0,0,1,G Salisbury,0,0,2,11,H,14,2008-12-13,Wolves,E1,6,9,5,14,H,4,Wolves_Barnsley_2008
275,0,Derby,8,2,0,2,1,A D'Urso,0,0,2,16,D,9,2008-12-15,Charlton,E1,6,7,2,10,H,4,Charlton_Derby_2008
276,3,Plymouth,14,2,1,0,1,D Whitestone,0,0,1,12,H,6,2008-12-20,Barnsley,E1,5,7,5,17,H,6,Barnsley_Plymouth_2008
277,1,Reading,16,1,0,3,0,M Dean,0,1,2,15,A,5,2008-12-20,Birmingham,E1,4,9,4,13,A,4,Birmingham_Reading_2008
278,1,Swansea,13,1,0,1,0,D Deadman,0,0,1,8,D,20,2008-12-20,Blackpool,E1,13,6,8,14,D,7,Blackpool_Swansea_2008
279,0,Burnley,9,1,0,2,0,R Booth,0,0,0,14,A,16,2008-12-20,Bristol City,E1,8,4,7,11,D,5,Bristol City_Burnley_2008
280,0,Sheffield Weds,8,2,0,0,0,K Friend,0,0,1,14,H,3,2008-12-20,Cardiff,E1,1,6,10,11,D,0,Cardiff_Sheffield Weds_2008
281,0,Ipswich,4,2,0,2,1,R Styles,0,1,2,10,D,21,2008-12-20,Coventry,E1,14,7,4,14,D,5,Coventry_Ipswich_2008
282,0,Watford,18,1,0,0,0,C Boyeson,0,0,0,13,H,11,2008-12-20,Derby,E1,5,7,10,15,D,6,Derby_Watford_2008
283,0,Wolves,12,0,0,1,0,K Wright,0,0,2,14,A,9,2008-12-20,Doncaster,E1,2,2,5,8,D,4,Doncaster_Wolves_2008
284,1,Charlton,8,1,0,0,0,M Haywood,0,0,2,9,H,6,2008-12-20,Norwich,E1,3,3,10,10,D,4,Norwich_Charlton_2008
285,1,Preston,12,3,0,2,2,A Wiley,0,1,1,10,H,6,2008-12-20,QPR,E1,2,7,9,9,H,3,QPR_Preston_2008
286,3,Crystal Palace,7,2,0,2,1,P Taylor,0,0,3,13,D,9,2008-12-20,Sheffield United,E1,6,5,7,9,H,5,Sheffield United_Crystal Palace_2008
287,4,Nott'm Forest,18,0,0,2,0,I Williamson,0,1,2,10,A,8,2008-12-20,Southampton,E1,5,2,7,6,A,9,Southampton_Nott'm Forest_2008
288,1,Barnsley,10,1,0,2,1,S Mathieson,0,1,1,13,A,7,2008-12-26,Burnley,E1,4,7,4,18,D,2,Burnley_Barnsley_2008
289,3,QPR,13,2,0,2,0,P Taylor,0,1,3,11,D,12,2008-12-26,Charlton,E1,9,9,9,14,A,4,Charlton_QPR_2008
290,4,Norwich,22,3,0,1,2,K Stroud,0,1,1,7,H,9,2008-12-26,Crystal Palace,E1,7,6,3,6,H,5,Crystal Palace_Norwich_2008
291,3,Birmingham,16,0,0,1,0,I Williamson,0,1,2,13,A,8,2008-12-26,Ipswich,E1,4,8,5,12,A,6,Ipswich_Birmingham_2008
292,4,Doncaster,10,2,0,4,0,P Dowd,0,3,3,11,A,10,2008-12-26,Nott'm Forest,E1,8,4,4,6,A,11,Nott'm Forest_Doncaster_2008
293,1,Southampton,11,2,0,0,1,R East,0,0,3,9,H,13,2008-12-26,Plymouth,E1,5,7,4,11,H,7,Plymouth_Southampton_2008
294,1,Derby,13,2,0,0,1,K Friend,0,0,0,13,H,18,2008-12-26,Preston,E1,9,5,5,13,H,3,Preston_Derby_2008
295,2,Cardiff,16,1,0,1,0,A Hall,0,0,2,15,D,10,2008-12-26,Reading,E1,6,8,11,12,D,8,Reading_Cardiff_2008
296,2,Blackpool,14,1,0,1,0,M Oliver,0,0,4,16,D,7,2008-12-26,Sheffield Weds,E1,3,10,5,11,D,7,Sheffield Weds_Blackpool_2008
297,1,Coventry,11,0,0,0,0,S Tanner,0,0,4,17,D,4,2008-12-26,Swansea,E1,2,7,11,18,D,2,Swansea_Coventry_2008
298,0,Bristol City,13,2,0,4,0,F Graham,0,2,3,19,A,12,2008-12-26,Watford,E1,8,4,3,12,A,6,Watford_Bristol City_2008
299,2,Sheffield United,16,1,0,1,1,A Bates,0,1,1,8,D,18,2008-12-26,Wolves,E1,10,7,4,12,D,4,Wolves_Sheffield United_2008
300,3,Preston,16,1,0,1,1,A Taylor,0,0,1,13,D,8,2008-12-28,Barnsley,E1,4,4,1,8,H,4,Barnsley_Preston_2008
301,3,Swansea,21,0,0,0,0,M Riley,1,0,2,16,D,19,2008-12-28,Birmingham,E1,9,1,5,5,D,4,Birmingham_Swansea_2008
302,1,Crystal Palace,7,1,0,0,1,A Penn,0,0,2,10,H,6,2008-12-28,Bristol City,E1,2,8,9,16,H,3,Bristol City_Crystal Palace_2008
303,1,Plymouth,9,1,1,0,0,S Attwell,0,0,1,14,H,7,2008-12-28,Cardiff,E1,3,5,7,11,D,3,Cardiff_Plymouth_2008
304,0,Sheffield Weds,10,2,0,0,1,G Laws,0,0,0,14,H,13,2008-12-28,Coventry,E1,5,7,8,12,H,4,Coventry_Sheffield Weds_2008
305,2,Ipswich,14,0,0,1,0,K Stroud,1,1,2,13,A,10,2008-12-28,Derby,E1,7,5,9,12,A,2,Derby_Ipswich_2008
306,1,Burnley,13,2,1,1,2,T Kettle,0,0,2,15,H,10,2008-12-28,Doncaster,E1,7,12,9,17,H,5,Doncaster_Burnley_2008
307,2,Nott'm Forest,13,2,0,3,0,J Moss,0,2,4,19,A,9,2008-12-28,Norwich,E1,6,8,10,19,A,4,Norwich_Nott'm Forest_2008
308,3,Watford,10,0,0,0,0,C Penton,0,0,4,16,D,5,2008-12-28,QPR,E1,1,4,4,9,D,3,QPR_Watford_2008
309,1,Charlton,8,3,0,1,0,C Webster,0,1,5,14,H,10,2008-12-28,Sheffield United,E1,5,12,11,17,A,3,Sheffield United_Charlton_2008
310,4,Reading,13,1,0,1,0,P Crossley,0,0,3,16,D,8,2008-12-28,Southampton,E1,5,9,6,15,D,4,Southampton_Reading_2008
311,1,Wolves,10,2,0,2,1,K Friend,0,1,3,13,D,11,2008-12-29,Blackpool,E1,5,6,7,11,D,7,Blackpool_Wolves_2008
312,0,Watford,16,4,0,0,1,A D'Urso,0,0,0,10,H,10,2009-01-09,Reading,E1,2,9,7,14,H,6,Reading_Watford_2008
313,0,Southampton,8,0,0,1,0,A Bates,0,0,2,13,A,11,2009-01-10,Barnsley,E1,6,5,8,12,D,6,Barnsley_Southampton_2008
314,1,Swansea,15,0,0,2,0,M Oliver,1,1,1,6,A,17,2009-01-10,Burnley,E1,11,0,5,5,A,7,Burnley_Swansea_2008
315,1,Nott'm Forest,13,0,0,2,0,A Woolmer,0,2,0,12,A,4,2009-01-10,Charlton,E1,4,11,11,22,A,1,Charlton_Nott'm Forest_2008
316,1,Sheffield Weds,7,1,0,1,0,G Horwood,0,0,0,10,D,7,2009-01-10,Ipswich,E1,1,7,7,13,D,6,Ipswich_Sheffield Weds_2008
317,2,Coventry,14,1,1,1,0,K Stroud,0,0,4,16,D,6,2009-01-10,QPR,E1,2,9,7,20,D,8,QPR_Coventry_2008
318,1,Norwich,15,1,0,0,1,M Halsey,0,0,0,5,H,9,2009-01-10,Sheffield United,E1,7,6,7,10,H,4,Sheffield United_Norwich_2008
319,0,Preston,12,1,0,3,1,C Webster,0,2,2,9,A,10,2009-01-10,Wolves,E1,4,15,2,22,A,5,Wolves_Preston_2008
320,1,Cardiff,12,1,0,1,0,M Jones,0,0,2,15,D,13,2009-01-17,Birmingham,E1,6,5,3,9,D,11,Birmingham_Cardiff_2008
321,1,Wolves,11,2,0,2,0,M Haywood,0,1,1,15,D,9,2009-01-17,Bristol City,E1,7,8,6,16,A,3,Bristol City_Wolves_2008
322,1,Blackpool,11,2,0,1,0,C Pawson,0,1,2,11,H,11,2009-01-17,Coventry,E1,7,9,6,12,A,9,Coventry_Blackpool_2008
323,1,Ipswich,11,1,0,4,1,C Penton,0,2,2,9,A,4,2009-01-17,Crystal Palace,E1,4,7,5,13,A,3,Crystal Palace_Ipswich_2008
324,2,QPR,14,0,0,2,0,K Wright,0,2,0,13,A,6,2009-01-17,Derby,E1,4,6,5,14,A,7,Derby_QPR_2008
325,0,Barnsley,12,4,0,0,0,S Hooper,0,0,3,20,H,8,2009-01-17,Norwich,E1,5,10,6,19,D,3,Norwich_Barnsley_2008
326,4,Plymouth,19,2,0,0,1,K Stroud,0,0,1,21,H,7,2009-01-17,Nott'm Forest,E1,3,5,4,8,H,5,Nott'm Forest_Plymouth_2008
327,3,Burnley,16,2,0,1,0,P Taylor,0,0,0,16,H,24,2009-01-17,Preston,E1,12,5,7,12,D,7,Preston_Burnley_2008
328,4,Charlton,13,4,0,1,2,D Deadman,0,0,2,9,H,8,2009-01-17,Sheffield Weds,E1,3,12,7,17,H,2,Sheffield Weds_Charlton_2008
329,3,Doncaster,14,1,0,2,0,A Woolmer,0,0,2,11,A,6,2009-01-17,Southampton,E1,5,6,8,14,D,6,Southampton_Doncaster_2008
330,1,Reading,7,2,1,0,1,F Graham,0,0,2,16,H,6,2009-01-17,Swansea,E1,3,6,6,12,H,3,Swansea_Reading_2008
331,1,Sheffield United,5,0,0,2,0,K Friend,0,0,1,13,A,8,2009-01-17,Watford,E1,6,3,7,7,D,5,Watford_Sheffield United_2008
332,2,Birmingham,8,2,0,0,2,S Tanner,1,0,1,11,H,14,2009-01-24,Blackpool,E1,5,6,3,10,H,1,Blackpool_Birmingham_2008
333,0,Ipswich,14,1,0,2,0,C Boyeson,0,2,0,11,A,11,2009-01-27,Barnsley,E1,6,4,3,9,A,4,Barnsley_Ipswich_2008
334,2,Derby,17,1,0,0,0,G Salisbury,0,0,1,16,H,13,2009-01-27,Birmingham,E1,8,2,5,9,D,6,Birmingham_Derby_2008
335,0,QPR,10,0,0,3,0,G Laws,0,1,2,15,A,10,2009-01-27,Blackpool,E1,6,7,8,10,A,5,Blackpool_QPR_2008
336,3,Crystal Palace,15,1,0,0,1,S Attwell,0,0,3,16,H,11,2009-01-27,Charlton,E1,5,5,3,7,H,1,Charlton_Crystal Palace_2008
337,2,Southampton,8,2,0,2,2,L Mason,0,0,4,15,D,5,2009-01-27,Norwich,E1,3,9,9,13,H,2,Norwich_Southampton_2008
338,2,Sheffield Weds,13,2,1,1,1,S Mathieson,0,1,1,14,H,7,2009-01-27,Nott'm Forest,E1,3,5,4,7,D,3,Nott'm Forest_Sheffield Weds_2008
339,0,Bristol City,7,0,0,2,0,P Taylor,0,0,3,13,A,8,2009-01-27,Plymouth,E1,5,5,5,9,D,6,Plymouth_Bristol City_2008
340,1,Wolves,15,1,1,0,1,R Booth,0,0,1,10,H,6,2009-01-27,Reading,E1,3,4,9,7,H,6,Reading_Wolves_2008
341,2,Doncaster,15,0,0,1,0,A Wiley,0,0,1,18,A,9,2009-01-27,Sheffield United,E1,5,4,5,11,D,2,Sheffield United_Doncaster_2008
342,1,Preston,14,4,0,1,2,P Gibbs,0,0,3,15,H,4,2009-01-27,Swansea,E1,2,6,5,7,H,3,Swansea_Preston_2008
343,1,Burnley,11,3,0,0,1,J Linington,0,0,1,14,H,9,2009-01-27,Watford,E1,4,5,0,7,H,10,Watford_Burnley_2008
344,0,Cardiff,12,0,0,2,0,A Bates,0,1,0,12,A,23,2009-01-28,Coventry,E1,12,7,3,10,A,7,Coventry_Cardiff_2008
345,0,Norwich,8,1,0,1,1,M Oliver,0,0,1,15,D,7,2009-01-30,Doncaster,E1,3,2,8,7,H,2,Doncaster_Norwich_2008
346,0,Barnsley,14,2,0,0,0,T Kettle,0,0,2,17,H,19,2009-01-31,Bristol City,E1,12,8,5,17,D,6,Bristol City_Barnsley_2008
347,0,Charlton,11,2,0,1,0,R Beeby,0,1,1,17,H,8,2009-01-31,Burnley,E1,5,12,8,25,A,3,Burnley_Charlton_2008
