,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
15,0,Aston Villa,9,3,0,0,1,T Robinson,0,0,1,9,H,10,2017-08-12,Cardiff,E1,1,12,4,15,H,7,Cardiff_Aston Villa_2017
16,0,Wolves,6,0,0,2,0,L Probert,0,1,0,10,A,12,2017-08-12,Derby,E1,3,3,10,13,A,5,Derby_Wolves_2017
17,2,Burton,13,4,1,1,1,D England,0,1,1,6,H,6,2017-08-12,Hull,E1,2,11,5,27,D,2,Hull_Burton_2017
18,1,Preston,14,0,1,0,0,S Duncan,0,0,1,14,D,9,2017-08-12,Leeds,E1,1,4,6,12,D,4,Leeds_Preston_2017
19,1,Sheffield United,19,1,0,0,1,P Bankes,0,0,1,11,H,7,2017-08-12,Middlesbrough,E1,3,2,4,15,H,3,Middlesbrough_Sheffield United_2017
20,2,Bolton,14,1,0,1,0,A Davies,0,0,3,16,D,5,2017-08-12,Millwall,E1,2,8,4,14,D,0,Millwall_Bolton_2017
21,3,Fulham,18,1,1,1,0,S Hooper,0,0,1,7,D,6,2017-08-12,Reading,E1,3,6,9,23,D,3,Reading_Fulham_2017
22,0,QPR,10,1,0,1,0,C Kavanagh,0,1,3,16,D,10,2017-08-12,Sheffield Weds,E1,4,4,4,14,A,1,Sheffield Weds_QPR_2017
23,0,Sunderland,16,1,0,3,0,A Madley,0,1,1,18,A,9,2017-08-13,Norwich,E1,5,3,13,14,A,1,Norwich_Sunderland_2017
24,2,Nott'm Forest,13,2,0,1,1,T Harrington,0,1,1,9,H,26,2017-08-15,Barnsley,E1,7,5,2,13,D,9,Barnsley_Nott'm Forest_2017
25,1,Bolton,13,0,0,0,0,D England,0,0,1,8,D,12,2017-08-15,Birmingham,E1,2,0,7,10,D,4,Birmingham_Bolton_2017
26,2,Bristol City,16,2,0,2,0,P Bankes,0,1,3,13,D,8,2017-08-15,Brentford,E1,5,10,5,24,A,3,Brentford_Bristol City_2017
27,2,Sheffield United,11,2,0,0,1,L Mason,0,0,1,8,H,13,2017-08-15,Cardiff,E1,4,6,7,19,H,6,Cardiff_Sheffield United_2017
28,2,Preston,14,1,0,0,0,G Eltringham,0,0,3,15,H,9,2017-08-15,Derby,E1,4,5,4,15,D,4,Derby_Preston_2017
29,2,Wolves,11,2,0,3,1,J Simpson,0,2,4,8,A,8,2017-08-15,Hull,E1,4,4,4,11,A,4,Hull_Wolves_2017
30,2,Fulham,12,0,0,0,0,D Bond,0,0,1,10,D,15,2017-08-15,Leeds,E1,1,1,3,9,D,3,Leeds_Fulham_2017
31,1,Burton,10,2,1,0,1,T Robinson,0,0,2,12,H,3,2017-08-15,Middlesbrough,E1,0,6,3,16,H,7,Middlesbrough_Burton_2017
32,1,Ipswich,17,3,0,4,2,J Linington,0,3,4,19,A,8,2017-08-15,Millwall,E1,4,6,8,23,A,3,Millwall_Ipswich_2017
33,2,Aston Villa,9,2,0,1,0,K Friend,0,0,2,10,H,10,2017-08-15,Reading,E1,3,5,4,14,D,1,Reading_Aston Villa_2017
34,1,QPR,9,2,0,0,0,O Langford,0,0,1,9,H,9,2017-08-16,Norwich,E1,3,6,8,14,D,3,Norwich_QPR_2017
35,0,Sunderland,7,1,0,1,0,S Martin,0,1,1,12,D,8,2017-08-16,Sheffield Weds,E1,2,4,9,17,A,3,Sheffield Weds_Sunderland_2017
36,1,Birmingham,10,2,0,1,0,T Harrington,0,1,0,11,H,16,2017-08-18,Burton,E1,5,6,4,12,A,5,Burton_Birmingham_2017
37,1,Norwich,14,4,0,2,2,J Simpson,0,0,3,11,H,9,2017-08-19,Aston Villa,E1,3,8,3,20,H,3,Aston Villa_Norwich_2017
38,2,Derby,12,1,0,2,0,S Martin,0,2,1,10,A,10,2017-08-19,Bolton,E1,2,1,3,7,A,2,Bolton_Derby_2017
39,3,Millwall,14,0,0,0,0,D England,0,0,2,18,D,14,2017-08-19,Bristol City,E1,3,3,5,10,D,16,Bristol City_Millwall_2017
40,2,Sheffield Weds,12,0,0,1,0,S Attwell,0,0,0,11,A,8,2017-08-19,Fulham,E1,3,2,6,8,D,3,Fulham_Sheffield Weds_2017
41,1,Brentford,14,2,0,0,1,O Langford,0,0,2,10,H,22,2017-08-19,Ipswich,E1,6,3,6,5,H,11,Ipswich_Brentford_2017
42,2,Middlesbrough,5,2,0,1,1,G Scott,0,0,4,22,H,17,2017-08-19,Nott'm Forest,E1,7,3,5,11,H,5,Nott'm Forest_Middlesbrough_2017
43,2,Reading,17,1,0,0,1,A Madley,0,0,3,18,H,7,2017-08-19,Preston,E1,1,8,4,21,H,5,Preston_Reading_2017
44,3,Hull,17,2,0,1,0,J Linington,0,1,3,14,H,12,2017-08-19,QPR,E1,6,5,11,11,A,5,QPR_Hull_2017
45,3,Barnsley,7,1,1,0,1,T Robinson,1,0,3,10,H,11,2017-08-19,Sheffield United,E1,1,6,12,18,H,2,Sheffield United_Barnsley_2017
46,3,Leeds,13,0,0,2,0,A Davies,0,1,1,9,A,8,2017-08-19,Sunderland,E1,5,1,7,12,A,4,Sunderland_Leeds_2017
47,2,Cardiff,14,1,0,2,0,S Duncan,0,0,4,13,A,17,2017-08-19,Wolves,E1,5,3,2,12,D,4,Wolves_Cardiff_2017
48,1,Aston Villa,11,1,0,1,0,G Eltringham,0,0,1,16,D,12,2017-08-25,Bristol City,E1,4,5,8,12,D,1,Bristol City_Aston Villa_2017
49,1,Bolton,8,4,0,0,3,O Langford,0,0,1,15,H,9,2017-08-25,Hull,E1,5,5,5,7,H,5,Hull_Bolton_2017
50,1,Sunderland,11,3,0,0,2,C Kavanagh,0,0,3,7,H,11,2017-08-26,Barnsley,E1,3,6,7,11,H,3,Barnsley_Sunderland_2017
51,0,Reading,10,0,0,2,0,S Martin,0,0,0,5,A,13,2017-08-26,Birmingham,E1,5,2,4,14,D,3,Birmingham_Reading_2017
52,1,Wolves,11,0,0,0,0,T Robinson,0,0,1,10,D,15,2017-08-26,Brentford,E1,4,2,8,14,D,6,Brentford_Wolves_2017
53,0,Sheffield Weds,7,1,0,1,0,D Bond,0,1,2,17,D,11,2017-08-26,Burton,E1,3,4,6,12,A,5,Burton_Sheffield Weds_2017
54,0,QPR,12,2,0,1,2,S Hooper,0,1,1,16,H,8,2017-08-26,Cardiff,E1,1,8,8,17,H,2,Cardiff_QPR_2017
55,1,Fulham,18,0,0,2,0,P Tierney,0,1,0,12,A,18,2017-08-26,Ipswich,E1,7,2,5,6,A,6,Ipswich_Fulham_2017
56,1,Preston,13,0,0,0,0,D England,0,0,2,16,D,12,2017-08-26,Middlesbrough,E1,3,1,3,5,D,8,Middlesbrough_Preston_2017
57,2,Norwich,13,4,0,0,3,T Harrington,0,0,1,7,H,15,2017-08-26,Millwall,E1,7,5,5,11,H,6,Millwall_Norwich_2017
58,3,Leeds,10,0,0,2,0,J Simpson,0,1,2,11,A,18,2017-08-26,Nott'm Forest,E1,4,1,4,5,A,2,Nott'm Forest_Leeds_2017
59,3,Derby,15,3,0,1,2,A Madley,0,0,3,12,H,15,2017-08-26,Sheffield United,E1,2,4,6,5,H,2,Sheffield United_Derby_2017
60,0,Hull,16,5,0,0,4,D Bond,0,0,0,7,H,18,2017-09-08,Derby,E1,3,7,3,15,H,9,Derby_Hull_2017
61,0,Brentford,10,0,0,0,0,S Duncan,0,0,0,14,D,18,2017-09-09,Aston Villa,E1,5,1,5,10,D,4,Aston Villa_Brentford_2017
62,1,Middlesbrough,10,0,0,3,0,G Eltringham,0,1,1,14,A,14,2017-09-09,Bolton,E1,5,4,4,9,A,7,Bolton_Middlesbrough_2017
63,4,Cardiff,18,1,0,1,0,T Harrington,0,0,3,22,D,11,2017-09-09,Fulham,E1,2,4,5,12,D,2,Fulham_Cardiff_2017
64,0,Burton,11,5,0,0,3,O Langford,0,0,1,12,H,1,2017-09-09,Leeds,E1,0,10,10,30,H,1,Leeds_Burton_2017
65,1,Birmingham,15,1,0,0,1,S Hooper,0,0,5,18,H,9,2017-09-09,Norwich,E1,1,4,5,14,H,6,Norwich_Birmingham_2017
66,1,Barnsley,12,1,0,1,1,P Bankes,0,1,2,12,D,10,2017-09-09,Preston,E1,3,5,10,17,D,2,Preston_Barnsley_2017
67,1,Ipswich,14,2,0,1,1,A Davies,0,0,2,11,H,12,2017-09-09,QPR,E1,2,8,9,21,H,4,QPR_Ipswich_2017
68,1,Bristol City,10,0,0,1,0,J Linington,0,0,1,10,A,7,2017-09-09,Reading,E1,2,5,3,15,D,4,Reading_Bristol City_2017
69,1,Nott'm Forest,5,3,0,1,1,A Madley,0,1,0,13,H,11,2017-09-09,Sheffield Weds,E1,5,7,8,18,D,4,Sheffield Weds_Nott'm Forest_2017
70,1,Sheffield United,13,1,0,2,0,J Simpson,0,1,2,13,A,8,2017-09-09,Sunderland,E1,5,1,2,5,A,4,Sunderland_Sheffield United_2017
71,1,Millwall,11,1,1,0,1,R Madley,0,0,1,9,H,8,2017-09-09,Wolves,E1,2,8,6,19,H,4,Wolves_Millwall_2017
72,2,Middlesbrough,12,0,1,0,0,J Linington,1,0,1,11,D,5,2017-09-12,Aston Villa,E1,2,6,6,18,D,5,Aston Villa_Middlesbrough_2017
73,3,Sheffield United,14,0,0,1,0,S Attwell,0,1,1,14,A,8,2017-09-12,Bolton,E1,3,2,3,13,A,2,Bolton_Sheffield United_2017
74,1,Birmingham,8,2,0,0,1,P Bankes,0,0,3,14,H,14,2017-09-12,Leeds,E1,5,5,2,17,H,8,Leeds_Birmingham_2017
75,3,Burton,16,0,0,0,0,A Davies,0,0,2,5,D,7,2017-09-12,Norwich,E1,2,2,10,18,D,3,Norwich_Burton_2017
76,3,Cardiff,14,3,0,0,1,O Langford,0,0,3,15,H,10,2017-09-12,Preston,E1,1,7,5,16,H,4,Preston_Cardiff_2017
77,2,Millwall,15,2,1,2,0,R East,0,1,5,18,D,14,2017-09-12,QPR,E1,5,14,7,31,A,5,QPR_Millwall_2017
78,3,Brentford,11,2,0,1,1,J Simpson,0,1,0,11,H,17,2017-09-12,Sheffield Weds,E1,5,8,8,16,D,8,Sheffield Weds_Brentford_2017
79,1,Nott'm Forest,13,0,0,1,0,S Hooper,0,0,1,12,A,8,2017-09-12,Sunderland,E1,2,3,6,14,D,4,Sunderland_Nott'm Forest_2017
80,1,Bristol City,15,3,0,3,1,S Martin,0,1,2,9,D,12,2017-09-12,Wolves,E1,4,6,9,21,D,8,Wolves_Bristol City_2017
81,0,Hull,8,2,0,1,1,T Robinson,0,0,0,15,H,10,2017-09-13,Fulham,E1,6,4,6,16,H,3,Fulham_Hull_2017
82,1,Aston Villa,8,0,0,3,0,S Hooper,0,2,2,11,A,10,2017-09-16,Barnsley,E1,7,2,6,12,A,1,Barnsley_Aston Villa_2017
83,2,Preston,7,1,0,3,1,K Stroud,0,0,4,18,A,14,2017-09-16,Birmingham,E1,6,2,7,6,H,5,Birmingham_Preston_2017
84,3,Reading,18,1,0,1,1,T Harrington,0,0,4,17,D,10,2017-09-16,Brentford,E1,2,6,3,20,H,6,Brentford_Reading_2017
85,1,Derby,18,4,0,1,0,M Atkinson,0,1,2,13,H,11,2017-09-16,Bristol City,E1,2,9,5,25,A,6,Bristol City_Derby_2017
86,1,Fulham,11,2,0,1,1,S Martin,0,1,1,11,H,15,2017-09-16,Burton,E1,2,6,2,11,D,8,Burton_Fulham_2017
87,1,Sheffield Weds,5,1,0,1,0,L Probert,0,1,2,9,D,8,2017-09-16,Cardiff,E1,2,8,6,16,A,3,Cardiff_Sheffield Weds_2017
88,2,Sunderland,13,1,0,1,0,D England,0,1,5,10,D,9,2017-09-16,Hull,E1,3,7,11,20,A,2,Hull_Sunderland_2017
89,1,Bolton,15,2,0,0,0,A Madley,0,0,3,11,H,16,2017-09-16,Ipswich,E1,3,5,6,13,D,8,Ipswich_Bolton_2017
90,4,QPR,17,3,0,2,1,D Bond,0,1,4,14,H,10,2017-09-16,Middlesbrough,E1,2,8,6,16,D,1,Middlesbrough_QPR_2017
91,1,Leeds,12,1,0,0,0,T Robinson,0,0,3,13,H,1,2017-09-16,Millwall,E1,0,6,14,20,D,2,Millwall_Leeds_2017
92,2,Wolves,4,1,0,2,0,G Eltringham,0,0,2,15,A,11,2017-09-16,Nott'm Forest,E1,6,6,1,7,D,4,Nott'm Forest_Wolves_2017
93,2,Norwich,7,0,0,1,0,S Duncan,0,1,5,14,A,11,2017-09-16,Sheffield United,E1,3,4,6,17,A,2,Sheffield United_Norwich_2017
94,1,Nott'm Forest,14,2,0,1,1,T Robinson,0,0,3,9,H,13,2017-09-23,Aston Villa,E1,5,4,3,11,H,4,Aston Villa_Nott'm Forest_2017
95,2,Brentford,22,0,0,3,0,D England,0,1,1,13,A,22,2017-09-23,Bolton,E1,10,3,5,10,A,6,Bolton_Brentford_2017
96,1,Birmingham,14,1,0,1,0,R East,0,0,1,10,D,10,2017-09-23,Derby,E1,2,4,4,10,D,6,Derby_Birmingham_2017
97,2,Middlesbrough,16,1,0,1,0,O Langford,0,0,1,8,D,14,2017-09-23,Fulham,E1,3,4,6,10,D,3,Fulham_Middlesbrough_2017
98,1,Ipswich,11,3,0,2,2,G Eltringham,0,1,2,11,H,14,2017-09-23,Leeds,E1,3,2,6,9,H,12,Leeds_Ipswich_2017
99,1,Bristol City,15,0,0,0,0,K Stroud,0,0,1,19,D,10,2017-09-23,Norwich,E1,3,1,3,15,D,6,Norwich_Bristol City_2017
100,3,Millwall,18,0,0,0,0,D Bond,0,0,1,16,D,10,2017-09-23,Preston,E1,1,2,7,12,D,6,Preston_Millwall_2017
101,0,Burton,17,0,0,0,0,A Madley,0,0,0,11,D,5,2017-09-23,QPR,E1,1,4,8,13,D,6,QPR_Burton_2017
102,0,Hull,11,1,0,1,0,S Martin,0,1,0,6,D,5,2017-09-23,Reading,E1,2,3,9,13,A,1,Reading_Hull_2017
103,3,Cardiff,18,1,0,2,0,P Bankes,0,1,3,19,A,20,2017-09-23,Sunderland,E1,7,4,1,11,A,8,Sunderland_Cardiff_2017
104,3,Barnsley,15,2,0,1,0,J Simpson,0,0,1,4,H,13,2017-09-23,Wolves,E1,3,4,5,14,D,8,Wolves_Barnsley_2017
105,1,Sheffield United,13,2,0,4,1,S Hooper,0,2,2,18,A,12,2017-09-24,Sheffield Weds,E1,7,2,9,12,A,7,Sheffield Weds_Sheffield United_2017
106,1,QPR,15,1,0,1,1,G Eltringham,0,0,2,8,D,14,2017-09-26,Barnsley,E1,4,3,2,9,H,6,Barnsley_QPR_2017
107,3,Derby,7,1,0,1,0,A Davies,0,1,5,12,D,3,2017-09-26,Brentford,E1,2,2,11,14,A,0,Brentford_Derby_2017
108,2,Bolton,8,2,1,0,1,T Harrington,0,0,2,21,H,5,2017-09-26,Bristol City,E1,3,8,9,20,H,1,Bristol City_Bolton_2017
109,0,Aston Villa,8,0,0,4,0,J Moss,0,3,0,12,A,10,2017-09-26,Burton,E1,5,2,4,10,A,4,Burton_Aston Villa_2017
110,0,Leeds,16,3,1,1,2,K Friend,0,0,1,15,H,8,2017-09-26,Cardiff,E1,3,6,2,16,H,0,Cardiff_Leeds_2017
111,4,Preston,21,1,0,2,0,J Linington,0,1,2,18,A,15,2017-09-26,Hull,E1,7,3,6,12,A,2,Hull_Preston_2017
112,1,Sunderland,12,5,0,2,2,T Robinson,0,1,2,10,H,14,2017-09-26,Ipswich,E1,6,11,5,19,H,4,Ipswich_Sunderland_2017
113,1,Norwich,8,0,0,1,0,J Simpson,0,1,4,16,A,5,2017-09-26,Middlesbrough,E1,2,5,13,21,A,1,Middlesbrough_Norwich_2017
114,1,Reading,12,2,0,1,0,A Madley,0,0,0,10,H,8,2017-09-26,Millwall,E1,3,4,3,6,D,4,Millwall_Reading_2017
115,2,Fulham,11,1,0,3,1,S Duncan,0,1,0,9,A,16,2017-09-26,Nott'm Forest,E1,7,4,3,20,D,3,Nott'm Forest_Fulham_2017
116,0,Sheffield Weds,6,1,0,0,0,S Martin,0,0,0,11,H,17,2017-09-27,Birmingham,E1,3,3,4,9,D,10,Birmingham_Sheffield Weds_2017
117,3,Wolves,18,2,1,0,1,P Bankes,0,0,1,8,H,7,2017-09-27,Sheffield United,E1,2,5,11,11,H,2,Sheffield United_Wolves_2017
118,3,Fulham,13,1,0,2,0,P Bankes,0,1,3,21,A,12,2017-09-29,QPR,E1,2,4,10,25,A,2,QPR_Fulham_2017
119,1,Bolton,15,1,0,0,1,J Simpson,1,0,3,15,H,10,2017-09-30,Aston Villa,E1,3,3,5,11,H,4,Aston Villa_Bolton_2017
120,1,Wolves,10,0,0,4,0,T Harrington,0,3,0,12,A,14,2017-09-30,Burton,E1,6,2,9,11,A,4,Burton_Wolves_2017
121,2,Derby,18,0,0,0,0,J Linington,0,0,1,18,D,7,2017-09-30,Cardiff,E1,2,2,8,14,D,2,Cardiff_Derby_2017
122,0,Birmingham,12,6,0,1,3,S Duncan,0,0,0,12,H,13,2017-09-30,Hull,E1,3,11,3,17,H,4,Hull_Birmingham_2017
123,2,Bristol City,14,1,0,3,1,S Hooper,0,2,2,13,A,16,2017-09-30,Ipswich,E1,5,3,1,9,A,4,Ipswich_Bristol City_2017
124,3,Brentford,21,2,0,2,0,P Tierney,0,1,3,13,D,14,2017-09-30,Middlesbrough,E1,2,3,3,8,A,7,Middlesbrough_Brentford_2017
125,2,Barnsley,12,1,0,3,1,O Langford,0,1,3,16,A,16,2017-09-30,Millwall,E1,9,6,9,14,D,2,Millwall_Barnsley_2017
126,3,Sheffield United,7,2,0,1,2,A Davies,0,1,4,12,H,16,2017-09-30,Nott'm Forest,E1,4,5,4,14,H,9,Nott'm Forest_Sheffield United_2017
127,1,Sunderland,16,2,0,2,0,C Kavanagh,0,1,1,15,D,11,2017-09-30,Preston,E1,4,2,2,9,A,5,Preston_Sunderland_2017
128,4,Norwich,19,1,1,2,1,T Robinson,0,1,1,14,A,6,2017-09-30,Reading,E1,3,1,1,7,D,1,Reading_Norwich_2017
129,1,Leeds,15,3,0,0,2,A Madley,0,0,0,13,H,11,2017-10-01,Sheffield Weds,E1,2,7,7,16,H,4,Sheffield Weds_Leeds_2017
130,2,Cardiff,14,1,0,0,1,G Eltringham,0,0,1,17,H,7,2017-10-13,Birmingham,E1,0,2,6,6,H,8,Birmingham_Cardiff_2017
131,0,Burton,19,0,0,0,0,J Linington,0,0,1,13,D,4,2017-10-13,Bristol City,E1,0,4,9,11,D,0,Bristol City_Burton_2017
132,2,Middlesbrough,10,2,0,2,2,L Mason,0,1,0,11,D,21,2017-10-14,Barnsley,E1,6,3,4,11,H,7,Barnsley_Middlesbrough_2017
133,3,Sheffield Weds,8,2,0,1,1,D Coote,0,0,3,10,H,16,2017-10-14,Bolton,E1,10,6,10,18,H,6,Bolton_Sheffield Weds_2017
134,2,Millwall,13,1,0,0,0,L Probert,0,0,1,10,H,19,2017-10-14,Brentford,E1,6,3,6,18,D,9,Brentford_Millwall_2017
135,1,Preston,9,2,0,2,0,D England,0,2,3,13,D,14,2017-10-14,Fulham,E1,5,6,5,17,A,4,Fulham_Preston_2017
136,5,Reading,16,0,0,1,0,J Simpson,0,0,2,10,A,10,2017-10-14,Leeds,E1,4,3,6,15,D,5,Leeds_Reading_2017
137,1,Hull,6,1,1,1,0,K Stroud,0,1,2,17,D,8,2017-10-14,Norwich,E1,3,6,10,25,A,7,Norwich_Hull_2017
138,2,Ipswich,9,1,0,0,0,T Harrington,0,0,1,16,H,8,2017-10-14,Sheffield United,E1,2,2,8,6,D,4,Sheffield United_Ipswich_2017
139,0,QPR,15,1,0,1,0,S Martin,0,1,0,12,D,17,2017-10-14,Sunderland,E1,12,5,15,9,A,9,Sunderland_QPR_2017
140,0,Aston Villa,11,2,0,0,0,A Davies,0,0,2,9,H,7,2017-10-14,Wolves,E1,1,6,6,20,D,2,Wolves_Aston Villa_2017
141,0,Nott'm Forest,10,2,0,0,1,A Madley,0,0,1,6,H,19,2017-10-15,Derby,E1,5,4,7,14,H,7,Derby_Nott'm Forest_2017
142,1,Fulham,14,2,0,1,1,M Jones,0,1,2,14,H,9,2017-10-21,Aston Villa,E1,2,6,2,15,D,5,Aston Villa_Fulham_2017
143,1,Hull,13,0,0,1,0,P Bankes,0,0,3,12,A,8,2017-10-21,Barnsley,E1,3,5,3,23,D,7,Barnsley_Hull_2017
144,0,QPR,13,1,0,1,1,J Linington,0,0,0,8,D,15,2017-10-21,Bolton,E1,4,2,4,13,H,8,Bolton_QPR_2017
145,2,Sunderland,14,3,0,3,1,D England,0,3,4,14,D,11,2017-10-21,Brentford,E1,3,9,6,18,A,9,Brentford_Sunderland_2017
146,3,Leeds,11,0,1,3,0,O Langford,1,2,3,14,A,13,2017-10-21,Bristol City,E1,5,2,6,12,A,3,Bristol City_Leeds_2017
147,2,Sheffield Weds,8,2,1,0,1,S Duncan,0,0,2,6,H,11,2017-10-21,Derby,E1,0,7,6,15,H,4,Derby_Sheffield Weds_2017
148,2,Cardiff,19,0,0,1,0,A Madley,0,0,2,12,A,8,2017-10-21,Middlesbrough,E1,3,2,8,11,D,2,Middlesbrough_Cardiff_2017
149,2,Birmingham,13,2,0,0,0,S Hooper,0,0,2,15,H,16,2017-10-21,Millwall,E1,4,3,6,14,D,3,Millwall_Birmingham_2017
150,0,Burton,13,2,0,0,0,K Stroud,0,0,2,11,H,10,2017-10-21,Nott'm Forest,E1,1,6,4,13,D,6,Nott'm Forest_Burton_2017
151,1,Reading,13,2,0,1,2,D Coote,0,0,2,17,H,6,2017-10-21,Sheffield United,E1,1,4,4,14,H,4,Sheffield United_Reading_2017
152,3,Preston,11,3,1,2,1,S Martin,0,0,3,17,H,10,2017-10-21,Wolves,E1,2,6,3,11,H,3,Wolves_Preston_2017
153,3,Norwich,12,0,0,1,0,T Robinson,0,0,0,10,A,10,2017-10-22,Ipswich,E1,5,2,6,16,D,5,Ipswich_Norwich_2017
154,2,Sheffield United,9,1,0,2,1,S Duncan,0,1,6,18,A,12,2017-10-27,Leeds,E1,6,2,0,8,D,5,Leeds_Sheffield United_2017
155,1,Ipswich,18,1,0,2,0,S Hooper,0,0,3,15,A,9,2017-10-28,Burton,E1,5,6,4,18,D,5,Burton_Ipswich_2017
156,2,Millwall,12,0,0,0,0,S Martin,0,0,1,10,D,7,2017-10-28,Cardiff,E1,2,4,5,13,D,6,Cardiff_Millwall_2017
157,1,Bolton,9,1,0,1,0,G Eltringham,0,1,4,17,D,13,2017-10-28,Fulham,E1,3,5,11,19,A,5,Fulham_Bolton_2017
158,4,Nott'm Forest,16,2,0,3,0,J Simpson,0,1,3,16,A,11,2017-10-28,Hull,E1,5,6,4,18,A,4,Hull_Nott'm Forest_2017
159,1,Derby,15,1,0,2,0,P Bankes,0,1,3,13,A,12,2017-10-28,Norwich,E1,5,4,6,18,A,3,Norwich_Derby_2017
160,3,Brentford,13,2,0,3,1,D Coote,0,1,0,9,A,17,2017-10-28,Preston,E1,4,3,4,13,D,5,Preston_Brentford_2017
161,3,Wolves,16,2,0,1,1,T Harrington,0,1,1,16,H,8,2017-10-28,QPR,E1,2,6,3,17,D,4,QPR_Wolves_2017
162,1,Middlesbrough,8,0,0,2,0,O Langford,0,1,1,11,A,10,2017-10-28,Reading,E1,3,3,3,9,A,3,Reading_Middlesbrough_2017
163,2,Barnsley,9,1,0,1,1,A Taylor,0,0,1,6,D,12,2017-10-28,Sheffield Weds,E1,4,6,7,22,H,5,Sheffield Weds_Barnsley_2017
164,2,Bristol City,10,1,0,2,1,D Bond,0,1,2,13,A,13,2017-10-28,Sunderland,E1,4,4,6,13,D,5,Sunderland_Bristol City_2017
165,3,Aston Villa,16,0,0,0,0,A Madley,0,0,2,13,D,13,2017-10-29,Birmingham,E1,4,3,3,15,D,4,Birmingham_Aston Villa_2017
166,0,Barnsley,13,2,0,4,2,J Simpson,0,2,1,12,A,9,2017-10-31,Burton,E1,6,4,5,14,D,4,Burton_Barnsley_2017
167,1,Ipswich,13,3,0,1,1,O Langford,0,0,1,13,H,9,2017-10-31,Cardiff,E1,2,8,5,19,H,7,Cardiff_Ipswich_2017
168,0,Bristol City,13,0,0,2,0,S Duncan,1,2,2,14,A,15,2017-10-31,Fulham,E1,5,2,2,21,A,4,Fulham_Bristol City_2017
169,2,Middlesbrough,12,1,0,3,0,T Robinson,1,2,2,12,A,9,2017-10-31,Hull,E1,6,4,5,6,A,5,Hull_Middlesbrough_2017
170,2,Derby,14,1,0,2,1,S Hooper,0,0,2,16,A,8,2017-10-31,Leeds,E1,3,1,5,7,H,8,Leeds_Derby_2017
171,4,Wolves,11,0,0,2,0,D England,0,1,4,24,A,15,2017-10-31,Norwich,E1,4,2,6,14,A,7,Norwich_Wolves_2017
172,2,Sheffield United,15,1,0,0,1,K Stroud,0,0,2,8,H,5,2017-10-31,QPR,E1,1,2,4,12,H,6,QPR_Sheffield United_2017
173,0,Nott'm Forest,11,3,0,1,1,P Tierney,0,0,1,11,H,14,2017-10-31,Reading,E1,6,7,4,11,H,4,Reading_Nott'm Forest_2017
