,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
173,3,Brighton,16,1,0,0,0,O Langford,0,0,1,7,H,5,2011-11-01,Watford,E1,0,7,3,15,D,4,Watford_Brighton_2011
174,0,Bristol City,7,0,0,0,0,M Haywood,0,0,0,10,D,14,2011-11-01,West Ham,E1,7,8,9,19,D,7,West Ham_Bristol City_2011
175,0,Cardiff,11,0,0,3,0,E Ilderton,0,1,0,6,A,12,2011-11-02,Derby,E1,7,4,8,11,A,6,Derby_Cardiff_2011
176,1,Blackpool,5,0,0,5,0,R East,1,3,1,8,A,15,2011-11-02,Leeds,E1,9,2,3,5,A,4,Leeds_Blackpool_2011
177,0,Millwall,4,1,0,0,0,A Haines,0,0,1,7,H,7,2011-11-05,Blackpool,E1,2,6,6,13,D,4,Blackpool_Millwall_2011
178,1,Burnley,12,3,0,1,1,G Sutton,0,0,2,7,H,11,2011-11-05,Bristol City,E1,7,9,7,15,H,5,Bristol City_Burnley_2011
179,1,Crystal Palace,9,2,0,0,0,S Rushton,0,0,1,8,H,9,2011-11-05,Cardiff,E1,6,5,1,11,D,3,Cardiff_Crystal Palace_2011
180,1,Southampton,10,2,0,4,0,M Naylor,0,2,0,12,A,16,2011-11-05,Coventry,E1,9,5,4,12,A,4,Coventry_Southampton_2011
181,0,West Ham,6,0,0,2,0,N Miller,0,0,2,5,A,6,2011-11-05,Hull,E1,2,14,8,19,D,3,Hull_West Ham_2011
182,3,Doncaster,11,2,0,3,0,S Hooper,0,3,2,13,A,7,2011-11-05,Ipswich,E1,3,8,9,15,A,6,Ipswich_Doncaster_2011
183,1,Watford,10,1,0,0,1,J Waugh,0,0,1,12,H,9,2011-11-05,Middlesbrough,E1,5,7,5,12,H,10,Middlesbrough_Watford_2011
184,1,Derby,7,3,0,2,1,I Williamson,0,2,3,13,H,13,2011-11-05,Peterboro,E1,8,7,6,18,A,6,Peterboro_Derby_2011
185,0,Nott'm Forest,12,3,0,0,1,A Bates,0,0,2,13,H,12,2011-11-05,Portsmouth,E1,5,6,4,12,H,9,Portsmouth_Nott'm Forest_2011
186,0,Barnsley,5,2,0,0,1,K Wright,0,0,3,17,H,17,2011-11-06,Brighton,E1,9,7,6,13,H,4,Brighton_Barnsley_2011
187,4,Leeds,12,0,0,1,0,O Langford,0,0,2,13,A,10,2011-11-06,Leicester,E1,6,5,3,13,D,2,Leicester_Leeds_2011
188,0,Birmingham,4,1,0,0,0,M Halsey,0,0,2,9,H,7,2011-11-06,Reading,E1,2,3,5,7,D,5,Reading_Birmingham_2011
189,1,Doncaster,4,2,1,0,1,K Friend,0,0,2,11,H,2,2011-11-19,Barnsley,E1,1,9,6,17,H,2,Barnsley_Doncaster_2011
190,0,Peterboro,7,1,0,1,1,C Webster,0,0,0,14,D,1,2011-11-19,Birmingham,E1,1,5,7,9,H,5,Birmingham_Peterboro_2011
191,1,Leeds,13,1,0,2,1,S Mathieson,0,0,1,14,A,11,2011-11-19,Burnley,E1,6,7,6,14,H,4,Burnley_Leeds_2011
192,2,West Ham,13,1,0,2,1,K Stroud,0,0,3,11,A,9,2011-11-19,Coventry,E1,4,6,3,11,H,4,Coventry_West Ham_2011
193,1,Hull,7,0,0,2,0,D Deadman,0,2,5,13,A,13,2011-11-19,Derby,E1,6,4,9,5,A,2,Derby_Hull_2011
194,1,Blackpool,8,2,0,2,1,D Coote,0,1,1,13,D,10,2011-11-19,Middlesbrough,E1,5,9,9,15,D,5,Middlesbrough_Blackpool_2011
195,1,Ipswich,7,3,0,2,1,J Linington,0,1,0,3,H,4,2011-11-19,Nott'm Forest,E1,1,8,3,11,D,2,Nott'm Forest_Ipswich_2011
196,1,Cardiff,14,1,0,2,0,D Sheldrake,0,1,2,9,A,10,2011-11-19,Reading,E1,6,11,18,12,A,6,Reading_Cardiff_2011
197,2,Brighton,14,3,1,0,0,P Walton,0,0,5,9,H,4,2011-11-19,Southampton,E1,0,5,5,11,D,2,Southampton_Brighton_2011
198,1,Portsmouth,19,2,0,0,2,G Scott,0,0,1,10,H,8,2011-11-19,Watford,E1,3,6,7,13,H,3,Watford_Portsmouth_2011
199,0,Crystal Palace,12,3,0,0,0,M Brown,0,0,0,9,H,11,2011-11-20,Leicester,E1,3,10,6,14,D,8,Leicester_Crystal Palace_2011
200,0,Bristol City,7,1,0,2,0,A Bates,0,1,2,15,A,12,2011-11-20,Millwall,E1,5,5,5,11,A,3,Millwall_Bristol City_2011
201,1,Burnley,6,2,0,1,1,R Madley,0,0,1,10,H,8,2011-11-22,Birmingham,E1,3,5,7,15,H,3,Birmingham_Burnley_2011
202,1,Cardiff,8,1,0,1,0,D Drysdale,0,0,0,10,D,16,2011-11-22,Coventry,E1,5,2,6,11,D,3,Coventry_Cardiff_2011
203,0,Birmingham,6,2,0,2,1,F Graham,0,1,1,7,D,11,2011-11-26,Blackpool,E1,5,3,4,11,D,6,Blackpool_Birmingham_2011
204,0,Coventry,8,2,0,1,2,G Ward,0,1,3,12,H,9,2011-11-26,Brighton,E1,3,3,5,6,H,8,Brighton_Coventry_2011
205,1,Southampton,7,2,0,0,0,C Sarginson,0,0,2,6,H,5,2011-11-26,Bristol City,E1,2,5,6,13,D,3,Bristol City_Southampton_2011
206,1,Nott'm Forest,10,1,0,0,0,D Phillips,0,0,2,13,H,7,2011-11-26,Cardiff,E1,1,4,2,9,D,7,Cardiff_Nott'm Forest_2011
207,2,Millwall,11,0,0,0,0,D Webb,0,0,3,16,D,8,2011-11-26,Crystal Palace,E1,4,6,7,14,D,0,Crystal Palace_Millwall_2011
208,1,Watford,9,0,0,0,0,P Tierney,0,0,0,8,D,5,2011-11-26,Doncaster,E1,2,3,11,6,D,4,Doncaster_Watford_2011
209,2,Burnley,17,2,0,3,1,A Taylor,0,0,1,10,A,12,2011-11-26,Hull,E1,6,4,1,11,H,7,Hull_Burnley_2011
210,0,Reading,3,2,0,3,0,E Ilderton,0,0,0,8,A,10,2011-11-26,Ipswich,E1,7,7,3,10,D,12,Ipswich_Reading_2011
211,3,Barnsley,18,1,1,2,0,G Salisbury,0,2,3,15,A,8,2011-11-26,Leeds,E1,3,3,6,6,A,3,Leeds_Barnsley_2011
212,3,Middlesbrough,11,1,0,1,0,S Attwell,0,0,3,13,D,14,2011-11-26,Peterboro,E1,3,5,2,11,D,10,Peterboro_Middlesbrough_2011
213,2,Leicester,7,1,0,1,0,P Gibbs,0,0,0,15,D,6,2011-11-26,Portsmouth,E1,2,3,4,9,D,7,Portsmouth_Leicester_2011
214,1,Derby,13,3,0,1,1,C Webster,0,1,1,9,H,3,2011-11-26,West Ham,E1,2,5,8,10,D,4,West Ham_Derby_2011
215,1,Ipswich,4,4,0,0,2,N Miller,0,0,0,5,H,2,2011-11-29,Burnley,E1,2,12,7,24,H,3,Burnley_Ipswich_2011
216,2,Brighton,15,0,0,1,0,G Salisbury,0,1,3,11,A,9,2011-11-29,Derby,E1,4,7,6,14,A,7,Derby_Brighton_2011
217,0,Blackpool,10,2,0,0,1,G Scott,0,0,1,7,H,11,2011-11-29,Leicester,E1,6,10,7,21,H,6,Leicester_Blackpool_2011
218,2,West Ham,11,0,0,2,0,M Dean,0,1,1,10,A,11,2011-11-29,Middlesbrough,E1,5,6,6,13,A,5,Middlesbrough_West Ham_2011
219,2,Doncaster,14,3,0,2,2,A D'Urso,0,1,3,12,H,13,2011-11-29,Millwall,E1,5,11,7,16,H,3,Millwall_Doncaster_2011
220,3,Leeds,12,0,0,4,0,D Deadman,1,2,0,4,A,12,2011-11-29,Nott'm Forest,E1,8,3,5,5,A,3,Nott'm Forest_Leeds_2011
221,3,Peterboro,10,3,0,2,1,A Woolmer,0,1,3,11,H,15,2011-11-29,Reading,E1,6,4,9,8,D,4,Reading_Peterboro_2011
222,1,Hull,10,2,1,1,0,O Langford,0,1,1,6,H,5,2011-11-29,Southampton,E1,2,6,5,14,A,2,Southampton_Hull_2011
223,0,Bristol City,13,2,0,2,2,S Mathieson,0,1,0,4,D,10,2011-11-29,Watford,E1,5,5,3,10,H,5,Watford_Bristol City_2011
224,1,Derby,8,1,0,1,1,A D'Urso,0,0,1,9,D,18,2011-12-02,Crystal Palace,E1,10,6,4,9,H,8,Crystal Palace_Derby_2011
225,1,Reading,7,1,0,0,0,M Brown,0,0,2,8,H,8,2011-12-03,Blackpool,E1,2,2,3,7,D,1,Blackpool_Reading_2011
226,1,Nott'm Forest,8,1,0,0,0,D Drysdale,0,0,1,12,H,11,2011-12-03,Brighton,E1,2,1,5,2,D,8,Brighton_Nott'm Forest_2011
227,1,Middlesbrough,9,0,0,1,0,J Linington,0,0,1,3,A,14,2011-12-03,Bristol City,E1,7,6,2,10,D,8,Bristol City_Middlesbrough_2011
228,1,Southampton,11,1,0,0,0,A Haines,0,0,2,12,H,6,2011-12-03,Doncaster,E1,3,5,4,10,D,10,Doncaster_Southampton_2011
229,1,Leicester,5,2,1,1,1,S Hooper,0,1,0,5,H,10,2011-12-03,Hull,E1,5,8,3,14,D,3,Hull_Leicester_2011
230,1,Watford,11,1,0,2,1,K Stroud,0,0,3,14,A,14,2011-12-03,Ipswich,E1,9,10,12,17,H,7,Ipswich_Watford_2011
231,1,Millwall,9,2,0,0,0,M Oliver,0,0,2,8,H,7,2011-12-03,Leeds,E1,4,10,10,16,D,4,Leeds_Millwall_2011
232,0,Barnsley,5,3,0,4,0,E Ilderton,0,2,0,4,A,11,2011-12-03,Peterboro,E1,7,14,8,23,A,4,Peterboro_Barnsley_2011
233,0,Coventry,12,2,0,1,1,C Boyeson,0,0,1,12,H,7,2011-12-03,Portsmouth,E1,4,8,9,12,H,3,Portsmouth_Coventry_2011
234,0,Burnley,6,1,0,2,0,F Graham,0,0,3,8,A,6,2011-12-03,West Ham,E1,4,5,10,15,D,1,West Ham_Burnley_2011
235,1,Birmingham,12,1,1,0,0,A Taylor,0,0,3,9,H,4,2011-12-04,Cardiff,E1,1,4,3,11,D,3,Cardiff_Birmingham_2011
236,0,Crystal Palace,6,2,0,1,1,A Bates,0,1,3,11,H,10,2011-12-06,Barnsley,E1,4,9,9,13,D,2,Barnsley_Crystal Palace_2011
237,3,Birmingham,12,2,0,1,0,M Naylor,0,1,1,9,H,11,2011-12-07,Hull,E1,8,4,4,12,A,6,Hull_Birmingham_2011
238,0,Ipswich,6,3,0,5,2,G Sutton,0,0,5,16,A,16,2011-12-10,Barnsley,E1,12,10,9,15,H,6,Barnsley_Ipswich_2011
239,1,Doncaster,5,2,0,1,0,N Miller,0,0,2,6,H,6,2011-12-10,Birmingham,E1,2,14,12,21,D,2,Birmingham_Doncaster_2011
240,0,Portsmouth,12,0,0,1,0,S Rushton,0,0,2,12,A,13,2011-12-10,Burnley,E1,6,3,7,12,D,5,Burnley_Portsmouth_2011
241,1,Hull,12,0,0,1,0,P Tierney,0,0,0,10,A,13,2011-12-10,Coventry,E1,8,4,3,12,D,3,Coventry_Hull_2011
242,1,Bristol City,15,2,0,1,0,R Madley,0,0,2,14,H,12,2011-12-10,Derby,E1,5,4,0,9,D,6,Derby_Bristol City_2011
243,3,Peterboro,8,1,0,1,0,A Taylor,0,0,0,8,D,5,2011-12-10,Leicester,E1,3,3,10,9,D,3,Leicester_Peterboro_2011
244,3,Brighton,17,1,0,0,1,M Naylor,0,0,5,13,H,6,2011-12-10,Middlesbrough,E1,1,3,8,13,H,2,Middlesbrough_Brighton_2011
245,2,Cardiff,14,0,0,0,0,G Ward,0,0,1,10,D,8,2011-12-10,Millwall,E1,4,1,2,6,D,7,Millwall_Cardiff_2011
246,4,Crystal Palace,8,0,0,1,0,P Gibbs,0,0,3,10,A,6,2011-12-10,Nott'm Forest,E1,2,7,11,12,D,1,Nott'm Forest_Crystal Palace_2011
247,2,West Ham,9,3,2,0,0,N Swarbrick,0,0,3,10,H,3,2011-12-10,Reading,E1,1,5,8,10,D,4,Reading_West Ham_2011
248,2,Blackpool,18,2,0,2,1,G Eltringham,0,1,3,9,D,8,2011-12-10,Southampton,E1,4,9,5,20,D,3,Southampton_Blackpool_2011
249,1,Leeds,13,1,0,1,1,E Ilderton,0,0,0,11,D,10,2011-12-10,Watford,E1,2,4,3,7,H,5,Watford_Leeds_2011
250,2,Watford,4,0,0,0,0,M Haywood,0,0,0,12,D,8,2011-12-17,Blackpool,E1,4,9,8,18,D,6,Blackpool_Watford_2011
251,2,Burnley,6,0,0,1,0,C Pawson,2,1,2,8,A,19,2011-12-17,Brighton,E1,15,4,2,9,A,14,Brighton_Burnley_2011
252,2,Nott'm Forest,9,0,0,0,0,B Malone,0,0,0,7,D,10,2011-12-17,Bristol City,E1,6,4,2,10,D,7,Bristol City_Nott'm Forest_2011
253,4,Middlesbrough,12,2,0,3,2,G Salisbury,0,1,4,14,A,13,2011-12-17,Cardiff,E1,10,8,9,16,H,5,Cardiff_Middlesbrough_2011
254,0,Leicester,8,2,0,1,0,D Sheldrake,0,1,1,10,H,13,2011-12-17,Doncaster,E1,3,5,2,8,A,7,Doncaster_Leicester_2011
255,0,Millwall,8,2,0,0,0,D Coote,0,0,1,12,H,11,2011-12-17,Hull,E1,5,6,5,11,D,8,Hull_Millwall_2011
256,0,Derby,9,1,0,0,0,D Webb,0,0,2,9,H,11,2011-12-17,Ipswich,E1,6,6,6,11,D,5,Ipswich_Derby_2011
257,1,Reading,12,0,0,1,0,C Webster,0,1,2,13,A,6,2011-12-17,Leeds,E1,3,4,2,5,A,9,Leeds_Reading_2011
258,0,Coventry,10,1,0,0,0,M Brown,0,0,2,8,H,13,2011-12-17,Peterboro,E1,6,3,1,8,D,5,Peterboro_Coventry_2011
259,1,Barnsley,9,1,0,0,1,S Mathieson,0,0,1,17,H,11,2011-12-17,West Ham,E1,4,7,4,13,H,9,West Ham_Barnsley_2011
260,1,Southampton,13,1,0,1,0,M Halsey,0,0,1,9,D,14,2011-12-18,Portsmouth,E1,9,4,2,7,D,5,Portsmouth_Southampton_2011
261,1,Birmingham,9,1,0,0,0,K Stroud,0,0,1,10,H,17,2011-12-19,Crystal Palace,E1,9,9,5,16,D,11,Crystal Palace_Birmingham_2011
262,1,Blackpool,5,1,0,3,1,C Webster,0,1,1,6,A,14,2011-12-26,Barnsley,E1,8,7,6,14,D,4,Barnsley_Blackpool_2011
263,0,West Ham,11,1,0,1,0,D Deadman,0,1,4,13,D,8,2011-12-26,Birmingham,E1,5,10,10,16,A,5,Birmingham_West Ham_2011
264,2,Doncaster,9,3,0,0,1,D Webb,0,0,2,8,H,13,2011-12-26,Burnley,E1,5,13,9,23,H,5,Burnley_Doncaster_2011
265,1,Bristol City,9,1,0,0,0,P Gibbs,0,0,1,8,H,26,2011-12-26,Coventry,E1,19,5,7,13,D,8,Coventry_Bristol City_2011
266,1,Leeds,10,1,0,0,0,A Bates,0,0,2,15,H,15,2011-12-26,Derby,E1,9,5,3,12,D,11,Derby_Leeds_2011
267,0,Ipswich,10,1,0,1,0,D Drysdale,0,1,2,10,D,5,2011-12-26,Leicester,E1,3,3,7,8,A,6,Leicester_Ipswich_2011
268,1,Hull,13,1,0,0,0,N Miller,0,0,1,14,H,6,2011-12-26,Middlesbrough,E1,1,4,8,8,D,5,Middlesbrough_Hull_2011
269,1,Portsmouth,13,1,0,0,0,N Miller,0,0,1,14,H,6,2011-12-26,Millwall,E1,1,4,8,8,D,5,Millwall_Portsmouth_2011
270,1,Peterboro,7,0,0,1,0,O Langford,0,1,1,10,A,9,2011-12-26,Nott'm Forest,E1,7,6,10,9,A,3,Nott'm Forest_Peterboro_2011
271,1,Brighton,14,3,0,0,2,S Hooper,0,0,3,9,H,10,2011-12-26,Reading,E1,4,5,4,11,H,5,Reading_Brighton_2011
272,1,Crystal Palace,16,2,0,0,1,G Salisbury,0,0,3,9,H,5,2011-12-26,Southampton,E1,2,6,6,8,H,1,Southampton_Crystal Palace_2011
273,1,Cardiff,11,1,0,1,0,P Miller,0,0,1,6,D,12,2011-12-26,Watford,E1,5,10,8,13,D,9,Watford_Cardiff_2011
274,2,Bristol City,17,0,0,1,0,D Deadman,0,0,5,8,A,8,2011-12-30,Southampton,E1,5,4,6,11,D,2,Southampton_Bristol City_2011
275,0,Leeds,15,4,0,1,1,N Swarbrick,0,0,3,11,H,13,2011-12-31,Barnsley,E1,7,10,9,15,H,4,Barnsley_Leeds_2011
276,1,Blackpool,5,3,1,0,1,C Pawson,0,0,0,8,H,4,2011-12-31,Birmingham,E1,2,10,9,17,H,1,Birmingham_Blackpool_2011
277,1,Hull,8,1,0,0,1,C Sarginson,0,0,1,8,H,14,2011-12-31,Burnley,E1,1,4,5,8,H,3,Burnley_Hull_2011
278,2,Brighton,22,2,0,0,1,M Haywood,0,0,2,8,H,12,2011-12-31,Coventry,E1,10,4,2,10,H,6,Coventry_Brighton_2011
279,0,West Ham,9,2,0,1,2,J Moss,0,1,5,8,H,14,2011-12-31,Derby,E1,6,4,5,11,H,6,Derby_West Ham_2011
280,1,Portsmouth,10,1,0,1,1,C Webster,0,1,4,12,D,14,2011-12-31,Leicester,E1,7,12,6,15,D,8,Leicester_Portsmouth_2011
281,1,Peterboro,7,1,0,1,0,G Eltringham,0,0,2,11,D,9,2011-12-31,Middlesbrough,E1,5,7,8,21,D,5,Middlesbrough_Peterboro_2011
282,2,Crystal Palace,14,0,0,1,0,R East,0,1,1,11,A,7,2011-12-31,Millwall,E1,5,3,4,8,A,2,Millwall_Crystal Palace_2011
283,2,Cardiff,13,0,0,1,0,A Woolmer,0,0,2,14,A,5,2011-12-31,Nott'm Forest,E1,2,3,10,8,D,2,Nott'm Forest_Cardiff_2011
284,0,Ipswich,5,1,0,0,0,J Waugh,0,0,1,6,H,11,2011-12-31,Reading,E1,3,4,6,5,D,5,Reading_Ipswich_2011
285,1,Doncaster,11,4,1,1,1,D Drysdale,0,0,3,12,H,6,2011-12-31,Watford,E1,2,8,5,11,H,1,Watford_Doncaster_2011
286,0,Middlesbrough,9,3,0,0,0,S Mathieson,0,0,1,7,H,8,2012-01-02,Blackpool,E1,4,8,6,15,D,5,Blackpool_Middlesbrough_2011
287,1,Southampton,5,3,1,0,0,A D'Urso,1,0,1,12,H,8,2012-01-02,Brighton,E1,5,5,4,10,D,5,Brighton_Southampton_2011
288,0,Reading,8,3,0,1,3,C Foy,0,1,2,9,H,10,2012-01-02,Cardiff,E1,4,11,4,14,H,10,Cardiff_Reading_2011
289,0,Leicester,9,1,1,2,1,J Linington,0,2,1,7,A,10,2012-01-02,Crystal Palace,E1,4,9,6,14,A,5,Crystal Palace_Leicester_2011
290,2,Barnsley,9,2,0,0,1,M Oliver,0,0,1,8,H,8,2012-01-02,Doncaster,E1,5,10,8,12,H,8,Doncaster_Barnsley_2011
291,2,Derby,14,0,0,1,0,P Gibbs,0,0,2,8,A,4,2012-01-02,Hull,E1,3,13,11,16,D,0,Hull_Derby_2011
292,1,Nott'm Forest,10,1,0,3,0,C Boyeson,0,2,0,16,A,15,2012-01-02,Ipswich,E1,8,10,5,19,A,5,Ipswich_Nott'm Forest_2011
293,1,Burnley,12,2,1,1,0,M Brown,0,0,4,11,H,7,2012-01-02,Leeds,E1,4,7,16,17,D,4,Leeds_Burnley_2011
294,1,Birmingham,5,1,0,1,1,J Moss,0,0,1,7,D,20,2012-01-02,Peterboro,E1,9,4,3,5,H,5,Peterboro_Birmingham_2011
295,2,Watford,11,2,1,0,0,I Williamson,0,0,2,13,H,3,2012-01-02,Portsmouth,E1,2,7,9,14,D,7,Portsmouth_Watford_2011
296,0,Coventry,14,1,0,0,0,S Hooper,0,0,1,9,H,7,2012-01-02,West Ham,E1,3,14,11,22,D,6,West Ham_Coventry_2011
297,1,Millwall,9,1,0,0,0,D Drysdale,0,0,1,7,H,14,2012-01-03,Bristol City,E1,9,13,6,18,D,10,Bristol City_Millwall_2011
298,0,Ipswich,6,2,0,1,1,R Lewis,0,1,1,11,H,8,2012-01-11,Birmingham,E1,7,5,5,8,D,5,Birmingham_Ipswich_2011
299,1,Bristol City,10,2,0,0,1,K Stroud,0,0,2,10,H,4,2012-01-14,Brighton,E1,1,3,5,9,H,2,Brighton_Bristol City_2011
300,1,Leeds,13,1,0,1,1,D Coote,1,0,0,5,D,18,2012-01-14,Crystal Palace,E1,9,4,1,6,H,6,Crystal Palace_Leeds_2011
301,0,Coventry,7,1,0,0,0,R East,0,0,2,13,H,8,2012-01-14,Derby,E1,3,12,10,18,D,4,Derby_Coventry_2011
302,1,Cardiff,9,0,0,0,0,O Langford,0,0,2,14,D,6,2012-01-14,Doncaster,E1,3,3,6,11,D,4,Doncaster_Cardiff_2011
303,2,Peterboro,11,1,0,0,1,A Madley,0,0,0,8,H,9,2012-01-14,Hull,E1,5,7,3,18,H,4,Hull_Peterboro_2011
304,2,Blackpool,8,2,0,2,1,G Ward,0,0,1,8,D,11,2012-01-14,Ipswich,E1,4,9,8,17,H,6,Ipswich_Blackpool_2011
305,3,Barnsley,8,1,0,2,1,D Whitestone,0,2,2,12,A,6,2012-01-14,Leicester,E1,4,3,9,8,A,0,Leicester_Barnsley_2011
306,2,Burnley,7,0,0,2,0,R Madley,0,2,2,14,A,9,2012-01-14,Middlesbrough,E1,3,1,6,9,A,5,Middlesbrough_Burnley_2011
307,2,Birmingham,15,0,0,6,0,J Moss,2,1,3,10,A,17,2012-01-14,Millwall,E1,12,6,5,16,A,3,Millwall_Birmingham_2011
308,0,Southampton,9,0,0,3,0,E Ilderton,1,1,1,6,A,17,2012-01-14,Nott'm Forest,E1,10,5,6,10,A,6,Nott'm Forest_Southampton_2011
309,3,West Ham,12,0,0,1,0,K Friend,1,1,1,9,A,10,2012-01-14,Portsmouth,E1,2,9,7,13,A,3,Portsmouth_West Ham_2011
310,1,Reading,11,1,0,2,1,G Salisbury,0,1,3,12,A,8,2012-01-14,Watford,E1,5,3,7,8,D,7,Watford_Reading_2011
311,2,Millwall,13,1,0,3,0,J Adcock,0,2,1,11,A,13,2012-01-21,Barnsley,E1,7,3,8,11,A,4,Barnsley_Millwall_2011
312,1,Watford,15,3,0,0,1,T Kettle,0,0,1,10,H,3,2012-01-21,Birmingham,E1,1,8,7,10,H,0,Birmingham_Watford_2011
313,0,Crystal Palace,5,2,0,1,0,N Miller,0,1,1,8,H,6,2012-01-21,Blackpool,E1,1,9,11,14,A,2,Blackpool_Crystal Palace_2011
314,0,Doncaster,8,2,1,1,2,F Graham,0,0,1,6,H,8,2012-01-21,Bristol City,E1,5,9,9,19,H,3,Bristol City_Doncaster_2011
315,2,Derby,6,0,0,0,0,L Probert,0,0,2,9,D,9,2012-01-21,Burnley,E1,5,4,5,15,D,11,Burnley_Derby_2011
316,0,Portsmouth,6,3,0,2,1,S Tanner,0,1,1,17,H,7,2012-01-21,Cardiff,E1,4,9,6,16,D,4,Cardiff_Portsmouth_2011
317,2,Middlesbrough,13,3,2,1,1,G Sutton,0,0,3,9,H,12,2012-01-21,Coventry,E1,8,8,9,12,H,9,Coventry_Middlesbrough_2011
318,1,Ipswich,7,3,1,1,0,G Eltringham,0,1,1,6,H,7,2012-01-21,Leeds,E1,4,5,5,7,A,7,Leeds_Ipswich_2011
319,3,Brighton,14,1,0,2,0,P Tierney,0,1,2,9,A,10,2012-01-21,Peterboro,E1,3,5,1,8,A,4,Peterboro_Brighton_2011
320,1,Hull,7,0,0,1,0,G Scott,0,0,1,13,A,5,2012-01-21,Reading,E1,2,4,12,9,D,5,Reading_Hull_2011
321,1,Nott'm Forest,4,2,0,1,1,A Bates,0,0,1,7,H,9,2012-01-21,West Ham,E1,5,5,14,10,H,7,West Ham_Nott'm Forest_2011
322,0,Leicester,10,0,0,2,0,N Swarbrick,0,2,2,11,A,16,2012-01-23,Southampton,E1,4,4,1,12,A,5,Southampton_Leicester_2011
323,0,Portsmouth,7,0,0,3,0,D Webb,0,2,0,8,A,15,2012-01-28,Peterboro,E1,5,4,2,14,A,4,Peterboro_Portsmouth_2011
324,1,Bristol City,13,1,1,0,0,P Miller,0,0,1,10,H,11,2012-01-28,Reading,E1,6,7,8,17,D,4,Reading_Bristol City_2011
325,1,Derby,16,3,0,2,3,A Woolmer,0,0,0,9,H,8,2012-01-31,Barnsley,E1,4,5,9,7,H,3,Barnsley_Derby_2011
326,2,Coventry,3,2,0,1,0,D Mohareb,0,0,2,9,H,12,2012-01-31,Blackpool,E1,6,6,11,17,D,4,Blackpool_Coventry_2011
327,2,Brighton,14,1,0,1,0,S Attwell,0,0,3,17,D,10,2012-01-31,Crystal Palace,E1,5,2,6,5,D,7,Crystal Palace_Brighton_2011
328,1,Doncaster,13,0,0,0,0,J Waugh,0,0,0,9,D,6,2012-01-31,Hull,E1,3,11,12,20,D,4,Hull_Doncaster_2011
329,1,West Ham,11,5,0,1,3,F Graham,0,1,2,9,H,11,2012-01-31,Ipswich,E1,5,7,5,9,H,8,Ipswich_West Ham_2011
330,1,Birmingham,12,1,0,4,1,M Dean,0,1,2,9,A,10,2012-01-31,Leeds,E1,6,7,6,11,D,5,Leeds_Birmingham_2011
331,2,Watford,20,0,0,2,0,K Stroud,0,1,2,12,A,10,2012-01-31,Millwall,E1,4,2,7,11,A,1,Millwall_Watford_2011
332,0,Burnley,13,0,0,2,0,M Naylor,0,1,0,7,A,6,2012-01-31,Nott'm Forest,E1,3,4,7,9,A,5,Nott'm Forest_Burnley_2011
333,1,Cardiff,7,1,0,1,0,M Haywood,0,1,1,4,D,7,2012-01-31,Southampton,E1,2,3,8,8,A,5,Southampton_Cardiff_2011
334,3,Middlesbrough,10,2,0,2,1,G Ward,0,1,0,12,D,11,2012-02-01,Leicester,E1,4,4,4,10,D,4,Leicester_Middlesbrough_2011
335,2,Southampton,8,0,1,0,0,P Dowd,0,0,1,10,D,4,2012-02-04,Birmingham,E1,3,4,7,9,D,6,Birmingham_Southampton_2011
336,3,Leicester,12,1,2,0,0,A Woolmer,1,0,1,15,H,5,2012-02-04,Brighton,E1,2,2,2,9,D,6,Brighton_Leicester_2011
337,2,Leeds,12,0,0,3,0,J Linington,2,1,2,9,A,11,2012-02-04,Bristol City,E1,9,6,6,9,A,4,Bristol City_Leeds_2011
338,0,Peterboro,9,1,0,1,0,C Webster,0,1,0,13,D,11,2012-02-04,Burnley,E1,1,13,9,23,A,1,Burnley_Peterboro_2011
339,0,Blackpool,6,1,0,3,0,K Stroud,0,0,1,13,A,16,2012-02-04,Cardiff,E1,9,5,3,10,D,4,Cardiff_Blackpool_2011
340,1,Ipswich,13,2,0,3,2,N Miller,0,1,0,3,A,12,2012-02-04,Coventry,E1,7,4,7,9,H,8,Coventry_Ipswich_2011
341,1,Crystal Palace,10,0,0,0,0,M Heywood,0,0,1,7,D,22,2012-02-04,Middlesbrough,E1,11,6,6,17,D,8,Middlesbrough_Crystal Palace_2011
342,1,Barnsley,9,2,0,1,1,R East,0,0,3,13,H,6,2012-02-04,Watford,E1,3,7,4,14,H,2,Watford_Barnsley_2011
343,2,Millwall,17,2,0,1,1,M Jones,1,0,4,10,H,8,2012-02-04,West Ham,E1,4,6,6,13,H,9,West Ham_Millwall_2011
344,0,Portsmouth,11,1,0,0,0,D Drysdale,0,0,1,7,H,10,2012-02-07,Birmingham,E1,3,6,7,15,D,1,Birmingham_Portsmouth_2011
345,0,Portsmouth,5,1,0,1,0,R Madley,0,1,0,15,D,9,2012-02-11,Blackpool,E1,6,7,6,15,A,0,Blackpool_Portsmouth_2011
346,1,Bristol City,5,3,0,0,2,A Bates,0,0,1,6,H,8,2012-02-11,Hull,E1,6,13,4,18,H,2,Hull_Bristol City_2011
347,3,Brighton,13,1,0,2,0,G Salisbury,0,0,2,9,A,10,2012-02-11,Leeds,E1,5,4,6,11,D,7,Leeds_Brighton_2011
