,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
178,1,Hull,12,1,0,0,1,P Dowd,0,0,2,9,H,13,2005-10-28,Burnley,E1,6,5,2,14,H,7,Burnley_Hull_2005
179,2,Ipswich,16,1,0,1,1,R Beeby,0,1,1,17,D,9,2005-10-29,Brighton,E1,3,8,9,15,D,3,Brighton_Ipswich_2005
180,2,Luton,16,1,0,0,0,M Thorpe,0,0,0,9,H,12,2005-10-29,Coventry,E1,2,4,6,12,D,8,Coventry_Luton_2005
181,1,Crystal Palace,7,2,0,2,1,M Dean,0,0,1,10,D,12,2005-10-29,Crewe,E1,6,3,2,12,H,14,Crewe_Crystal Palace_2005
182,1,QPR,6,1,1,2,0,K Wright,0,1,0,22,A,5,2005-10-29,Derby,E1,4,6,11,11,A,3,Derby_QPR_2005
183,0,Sheffield Weds,15,0,0,1,0,P Robinson,0,0,1,15,A,8,2005-10-29,Norwich,E1,4,9,5,20,D,3,Norwich_Sheffield Weds_2005
184,3,Leicester,14,0,0,0,0,A Hall,0,0,3,20,D,10,2005-10-29,Preston,E1,4,4,6,9,D,4,Preston_Leicester_2005
185,1,Leeds,8,1,0,1,0,P Joslin,0,0,1,11,D,13,2005-10-29,Reading,E1,6,7,5,17,D,4,Reading_Leeds_2005
186,0,Cardiff,8,0,0,0,0,C Foy,0,0,0,9,D,8,2005-10-29,Sheffield United,E1,4,2,13,9,D,4,Sheffield United_Cardiff_2005
187,0,Stoke,13,2,1,0,1,R Olivier,0,0,1,10,H,10,2005-10-29,Southampton,E1,5,13,7,21,H,3,Southampton_Stoke_2005
188,1,Wolves,9,3,0,1,0,C Webster,0,0,1,12,H,12,2005-10-29,Watford,E1,7,6,5,8,D,7,Watford_Wolves_2005
189,0,Millwall,17,0,0,0,0,C Penton,0,0,1,18,D,7,2005-10-30,Plymouth,E1,7,5,3,12,D,7,Plymouth_Millwall_2005
190,1,Wolves,8,1,0,1,1,B Curson,0,0,2,11,D,15,2005-11-01,Brighton,E1,3,8,6,11,H,5,Brighton_Wolves_2005
191,4,Millwall,20,2,2,1,0,R Beeby,1,1,2,18,H,8,2005-11-01,Burnley,E1,4,10,9,15,A,2,Burnley_Millwall_2005
192,1,Leeds,10,1,0,0,1,T Kettle,0,0,3,9,H,13,2005-11-01,Crewe,E1,8,3,4,13,H,7,Crewe_Leeds_2005
193,2,Cardiff,16,1,0,0,0,D Drysdale,0,0,1,8,H,9,2005-11-01,Norwich,E1,3,4,3,14,D,0,Norwich_Cardiff_2005
194,0,Hull,9,3,0,0,0,N Miller,0,0,0,5,H,6,2005-11-01,Preston,E1,4,16,10,20,D,3,Preston_Hull_2005
195,0,Sheffield Weds,6,2,0,0,1,M Thorpe,0,0,1,10,H,2,2005-11-01,Reading,E1,2,3,6,9,H,2,Reading_Sheffield Weds_2005
196,1,Luton,8,4,0,0,1,M Dean,0,0,1,5,H,9,2005-11-01,Sheffield United,E1,6,3,7,8,H,6,Sheffield United_Luton_2005
197,0,QPR,11,3,0,1,1,M Atkinson,0,0,0,6,H,8,2005-11-01,Watford,E1,2,10,12,17,H,4,Watford_QPR_2005
198,2,Stoke,15,1,0,2,1,L Probert,0,1,1,21,A,8,2005-11-02,Coventry,E1,5,5,3,13,D,2,Coventry_Stoke_2005
199,1,Ipswich,11,3,0,3,2,C Webster,0,2,2,14,D,11,2005-11-02,Derby,E1,10,6,7,14,D,6,Derby_Ipswich_2005
200,1,Sheffield United,12,2,0,3,1,I Williamson,0,2,3,11,A,5,2005-11-05,Crystal Palace,E1,4,5,8,8,A,1,Crystal Palace_Sheffield United_2005
201,0,Watford,9,1,0,2,1,L Mason,0,2,0,9,A,9,2005-11-05,Hull,E1,4,6,6,7,A,6,Hull_Watford_2005
202,2,Plymouth,14,3,0,1,2,M Atkinson,0,0,1,12,H,12,2005-11-05,Ipswich,E1,6,5,7,9,H,5,Ipswich_Plymouth_2005
203,1,Preston,19,0,0,0,0,A D'Urso,0,0,4,14,D,8,2005-11-05,Leeds,E1,3,5,7,12,D,5,Leeds_Preston_2005
204,1,Southampton,19,0,0,0,0,S Tanner,0,0,2,13,D,6,2005-11-05,Leicester,E1,3,9,3,15,D,5,Leicester_Southampton_2005
205,1,Burnley,12,2,1,3,1,P Melin,0,2,0,11,A,5,2005-11-05,Luton,E1,3,10,13,20,A,3,Luton_Burnley_2005
206,2,Crewe,15,1,0,3,1,K Stroud,0,1,1,15,A,8,2005-11-05,Millwall,E1,5,5,9,11,D,4,Millwall_Crewe_2005
207,1,Reading,10,1,0,2,0,A Leake,0,1,2,10,A,5,2005-11-05,QPR,E1,3,2,3,11,A,6,QPR_Reading_2005
208,1,Derby,12,2,0,1,0,M Fletcher,0,1,2,11,H,10,2005-11-05,Sheffield Weds,E1,3,5,6,9,A,8,Sheffield Weds_Derby_2005
209,4,Brighton,21,3,0,0,1,K Wright,0,0,1,17,H,8,2005-11-05,Stoke,E1,1,7,3,10,H,8,Stoke_Brighton_2005
210,0,Norwich,16,2,0,0,2,C Foy,0,0,0,11,H,6,2005-11-05,Wolves,E1,2,7,3,14,H,1,Wolves_Norwich_2005
211,2,Coventry,17,0,0,0,0,C Penton,0,0,2,13,D,4,2005-11-06,Cardiff,E1,1,10,5,19,D,1,Cardiff_Coventry_2005
212,1,Cardiff,3,1,0,3,0,T Kettle,0,3,2,8,A,5,2005-11-09,Sheffield Weds,E1,4,4,5,10,A,3,Sheffield Weds_Cardiff_2005
213,0,Wolves,11,0,0,3,0,A Leake,0,0,0,13,A,20,2005-11-18,Derby,E1,12,2,14,11,D,6,Derby_Wolves_2005
214,1,Leicester,11,1,0,0,1,M Messias,0,0,1,10,H,19,2005-11-19,Burnley,E1,6,6,1,7,H,3,Burnley_Leicester_2005
215,1,Ipswich,12,1,0,1,0,G Salisbury,0,0,1,13,D,17,2005-11-19,Coventry,E1,7,4,3,10,D,9,Coventry_Ipswich_2005
216,1,Stoke,9,1,0,2,0,A Woolmer,0,1,3,15,A,15,2005-11-19,Crewe,E1,9,6,6,14,A,5,Crewe_Stoke_2005
217,2,Luton,20,2,2,0,2,K Wright,0,0,2,12,H,14,2005-11-19,Norwich,E1,5,7,4,13,H,5,Norwich_Luton_2005
218,3,QPR,14,3,0,1,2,S Tanner,0,0,9,14,H,8,2005-11-19,Plymouth,E1,5,6,5,8,H,8,Plymouth_QPR_2005
219,0,Cardiff,6,2,0,1,2,R Beeby,0,0,3,16,H,8,2005-11-19,Preston,E1,3,5,7,11,H,5,Preston_Cardiff_2005
220,0,Hull,9,3,0,1,1,C Penton,0,0,1,6,H,6,2005-11-19,Reading,E1,4,10,9,18,H,2,Reading_Hull_2005
221,2,Millwall,14,2,0,2,1,M Clattenburg,1,1,5,13,D,7,2005-11-19,Sheffield United,E1,5,7,10,17,D,4,Sheffield United_Millwall_2005
222,2,Leeds,19,3,0,4,3,I Williamson,0,0,2,17,A,11,2005-11-19,Southampton,E1,9,9,14,11,H,2,Southampton_Leeds_2005
223,0,Sheffield Weds,12,2,0,1,2,B Curson,0,0,0,11,H,12,2005-11-19,Watford,E1,8,8,4,12,H,3,Watford_Sheffield Weds_2005
224,4,Crystal Palace,12,2,0,3,1,M Fletcher,1,1,2,14,A,13,2005-11-20,Brighton,E1,3,2,4,4,D,6,Brighton_Crystal Palace_2005
225,1,Brighton,11,1,0,1,0,L Mason,0,0,3,11,D,8,2005-11-22,Cardiff,E1,7,7,8,14,D,7,Cardiff_Brighton_2005
226,0,Coventry,12,2,0,0,2,A D'Urso,0,0,2,16,H,11,2005-11-22,Crystal Palace,E1,6,7,8,13,H,9,Crystal Palace_Coventry_2005
227,1,Southampton,9,1,1,1,1,P Walton,0,1,1,2,D,15,2005-11-22,Hull,E1,9,4,3,6,D,9,Hull_Southampton_2005
228,0,Reading,10,0,0,3,0,P Melin,0,1,0,8,A,19,2005-11-22,Ipswich,E1,12,1,3,7,A,14,Ipswich_Reading_2005
229,2,Burnley,12,2,0,0,0,A Bates,0,0,3,21,H,11,2005-11-22,Leeds,E1,5,5,3,11,D,9,Leeds_Burnley_2005
230,1,Watford,17,2,1,2,2,D Drysdale,0,1,3,12,D,8,2005-11-22,Leicester,E1,4,4,4,10,H,5,Leicester_Watford_2005
231,0,Crewe,11,4,1,1,0,P Crossley,0,0,0,2,H,6,2005-11-22,Luton,E1,4,7,15,20,D,1,Luton_Crewe_2005
232,1,Norwich,13,1,0,0,0,A Woolmer,0,0,3,15,H,7,2005-11-22,Millwall,E1,3,3,3,10,D,7,Millwall_Norwich_2005
233,1,Preston,10,0,0,2,0,D Gallagher,0,0,1,16,A,7,2005-11-22,QPR,E1,3,6,2,11,D,5,QPR_Preston_2005
234,0,Plymouth,15,0,0,0,0,C Webster,0,0,0,10,D,7,2005-11-22,Sheffield Weds,E1,1,2,4,7,D,2,Sheffield Weds_Plymouth_2005
235,1,Derby,11,1,0,2,1,M Jones,0,0,3,11,A,6,2005-11-22,Stoke,E1,4,6,1,8,H,0,Stoke_Derby_2005
236,3,Sheffield United,10,0,0,0,0,N Miller,0,0,1,19,D,5,2005-11-22,Wolves,E1,2,3,10,5,D,4,Wolves_Sheffield United_2005
237,0,Derby,14,0,0,0,0,S Tanner,0,0,2,13,D,5,2005-11-26,Brighton,E1,1,1,4,3,D,5,Brighton_Derby_2005
238,1,Crewe,8,3,0,0,1,L Probert,0,0,1,7,H,6,2005-11-26,Burnley,E1,4,7,9,15,H,4,Burnley_Crewe_2005
239,4,Norwich,16,2,0,2,2,R Styles,0,1,3,17,D,17,2005-11-26,Coventry,E1,8,4,5,10,H,5,Coventry_Norwich_2005
240,5,Sheffield United,19,4,0,2,2,K Stroud,0,0,5,21,H,8,2005-11-26,Leicester,E1,5,14,7,14,H,9,Leicester_Sheffield United_2005
241,2,Crystal Palace,10,2,0,0,2,M Messias,0,0,2,9,H,7,2005-11-26,Luton,E1,3,7,10,14,H,5,Luton_Crystal Palace_2005
242,2,Leeds,21,0,0,1,0,M Fletcher,0,0,4,20,A,8,2005-11-26,Millwall,E1,2,1,6,7,D,4,Millwall_Leeds_2005
243,2,Reading,14,0,0,2,0,K Wright,0,1,2,23,A,13,2005-11-26,Plymouth,E1,6,4,9,12,A,7,Plymouth_Reading_2005
244,2,Watford,17,1,0,1,1,M Jones,0,1,3,16,D,8,2005-11-26,Preston,E1,4,2,3,7,D,6,Preston_Watford_2005
245,2,Hull,9,2,1,2,0,P Crossley,0,1,1,11,D,8,2005-11-26,QPR,E1,6,9,11,20,A,5,QPR_Hull_2005
246,1,Stoke,5,0,0,2,0,A Hall,0,1,5,10,A,7,2005-11-26,Sheffield Weds,E1,4,7,3,16,A,3,Sheffield Weds_Stoke_2005
247,2,Southampton,22,0,0,0,0,P Taylor,0,0,1,12,D,4,2005-11-26,Wolves,E1,4,9,9,14,D,3,Wolves_Southampton_2005
248,1,Ipswich,21,2,1,1,1,A Marriner,0,0,0,8,H,14,2005-11-28,Cardiff,E1,9,16,5,20,H,7,Cardiff_Ipswich_2005
249,3,Plymouth,11,3,0,1,2,N Miller,0,1,1,11,H,10,2005-12-03,Coventry,E1,4,4,3,10,H,3,Coventry_Plymouth_2005
250,1,Preston,5,0,0,2,0,C Webster,0,2,1,13,A,13,2005-12-03,Crewe,E1,5,2,4,4,A,3,Crewe_Preston_2005
251,2,Millwall,6,1,0,1,0,D Gallagher,0,1,2,14,D,3,2005-12-03,Crystal Palace,E1,3,2,13,3,A,3,Crystal Palace_Millwall_2005
252,1,Norwich,14,2,0,0,1,A Hall,0,0,2,25,H,11,2005-12-03,Derby,E1,8,13,11,18,H,6,Derby_Norwich_2005
253,0,Cardiff,11,2,1,0,0,P Taylor,0,0,3,16,H,8,2005-12-03,Hull,E1,3,6,2,9,D,6,Hull_Cardiff_2005
254,2,Wolves,9,1,0,1,0,K Stroud,0,0,0,16,D,15,2005-12-03,Ipswich,E1,5,3,7,5,D,5,Ipswich_Wolves_2005
255,1,Leicester,16,2,1,1,1,M Dean,0,0,1,12,H,13,2005-12-03,Leeds,E1,7,8,4,11,H,9,Leeds_Leicester_2005
256,0,Luton,10,3,0,0,1,M Jones,0,0,0,11,H,10,2005-12-03,Reading,E1,4,6,11,10,H,5,Reading_Luton_2005
257,1,Sheffield Weds,18,1,0,0,1,R Beeby,0,0,1,16,H,5,2005-12-03,Sheffield United,E1,2,3,5,7,H,4,Sheffield United_Sheffield Weds_2005
258,1,Burnley,10,1,0,1,1,B Curson,0,0,2,17,D,4,2005-12-03,Southampton,E1,1,5,8,11,H,3,Southampton_Burnley_2005
259,2,QPR,17,1,0,2,1,A Marriner,1,1,4,19,A,5,2005-12-03,Stoke,E1,3,3,5,6,D,5,Stoke_QPR_2005
260,0,Brighton,15,1,0,1,1,R Olivier,0,0,2,16,D,9,2005-12-03,Watford,E1,7,7,6,11,H,4,Watford_Brighton_2005
261,2,Leicester,10,3,0,2,1,I Williamson,0,1,3,7,H,11,2005-12-09,Stoke,E1,6,4,4,8,D,1,Stoke_Leicester_2005
262,0,Millwall,13,1,1,0,1,A Leake,0,0,0,13,H,14,2005-12-10,Coventry,E1,9,8,9,20,H,4,Coventry_Millwall_2005
263,0,Norwich,11,1,0,2,1,P Joslin,0,0,0,17,A,16,2005-12-10,Crewe,E1,10,4,3,8,H,4,Crewe_Norwich_2005
264,2,Wolves,9,1,0,1,1,M Thorpe,0,1,2,15,D,9,2005-12-10,Crystal Palace,E1,5,5,6,12,D,10,Crystal Palace_Wolves_2005
265,0,Preston,11,1,0,1,0,E Ilderton,0,0,4,9,D,14,2005-12-10,Derby,E1,9,7,2,9,D,7,Derby_Preston_2005
266,0,Sheffield Weds,12,1,0,0,0,M Atkinson,0,0,1,14,H,10,2005-12-10,Hull,E1,2,2,2,8,D,5,Hull_Sheffield Weds_2005
267,2,QPR,13,2,0,2,1,M Messias,0,2,2,18,D,8,2005-12-10,Ipswich,E1,3,7,9,13,A,4,Ipswich_QPR_2005
268,4,Cardiff,12,0,0,1,0,G Salisbury,0,1,2,12,A,7,2005-12-10,Leeds,E1,3,4,2,10,A,4,Leeds_Cardiff_2005
269,1,Brighton,11,5,1,1,1,P Taylor,0,0,3,19,H,2,2005-12-10,Reading,E1,1,6,8,8,H,0,Reading_Brighton_2005
270,0,Burnley,4,3,0,0,2,C Webster,0,0,0,4,H,5,2005-12-10,Sheffield United,E1,4,9,9,15,H,2,Sheffield United_Burnley_2005
271,0,Plymouth,13,1,0,1,0,S Mathieson,0,0,1,13,D,7,2005-12-10,Watford,E1,3,5,6,10,D,2,Watford_Plymouth_2005
272,2,Luton,19,1,0,0,1,L Probert,1,0,3,18,H,12,2005-12-11,Southampton,E1,5,4,4,9,H,10,Southampton_Luton_2005
273,2,Hull,8,2,0,1,2,K Stroud,0,1,0,9,H,5,2005-12-16,Brighton,E1,3,2,1,6,H,7,Brighton_Hull_2005
274,1,Sheffield United,16,0,0,0,0,B Curson,0,0,1,14,D,7,2005-12-16,Preston,E1,3,5,5,12,D,3,Preston_Sheffield United_2005
275,2,Watford,6,4,0,1,2,E Ilderton,0,0,0,13,H,8,2005-12-17,Burnley,E1,5,8,5,10,H,7,Burnley_Watford_2005
276,0,Derby,5,0,0,0,0,P Crossley,0,0,1,15,D,6,2005-12-17,Cardiff,E1,3,5,3,10,D,3,Cardiff_Derby_2005
277,1,Crewe,8,1,0,1,0,A Marriner,1,1,2,16,D,5,2005-12-17,Leicester,E1,2,12,13,22,A,2,Leicester_Crewe_2005
278,2,Stoke,14,2,0,3,1,T Kettle,0,1,3,18,A,6,2005-12-17,Luton,E1,5,7,4,14,D,4,Luton_Stoke_2005
279,1,Reading,11,0,0,2,0,A Hall,1,1,1,18,A,12,2005-12-17,Millwall,E1,7,6,4,12,A,6,Millwall_Reading_2005
280,0,Southampton,15,3,0,1,1,A Bates,0,1,3,13,H,9,2005-12-17,Norwich,E1,6,12,12,22,D,4,Norwich_Southampton_2005
281,3,Crystal Palace,9,2,0,0,1,R Beeby,0,0,5,21,H,9,2005-12-17,Plymouth,E1,4,5,6,11,H,3,Plymouth_Crystal Palace_2005
282,0,Ipswich,13,0,0,1,0,I Williamson,0,0,1,7,A,9,2005-12-17,Sheffield Weds,E1,4,4,5,8,D,5,Sheffield Weds_Ipswich_2005
283,2,Leeds,14,1,1,0,1,C Foy,0,0,3,15,H,3,2005-12-17,Wolves,E1,2,1,5,10,H,6,Wolves_Leeds_2005
284,2,Coventry,9,0,0,1,0,U Rennie,0,0,2,19,A,1,2005-12-19,QPR,E1,0,3,5,7,D,4,QPR_Coventry_2005
285,3,QPR,9,1,0,0,1,R Styles,0,0,2,14,H,6,2005-12-26,Brighton,E1,2,7,4,10,H,8,Brighton_QPR_2005
286,3,Stoke,15,1,0,0,0,N Miller,0,0,0,3,H,11,2005-12-26,Burnley,E1,4,2,9,8,D,1,Burnley_Stoke_2005
287,2,Plymouth,18,0,0,2,0,L Probert,1,0,2,20,A,8,2005-12-26,Cardiff,E1,6,2,7,5,D,7,Cardiff_Plymouth_2005
288,1,Hull,5,2,0,2,2,E Ilderton,0,1,2,7,D,9,2005-12-26,Crewe,E1,5,8,5,12,H,3,Crewe_Hull_2005
289,2,Luton,12,1,0,1,0,P Taylor,0,0,1,18,D,8,2005-12-26,Derby,E1,4,6,4,10,D,9,Derby_Luton_2005
290,3,Crystal Palace,13,0,2,2,0,A Woolmer,0,1,6,18,A,10,2005-12-26,Ipswich,E1,6,5,8,8,A,6,Ipswich_Crystal Palace_2005
291,3,Coventry,17,3,0,1,1,C Webster,0,0,1,9,H,15,2005-12-26,Leeds,E1,5,2,2,7,H,4,Leeds_Coventry_2005
292,1,Millwall,11,1,1,1,0,G Salisbury,1,1,5,22,D,5,2005-12-26,Leicester,E1,4,8,9,19,A,5,Leicester_Millwall_2005
293,0,Sheffield Weds,13,0,0,0,0,C Foy,0,0,1,13,D,11,2005-12-26,Preston,E1,5,7,6,12,D,3,Preston_Sheffield Weds_2005
294,2,Norwich,10,1,0,3,1,T Kettle,0,1,6,21,A,8,2005-12-26,Sheffield United,E1,4,4,6,11,D,2,Sheffield United_Norwich_2005
295,0,Southampton,15,3,0,0,2,R Beeby,0,0,0,7,H,8,2005-12-26,Watford,E1,5,3,1,6,H,9,Watford_Southampton_2005
296,0,Reading,8,0,0,2,0,S Tanner,0,1,0,13,A,12,2005-12-26,Wolves,E1,6,3,3,12,A,5,Wolves_Reading_2005
297,4,Crewe,12,1,0,1,1,P Melin,1,0,1,9,D,14,2005-12-28,Coventry,E1,6,3,6,9,H,10,Coventry_Crewe_2005
298,2,Derby,13,2,0,0,2,K Stroud,0,0,2,9,H,6,2005-12-28,Crystal Palace,E1,3,2,5,6,H,8,Crystal Palace_Derby_2005
299,1,Ipswich,11,2,0,0,0,C Oliver,0,0,0,2,H,9,2005-12-28,Hull,E1,2,13,5,16,D,3,Hull_Ipswich_2005
300,1,Brighton,13,3,0,0,2,A Bates,0,0,2,13,H,3,2005-12-28,Luton,E1,1,9,3,12,H,5,Luton_Brighton_2005
301,2,Watford,13,0,0,0,0,A Marriner,0,0,3,15,D,9,2005-12-28,Millwall,E1,3,1,4,4,D,3,Millwall_Watford_2005
302,3,Burnley,14,2,0,1,2,C Penton,0,0,0,12,H,14,2005-12-28,Norwich,E1,6,6,3,14,H,5,Norwich_Burnley_2005
303,1,Cardiff,9,1,0,0,0,M Thorpe,0,0,1,14,H,6,2005-12-28,QPR,E1,3,5,8,10,D,1,QPR_Cardiff_2005
304,4,Leicester,13,2,0,0,0,A Wiley,0,0,2,14,H,2,2005-12-28,Reading,E1,1,3,4,5,D,3,Reading_Leicester_2005
305,3,Wolves,7,0,0,2,0,M Jones,0,1,2,14,A,5,2005-12-28,Sheffield Weds,E1,3,2,5,11,A,5,Sheffield Weds_Wolves_2005
306,1,Sheffield United,7,0,0,1,0,P Crossley,0,0,4,12,A,8,2005-12-28,Southampton,E1,6,5,8,12,D,4,Southampton_Sheffield United_2005
307,2,Leeds,9,0,0,1,0,M Halsey,0,0,0,10,A,4,2005-12-28,Stoke,E1,1,2,8,7,D,3,Stoke_Leeds_2005
308,2,Millwall,16,1,0,2,1,M Thorpe,0,0,3,19,A,4,2005-12-31,Brighton,E1,3,4,5,8,H,6,Brighton_Millwall_2005
309,0,Sheffield Weds,9,1,0,2,0,A Woolmer,0,1,1,9,A,9,2005-12-31,Burnley,E1,5,2,6,7,A,5,Burnley_Sheffield Weds_2005
310,1,Southampton,9,2,0,1,2,C Foy,0,1,2,11,H,4,2005-12-31,Cardiff,E1,3,7,11,11,H,6,Cardiff_Southampton_2005
311,1,QPR,10,3,0,4,3,K Wright,0,2,0,12,A,17,2005-12-31,Crewe,E1,13,9,0,12,H,7,Crewe_QPR_2005
312,1,Reading,14,2,0,2,1,B Curson,1,1,0,9,D,12,2005-12-31,Derby,E1,7,5,2,9,D,7,Derby_Reading_2005
313,0,Luton,9,1,0,0,0,A D'Urso,0,0,2,21,H,13,2005-12-31,Ipswich,E1,5,6,3,10,D,7,Ipswich_Luton_2005
314,1,Hull,14,2,0,0,1,A Hall,0,0,0,13,H,14,2005-12-31,Leeds,E1,7,11,7,21,H,11,Leeds_Hull_2005
315,4,Norwich,16,0,0,1,0,A Leake,0,0,1,22,A,9,2005-12-31,Leicester,E1,3,5,4,14,D,4,Leicester_Norwich_2005
316,1,Coventry,15,3,0,1,3,L Probert,0,0,1,7,H,7,2005-12-31,Preston,E1,3,9,12,16,H,7,Preston_Coventry_2005
317,3,Stoke,8,2,0,1,1,L Mason,0,0,1,6,H,10,2005-12-31,Sheffield United,E1,5,5,2,9,H,8,Sheffield United_Stoke_2005
318,1,Crystal Palace,18,1,0,2,0,P Dowd,0,1,4,19,A,9,2005-12-31,Watford,E1,6,6,5,10,A,8,Watford_Crystal Palace_2005
319,1,Plymouth,10,1,0,1,1,P Armstrong,0,1,1,6,D,8,2005-12-31,Wolves,E1,2,8,8,22,D,5,Wolves_Plymouth_2005
320,0,Wolves,5,2,0,0,2,E Ilderton,0,0,4,15,H,23,2006-01-02,Coventry,E1,12,2,2,7,H,13,Coventry_Wolves_2005
321,0,Leicester,16,2,0,0,0,C Penton,0,0,4,17,H,11,2006-01-02,Crystal Palace,E1,5,9,7,15,D,1,Crystal Palace_Leicester_2005
322,1,Watford,15,1,1,2,0,I Williamson,0,2,2,16,A,5,2006-01-02,Luton,E1,3,3,5,7,A,1,Luton_Watford_2005
323,0,Derby,17,2,0,1,0,M Atkinson,0,0,0,7,H,8,2006-01-02,Millwall,E1,5,6,6,13,D,5,Millwall_Derby_2005
324,1,Preston,13,0,0,3,0,N Miller,0,1,0,8,A,14,2006-01-02,Norwich,E1,6,3,3,5,A,6,Norwich_Preston_2005
325,0,Leeds,15,0,0,3,0,P Taylor,0,0,0,13,A,8,2006-01-02,Plymouth,E1,7,5,5,7,D,10,Plymouth_Leeds_2005
326,0,Burnley,13,1,0,1,1,K Stroud,0,1,2,18,D,8,2006-01-02,QPR,E1,6,4,6,11,D,2,QPR_Burnley_2005
327,0,Cardiff,4,5,0,1,2,R Olivier,0,0,1,7,H,8,2006-01-02,Reading,E1,6,9,8,12,H,3,Reading_Cardiff_2005
328,1,Crewe,11,3,0,0,1,A D'Urso,0,0,1,9,H,2,2006-01-02,Sheffield Weds,E1,1,6,6,14,H,3,Sheffield Weds_Crewe_2005
329,0,Brighton,15,2,0,1,1,M Riley,0,1,0,15,H,8,2006-01-02,Southampton,E1,5,18,14,23,D,2,Southampton_Brighton_2005
330,2,Ipswich,16,2,0,2,1,L Probert,0,2,0,13,D,13,2006-01-02,Stoke,E1,8,9,11,17,A,5,Stoke_Ipswich_2005
331,1,Sheffield United,10,1,0,3,1,M Thorpe,0,2,2,11,A,16,2006-01-03,Hull,E1,9,7,8,15,A,6,Hull_Sheffield United_2005
332,1,Luton,20,2,0,1,0,M Dean,0,0,1,17,H,6,2006-01-13,Wolves,E1,4,5,3,12,D,5,Wolves_Luton_2005
333,3,Leeds,19,2,0,1,1,A D'Urso,0,1,2,21,H,10,2006-01-14,Brighton,E1,2,2,8,9,D,7,Brighton_Leeds_2005
334,1,Burnley,8,3,0,0,0,D Drysdale,0,0,2,21,H,5,2006-01-14,Cardiff,E1,2,8,4,11,D,5,Cardiff_Burnley_2005
335,0,Crewe,10,5,0,1,2,D Deadman,0,0,1,1,H,9,2006-01-14,Derby,E1,4,17,16,24,H,5,Derby_Crewe_2005
336,2,Crystal Palace,10,1,0,2,1,C Webster,0,2,1,11,A,16,2006-01-14,Hull,E1,11,6,3,14,A,7,Hull_Crystal Palace_2005
337,1,Sheffield United,15,1,0,1,0,C Penton,0,0,2,15,D,10,2006-01-14,Ipswich,E1,6,4,2,7,D,6,Ipswich_Sheffield United_2005
338,1,Norwich,7,1,0,1,1,A Penn,0,0,2,21,D,15,2006-01-14,Plymouth,E1,5,10,5,17,H,7,Plymouth_Norwich_2005
339,2,Millwall,16,2,0,0,1,J Moss,0,0,2,9,H,7,2006-01-14,Preston,E1,4,8,6,13,H,1,Preston_Millwall_2005
340,0,Southampton,19,1,0,0,1,M Jones,0,0,1,18,H,5,2006-01-14,QPR,E1,3,6,3,10,H,2,QPR_Southampton_2005
341,1,Coventry,10,2,0,0,0,A Bates,0,0,1,15,H,8,2006-01-14,Reading,E1,2,5,7,9,D,8,Reading_Coventry_2005
342,1,Leicester,8,2,0,1,2,E Ilderton,0,1,2,9,H,10,2006-01-14,Sheffield Weds,E1,4,3,2,3,H,6,Sheffield Weds_Leicester_2005
343,0,Stoke,15,1,0,0,0,P Crossley,0,0,0,11,H,9,2006-01-16,Watford,E1,2,7,9,15,D,5,Watford_Stoke_2005
344,2,Reading,13,1,0,1,0,T Kettle,0,0,0,8,D,15,2006-01-20,Crystal Palace,E1,6,11,7,14,D,8,Crystal Palace_Reading_2005
345,2,Preston,21,0,0,2,0,P Taylor,0,1,2,14,A,5,2006-01-21,Burnley,E1,2,2,2,5,A,4,Burnley_Preston_2005
346,3,Derby,19,6,0,1,1,G Salisbury,0,1,1,5,H,13,2006-01-21,Coventry,E1,6,6,4,11,D,8,Coventry_Derby_2005
347,1,Plymouth,9,1,0,2,0,D Drysdale,0,2,1,11,A,11,2006-01-21,Crewe,E1,7,4,3,9,A,5,Crewe_Plymouth_2005
348,1,Sheffield Weds,11,3,0,0,0,D Gallagher,0,0,2,15,H,7,2006-01-21,Leeds,E1,3,6,12,13,D,6,Leeds_Sheffield Weds_2005
349,0,Cardiff,13,1,0,2,1,N Swarbrick,0,1,1,10,A,10,2006-01-21,Leicester,E1,8,10,12,23,D,5,Leicester_Cardiff_2005
350,1,QPR,13,2,0,0,1,R Beeby,0,0,2,14,H,9,2006-01-21,Luton,E1,4,3,9,9,H,6,Luton_QPR_2005
351,2,Wolves,10,0,0,0,0,C Penton,0,0,0,9,D,5,2006-01-21,Millwall,E1,3,7,6,7,D,4,Millwall_Wolves_2005
352,0,Watford,10,2,0,3,1,M Atkinson,0,0,0,17,A,22,2006-01-21,Norwich,E1,17,6,5,13,H,6,Norwich_Watford_2005
353,1,Brighton,7,3,0,1,0,E Ilderton,0,0,1,13,H,5,2006-01-21,Sheffield United,E1,1,8,3,16,D,3,Sheffield United_Brighton_2005
354,2,Ipswich,18,0,0,2,0,S Tanner,0,1,4,8,A,6,2006-01-21,Southampton,E1,5,5,5,9,A,8,Southampton_Ipswich_2005
355,3,Hull,14,0,0,3,0,A D'Urso,0,1,4,21,A,9,2006-01-21,Stoke,E1,6,11,6,19,A,8,Stoke_Hull_2005
