,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
59,2,Crystal Palace,17,1,1,1,0,K Friend,0,0,1,10,D,11,2009-08-31,Peterboro,E1,5,3,10,9,D,6,Peterboro_Crystal Palace_2009
60,3,Bristol City,16,1,0,1,1,N Swarbrick,0,0,3,16,D,12,2009-09-12,Coventry,E1,7,7,5,15,H,4,Coventry_Bristol City_2009
61,0,Scunthorpe,11,0,0,4,0,G Hegley,0,1,0,11,A,6,2009-09-12,Crystal Palace,E1,5,5,7,11,A,1,Crystal Palace_Scunthorpe_2009
62,2,Sheffield United,13,0,0,1,0,A D'Urso,0,0,4,16,A,14,2009-09-12,Derby,E1,4,6,4,8,D,5,Derby_Sheffield United_2009
63,1,Blackpool,4,2,0,1,1,J Singh,0,1,3,13,H,8,2009-09-12,Leicester,E1,3,5,5,10,D,11,Leicester_Blackpool_2009
64,3,Ipswich,15,3,0,1,1,K Friend,0,0,5,15,H,10,2009-09-12,Middlesbrough,E1,9,7,5,9,H,12,Middlesbrough_Ipswich_2009
65,2,Swansea,5,2,0,0,1,E Ilderton,0,0,3,15,H,7,2009-09-12,Preston,E1,6,10,7,15,H,6,Preston_Swansea_2009
66,2,Peterboro,9,1,0,1,1,O Langford,0,1,2,8,D,14,2009-09-12,QPR,E1,7,9,8,19,D,8,QPR_Peterboro_2009
67,0,Doncaster,17,0,0,0,0,P Gibbs,0,0,3,12,D,9,2009-09-12,Reading,E1,5,5,12,8,D,4,Reading_Doncaster_2009
68,1,Nott'm Forest,9,1,0,1,1,S Tanner,0,1,2,16,D,11,2009-09-12,Sheffield Weds,E1,6,5,4,10,D,4,Sheffield Weds_Nott'm Forest_2009
69,1,Barnsley,13,1,0,0,0,D Phillips,0,0,2,16,H,6,2009-09-12,Watford,E1,3,5,10,11,D,3,Watford_Barnsley_2009
70,1,Plymouth,10,3,0,1,2,G Salisbury,0,1,0,5,H,5,2009-09-12,West Brom,E1,2,8,11,16,H,5,West Brom_Plymouth_2009
71,0,Newcastle,11,0,1,1,0,A Hall,0,1,3,20,A,2,2009-09-13,Cardiff,E1,2,14,7,16,A,6,Cardiff_Newcastle_2009
72,1,Sheffield United,16,3,0,2,1,A Taylor,0,1,0,8,H,16,2009-09-15,Coventry,E1,14,5,3,8,D,7,Coventry_Sheffield United_2009
73,1,Barnsley,10,2,0,3,1,N Miller,0,1,1,12,A,7,2009-09-15,Derby,E1,3,5,11,13,D,3,Derby_Barnsley_2009
74,3,Nott'm Forest,16,1,0,1,1,G Ward,1,0,4,14,D,6,2009-09-15,Ipswich,E1,3,7,7,13,H,3,Ipswich_Nott'm Forest_2009
75,1,Peterboro,13,1,0,1,0,R Booth,0,1,4,17,D,14,2009-09-15,Leicester,E1,2,7,6,14,A,3,Leicester_Peterboro_2009
76,3,Watford,11,0,0,1,0,G Scott,0,1,0,4,A,9,2009-09-15,Plymouth,E1,5,7,14,19,A,11,Plymouth_Watford_2009
77,0,Preston,11,3,0,1,2,K Hill,0,0,3,15,H,10,2009-09-15,Scunthorpe,E1,8,10,10,16,H,5,Scunthorpe_Preston_2009
78,0,Middlesbrough,12,1,0,3,1,A Bates,0,1,2,12,A,8,2009-09-15,Sheffield Weds,E1,7,5,8,7,D,9,Sheffield Weds_Middlesbrough_2009
79,1,Bristol City,5,0,0,0,0,D Whitestone,0,0,4,21,D,8,2009-09-15,Swansea,E1,4,7,7,16,D,5,Swansea_Bristol City_2009
80,2,Doncaster,12,3,0,1,1,K Wright,0,1,0,9,H,7,2009-09-15,West Brom,E1,4,11,7,16,D,4,West Brom_Doncaster_2009
81,0,Newcastle,5,2,0,1,1,J Moss,0,1,1,3,H,13,2009-09-16,Blackpool,E1,10,16,5,23,D,6,Blackpool_Newcastle_2009
82,0,Cardiff,7,0,1,1,0,P Taylor,0,0,1,6,A,9,2009-09-16,Reading,E1,5,6,12,13,D,2,Reading_Cardiff_2009
83,6,Sheffield Weds,19,3,0,2,3,A Wiley,0,0,1,12,H,19,2009-09-18,Sheffield United,E1,12,12,9,17,H,4,Sheffield United_Sheffield Weds_2009
84,2,Swansea,21,0,0,0,0,R Shoebridge,0,0,0,12,D,12,2009-09-19,Barnsley,E1,3,0,5,7,D,10,Barnsley_Swansea_2009
85,1,Scunthorpe,11,1,0,1,0,D McDermid,0,0,1,9,D,10,2009-09-19,Bristol City,E1,5,8,4,15,D,0,Bristol City_Scunthorpe_2009
86,2,QPR,10,0,0,2,0,L Probert,0,2,2,10,A,11,2009-09-19,Cardiff,E1,5,7,3,12,A,5,Cardiff_QPR_2009
87,2,Derby,12,1,0,0,0,M Oliver,0,0,2,11,H,7,2009-09-19,Crystal Palace,E1,3,6,4,12,D,6,Crystal Palace_Derby_2009
88,0,Ipswich,7,3,0,3,1,N Miller,0,0,0,4,D,14,2009-09-19,Doncaster,E1,8,6,5,9,H,6,Doncaster_Ipswich_2009
89,2,West Brom,14,0,0,5,0,T Kettle,0,3,5,13,A,12,2009-09-19,Middlesbrough,E1,6,5,4,12,A,8,Middlesbrough_West Brom_2009
90,1,Plymouth,9,3,0,1,1,S Mathieson,0,0,3,15,H,14,2009-09-19,Newcastle,E1,7,10,6,18,H,4,Newcastle_Plymouth_2009
91,0,Blackpool,10,0,0,1,0,A Penn,0,1,0,6,A,8,2009-09-19,Nott'm Forest,E1,3,8,7,13,A,3,Nott'm Forest_Blackpool_2009
92,0,Reading,13,3,0,2,0,C Sarginson,0,2,2,8,H,15,2009-09-19,Peterboro,E1,5,11,5,17,A,2,Peterboro_Reading_2009
93,1,Coventry,13,3,0,2,0,D Deadman,0,1,1,7,H,14,2009-09-19,Preston,E1,11,6,5,13,A,9,Preston_Coventry_2009
94,0,Leicester,8,3,0,3,0,C Pawson,0,2,2,9,D,11,2009-09-19,Watford,E1,6,3,7,8,A,3,Watford_Leicester_2009
95,0,Peterboro,11,2,0,0,2,A Bates,0,0,0,8,H,13,2009-09-26,Blackpool,E1,7,5,3,9,H,8,Blackpool_Peterboro_2009
96,2,Middlesbrough,10,2,0,2,0,G Horwood,0,2,3,14,D,12,2009-09-26,Coventry,E1,8,7,1,12,A,4,Coventry_Middlesbrough_2009
97,2,Bristol City,12,1,1,0,0,M Russell,0,0,3,8,H,5,2009-09-26,Derby,E1,1,8,7,20,D,4,Derby_Bristol City_2009
98,1,Newcastle,9,0,0,4,0,M Jones,0,3,1,10,A,7,2009-09-26,Ipswich,E1,5,0,0,1,A,2,Ipswich_Newcastle_2009
99,3,Preston,10,1,0,2,0,J Linnington,0,1,0,7,A,10,2009-09-26,Leicester,E1,6,7,5,20,A,4,Leicester_Preston_2009
100,1,Barnsley,13,5,0,2,3,K Evans,0,0,3,8,H,12,2009-09-26,QPR,E1,6,12,7,20,H,5,QPR_Barnsley_2009
101,0,Watford,11,1,1,1,1,M Haywood,0,0,1,8,D,8,2009-09-26,Reading,E1,3,6,2,14,H,9,Reading_Watford_2009
102,3,Doncaster,10,2,2,2,0,K Stroud,0,1,3,15,D,11,2009-09-26,Scunthorpe,E1,5,5,8,13,A,5,Scunthorpe_Doncaster_2009
103,1,Cardiff,10,3,1,1,1,M Oliver,0,1,4,12,H,5,2009-09-26,Sheffield Weds,E1,1,12,5,20,D,1,Sheffield Weds_Cardiff_2009
104,3,Sheffield United,11,2,0,1,0,D Deadman,2,0,1,12,H,6,2009-09-26,Swansea,E1,3,5,5,8,D,6,Swansea_Sheffield United_2009
105,3,Crystal Palace,11,0,0,1,0,R Booth,0,0,2,11,A,10,2009-09-26,West Brom,E1,2,5,9,13,D,4,West Brom_Crystal Palace_2009
106,0,Nott'm Forest,19,0,0,1,0,A Woolmer,0,1,0,15,A,18,2009-09-27,Plymouth,E1,9,3,3,8,A,6,Plymouth_Nott'm Forest_2009
107,1,West Brom,8,3,0,1,2,S Mathieson,0,0,1,12,H,8,2009-09-29,Barnsley,E1,4,8,3,13,H,5,Barnsley_West Brom_2009
108,0,Blackpool,9,2,0,0,1,R East,0,0,1,6,H,17,2009-09-29,Bristol City,E1,8,8,2,15,H,11,Bristol City_Blackpool_2009
109,0,Derby,9,6,0,1,2,S Hooper,0,0,1,8,H,8,2009-09-29,Cardiff,E1,6,10,1,11,H,4,Cardiff_Derby_2009
110,2,Sheffield Weds,10,0,0,0,0,T Kettle,0,0,2,13,D,12,2009-09-29,Crystal Palace,E1,3,1,4,9,D,4,Crystal Palace_Sheffield Weds_2009
111,0,Swansea,10,0,0,0,0,A Haines,0,0,1,8,D,7,2009-09-29,Doncaster,E1,1,3,2,9,D,6,Doncaster_Swansea_2009
112,0,Leicester,12,0,0,1,0,M Haywood,0,0,1,14,A,7,2009-09-29,Middlesbrough,E1,5,7,4,17,D,3,Middlesbrough_Leicester_2009
113,1,Plymouth,10,1,0,2,0,A Hall,0,0,2,14,A,9,2009-09-29,Peterboro,E1,6,10,13,16,D,3,Peterboro_Plymouth_2009
114,0,Reading,3,1,0,2,0,A Penn,0,2,3,16,A,13,2009-09-29,Preston,E1,8,9,9,16,A,5,Preston_Reading_2009
115,3,Ipswich,5,3,0,3,1,E Ilderton,0,2,1,9,D,11,2009-09-29,Sheffield United,E1,6,5,5,8,A,5,Sheffield United_Ipswich_2009
116,0,Coventry,7,2,0,3,2,A Marriner,0,1,0,15,A,15,2009-09-29,Watford,E1,11,6,9,13,H,7,Watford_Coventry_2009
117,1,QPR,12,1,0,1,0,R Shoebridge,0,1,3,15,D,12,2009-09-30,Newcastle,E1,2,6,1,11,A,7,Newcastle_QPR_2009
118,2,Scunthorpe,7,2,0,0,0,D Webb,0,0,3,4,H,10,2009-09-30,Nott'm Forest,E1,5,13,11,20,D,4,Nott'm Forest_Scunthorpe_2009
119,1,Ipswich,10,2,0,1,1,P Gibbs,0,1,2,10,H,16,2009-10-03,Barnsley,E1,7,4,10,10,D,11,Barnsley_Ipswich_2009
120,2,Leicester,15,1,0,1,1,M Oliver,0,0,2,10,D,11,2009-10-03,Coventry,E1,7,9,6,17,H,3,Coventry_Leicester_2009
121,1,Blackpool,9,4,0,1,2,A Taylor,0,0,1,8,H,9,2009-10-03,Crystal Palace,E1,4,5,1,6,H,8,Crystal Palace_Blackpool_2009
122,1,Sheffield Weds,11,3,0,0,1,C Foy,0,0,1,14,H,9,2009-10-03,Derby,E1,3,7,2,14,H,7,Derby_Sheffield Weds_2009
123,1,Bristol City,11,0,0,0,0,G Salisbury,0,0,2,14,D,7,2009-10-03,Newcastle,E1,4,6,6,18,D,3,Newcastle_Bristol City_2009
124,1,Nott'm Forest,7,1,0,2,0,J Moss,0,0,4,12,A,9,2009-10-03,Peterboro,E1,5,4,5,10,D,7,Peterboro_Nott'm Forest_2009
125,1,Scunthorpe,11,2,0,1,0,A D'Urso,0,0,2,13,H,12,2009-10-03,Plymouth,E1,4,5,9,7,D,4,Plymouth_Scunthorpe_2009
126,0,West Brom,12,0,0,0,0,A Bates,0,0,0,12,D,17,2009-10-03,Preston,E1,9,3,6,9,D,7,Preston_West Brom_2009
127,0,Middlesbrough,7,0,0,2,0,N Swarbrick,0,1,0,9,A,9,2009-10-03,Reading,E1,7,8,6,16,A,5,Reading_Middlesbrough_2009
128,0,Doncaster,14,1,0,1,0,L Probert,0,1,1,8,D,9,2009-10-03,Sheffield United,E1,7,10,10,22,A,2,Sheffield United_Doncaster_2009
129,1,QPR,6,2,2,0,0,K Hill,0,0,3,13,H,7,2009-10-03,Swansea,E1,2,8,7,15,D,2,Swansea_QPR_2009
130,1,Cardiff,20,0,0,4,0,A Woolmer,0,2,2,7,A,15,2009-10-03,Watford,E1,8,10,13,16,A,4,Watford_Cardiff_2009
131,1,Plymouth,5,2,0,0,1,D Webb,0,0,4,10,H,9,2009-10-17,Blackpool,E1,4,13,7,20,H,1,Blackpool_Plymouth_2009
132,1,Peterboro,9,1,0,1,1,K Hill,0,0,2,9,D,16,2009-10-17,Bristol City,E1,7,10,2,12,H,4,Bristol City_Peterboro_2009
133,0,Crystal Palace,6,1,0,1,1,S Tanner,0,1,3,12,D,9,2009-10-17,Cardiff,E1,4,6,3,10,D,3,Cardiff_Crystal Palace_2009
134,0,Barnsley,6,0,0,1,0,G Salisbury,0,0,2,12,A,8,2009-10-17,Doncaster,E1,3,4,6,12,D,7,Doncaster_Barnsley_2009
135,0,Swansea,21,1,0,1,1,K Wright,0,1,1,10,D,8,2009-10-17,Ipswich,E1,5,7,7,14,D,1,Ipswich_Swansea_2009
136,2,Derby,10,0,0,0,0,M Dean,0,0,0,13,D,5,2009-10-17,Leicester,E1,3,3,3,14,D,3,Leicester_Derby_2009
137,1,Watford,13,0,0,1,0,S Mathieson,0,1,1,9,A,9,2009-10-17,Middlesbrough,E1,3,9,15,17,A,3,Middlesbrough_Watford_2009
138,1,Newcastle,12,1,0,0,1,P Taylor,0,0,3,5,H,18,2009-10-17,Nott'm Forest,E1,7,7,3,13,H,7,Nott'm Forest_Newcastle_2009
139,0,Preston,11,4,0,0,1,R Booth,0,0,0,10,H,9,2009-10-17,QPR,E1,5,9,3,16,H,6,QPR_Preston_2009
140,2,Sheffield United,13,3,0,1,1,A Bates,0,0,1,9,H,12,2009-10-17,Scunthorpe,E1,7,7,2,11,H,6,Scunthorpe_Sheffield United_2009
141,2,Coventry,11,2,0,0,2,C Webster,0,0,1,8,H,11,2009-10-17,Sheffield Weds,E1,6,2,4,5,H,10,Sheffield Weds_Coventry_2009
142,1,Reading,11,3,0,1,1,A Taylor,0,1,1,9,H,4,2009-10-17,West Brom,E1,2,11,9,16,D,2,West Brom_Reading_2009
143,1,Sheffield United,9,3,0,0,0,S Mathieson,0,0,1,10,H,10,2009-10-20,Blackpool,E1,6,5,8,16,D,3,Blackpool_Sheffield United_2009
144,0,Plymouth,5,3,0,1,0,G Hegley,0,0,0,9,H,12,2009-10-20,Bristol City,E1,7,9,8,16,D,3,Bristol City_Plymouth_2009
145,1,Coventry,7,2,0,0,1,M Russell,0,0,4,8,H,7,2009-10-20,Cardiff,E1,4,7,5,17,H,3,Cardiff_Coventry_2009
146,0,Peterboro,11,3,0,1,2,C Webster,0,1,0,5,H,7,2009-10-20,Doncaster,E1,5,8,6,12,H,3,Doncaster_Peterboro_2009
147,2,Watford,15,1,0,1,1,T Kettle,0,0,2,8,D,10,2009-10-20,Ipswich,E1,7,11,11,21,H,2,Ipswich_Watford_2009
148,0,Crystal Palace,8,2,0,0,0,R East,0,0,0,10,H,9,2009-10-20,Leicester,E1,5,10,4,14,D,6,Leicester_Crystal Palace_2009
149,3,Derby,18,2,0,0,1,J Moss,0,0,2,12,H,8,2009-10-20,Middlesbrough,E1,3,5,5,9,H,3,Middlesbrough_Derby_2009
150,2,Barnsley,12,1,0,0,0,N Miller,1,0,2,14,H,9,2009-10-20,Nott'm Forest,E1,5,11,9,15,D,2,Nott'm Forest_Barnsley_2009
151,3,Reading,11,4,1,1,2,A Hall,1,0,1,15,H,18,2009-10-20,QPR,E1,8,12,4,17,H,10,QPR_Reading_2009
152,1,Newcastle,9,2,0,1,0,A Penn,0,0,1,11,H,20,2009-10-20,Scunthorpe,E1,11,4,0,11,D,8,Scunthorpe_Newcastle_2009
153,1,Preston,11,1,0,2,1,R Shoebridge,0,1,2,17,A,9,2009-10-20,Sheffield Weds,E1,5,10,11,18,D,6,Sheffield Weds_Preston_2009
154,1,Swansea,15,0,0,1,0,A D'Urso,0,0,2,9,A,9,2009-10-20,West Brom,E1,5,4,4,14,D,3,West Brom_Swansea_2009
155,0,Sheffield Weds,10,4,0,1,2,P Crossley,0,1,0,9,H,12,2009-10-23,Watford,E1,5,7,4,8,H,5,Watford_Sheffield Weds_2009
156,1,Bristol City,15,2,0,3,0,A Haines,1,2,1,18,A,12,2009-10-24,Barnsley,E1,4,4,6,11,A,2,Barnsley_Bristol City_2009
157,3,West Brom,13,0,0,0,0,K Stroud,0,0,3,12,D,13,2009-10-24,Coventry,E1,9,1,3,5,D,8,Coventry_West Brom_2009
158,2,Nott'm Forest,16,1,0,1,1,G Horwood,0,0,1,9,D,7,2009-10-24,Crystal Palace,E1,4,7,7,13,H,7,Crystal Palace_Nott'm Forest_2009
159,2,QPR,11,2,0,4,2,M Haywood,0,1,0,12,A,14,2009-10-24,Derby,E1,9,6,3,10,H,6,Derby_QPR_2009
160,3,Doncaster,13,2,0,1,0,D Deadman,1,1,4,17,H,6,2009-10-24,Newcastle,E1,3,10,8,18,A,3,Newcastle_Doncaster_2009
161,1,Scunthorpe,13,3,0,0,2,M Jones,0,0,3,11,H,10,2009-10-24,Peterboro,E1,4,8,8,14,H,7,Peterboro_Scunthorpe_2009
162,1,Ipswich,11,1,0,1,1,S Hooper,1,0,1,5,D,14,2009-10-24,Plymouth,E1,8,8,7,12,H,4,Plymouth_Ipswich_2009
163,1,Middlesbrough,14,2,0,2,0,A Woolmer,0,1,3,11,D,17,2009-10-24,Preston,E1,5,6,2,9,A,9,Preston_Middlesbrough_2009
164,2,Cardiff,10,3,0,4,2,T Kettle,0,2,2,12,A,13,2009-10-24,Sheffield United,E1,8,9,9,19,D,7,Sheffield United_Cardiff_2009
165,0,Blackpool,7,0,0,0,0,A Hall,0,0,3,19,D,7,2009-10-24,Swansea,E1,3,6,13,18,D,3,Swansea_Blackpool_2009
166,3,Leicester,13,0,0,1,0,K Hill,0,1,0,18,A,10,2009-10-26,Reading,E1,6,5,9,16,A,5,Reading_Leicester_2009
167,0,Leicester,6,1,0,2,1,J Moss,0,1,3,12,A,16,2009-10-30,QPR,E1,9,7,4,15,D,6,QPR_Leicester_2009
168,1,Sheffield Weds,13,1,0,1,0,F Graham,0,0,2,15,D,11,2009-10-31,Bristol City,E1,7,6,6,10,D,6,Bristol City_Sheffield Weds_2009
169,1,Reading,8,1,0,3,0,E Ilderton,0,1,0,4,A,17,2009-10-31,Coventry,E1,11,9,9,12,A,6,Coventry_Reading_2009
170,2,Blackpool,9,3,0,3,1,M Oliver,0,1,0,8,D,9,2009-10-31,Doncaster,E1,7,10,9,17,D,9,Doncaster_Blackpool_2009
