,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
177,0,QPR,17,3,0,3,2,L Mason,0,1,3,13,D,10,2006-10-31,West Brom,E1,7,8,5,16,H,2,West Brom_QPR_2006
178,1,Barnsley,13,2,0,1,0,A Penn,0,1,1,16,H,16,2006-11-01,Derby,E1,10,11,5,16,A,7,Derby_Barnsley_2006
179,0,Wolves,12,2,0,0,1,M Thorpe,0,0,1,19,H,7,2006-11-01,Southampton,E1,2,12,5,17,H,7,Southampton_Wolves_2006
180,3,Leeds,15,3,0,2,1,P Crossley,0,2,2,13,H,11,2006-11-04,Barnsley,E1,5,8,4,16,A,4,Barnsley_Leeds_2006
181,2,Ipswich,14,1,0,0,0,P Joslin,1,0,3,12,H,8,2006-11-04,Burnley,E1,4,6,7,8,D,6,Burnley_Ipswich_2006
182,2,Cardiff,12,3,1,1,0,J Moss,0,0,0,9,H,9,2006-11-04,Colchester,E1,3,6,4,12,D,3,Colchester_Cardiff_2006
183,2,West Brom,19,2,0,1,0,P Walton,0,1,2,7,H,18,2006-11-04,Derby,E1,7,2,4,9,A,9,Derby_West Brom_2006
184,2,Sunderland,21,1,0,0,0,M Riley,0,0,2,17,H,13,2006-11-04,Norwich,E1,10,2,3,2,D,7,Norwich_Sunderland_2006
185,0,Birmingham,15,0,0,1,0,G Hegley,0,0,3,16,A,6,2006-11-04,Plymouth,E1,4,9,7,14,D,4,Plymouth_Birmingham_2006
186,0,Luton,3,3,1,0,0,C Webster,0,0,1,6,H,3,2006-11-04,Preston,E1,1,5,7,20,D,3,Preston_Luton_2006
187,1,Crystal Palace,13,4,0,2,1,P Dowd,0,2,1,18,H,7,2006-11-04,QPR,E1,6,7,8,12,A,2,QPR_Crystal Palace_2006
188,0,Leicester,4,2,0,1,1,N Miller,0,0,4,6,H,3,2006-11-04,Sheffield Weds,E1,1,5,7,10,H,2,Sheffield Weds_Leicester_2006
189,1,Hull,8,0,0,0,0,A Bates,0,0,2,13,D,9,2006-11-04,Southampton,E1,3,11,7,25,D,4,Southampton_Hull_2006
190,1,Southend,18,3,0,1,3,S Tanner,0,0,2,19,H,12,2006-11-04,Wolves,E1,5,8,9,11,H,5,Wolves_Southend_2006
191,0,Coventry,10,1,0,0,0,C Boyeson,1,0,5,9,H,5,2006-11-06,Stoke,E1,1,7,4,12,D,4,Stoke_Coventry_2006
192,1,Barnsley,16,2,0,0,1,M Russell,0,0,1,13,H,5,2006-11-11,Birmingham,E1,3,7,2,9,H,4,Birmingham_Barnsley_2006
193,1,Burnley,13,1,0,0,1,P Walton,0,0,5,22,H,5,2006-11-11,Cardiff,E1,3,2,3,5,H,6,Cardiff_Burnley_2006
194,1,Derby,11,1,0,2,1,L Probert,0,1,4,22,A,10,2006-11-11,Coventry,E1,6,6,8,9,D,4,Coventry_Derby_2006
195,3,Stoke,13,0,0,1,0,I Williamson,0,1,3,7,A,3,2006-11-11,Crystal Palace,E1,3,2,6,5,A,1,Crystal Palace_Stoke_2006
196,2,Wolves,18,2,0,0,1,U Rennie,0,0,2,14,H,5,2006-11-11,Hull,E1,2,5,3,9,H,4,Hull_Wolves_2006
197,2,Sheffield Weds,18,0,0,2,0,K Stroud,0,1,2,15,A,9,2006-11-11,Ipswich,E1,6,4,7,11,A,4,Ipswich_Sheffield Weds_2006
198,2,Colchester,16,3,0,0,1,M Jones,0,0,2,14,H,7,2006-11-11,Leeds,E1,1,7,3,10,H,8,Leeds_Colchester_2006
199,2,Plymouth,15,2,0,2,1,M Thorpe,0,1,2,18,D,12,2006-11-11,Leicester,E1,6,5,4,10,D,6,Leicester_Plymouth_2006
200,0,QPR,11,2,0,3,2,A D'Urso,0,1,1,13,A,7,2006-11-11,Luton,E1,2,3,10,5,H,4,Luton_QPR_2006
201,3,Preston,9,0,0,0,0,D Deadman,0,0,3,14,D,14,2006-11-11,Southend,E1,6,10,10,17,D,7,Southend_Preston_2006
202,1,Southampton,12,1,0,1,0,K Friend,0,0,0,9,D,20,2006-11-11,Sunderland,E1,14,4,2,10,D,5,Sunderland_Southampton_2006
203,1,Norwich,9,0,0,1,0,G Laws,0,0,2,12,A,9,2006-11-11,West Brom,E1,5,6,12,16,D,5,West Brom_Norwich_2006
204,1,QPR,6,0,0,1,0,P Joslin,0,0,3,9,A,7,2006-11-17,Cardiff,E1,4,1,2,5,D,6,Cardiff_QPR_2006
205,0,Wolves,16,1,0,1,1,M Halsey,0,0,0,10,D,12,2006-11-18,Birmingham,E1,6,10,3,15,H,5,Birmingham_Wolves_2006
206,1,Sheffield Weds,15,3,2,1,1,N Swarbrick,0,1,2,12,H,7,2006-11-18,Coventry,E1,7,13,9,21,D,8,Coventry_Sheffield Weds_2006
207,0,Barnsley,6,2,0,0,2,K Friend,0,0,1,13,H,9,2006-11-18,Crystal Palace,E1,6,5,7,9,H,7,Crystal Palace_Barnsley_2006
208,0,Stoke,13,0,0,2,0,G Hegley,0,1,3,15,A,6,2006-11-18,Hull,E1,4,7,8,10,A,4,Hull_Stoke_2006
209,0,Southampton,9,0,0,3,0,S Mathieson,0,1,1,22,A,19,2006-11-18,Leeds,E1,10,4,9,12,A,5,Leeds_Southampton_2006
210,1,Preston,7,0,0,1,0,I Williamson,0,1,1,13,A,6,2006-11-18,Leicester,E1,3,13,8,19,A,4,Leicester_Preston_2006
211,1,Derby,11,0,0,2,0,S Tanner,0,0,1,9,A,11,2006-11-18,Luton,E1,3,2,7,11,D,6,Luton_Derby_2006
212,0,Plymouth,11,1,0,1,0,R Styles,0,1,2,13,D,16,2006-11-18,Southend,E1,9,4,4,10,A,8,Southend_Plymouth_2006
213,1,Colchester,11,3,0,1,1,A Hall,0,0,0,13,H,12,2006-11-18,Sunderland,E1,7,13,5,18,H,2,Sunderland_Colchester_2006
214,2,Burnley,14,3,1,0,3,R Beeby,0,0,4,20,H,14,2006-11-18,West Brom,E1,7,10,7,14,H,9,West Brom_Burnley_2006
215,2,Norwich,6,3,0,1,1,T Kettle,0,1,2,12,H,9,2006-11-19,Ipswich,E1,4,10,11,24,D,6,Ipswich_Norwich_2006
216,1,Sunderland,10,1,0,1,1,M Pike,0,0,2,9,D,10,2006-11-24,Wolves,E1,7,6,8,13,H,10,Wolves_Sunderland_2006
217,2,Ipswich,10,1,0,0,0,E Ilderton,0,0,2,8,H,10,2006-11-25,Barnsley,E1,5,3,3,7,D,5,Barnsley_Ipswich_2006
218,1,Birmingham,18,1,0,2,1,K Wright,0,1,2,21,A,8,2006-11-25,Burnley,E1,4,4,1,8,D,2,Burnley_Birmingham_2006
219,2,Southend,12,3,2,0,0,S Bennett,1,0,2,12,H,8,2006-11-25,Colchester,E1,4,6,3,10,D,3,Colchester_Southend_2006
220,2,Leicester,21,1,0,0,0,A D'Urso,0,0,2,12,H,9,2006-11-25,Derby,E1,5,5,6,10,D,4,Derby_Leicester_2006
221,0,Hull,8,1,0,1,0,G Sutton,0,0,0,18,D,8,2006-11-25,Norwich,E1,4,3,2,5,D,8,Norwich_Hull_2006
222,4,Leeds,24,1,0,2,1,D Whitestone,0,1,2,12,A,9,2006-11-25,Plymouth,E1,6,4,12,13,D,4,Plymouth_Leeds_2006
223,1,Crystal Palace,4,0,0,0,0,U Rennie,0,0,1,6,D,6,2006-11-25,Preston,E1,2,4,9,16,D,2,Preston_Crystal Palace_2006
224,1,Coventry,9,0,0,1,0,C Penton,0,0,3,12,A,13,2006-11-25,QPR,E1,7,7,4,16,D,7,QPR_Coventry_2006
225,2,Cardiff,7,0,0,0,0,P Dowd,0,0,3,10,D,9,2006-11-25,Sheffield Weds,E1,3,3,5,7,D,3,Sheffield Weds_Cardiff_2006
226,0,Luton,6,2,0,1,2,P Armstrong,0,0,1,10,H,6,2006-11-25,Southampton,E1,1,6,9,12,H,6,Southampton_Luton_2006
227,0,West Brom,11,1,0,0,1,M Thorpe,0,0,2,11,H,6,2006-11-25,Stoke,E1,4,3,7,7,H,5,Stoke_West Brom_2006
228,2,Southend,12,2,0,0,1,G Laws,1,0,4,13,H,8,2006-11-28,Barnsley,E1,3,7,4,11,H,3,Barnsley_Southend_2006
229,1,Leeds,18,2,1,1,0,P Dowd,0,0,2,14,H,5,2006-11-28,Burnley,E1,3,9,8,16,D,2,Burnley_Leeds_2006
230,0,Hull,9,5,0,1,1,P Miller,0,1,3,18,H,4,2006-11-28,Colchester,E1,1,9,8,13,D,2,Colchester_Hull_2006
231,3,Leicester,16,3,0,1,1,D Deadman,0,1,3,8,H,13,2006-11-28,Norwich,E1,3,9,4,17,D,3,Norwich_Leicester_2006
232,0,Luton,11,1,0,0,0,T Kettle,0,0,0,19,H,9,2006-11-28,Plymouth,E1,3,8,11,21,D,8,Plymouth_Luton_2006
233,0,Coventry,10,1,0,1,1,R Lewis,0,0,3,10,D,16,2006-11-28,Preston,E1,7,9,3,16,H,5,Preston_Coventry_2006
234,1,Sunderland,9,1,0,2,0,U Rennie,0,2,1,15,A,15,2006-11-28,QPR,E1,5,4,6,10,A,8,QPR_Sunderland_2006
235,2,West Brom,15,3,0,1,2,K Wright,0,0,5,15,H,11,2006-11-28,Sheffield Weds,E1,6,3,5,13,H,5,Sheffield Weds_West Brom_2006
236,1,Cardiff,8,3,1,0,0,M Riley,0,0,2,5,H,3,2006-11-28,Stoke,E1,1,3,3,6,D,3,Stoke_Cardiff_2006
237,0,Crystal Palace,14,1,0,1,0,K Stroud,0,0,2,16,D,8,2006-11-28,Wolves,E1,5,5,8,10,D,2,Wolves_Crystal Palace_2006
238,3,Ipswich,16,2,1,1,0,R Lee,0,1,3,19,H,5,2006-11-29,Derby,E1,2,7,5,12,A,1,Derby_Ipswich_2006
239,2,Birmingham,11,4,0,3,3,I Williamson,0,0,4,15,H,17,2006-11-29,Southampton,E1,7,5,2,13,H,6,Southampton_Birmingham_2006
240,0,Plymouth,14,3,0,0,3,R Beeby,0,0,1,18,H,10,2006-12-02,Birmingham,E1,6,14,5,17,H,6,Birmingham_Plymouth_2006
241,0,Colchester,8,0,0,0,0,M Pike,0,0,1,6,D,7,2006-12-02,Cardiff,E1,3,5,14,10,D,1,Cardiff_Colchester_2006
242,1,Stoke,11,0,0,0,0,N Miller,0,0,1,5,D,13,2006-12-02,Coventry,E1,5,2,8,9,D,8,Coventry_Stoke_2006
243,0,QPR,7,3,0,0,2,M Dean,0,0,2,11,H,9,2006-12-02,Crystal Palace,E1,2,3,5,11,H,5,Crystal Palace_QPR_2006
244,1,Southampton,13,2,0,4,2,M Halsey,0,2,1,9,A,18,2006-12-02,Hull,E1,10,5,7,11,D,6,Hull_Southampton_2006
245,0,Burnley,6,1,0,1,0,K Hill,0,0,4,17,D,7,2006-12-02,Ipswich,E1,4,6,6,13,D,6,Ipswich_Burnley_2006
246,2,Barnsley,17,2,0,2,2,K Wright,0,2,1,12,D,8,2006-12-02,Leeds,E1,4,11,11,15,D,2,Leeds_Barnsley_2006
247,3,Sheffield Weds,19,1,0,4,0,R Styles,1,1,3,15,A,10,2006-12-02,Leicester,E1,5,4,3,11,A,2,Leicester_Sheffield Weds_2006
248,2,Preston,16,2,0,0,2,M Jones,0,0,1,11,H,14,2006-12-02,Luton,E1,6,6,1,15,H,10,Luton_Preston_2006
249,1,Wolves,15,0,0,1,0,P Armstrong,0,0,1,15,A,10,2006-12-02,Southend,E1,4,6,2,12,D,7,Southend_Wolves_2006
250,1,Norwich,10,1,0,0,0,P Joslin,0,0,2,7,H,2,2006-12-02,Sunderland,E1,1,5,6,12,D,4,Sunderland_Norwich_2006
251,2,Derby,9,1,0,0,0,R Booth,0,0,0,20,H,15,2006-12-02,West Brom,E1,7,9,4,18,D,2,West Brom_Derby_2006
252,3,Preston,18,3,0,1,2,M Riley,0,1,3,12,H,11,2006-12-09,Birmingham,E1,2,5,6,6,H,8,Birmingham_Preston_2006
253,0,Ipswich,12,2,0,2,1,A Hall,0,0,1,14,D,12,2006-12-09,Cardiff,E1,4,3,6,5,H,9,Cardiff_Ipswich_2006
254,1,Burnley,23,1,0,0,1,M Thorpe,0,0,3,15,H,17,2006-12-09,Coventry,E1,12,6,5,14,H,8,Coventry_Burnley_2006
255,1,Colchester,12,1,0,3,0,R Lewis,0,0,0,9,A,12,2006-12-09,Crystal Palace,E1,6,10,7,17,D,3,Crystal Palace_Colchester_2006
256,3,Derby,18,0,0,1,0,S Tanner,0,1,3,15,A,8,2006-12-09,Leeds,E1,2,2,3,7,A,1,Leeds_Derby_2006
257,2,Sheffield Weds,13,1,0,2,0,A Woolmer,0,0,3,11,A,16,2006-12-09,Norwich,E1,8,7,3,11,D,9,Norwich_Sheffield Weds_2006
258,1,Hull,13,1,0,0,0,L Probert,0,0,1,19,H,8,2006-12-09,Plymouth,E1,2,10,8,17,D,5,Plymouth_Hull_2006
259,1,Southampton,10,2,0,1,1,C Webster,0,0,1,8,H,15,2006-12-09,Southend,E1,8,12,3,15,H,11,Southend_Southampton_2006
260,1,QPR,12,1,0,0,1,M Atkinson,0,0,1,17,H,3,2006-12-09,Stoke,E1,1,3,3,9,H,2,Stoke_QPR_2006
261,0,Luton,12,2,0,1,1,A Penn,0,1,1,9,H,14,2006-12-09,Sunderland,E1,5,9,5,15,D,8,Sunderland_Luton_2006
262,1,Leicester,18,1,0,2,0,P Dowd,0,1,2,14,A,2,2006-12-09,Wolves,E1,2,3,11,13,A,6,Wolves_Leicester_2006
263,1,West Brom,8,1,0,1,1,A Bates,0,1,2,12,D,18,2006-12-10,Barnsley,E1,12,5,6,14,D,7,Barnsley_West Brom_2006
264,0,Southend,8,0,0,0,0,N Miller,0,0,0,8,D,13,2006-12-15,Luton,E1,6,5,4,11,D,5,Luton_Southend_2006
265,1,Sunderland,15,2,0,2,1,M Dean,0,0,2,11,D,14,2006-12-16,Burnley,E1,11,4,6,13,H,10,Burnley_Sunderland_2006
266,1,Stoke,9,3,0,0,2,K Wright,0,0,2,11,H,12,2006-12-16,Colchester,E1,2,6,6,9,H,3,Colchester_Stoke_2006
267,1,Crystal Palace,11,1,0,0,1,J Moss,0,0,2,11,H,10,2006-12-16,Derby,E1,3,4,1,13,H,9,Derby_Crystal Palace_2006
268,2,Cardiff,18,4,0,1,3,A D'Urso,0,0,2,16,H,12,2006-12-16,Hull,E1,5,13,6,19,H,5,Hull_Cardiff_2006
269,3,Leeds,15,1,1,0,1,K Stroud,0,0,3,12,H,9,2006-12-16,Ipswich,E1,2,6,7,11,H,3,Ipswich_Leeds_2006
270,2,Barnsley,14,2,0,0,1,C Penton,0,0,0,11,H,11,2006-12-16,Leicester,E1,7,3,3,10,H,7,Leicester_Barnsley_2006
271,1,Plymouth,16,3,0,0,2,K Friend,0,0,3,16,H,15,2006-12-16,Preston,E1,5,5,5,10,H,1,Preston_Plymouth_2006
272,0,Wolves,13,0,0,1,0,C Foy,0,0,2,18,A,12,2006-12-16,QPR,E1,8,4,8,9,D,6,QPR_Wolves_2006
273,0,Birmingham,7,0,0,3,0,G Laws,0,1,4,14,A,5,2006-12-16,Sheffield Weds,E1,3,5,5,11,A,1,Sheffield Weds_Birmingham_2006
274,1,Norwich,13,2,0,1,1,U Rennie,0,1,1,16,H,7,2006-12-16,Southampton,E1,3,12,9,26,D,2,Southampton_Norwich_2006
275,1,Coventry,10,5,0,0,3,M Jones,0,0,4,14,H,8,2006-12-16,West Brom,E1,5,7,7,16,H,2,West Brom_Coventry_2006
276,1,Sunderland,15,1,0,0,1,L Probert,0,0,1,11,H,12,2006-12-22,Crystal Palace,E1,5,5,3,8,H,11,Crystal Palace_Sunderland_2006
277,0,Derby,15,0,0,0,0,M Pike,0,0,0,7,D,13,2006-12-23,Burnley,E1,6,8,9,11,D,4,Burnley_Derby_2006
278,1,Stoke,18,0,0,1,0,U Rennie,0,0,2,9,A,16,2006-12-23,Ipswich,E1,7,6,3,15,D,4,Ipswich_Stoke_2006
279,2,Hull,13,0,0,0,0,M Clattenburg,0,0,1,15,D,12,2006-12-23,Leeds,E1,8,7,7,12,D,3,Leeds_Hull_2006
280,1,Cardiff,14,0,0,0,0,A Bates,0,0,1,9,D,7,2006-12-23,Leicester,E1,1,7,8,13,D,1,Leicester_Cardiff_2006
281,4,Coventry,22,3,0,1,1,A Taylor,0,0,0,7,H,16,2006-12-23,Luton,E1,7,9,6,12,H,9,Luton_Coventry_2006
282,2,West Brom,21,2,1,2,2,I Williamson,0,2,4,17,D,11,2006-12-23,Plymouth,E1,6,6,7,13,D,6,Plymouth_West Brom_2006
283,2,Colchester,11,1,0,0,1,M Halsey,0,0,1,7,H,11,2006-12-23,Preston,E1,5,9,8,14,H,5,Preston_Colchester_2006
284,3,Barnsley,17,1,0,0,1,R Booth,0,0,1,10,H,7,2006-12-23,QPR,E1,3,6,3,11,H,6,QPR_Barnsley_2006
285,1,Southampton,7,3,0,3,1,S Mathieson,0,2,1,11,D,8,2006-12-23,Sheffield Weds,E1,3,6,6,11,A,3,Sheffield Weds_Southampton_2006
286,0,Birmingham,10,0,0,4,0,M Thorpe,0,2,2,12,A,11,2006-12-23,Southend,E1,6,2,1,8,A,1,Southend_Birmingham_2006
287,2,Norwich,14,2,0,2,1,P Joslin,0,1,4,12,D,7,2006-12-23,Wolves,E1,5,8,6,20,D,6,Wolves_Norwich_2006
288,1,Burnley,16,1,0,0,1,I Williamson,0,0,2,16,H,18,2006-12-26,Barnsley,E1,10,7,8,17,H,10,Barnsley_Burnley_2006
289,1,QPR,13,2,0,1,1,K Friend,0,1,1,13,H,8,2006-12-26,Birmingham,E1,3,6,6,16,D,0,Birmingham_QPR_2006
290,2,Plymouth,13,2,0,2,0,P Walton,0,1,4,18,D,12,2006-12-26,Cardiff,E1,8,6,4,9,A,6,Cardiff_Plymouth_2006
291,0,Luton,8,4,0,1,2,P Crossley,0,0,2,11,H,14,2006-12-26,Colchester,E1,9,8,5,11,H,11,Colchester_Luton_2006
292,0,Ipswich,12,1,0,2,0,C Oliver,0,0,2,12,A,14,2006-12-26,Coventry,E1,10,6,7,15,D,6,Coventry_Ipswich_2006
293,2,Wolves,16,0,0,2,0,T Kettle,0,0,3,15,A,12,2006-12-26,Derby,E1,8,8,2,12,D,10,Derby_Wolves_2006
294,2,Leicester,20,1,0,2,1,L Mason,1,0,1,17,A,16,2006-12-26,Hull,E1,4,5,4,11,H,6,Hull_Leicester_2006
295,3,Southend,22,0,1,0,0,A Hall,0,0,2,15,D,13,2006-12-26,Norwich,E1,7,10,3,18,D,9,Norwich_Southend_2006
296,0,Crystal Palace,9,1,0,1,0,R Beeby,1,0,3,11,D,10,2006-12-26,Southampton,E1,5,11,8,17,D,7,Southampton_Crystal Palace_2006
297,3,Sheffield Weds,15,1,0,2,0,C Foy,0,1,7,14,A,11,2006-12-26,Stoke,E1,6,4,10,10,A,5,Stoke_Sheffield Weds_2006
298,0,Leeds,7,2,0,0,0,G Salisbury,0,0,1,8,H,4,2006-12-26,Sunderland,E1,2,12,9,20,D,6,Sunderland_Leeds_2006
299,2,Preston,8,4,1,2,2,S Mathieson,0,1,2,11,H,10,2006-12-26,West Brom,E1,5,10,1,13,H,7,West Brom_Preston_2006
300,2,Luton,15,2,0,2,1,P Joslin,0,1,2,12,D,10,2006-12-29,Birmingham,E1,6,4,6,6,D,1,Birmingham_Luton_2006
301,1,Sheffield Weds,10,0,0,3,0,A Marriner,0,1,1,13,A,11,2006-12-30,Barnsley,E1,8,7,7,15,A,3,Barnsley_Sheffield Weds_2006
302,3,Crystal Palace,9,0,0,0,0,M Jones,0,0,1,16,D,2,2006-12-30,Cardiff,E1,1,4,4,12,D,4,Cardiff_Crystal Palace_2006
303,0,Wolves,11,2,0,1,2,R Beeby,0,0,2,13,H,11,2006-12-30,Colchester,E1,6,8,9,12,H,7,Colchester_Wolves_2006
304,2,Southend,18,1,0,1,1,D Whitestone,0,0,0,12,D,13,2006-12-30,Coventry,E1,9,5,14,9,H,4,Coventry_Southend_2006
305,1,Plymouth,11,1,0,0,0,C Webster,0,0,3,12,H,10,2006-12-30,Derby,E1,7,10,5,12,D,4,Derby_Plymouth_2006
306,3,Burnley,21,2,0,0,2,G Laws,0,0,3,16,H,10,2006-12-30,Hull,E1,4,7,5,11,H,14,Hull_Burnley_2006
307,0,QPR,10,1,0,0,0,P Dowd,0,0,2,17,H,8,2006-12-30,Norwich,E1,5,5,10,16,D,2,Norwich_QPR_2006
308,0,Leicester,8,2,0,0,1,P Crossley,0,0,1,7,H,2,2006-12-30,Southampton,E1,0,9,8,14,H,2,Southampton_Leicester_2006
309,0,Leeds,20,3,0,1,1,A D'Urso,0,1,1,9,H,8,2006-12-30,Stoke,E1,3,7,6,10,D,8,Stoke_Leeds_2006
310,0,Preston,12,0,0,1,0,C Foy,0,1,0,11,A,7,2006-12-30,Sunderland,E1,1,9,6,16,A,3,Sunderland_Preston_2006
311,3,Ipswich,14,2,0,0,0,C Penton,0,0,2,8,H,8,2006-12-30,West Brom,E1,2,5,4,9,D,4,West Brom_Ipswich_2006
312,0,Norwich,10,3,0,1,3,C Boyeson,0,1,0,13,H,12,2007-01-01,Crystal Palace,E1,4,4,7,12,H,8,Crystal Palace_Norwich_2006
313,1,Birmingham,10,1,0,0,0,A D'Urso,0,0,1,11,H,10,2007-01-01,Ipswich,E1,4,10,9,17,D,3,Ipswich_Birmingham_2006
314,2,Coventry,10,2,0,1,1,M Pike,0,1,3,9,H,13,2007-01-01,Leeds,E1,8,4,5,13,D,5,Leeds_Coventry_2006
315,1,Sunderland,11,0,0,2,0,S Mathieson,0,0,1,15,A,26,2007-01-01,Leicester,E1,14,2,5,8,D,10,Leicester_Sunderland_2006
316,4,Cardiff,11,0,0,0,0,A Wiley,1,0,1,6,D,15,2007-01-01,Luton,E1,6,8,7,16,D,3,Luton_Cardiff_2006
317,3,Southampton,12,1,0,1,0,K Wright,1,1,3,14,D,9,2007-01-01,Plymouth,E1,5,15,15,22,A,4,Plymouth_Southampton_2006
318,2,Derby,13,1,0,2,0,L Probert,0,0,5,17,A,15,2007-01-01,Preston,E1,7,8,10,18,D,1,Preston_Derby_2006
319,1,Colchester,14,1,0,0,1,P Walton,0,0,0,10,H,7,2007-01-01,QPR,E1,2,9,4,13,H,4,QPR_Colchester_2006
320,1,Hull,11,1,0,2,0,M Atkinson,0,1,3,15,A,10,2007-01-01,Sheffield Weds,E1,5,6,6,15,A,2,Sheffield Weds_Hull_2006
321,2,West Brom,18,3,0,1,3,T Kettle,0,0,5,11,H,17,2007-01-01,Southend,E1,11,8,3,9,H,7,Southend_West Brom_2006
322,2,Barnsley,15,2,0,0,0,A Woolmer,0,0,3,10,H,6,2007-01-01,Wolves,E1,3,10,8,15,D,6,Wolves_Barnsley_2006
323,1,Luton,12,3,0,2,1,J Moss,0,0,2,8,H,10,2007-01-12,West Brom,E1,6,9,9,15,H,3,West Brom_Luton_2006
324,3,Preston,13,0,0,1,0,P Joslin,0,0,1,8,A,12,2007-01-13,Barnsley,E1,6,1,4,8,D,6,Barnsley_Preston_2006
325,0,Southend,10,0,0,1,0,S Tanner,0,1,0,12,A,5,2007-01-13,Cardiff,E1,2,7,4,15,A,4,Cardiff_Southend_2006
326,3,Leicester,12,1,0,1,0,D McDermid,0,1,4,19,D,14,2007-01-13,Colchester,E1,9,1,2,8,A,4,Colchester_Leicester_2006
327,1,Crystal Palace,16,2,0,4,1,G Laws,0,4,0,12,A,13,2007-01-13,Coventry,E1,7,4,10,11,A,1,Coventry_Crystal Palace_2006
328,0,Sheffield Weds,16,1,0,0,0,C Oliver,0,0,3,8,H,9,2007-01-13,Derby,E1,1,4,14,10,D,4,Derby_Sheffield Weds_2006
329,3,QPR,14,2,1,1,0,N Miller,0,1,4,16,H,10,2007-01-13,Hull,E1,6,7,10,18,A,0,Hull_QPR_2006
330,2,Plymouth,20,1,0,3,1,M Jones,0,0,2,17,A,13,2007-01-13,Norwich,E1,4,4,7,11,H,7,Norwich_Plymouth_2006
331,1,Burnley,13,0,0,0,0,A Bates,0,0,2,21,D,7,2007-01-13,Southampton,E1,3,7,9,20,D,6,Southampton_Burnley_2006
332,3,Wolves,17,1,0,1,0,P Walton,0,0,2,17,D,7,2007-01-13,Stoke,E1,2,4,6,8,D,8,Stoke_Wolves_2006
333,1,Ipswich,9,1,0,0,1,L Mason,0,0,1,7,H,9,2007-01-13,Sunderland,E1,3,5,5,9,H,4,Sunderland_Ipswich_2006
334,0,Hull,10,1,0,1,0,C Penton,0,0,2,9,D,11,2007-01-20,Crystal Palace,E1,5,6,8,11,D,5,Crystal Palace_Hull_2006
335,3,Colchester,11,3,0,2,1,G Laws,1,1,2,16,H,9,2007-01-20,Ipswich,E1,6,7,6,16,D,5,Ipswich_Colchester_2006
336,2,West Brom,21,2,0,3,1,N Swarbrick,0,3,1,14,A,11,2007-01-20,Leeds,E1,5,4,5,7,A,9,Leeds_West Brom_2006
337,2,Barnsley,12,0,0,2,0,A Woolmer,0,1,2,19,A,12,2007-01-20,Luton,E1,6,7,3,11,A,4,Luton_Barnsley_2006
338,0,Stoke,14,3,0,2,0,R Beeby,0,2,3,13,H,5,2007-01-20,Preston,E1,4,13,12,17,A,2,Preston_Stoke_2006
339,0,Southampton,16,0,0,2,0,T Kettle,0,0,0,9,A,16,2007-01-20,QPR,E1,8,1,2,5,D,10,QPR_Southampton_2006
340,0,Sunderland,2,2,0,4,0,A D'Urso,0,2,2,11,A,6,2007-01-20,Sheffield Weds,E1,4,3,5,8,A,9,Sheffield Weds_Sunderland_2006
341,1,Derby,13,0,0,1,0,I Williamson,0,1,3,19,A,17,2007-01-20,Southend,E1,11,7,4,15,A,3,Southend_Derby_2006
342,0,Cardiff,8,1,0,2,0,J Moss,0,1,1,9,A,8,2007-01-20,Wolves,E1,4,7,9,14,A,2,Wolves_Cardiff_2006
343,2,Coventry,17,3,0,2,2,S Tanner,0,1,5,13,H,7,2007-01-22,Plymouth,E1,6,9,6,13,H,5,Plymouth_Coventry_2006
344,2,Stoke,9,0,0,1,0,M Pike,0,1,0,7,A,13,2007-01-23,Burnley,E1,8,10,14,12,A,3,Burnley_Stoke_2006
345,1,Leicester,18,3,0,2,1,K Stroud,0,0,2,18,H,7,2007-01-27,Cardiff,E1,3,7,6,12,H,6,Cardiff_Leicester_2006
346,1,QPR,15,2,0,0,1,C Boyeson,0,0,2,15,H,11,2007-01-30,Barnsley,E1,6,4,7,6,H,8,Barnsley_QPR_2006
347,0,Southend,14,1,0,3,1,P Armstrong,0,1,1,14,A,9,2007-01-30,Birmingham,E1,7,5,12,15,D,3,Birmingham_Southend_2006
348,1,Preston,6,1,0,0,0,C Foy,0,0,1,9,H,9,2007-01-30,Colchester,E1,5,7,9,14,D,9,Colchester_Preston_2006
349,3,Luton,17,1,0,0,0,M Clattenburg,0,0,0,14,H,8,2007-01-30,Coventry,E1,4,6,6,9,D,4,Coventry_Luton_2006
350,2,Burnley,24,1,1,0,1,M Riley,0,0,4,20,H,9,2007-01-30,Derby,E1,7,2,4,9,H,3,Derby_Burnley_2006
351,1,Leeds,21,1,0,2,1,P Joslin,0,1,4,19,A,11,2007-01-30,Hull,E1,7,7,5,14,D,4,Hull_Leeds_2006
352,1,Wolves,9,0,2,1,0,N Miller,0,0,2,10,A,9,2007-01-30,Norwich,E1,2,12,7,21,D,2,Norwich_Wolves_2006
353,0,Ipswich,4,0,0,0,0,C Webster,0,0,2,7,D,3,2007-01-30,Stoke,E1,2,0,9,4,D,5,Stoke_Ipswich_2006
354,0,Crystal Palace,13,0,0,0,0,T Kettle,0,0,0,13,D,6,2007-01-30,Sunderland,E1,4,13,14,17,D,2,Sunderland_Crystal Palace_2006
