,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
174,1,Huddersfield,16,5,0,0,3,D Coote,0,0,2,17,H,12,2016-10-29,Fulham,E1,6,9,6,14,H,6,Fulham_Huddersfield_2016
175,0,Rotherham,8,2,0,2,1,D Bond,0,1,0,11,D,10,2016-10-29,Ipswich,E1,2,5,5,17,D,2,Ipswich_Rotherham_2016
176,4,Burton,18,2,0,0,0,J Simpson,0,0,2,10,H,22,2016-10-29,Leeds,E1,2,5,5,12,D,8,Leeds_Burton_2016
177,3,Newcastle,9,1,0,2,0,C Kavanagh,0,0,4,17,A,10,2016-10-29,Preston,E1,6,4,8,14,D,0,Preston_Newcastle_2016
178,3,Nott'm Forest,15,2,0,0,1,A Davies,0,0,2,11,H,21,2016-10-29,Reading,E1,5,4,8,7,H,8,Reading_Nott'm Forest_2016
179,2,Aston Villa,15,1,0,1,0,M Dean,0,1,3,13,D,5,2016-10-30,Birmingham,E1,1,3,4,14,A,3,Birmingham_Aston Villa_2016
180,3,Fulham,6,0,0,2,0,T Robinson,0,1,1,7,A,16,2016-11-04,Brentford,E1,5,3,12,11,A,4,Brentford_Fulham_2016
181,2,Blackburn,13,2,0,1,0,R East,0,0,2,18,H,9,2016-11-05,Aston Villa,E1,5,5,5,12,D,5,Aston Villa_Blackburn_2016
182,1,Brighton,8,0,0,2,0,D Bond,0,2,1,12,A,8,2016-11-05,Bristol City,E1,2,2,4,11,A,3,Bristol City_Brighton_2016
183,1,Barnsley,9,0,0,0,0,P Bankes,0,0,1,13,D,13,2016-11-05,Burton,E1,2,10,9,21,D,3,Burton_Barnsley_2016
184,0,Birmingham,20,1,0,1,0,S Martin,0,0,2,16,D,7,2016-11-05,Huddersfield,E1,1,6,9,20,D,3,Huddersfield_Birmingham_2016
185,0,Cardiff,12,2,0,1,2,T Harrington,0,0,1,7,H,10,2016-11-05,Newcastle,E1,2,4,10,18,H,4,Newcastle_Cardiff_2016
186,2,Leeds,14,2,0,3,1,A Davies,0,0,2,13,A,21,2016-11-05,Norwich,E1,9,5,4,17,H,5,Norwich_Leeds_2016
187,4,QPR,23,1,1,1,1,K Stroud,1,0,2,13,D,12,2016-11-05,Nott'm Forest,E1,4,7,5,13,H,4,Nott'm Forest_QPR_2016
188,0,Preston,12,1,0,3,0,A Woolmer,0,2,1,9,A,15,2016-11-05,Rotherham,E1,6,5,5,14,A,4,Rotherham_Preston_2016
189,1,Ipswich,9,1,0,2,1,A Madley,0,1,2,14,A,9,2016-11-05,Sheffield Weds,E1,2,3,8,14,D,2,Sheffield Weds_Ipswich_2016
190,3,Reading,9,0,0,3,0,D Coote,0,2,2,10,A,12,2016-11-05,Wigan,E1,4,3,6,18,A,5,Wigan_Reading_2016
191,5,Derby,15,2,0,3,0,P Tierney,0,2,1,10,A,16,2016-11-05,Wolves,E1,9,5,7,11,A,9,Wolves_Derby_2016
192,1,Aston Villa,13,1,0,1,1,S Martin,0,1,2,15,D,14,2016-11-18,Brighton,E1,2,2,2,7,D,12,Brighton_Aston Villa_2016
193,0,Wigan,11,0,0,0,0,J Simpson,0,0,2,16,D,6,2016-11-19,Barnsley,E1,3,2,6,15,D,4,Barnsley_Wigan_2016
194,2,Bristol City,15,1,0,0,0,T Harrington,1,0,1,12,H,20,2016-11-19,Birmingham,E1,7,7,2,17,D,11,Birmingham_Bristol City_2016
195,3,Brentford,13,3,0,2,3,C Kavanagh,0,2,2,13,H,14,2016-11-19,Blackburn,E1,3,5,5,13,H,5,Blackburn_Brentford_2016
196,2,Huddersfield,12,3,0,2,3,J Adcock,0,1,4,11,H,10,2016-11-19,Cardiff,E1,4,5,5,10,H,6,Cardiff_Huddersfield_2016
197,0,Rotherham,6,3,0,0,2,O Langford,0,0,2,19,H,8,2016-11-19,Derby,E1,1,11,5,20,H,7,Derby_Rotherham_2016
198,2,Sheffield Weds,11,1,0,1,0,G Eltringham,0,1,4,16,D,10,2016-11-19,Fulham,E1,2,3,5,15,A,0,Fulham_Sheffield Weds_2016
199,1,Nott'm Forest,9,0,0,2,0,P Bankes,0,2,2,11,A,12,2016-11-19,Ipswich,E1,8,2,11,9,A,4,Ipswich_Nott'm Forest_2016
200,4,Wolves,11,0,0,0,0,J Linington,0,0,4,11,D,6,2016-11-19,Preston,E1,1,2,4,10,D,4,Preston_Wolves_2016
201,1,Norwich,13,2,1,1,2,S Duncan,0,0,3,7,H,9,2016-11-19,QPR,E1,1,5,9,16,H,5,QPR_Norwich_2016
202,3,Burton,11,3,0,0,2,K Stroud,0,0,1,6,H,17,2016-11-19,Reading,E1,5,3,3,10,H,4,Reading_Burton_2016
203,1,Newcastle,12,0,0,2,0,G Scott,0,1,1,11,A,10,2016-11-20,Leeds,E1,5,4,10,12,A,6,Leeds_Newcastle_2016
204,0,Nott'm Forest,14,2,0,5,2,O Langford,1,3,1,15,A,9,2016-11-25,Barnsley,E1,7,6,6,19,A,2,Barnsley_Nott'm Forest_2016
205,3,Cardiff,9,3,1,1,2,G Eltringham,0,1,4,21,H,7,2016-11-26,Aston Villa,E1,3,4,2,11,H,6,Aston Villa_Cardiff_2016
206,2,Birmingham,10,1,0,2,0,A Madley,0,1,2,11,A,12,2016-11-26,Brentford,E1,5,11,9,22,A,2,Brentford_Birmingham_2016
207,3,Fulham,14,2,0,1,0,K Stroud,0,1,5,12,H,14,2016-11-26,Brighton,E1,5,4,3,12,A,7,Brighton_Fulham_2016
208,2,Norwich,5,1,0,0,0,S Hooper,0,0,2,16,H,8,2016-11-26,Derby,E1,2,3,5,12,D,1,Derby_Norwich_2016
209,1,QPR,13,3,0,0,1,A Woolmer,0,0,2,17,H,12,2016-11-26,Ipswich,E1,5,9,4,16,H,4,Ipswich_QPR_2016
210,1,Blackburn,11,0,0,1,0,D Coote,0,0,3,9,A,10,2016-11-26,Newcastle,E1,2,2,8,14,D,9,Newcastle_Blackburn_2016
211,3,Burton,13,1,0,1,1,D Bond,0,1,2,7,D,11,2016-11-26,Preston,E1,3,6,8,18,D,5,Preston_Burton_2016
212,2,Bristol City,11,2,0,1,2,T Robinson,0,0,2,13,H,25,2016-11-26,Reading,E1,7,6,3,14,H,6,Reading_Bristol City_2016
213,0,Leeds,13,1,0,2,0,S Attwell,1,2,2,8,A,13,2016-11-26,Rotherham,E1,3,3,6,12,A,4,Rotherham_Leeds_2016
214,3,Sheffield Weds,13,0,0,2,0,J Simpson,0,2,1,14,A,9,2016-11-26,Wolves,E1,6,3,8,11,A,5,Wolves_Sheffield Weds_2016
215,2,Wigan,9,1,0,2,0,T Harrington,0,1,3,9,A,9,2016-11-28,Huddersfield,E1,4,5,9,19,A,1,Huddersfield_Wigan_2016
216,1,Wolves,17,1,0,2,0,T Robinson,1,0,3,19,A,15,2016-12-01,QPR,E1,9,3,7,16,D,5,QPR_Wolves_2016
217,2,Newcastle,17,2,2,1,0,S Martin,0,1,3,10,H,6,2016-12-02,Nott'm Forest,E1,3,9,6,17,A,1,Nott'm Forest_Newcastle_2016
218,2,Barnsley,19,0,0,3,0,D Coote,1,1,2,18,A,16,2016-12-03,Birmingham,E1,6,4,6,13,A,6,Birmingham_Barnsley_2016
219,3,Huddersfield,12,1,0,1,1,S Hooper,0,1,2,11,D,29,2016-12-03,Blackburn,E1,8,2,2,9,D,13,Blackburn_Huddersfield_2016
220,2,Ipswich,11,2,0,0,1,S Attwell,0,0,0,15,H,10,2016-12-03,Bristol City,E1,3,3,4,11,H,0,Bristol City_Ipswich_2016
221,1,Rotherham,13,2,0,1,1,C Kavanagh,0,0,1,14,H,14,2016-12-03,Burton,E1,2,4,7,16,H,3,Burton_Rotherham_2016
222,3,Brighton,15,0,1,0,0,R East,0,0,2,20,D,12,2016-12-03,Cardiff,E1,4,2,1,10,D,6,Cardiff_Brighton_2016
223,1,Reading,10,5,1,0,1,O Langford,0,0,4,16,H,3,2016-12-03,Fulham,E1,2,12,7,24,H,2,Fulham_Reading_2016
224,2,Aston Villa,15,2,0,0,0,P Bankes,0,0,3,9,H,10,2016-12-03,Leeds,E1,3,4,4,10,D,5,Leeds_Aston Villa_2016
225,1,Brentford,13,5,0,0,2,G Eltringham,0,0,0,7,H,14,2016-12-03,Norwich,E1,4,11,0,20,H,4,Norwich_Brentford_2016
226,1,Preston,10,2,2,1,1,S Duncan,1,0,0,6,H,15,2016-12-03,Sheffield Weds,E1,3,4,3,9,H,6,Sheffield Weds_Preston_2016
227,1,Derby,9,0,0,1,0,A Madley,0,1,3,9,A,4,2016-12-03,Wigan,E1,1,2,9,17,A,2,Wigan_Derby_2016
228,1,Leeds,13,2,1,0,1,P Tierney,0,0,3,12,H,2,2016-12-09,Brighton,E1,0,7,7,18,H,1,Brighton_Leeds_2016
229,2,Wigan,7,1,0,0,0,J Linington,0,0,4,16,H,6,2016-12-10,Aston Villa,E1,0,5,4,15,D,5,Aston Villa_Wigan_2016
230,0,Norwich,12,2,0,1,2,A Woolmer,0,0,0,8,H,18,2016-12-10,Barnsley,E1,7,3,3,8,H,7,Barnsley_Norwich_2016
231,5,Burton,21,2,0,1,1,D Coote,0,1,4,8,H,8,2016-12-10,Brentford,E1,2,5,8,11,D,3,Brentford_Burton_2016
232,2,Bristol City,15,2,0,1,1,K Stroud,0,1,2,17,H,7,2016-12-10,Huddersfield,E1,2,5,8,17,D,2,Huddersfield_Bristol City_2016
233,2,Cardiff,9,1,1,1,0,J Adcock,0,1,4,8,D,13,2016-12-10,Ipswich,E1,3,3,5,11,A,5,Ipswich_Cardiff_2016
234,2,Birmingham,17,4,0,0,2,A Davies,0,0,1,8,H,5,2016-12-10,Newcastle,E1,2,10,7,20,H,1,Newcastle_Birmingham_2016
235,1,Blackburn,16,3,0,2,2,K Friend,0,1,2,12,H,17,2016-12-10,Preston,E1,6,4,7,15,H,7,Preston_Blackburn_2016
236,3,Sheffield Weds,13,2,0,1,0,T Harrington,0,0,5,16,H,18,2016-12-10,Reading,E1,3,4,1,12,D,4,Reading_Sheffield Weds_2016
237,3,QPR,9,1,0,0,1,J Simpson,0,0,3,15,H,15,2016-12-10,Rotherham,E1,5,10,5,17,H,5,Rotherham_QPR_2016
238,4,Fulham,11,4,0,4,1,D Bond,0,3,3,5,D,25,2016-12-10,Wolves,E1,12,7,7,20,A,9,Wolves_Fulham_2016
239,3,Nott'm Forest,9,3,0,0,1,C Kavanagh,0,0,5,17,H,7,2016-12-11,Derby,E1,3,5,5,18,H,2,Derby_Nott'm Forest_2016
240,3,Ipswich,18,2,0,1,1,D Bond,0,0,2,11,H,12,2016-12-13,Birmingham,E1,3,4,8,11,H,8,Birmingham_Ipswich_2016
241,2,Brighton,11,2,0,3,0,O Langford,1,1,3,9,A,18,2016-12-13,Blackburn,E1,10,4,4,12,A,2,Blackburn_Brighton_2016
242,2,Brentford,9,0,0,1,0,A Woolmer,0,0,0,9,A,13,2016-12-13,Bristol City,E1,5,3,6,18,D,5,Bristol City_Brentford_2016
243,3,Huddersfield,15,0,0,1,0,D Adcock,0,0,3,14,A,10,2016-12-13,Burton,E1,6,2,6,12,D,2,Burton_Huddersfield_2016
244,2,Wolves,10,2,0,1,0,A Madley,0,1,1,16,H,4,2016-12-13,Cardiff,E1,3,4,7,16,A,2,Cardiff_Wolves_2016
245,0,Rotherham,10,2,0,1,1,S Martin,0,1,1,12,H,8,2016-12-13,Fulham,E1,6,11,14,30,D,2,Fulham_Rotherham_2016
246,1,Reading,8,2,0,0,1,G Eltringham,0,0,1,16,H,14,2016-12-13,Leeds,E1,2,4,0,12,H,6,Leeds_Reading_2016
247,1,Aston Villa,17,1,0,0,0,T Robinson,0,0,0,14,H,7,2016-12-13,Norwich,E1,1,3,8,15,D,1,Norwich_Aston Villa_2016
248,2,Barnsley,17,2,1,0,1,P Bankes,0,0,1,14,H,16,2016-12-13,Sheffield Weds,E1,5,3,3,13,H,5,Sheffield Weds_Barnsley_2016
249,2,Preston,11,1,0,1,0,T Harrington,0,1,2,7,D,18,2016-12-14,Nott'm Forest,E1,8,9,6,19,A,3,Nott'm Forest_Preston_2016
250,0,Derby,12,0,0,1,0,D Coote,0,0,2,6,A,9,2016-12-14,QPR,E1,3,5,10,15,D,2,QPR_Derby_2016
251,0,Newcastle,12,0,0,2,0,S Hooper,0,1,1,8,A,11,2016-12-14,Wigan,E1,8,1,5,9,A,6,Wigan_Newcastle_2016
252,2,Huddersfield,12,1,0,2,1,J Linington,0,2,2,7,A,10,2016-12-16,Norwich,E1,4,5,8,17,A,3,Norwich_Huddersfield_2016
253,1,Brighton,9,1,0,2,0,A Madley,0,0,0,11,A,13,2016-12-17,Birmingham,E1,4,4,1,12,D,4,Birmingham_Brighton_2016
254,1,Reading,13,2,0,3,1,J Simpson,0,1,1,11,A,13,2016-12-17,Blackburn,E1,6,12,8,19,D,6,Blackburn_Reading_2016
255,0,Preston,8,1,0,2,0,S Hooper,0,1,3,8,A,19,2016-12-17,Bristol City,E1,5,6,3,21,A,3,Bristol City_Preston_2016
256,2,Newcastle,5,1,0,2,1,L Probert,0,2,1,10,A,9,2016-12-17,Burton,E1,4,3,7,15,A,5,Burton_Newcastle_2016
257,1,Barnsley,19,3,0,4,1,T Harrington,0,3,4,14,A,10,2016-12-17,Cardiff,E1,5,10,12,22,A,3,Cardiff_Barnsley_2016
258,3,Derby,16,2,0,2,1,A Woolmer,0,1,1,12,D,7,2016-12-17,Fulham,E1,2,6,4,18,D,4,Fulham_Derby_2016
259,1,Brentford,11,1,0,0,0,D Bond,0,0,1,6,H,10,2016-12-17,Leeds,E1,4,1,5,6,D,7,Leeds_Brentford_2016
260,2,Wolves,21,0,0,2,0,G Scott,0,1,3,16,A,12,2016-12-17,Nott'm Forest,E1,5,2,5,10,A,2,Nott'm Forest_Wolves_2016
261,1,Rotherham,13,1,1,0,0,T Robinson,0,0,2,22,H,9,2016-12-17,Sheffield Weds,E1,2,6,7,23,D,9,Sheffield Weds_Rotherham_2016
262,3,Ipswich,10,2,0,3,1,K Stroud,0,1,3,15,A,12,2016-12-17,Wigan,E1,4,8,5,17,D,4,Wigan_Ipswich_2016
263,1,Aston Villa,12,0,0,1,0,G Eltringham,0,0,3,10,A,18,2016-12-18,QPR,E1,7,0,2,9,D,8,QPR_Aston Villa_2016
264,0,Burton,9,2,0,1,1,S Martin,0,1,2,8,H,11,2016-12-26,Aston Villa,E1,5,3,2,6,D,8,Aston Villa_Burton_2016
265,1,Blackburn,17,2,1,0,1,A Madley,0,0,2,17,H,19,2016-12-26,Barnsley,E1,7,4,0,15,H,9,Barnsley_Blackburn_2016
266,3,Cardiff,14,2,0,2,0,S Hooper,0,1,2,13,D,13,2016-12-26,Brentford,E1,6,7,9,19,A,3,Brentford_Cardiff_2016
267,1,Nott'm Forest,7,2,1,1,0,C Kavanagh,0,1,3,14,H,5,2016-12-26,Huddersfield,E1,2,4,5,16,A,1,Huddersfield_Nott'm Forest_2016
268,2,Fulham,14,0,0,2,0,O Langford,0,1,1,11,A,15,2016-12-26,Ipswich,E1,6,0,4,3,A,7,Ipswich_Fulham_2016
269,1,Sheffield Weds,11,0,0,1,0,P Tierney,0,0,6,23,A,13,2016-12-26,Newcastle,E1,5,4,11,9,D,5,Newcastle_Sheffield Weds_2016
270,2,Leeds,14,1,0,4,1,J Simpson,1,3,3,15,A,11,2016-12-26,Preston,E1,6,4,2,10,A,4,Preston_Leeds_2016
271,2,Norwich,12,3,1,1,1,A Davies,0,0,2,14,H,13,2016-12-26,Reading,E1,3,7,5,14,H,6,Reading_Norwich_2016
272,3,Wigan,11,3,0,2,3,D Coote,0,0,2,10,H,10,2016-12-26,Rotherham,E1,3,5,7,17,H,6,Rotherham_Wigan_2016
273,2,Bristol City,22,3,0,2,1,J Adcock,0,2,3,9,H,22,2016-12-26,Wolves,E1,6,9,9,13,A,5,Wolves_Bristol City_2016
274,0,QPR,15,3,1,0,1,K Stroud,0,0,1,12,H,12,2016-12-27,Brighton,E1,3,10,13,24,H,5,Brighton_QPR_2016
275,1,Birmingham,14,1,0,0,0,G Scott,0,0,2,16,H,5,2016-12-27,Derby,E1,1,2,5,14,D,1,Derby_Birmingham_2016
276,3,Leeds,15,1,0,1,0,R East,0,0,3,15,D,12,2016-12-29,Aston Villa,E1,2,5,4,11,D,7,Aston Villa_Leeds_2016
277,3,Burton,12,1,0,2,1,T Harrington,0,2,4,14,A,11,2016-12-29,Rotherham,E1,4,9,7,21,A,3,Rotherham_Burton_2016
278,2,Bristol City,19,2,0,1,1,D Coote,0,0,2,11,H,11,2016-12-30,Ipswich,E1,4,8,4,15,H,4,Ipswich_Bristol City_2016
279,3,Nott'm Forest,18,3,1,1,1,K Stroud,0,1,2,12,H,8,2016-12-30,Newcastle,E1,3,8,9,16,D,1,Newcastle_Nott'm Forest_2016
280,2,Birmingham,8,2,0,2,2,S Duncan,1,1,0,11,D,13,2016-12-31,Barnsley,E1,2,5,6,13,H,8,Barnsley_Birmingham_2016
281,3,Norwich,15,0,1,0,0,O Langford,0,0,1,12,D,13,2016-12-31,Brentford,E1,4,0,8,8,D,1,Brentford_Norwich_2016
282,2,Wigan,7,0,0,0,0,G Eltringham,0,0,0,8,D,7,2016-12-31,Derby,E1,3,4,10,17,D,2,Derby_Wigan_2016
283,1,Blackburn,11,1,0,1,0,D Bond,0,0,0,11,D,3,2016-12-31,Huddersfield,E1,1,6,5,20,D,1,Huddersfield_Blackburn_2016
284,1,Sheffield Weds,5,1,0,1,0,A Woolmer,0,0,1,7,D,8,2016-12-31,Preston,E1,1,5,5,14,D,1,Preston_Sheffield Weds_2016
285,1,QPR,9,1,0,2,0,L Probert,0,0,3,10,A,5,2016-12-31,Wolves,E1,2,6,5,20,D,1,Wolves_QPR_2016
286,2,Brentford,9,1,0,3,1,J Adcock,0,0,2,8,A,13,2017-01-02,Birmingham,E1,4,4,8,15,H,7,Birmingham_Brentford_2016
287,1,Newcastle,5,1,0,0,0,A Woolmer,0,0,2,7,H,25,2017-01-02,Blackburn,E1,5,1,1,5,D,6,Blackburn_Newcastle_2016
288,2,Reading,15,2,0,3,1,R East,0,0,3,12,A,12,2017-01-02,Bristol City,E1,6,6,1,11,H,2,Bristol City_Reading_2016
289,1,Preston,9,0,0,1,0,O Langford,0,1,0,15,A,6,2017-01-02,Burton,E1,3,0,6,11,A,1,Burton_Preston_2016
290,4,Aston Villa,19,1,0,0,1,A Davies,0,0,4,14,H,13,2017-01-02,Cardiff,E1,3,4,7,18,H,9,Cardiff_Aston Villa_2016
291,1,Brighton,13,1,0,2,0,S Attwell,0,0,3,8,A,8,2017-01-02,Fulham,E1,4,4,10,15,D,2,Fulham_Brighton_2016
292,1,Rotherham,8,3,0,0,0,S Martin,0,0,1,10,H,11,2017-01-02,Leeds,E1,2,4,4,9,D,7,Leeds_Rotherham_2016
293,1,Derby,10,3,1,0,1,D Bond,0,0,2,10,H,6,2017-01-02,Norwich,E1,3,12,10,24,H,4,Norwich_Derby_2016
294,1,Barnsley,13,0,0,1,0,J Linington,0,0,0,6,A,15,2017-01-02,Nott'm Forest,E1,5,0,4,10,D,7,Nott'm Forest_Barnsley_2016
295,0,Ipswich,13,2,0,1,1,T Harrington,0,0,0,12,H,11,2017-01-02,QPR,E1,4,4,6,8,H,6,QPR_Ipswich_2016
296,1,Wolves,13,0,0,0,0,S Hooper,0,0,0,9,D,13,2017-01-02,Sheffield Weds,E1,3,5,4,16,D,5,Sheffield Weds_Wolves_2016
297,1,Huddersfield,13,0,0,1,0,J Simpson,0,0,4,16,A,5,2017-01-02,Wigan,E1,2,0,5,4,D,4,Wigan_Huddersfield_2016
298,2,QPR,11,0,0,1,0,O Langford,0,1,2,17,A,16,2017-01-12,Reading,E1,4,1,4,9,A,8,Reading_QPR_2016
299,2,Derby,9,1,1,0,1,S Duncan,0,0,2,14,H,6,2017-01-13,Leeds,E1,1,8,16,21,H,3,Leeds_Derby_2016
300,1,Nott'm Forest,10,0,0,0,0,P Bankes,0,0,1,13,D,6,2017-01-14,Birmingham,E1,0,2,7,15,D,4,Birmingham_Nott'm Forest_2016
301,1,Newcastle,11,1,0,2,0,C Kavanagh,0,1,1,9,A,11,2017-01-14,Brentford,E1,5,6,7,14,A,5,Brentford_Newcastle_2016
302,1,Cardiff,19,2,0,3,0,C Pawson,0,0,2,11,A,9,2017-01-14,Bristol City,E1,3,4,5,12,D,2,Bristol City_Cardiff_2016
303,2,Wigan,14,0,0,2,0,A Madley,0,1,3,16,A,6,2017-01-14,Burton,E1,3,2,12,18,A,3,Burton_Wigan_2016
304,0,Barnsley,4,2,0,0,1,A Davies,0,0,2,12,H,6,2017-01-14,Fulham,E1,2,8,9,22,H,0,Fulham_Barnsley_2016
305,2,Blackburn,12,3,0,2,1,J Linington,0,1,0,8,H,9,2017-01-14,Ipswich,E1,4,9,4,13,D,2,Ipswich_Blackburn_2016
306,1,Brighton,14,2,0,0,1,S Hooper,0,0,2,16,H,16,2017-01-14,Preston,E1,4,2,7,8,H,6,Preston_Brighton_2016
307,3,Norwich,14,2,1,1,1,G Eltringham,0,0,3,10,H,14,2017-01-14,Rotherham,E1,5,8,3,14,H,7,Rotherham_Norwich_2016
308,2,Huddersfield,8,2,1,0,0,G Scott,0,0,1,11,H,10,2017-01-14,Sheffield Weds,E1,4,4,1,10,D,5,Sheffield Weds_Huddersfield_2016
309,0,Aston Villa,19,1,0,0,1,T Harrington,0,0,1,9,H,6,2017-01-14,Wolves,E1,0,3,5,12,H,3,Wolves_Aston Villa_2016
310,2,Sheffield Weds,9,2,2,1,1,S Attwell,1,1,2,13,H,14,2017-01-20,Brighton,E1,4,6,0,10,D,10,Brighton_Sheffield Weds_2016
311,2,Preston,13,2,0,2,2,A Madley,0,0,4,15,D,8,2017-01-21,Aston Villa,E1,2,5,6,13,H,4,Aston Villa_Preston_2016
312,4,Leeds,10,3,0,2,1,M Dean,0,1,3,14,H,11,2017-01-21,Barnsley,E1,4,5,5,15,D,11,Barnsley_Leeds_2016
313,1,Birmingham,7,1,0,1,1,S Martin,0,1,3,12,D,11,2017-01-21,Blackburn,E1,4,3,4,10,D,9,Blackburn_Birmingham_2016
314,0,Burton,18,1,0,0,0,T Robinson,0,0,0,11,H,8,2017-01-21,Cardiff,E1,1,4,7,11,D,1,Cardiff_Burton_2016
315,3,Reading,15,3,1,2,1,P Bankes,0,1,1,14,H,13,2017-01-21,Derby,E1,6,3,3,12,D,3,Derby_Reading_2016
316,0,Ipswich,8,2,0,0,1,A Davies,0,0,5,11,H,8,2017-01-21,Huddersfield,E1,2,6,5,14,H,3,Huddersfield_Ipswich_2016
317,0,Rotherham,9,4,0,0,1,J Simpson,0,0,1,7,H,11,2017-01-21,Newcastle,E1,4,6,9,24,H,6,Newcastle_Rotherham_2016
318,1,Wolves,8,3,1,1,1,D Coote,0,0,2,14,H,11,2017-01-21,Norwich,E1,2,5,3,17,H,4,Norwich_Wolves_2016
319,2,Bristol City,14,1,0,0,0,D Bond,0,0,2,11,H,12,2017-01-21,Nott'm Forest,E1,1,3,4,13,D,9,Nott'm Forest_Bristol City_2016
320,5,Fulham,18,1,0,1,1,K Stroud,0,0,2,9,D,15,2017-01-21,QPR,E1,5,4,5,14,H,8,QPR_Fulham_2016
321,1,Brentford,12,2,0,1,2,J Adcock,0,0,0,12,H,11,2017-01-21,Wigan,E1,4,4,5,15,H,4,Wigan_Brentford_2016
322,1,Cardiff,13,1,0,0,0,C Kavanagh,0,0,1,9,H,9,2017-01-24,Brighton,E1,4,5,8,18,D,5,Brighton_Cardiff_2016
323,2,Fulham,10,1,0,0,0,S Martin,0,0,1,12,H,14,2017-01-24,Reading,E1,2,7,5,17,D,5,Reading_Fulham_2016
324,1,Nott'm Forest,16,2,0,0,0,T Harrington,0,0,0,14,H,6,2017-01-25,Leeds,E1,1,2,4,16,D,3,Leeds_Nott'm Forest_2016
325,1,Birmingham,15,2,0,0,2,S Hooper,0,0,2,15,H,13,2017-01-28,Norwich,E1,3,8,4,16,H,5,Norwich_Birmingham_2016
326,2,Ipswich,10,1,0,1,0,S Martin,0,1,0,4,D,6,2017-01-28,Preston,E1,4,4,5,19,A,4,Preston_Ipswich_2016
327,1,Burton,15,1,0,2,0,G Eltringham,0,1,2,15,A,9,2017-01-28,QPR,E1,4,2,5,16,A,3,QPR_Burton_2016
328,1,Cardiff,11,2,0,1,1,J Adcock,0,1,1,13,H,17,2017-01-28,Reading,E1,4,4,2,8,D,6,Reading_Cardiff_2016
329,1,Barnsley,11,0,0,1,0,K Stroud,0,0,1,11,A,15,2017-01-28,Rotherham,E1,2,4,5,17,D,3,Rotherham_Barnsley_2016
330,1,Wolves,9,1,0,3,0,C Kavanagh,1,2,4,19,A,11,2017-01-31,Barnsley,E1,4,6,4,15,A,4,Barnsley_Wolves_2016
331,1,Reading,14,0,0,1,0,J Simpson,0,0,2,13,A,7,2017-01-31,Birmingham,E1,2,3,2,18,D,3,Birmingham_Reading_2016
332,1,Aston Villa,8,3,0,0,2,D Coote,0,0,1,12,H,8,2017-01-31,Brentford,E1,4,5,8,16,H,5,Brentford_Aston Villa_2016
333,0,Sheffield Weds,11,2,0,2,1,O Langford,0,1,4,12,D,13,2017-01-31,Bristol City,E1,3,4,3,11,D,3,Bristol City_Sheffield Weds_2016
334,1,Preston,11,2,0,0,2,G Scott,0,0,1,12,H,10,2017-01-31,Cardiff,E1,3,4,9,12,H,3,Cardiff_Preston_2016
335,0,Derby,15,0,0,3,0,A Madley,0,3,0,9,A,14,2017-01-31,Ipswich,E1,8,3,7,14,A,5,Ipswich_Derby_2016
336,1,Rotherham,13,2,0,0,0,S Hooper,0,0,4,14,H,12,2017-01-31,Nott'm Forest,E1,4,4,6,11,D,5,Nott'm Forest_Rotherham_2016
337,0,Leeds,8,1,0,2,0,G Eltringham,0,0,1,9,A,10,2017-02-01,Blackburn,E1,2,1,6,6,D,5,Blackburn_Leeds_2016
338,1,Fulham,9,0,0,2,0,T Harrington,0,0,0,7,A,19,2017-02-01,Burton,E1,4,3,5,11,D,8,Burton_Fulham_2016
339,1,QPR,9,2,0,2,1,T Robinson,0,1,1,11,D,9,2017-02-01,Newcastle,E1,4,8,4,16,D,4,Newcastle_QPR_2016
340,1,Brighton,10,3,1,1,3,J Linington,0,1,2,15,H,2,2017-02-02,Huddersfield,E1,1,9,9,23,H,2,Huddersfield_Brighton_2016
341,1,Sheffield Weds,17,0,0,1,0,S Martin,0,1,1,16,A,5,2017-02-03,Wigan,E1,1,3,4,9,A,5,Wigan_Sheffield Weds_2016
342,1,Preston,12,0,0,0,0,O Langford,0,0,4,15,D,7,2017-02-04,Barnsley,E1,2,4,6,11,D,3,Barnsley_Preston_2016
343,3,Fulham,17,1,1,0,0,A Madley,0,0,2,16,H,13,2017-02-04,Birmingham,E1,2,8,8,18,D,4,Birmingham_Fulham_2016
344,0,QPR,8,1,0,0,0,T Harrington,0,0,3,16,H,14,2017-02-04,Blackburn,E1,7,3,3,11,D,6,Blackburn_QPR_2016
345,1,Rotherham,12,1,0,0,0,P Bankes,0,0,1,16,H,10,2017-02-04,Bristol City,E1,2,6,5,13,D,5,Bristol City_Rotherham_2016
346,1,Wolves,12,2,0,1,0,K Stroud,0,1,1,15,H,8,2017-02-04,Burton,E1,3,6,9,15,A,3,Burton_Wolves_2016
347,2,Norwich,11,0,0,1,0,C Kavanagh,0,1,3,15,A,6,2017-02-04,Cardiff,E1,4,3,3,9,A,4,Cardiff_Norwich_2016
348,1,Reading,11,2,0,2,1,G Eltringham,0,0,2,8,D,10,2017-02-04,Ipswich,E1,4,5,5,16,H,4,Ipswich_Reading_2016
