,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
11,2,Wolves,15,2,0,1,0,A Kaye,0,0,1,15,H,9,2004-08-08,Stoke,E1,5,7,7,14,D,2,Stoke_Wolves_2004
12,2,QPR,17,3,0,0,2,A Bates,0,0,2,16,H,5,2004-08-09,Watford,E1,3,7,3,12,H,6,Watford_QPR_2004
13,3,Plymouth,17,0,0,2,0,A Hall,1,2,1,10,A,15,2004-08-10,Brighton,E1,7,2,3,2,A,3,Brighton_Plymouth_2004
14,4,Coventry,17,2,0,1,0,I Williamson,0,1,1,17,H,6,2004-08-10,Cardiff,E1,4,8,5,9,A,2,Cardiff_Coventry_2004
15,0,Leeds,9,2,0,1,2,R Styles,0,0,2,13,H,12,2004-08-10,Gillingham,E1,4,8,5,9,H,8,Gillingham_Leeds_2004
16,1,Wigan,12,0,0,2,0,L Probert,0,0,0,15,A,9,2004-08-10,Millwall,E1,6,2,4,6,D,6,Millwall_Wigan_2004
17,0,Burnley,9,0,0,0,0,C Foy,0,0,1,11,D,11,2004-08-10,Rotherham,E1,5,5,5,7,D,7,Rotherham_Burnley_2004
18,3,Stoke,11,0,1,0,0,P Danson,0,0,1,8,D,7,2004-08-10,Sheffield United,E1,3,10,8,18,D,3,Sheffield United_Stoke_2004
19,3,Crewe,20,3,0,1,1,E Evans,0,1,1,11,H,8,2004-08-10,Sunderland,E1,7,15,7,23,D,1,Sunderland_Crewe_2004
20,3,Reading,14,1,0,0,0,P Taylor,0,0,0,17,H,4,2004-08-10,West Ham,E1,2,2,2,7,D,4,West Ham_Reading_2004
21,0,Leicester,10,1,0,2,0,G Laws,0,1,0,18,A,9,2004-08-11,Derby,E1,6,9,4,17,A,2,Derby_Leicester_2004
22,1,Ipswich,11,1,0,1,1,A Kaye,0,0,1,13,D,10,2004-08-11,Nott'm Forest,E1,7,7,6,14,H,8,Nott'm Forest_Ipswich_2004
23,1,Preston,15,2,1,2,0,P Armstrong,0,2,1,10,D,4,2004-08-11,Wolves,E1,3,13,8,20,A,8,Wolves_Preston_2004
24,0,Plymouth,17,0,0,1,0,P Taylor,0,1,1,14,A,5,2004-08-13,Cardiff,E1,2,3,5,11,A,3,Cardiff_Plymouth_2004
25,2,Coventry,15,1,0,1,0,P Joslin,0,0,1,11,D,13,2004-08-14,Brighton,E1,7,5,8,6,D,8,Brighton_Coventry_2004
26,2,Ipswich,13,3,0,2,1,R Beeby,0,2,2,13,H,5,2004-08-14,Derby,E1,3,6,1,12,A,5,Derby_Ipswich_2004
27,2,Preston,16,2,0,1,1,G Hegley,0,1,1,13,H,13,2004-08-14,Gillingham,E1,6,8,4,8,D,5,Gillingham_Preston_2004
28,2,Leicester,24,2,1,0,1,S Dunn,0,0,2,17,H,9,2004-08-14,Millwall,E1,6,6,4,12,H,5,Millwall_Leicester_2004
29,1,Crewe,17,2,0,2,1,A Leake,0,2,1,13,D,7,2004-08-14,Nott'm Forest,E1,6,11,12,24,A,3,Nott'm Forest_Crewe_2004
30,2,Stoke,13,1,0,1,0,K Hill,0,0,0,13,D,9,2004-08-14,Rotherham,E1,5,6,3,9,D,4,Rotherham_Stoke_2004
31,0,Reading,7,0,0,1,0,A Bates,0,1,2,13,A,8,2004-08-14,Sheffield United,E1,6,6,9,15,A,5,Sheffield United_Reading_2004
32,1,QPR,10,2,0,2,1,M Pike,0,1,1,21,D,10,2004-08-14,Sunderland,E1,3,9,8,15,D,1,Sunderland_QPR_2004
33,0,Burnley,13,0,0,1,0,R Olivier,0,0,1,17,A,11,2004-08-14,Watford,E1,6,1,5,6,D,3,Watford_Burnley_2004
34,0,Leeds,2,0,1,0,0,G Laws,0,0,1,12,D,4,2004-08-14,Wolves,E1,1,6,11,11,D,5,Wolves_Leeds_2004
35,0,Wigan,17,1,0,3,0,A D'Urso,0,2,0,12,A,14,2004-08-15,West Ham,E1,8,2,9,10,A,7,West Ham_Wigan_2004
36,1,Sheffield United,22,0,1,1,0,C Foy,0,1,3,13,A,4,2004-08-20,Preston,E1,3,7,10,14,A,3,Preston_Sheffield United_2004
37,2,Wolves,12,1,0,1,1,C Webster,0,1,3,12,D,4,2004-08-21,Burnley,E1,3,5,5,12,D,2,Burnley_Wolves_2004
38,2,Millwall,15,0,0,1,0,M Atkinson,0,0,2,14,A,12,2004-08-21,Coventry,E1,7,2,5,6,D,4,Coventry_Millwall_2004
39,1,West Ham,8,2,0,3,1,A Kaye,0,3,1,10,A,19,2004-08-21,Crewe,E1,8,4,6,8,A,9,Crewe_West Ham_2004
40,2,Cardiff,12,3,0,1,1,P Joslin,0,0,1,13,H,4,2004-08-21,Ipswich,E1,1,8,6,12,H,1,Ipswich_Cardiff_2004
41,1,Nott'm Forest,14,1,0,1,1,M Pike,0,0,3,12,D,10,2004-08-21,Leeds,E1,4,6,6,17,H,6,Leeds_Nott'm Forest_2004
42,0,Watford,20,0,0,1,0,A Marriner,0,0,2,18,A,8,2004-08-21,Leicester,E1,6,8,7,13,D,6,Leicester_Watford_2004
43,1,Sunderland,12,2,0,1,2,P Crossley,0,0,2,12,H,9,2004-08-21,Plymouth,E1,4,5,1,13,H,7,Plymouth_Sunderland_2004
44,1,Derby,12,0,0,2,0,M Riley,0,2,0,13,A,9,2004-08-21,QPR,E1,5,6,5,14,A,2,QPR_Derby_2004
45,0,Rotherham,11,1,0,0,1,L Probert,0,0,3,14,H,6,2004-08-21,Reading,E1,2,2,3,4,H,2,Reading_Rotherham_2004
46,1,Gillingham,11,2,0,0,1,A Leake,0,0,1,13,H,2,2004-08-21,Stoke,E1,2,15,2,16,H,1,Stoke_Gillingham_2004
47,1,Brighton,7,3,0,0,1,M Jones,0,0,2,12,H,7,2004-08-21,Wigan,E1,1,10,8,16,H,3,Wigan_Brighton_2004
48,1,QPR,9,0,0,1,0,M Thorpe,0,1,0,16,A,10,2004-08-27,Gillingham,E1,5,7,6,14,A,0,Gillingham_QPR_2004
49,4,Preston,22,1,0,0,1,P Taylor,0,0,3,21,H,8,2004-08-28,Brighton,E1,6,4,5,9,H,7,Brighton_Preston_2004
50,2,Stoke,10,0,0,1,0,H Webb,0,1,2,17,A,6,2004-08-28,Cardiff,E1,4,7,10,16,A,1,Cardiff_Stoke_2004
51,1,Crewe,12,2,0,4,1,L Mason,0,2,0,11,A,13,2004-08-28,Derby,E1,10,13,11,22,A,4,Derby_Crewe_2004
52,2,Reading,13,1,0,0,0,K Hill,0,0,3,18,H,12,2004-08-28,Millwall,E1,5,5,7,11,D,3,Millwall_Reading_2004
53,4,Coventry,16,1,0,4,0,M Ryan,1,1,1,9,A,15,2004-08-28,Nott'm Forest,E1,5,8,6,13,A,11,Nott'm Forest_Coventry_2004
54,2,Ipswich,12,0,0,2,0,G Laws,0,1,2,13,A,14,2004-08-28,Rotherham,E1,8,6,8,7,A,3,Rotherham_Ipswich_2004
55,2,Wigan,11,1,0,1,0,M Atkinson,0,1,1,13,D,15,2004-08-28,Sunderland,E1,6,2,7,8,A,1,Sunderland_Wigan_2004
56,2,Plymouth,17,3,0,1,1,E Evans,0,1,4,15,H,11,2004-08-28,Watford,E1,6,5,3,9,D,5,Watford_Plymouth_2004
57,3,Burnley,7,1,0,0,0,J P Robinson,1,0,2,11,H,1,2004-08-28,West Ham,E1,0,4,9,4,D,6,West Ham_Burnley_2004
58,2,Leicester,9,1,0,1,0,A Bates,0,1,2,17,D,6,2004-08-28,Wolves,E1,2,4,6,9,A,6,Wolves_Leicester_2004
59,0,Leeds,19,2,0,0,0,P Dowd,0,0,4,17,H,7,2004-08-29,Sheffield United,E1,3,8,9,13,D,4,Sheffield United_Leeds_2004
60,2,Gillingham,13,1,0,2,0,R Beeby,1,1,6,19,A,6,2004-08-30,Burnley,E1,5,10,11,18,A,3,Burnley_Gillingham_2004
61,2,West Ham,10,2,1,1,1,C Webster,0,1,3,10,H,9,2004-08-30,Coventry,E1,5,3,3,7,D,5,Coventry_West Ham_2004
62,1,Wolves,11,2,0,1,1,P Crossley,0,0,1,9,H,11,2004-08-30,Ipswich,E1,7,11,9,19,H,5,Ipswich_Wolves_2004
63,3,Brighton,21,0,0,1,0,K Hill,0,1,3,21,A,2,2004-08-30,Leicester,E1,2,6,1,16,A,0,Leicester_Brighton_2004
64,2,Nott'm Forest,15,3,0,2,2,R Olivier,0,1,2,18,H,11,2004-08-30,Plymouth,E1,8,7,6,12,H,3,Plymouth_Nott'm Forest_2004
65,0,Rotherham,10,2,0,0,2,E Evans,0,0,2,12,H,6,2004-08-30,Preston,E1,2,7,8,17,H,5,Preston_Rotherham_2004
66,0,Derby,13,1,0,0,0,N Barry,0,0,2,10,H,8,2004-08-30,Stoke,E1,4,5,4,10,D,3,Stoke_Derby_2004
67,2,Cardiff,14,2,0,1,2,E Ilderton,0,0,1,13,H,6,2004-08-30,Wigan,E1,4,9,5,15,H,7,Wigan_Cardiff_2004
68,0,Sheffield United,15,0,0,1,0,G Hegley,0,1,1,15,A,7,2004-08-31,QPR,E1,4,1,8,5,A,4,QPR_Sheffield United_2004
69,0,Sunderland,12,1,0,0,1,A Wiley,0,0,2,11,H,13,2004-08-31,Reading,E1,3,4,4,6,H,11,Reading_Sunderland_2004
70,0,Crewe,6,3,0,0,2,G Hegley,0,0,0,5,H,10,2004-09-11,Burnley,E1,6,14,3,22,H,11,Burnley_Crewe_2004
71,4,Reading,15,2,0,1,0,M Ryan,0,0,1,10,H,10,2004-09-11,Derby,E1,5,8,2,10,D,7,Derby_Reading_2004
72,2,Sunderland,10,0,0,4,0,A Hall,0,3,0,14,A,15,2004-09-11,Gillingham,E1,11,1,0,3,A,5,Gillingham_Sunderland_2004
73,1,Coventry,12,3,1,0,1,P Robinson,0,0,1,8,H,9,2004-09-11,Leeds,E1,6,5,4,12,H,5,Leeds_Coventry_2004
74,0,Cardiff,14,0,0,0,0,S Mathieson,0,0,1,16,D,12,2004-09-11,Nott'm Forest,E1,7,8,2,16,D,3,Nott'm Forest_Cardiff_2004
75,0,Stoke,17,3,0,0,1,M Atkinson,0,0,2,16,H,10,2004-09-11,Preston,E1,5,9,7,11,H,4,Preston_Stoke_2004
76,0,Plymouth,16,3,0,2,1,A Mariner,0,1,0,9,H,8,2004-09-11,QPR,E1,4,5,5,11,D,4,QPR_Plymouth_2004
77,0,Leicester,10,0,0,2,0,E Ilderton,0,1,0,10,A,11,2004-09-11,Rotherham,E1,8,3,8,11,A,10,Rotherham_Leicester_2004
78,2,West Ham,18,1,0,2,0,A Wiley,0,1,2,18,A,8,2004-09-11,Sheffield United,E1,5,2,9,5,A,1,Sheffield United_West Ham_2004
79,2,Brighton,17,1,0,1,0,P Armstrong,0,0,0,12,D,10,2004-09-11,Watford,E1,5,3,4,6,D,3,Watford_Brighton_2004
80,0,Wigan,14,3,0,3,1,P Walton,0,2,2,13,D,13,2004-09-11,Wolves,E1,6,5,4,7,A,9,Wolves_Wigan_2004
81,0,Millwall,11,2,0,0,0,T Bates,0,0,0,14,H,4,2004-09-12,Ipswich,E1,2,8,1,17,D,3,Ipswich_Millwall_2004
82,1,Wolves,18,0,0,1,0,T Leake,0,1,1,17,A,9,2004-09-14,Brighton,E1,5,4,6,11,A,3,Brighton_Wolves_2004
83,2,Watford,15,0,0,3,0,M Fletcher,0,2,3,15,A,10,2004-09-14,Cardiff,E1,6,8,4,12,A,5,Cardiff_Watford_2004
84,1,QPR,6,0,0,2,0,R Olivier,0,1,4,17,A,10,2004-09-14,Crewe,E1,6,2,7,5,A,9,Crewe_QPR_2004
85,1,Sheffield United,17,3,0,2,2,P Crossley,0,0,1,9,H,12,2004-09-14,Leicester,E1,5,8,4,11,H,10,Leicester_Sheffield United_2004
86,1,Leeds,12,0,0,1,0,S Dunn,0,1,1,15,A,15,2004-09-14,Plymouth,E1,11,4,3,10,A,8,Plymouth_Leeds_2004
87,0,Preston,16,3,0,1,2,R Beeby,0,1,2,16,H,8,2004-09-14,Reading,E1,5,4,2,7,H,2,Reading_Preston_2004
88,3,Ipswich,15,3,0,2,2,M Dean,1,1,2,16,H,7,2004-09-14,Stoke,E1,6,8,5,10,H,6,Stoke_Ipswich_2004
89,2,Nott'm Forest,15,2,0,0,2,L Mason,0,0,2,10,H,9,2004-09-14,Sunderland,E1,5,8,5,18,H,1,Sunderland_Nott'm Forest_2004
90,0,Rotherham,12,1,0,0,0,M Jones,0,0,1,11,H,3,2004-09-14,West Ham,E1,0,7,10,12,D,3,West Ham_Rotherham_2004
91,0,Burnley,19,0,0,0,0,P Armstrong,0,0,3,15,D,5,2004-09-14,Wigan,E1,1,3,7,6,D,0,Wigan_Burnley_2004
92,1,Gillingham,5,2,0,2,1,M Pike,0,0,1,10,D,6,2004-09-15,Coventry,E1,5,8,9,13,H,8,Coventry_Gillingham_2004
93,0,QPR,16,2,0,3,2,B Curson,0,1,0,15,A,18,2004-09-18,Brighton,E1,6,5,4,8,H,1,Brighton_QPR_2004
94,1,Derby,11,0,0,2,0,S Dunn,0,1,0,6,A,8,2004-09-18,Cardiff,E1,5,6,10,9,A,2,Cardiff_Derby_2004
95,1,Rotherham,8,0,0,0,0,P Crossley,0,0,2,12,D,15,2004-09-18,Coventry,E1,7,6,4,13,D,6,Coventry_Rotherham_2004
96,0,Leeds,12,2,0,2,0,P Joslin,0,0,1,12,D,24,2004-09-18,Crewe,E1,6,3,4,10,D,5,Crewe_Leeds_2004
97,0,Burnley,15,0,0,0,0,I Williamson,1,0,2,15,D,8,2004-09-18,Leicester,E1,4,3,5,7,D,4,Leicester_Burnley_2004
98,1,Wolves,14,1,1,2,0,R Beeby,0,0,1,15,A,7,2004-09-18,Plymouth,E1,2,10,8,17,D,1,Plymouth_Wolves_2004
99,0,Gillingham,10,3,0,1,3,K Friend,0,0,1,13,H,10,2004-09-18,Reading,E1,5,8,5,17,H,2,Reading_Gillingham_2004
100,1,Nott'm Forest,20,0,0,0,0,M Thorpe,0,0,2,9,D,3,2004-09-18,Stoke,E1,1,3,7,9,D,1,Stoke_Nott'm Forest_2004
101,2,Preston,17,3,0,1,2,A Kaye,0,1,1,15,H,4,2004-09-18,Sunderland,E1,3,6,2,9,H,2,Sunderland_Preston_2004
102,0,Ipswich,3,1,0,1,1,R Styles,0,0,2,7,D,4,2004-09-18,West Ham,E1,3,3,9,7,H,6,West Ham_Ipswich_2004
103,1,Sheffield United,13,4,0,0,3,N Miller,0,0,2,13,H,5,2004-09-18,Wigan,E1,4,8,4,13,H,1,Wigan_Sheffield United_2004
104,2,Watford,11,0,0,2,0,P Taylor,1,0,1,17,A,6,2004-09-19,Millwall,E1,2,4,7,7,D,2,Millwall_Watford_2004
105,2,Derby,15,3,1,1,1,T Leake,0,0,1,13,H,7,2004-09-22,Millwall,E1,3,6,0,11,H,4,Millwall_Derby_2004
106,1,Sunderland,15,0,0,1,0,M Ryan,0,0,2,14,A,8,2004-09-24,Leeds,E1,2,1,5,4,D,7,Leeds_Sunderland_2004
107,1,Stoke,14,2,0,2,2,M Jones,1,1,1,16,D,15,2004-09-25,Burnley,E1,8,8,3,14,H,11,Burnley_Stoke_2004
108,2,Wigan,13,1,1,1,1,P Taylor,0,1,2,21,D,19,2004-09-25,Derby,E1,9,7,2,8,D,5,Derby_Wigan_2004
109,1,Brighton,14,0,0,1,0,R Olivier,0,0,2,16,A,6,2004-09-25,Gillingham,E1,5,0,5,3,D,4,Gillingham_Brighton_2004
110,2,Plymouth,6,3,0,2,1,G Salisbury,1,2,2,9,H,13,2004-09-25,Ipswich,E1,8,9,8,14,A,3,Ipswich_Plymouth_2004
111,1,Crewe,18,1,0,0,1,C Webster,1,0,0,7,H,7,2004-09-25,Preston,E1,4,10,10,17,H,1,Preston_Crewe_2004
112,3,Leicester,14,3,1,2,0,J P Robinson,0,2,2,18,H,6,2004-09-25,QPR,E1,6,11,6,13,A,0,QPR_Leicester_2004
113,1,Millwall,16,1,0,1,0,A D'Urso,0,0,0,15,D,11,2004-09-25,Rotherham,E1,8,6,9,13,D,4,Rotherham_Millwall_2004
114,0,Coventry,12,1,0,1,1,G Laws,0,1,2,18,D,8,2004-09-25,Sheffield United,E1,4,10,9,17,D,3,Sheffield United_Coventry_2004
115,1,Reading,6,0,0,1,0,M Thorpe,0,0,0,14,A,9,2004-09-25,Watford,E1,4,6,6,12,D,6,Watford_Reading_2004
116,2,Cardiff,8,2,0,3,1,M Pike,0,1,3,9,A,9,2004-09-25,Wolves,E1,6,7,5,9,D,6,Wolves_Cardiff_2004
117,1,West Ham,15,2,0,1,0,M Messias,0,0,3,10,H,14,2004-09-26,Nott'm Forest,E1,10,4,3,10,D,7,Nott'm Forest_West Ham_2004
118,2,Cardiff,11,1,0,0,0,K Hill,0,0,1,10,H,4,2004-09-28,Burnley,E1,2,4,6,9,D,7,Burnley_Cardiff_2004
119,3,Leicester,15,0,0,2,0,L Probert,1,0,3,11,A,19,2004-09-28,Gillingham,E1,12,6,5,8,D,9,Gillingham_Leicester_2004
120,1,Reading,17,1,0,1,1,M Jones,0,1,1,13,D,11,2004-09-28,Ipswich,E1,6,8,9,18,D,5,Ipswich_Reading_2004
121,1,Stoke,11,0,0,0,0,L Mason,0,0,3,14,D,3,2004-09-28,Leeds,E1,2,7,10,17,D,1,Leeds_Stoke_2004
122,2,Plymouth,17,1,0,1,0,P Danson,0,1,2,14,D,8,2004-09-28,Preston,E1,4,5,9,6,A,2,Preston_Plymouth_2004
123,1,Coventry,20,4,0,1,2,A Kaye,0,0,1,11,H,10,2004-09-28,QPR,E1,3,9,5,15,H,1,QPR_Coventry_2004
124,1,Crewe,5,2,0,3,1,G Salisbury,0,1,0,5,A,11,2004-09-28,Rotherham,E1,9,7,6,12,D,7,Rotherham_Crewe_2004
125,1,Sunderland,10,1,1,0,0,M Dean,1,0,1,13,H,6,2004-09-28,Sheffield United,E1,3,5,10,9,D,2,Sheffield United_Sunderland_2004
126,1,Wigan,10,0,0,0,0,A Penn,0,0,1,12,D,12,2004-09-28,Watford,E1,8,4,2,11,D,6,Watford_Wigan_2004
127,0,West Ham,15,1,0,1,1,G Poll,0,1,2,10,D,11,2004-09-29,Derby,E1,5,8,5,13,D,4,Derby_West Ham_2004
128,0,Brighton,11,0,0,1,0,G Laws,0,1,3,17,A,5,2004-09-29,Nott'm Forest,E1,4,4,7,11,A,4,Nott'm Forest_Brighton_2004
129,1,Sheffield United,16,1,0,1,1,I Williamson,0,0,2,13,D,11,2004-10-02,Brighton,E1,9,4,6,6,H,4,Brighton_Sheffield United_2004
130,0,Leeds,9,0,0,0,0,P Crossley,0,0,2,10,D,7,2004-10-02,Cardiff,E1,2,9,7,13,D,3,Cardiff_Leeds_2004
131,0,Watford,10,3,0,0,3,T Kettle,0,0,0,6,H,11,2004-10-02,Crewe,E1,5,8,2,11,H,2,Crewe_Watford_2004
132,2,Preston,20,1,0,1,1,M Fletcher,0,1,2,13,D,9,2004-10-02,Leicester,E1,5,7,5,14,D,4,Leicester_Preston_2004
133,1,Gillingham,7,2,0,1,0,B Curson,0,0,3,14,H,3,2004-10-02,Plymouth,E1,2,10,8,22,D,1,Plymouth_Gillingham_2004
134,2,Burnley,14,0,0,0,0,A Penn,0,0,2,7,D,9,2004-10-02,Reading,E1,7,5,4,8,D,1,Reading_Burnley_2004
135,4,QPR,12,0,0,1,0,E Evans,1,0,2,15,A,10,2004-10-02,Stoke,E1,8,6,5,7,D,2,Stoke_QPR_2004
136,2,Derby,15,0,0,0,0,N Barry,0,0,2,13,D,6,2004-10-02,Sunderland,E1,4,7,9,15,D,10,Sunderland_Derby_2004
137,0,Wolves,14,1,0,0,0,B Knight,0,0,0,13,H,6,2004-10-02,West Ham,E1,3,3,12,11,D,5,West Ham_Wolves_2004
138,0,Rotherham,8,2,0,0,1,K Wright,0,0,3,15,H,2,2004-10-02,Wigan,E1,0,13,8,22,H,6,Wigan_Rotherham_2004
139,1,Ipswich,13,1,0,2,0,C Penton,0,0,1,15,A,16,2004-10-03,Coventry,E1,13,6,2,12,D,5,Coventry_Ipswich_2004
140,2,Nott'm Forest,11,1,0,0,1,R Beeby,1,0,3,12,H,9,2004-10-03,Millwall,E1,4,4,7,5,H,7,Millwall_Nott'm Forest_2004
141,2,Wolves,15,1,0,0,1,P Robinson,1,0,0,15,H,10,2004-10-15,Nott'm Forest,E1,4,3,8,10,H,5,Nott'm Forest_Wolves_2004
142,0,Rotherham,15,2,0,0,0,K Friend,0,0,0,17,H,5,2004-10-16,Cardiff,E1,0,6,7,16,D,2,Cardiff_Rotherham_2004
143,0,Leicester,13,1,0,1,0,C Foy,0,0,2,19,D,8,2004-10-16,Coventry,E1,6,3,8,7,D,7,Coventry_Leicester_2004
144,1,Brighton,6,3,0,1,2,T Parkes,0,0,2,11,H,13,2004-10-16,Crewe,E1,4,6,0,8,H,6,Crewe_Brighton_2004
145,2,Watford,15,2,0,2,1,E Ilderton,0,2,3,14,D,10,2004-10-16,Derby,E1,6,11,7,17,A,3,Derby_Watford_2004
146,0,Burnley,10,1,0,1,0,B Curson,0,1,3,13,D,10,2004-10-16,Ipswich,E1,6,7,6,16,A,4,Ipswich_Burnley_2004
147,3,Preston,10,1,0,0,0,G Laws,0,0,2,18,H,11,2004-10-16,Leeds,E1,6,6,3,8,D,5,Leeds_Preston_2004
148,2,Wigan,15,1,0,2,0,C Penton,0,0,2,11,A,14,2004-10-16,Plymouth,E1,3,2,5,8,D,9,Plymouth_Wigan_2004
149,2,West Ham,22,1,0,0,1,P Taylor,0,0,1,19,H,9,2004-10-16,QPR,E1,3,3,4,6,H,3,QPR_West Ham_2004
150,2,Reading,10,0,0,1,0,A D'Urso,0,1,1,5,A,4,2004-10-16,Stoke,E1,4,8,3,13,A,4,Stoke_Reading_2004
151,0,Millwall,11,1,0,0,0,M Jones,0,0,1,18,H,3,2004-10-16,Sunderland,E1,2,2,8,6,D,5,Sunderland_Millwall_2004
152,2,Sheffield United,18,1,1,3,0,P Armstrong,0,1,1,15,A,12,2004-10-17,Gillingham,E1,9,4,7,9,A,2,Gillingham_Sheffield United_2004
153,1,Cardiff,13,1,0,1,1,L Mason,0,0,3,17,D,15,2004-10-19,Brighton,E1,9,3,3,7,H,10,Brighton_Cardiff_2004
154,1,Coventry,9,2,0,2,0,S Mathieson,0,0,0,9,D,8,2004-10-19,Burnley,E1,4,4,6,9,D,4,Burnley_Coventry_2004
155,0,Ipswich,15,2,0,2,1,A Leake,0,1,0,13,D,10,2004-10-19,Leicester,E1,7,12,9,16,D,11,Leicester_Ipswich_2004
156,4,Gillingham,17,2,0,1,2,G Laws,0,0,1,23,H,9,2004-10-19,Millwall,E1,4,5,4,5,H,4,Millwall_Gillingham_2004
157,1,QPR,13,2,0,1,1,A Hall,0,1,5,13,H,12,2004-10-19,Preston,E1,7,4,7,6,D,7,Preston_QPR_2004
158,0,Leeds,8,1,0,1,1,R Olivier,0,1,1,11,D,9,2004-10-19,Reading,E1,3,7,6,12,D,1,Reading_Leeds_2004
159,1,Plymouth,8,0,0,1,0,M Ryan,0,0,1,2,A,5,2004-10-19,Rotherham,E1,2,4,8,11,D,6,Rotherham_Plymouth_2004
160,2,Nott'm Forest,10,1,1,1,1,G Salisbury,1,0,4,11,D,15,2004-10-19,Sheffield United,E1,11,8,6,19,H,5,Sheffield United_Nott'm Forest_2004
161,1,Sunderland,10,1,0,1,1,P Dowd,0,1,0,15,D,10,2004-10-19,Watford,E1,5,3,9,10,D,5,Watford_Sunderland_2004
162,1,Stoke,7,2,0,0,1,L Probert,0,0,2,13,H,2,2004-10-19,West Ham,E1,1,6,9,13,H,4,West Ham_Stoke_2004
163,0,Crewe,14,4,0,1,2,M Pike,0,0,1,5,H,7,2004-10-19,Wigan,E1,2,9,6,18,H,3,Wigan_Crewe_2004
164,1,Derby,12,2,1,0,1,D Gallagher,0,0,1,8,H,5,2004-10-19,Wolves,E1,3,6,5,12,H,4,Wolves_Derby_2004
165,1,Derby,12,0,0,2,0,A Kaye,0,0,0,6,A,9,2004-10-22,Burnley,E1,5,2,7,5,D,5,Burnley_Derby_2004
166,1,Leeds,12,1,2,0,0,R Beeby,0,0,5,16,H,8,2004-10-23,Brighton,E1,2,3,5,6,D,4,Brighton_Leeds_2004
167,1,Stoke,17,1,0,1,1,C Webster,0,1,1,21,D,10,2004-10-23,Leicester,E1,6,7,4,15,D,0,Leicester_Stoke_2004
168,3,Cardiff,13,2,0,2,0,H Webb,0,1,3,11,D,13,2004-10-23,Millwall,E1,6,4,7,11,A,7,Millwall_Cardiff_2004
169,1,Nott'm Forest,18,3,1,2,2,A Bates,0,0,3,16,H,10,2004-10-23,Preston,E1,6,12,8,16,H,3,Preston_Nott'm Forest_2004
170,1,Crewe,6,4,0,0,3,J P Robinson,0,0,2,8,H,10,2004-10-23,Reading,E1,5,7,5,15,H,2,Reading_Crewe_2004
171,0,Plymouth,12,2,0,1,0,E Ilderton,0,0,1,10,H,6,2004-10-23,Sheffield United,E1,3,12,12,19,D,8,Sheffield United_Plymouth_2004
172,1,Ipswich,14,2,0,2,0,K Wright,0,0,2,14,D,14,2004-10-23,Watford,E1,12,6,7,9,D,6,Watford_Ipswich_2004
173,0,Gillingham,11,3,0,1,3,E Evans,0,1,1,14,H,7,2004-10-23,West Ham,E1,3,9,13,12,H,5,West Ham_Gillingham_2004
174,1,Coventry,9,4,1,1,1,P Crossley,0,1,0,14,H,4,2004-10-23,Wigan,E1,2,6,7,10,D,8,Wigan_Coventry_2004
175,3,QPR,9,2,0,1,1,L Probert,1,0,0,13,H,8,2004-10-23,Wolves,E1,3,6,7,9,H,10,Wolves_QPR_2004
176,0,Sunderland,14,0,0,1,0,D Gallagher,0,0,2,10,A,19,2004-10-25,Rotherham,E1,12,3,2,7,D,3,Rotherham_Sunderland_2004
