,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
363,15:00:00,2,Middlesbrough,8,0,0,2,0,D Webb,0,2,2,17,A,8,2021-02-20,Reading,E1,5,3,5,13,A,4,Reading_Middlesbrough_2020
364,15:00:00,0,Birmingham,7,0,0,1,0,L Mason,1,0,2,14,A,7,2021-02-20,Sheffield Weds,E1,2,3,7,10,D,2,Sheffield Weds_Birmingham_2020
365,15:00:00,1,Luton,13,0,3,0,1,R Jones,0,0,2,11,H,8,2021-02-20,Stoke,E1,1,8,8,18,H,2,Stoke_Luton_2020
366,19:00:00,2,Norwich,19,0,1,3,1,O Langford,0,1,2,8,A,12,2021-02-23,Birmingham,E1,6,6,4,14,D,3,Birmingham_Norwich_2020
367,19:00:00,1,Huddersfield,7,1,2,0,1,G Eltringham,0,0,1,13,H,5,2021-02-23,Derby,E1,1,4,3,12,H,6,Derby_Huddersfield_2020
368,19:00:00,1,Bristol City,10,0,1,3,0,T Robinson,0,3,2,13,A,6,2021-02-23,Middlesbrough,E1,6,3,6,17,A,2,Middlesbrough_Bristol City_2020
369,19:45:00,2,Millwall,11,0,1,1,0,G Scott,0,0,1,17,D,14,2021-02-23,Luton,E1,3,4,1,9,D,4,Luton_Millwall_2020
370,19:45:00,3,Nott'm Forest,18,0,0,1,0,M Donohue,0,0,1,10,A,10,2021-02-23,Rotherham,E1,4,1,2,7,D,5,Rotherham_Nott'm Forest_2020
371,19:45:00,2,Reading,16,0,1,0,0,D Whitestone,1,0,2,14,H,18,2021-02-23,Wycombe,E1,4,5,3,9,D,11,Wycombe_Reading_2020
372,19:00:00,0,Stoke,12,0,2,0,1,D Bond,0,0,3,8,H,12,2021-02-24,Barnsley,E1,1,4,5,12,H,8,Barnsley_Stoke_2020
373,19:00:00,3,Sheffield Weds,15,0,3,0,1,J Simpson,0,0,1,9,H,3,2021-02-24,Brentford,E1,1,4,4,12,H,4,Brentford_Sheffield Weds_2020
374,19:00:00,1,Coventry,12,0,1,0,0,A Woolmer,0,0,2,18,H,8,2021-02-24,Swansea,E1,1,2,2,11,D,4,Swansea_Coventry_2020
375,19:45:00,1,Watford,13,0,2,3,1,J Linington,0,2,0,9,A,17,2021-02-24,Blackburn,E1,7,5,7,10,A,6,Blackburn_Watford_2020
376,19:45:00,3,Cardiff,20,0,1,2,0,G Ward,0,2,4,16,A,9,2021-02-24,Bournemouth,E1,4,6,4,11,A,5,Bournemouth_Cardiff_2020
377,19:45:00,0,QPR,9,0,0,0,0,D England,0,0,2,11,D,6,2021-02-24,Preston,E1,2,3,8,15,D,2,Preston_QPR_2020
378,19:45:00,1,Nott'm Forest,12,0,1,1,0,O Langford,0,1,0,13,D,13,2021-02-26,Derby,E1,5,2,3,13,A,5,Derby_Nott'm Forest_2020
379,12:30:00,2,Watford,13,1,1,0,0,T Harrington,1,0,4,19,H,12,2021-02-27,Bournemouth,E1,1,3,5,7,D,4,Bournemouth_Watford_2020
380,15:00:00,1,Millwall,17,0,2,1,1,L Doughty,0,1,1,9,H,6,2021-02-27,Barnsley,E1,3,6,10,14,D,3,Barnsley_Millwall_2020
381,15:00:00,3,QPR,12,0,2,1,0,D Webb,0,1,2,12,H,10,2021-02-27,Birmingham,E1,2,6,7,13,A,3,Birmingham_QPR_2020
382,15:00:00,1,Coventry,11,1,1,1,1,D Bond,0,0,0,11,D,10,2021-02-27,Blackburn,E1,3,2,5,6,H,2,Blackburn_Coventry_2020
383,15:00:00,1,Stoke,15,0,2,1,0,J Brooks,0,1,3,18,H,10,2021-02-27,Brentford,E1,3,4,4,15,A,1,Brentford_Stoke_2020
384,15:00:00,1,Sheffield Weds,10,0,3,2,0,M Salisbury,0,2,2,9,H,16,2021-02-27,Luton,E1,3,3,7,7,A,7,Luton_Sheffield Weds_2020
385,15:00:00,0,Cardiff,8,0,1,1,0,J Gillett,0,1,3,12,D,2,2021-02-27,Middlesbrough,E1,2,2,11,10,A,0,Middlesbrough_Cardiff_2020
386,15:00:00,2,Huddersfield,13,0,3,0,1,J Linington,0,0,3,13,H,16,2021-02-27,Preston,E1,7,7,5,13,H,8,Preston_Huddersfield_2020
387,15:00:00,3,Reading,15,0,0,1,0,D Coote,0,1,0,8,A,11,2021-02-27,Rotherham,E1,4,1,10,17,A,8,Rotherham_Reading_2020
388,15:00:00,1,Bristol City,10,0,1,3,0,K Stroud,0,0,2,12,A,9,2021-02-27,Swansea,E1,4,9,8,21,D,3,Swansea_Bristol City_2020
389,12:00:00,3,Norwich,18,0,0,2,0,R Jones,0,0,1,8,A,19,2021-02-28,Wycombe,E1,5,1,5,8,D,4,Wycombe_Norwich_2020
390,19:00:00,0,Derby,9,0,4,0,1,D Whitestone,0,0,0,5,H,7,2021-03-02,Cardiff,E1,1,11,6,14,H,5,Cardiff_Derby_2020
391,19:00:00,1,Middlesbrough,15,0,1,2,1,G Scott,0,1,2,9,A,11,2021-03-02,Coventry,E1,2,0,3,8,D,2,Coventry_Middlesbrough_2020
392,19:00:00,2,Birmingham,6,0,1,1,0,M Donohue,0,0,2,10,D,11,2021-03-02,Huddersfield,E1,4,2,7,5,D,3,Huddersfield_Birmingham_2020
393,19:00:00,1,Preston,12,0,2,1,1,K Stroud,0,1,1,11,H,6,2021-03-02,Millwall,E1,2,3,4,13,D,2,Millwall_Preston_2020
394,19:45:00,0,Luton,8,0,0,1,0,J Simpson,0,0,1,8,A,9,2021-03-02,Nott'm Forest,E1,3,4,8,19,D,1,Nott'm Forest_Luton_2020
395,20:00:00,1,Blackburn,11,0,1,0,1,G Ward,0,0,3,15,H,12,2021-03-02,Reading,E1,2,4,2,9,H,5,Reading_Blackburn_2020
396,17:30:00,2,Brentford,12,0,1,0,1,T Robinson,0,0,1,13,H,11,2021-03-03,Norwich,E1,2,7,2,13,H,1,Norwich_Brentford_2020
397,19:00:00,1,Barnsley,8,0,1,3,1,A Woolmer,0,2,0,9,A,13,2021-03-03,QPR,E1,5,4,3,13,A,6,QPR_Barnsley_2020
398,19:00:00,0,Wycombe,15,0,2,0,1,G Eltringham,0,0,0,9,H,7,2021-03-03,Watford,E1,0,3,3,11,H,3,Watford_Wycombe_2020
399,19:45:00,0,Bournemouth,7,0,1,2,1,S Hooper,0,1,1,11,A,14,2021-03-03,Bristol City,E1,5,3,4,8,D,5,Bristol City_Bournemouth_2020
400,19:45:00,1,Rotherham,13,1,1,2,0,D Bond,0,1,0,11,A,9,2021-03-03,Sheffield Weds,E1,5,5,7,15,A,4,Sheffield Weds_Rotherham_2020
401,20:15:00,0,Swansea,12,0,1,2,1,D Webb,0,1,1,10,A,10,2021-03-03,Stoke,E1,7,2,5,9,D,4,Stoke_Swansea_2020
402,19:45:00,0,Cardiff,13,0,0,0,0,T Robinson,0,0,2,11,D,8,2021-03-05,Huddersfield,E1,3,3,4,9,D,4,Huddersfield_Cardiff_2020
403,12:30:00,2,Nott'm Forest,16,0,1,0,1,J Moss,0,0,1,8,H,9,2021-03-06,Watford,E1,0,4,7,12,H,8,Watford_Nott'm Forest_2020
404,15:00:00,2,Birmingham,11,0,1,0,0,G Scott,0,0,2,12,H,3,2021-03-06,Barnsley,E1,0,4,5,12,D,3,Barnsley_Birmingham_2020
405,15:00:00,2,QPR,10,0,0,2,0,T Harrington,0,2,3,15,A,16,2021-03-06,Bristol City,E1,5,1,4,7,A,8,Bristol City_QPR_2020
406,15:00:00,2,Derby,12,0,1,0,1,J Brooks,0,0,4,14,H,7,2021-03-06,Coventry,E1,1,3,5,10,H,7,Coventry_Derby_2020
407,15:00:00,2,Blackburn,15,0,0,2,0,M Donohue,0,1,3,12,A,13,2021-03-06,Millwall,E1,5,2,3,12,A,2,Millwall_Blackburn_2020
408,15:00:00,0,Luton,9,0,3,0,2,D Webb,0,0,0,6,H,7,2021-03-06,Norwich,E1,2,5,6,15,H,1,Norwich_Luton_2020
409,15:00:00,2,Bournemouth,17,0,1,1,0,J Gillett,0,1,0,8,D,12,2021-03-06,Preston,E1,6,3,5,10,A,4,Preston_Bournemouth_2020
410,15:00:00,1,Sheffield Weds,13,1,3,0,1,J Linington,0,0,0,11,H,4,2021-03-06,Reading,E1,0,7,7,15,H,3,Reading_Sheffield Weds_2020
411,15:00:00,3,Wycombe,18,0,2,0,0,A Woolmer,0,0,2,4,H,13,2021-03-06,Stoke,E1,2,6,6,16,D,4,Stoke_Wycombe_2020
412,15:00:00,2,Middlesbrough,13,0,2,1,1,G Ward,0,0,4,17,H,8,2021-03-06,Swansea,E1,3,4,1,5,H,7,Swansea_Middlesbrough_2020
413,18:00:00,1,Swansea,12,0,1,1,1,R Jones,0,1,1,12,D,10,2021-03-09,Blackburn,E1,1,4,5,15,D,3,Blackburn_Swansea_2020
414,19:00:00,0,Wycombe,8,0,1,0,1,S Hooper,0,0,0,4,H,11,2021-03-09,QPR,E1,2,2,4,10,H,6,QPR_Wycombe_2020
415,19:00:00,2,Derby,14,0,0,0,0,K Stroud,0,0,0,7,D,6,2021-03-10,Barnsley,E1,2,2,3,7,D,5,Barnsley_Derby_2020
416,19:45:00,4,Brentford,19,0,0,1,0,G Eltringham,0,1,2,15,A,13,2021-03-12,Blackburn,E1,3,4,2,10,A,3,Blackburn_Brentford_2020
417,12:15:00,0,Swansea,10,0,0,1,0,D Bond,0,1,4,11,A,8,2021-03-13,Luton,E1,2,5,7,12,A,4,Luton_Swansea_2020
418,15:00:00,3,Bristol City,12,0,0,3,0,J Gillett,0,1,2,10,A,9,2021-03-13,Birmingham,E1,4,0,5,9,A,2,Birmingham_Bristol City_2020
419,15:00:00,2,Barnsley,7,0,2,3,2,J Brooks,0,1,3,12,A,17,2021-03-13,Bournemouth,E1,6,3,6,10,H,6,Bournemouth_Barnsley_2020
420,15:00:00,2,Watford,17,0,1,2,1,K Stroud,0,1,4,12,A,14,2021-03-13,Cardiff,E1,5,1,2,10,D,4,Cardiff_Watford_2020
421,15:00:00,1,Millwall,10,0,0,1,0,D England,0,1,1,14,A,2,2021-03-13,Derby,E1,1,3,3,13,A,1,Derby_Millwall_2020
422,15:00:00,0,Stoke,9,0,3,0,2,A Madley,0,0,1,12,H,16,2021-03-13,Middlesbrough,E1,4,3,4,9,H,9,Middlesbrough_Stoke_2020
423,15:00:00,1,Reading,16,0,1,1,0,S Martin,0,0,0,9,D,23,2021-03-13,Nott'm Forest,E1,6,4,4,15,D,6,Nott'm Forest_Reading_2020
424,15:00:00,1,Huddersfield,7,0,0,1,0,M Salisbury,0,0,0,9,A,13,2021-03-13,QPR,E1,3,2,5,4,D,7,QPR_Huddersfield_2020
425,15:00:00,2,Preston,14,0,1,0,1,T Robinson,0,0,1,9,H,6,2021-03-13,Wycombe,E1,1,5,9,14,H,5,Wycombe_Preston_2020
426,12:15:00,2,Norwich,17,0,1,2,1,T Harrington,0,0,3,9,A,12,2021-03-14,Sheffield Weds,E1,3,4,3,12,H,5,Sheffield Weds_Norwich_2020
427,19:00:00,1,Stoke,11,0,0,0,0,G Scott,0,0,1,13,D,9,2021-03-16,Cardiff,E1,5,2,5,13,D,3,Cardiff_Stoke_2020
428,19:00:00,0,Brentford,10,0,2,2,0,D Webb,0,2,0,9,D,10,2021-03-16,Derby,E1,4,3,7,11,A,4,Derby_Brentford_2020
429,19:00:00,2,Coventry,15,1,2,0,2,S Martin,0,0,0,14,H,8,2021-03-16,Luton,E1,1,6,5,20,H,4,Luton_Coventry_2020
430,19:00:00,1,Preston,9,1,2,0,1,O Langford,0,0,1,12,H,7,2021-03-16,Middlesbrough,E1,3,3,2,15,H,2,Middlesbrough_Preston_2020
431,19:00:00,0,Watford,12,0,1,4,0,J Simpson,0,3,0,14,A,16,2021-03-16,Rotherham,E1,10,4,5,11,A,8,Rotherham_Watford_2020
432,19:45:00,1,Swansea,12,0,3,0,2,J Linington,0,0,0,13,H,7,2021-03-16,Bournemouth,E1,2,3,8,17,H,7,Bournemouth_Swansea_2020
433,19:00:00,0,Norwich,13,0,0,2,0,L Doughty,0,2,1,6,A,22,2021-03-17,Nott'm Forest,E1,7,1,4,5,A,5,Nott'm Forest_Norwich_2020
434,19:00:00,2,Millwall,11,0,3,2,0,J Gillett,0,2,0,8,H,14,2021-03-17,QPR,E1,4,8,4,16,A,2,QPR_Millwall_2020
435,19:00:00,2,Barnsley,13,1,1,3,0,D Bond,0,1,3,11,A,14,2021-03-17,Wycombe,E1,4,3,5,7,A,8,Wycombe_Barnsley_2020
436,19:45:00,2,Reading,15,0,2,1,1,A Woolmer,0,1,0,12,H,8,2021-03-17,Birmingham,E1,3,4,3,13,D,2,Birmingham_Reading_2020
437,19:45:00,0,Bristol City,8,0,0,0,0,C Hicks,0,0,1,12,D,6,2021-03-17,Blackburn,E1,3,2,6,13,D,4,Blackburn_Bristol City_2020
438,19:45:00,1,Huddersfield,9,0,1,1,1,R Jones,0,0,1,9,D,9,2021-03-17,Sheffield Weds,E1,3,2,2,8,H,6,Sheffield Weds_Huddersfield_2020
439,12:30:00,3,Nott'm Forest,18,0,1,1,1,G Scott,0,0,4,13,D,8,2021-03-20,Brentford,E1,1,4,6,21,H,2,Brentford_Nott'm Forest_2020
440,15:00:00,1,Sheffield Weds,8,0,1,2,0,T Robinson,0,1,4,17,A,6,2021-03-20,Barnsley,E1,2,4,6,9,A,2,Barnsley_Sheffield Weds_2020
441,15:00:00,1,Rotherham,8,0,0,2,0,M Donohue,0,1,1,10,A,7,2021-03-20,Bristol City,E1,4,1,7,10,A,2,Bristol City_Rotherham_2020
442,15:00:00,0,Wycombe,10,0,0,0,0,T Harrington,0,0,2,17,D,8,2021-03-20,Coventry,E1,1,1,1,9,D,2,Coventry_Wycombe_2020
443,15:00:00,1,Middlesbrough,12,0,1,0,1,J Linington,0,0,1,10,H,10,2021-03-20,Millwall,E1,2,4,7,9,H,11,Millwall_Middlesbrough_2020
444,15:00:00,0,Blackburn,12,0,1,1,0,K Stroud,0,0,0,11,D,11,2021-03-20,Norwich,E1,4,7,5,16,D,4,Norwich_Blackburn_2020
445,15:00:00,0,Luton,12,0,0,1,0,T Bramall,0,0,0,11,A,20,2021-03-20,Preston,E1,4,2,4,9,D,3,Preston_Luton_2020
446,15:00:00,0,QPR,8,0,1,1,0,D Whitestone,0,1,1,19,D,13,2021-03-20,Reading,E1,4,2,7,17,A,5,Reading_QPR_2020
447,15:00:00,1,Derby,9,0,1,0,0,J Gillett,0,0,1,17,H,5,2021-03-20,Stoke,E1,0,3,1,11,D,2,Stoke_Derby_2020
448,15:00:00,1,Birmingham,9,0,3,0,1,D Bond,0,0,1,13,H,14,2021-03-20,Watford,E1,1,9,6,12,H,5,Watford_Birmingham_2020
449,17:30:00,0,Cardiff,7,0,0,1,0,P Tierney,0,1,3,14,A,9,2021-03-20,Swansea,E1,7,1,11,23,A,0,Swansea_Cardiff_2020
450,15:00:00,2,Middlesbrough,4,0,3,1,1,S Hooper,0,0,2,16,H,8,2021-04-02,Bournemouth,E1,1,5,6,7,H,6,Bournemouth_Middlesbrough_2020
451,15:00:00,1,Stoke,10,0,0,2,0,M Salisbury,0,1,1,12,A,5,2021-04-02,Bristol City,E1,2,1,8,9,A,2,Bristol City_Stoke_2020
452,15:00:00,2,Nott'm Forest,15,0,0,1,0,G Ward,0,1,3,13,A,8,2021-04-02,Cardiff,E1,1,3,6,18,A,4,Cardiff_Nott'm Forest_2020
453,15:00:00,4,Luton,14,0,2,0,1,A Woolmer,0,0,2,11,H,13,2021-04-02,Derby,E1,3,5,5,11,H,4,Derby_Luton_2020
454,15:00:00,1,Rotherham,12,1,1,0,0,J Brooks,0,0,1,6,H,7,2021-04-02,Millwall,E1,2,2,8,12,D,3,Millwall_Rotherham_2020
455,15:00:00,1,Norwich,17,0,1,1,0,D Whitestone,0,1,1,10,D,18,2021-04-02,Preston,E1,5,3,4,11,A,2,Preston_Norwich_2020
456,15:00:00,1,Coventry,17,0,3,0,2,J Simpson,0,0,0,7,H,10,2021-04-02,QPR,E1,3,10,6,17,H,6,QPR_Coventry_2020
457,15:00:00,2,Sheffield Weds,19,0,1,0,1,C Kavanagh,0,0,4,14,H,8,2021-04-02,Watford,E1,1,2,6,11,H,3,Watford_Sheffield Weds_2020
458,15:00:00,1,Blackburn,17,0,1,0,0,D Webb,0,0,1,13,H,11,2021-04-02,Wycombe,E1,2,2,7,9,D,4,Wycombe_Blackburn_2020
459,17:30:00,3,Reading,19,0,1,1,0,G Eltringham,0,1,0,6,D,6,2021-04-02,Barnsley,E1,1,2,7,16,A,5,Barnsley_Reading_2020
460,20:00:00,1,Swansea,17,0,1,0,0,T Harrington,0,0,0,9,H,7,2021-04-02,Birmingham,E1,3,4,2,10,D,4,Birmingham_Swansea_2020
461,12:30:00,4,Brentford,19,0,1,1,1,O Langford,0,0,1,15,D,15,2021-04-03,Huddersfield,E1,5,2,2,3,H,4,Huddersfield_Brentford_2020
462,12:30:00,0,Watford,11,0,1,1,0,T Robinson,0,1,1,15,D,10,2021-04-05,Middlesbrough,E1,2,1,5,3,A,2,Middlesbrough_Watford_2020
463,15:00:00,1,Bournemouth,16,0,0,2,0,D Bond,0,1,2,17,A,6,2021-04-05,Blackburn,E1,2,4,4,10,A,3,Blackburn_Bournemouth_2020
464,15:00:00,2,Bristol City,14,0,3,1,1,G Eltringham,0,0,2,16,H,6,2021-04-05,Coventry,E1,3,5,2,15,H,0,Coventry_Bristol City_2020
465,15:00:00,1,Barnsley,8,0,1,2,0,M Donohue,0,1,0,8,A,17,2021-04-05,Luton,E1,7,2,3,8,A,4,Luton_Barnsley_2020
466,15:00:00,3,QPR,9,0,3,1,1,K Stroud,0,0,1,11,H,8,2021-04-05,Nott'm Forest,E1,2,8,6,20,H,2,Nott'm Forest_QPR_2020
467,15:00:00,2,Derby,11,0,3,1,1,J Moss,0,0,0,11,H,12,2021-04-05,Reading,E1,5,5,2,6,H,4,Reading_Derby_2020
468,15:00:00,1,Wycombe,14,0,0,3,0,J Linington,0,2,2,17,A,11,2021-04-05,Rotherham,E1,5,7,6,19,A,2,Rotherham_Wycombe_2020
469,15:00:00,1,Millwall,11,0,1,2,1,G Ward,0,1,1,17,A,10,2021-04-05,Stoke,E1,3,5,5,14,D,4,Stoke_Millwall_2020
470,15:00:00,2,Preston,9,0,0,1,0,P Bankes,0,0,0,16,A,14,2021-04-05,Swansea,E1,3,0,1,9,D,6,Swansea_Preston_2020
471,17:30:00,0,Cardiff,15,0,5,0,3,D Webb,0,0,0,11,H,17,2021-04-05,Sheffield Weds,E1,3,6,4,12,H,7,Sheffield Weds_Cardiff_2020
472,19:00:00,0,Birmingham,12,0,0,0,0,D Whitestone,0,0,0,13,D,7,2021-04-06,Brentford,E1,0,4,5,9,D,3,Brentford_Birmingham_2020
473,19:45:00,0,Huddersfield,8,0,7,0,5,J Gillett,0,0,1,12,H,7,2021-04-06,Norwich,E1,2,11,7,22,H,3,Norwich_Huddersfield_2020
474,19:45:00,3,Reading,23,0,2,0,2,J Linington,0,0,1,14,H,17,2021-04-09,Watford,E1,5,3,3,12,H,3,Watford_Reading_2020
475,12:30:00,0,Swansea,13,0,0,3,0,R Jones,0,1,0,8,A,10,2021-04-10,Millwall,E1,5,2,4,12,A,3,Millwall_Swansea_2020
476,15:00:00,1,Middlesbrough,12,0,2,0,0,K Stroud,0,0,0,7,H,5,2021-04-10,Barnsley,E1,2,5,5,13,D,6,Barnsley_Middlesbrough_2020
477,15:00:00,1,Stoke,13,0,2,0,1,G Eltringham,0,0,1,13,H,5,2021-04-10,Birmingham,E1,1,3,3,9,H,4,Birmingham_Stoke_2020
478,15:00:00,0,Coventry,9,0,4,1,2,D Webb,0,1,1,10,H,7,2021-04-10,Bournemouth,E1,2,7,4,12,H,3,Bournemouth_Coventry_2020
479,15:00:00,0,Nott'm Forest,12,0,0,0,0,S Martin,0,0,1,13,D,16,2021-04-10,Bristol City,E1,4,1,3,7,D,8,Bristol City_Nott'm Forest_2020
480,15:00:00,2,Blackburn,12,0,2,2,1,J Simpson,0,1,2,10,D,20,2021-04-10,Cardiff,E1,5,6,5,12,D,2,Cardiff_Blackburn_2020
481,15:00:00,4,Norwich,17,0,0,1,0,M Salisbury,0,1,0,6,A,13,2021-04-10,Derby,E1,4,3,5,11,A,5,Derby_Norwich_2020
482,15:00:00,0,Rotherham,12,0,0,0,0,L Mason,0,0,0,5,D,13,2021-04-10,Huddersfield,E1,4,4,6,9,D,9,Huddersfield_Rotherham_2020
483,15:00:00,1,Brentford,8,0,0,5,0,T Harrington,0,2,0,8,A,18,2021-04-10,Preston,E1,9,1,3,8,A,7,Preston_Brentford_2020
484,15:00:00,2,Sheffield Weds,9,0,4,1,1,J Brooks,0,1,0,9,H,18,2021-04-10,QPR,E1,2,6,2,9,D,4,QPR_Sheffield Weds_2020
485,15:00:00,1,Luton,10,0,1,3,1,O Langford,1,0,1,12,A,13,2021-04-10,Wycombe,E1,6,4,4,7,H,3,Wycombe_Luton_2020
486,17:30:00,0,Bournemouth,14,0,1,2,0,J Simpson,0,2,2,8,A,15,2021-04-13,Huddersfield,E1,5,3,6,9,A,5,Huddersfield_Bournemouth_2020
487,18:00:00,0,Swansea,5,0,0,2,0,M Donohue,0,1,0,9,A,6,2021-04-13,Sheffield Weds,E1,3,1,6,6,A,5,Sheffield Weds_Swansea_2020
488,19:00:00,4,QPR,11,0,3,1,0,D Whitestone,0,0,0,9,H,12,2021-04-13,Rotherham,E1,3,5,7,14,D,4,Rotherham_QPR_2020
489,19:00:00,3,Coventry,16,0,0,1,0,J Gillett,0,0,1,14,A,12,2021-04-15,Rotherham,E1,4,0,5,4,D,5,Rotherham_Coventry_2020
490,18:00:00,2,Derby,12,0,2,1,1,S Martin,0,1,1,10,H,12,2021-04-16,Blackburn,E1,6,7,4,11,D,5,Blackburn_Derby_2020
491,18:00:00,0,Cardiff,17,0,1,1,0,J Brooks,0,0,3,16,D,10,2021-04-16,Reading,E1,5,4,3,15,D,3,Reading_Cardiff_2020
492,12:30:00,1,Millwall,12,0,0,0,0,D Bond,0,0,1,11,D,4,2021-04-17,Brentford,E1,1,1,5,10,D,4,Brentford_Millwall_2020
493,12:30:00,2,Watford,12,1,1,0,0,G Ward,0,0,2,16,H,5,2021-04-17,Luton,E1,0,2,6,16,D,3,Luton_Watford_2020
494,12:30:00,0,QPR,8,1,1,2,1,M Donohue,0,2,1,13,A,9,2021-04-17,Middlesbrough,E1,3,7,9,14,A,4,Middlesbrough_QPR_2020
495,12:30:00,0,Huddersfield,14,0,0,2,0,A Woolmer,0,1,2,13,A,10,2021-04-17,Nott'm Forest,E1,4,3,5,16,A,2,Nott'm Forest_Huddersfield_2020
496,12:30:00,1,Bristol City,16,1,1,1,1,T Harrington,0,0,0,12,D,5,2021-04-17,Sheffield Weds,E1,3,3,5,20,H,0,Sheffield Weds_Bristol City_2020
497,12:30:00,2,Preston,19,0,0,0,0,J Linington,1,0,1,16,D,12,2021-04-17,Stoke,E1,2,3,7,9,D,1,Stoke_Preston_2020
498,12:30:00,1,Wycombe,9,0,2,2,0,K Stroud,0,0,3,14,D,15,2021-04-17,Swansea,E1,5,8,4,14,D,5,Swansea_Wycombe_2020
499,20:00:00,3,Bournemouth,10,0,1,3,1,G Scott,1,0,3,10,A,7,2021-04-17,Norwich,E1,5,1,1,5,H,7,Norwich_Bournemouth_2020
500,12:00:00,2,Birmingham,12,0,0,1,0,T Robinson,0,0,0,8,A,14,2021-04-18,Rotherham,E1,2,2,5,17,D,5,Rotherham_Birmingham_2020
501,15:00:00,0,Barnsley,16,0,2,0,1,L Mason,0,0,1,12,H,7,2021-04-18,Coventry,E1,2,4,3,14,H,3,Coventry_Barnsley_2020
502,18:00:00,2,Cardiff,15,0,1,1,0,D England,0,0,0,9,D,13,2021-04-20,Brentford,E1,3,6,10,15,D,3,Brentford_Cardiff_2020
503,18:00:00,3,Watford,13,0,0,1,0,T Robinson,0,0,4,11,A,23,2021-04-20,Norwich,E1,5,2,5,14,D,13,Norwich_Watford_2020
504,19:00:00,0,Derby,13,0,3,0,1,G Eltringham,0,0,1,11,H,10,2021-04-20,Preston,E1,2,5,1,10,H,7,Preston_Derby_2020
505,19:00:00,2,Blackburn,6,0,1,0,1,P Tierney,0,0,2,6,H,9,2021-04-20,Sheffield Weds,E1,4,6,3,14,H,2,Sheffield Weds_Blackburn_2020
506,19:00:00,1,QPR,13,0,0,1,0,J Gillett,0,0,4,10,A,21,2021-04-20,Swansea,E1,7,2,4,11,D,7,Swansea_QPR_2020
507,18:00:00,3,Bournemouth,10,0,1,4,0,K Stroud,0,3,1,11,A,14,2021-04-21,Millwall,E1,7,3,3,7,A,1,Millwall_Bournemouth_2020
508,18:00:00,2,Middlesbrough,12,0,1,2,1,D Bond,1,1,3,14,A,25,2021-04-21,Rotherham,E1,5,1,3,6,D,13,Rotherham_Middlesbrough_2020
509,19:00:00,1,Coventry,14,0,2,3,0,O Langford,0,1,1,13,A,11,2021-04-21,Stoke,E1,7,5,6,13,A,2,Stoke_Coventry_2020
510,19:00:00,1,Bristol City,12,0,2,1,0,D Whitestone,0,1,0,11,H,9,2021-04-21,Wycombe,E1,3,6,5,22,A,2,Wycombe_Bristol City_2020
511,19:45:00,0,Nott'm Forest,15,0,1,1,0,J Simpson,0,0,0,11,D,4,2021-04-21,Birmingham,E1,2,6,5,18,D,3,Birmingham_Nott'm Forest_2020
512,19:45:00,1,Barnsley,11,0,0,1,0,D Webb,0,0,2,15,A,21,2021-04-21,Huddersfield,E1,7,1,4,5,D,6,Huddersfield_Barnsley_2020
513,19:45:00,2,Reading,13,0,0,0,0,M Salisbury,0,0,1,10,D,12,2021-04-21,Luton,E1,1,4,7,12,D,8,Luton_Reading_2020
514,12:30:00,1,Brentford,13,1,0,1,0,J Brooks,0,0,3,18,A,18,2021-04-24,Bournemouth,E1,6,1,3,4,D,5,Bournemouth_Brentford_2020
515,15:00:00,2,Rotherham,15,0,1,0,1,G Ward,0,0,3,15,H,16,2021-04-24,Barnsley,E1,7,2,3,7,H,9,Barnsley_Rotherham_2020
516,15:00:00,3,Huddersfield,9,0,5,2,2,T Robinson,0,1,1,7,H,8,2021-04-24,Blackburn,E1,1,12,7,16,H,2,Blackburn_Huddersfield_2020
517,15:00:00,3,Wycombe,15,0,2,1,1,M Donohue,1,1,1,15,H,15,2021-04-24,Cardiff,E1,2,4,7,10,D,6,Cardiff_Wycombe_2020
518,15:00:00,3,Preston,16,0,0,1,0,A Woolmer,0,0,2,14,A,10,2021-04-24,Coventry,E1,4,1,5,10,D,2,Coventry_Preston_2020
519,15:00:00,0,Birmingham,13,0,1,2,1,R Jones,0,0,0,22,A,7,2021-04-24,Derby,E1,2,2,0,7,H,3,Derby_Birmingham_2020
520,15:00:00,1,Sheffield Weds,12,0,3,1,1,J Gillett,0,1,0,9,H,18,2021-04-24,Middlesbrough,E1,6,5,8,14,D,7,Middlesbrough_Sheffield Weds_2020
521,15:00:00,1,Stoke,7,0,1,1,0,A Davies,0,1,1,11,D,10,2021-04-24,Nott'm Forest,E1,1,2,3,6,A,6,Nott'm Forest_Stoke_2020
522,15:00:00,1,Norwich,13,0,1,3,0,J Linington,0,1,0,6,A,19,2021-04-24,QPR,E1,7,5,5,14,A,5,QPR_Norwich_2020
523,15:00:00,0,Millwall,9,0,1,0,1,D Whitestone,0,0,1,19,H,10,2021-04-24,Watford,E1,2,4,5,13,H,5,Watford_Millwall_2020
524,12:00:00,1,Swansea,13,0,2,2,1,J Brooks,0,0,2,15,D,15,2021-04-25,Reading,E1,4,4,7,14,H,4,Reading_Swansea_2020
