,WHD,IWH,LBA,B365AH,SBH,SBA,BWD,LBAH,WHA,B365A,LBH,GBA,B365D,B365H,B365<2.5,LBAHA,WHH,BWA,LBAHH,BWH,B365>2.5,IWA,GBAHA,GBH,SBD,B365AHH,B365AHA,GB>2.5,GBAH,GB<2.5,IWD,LBD,GBD,GBAHH,HomeTeam,AwayTeam,idGame
419,3.1,2.1,3.0,-0.25,2.2,3.0,3.2,-0.25,3.1,3.2,2.1,3.1,3.2,2.1,1.65,1.88,2.1,2.9,1.96,2.2,2.2,3.0,1.1,2.15,3.2,2.025,1.825,1.65,-1.5,2.05,3.0,3.2,3.2,4.6,QPR,Reading,QPR_Reading_2004
420,3.25,2.45,2.6,0.0,2.5,2.6,3.2,-0.25,2.4,2.5,2.38,2.6,3.25,2.5,1.6,1.84,2.5,2.6,2.0,2.4,2.3,2.45,1.43,2.5,3.2,1.7,2.2,1.65,-0.5,2.05,3.0,3.2,3.2,2.5,Rotherham,Gillingham,Rotherham_Gillingham_2004
421,3.1,1.9,3.75,-0.5,1.91,3.75,3.25,-0.5,3.6,3.75,1.8,3.65,3.4,1.83,1.45,1.76,1.9,3.4,2.08,1.95,2.55,3.3,1.17,1.95,3.25,1.975,1.875,1.5,-1.5,2.35,3.1,3.25,3.2,3.65,Stoke,Brighton,Stoke_Brighton_2004
422,3.2,1.8,4.0,-0.5,1.85,4.0,3.15,-0.5,3.75,3.75,1.73,3.9,3.4,1.83,1.8,1.82,1.83,3.9,2.02,1.85,2.0,3.6,1.19,1.87,3.25,2.025,1.825,1.75,-1.5,1.95,3.1,3.4,3.25,3.5,Watford,Coventry,Watford_Coventry_2004
423,3.2,1.9,3.75,-0.5,2.0,3.4,3.2,-0.5,3.2,3.6,1.8,3.5,3.25,1.9,1.8,1.92,2.0,3.35,1.92,2.0,2.0,3.3,1.15,2.0,3.25,1.925,1.925,1.85,-1.5,1.85,3.1,3.25,3.2,3.9,West Ham,Preston,West Ham_Preston_2004
424,3.1,2.0,3.0,-0.25,2.1,3.2,3.2,-0.25,3.2,3.2,2.1,3.2,3.2,2.1,1.8,2.04,2.05,3.2,1.8,2.05,2.0,3.1,1.12,2.1,3.2,1.775,2.075,1.85,-1.5,1.85,3.1,3.2,3.2,4.2,Wigan,Ipswich,Wigan_Ipswich_2004
425,3.2,2.4,2.75,-0.25,2.3,2.8,3.2,-0.25,2.62,2.7,2.25,2.8,3.2,2.37,1.45,1.72,2.3,2.9,2.12,2.2,2.55,2.5,1.08,2.35,3.2,2.1,1.75,1.6,-1.5,2.15,3.0,3.2,3.15,4.7,Millwall,Leeds,Millwall_Leeds_2004
426,3.1,2.1,2.8,-0.25,2.25,2.88,3.2,-0.25,2.75,2.75,2.2,2.8,3.25,2.25,1.5,1.78,2.3,3.2,2.06,2.05,2.5,3.0,1.5,2.3,3.25,2.049,1.8,2.35,-0.5,1.5,3.0,3.2,3.25,2.3,Burnley,Leicester,Burnley_Leicester_2004
427,3.5,1.55,5.5,-0.75,1.57,5.5,3.5,-0.75,5.0,5.5,1.53,5.2,3.4,1.57,1.9,2.1,1.57,5.0,1.74,1.6,1.9,4.6,2.09,1.6,3.5,1.7,2.149,1.95,-0.5,1.75,3.5,3.5,3.5,1.6,Sheffield United,Crewe,Sheffield United_Crewe_2004
428,3.2,1.9,2.8,-0.25,2.0,3.4,3.35,-0.25,3.2,3.0,2.2,3.2,3.25,2.1,1.6,2.0,2.0,3.5,1.84,1.9,2.3,3.3,1.6,2.1,3.25,1.85,2.0,2.15,-0.5,1.6,3.1,3.2,3.2,2.1,Watford,Nott'm Forest,Watford_Nott'm Forest_2004
429,3.3,1.55,4.5,-0.75,1.62,5.0,3.3,-0.75,5.0,5.5,1.67,5.5,3.5,1.57,1.53,1.9,1.61,4.9,1.94,1.65,2.4,4.6,2.1,1.6,3.5,1.95,1.9,2.15,-0.5,1.6,3.5,3.25,3.4,1.6,Burnley,Rotherham,Burnley_Rotherham_2004
430,3.3,1.9,3.0,-0.25,2.0,3.4,3.2,-0.25,3.3,3.2,2.0,3.5,3.2,2.1,1.65,1.98,1.9,3.7,1.86,1.9,2.2,3.3,1.69,1.95,3.25,1.8,2.05,1.95,-0.5,1.75,3.1,3.4,3.25,1.95,Coventry,Cardiff,Coventry_Cardiff_2004
431,3.4,3.6,1.73,0.5,4.33,1.8,3.3,0.5,1.72,1.72,4.0,1.8,3.6,4.0,1.85,1.78,4.0,1.8,2.06,4.0,1.95,1.8,1.8,4.0,3.25,2.075,1.775,1.85,0.5,1.85,3.1,3.4,3.4,1.84,Crewe,Sunderland,Crewe_Sunderland_2004
432,3.2,1.7,4.5,-0.75,1.62,5.0,3.5,-0.75,4.5,5.0,1.62,5.0,3.5,1.61,1.95,1.88,1.7,5.0,1.96,1.6,1.85,4.0,2.02,1.65,3.5,1.95,1.9,1.85,-0.5,1.85,3.2,3.5,3.4,1.65,Ipswich,Nott'm Forest,Ipswich_Nott'm Forest_2004
433,3.3,1.65,4.5,-0.75,1.67,4.75,3.5,-0.75,4.5,5.0,1.67,5.0,3.5,1.61,1.8,1.84,1.66,5.0,2.0,1.6,2.0,4.2,2.02,1.65,3.4,1.95,1.9,1.95,-0.5,1.75,3.3,3.25,3.4,1.65,Leeds,Gillingham,Leeds_Gillingham_2004
434,3.2,1.9,3.75,-0.5,1.91,3.75,3.15,-0.5,3.5,3.6,1.83,3.5,3.25,1.9,1.65,1.84,1.9,3.4,2.0,2.0,2.2,3.3,1.69,1.95,3.25,1.925,1.925,2.0,-0.5,1.71,3.1,3.2,3.25,1.95,Plymouth,Brighton,Plymouth_Brighton_2004
435,3.3,1.8,3.75,-0.5,1.91,3.75,3.2,-0.5,3.75,3.5,1.8,3.8,3.4,1.9,1.9,1.76,1.8,3.85,2.08,1.85,1.9,3.6,1.77,1.85,3.25,2.05,1.8,1.85,-0.5,1.85,3.1,3.25,3.3,1.85,Preston,Wolves,Preston_Wolves_2004
436,3.2,1.85,3.0,-0.25,2.0,3.4,3.1,-0.25,3.75,3.5,2.1,3.5,3.4,1.9,1.7,2.06,1.83,3.45,1.78,2.0,2.1,3.5,1.69,1.95,3.25,1.775,2.075,1.95,-0.5,1.75,3.1,3.2,3.25,1.95,QPR,Watford,QPR_Watford_2004
437,3.1,2.2,2.5,-0.25,2.3,2.8,3.2,-0.25,2.8,2.75,2.5,2.9,3.25,2.3,1.65,1.76,2.25,2.85,2.08,2.25,2.2,2.8,1.52,2.25,3.25,2.05,1.8,2.05,-0.5,1.65,3.0,3.2,3.2,2.25,Reading,West Ham,Reading_West Ham_2004
438,3.2,2.1,3.0,-0.25,2.2,3.0,3.2,-0.25,2.8,2.7,2.1,3.0,3.3,2.3,1.53,1.8,2.2,2.75,2.04,2.3,2.4,3.0,1.55,2.2,3.2,2.025,1.825,2.25,-0.5,1.55,3.0,3.2,3.2,2.2,Stoke,Sheffield United,Stoke_Sheffield United_2004
439,3.5,1.6,5.5,-1.0,1.57,5.5,3.3,-1.0,5.5,5.5,1.53,5.7,3.5,1.57,1.65,1.86,1.53,5.0,1.98,1.65,2.2,4.4,2.17,1.55,3.5,1.95,1.9,2.05,-0.5,1.65,3.4,3.5,3.5,1.55,Wigan,Millwall,Wigan_Millwall_2004
440,3.2,3.5,2.0,0.5,3.75,1.91,3.2,0.5,1.9,1.83,3.2,1.93,3.25,3.75,1.75,1.88,3.5,1.9,1.96,3.65,2.05,1.85,1.93,3.7,3.25,1.95,1.9,2.0,0.5,1.71,3.1,3.2,3.2,1.72,Brighton,Wigan,Brighton_Wigan_2004
441,3.2,2.8,2.25,0.25,2.88,2.25,3.1,,2.25,2.25,2.75,2.25,3.25,2.75,1.95,1.96,2.75,2.25,1.88,2.9,1.85,2.2,2.25,2.85,3.25,1.85,2.0,1.79,0.5,1.9,3.0,3.2,3.25,1.52,Cardiff,Ipswich,Cardiff_Ipswich_2004
442,3.1,2.4,2.6,0.0,2.5,2.6,3.2,0.0,2.6,2.5,2.38,2.6,3.2,2.5,1.5,2.02,2.4,2.5,1.82,2.5,2.5,2.5,1.43,2.5,3.2,1.75,2.1,2.35,-0.5,1.5,3.0,3.2,3.2,2.5,Gillingham,Stoke,Gillingham_Stoke_2004
443,3.1,1.9,3.4,-0.5,1.91,3.75,3.4,-0.5,3.6,3.75,1.91,3.8,3.25,1.83,1.66,1.76,1.9,4.1,2.08,1.75,2.15,3.3,1.75,1.9,3.25,2.025,1.825,2.05,-0.5,1.65,3.1,3.25,3.25,1.9,Millwall,Coventry,Millwall_Coventry_2004
444,3.1,3.3,2.1,0.25,3.25,2.1,3.2,0.25,1.9,2.1,3.0,2.1,3.25,3.0,1.65,1.8,3.6,2.15,2.04,3.0,2.2,1.9,2.1,3.2,3.2,2.075,1.774,2.05,0.5,1.65,3.1,3.2,3.2,1.6,Rotherham,Reading,Rotherham_Reading_2004
445,3.2,2.1,2.8,-0.25,2.2,3.0,3.2,-0.25,2.9,2.8,2.2,3.0,3.25,2.2,1.66,1.94,2.15,3.1,1.9,2.1,2.15,3.0,1.55,2.2,3.2,1.9,1.95,2.05,-0.5,1.65,3.0,3.2,3.2,2.2,Sheffield United,Preston,Sheffield United_Preston_2004
446,3.75,1.45,6.0,-1.0,1.44,7.0,3.9,-1.0,6.0,6.0,1.44,6.0,3.5,1.5,1.95,1.88,1.44,7.0,1.96,1.4,1.85,5.2,2.29,1.5,3.75,1.95,1.9,1.75,-0.5,1.95,3.7,3.75,3.7,1.5,Sunderland,Plymouth,Sunderland_Plymouth_2004
447,3.1,2.2,2.75,0.0,2.25,2.88,3.0,0.0,2.75,2.62,2.25,2.85,3.2,2.37,1.6,2.12,2.3,3.0,1.72,2.25,2.3,2.8,1.51,2.3,3.25,1.75,2.1,2.15,-0.5,1.6,3.0,3.2,3.2,2.3,Watford,Leicester,Watford_Leicester_2004
448,3.75,1.45,6.0,-1.0,1.5,6.5,3.75,-1.0,6.0,6.0,1.5,6.0,3.5,1.5,2.0,2.04,1.44,6.5,1.8,1.45,1.8,5.2,2.29,1.5,3.6,1.85,2.0,1.79,-0.5,1.9,3.7,3.4,3.7,1.5,West Ham,Crewe,West Ham_Crewe_2004
449,3.0,1.8,4.33,-0.5,1.83,4.0,3.1,-0.5,4.0,3.75,1.73,4.0,3.25,1.83,1.65,1.96,1.83,4.0,1.88,1.85,2.2,3.6,1.78,1.85,3.25,1.85,2.0,2.05,-0.5,1.65,3.1,3.2,3.2,1.85,Wolves,Burnley,Wolves_Burnley_2004
450,3.25,1.7,4.0,-0.5,1.73,4.33,3.1,-0.5,4.2,4.0,1.73,4.2,3.5,1.72,1.9,1.98,1.72,4.0,1.86,1.85,1.9,4.0,1.88,1.77,3.4,1.875,1.975,1.79,-0.5,1.9,3.2,3.4,3.4,1.77,Derby,QPR,Derby_QPR_2004
451,3.1,2.4,2.75,0.0,2.5,2.6,3.05,0.0,2.6,2.62,2.2,2.65,3.2,2.37,1.66,2.1,2.4,2.55,1.74,2.55,2.15,2.5,1.45,2.45,3.2,1.7,2.15,2.05,-0.5,1.65,3.0,3.25,3.2,2.45,Nott'm Forest,Leeds,Nott'm Forest_Leeds_2004
452,3.2,1.75,4.0,-0.25,1.85,4.0,3.25,-0.25,4.33,4.33,1.8,4.2,3.3,1.83,1.75,1.9,1.72,4.0,1.94,1.8,2.05,3.8,1.74,1.8,3.4,1.925,1.925,1.9,-0.5,1.79,3.2,3.2,3.25,1.9,West Ham,Leicester,West Ham_Leicester_2004
453,3.4,1.75,4.5,-0.5,1.8,4.2,3.25,-0.5,4.0,4.0,1.62,4.2,3.25,1.8,1.7,2.06,1.72,4.65,1.78,1.7,2.1,3.8,1.83,1.8,3.25,1.8,2.05,2.0,-0.5,1.71,3.2,3.5,3.25,1.8,Cardiff,Crewe,Cardiff_Crewe_2004
454,3.3,2.9,2.1,0.25,3.0,2.2,3.2,0.25,2.05,2.2,3.0,2.2,3.25,2.8,1.95,1.92,3.0,2.15,1.92,3.0,1.85,2.1,2.2,2.95,3.2,1.925,1.925,1.79,0.5,1.9,3.1,3.2,3.25,1.55,Gillingham,Ipswich,Gillingham_Ipswich_2004
455,3.3,3.1,2.1,0.5,3.4,2.0,3.4,0.25,1.95,2.0,3.0,2.0,3.25,3.25,1.8,1.74,3.25,1.85,2.1,3.6,2.0,2.0,2.0,3.4,3.25,1.8,2.05,1.9,0.5,1.79,3.1,3.2,3.25,1.66,Nott'm Forest,Wigan,Nott'm Forest_Wigan_2004
456,3.2,3.0,2.2,0.25,3.0,2.2,3.2,0.25,2.0,2.25,2.75,2.15,3.25,2.75,1.65,1.98,3.2,2.2,1.86,2.9,2.2,2.1,2.15,3.1,3.2,1.875,1.975,2.05,0.5,1.65,3.0,3.25,3.2,1.57,Rotherham,QPR,Rotherham_QPR_2004
457,3.3,1.8,3.75,-0.5,1.8,4.2,3.3,-0.5,3.75,4.0,1.8,4.2,3.25,1.8,1.61,2.08,1.8,4.2,1.76,1.75,2.25,3.6,1.83,1.8,3.25,1.75,2.1,2.15,-0.5,1.6,3.1,3.25,3.25,1.8,Sheffield United,Burnley,Sheffield United_Burnley_2004
458,3.75,1.45,6.0,-1.0,1.5,6.0,3.75,-1.0,7.0,6.0,1.5,6.0,3.5,1.5,2.1,1.86,1.4,6.5,1.98,1.45,1.7,5.2,2.31,1.5,3.75,1.975,1.875,1.75,-0.5,1.95,3.7,3.4,3.75,1.5,Sunderland,Coventry,Sunderland_Coventry_2004
459,3.2,2.5,2.38,0.0,2.6,2.5,3.2,0.0,2.3,2.5,2.6,2.45,3.2,2.5,1.7,1.88,2.62,2.4,1.96,2.6,2.1,2.4,2.45,2.65,3.2,2.0,1.85,2.0,0.5,1.71,3.0,3.2,3.2,1.45,Watford,Preston,Watford_Preston_2004
460,3.0,2.0,3.5,-0.5,2.0,3.5,3.25,-0.5,3.4,3.5,1.91,3.55,3.25,1.9,1.6,1.9,2.0,3.75,1.94,1.85,2.3,3.1,1.7,1.95,3.2,1.95,1.9,2.0,-0.5,1.71,3.1,3.2,3.25,1.95,Wolves,Stoke,Wolves_Stoke_2004
461,3.1,1.9,3.2,-0.5,1.91,3.75,3.25,-0.5,3.6,3.25,2.0,3.65,3.25,2.0,1.66,1.76,1.9,3.75,2.08,1.85,2.15,3.3,1.71,1.95,3.25,2.075,1.775,2.15,-0.5,1.6,3.1,3.2,3.2,1.95,Millwall,Plymouth,Millwall_Plymouth_2004
462,3.1,2.45,2.5,0.0,2.6,2.6,3.2,,2.62,2.4,2.4,2.5,3.2,2.87,1.66,,2.37,2.5,,2.5,2.15,2.45,1.39,2.6,3.2,1.95,1.9,2.0,-0.5,1.71,3.0,3.25,3.15,2.6,Brighton,Reading,Brighton_Reading_2004
463,3.3,2.0,3.75,-0.5,1.91,3.6,3.25,-0.5,3.3,3.5,1.8,3.55,3.25,1.9,1.65,1.76,1.9,3.6,2.08,1.9,2.2,3.2,1.7,1.95,3.3,2.075,1.775,2.05,-0.5,1.65,3.0,3.25,3.25,1.95,Burnley,Watford,Burnley_Watford_2004
464,3.25,2.0,3.2,-0.5,1.95,3.6,3.2,-0.5,3.3,3.5,2.0,3.4,3.25,1.9,1.7,1.88,1.95,3.35,1.96,2.0,2.1,3.1,1.66,2.0,3.25,1.95,1.9,1.95,-0.5,1.75,3.1,3.2,3.25,2.0,Coventry,Brighton,Coventry_Brighton_2004
465,3.2,2.3,2.5,0.0,2.3,2.8,3.2,0.0,2.62,2.75,2.5,2.8,3.4,2.2,1.75,2.06,2.3,2.75,1.78,2.3,2.05,2.6,1.5,2.3,3.25,1.85,2.0,1.85,-0.5,1.85,3.0,3.2,3.25,2.3,Crewe,Nott'm Forest,Crewe_Nott'm Forest_2004
466,3.2,1.85,4.5,-0.5,1.85,4.0,3.3,-0.5,3.75,4.0,1.67,4.0,3.25,1.8,1.95,1.98,1.83,4.2,1.86,1.75,1.85,3.5,1.81,1.83,3.25,1.85,2.0,1.85,-0.5,1.85,3.1,3.25,3.3,1.83,Ipswich,Derby,Ipswich_Derby_2004
467,3.0,2.2,2.75,-0.25,2.1,3.2,3.2,-0.25,3.1,3.0,2.25,3.15,3.25,2.1,1.8,1.9,2.15,3.1,1.94,2.1,2.0,2.8,1.58,2.15,3.2,2.0,1.85,1.95,-0.5,1.75,3.0,3.2,3.15,2.15,Leeds,Wolves,Leeds_Wolves_2004
468,3.2,2.2,3.2,-0.25,2.2,3.0,3.25,-0.25,2.75,3.0,2.0,3.0,3.25,2.1,1.6,2.02,2.25,2.9,1.82,2.2,2.3,2.8,1.55,2.2,3.2,1.8,2.05,2.15,-0.5,1.6,3.0,3.2,3.2,2.2,Leicester,Millwall,Leicester_Millwall_2004
469,3.3,1.8,3.75,-0.25,2.05,3.25,3.15,-0.25,3.6,3.25,1.8,3.4,3.25,2.0,1.8,2.08,1.83,3.4,1.76,2.0,2.0,3.6,1.66,2.0,3.25,1.75,2.1,1.95,-0.5,1.75,3.1,3.25,3.25,2.0,Plymouth,Cardiff,Plymouth_Cardiff_2004
470,3.5,1.55,5.5,-0.75,1.57,5.5,3.4,-0.75,5.0,5.5,1.53,5.25,3.4,1.57,1.95,2.06,1.57,5.75,1.78,1.55,1.85,4.6,2.1,1.6,3.5,1.8,2.05,1.85,-0.5,1.85,3.5,3.5,3.5,1.6,Preston,Gillingham,Preston_Gillingham_2004
471,3.2,2.6,2.25,0.25,2.8,2.3,3.25,0.0,2.2,2.37,2.75,2.3,3.2,2.62,1.65,1.72,2.8,2.3,2.12,2.7,2.2,2.3,2.3,2.8,3.2,1.85,2.0,2.05,0.5,1.65,3.0,3.2,3.25,1.5,QPR,Sunderland,QPR_Sunderland_2004
472,3.2,2.0,3.0,-0.25,2.1,3.2,3.2,-0.25,2.8,3.25,2.1,3.1,3.25,2.0,1.66,1.98,2.2,3.1,1.86,2.1,2.15,3.1,1.57,2.15,3.2,1.875,1.975,2.05,-0.5,1.65,3.1,3.2,3.2,2.15,Reading,Sheffield United,Reading_Sheffield United_2004
473,3.5,1.5,5.5,-0.75,1.5,6.0,3.5,,5.5,6.5,1.53,5.9,3.75,1.44,1.6,,1.53,6.15,,1.5,2.3,4.8,2.24,1.53,3.75,1.85,2.0,2.15,-0.5,1.6,3.6,3.5,3.6,1.53,Stoke,Rotherham,Stoke_Rotherham_2004
474,3.3,1.7,4.5,-0.5,1.75,4.5,3.3,-0.5,4.33,4.33,1.62,4.33,3.25,1.72,1.85,2.04,1.7,4.5,1.8,1.7,1.95,4.0,1.89,1.75,3.25,1.825,2.025,1.9,-0.5,1.79,3.2,3.5,3.35,1.75,Wigan,West Ham,Wigan_West Ham_2004
475,3.1,2.45,2.38,0.0,2.6,2.5,3.2,1.84,2.5,2.4,2.6,2.5,3.2,2.6,1.61,2.0,2.5,2.6,0.0,2.4,2.25,2.45,1.4,2.5,3.2,2.025,1.825,1.65,-0.5,2.05,2.9,3.2,3.2,2.5,Burnley,West Ham,Burnley_West Ham_2004
476,3.1,3.1,2.1,0.25,3.2,2.1,3.25,1.88,2.2,2.2,3.0,2.15,3.25,2.8,1.85,1.96,2.87,2.0,0.25,3.3,1.95,2.0,2.15,3.0,3.2,2.025,1.825,1.79,0.5,1.9,3.1,3.2,3.2,1.55,Crewe,Derby,Crewe_Derby_2004
477,4.5,1.3,8.0,-1.5,1.3,10.0,5.0,,8.0,7.5,1.33,8.5,4.33,1.33,2.25,,1.28,9.0,,1.25,1.61,7.5,2.94,1.3,4.33,1.65,2.25,2.15,-0.5,1.6,4.0,4.0,4.5,1.3,Ipswich,Rotherham,Ipswich_Rotherham_2004
478,3.1,2.3,2.75,0.0,2.38,2.75,3.2,2.06,2.75,2.7,2.38,2.75,3.2,2.3,1.61,1.78,2.3,2.8,0.0,2.25,2.25,2.6,1.48,2.3,3.2,1.75,2.1,1.65,-0.5,2.05,3.0,3.0,3.2,2.3,Leeds,Sheffield United,Leeds_Sheffield United_2004
479,3.0,2.3,2.75,-0.25,2.25,2.88,3.1,1.92,2.8,2.8,2.25,2.8,3.25,2.2,1.66,1.92,2.3,2.8,-0.25,2.3,2.15,2.8,1.5,2.25,3.25,1.975,1.875,1.71,-0.5,2.0,2.8,3.2,3.25,2.25,Leicester,Wolves,Leicester_Wolves_2004
480,3.25,1.85,3.5,-0.5,1.91,3.75,3.2,1.88,3.4,3.5,1.91,3.5,3.25,1.9,1.8,1.96,1.9,3.35,-0.5,2.0,2.0,3.5,1.67,1.95,3.25,1.975,1.875,1.79,-0.5,1.9,3.1,3.2,3.2,1.95,Plymouth,Watford,Plymouth_Watford_2004
481,3.5,1.5,6.5,-1.0,1.53,6.0,3.75,1.8,5.5,6.5,1.44,6.3,3.75,1.44,1.95,2.04,1.53,6.5,-1.0,1.45,1.85,4.8,2.25,1.5,3.5,2.075,1.775,1.85,-0.5,1.85,3.6,3.6,3.5,1.5,Preston,Brighton,Preston_Brighton_2004
482,3.3,1.8,4.0,-0.5,1.85,3.75,3.3,1.92,3.6,3.5,1.8,4.0,3.25,1.9,1.75,1.92,1.83,4.5,-0.5,1.7,2.05,3.6,1.78,1.83,3.4,1.875,1.975,1.79,-0.5,1.9,3.1,3.2,3.2,1.83,QPR,Gillingham,QPR_Gillingham_2004
483,3.25,1.75,3.75,-0.5,1.83,4.0,3.2,1.9,3.8,3.75,1.8,3.8,3.25,1.83,1.55,1.94,1.8,3.65,-0.5,1.9,2.37,3.6,1.74,1.87,3.25,1.925,1.925,1.6,-0.5,2.15,3.3,3.25,3.2,1.87,Reading,Millwall,Reading_Millwall_2004
484,3.1,1.75,4.0,-0.5,1.91,3.75,3.25,1.78,4.0,3.75,1.8,3.8,3.25,1.83,1.53,2.06,1.8,3.75,-0.5,1.85,2.4,3.6,1.75,1.85,3.25,2.15,1.7,1.6,-0.5,2.15,3.3,3.2,3.25,1.85,Stoke,Cardiff,Stoke_Cardiff_2004
485,3.1,2.3,2.75,-0.25,2.3,2.88,3.2,1.94,2.75,2.8,2.25,2.8,3.2,2.25,1.65,1.9,2.3,2.9,-0.25,2.2,2.2,2.7,1.5,2.25,3.2,1.85,2.0,1.71,-0.5,2.0,2.9,3.2,3.25,2.25,Wigan,Sunderland,Wigan_Sunderland_2004
486,3.2,2.2,2.8,-0.25,2.2,3.0,3.2,1.86,2.8,2.8,2.2,2.9,3.25,2.2,1.65,1.98,2.2,3.2,-0.25,2.05,2.2,2.8,1.52,2.2,3.25,2.05,1.8,1.65,-0.5,2.05,3.0,3.2,3.2,2.2,Coventry,Nott'm Forest,Coventry_Nott'm Forest_2004
487,3.25,2.4,2.38,0.0,2.6,2.5,3.1,0.0,2.5,2.5,2.6,2.55,3.2,2.5,1.7,1.8,2.4,2.5,2.04,2.55,2.1,2.5,1.43,2.45,3.2,2.125,1.725,2.0,-0.5,1.71,3.0,3.2,3.25,2.45,Brighton,Leicester,Brighton_Leicester_2004
488,3.2,3.1,2.1,0.5,3.4,2.0,3.4,0.5,2.15,2.2,3.0,2.2,3.25,2.8,1.7,2.1,2.87,1.85,1.74,3.6,2.1,2.0,2.2,3.0,3.25,1.75,2.1,2.0,0.5,1.71,3.1,3.2,3.2,1.55,Cardiff,Wigan,Cardiff_Wigan_2004
489,3.3,1.65,4.33,-0.5,1.67,5.0,3.4,-0.5,4.33,4.5,1.73,4.5,3.4,1.66,1.66,2.08,1.7,3.8,1.76,1.8,2.15,4.2,1.9,1.73,3.4,1.75,2.1,2.0,-0.5,1.71,3.3,3.2,3.3,1.73,Derby,Stoke,Derby_Stoke_2004
490,3.3,1.9,3.4,-0.25,2.1,3.2,3.2,-0.25,3.3,3.5,1.91,3.5,3.25,1.9,1.6,2.12,1.9,3.35,1.72,2.0,2.3,3.3,1.7,1.95,3.2,1.725,2.125,2.05,-0.5,1.65,3.1,3.25,3.3,1.95,Gillingham,Burnley,Gillingham_Burnley_2004
491,3.3,1.8,4.5,-0.5,1.73,4.33,3.5,-0.5,4.33,4.33,1.62,4.5,3.25,1.72,1.75,2.1,1.7,4.5,1.74,1.65,2.05,3.6,1.9,1.73,3.4,1.775,2.075,1.95,-0.5,1.75,3.3,3.5,3.3,1.73,Millwall,Crewe,Millwall_Crewe_2004
492,3.4,2.0,3.5,-0.5,1.91,3.5,3.25,-0.5,3.25,3.5,1.91,3.6,3.25,1.9,1.8,1.8,1.9,4.0,2.04,1.8,2.0,3.1,1.72,1.91,3.4,2.05,1.8,1.9,-0.5,1.79,3.1,3.2,3.3,1.91,Nott'm Forest,Plymouth,Nott'm Forest_Plymouth_2004
493,3.4,3.6,1.8,0.5,3.75,1.8,3.45,,1.72,1.83,3.75,1.83,3.25,3.75,1.75,,4.0,1.9,,3.4,2.05,1.8,1.83,3.9,3.6,2.0,1.85,1.95,0.5,1.75,3.1,3.25,3.35,1.8,Rotherham,Preston,Rotherham_Preston_2004
494,3.4,1.7,4.33,-0.5,1.8,4.0,3.25,-0.5,4.0,4.0,1.73,4.2,3.5,1.72,1.7,1.98,1.72,3.75,1.86,1.85,2.1,4.0,1.88,1.75,3.4,1.85,2.0,1.95,-0.5,1.75,3.2,3.2,3.4,1.75,Sheffield United,QPR,Sheffield United_QPR_2004
495,3.4,1.65,5.0,-0.75,1.65,5.0,3.3,-0.75,4.8,5.5,1.57,5.0,3.4,1.66,1.85,1.84,1.6,4.5,2.0,1.7,1.95,4.2,2.02,1.65,3.6,1.975,1.875,1.9,-0.5,1.79,3.3,3.5,3.4,1.65,Sunderland,Reading,Sunderland_Reading_2004
496,3.3,2.2,2.6,-0.25,2.3,2.75,3.05,-0.25,2.5,2.62,2.38,2.6,3.2,2.37,1.65,1.9,2.37,2.7,1.94,2.4,2.2,2.7,1.44,2.45,3.3,1.95,1.9,2.05,-0.5,1.65,3.2,3.2,3.25,2.45,Watford,Leeds,Watford_Leeds_2004
497,3.3,1.7,5.0,-0.75,1.67,4.75,3.9,-0.75,4.5,4.5,1.57,4.8,3.4,1.66,2.0,1.9,1.66,6.0,1.94,1.45,1.8,4.0,1.99,1.67,3.4,1.95,1.9,1.79,-0.5,1.9,3.2,3.5,3.4,1.67,West Ham,Coventry,West Ham_Coventry_2004
498,3.1,2.45,2.5,0.0,2.7,2.5,3.05,0.25,2.37,2.5,2.5,2.45,3.2,2.75,1.95,2.02,2.62,2.5,1.82,2.6,1.85,2.45,2.45,2.65,3.2,2.025,1.825,1.9,0.5,1.79,3.0,3.2,3.15,1.44,Wolves,Ipswich,Wolves_Ipswich_2004
499,3.6,2.9,2.1,0.25,3.0,2.1,3.45,0.25,1.95,2.2,3.0,2.1,3.25,2.8,,1.84,3.0,2.25,2.0,2.65,,2.1,2.1,3.0,3.4,2.025,1.825,1.9,0.5,1.79,3.1,3.2,3.3,1.57,Nott'm Forest,Sheffield United,Nott'm Forest_Sheffield United_2004
500,3.3,2.1,3.0,-0.25,2.2,3.2,3.2,-0.25,2.87,3.2,2.1,3.2,3.25,2.2,1.8,2.06,2.1,3.35,1.78,2.0,2.0,3.0,1.6,2.05,3.2,1.85,2.0,1.95,-0.5,1.75,3.0,3.2,3.2,2.05,Sheffield United,Derby,Sheffield United_Derby_2004
501,3.4,1.9,4.33,-0.5,1.85,3.75,3.2,-0.5,3.25,3.6,1.67,3.4,3.25,1.9,1.7,1.8,1.9,3.2,2.04,2.0,2.1,3.1,1.7,1.9,3.4,2.05,1.8,2.05,-0.5,1.65,3.4,3.4,3.4,1.9,Burnley,Brighton,Burnley_Brighton_2004
502,3.2,2.2,2.6,-0.25,2.38,2.75,3.0,-0.25,2.75,2.8,2.38,2.85,3.25,2.25,1.7,1.86,2.25,2.9,1.98,2.3,2.1,2.8,1.52,2.2,3.2,2.0,1.85,1.95,-0.5,1.75,3.0,3.2,3.25,2.2,Coventry,Wolves,Coventry_Wolves_2004
