,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
260,2,Hull,9,2,0,0,1,E Ilderton,0,0,1,8,H,18,2015-12-19,Rotherham,E1,3,5,3,12,H,10,Rotherham_Hull_2015
261,1,Preston,9,1,1,0,0,G Ward,0,0,5,17,H,9,2015-12-20,Leeds,E1,7,2,8,12,D,5,Leeds_Preston_2015
262,1,Blackburn,8,1,0,0,1,P Bankes,0,0,4,12,H,8,2015-12-20,Reading,E1,3,7,6,13,H,1,Reading_Blackburn_2015
263,0,Wolves,13,4,0,1,2,D Whitestone,0,1,2,15,H,11,2015-12-20,Sheffield Weds,E1,2,8,2,24,H,3,Sheffield Weds_Wolves_2015
264,1,Brighton,8,0,0,0,0,D Deadman,0,0,3,14,D,4,2015-12-26,Brentford,E1,3,4,10,20,D,1,Brentford_Brighton_2015
265,2,Charlton,6,1,0,1,1,O Langford,0,0,1,18,D,7,2015-12-26,Bristol City,E1,4,2,7,18,H,3,Bristol City_Charlton_2015
266,1,Fulham,8,2,0,0,0,S Duncan,0,0,1,7,H,11,2015-12-26,Derby,E1,4,1,4,19,D,4,Derby_Fulham_2015
267,4,Preston,10,3,0,1,1,C Kavanagh,0,0,3,9,H,10,2015-12-26,Huddersfield,E1,4,11,4,21,H,4,Huddersfield_Preston_2015
268,0,Burnley,12,3,0,0,0,M Clattenburg,0,0,0,14,H,8,2015-12-26,Hull,E1,2,6,8,17,D,2,Hull_Burnley_2015
269,1,QPR,6,2,0,1,0,D Drysdale,0,1,2,8,H,13,2015-12-26,Ipswich,E1,5,2,6,15,A,5,Ipswich_QPR_2015
270,3,Cardiff,11,2,0,1,0,I Williamson,0,0,2,14,H,15,2015-12-26,Milton Keynes Dons,E1,4,2,1,10,D,3,Milton Keynes Dons_Cardiff_2015
271,1,Bolton,19,4,0,0,0,G Eltringham,0,0,1,14,H,7,2015-12-26,Rotherham,E1,2,10,12,18,D,1,Rotherham_Bolton_2015
272,0,Birmingham,14,3,0,0,2,T Harrington,0,0,2,15,H,11,2015-12-26,Sheffield Weds,E1,2,8,3,18,H,4,Sheffield Weds_Birmingham_2015
273,2,Reading,12,1,0,0,1,S Hooper,0,0,1,9,H,24,2015-12-26,Wolves,E1,3,1,9,6,H,8,Wolves_Reading_2015
274,3,Leeds,16,1,0,1,1,J Linington,0,0,2,8,D,15,2015-12-27,Nott'm Forest,E1,2,3,5,16,H,6,Nott'm Forest_Leeds_2015
275,1,Milton Keynes Dons,13,1,0,0,0,A Davies,0,0,4,15,H,7,2015-12-28,Birmingham,E1,2,6,11,17,D,2,Birmingham_Milton Keynes Dons_2015
276,4,Blackburn,14,1,0,0,0,J Moss,0,0,3,16,H,15,2015-12-28,Bolton,E1,1,3,2,12,D,7,Bolton_Blackburn_2015
277,1,Bristol City,13,4,0,0,2,A Madley,0,0,1,8,H,14,2015-12-28,Burnley,E1,3,4,8,18,H,3,Burnley_Bristol City_2015
278,1,Wolves,10,0,0,2,0,M Buonassisi,0,0,0,9,A,9,2015-12-28,Charlton,E1,3,2,6,10,D,8,Charlton_Wolves_2015
279,1,Sheffield Weds,12,1,0,0,1,D Coote,0,0,4,23,H,6,2015-12-28,Middlesbrough,E1,1,2,3,5,H,5,Middlesbrough_Sheffield Weds_2015
280,0,Hull,11,1,0,0,0,P Bankes,0,0,4,12,H,10,2015-12-28,Preston,E1,4,4,2,16,D,6,Preston_Hull_2015
281,0,Huddersfield,10,1,0,1,0,B Malone,0,0,2,10,D,11,2015-12-28,QPR,E1,4,2,4,11,D,8,QPR_Huddersfield_2015
282,2,Brentford,13,1,0,2,0,K Stroud,1,1,4,18,A,10,2015-12-28,Reading,E1,4,4,12,15,A,3,Reading_Brentford_2015
283,1,Ipswich,5,0,0,1,0,S Atwell,0,1,1,8,A,11,2015-12-29,Brighton,E1,4,3,5,14,A,8,Brighton_Ipswich_2015
284,1,Nott'm Forest,10,1,0,1,1,T Robinson,0,1,1,7,D,6,2015-12-29,Cardiff,E1,2,5,4,17,D,1,Cardiff_Nott'm Forest_2015
285,0,Rotherham,5,4,0,1,2,S Hooper,0,1,0,11,H,22,2015-12-29,Fulham,E1,8,8,4,16,H,8,Fulham_Rotherham_2015
286,3,Derby,13,2,0,2,1,M Heywood,0,1,2,13,D,13,2015-12-29,Leeds,E1,4,4,3,12,D,9,Leeds_Derby_2015
287,1,Wolves,9,0,0,1,0,C Kavanagh,0,1,1,9,A,6,2016-01-01,Brighton,E1,4,6,10,19,A,4,Brighton_Wolves_2015
288,1,Hull,10,1,0,2,0,K Stroud,0,0,1,10,A,12,2016-01-01,QPR,E1,2,2,6,14,D,8,QPR_Hull_2015
289,4,Brentford,14,2,0,1,0,G Scott,0,0,2,11,H,15,2016-01-02,Birmingham,E1,3,3,0,10,D,5,Birmingham_Brentford_2015
290,2,Huddersfield,14,0,0,2,0,A Haines,0,0,1,18,A,18,2016-01-02,Bolton,E1,4,1,2,14,D,7,Bolton_Huddersfield_2015
291,2,Ipswich,10,0,0,0,0,P Bankes,0,0,0,13,D,14,2016-01-02,Burnley,E1,3,1,2,8,D,8,Burnley_Ipswich_2015
292,1,Blackburn,8,1,0,0,0,A Woolmer,0,0,2,11,H,10,2016-01-02,Cardiff,E1,2,5,6,13,D,5,Cardiff_Blackburn_2015
293,0,Nott'm Forest,16,1,0,1,0,T Kettle,1,1,1,9,D,16,2016-01-02,Charlton,E1,6,4,6,11,A,8,Charlton_Nott'm Forest_2015
294,2,Sheffield Weds,15,0,0,1,0,K Johnson,0,1,1,14,A,14,2016-01-02,Fulham,E1,6,1,4,11,A,7,Fulham_Sheffield Weds_2015
295,2,Milton Keynes Dons,15,1,0,1,0,J Simpson,0,1,5,13,D,7,2016-01-02,Leeds,E1,2,0,6,3,A,5,Leeds_Milton Keynes Dons_2015
296,0,Derby,13,2,0,0,0,N Swarbrick,0,0,2,6,H,10,2016-01-02,Middlesbrough,E1,2,4,5,16,D,7,Middlesbrough_Derby_2015
297,0,Rotherham,11,2,0,1,0,C Breakspear,0,1,1,10,H,7,2016-01-02,Preston,E1,3,6,7,17,A,5,Preston_Rotherham_2015
298,3,Bristol City,7,1,0,0,0,D Handley,0,0,0,14,H,8,2016-01-02,Reading,E1,0,3,6,19,D,5,Reading_Bristol City_2015
299,0,QPR,11,1,0,1,0,E Ilderton,0,1,0,10,D,10,2016-01-12,Blackburn,E1,3,7,7,14,A,3,Blackburn_QPR_2015
300,1,Middlesbrough,7,0,0,1,0,G Ward,0,0,3,14,A,10,2016-01-12,Brentford,E1,6,6,11,13,D,5,Brentford_Middlesbrough_2015
301,2,Preston,10,1,0,2,0,J Linington,0,0,0,12,A,5,2016-01-12,Bristol City,E1,2,5,8,9,D,2,Bristol City_Preston_2015
302,3,Reading,14,1,0,1,1,D Coote,0,1,2,14,D,14,2016-01-12,Derby,E1,5,2,4,8,D,7,Derby_Reading_2015
303,0,Charlton,13,5,1,0,2,G Eltringham,0,0,3,16,H,7,2016-01-12,Huddersfield,E1,2,7,7,15,H,3,Huddersfield_Charlton_2015
304,2,Leeds,7,2,0,1,0,F Graham,0,1,1,4,H,4,2016-01-12,Ipswich,E1,2,7,7,17,A,2,Ipswich_Leeds_2015
305,0,Burnley,4,0,0,5,0,S Martin,1,1,2,16,A,13,2016-01-12,Milton Keynes Dons,E1,7,5,4,16,A,4,Milton Keynes Dons_Burnley_2015
306,4,Birmingham,13,1,0,1,1,M Brown,1,1,2,16,D,7,2016-01-12,Nott'm Forest,E1,4,4,0,14,D,4,Nott'm Forest_Birmingham_2015
307,0,Brighton,10,2,0,0,1,O Langford,0,0,0,12,H,8,2016-01-12,Rotherham,E1,2,8,3,14,H,7,Rotherham_Brighton_2015
308,2,Bolton,17,3,0,2,1,S Hooper,0,1,1,13,H,14,2016-01-12,Sheffield Weds,E1,5,7,2,13,D,0,Sheffield Weds_Bolton_2015
309,0,Fulham,4,3,0,2,2,R Lewis,0,1,3,12,H,11,2016-01-12,Wolves,E1,4,8,4,17,H,5,Wolves_Fulham_2015
310,1,Cardiff,12,2,0,0,1,S Duncan,0,0,0,8,H,5,2016-01-13,Hull,E1,0,8,6,19,H,1,Hull_Cardiff_2015
311,0,Burnley,7,1,0,3,0,C Kavanagh,0,3,0,10,A,17,2016-01-15,Brentford,E1,6,3,3,19,A,3,Brentford_Burnley_2015
312,2,Brighton,12,0,0,1,0,K Wright,0,1,1,16,A,8,2016-01-16,Blackburn,E1,3,2,5,15,A,6,Blackburn_Brighton_2015
313,2,Middlesbrough,10,1,0,0,0,C Boyeson,0,0,2,14,H,12,2016-01-16,Bristol City,E1,2,5,7,17,D,3,Bristol City_Middlesbrough_2015
314,2,Birmingham,14,0,0,3,0,T Robinson,0,0,1,16,A,11,2016-01-16,Derby,E1,8,4,6,14,D,3,Derby_Birmingham_2015
315,2,Fulham,11,1,0,1,1,C Sarginson,0,1,1,11,D,13,2016-01-16,Huddersfield,E1,3,3,7,9,D,2,Huddersfield_Fulham_2015
316,0,Charlton,5,6,0,0,4,R Clark,0,0,2,17,H,6,2016-01-16,Hull,E1,3,10,6,27,H,1,Hull_Charlton_2015
317,1,Preston,10,1,0,1,1,S Hooper,0,1,3,15,D,12,2016-01-16,Ipswich,E1,3,6,5,19,D,2,Ipswich_Preston_2015
318,2,Reading,17,1,0,0,0,C Breakspear,0,0,3,12,H,14,2016-01-16,Milton Keynes Dons,E1,4,4,7,10,D,8,Milton Keynes Dons_Reading_2015
319,0,Bolton,8,3,1,0,2,E Ilderton,0,0,1,10,H,3,2016-01-16,Nott'm Forest,E1,1,6,5,22,H,4,Nott'm Forest_Bolton_2015
320,1,QPR,10,0,0,3,0,J Adcock,0,0,0,10,A,8,2016-01-16,Rotherham,E1,3,3,9,21,D,2,Rotherham_QPR_2015
321,2,Leeds,11,2,0,0,0,A Taylor,0,0,2,9,H,12,2016-01-16,Sheffield Weds,E1,4,5,2,11,D,7,Sheffield Weds_Leeds_2015
322,1,Cardiff,7,1,0,3,1,D Whitestone,0,2,2,9,A,17,2016-01-16,Wolves,E1,7,2,7,18,A,5,Wolves_Cardiff_2015
323,2,Ipswich,9,3,1,0,1,M Bull,0,0,1,11,H,18,2016-01-23,Birmingham,E1,5,5,5,13,H,4,Birmingham_Ipswich_2015
324,2,Milton Keynes Dons,19,3,0,1,2,K Wright,0,0,2,12,H,8,2016-01-23,Bolton,E1,4,11,9,22,H,10,Bolton_Milton Keynes Dons_2015
325,1,Huddersfield,18,2,1,1,1,G Horwood,0,1,3,15,H,10,2016-01-23,Brighton,E1,3,2,1,8,D,5,Brighton_Huddersfield_2015
326,1,Rotherham,10,2,0,2,1,J Simpson,1,1,0,16,D,5,2016-01-23,Cardiff,E1,3,3,5,11,D,4,Cardiff_Rotherham_2015
327,0,Blackburn,16,1,0,1,1,R Lewis,0,1,1,18,D,10,2016-01-23,Charlton,E1,2,2,1,6,D,4,Charlton_Blackburn_2015
328,1,Hull,9,0,0,1,0,P Tierney,0,0,3,15,A,12,2016-01-23,Fulham,E1,3,2,4,9,D,4,Fulham_Hull_2015
329,4,Bristol City,13,1,0,0,0,C Breakspear,0,0,2,17,H,10,2016-01-23,Leeds,E1,3,1,6,7,D,5,Leeds_Bristol City_2015
330,2,Nott'm Forest,9,0,0,1,0,F Graham,0,0,2,9,A,6,2016-01-23,Middlesbrough,E1,4,2,4,11,D,3,Middlesbrough_Nott'm Forest_2015
331,4,Brentford,17,1,0,3,1,D Webb,0,2,2,12,A,8,2016-01-23,Preston,E1,3,5,3,15,A,2,Preston_Brentford_2015
332,0,Wolves,12,1,0,1,1,A Woolmer,0,0,0,11,D,13,2016-01-23,QPR,E1,5,5,6,14,H,1,QPR_Wolves_2015
333,0,Sheffield Weds,8,1,0,1,0,S Martin,0,1,2,13,D,9,2016-01-23,Reading,E1,2,2,7,16,A,6,Reading_Sheffield Weds_2015
334,0,Derby,12,4,0,1,1,M Oliver,0,1,2,11,H,14,2016-01-25,Burnley,E1,4,6,3,9,D,11,Burnley_Derby_2015
335,1,Leeds,10,1,0,1,1,I Williamson,0,0,4,4,D,10,2016-01-26,Brentford,E1,3,4,4,9,H,4,Brentford_Leeds_2015
336,1,QPR,11,0,0,0,0,P Tierney,0,0,2,13,D,17,2016-01-26,Nott'm Forest,E1,4,5,6,14,D,7,Nott'm Forest_QPR_2015
337,3,Birmingham,16,0,0,0,0,R Lewis,0,0,1,8,D,9,2016-01-30,Bristol City,E1,2,5,3,15,D,0,Bristol City_Birmingham_2015
338,2,Cardiff,10,2,0,3,1,D Webb,0,1,3,16,A,7,2016-01-30,Huddersfield,E1,4,4,4,12,D,2,Huddersfield_Cardiff_2015
339,1,Charlton,9,1,0,4,1,K Stroud,0,2,3,10,A,9,2016-01-30,Rotherham,E1,6,4,4,20,A,3,Rotherham_Charlton_2015
340,1,Preston,6,0,0,0,0,O Langford,0,0,2,8,D,11,2016-02-02,Derby,E1,4,0,10,16,D,2,Derby_Preston_2015
341,1,Reading,10,2,0,1,0,T Robinson,0,0,2,11,H,12,2016-02-02,Ipswich,E1,3,5,12,18,D,2,Ipswich_Reading_2015
342,1,Burnley,12,1,0,1,0,A Woolmer,0,1,2,10,D,11,2016-02-02,Sheffield Weds,E1,5,5,3,14,A,2,Sheffield Weds_Burnley_2015
343,0,Bolton,10,2,0,2,1,F Graham,0,0,0,10,D,13,2016-02-02,Wolves,E1,5,3,4,6,H,5,Wolves_Bolton_2015
344,1,Brentford,15,3,0,0,2,K Stroud,0,0,1,9,H,8,2016-02-05,Brighton,E1,1,4,3,12,H,6,Brighton_Brentford_2015
345,2,Sheffield Weds,8,1,0,2,1,J Adcock,0,0,3,11,A,16,2016-02-06,Birmingham,E1,5,4,6,12,H,8,Birmingham_Sheffield Weds_2015
346,0,Rotherham,7,2,0,1,1,S Atwell,0,1,2,8,H,13,2016-02-06,Bolton,E1,4,4,7,13,D,6,Bolton_Rotherham_2015
347,1,Hull,6,1,0,0,0,G Scott,0,0,1,11,H,11,2016-02-06,Burnley,E1,3,4,8,14,D,6,Burnley_Hull_2015
348,0,Milton Keynes Dons,14,0,0,0,0,K Johnson,0,0,0,7,D,10,2016-02-06,Cardiff,E1,2,5,10,15,D,5,Cardiff_Milton Keynes Dons_2015
349,3,Bristol City,14,0,0,1,0,M Jones,0,1,3,16,A,12,2016-02-06,Charlton,E1,6,3,4,9,A,5,Charlton_Bristol City_2015
350,2,Derby,12,1,0,1,1,D Deadman,0,1,1,6,D,16,2016-02-06,Fulham,E1,3,3,5,14,D,5,Fulham_Derby_2015
351,1,Nott'm Forest,8,0,0,1,0,S Duncan,0,0,0,7,A,16,2016-02-06,Leeds,E1,7,4,5,12,D,1,Leeds_Nott'm Forest_2015
352,2,Blackburn,12,1,0,1,0,D Whitestone,0,0,5,7,D,15,2016-02-06,Middlesbrough,E1,2,2,6,13,D,6,Middlesbrough_Blackburn_2015
353,0,Huddersfield,12,2,0,1,0,D Drysdale,0,0,2,10,H,20,2016-02-06,Preston,E1,7,4,2,10,D,5,Preston_Huddersfield_2015
354,2,Ipswich,10,1,0,0,0,C Breakspear,0,0,1,10,H,13,2016-02-06,QPR,E1,7,8,5,18,D,6,QPR_Ipswich_2015
355,1,Wolves,10,0,0,0,0,T Harrington,0,0,2,12,D,9,2016-02-06,Reading,E1,2,2,8,19,D,7,Reading_Wolves_2015
356,1,Middlesbrough,8,1,0,1,1,A Davies,0,0,1,16,D,12,2016-02-09,Milton Keynes Dons,E1,4,3,4,6,H,10,Milton Keynes Dons_Middlesbrough_2015
357,0,Hull,9,0,0,2,0,O Langford,0,0,0,11,A,14,2016-02-13,Blackburn,E1,4,5,7,15,D,2,Blackburn_Hull_2015
358,2,Bolton,8,3,0,2,2,R Lewis,0,1,1,10,H,8,2016-02-13,Brighton,E1,3,7,5,15,H,2,Brighton_Bolton_2015
359,1,Ipswich,8,2,0,1,2,T Harrington,0,0,1,7,H,14,2016-02-13,Bristol City,E1,3,4,13,16,H,6,Bristol City_Ipswich_2015
360,2,Cardiff,17,0,1,0,0,I Williamson,0,0,0,10,D,18,2016-02-13,Charlton,E1,3,3,4,14,D,8,Charlton_Cardiff_2015
361,2,Milton Keynes Dons,16,0,0,1,0,G Eltringham,0,0,2,14,A,8,2016-02-13,Derby,E1,1,4,7,13,D,4,Derby_Milton Keynes Dons_2015
362,2,Huddersfield,13,0,0,2,0,D Deadman,0,1,2,12,A,18,2016-02-13,Nott'm Forest,E1,7,4,5,11,A,3,Nott'm Forest_Huddersfield_2015
363,2,Fulham,9,1,0,3,0,T Robinson,0,3,2,8,A,16,2016-02-13,QPR,E1,9,6,11,11,A,5,QPR_Fulham_2015
364,2,Burnley,10,0,0,0,0,J Adcock,0,0,1,15,D,17,2016-02-13,Reading,E1,4,3,4,14,D,4,Reading_Burnley_2015
365,0,Birmingham,13,0,0,0,0,R Clark,2,0,2,5,D,10,2016-02-13,Rotherham,E1,3,2,7,10,D,2,Rotherham_Birmingham_2015
366,0,Brentford,13,4,1,0,3,S Duncan,0,0,0,6,H,7,2016-02-13,Sheffield Weds,E1,5,8,5,15,H,1,Sheffield Weds_Brentford_2015
367,0,Preston,12,1,0,2,0,K Johnson,0,1,1,12,A,8,2016-02-13,Wolves,E1,3,2,3,11,A,3,Wolves_Preston_2015
368,2,Middlesbrough,13,0,1,0,0,C Pawson,0,0,1,12,D,11,2016-02-15,Leeds,E1,5,2,10,16,D,3,Leeds_Middlesbrough_2015
369,1,Fulham,8,3,0,0,1,P Gibbs,0,0,3,14,H,9,2016-02-16,Blackburn,E1,3,7,4,16,H,5,Blackburn_Fulham_2015
370,1,Brighton,9,0,0,0,0,A Madley,0,0,0,9,D,5,2016-02-16,Hull,E1,1,3,4,12,D,2,Hull_Brighton_2015
371,0,QPR,7,1,0,1,0,J Simpson,0,0,2,13,D,10,2016-02-20,Bolton,E1,4,2,2,9,D,4,Bolton_QPR_2015
372,1,Derby,9,1,0,3,0,D Drysdale,0,0,0,9,A,11,2016-02-20,Brentford,E1,8,4,7,12,D,3,Brentford_Derby_2015
373,2,Rotherham,10,2,0,0,1,T Robinson,0,0,2,10,H,7,2016-02-20,Burnley,E1,1,5,6,17,H,1,Burnley_Rotherham_2015
374,1,Brighton,6,4,0,1,3,D Bond,0,0,1,12,H,8,2016-02-20,Cardiff,E1,2,6,3,12,H,6,Cardiff_Brighton_2015
375,3,Charlton,9,3,0,0,1,K Friend,0,0,1,15,H,19,2016-02-20,Fulham,E1,5,5,9,17,H,6,Fulham_Charlton_2015
376,2,Wolves,13,1,0,0,0,K Wright,0,0,2,16,H,9,2016-02-20,Huddersfield,E1,1,1,4,14,D,6,Huddersfield_Wolves_2015
377,3,Bristol City,15,0,0,2,0,K Hill,0,1,2,20,A,11,2016-02-20,Milton Keynes Dons,E1,3,0,2,3,A,3,Milton Keynes Dons_Bristol City_2015
378,3,Sheffield Weds,10,1,1,0,0,K Stroud,0,0,2,12,H,8,2016-02-20,Preston,E1,0,4,7,13,D,5,Preston_Sheffield Weds_2015
379,2,Bolton,18,1,0,0,1,S Duncan,0,0,2,17,H,3,2016-02-23,Birmingham,E1,1,5,6,13,H,3,Birmingham_Bolton_2015
380,1,Wolves,7,3,0,0,1,C Breakspear,0,0,1,11,H,8,2016-02-23,Brentford,E1,5,8,10,20,H,4,Brentford_Wolves_2015
381,0,Brighton,9,0,0,4,0,D Coote,0,2,1,16,A,11,2016-02-23,Bristol City,E1,3,4,9,17,A,3,Bristol City_Brighton_2015
382,0,Nott'm Forest,10,1,0,0,0,A Madley,0,0,1,11,H,8,2016-02-23,Burnley,E1,1,4,6,14,D,6,Burnley_Nott'm Forest_2015
383,1,Hull,10,0,0,1,0,B Malone,0,0,0,8,A,14,2016-02-23,Ipswich,E1,4,0,4,10,D,4,Ipswich_Hull_2015
384,2,Fulham,8,1,1,1,1,K Wright,0,1,1,15,D,9,2016-02-23,Leeds,E1,6,3,5,12,D,6,Leeds_Fulham_2015
385,0,Cardiff,7,3,0,1,1,T Kettle,0,1,0,12,H,15,2016-02-23,Middlesbrough,E1,5,9,4,15,D,5,Middlesbrough_Cardiff_2015
386,1,Huddersfield,15,1,1,1,1,M Bull,0,0,2,21,D,11,2016-02-23,Milton Keynes Dons,E1,2,5,3,11,H,4,Milton Keynes Dons_Huddersfield_2015
387,2,Charlton,9,2,1,1,1,J Adcock,0,1,1,15,H,9,2016-02-23,Preston,E1,4,4,2,12,D,3,Preston_Charlton_2015
388,1,Rotherham,8,1,0,0,0,K Johnson,0,0,5,17,H,7,2016-02-23,Reading,E1,1,5,4,14,D,3,Reading_Rotherham_2015
389,1,QPR,15,1,0,1,0,A Davies,0,0,1,9,D,9,2016-02-23,Sheffield Weds,E1,2,7,9,17,D,4,Sheffield Weds_QPR_2015
390,0,Blackburn,8,1,0,0,1,N Miller,0,0,0,12,H,16,2016-02-24,Derby,E1,3,3,1,10,H,2,Derby_Blackburn_2015
391,0,Sheffield Weds,8,0,1,0,0,T Robinson,0,0,1,13,D,6,2016-02-26,Hull,E1,2,7,5,16,D,2,Hull_Sheffield Weds_2015
392,3,Milton Keynes Dons,18,3,0,2,0,S Hooper,0,1,1,8,H,11,2016-02-27,Blackburn,E1,4,7,6,18,A,2,Blackburn_Milton Keynes Dons_2015
393,0,Burnley,9,1,0,2,0,S Martin,0,0,1,12,A,13,2016-02-27,Bolton,E1,4,2,10,13,D,3,Bolton_Burnley_2015
394,2,Preston,12,2,0,1,1,B Malone,0,0,2,9,H,7,2016-02-27,Cardiff,E1,2,7,2,16,H,2,Cardiff_Preston_2015
395,1,Reading,12,3,0,4,1,N Miller,0,3,1,6,A,16,2016-02-27,Charlton,E1,8,11,2,15,A,7,Charlton_Reading_2015
396,2,Middlesbrough,11,0,0,2,0,C Breakspear,1,2,0,11,A,13,2016-02-27,Fulham,E1,3,2,3,12,A,11,Fulham_Middlesbrough_2015
397,1,Ipswich,13,0,0,1,0,D Bond,0,1,3,11,A,6,2016-02-27,Huddersfield,E1,1,5,4,22,A,1,Huddersfield_Ipswich_2015
398,1,Bristol City,7,1,0,2,1,D Webb,0,1,0,9,A,21,2016-02-27,Nott'm Forest,E1,5,3,1,10,D,6,Nott'm Forest_Bristol City_2015
399,0,Birmingham,17,2,0,0,2,R East,0,0,4,11,H,13,2016-02-27,QPR,E1,4,8,6,16,H,6,QPR_Birmingham_2015
400,1,Brentford,12,2,0,1,1,M Brown,0,1,2,20,H,10,2016-02-27,Rotherham,E1,4,8,6,16,D,2,Rotherham_Brentford_2015
401,4,Derby,17,2,0,1,1,G Scott,0,1,1,12,H,9,2016-02-27,Wolves,E1,4,2,3,7,D,3,Wolves_Derby_2015
402,3,Leeds,9,4,0,0,4,P Bankes,0,0,4,14,H,17,2016-02-29,Brighton,E1,1,6,5,11,H,8,Brighton_Leeds_2015
403,3,Middlesbrough,14,2,0,1,0,A Madley,0,0,1,7,H,18,2016-03-01,Blackburn,E1,4,3,3,9,D,4,Blackburn_Middlesbrough_2015
404,0,Hull,7,1,0,0,1,S Martin,0,0,0,11,H,24,2016-03-03,Birmingham,E1,6,3,4,11,H,4,Birmingham_Hull_2015
405,1,Wolves,8,2,0,1,1,S Atwell,0,0,2,9,H,13,2016-03-04,Middlesbrough,E1,1,7,6,19,H,5,Middlesbrough_Wolves_2015
406,3,Charlton,9,1,0,2,1,B Malone,0,1,4,10,A,6,2016-03-05,Brentford,E1,3,5,11,16,D,7,Brentford_Charlton_2015
407,2,Cardiff,8,0,0,2,0,G Scott,0,1,1,13,A,9,2016-03-05,Bristol City,E1,5,3,7,11,A,2,Bristol City_Cardiff_2015
408,2,Blackburn,17,1,0,0,1,M Jones,0,0,4,14,H,15,2016-03-05,Burnley,E1,3,4,4,8,H,8,Burnley_Blackburn_2015
409,1,Huddersfield,6,2,0,0,1,E Ilderton,0,0,2,13,H,5,2016-03-05,Derby,E1,4,4,5,17,H,5,Derby_Huddersfield_2015
410,1,Nott'm Forest,9,1,0,0,0,A Woolmer,0,0,4,7,H,16,2016-03-05,Ipswich,E1,3,6,4,16,D,7,Ipswich_Nott'm Forest_2015
411,1,Bolton,16,2,0,1,1,T Harrington,0,0,0,14,H,15,2016-03-05,Leeds,E1,3,4,12,13,H,9,Leeds_Bolton_2015
412,3,QPR,7,2,0,0,0,K Stroud,0,0,1,21,H,12,2016-03-05,Milton Keynes Dons,E1,1,5,6,12,D,4,Milton Keynes Dons_QPR_2015
413,1,Brighton,7,0,0,0,0,M Heywood,0,0,1,11,D,11,2016-03-05,Preston,E1,2,2,7,14,D,5,Preston_Brighton_2015
414,0,Fulham,9,2,0,2,2,S Hooper,0,1,4,12,D,8,2016-03-05,Reading,E1,4,6,7,18,H,5,Reading_Fulham_2015
415,0,Rotherham,7,0,0,1,0,C Kavanagh,0,1,0,13,A,9,2016-03-05,Sheffield Weds,E1,2,4,6,13,A,2,Sheffield Weds_Rotherham_2015
416,4,Birmingham,12,2,0,0,2,S Atwell,0,0,1,5,H,10,2016-03-08,Blackburn,E1,3,5,5,14,H,5,Blackburn_Birmingham_2015
417,2,Ipswich,8,2,0,2,0,M Haywood,0,1,0,10,D,6,2016-03-08,Bolton,E1,3,8,9,23,A,2,Bolton_Ipswich_2015
418,1,Sheffield Weds,11,0,0,0,0,D Drysdale,0,0,2,7,D,7,2016-03-08,Brighton,E1,2,0,5,4,D,8,Brighton_Sheffield Weds_2015
419,1,Leeds,9,0,0,2,0,D Deadman,1,1,4,9,A,10,2016-03-08,Cardiff,E1,5,10,13,25,A,3,Cardiff_Leeds_2015
420,0,Milton Keynes Dons,13,0,0,0,0,C Breakspear,1,0,3,15,D,14,2016-03-08,Charlton,E1,3,1,8,7,D,7,Charlton_Milton Keynes Dons_2015
421,1,Burnley,9,2,0,3,2,D Whitestone,0,1,2,12,A,10,2016-03-08,Fulham,E1,3,6,5,18,H,6,Fulham_Burnley_2015
422,1,Reading,12,3,0,1,0,P Tierney,0,0,2,11,H,11,2016-03-08,Huddersfield,E1,2,7,5,15,D,3,Huddersfield_Reading_2015
423,3,Preston,14,1,0,0,1,M Brown,0,0,3,11,H,14,2016-03-08,Nott'm Forest,E1,6,3,3,15,H,8,Nott'm Forest_Preston_2015
424,2,Derby,14,2,0,0,1,N Swarbrick,0,0,0,8,H,12,2016-03-08,QPR,E1,3,4,2,9,H,11,QPR_Derby_2015
425,2,Middlesbrough,13,1,0,0,0,P Bankes,1,0,1,11,H,13,2016-03-08,Rotherham,E1,2,1,8,7,D,2,Rotherham_Middlesbrough_2015
426,0,Bristol City,15,2,0,1,0,S Duncan,0,0,0,14,H,12,2016-03-08,Wolves,E1,2,5,4,9,D,8,Wolves_Bristol City_2015
427,1,Leeds,16,1,0,2,0,K Stroud,0,1,4,12,A,13,2016-03-12,Blackburn,E1,5,5,8,9,A,4,Blackburn_Leeds_2015
428,1,Preston,14,1,0,2,1,P Tierney,0,0,2,20,A,9,2016-03-12,Bolton,E1,3,5,7,11,H,2,Bolton_Preston_2015
429,0,Ipswich,10,1,0,0,1,A Madley,0,0,0,13,H,11,2016-03-12,Cardiff,E1,2,3,6,8,H,9,Cardiff_Ipswich_2015
430,2,Bristol City,12,1,0,2,1,P Gibbs,0,0,1,12,A,10,2016-03-12,Fulham,E1,5,6,3,16,H,5,Fulham_Bristol City_2015
431,0,Burnley,12,1,0,3,1,S Duncan,0,3,0,7,A,10,2016-03-12,Huddersfield,E1,4,1,4,16,A,3,Huddersfield_Burnley_2015
432,2,Milton Keynes Dons,13,1,0,1,0,J Simpson,0,0,3,8,D,6,2016-03-12,Hull,E1,4,4,8,23,D,2,Hull_Milton Keynes Dons_2015
