,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
34,2,Millwall,15,1,0,1,0,N Miller,0,0,1,13,D,14,2014-08-19,Sheffield Weds,E1,2,2,8,10,D,5,Sheffield Weds_Millwall_2014
35,4,Wolves,11,0,0,1,0,J Linington,0,1,0,13,A,13,2014-08-20,Fulham,E1,2,1,7,13,A,6,Fulham_Wolves_2014
36,3,Bournemouth,16,3,0,2,3,G Eltringham,0,0,1,12,H,23,2014-08-23,Blackburn,E1,7,4,3,12,H,13,Blackburn_Bournemouth_2014
37,0,Birmingham,11,1,0,1,0,R Madley,1,1,0,10,D,12,2014-08-23,Brentford,E1,5,5,8,7,A,10,Brentford_Birmingham_2014
38,2,Bolton,11,2,0,1,1,G Scott,0,1,1,7,H,9,2014-08-23,Brighton,E1,1,11,3,26,D,4,Brighton_Bolton_2014
39,0,Fulham,12,5,0,1,1,O Langford,0,0,0,6,H,9,2014-08-23,Derby,E1,4,9,4,18,H,5,Derby_Fulham_2014
40,3,Charlton,10,1,0,1,0,T Robinson,1,0,1,6,D,12,2014-08-23,Huddersfield,E1,3,7,9,13,D,9,Huddersfield_Charlton_2014
41,2,Norwich,13,0,0,1,0,K Stroud,0,1,1,16,A,17,2014-08-23,Ipswich,E1,8,2,5,13,A,3,Ipswich_Norwich_2014
42,3,Sheffield Weds,12,2,0,3,0,P Dowd,0,2,3,12,A,12,2014-08-23,Middlesbrough,E1,5,5,6,16,A,5,Middlesbrough_Sheffield Weds_2014
43,1,Rotherham,11,0,0,1,0,P Tierney,0,0,2,16,A,12,2014-08-23,Millwall,E1,3,1,10,11,D,6,Millwall_Rotherham_2014
44,1,Reading,6,4,0,0,1,A Woolmer,0,0,1,10,H,10,2014-08-23,Nott'm Forest,E1,2,7,6,16,H,9,Nott'm Forest_Reading_2014
45,2,Leeds,13,4,2,1,1,J Linington,0,1,2,15,H,4,2014-08-23,Watford,E1,0,6,5,21,D,1,Watford_Leeds_2014
46,2,Blackpool,10,1,0,0,1,C Boyeson,0,0,3,17,H,7,2014-08-23,Wigan,E1,1,2,6,12,H,3,Wigan_Blackpool_2014
47,2,Cardiff,8,1,0,0,0,D Drysdale,0,0,2,8,H,8,2014-08-23,Wolves,E1,4,2,7,12,D,3,Wolves_Cardiff_2014
48,2,Charlton,9,2,0,2,0,K Hill,0,1,1,7,D,5,2014-08-30,Brighton,E1,2,4,12,20,A,2,Brighton_Charlton_2014
49,1,Ipswich,15,1,0,1,1,E Ilderton,0,0,3,8,D,10,2014-08-30,Derby,E1,5,5,7,12,H,11,Derby_Ipswich_2014
50,1,Cardiff,10,1,0,1,1,J Adcock,0,0,1,12,D,9,2014-08-30,Fulham,E1,2,3,9,18,H,5,Fulham_Cardiff_2014
51,2,Bolton,12,1,0,0,1,S Hooper,0,0,0,11,H,22,2014-08-30,Leeds,E1,8,2,5,8,H,8,Leeds_Bolton_2014
52,2,Reading,17,0,0,1,0,D Bond,0,1,1,14,A,5,2014-08-30,Middlesbrough,E1,2,6,14,24,A,4,Middlesbrough_Reading_2014
53,3,Blackpool,19,2,0,1,1,A Woolmer,0,0,3,21,H,12,2014-08-30,Millwall,E1,4,4,5,17,H,2,Millwall_Blackpool_2014
54,4,Bournemouth,11,1,0,1,1,S Martin,0,1,1,13,D,8,2014-08-30,Norwich,E1,3,5,6,13,D,4,Norwich_Bournemouth_2014
55,0,Brentford,13,0,0,2,0,S Attwell,0,1,1,7,A,13,2014-08-30,Rotherham,E1,4,5,7,14,A,4,Rotherham_Brentford_2014
56,4,Nott'm Forest,12,0,0,1,0,G Salisbury,0,1,3,9,A,9,2014-08-30,Sheffield Weds,E1,5,7,5,15,A,1,Sheffield Weds_Nott'm Forest_2014
57,2,Huddersfield,10,4,0,2,1,N Swarbrick,1,0,5,6,H,27,2014-08-30,Watford,E1,10,7,3,15,H,9,Watford_Huddersfield_2014
58,1,Birmingham,4,4,0,0,3,D Webb,0,0,2,14,H,11,2014-08-30,Wigan,E1,4,7,7,17,H,2,Wigan_Birmingham_2014
59,2,Blackburn,16,3,0,1,2,K Stroud,0,0,5,9,H,18,2014-08-30,Wolves,E1,6,7,2,15,H,6,Wolves_Blackburn_2014
60,2,Leeds,11,1,0,1,1,S Duncan,0,0,0,12,D,12,2014-09-13,Birmingham,E1,3,4,2,16,H,7,Birmingham_Leeds_2014
61,1,Wigan,14,3,0,1,0,R East,0,0,2,15,H,13,2014-09-13,Blackburn,E1,2,8,9,15,D,5,Blackburn_Wigan_2014
62,0,Wolves,13,0,0,0,0,M Russell,0,0,0,8,D,15,2014-09-13,Blackpool,E1,2,1,3,12,D,11,Blackpool_Wolves_2014
63,2,Sheffield Weds,16,0,0,0,0,A Haines,0,0,0,12,D,24,2014-09-13,Bolton,E1,4,1,5,6,D,6,Bolton_Sheffield Weds_2014
64,1,Rotherham,8,1,0,1,0,G Horwood,0,0,2,15,D,10,2014-09-13,Bournemouth,E1,1,3,3,12,D,4,Bournemouth_Rotherham_2014
65,1,Brighton,4,3,0,2,2,S Martin,0,1,2,13,H,10,2014-09-13,Brentford,E1,3,5,5,13,H,4,Brentford_Brighton_2014
66,1,Norwich,4,2,0,4,2,M Haywood,0,0,2,11,A,25,2014-09-13,Cardiff,E1,6,5,2,11,H,6,Cardiff_Norwich_2014
67,3,Watford,9,1,0,0,1,A Madley,0,0,4,7,H,14,2014-09-13,Charlton,E1,4,1,2,4,H,8,Charlton_Watford_2014
68,2,Middlesbrough,10,1,0,2,0,K Wright,0,1,2,15,A,17,2014-09-13,Huddersfield,E1,4,4,3,12,A,11,Huddersfield_Middlesbrough_2014
69,1,Millwall,13,2,0,0,1,C Berry,0,0,0,9,H,17,2014-09-13,Ipswich,E1,6,4,8,16,H,6,Ipswich_Millwall_2014
70,1,Fulham,18,3,1,0,1,M Jones,0,0,3,9,H,6,2014-09-13,Reading,E1,1,7,5,17,H,3,Reading_Fulham_2014
71,3,Derby,11,1,1,1,0,P Tierney,0,0,1,17,D,13,2014-09-14,Nott'm Forest,E1,5,3,5,16,D,6,Nott'm Forest_Derby_2014
72,2,Sheffield Weds,12,0,0,2,0,J Adcock,0,0,1,13,A,15,2014-09-16,Birmingham,E1,4,1,5,15,D,6,Birmingham_Sheffield Weds_2014
73,2,Watford,9,0,0,1,0,S Duncan,0,0,1,13,A,14,2014-09-16,Blackpool,E1,7,4,5,15,D,10,Blackpool_Watford_2014
74,1,Rotherham,9,3,0,2,0,N Swarbrick,0,1,1,7,H,14,2014-09-16,Bolton,E1,6,9,7,20,A,4,Bolton_Rotherham_2014
75,1,Leeds,15,1,0,3,1,B Malone,0,0,1,9,A,11,2014-09-16,Bournemouth,E1,5,7,8,19,H,2,Bournemouth_Leeds_2014
76,2,Norwich,7,0,0,3,0,T Robinson,0,0,2,12,A,11,2014-09-16,Brentford,E1,4,6,7,18,D,3,Brentford_Norwich_2014
77,1,Middlesbrough,12,0,0,1,0,G Scott,0,1,2,14,A,12,2014-09-16,Cardiff,E1,2,1,6,13,A,6,Cardiff_Middlesbrough_2014
78,1,Wolves,11,1,0,1,1,P Miller,0,0,0,5,D,19,2014-09-16,Charlton,E1,5,2,1,11,H,11,Charlton_Wolves_2014
79,1,Wigan,11,0,0,0,0,S Stockbridge,0,0,2,11,D,15,2014-09-16,Huddersfield,E1,4,3,4,9,D,4,Huddersfield_Wigan_2014
80,3,Brighton,9,2,0,0,0,C Sarginson,0,0,3,8,H,17,2014-09-16,Ipswich,E1,5,6,4,16,D,7,Ipswich_Brighton_2014
81,0,Millwall,8,3,0,2,2,K Hill,0,1,2,14,H,18,2014-09-16,Reading,E1,9,3,3,9,H,7,Reading_Millwall_2014
82,0,Derby,14,2,0,3,1,D Webb,0,2,2,7,A,15,2014-09-17,Blackburn,E1,7,9,11,20,A,3,Blackburn_Derby_2014
83,2,Fulham,12,5,0,3,2,D Deadman,0,1,6,11,H,14,2014-09-17,Nott'm Forest,E1,8,5,1,14,H,7,Nott'm Forest_Fulham_2014
84,3,Blackpool,14,0,0,0,0,K Stroud,0,0,5,20,D,7,2014-09-20,Brighton,E1,2,6,15,25,D,2,Brighton_Blackpool_2014
85,0,Cardiff,5,2,0,2,0,A Marriner,0,0,2,10,D,10,2014-09-20,Derby,E1,3,5,7,18,D,3,Derby_Cardiff_2014
86,3,Blackburn,16,0,0,1,0,A D'Urso,1,0,2,14,A,12,2014-09-20,Fulham,E1,5,2,2,7,D,7,Fulham_Blackburn_2014
87,2,Huddersfield,12,3,0,0,2,C Foy,1,0,1,8,H,14,2014-09-20,Leeds,E1,0,5,4,8,H,3,Leeds_Huddersfield_2014
88,2,Brentford,11,4,0,0,1,J Simpson,1,0,1,12,H,6,2014-09-20,Middlesbrough,E1,2,9,5,22,H,2,Middlesbrough_Brentford_2014
89,2,Nott'm Forest,15,0,0,0,0,G Scott,0,0,3,16,D,7,2014-09-20,Millwall,E1,2,4,6,15,D,3,Millwall_Nott'm Forest_2014
90,3,Birmingham,7,2,0,2,0,D Sheldrake,0,2,1,5,D,15,2014-09-20,Norwich,E1,4,4,10,28,A,1,Norwich_Birmingham_2014
91,2,Charlton,11,1,0,1,0,D Deadman,0,1,2,4,D,13,2014-09-20,Rotherham,E1,4,6,7,23,A,5,Rotherham_Charlton_2014
92,3,Reading,16,1,0,0,0,M Heywood,0,0,3,10,H,11,2014-09-20,Sheffield Weds,E1,3,2,6,16,D,12,Sheffield Weds_Reading_2014
93,2,Bournemouth,5,1,0,1,0,O Langford,0,0,5,15,D,12,2014-09-20,Watford,E1,5,3,6,12,D,2,Watford_Bournemouth_2014
94,1,Bolton,5,1,0,0,1,A Madley,0,0,1,11,H,11,2014-09-20,Wolves,E1,5,6,9,15,H,7,Wolves_Bolton_2014
95,0,Ipswich,14,1,0,2,0,A Woolmer,0,1,2,9,A,8,2014-09-22,Wigan,E1,5,3,13,20,A,3,Wigan_Ipswich_2014
96,1,Fulham,14,1,0,2,1,S Hooper,0,0,1,9,A,13,2014-09-27,Birmingham,E1,8,3,7,9,H,6,Birmingham_Fulham_2014
97,1,Watford,10,2,0,2,0,D Drysdale,0,2,3,10,D,13,2014-09-27,Blackburn,E1,5,9,6,30,A,7,Blackburn_Watford_2014
98,2,Norwich,9,1,0,3,0,A Marriner,0,0,2,9,A,15,2014-09-27,Blackpool,E1,6,6,4,10,D,7,Blackpool_Norwich_2014
99,2,Derby,15,0,0,2,0,M Brown,0,1,1,13,A,16,2014-09-27,Bolton,E1,7,2,7,9,A,7,Bolton_Derby_2014
100,2,Wigan,11,2,0,0,1,G Sutton,0,0,1,12,H,11,2014-09-27,Bournemouth,E1,2,6,8,17,H,2,Bournemouth_Wigan_2014
101,0,Leeds,10,2,0,0,1,D Whitestone,0,0,1,9,H,13,2014-09-27,Brentford,E1,3,10,8,24,H,3,Brentford_Leeds_2014
102,0,Sheffield Weds,0,2,0,1,1,M Bull,0,0,2,2,H,10,2014-09-27,Cardiff,E1,1,4,0,14,H,0,Cardiff_Sheffield Weds_2014
103,2,Middlesbrough,11,0,1,0,0,G Ward,0,0,0,9,D,9,2014-09-27,Charlton,E1,1,1,5,5,D,6,Charlton_Middlesbrough_2014
104,2,Millwall,13,2,0,1,1,C Boyeson,0,1,5,18,H,8,2014-09-27,Huddersfield,E1,2,3,5,11,D,3,Huddersfield_Millwall_2014
105,0,Rotherham,18,2,0,0,2,L Collins,0,0,2,6,H,24,2014-09-27,Ipswich,E1,5,6,7,15,H,5,Ipswich_Rotherham_2014
106,2,Brighton,14,0,0,0,0,R Madley,0,0,3,12,D,12,2014-09-27,Nott'm Forest,E1,2,1,6,14,D,6,Nott'm Forest_Brighton_2014
107,2,Wolves,14,3,0,3,1,J Adcock,0,0,2,14,D,10,2014-09-28,Reading,E1,3,5,2,13,H,5,Reading_Wolves_2014
108,3,Cardiff,7,1,0,1,1,N Swarbrick,0,1,3,9,D,9,2014-09-30,Brighton,E1,3,8,12,26,D,3,Brighton_Cardiff_2014
109,0,Bournemouth,9,2,1,0,0,S Mathieson,0,0,1,10,H,5,2014-09-30,Derby,E1,2,5,7,19,D,3,Derby_Bournemouth_2014
110,2,Blackpool,13,1,0,1,1,P Tierney,0,1,2,11,D,10,2014-09-30,Middlesbrough,E1,4,5,6,19,D,3,Middlesbrough_Blackpool_2014
111,1,Birmingham,20,1,0,3,0,R East,0,2,3,10,A,16,2014-09-30,Millwall,E1,6,7,5,22,A,2,Millwall_Birmingham_2014
112,0,Charlton,8,0,0,1,0,M Russell,0,0,3,7,A,4,2014-09-30,Norwich,E1,2,4,9,15,D,1,Norwich_Charlton_2014
113,1,Blackburn,9,2,0,0,2,S Hooper,0,0,3,10,H,17,2014-09-30,Rotherham,E1,4,4,8,17,H,8,Rotherham_Blackburn_2014
114,2,Ipswich,12,1,0,1,1,D Bond,0,0,0,11,D,13,2014-09-30,Sheffield Weds,E1,4,3,5,9,H,3,Sheffield Weds_Ipswich_2014
115,3,Brentford,14,2,0,1,1,G Salisbury,1,0,2,8,H,9,2014-09-30,Watford,E1,5,6,8,18,H,3,Watford_Brentford_2014
116,1,Nott'm Forest,19,0,0,0,0,K Wright,0,0,3,19,D,9,2014-09-30,Wigan,E1,2,2,6,13,D,5,Wigan_Nott'm Forest_2014
117,0,Bolton,8,4,0,0,2,S Attwell,0,0,2,8,H,8,2014-10-01,Fulham,E1,0,7,6,16,H,8,Fulham_Bolton_2014
118,3,Reading,12,0,0,0,0,T Harrington,0,0,4,14,D,13,2014-10-01,Leeds,E1,4,1,3,16,D,7,Leeds_Reading_2014
119,1,Huddersfield,8,1,0,3,0,P Gibbs,0,2,0,7,A,14,2014-10-01,Wolves,E1,8,5,7,23,A,2,Wolves_Huddersfield_2014
120,2,Cardiff,21,1,0,0,0,D Whitestone,0,0,2,10,H,19,2014-10-03,Blackpool,E1,2,2,1,12,D,8,Blackpool_Cardiff_2014
121,2,Huddersfield,11,0,0,0,0,N Miller,0,0,1,11,D,13,2014-10-04,Blackburn,E1,1,5,5,20,D,9,Blackburn_Huddersfield_2014
122,3,Bournemouth,16,1,1,2,0,A Marriner,0,0,1,7,A,13,2014-10-04,Bolton,E1,6,7,6,14,D,7,Bolton_Bournemouth_2014
123,2,Reading,14,3,0,1,2,R East,0,0,3,11,H,18,2014-10-04,Brentford,E1,5,6,5,12,H,15,Brentford_Reading_2014
124,0,Birmingham,11,1,0,1,1,P Tierney,0,0,1,5,D,15,2014-10-04,Charlton,E1,3,3,1,8,H,4,Charlton_Birmingham_2014
125,4,Millwall,15,0,0,0,0,M Haywood,0,0,4,12,D,11,2014-10-04,Derby,E1,2,1,12,10,D,7,Derby_Millwall_2014
126,3,Sheffield Weds,17,1,0,1,0,J Adcock,0,0,4,18,D,11,2014-10-04,Leeds,E1,3,4,7,10,D,1,Leeds_Sheffield Weds_2014
127,1,Fulham,8,2,0,0,0,D Drysdale,0,0,1,5,H,9,2014-10-04,Middlesbrough,E1,2,5,8,14,D,4,Middlesbrough_Fulham_2014
128,1,Rotherham,9,1,0,1,0,P Gibbs,0,1,1,12,D,6,2014-10-04,Norwich,E1,3,6,12,27,A,3,Norwich_Rotherham_2014
129,4,Brighton,18,1,0,1,0,S Hooper,0,0,2,14,D,15,2014-10-04,Watford,E1,2,3,6,12,D,7,Watford_Brighton_2014
130,2,Wigan,17,2,0,2,1,A Davies,0,2,4,11,D,10,2014-10-04,Wolves,E1,3,7,10,18,A,2,Wolves_Wigan_2014
131,1,Ipswich,8,2,0,2,0,J Linington,0,1,0,15,D,10,2014-10-05,Nott'm Forest,E1,5,5,8,19,A,4,Nott'm Forest_Ipswich_2014
132,3,Leeds,12,2,0,1,0,K Stroud,0,1,4,16,H,15,2014-10-17,Rotherham,E1,4,11,7,17,A,4,Rotherham_Leeds_2014
133,1,Bolton,12,0,0,1,0,M Haywood,1,1,1,16,A,11,2014-10-18,Birmingham,E1,3,5,7,15,A,5,Birmingham_Bolton_2014
134,1,Charlton,9,1,0,0,1,J Linington,0,0,3,18,H,7,2014-10-18,Bournemouth,E1,3,5,16,20,H,4,Bournemouth_Charlton_2014
135,2,Middlesbrough,10,1,0,2,0,A D'Urso,0,1,4,14,A,11,2014-10-18,Brighton,E1,3,3,4,15,A,2,Brighton_Middlesbrough_2014
136,1,Nott'm Forest,8,2,0,1,2,M Jones,0,0,3,14,H,10,2014-10-18,Cardiff,E1,5,5,4,12,H,7,Cardiff_Nott'm Forest_2014
137,2,Norwich,15,1,0,0,1,G Salisbury,0,0,0,7,H,10,2014-10-18,Fulham,E1,1,3,6,9,H,10,Fulham_Norwich_2014
138,2,Blackpool,10,4,0,2,3,D Bond,0,2,3,13,H,9,2014-10-18,Huddersfield,E1,4,11,5,17,H,0,Huddersfield_Blackpool_2014
139,1,Blackburn,12,1,1,1,0,J Adcock,0,0,1,16,D,9,2014-10-18,Ipswich,E1,3,6,8,15,D,3,Ipswich_Blackburn_2014
140,1,Wolves,13,3,0,3,0,D Drysdale,1,1,6,17,D,9,2014-10-18,Millwall,E1,6,5,6,16,A,4,Millwall_Wolves_2014
141,2,Derby,17,0,0,3,0,D Deadman,0,2,4,12,A,11,2014-10-18,Reading,E1,5,6,9,16,A,9,Reading_Derby_2014
142,1,Watford,13,0,0,3,0,J Simpson,0,2,2,7,A,9,2014-10-18,Sheffield Weds,E1,6,4,8,16,A,1,Sheffield Weds_Watford_2014
143,2,Brentford,8,0,0,0,0,T Harrington,0,0,5,15,D,12,2014-10-18,Wigan,E1,4,3,9,8,D,7,Wigan_Brentford_2014
144,2,Birmingham,12,1,1,0,0,R Madley,0,0,0,10,H,18,2014-10-21,Blackburn,E1,5,9,2,27,D,2,Blackburn_Birmingham_2014
145,3,Derby,19,0,0,1,0,K Wright,0,0,1,12,A,13,2014-10-21,Blackpool,E1,6,4,9,13,D,10,Blackpool_Derby_2014
146,0,Reading,10,3,0,0,0,M Haywood,0,0,0,11,H,15,2014-10-21,Bournemouth,E1,3,6,6,14,D,6,Bournemouth_Reading_2014
147,1,Sheffield Weds,7,0,0,0,0,O Langford,0,0,2,13,D,13,2014-10-21,Brentford,E1,3,1,10,11,D,8,Brentford_Sheffield Weds_2014
148,2,Ipswich,14,3,0,1,1,D Coote,0,1,1,17,H,13,2014-10-21,Cardiff,E1,1,6,3,13,D,0,Cardiff_Ipswich_2014
149,2,Bolton,14,2,0,1,1,S Hooper,0,0,1,12,H,19,2014-10-21,Charlton,E1,6,2,1,5,H,14,Charlton_Bolton_2014
150,0,Brighton,9,1,1,1,1,G Sutton,0,1,3,10,D,11,2014-10-21,Huddersfield,E1,3,5,8,10,D,5,Huddersfield_Brighton_2014
151,2,Leeds,9,1,0,1,0,M Clattenburg,0,0,2,13,D,4,2014-10-21,Norwich,E1,1,6,9,20,D,3,Norwich_Leeds_2014
152,0,Fulham,10,3,0,3,1,M Brown,0,1,1,15,D,15,2014-10-21,Rotherham,E1,9,4,4,17,D,5,Rotherham_Fulham_2014
153,0,Nott'm Forest,9,2,0,2,1,D Whitestone,0,1,1,12,D,11,2014-10-21,Watford,E1,2,8,14,21,D,6,Watford_Nott'm Forest_2014
154,0,Millwall,12,0,0,0,0,E Ilderton,0,0,3,20,D,5,2014-10-21,Wigan,E1,1,4,8,11,D,2,Wigan_Millwall_2014
155,2,Middlesbrough,13,2,0,0,1,C Berry,0,0,1,15,H,15,2014-10-21,Wolves,E1,6,5,4,17,H,4,Wolves_Middlesbrough_2014
156,0,Charlton,3,3,0,0,2,K Stroud,0,0,0,9,H,23,2014-10-24,Fulham,E1,3,6,2,15,H,13,Fulham_Charlton_2014
157,1,Bournemouth,8,0,0,8,0,K Hill,1,3,4,12,A,28,2014-10-25,Birmingham,E1,15,3,7,9,A,5,Birmingham_Bournemouth_2014
158,6,Brentford,18,3,0,1,0,M Heywood,0,0,0,8,H,15,2014-10-25,Bolton,E1,6,8,6,21,D,11,Bolton_Brentford_2014
159,1,Rotherham,12,1,0,1,1,M Bull,0,0,2,9,D,16,2014-10-25,Brighton,E1,7,3,12,19,H,5,Brighton_Rotherham_2014
160,1,Wigan,13,1,0,2,1,R Madley,0,0,5,16,A,18,2014-10-25,Derby,E1,8,2,5,12,H,8,Derby_Wigan_2014
161,3,Huddersfield,16,2,0,2,1,R Clark,0,0,0,10,D,15,2014-10-25,Ipswich,E1,5,4,7,11,H,3,Ipswich_Huddersfield_2014
162,0,Wolves,10,1,0,2,1,D Webb,0,0,1,11,A,18,2014-10-25,Leeds,E1,9,3,4,13,H,5,Leeds_Wolves_2014
163,4,Watford,17,1,0,1,0,J Adcock,0,0,1,7,D,17,2014-10-25,Middlesbrough,E1,3,3,4,16,D,9,Middlesbrough_Watford_2014
164,2,Cardiff,19,1,0,0,0,S Duncan,0,0,0,15,H,11,2014-10-25,Millwall,E1,3,4,3,17,D,2,Millwall_Cardiff_2014
165,0,Blackburn,7,1,0,3,1,O Langford,0,0,2,9,A,15,2014-10-25,Nott'm Forest,E1,5,3,3,15,H,10,Nott'm Forest_Blackburn_2014
166,2,Blackpool,18,3,0,0,1,G Ward,0,0,2,12,H,9,2014-10-25,Reading,E1,3,5,7,16,H,4,Reading_Blackpool_2014
167,4,Norwich,17,0,0,0,0,S Attwell,0,0,3,16,D,9,2014-10-25,Sheffield Weds,E1,5,1,3,7,D,10,Sheffield Weds_Norwich_2014
168,1,Bolton,12,2,0,1,1,G Scott,0,0,2,10,H,8,2014-10-31,Norwich,E1,2,6,11,19,H,4,Norwich_Bolton_2014
169,2,Reading,10,3,0,1,1,C Boyeson,0,1,3,16,H,12,2014-11-01,Blackburn,E1,3,5,1,17,D,5,Blackburn_Reading_2014
170,0,Ipswich,9,0,0,2,0,A Haines,0,1,1,10,A,13,2014-11-01,Blackpool,E1,2,3,2,13,A,3,Blackpool_Ipswich_2014
171,3,Brighton,14,3,0,2,2,K Stroud,0,1,5,15,H,10,2014-11-01,Bournemouth,E1,3,3,9,13,H,4,Bournemouth_Brighton_2014
172,3,Derby,11,2,0,1,0,C Berry,0,1,4,15,H,15,2014-11-01,Brentford,E1,3,3,5,10,A,5,Brentford_Derby_2014
