,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
174,1,Ipswich,13,3,0,1,1,G Laws,0,0,3,13,H,8,2007-11-06,Sheffield United,E1,5,4,3,10,H,5,Sheffield United_Ipswich_2007
175,0,Wolves,11,0,0,0,0,D Deadman,0,0,1,10,D,7,2007-11-06,Southampton,E1,3,4,8,8,D,8,Southampton_Wolves_2007
176,1,Sheffield Weds,8,1,0,1,0,N Miller,0,0,0,9,D,7,2007-11-06,West Brom,E1,4,12,14,21,D,3,West Brom_Sheffield Weds_2007
177,2,Scunthorpe,12,1,0,0,0,A Hall,0,0,0,12,H,11,2007-11-10,Blackpool,E1,5,9,8,13,D,4,Blackpool_Scunthorpe_2007
178,1,Cardiff,14,3,0,0,2,M Jones,0,0,3,14,H,17,2007-11-10,Charlton,E1,10,7,5,14,H,7,Charlton_Cardiff_2007
179,0,QPR,10,1,0,1,0,P Walton,0,1,1,15,D,6,2007-11-10,Crystal Palace,E1,6,4,5,12,A,8,Crystal Palace_QPR_2007
180,1,Preston,16,3,0,0,2,S Mathieson,0,0,1,11,H,8,2007-11-10,Hull,E1,4,7,4,11,H,3,Hull_Preston_2007
181,0,Bristol City,9,6,1,0,2,N Miller,0,0,1,6,H,8,2007-11-10,Ipswich,E1,4,12,3,17,H,1,Ipswich_Bristol City_2007
182,1,Burnley,11,0,0,1,0,C Penton,0,1,5,24,A,9,2007-11-10,Leicester,E1,4,6,4,13,A,7,Leicester_Burnley_2007
183,1,Norwich,9,3,0,0,1,D Drysdale,0,0,3,15,H,8,2007-11-10,Plymouth,E1,2,9,8,16,H,8,Plymouth_Norwich_2007
184,0,Southampton,8,5,0,0,1,M Pike,0,0,1,10,H,14,2007-11-10,Sheffield Weds,E1,3,7,5,12,H,3,Sheffield Weds_Southampton_2007
185,0,Sheffield United,11,0,0,1,0,K Stroud,0,1,2,18,A,7,2007-11-10,Stoke,E1,4,10,11,14,A,4,Stoke_Sheffield United_2007
186,0,Colchester,6,2,0,2,1,N Swarbrick,0,1,1,3,D,6,2007-11-10,Watford,E1,5,4,9,14,D,5,Watford_Colchester_2007
187,1,Barnsley,13,1,0,0,1,G Laws,0,0,0,12,H,6,2007-11-10,Wolves,E1,3,8,10,15,H,7,Wolves_Barnsley_2007
188,0,West Brom,13,0,0,4,0,P Dowd,1,0,3,11,A,17,2007-11-12,Coventry,E1,13,1,6,7,D,11,Coventry_West Brom_2007
189,2,Watford,11,3,0,2,2,M Pike,0,2,2,9,H,12,2007-11-24,Barnsley,E1,6,7,6,13,D,10,Barnsley_Watford_2007
190,3,Leicester,17,0,1,2,0,J Moss,0,1,1,22,A,10,2007-11-24,Bristol City,E1,9,9,3,16,A,4,Bristol City_Leicester_2007
191,2,Stoke,14,0,0,0,0,L Mason,0,0,2,17,D,4,2007-11-24,Burnley,E1,2,9,6,17,D,4,Burnley_Stoke_2007
192,2,Ipswich,8,1,0,0,1,A Bates,0,0,4,15,H,6,2007-11-24,Cardiff,E1,3,3,10,6,H,2,Cardiff_Ipswich_2007
193,1,Crystal Palace,6,1,0,2,0,P Taylor,1,1,3,15,A,10,2007-11-24,Colchester,E1,6,3,7,10,A,6,Colchester_Crystal Palace_2007
194,1,Coventry,19,2,0,0,1,A D'Urso,0,0,0,12,H,12,2007-11-24,Norwich,E1,5,7,3,12,H,7,Norwich_Coventry_2007
195,1,Charlton,10,0,0,2,0,K Friend,0,1,1,10,A,14,2007-11-24,Preston,E1,9,7,11,11,A,4,Preston_Charlton_2007
196,1,Sheffield Weds,11,0,0,0,0,R Beeby,0,0,1,14,D,9,2007-11-24,QPR,E1,5,9,10,20,D,11,QPR_Sheffield Weds_2007
197,1,Hull,18,1,0,2,1,U Rennie,0,2,3,13,A,12,2007-11-24,Scunthorpe,E1,7,9,11,14,A,6,Scunthorpe_Hull_2007
198,1,Plymouth,6,0,0,1,0,M Russell,0,1,0,11,A,9,2007-11-24,Sheffield United,E1,5,1,6,6,A,3,Sheffield United_Plymouth_2007
199,0,Blackpool,23,1,0,0,1,I Williamson,0,0,0,12,H,6,2007-11-24,Southampton,E1,1,5,4,9,H,3,Southampton_Blackpool_2007
200,1,Wolves,11,0,0,0,0,C Foy,0,0,1,15,D,8,2007-11-25,West Brom,E1,1,4,7,10,D,4,West Brom_Wolves_2007
201,3,Cardiff,15,0,0,0,0,N Miller,0,0,0,9,D,8,2007-11-26,Leicester,E1,4,5,8,13,D,4,Leicester_Cardiff_2007
202,0,Norwich,8,1,0,3,1,M Haywood,0,1,3,11,A,10,2007-11-27,Blackpool,E1,8,7,8,15,D,7,Blackpool_Norwich_2007
203,1,Sheffield United,7,0,0,3,0,M Halsey,0,1,0,20,A,5,2007-11-27,Charlton,E1,4,8,3,16,A,7,Charlton_Sheffield United_2007
204,1,Scunthorpe,12,1,2,1,0,M Jones,0,0,2,12,D,7,2007-11-27,Coventry,E1,5,10,8,25,D,1,Coventry_Scunthorpe_2007
205,1,Preston,8,2,0,1,2,P Joslin,0,1,3,11,H,4,2007-11-27,Crystal Palace,E1,3,6,9,8,H,5,Crystal Palace_Preston_2007
206,0,Bristol City,11,0,1,0,0,A Penn,0,0,1,8,D,6,2007-11-27,Hull,E1,3,7,7,18,D,6,Hull_Bristol City_2007
207,1,Southampton,16,2,0,0,1,G Hegley,0,0,1,15,H,7,2007-11-27,Ipswich,E1,2,4,9,13,H,4,Ipswich_Southampton_2007
208,1,Barnsley,4,1,0,0,0,C Webster,0,0,1,6,H,9,2007-11-27,Sheffield Weds,E1,4,5,7,9,D,5,Sheffield Weds_Barnsley_2007
209,1,QPR,4,3,1,1,2,U Rennie,0,0,0,12,H,5,2007-11-27,Stoke,E1,3,4,9,6,H,5,Stoke_QPR_2007
210,0,Burnley,11,1,0,2,0,K Friend,0,0,1,16,A,6,2007-11-27,Watford,E1,2,1,9,12,D,5,Watford_Burnley_2007
211,2,West Brom,15,1,0,2,0,S Bennett,0,2,1,16,A,11,2007-11-28,Plymouth,E1,7,4,3,6,A,3,Plymouth_West Brom_2007
212,0,Colchester,12,1,0,0,1,E Ilderton,0,0,0,4,H,10,2007-11-28,Wolves,E1,5,4,8,10,H,5,Wolves_Colchester_2007
213,0,QPR,8,1,0,0,0,C Oliver,0,0,2,17,H,6,2007-12-01,Blackpool,E1,4,10,7,18,D,4,Blackpool_QPR_2007
214,3,Burnley,19,1,0,3,1,R Shoebridge,0,2,2,15,A,9,2007-12-01,Charlton,E1,3,13,6,17,A,3,Charlton_Burnley_2007
215,2,Sheffield United,14,0,0,1,0,C Webster,0,0,1,10,A,11,2007-12-01,Coventry,E1,8,5,5,7,D,7,Coventry_Sheffield United_2007
216,1,West Brom,12,1,0,1,1,U Rennie,0,1,1,12,D,8,2007-12-01,Crystal Palace,E1,1,8,4,10,D,5,Crystal Palace_West Brom_2007
217,2,Cardiff,12,2,0,2,2,M Dean,0,1,1,9,D,17,2007-12-01,Hull,E1,10,7,4,13,H,9,Hull_Cardiff_2007
218,0,Barnsley,2,0,0,0,0,A Penn,0,0,3,15,D,13,2007-12-01,Ipswich,E1,8,10,8,14,D,6,Ipswich_Barnsley_2007
219,0,Southampton,13,1,0,2,1,R Beeby,0,1,0,18,A,3,2007-12-01,Leicester,E1,3,4,4,14,D,3,Leicester_Southampton_2007
220,2,Scunthorpe,18,3,0,0,0,F Graham,0,0,1,11,H,8,2007-12-01,Plymouth,E1,1,7,4,9,D,6,Plymouth_Scunthorpe_2007
221,1,Colchester,6,1,0,2,1,A Bates,0,2,1,7,A,11,2007-12-01,Sheffield Weds,E1,6,4,8,8,A,10,Sheffield Weds_Colchester_2007
222,4,Norwich,13,2,0,1,0,L Probert,0,1,3,14,H,7,2007-12-01,Stoke,E1,3,5,8,12,A,4,Stoke_Norwich_2007
223,2,Bristol City,10,1,0,2,0,P Joslin,0,0,1,13,A,8,2007-12-01,Watford,E1,4,6,1,15,D,8,Watford_Bristol City_2007
224,0,Preston,13,1,0,0,0,A D'Urso,0,0,1,7,H,14,2007-12-01,Wolves,E1,4,2,7,8,D,8,Wolves_Preston_2007
225,1,Blackpool,12,1,0,1,1,A D'Urso,1,0,0,8,D,11,2007-12-03,Scunthorpe,E1,4,5,4,13,H,8,Scunthorpe_Blackpool_2007
226,0,Wolves,13,1,0,0,0,G Salisbury,0,0,3,12,H,6,2007-12-04,Barnsley,E1,2,11,10,19,D,3,Barnsley_Wolves_2007
227,1,Ipswich,9,2,0,0,2,A Hall,0,0,2,5,H,13,2007-12-04,Bristol City,E1,9,3,3,6,H,7,Bristol City_Ipswich_2007
228,0,Leicester,13,1,0,1,1,M Haywood,0,0,0,12,D,10,2007-12-04,Burnley,E1,5,11,8,19,H,4,Burnley_Leicester_2007
229,1,Charlton,16,0,0,2,0,J Moss,0,1,1,13,A,7,2007-12-04,Cardiff,E1,2,2,3,9,A,5,Cardiff_Charlton_2007
230,3,Watford,17,2,0,3,2,T Kettle,0,2,4,12,A,16,2007-12-04,Colchester,E1,6,3,5,9,D,6,Colchester_Watford_2007
231,1,Plymouth,13,2,0,1,1,P Taylor,0,0,4,14,H,15,2007-12-04,Norwich,E1,7,4,0,8,H,7,Norwich_Plymouth_2007
232,0,Hull,15,3,0,0,0,S Bratt,0,0,1,16,H,6,2007-12-04,Preston,E1,3,6,4,10,D,6,Preston_Hull_2007
233,3,Crystal Palace,17,1,0,2,1,A Wiley,0,0,1,13,A,8,2007-12-04,QPR,E1,5,3,4,6,H,5,QPR_Crystal Palace_2007
234,1,Stoke,15,0,0,3,0,S Tanner,0,3,1,9,A,10,2007-12-04,Sheffield United,E1,7,3,7,9,A,2,Sheffield United_Stoke_2007
235,0,Sheffield Weds,18,0,0,0,0,K Friend,0,0,1,16,D,11,2007-12-04,Southampton,E1,5,6,10,11,D,3,Southampton_Sheffield Weds_2007
236,3,Coventry,11,2,0,4,0,M Clattenburg,1,2,1,18,A,11,2007-12-04,West Brom,E1,9,10,9,14,A,1,West Brom_Coventry_2007
237,2,Crystal Palace,18,0,0,0,0,A Bates,0,0,1,13,D,10,2007-12-08,Barnsley,E1,7,4,6,12,D,10,Barnsley_Crystal Palace_2007
238,0,Colchester,5,4,0,1,0,R Shoebridge,0,1,2,6,H,4,2007-12-08,Cardiff,E1,3,8,11,13,A,2,Cardiff_Colchester_2007
239,2,Ipswich,14,3,0,1,3,N Swarbrick,1,0,3,10,H,11,2007-12-08,Charlton,E1,6,9,5,15,H,4,Charlton_Ipswich_2007
240,0,West Brom,15,1,0,2,0,M Russell,0,1,1,16,A,10,2007-12-08,Leicester,E1,4,7,3,9,A,9,Leicester_West Brom_2007
241,2,Sheffield United,11,1,0,0,1,D Deadman,0,0,3,9,H,11,2007-12-08,Norwich,E1,4,5,7,9,H,9,Norwich_Sheffield United_2007
242,2,Bristol City,21,1,0,1,1,P Dowd,0,0,0,7,D,17,2007-12-08,Plymouth,E1,9,6,7,10,H,13,Plymouth_Bristol City_2007
243,4,Blackpool,13,0,0,1,0,M Clattenburg,0,0,2,10,A,4,2007-12-08,Preston,E1,3,7,8,13,D,3,Preston_Blackpool_2007
244,1,QPR,11,2,0,2,1,G Hegley,0,2,3,23,D,9,2007-12-08,Scunthorpe,E1,7,11,12,18,A,1,Scunthorpe_QPR_2007
245,1,Hull,9,4,0,0,1,M Thorpe,0,0,2,15,H,10,2007-12-08,Southampton,E1,5,13,7,20,H,4,Southampton_Hull_2007
246,1,Burnley,13,2,0,3,1,S Tanner,0,3,1,15,A,14,2007-12-08,Wolves,E1,7,6,6,15,A,3,Wolves_Burnley_2007
247,2,Watford,15,0,0,0,0,C Webster,0,0,2,17,D,11,2007-12-09,Stoke,E1,4,5,3,9,D,5,Stoke_Watford_2007
248,0,Cardiff,10,0,0,1,0,E Ilderton,0,1,1,7,A,8,2007-12-11,Blackpool,E1,7,9,9,17,A,4,Blackpool_Cardiff_2007
249,0,QPR,5,0,0,2,0,M Pike,0,0,1,15,A,11,2007-12-11,Burnley,E1,5,8,16,16,D,4,Burnley_QPR_2007
250,0,Leicester,11,3,1,1,2,P Joslin,0,1,1,13,H,7,2007-12-11,Ipswich,E1,4,12,6,17,H,2,Ipswich_Leicester_2007
251,1,Stoke,15,2,0,3,1,P Joslin,0,2,2,12,A,17,2007-12-15,Blackpool,E1,9,9,9,20,A,11,Blackpool_Stoke_2007
252,2,Cardiff,24,1,1,0,0,U Rennie,0,0,4,10,H,11,2007-12-15,Bristol City,E1,7,8,7,12,D,4,Bristol City_Cardiff_2007
253,1,Preston,13,2,0,3,1,L Mason,2,1,1,5,A,17,2007-12-15,Burnley,E1,7,6,5,9,D,5,Burnley_Preston_2007
254,1,Norwich,12,1,0,1,0,M Jones,0,0,0,13,D,6,2007-12-15,Colchester,E1,2,3,6,9,D,8,Colchester_Norwich_2007
255,2,Southampton,18,1,0,1,1,N Swarbrick,0,0,0,8,D,13,2007-12-15,Coventry,E1,7,9,6,12,H,4,Coventry_Southampton_2007
256,0,Sheffield Weds,12,2,0,1,1,G Hegley,0,1,0,12,H,12,2007-12-15,Crystal Palace,E1,6,10,7,15,D,6,Crystal Palace_Sheffield Weds_2007
257,1,Leicester,15,2,0,0,1,G Salisbury,0,0,2,11,H,6,2007-12-15,Hull,E1,2,4,5,9,H,3,Hull_Leicester_2007
258,0,Scunthorpe,12,3,0,2,2,J Singh,0,2,1,17,H,11,2007-12-15,Ipswich,E1,6,13,7,21,D,3,Ipswich_Scunthorpe_2007
259,0,Wolves,8,0,0,0,0,F Graham,0,0,0,16,D,7,2007-12-15,QPR,E1,2,10,8,17,D,5,QPR_Wolves_2007
260,2,Barnsley,20,1,0,0,0,P Dowd,0,0,2,22,H,10,2007-12-15,Sheffield United,E1,6,7,6,13,D,6,Sheffield United_Barnsley_2007
261,1,Plymouth,9,0,0,1,0,D Deadman,0,0,1,6,A,6,2007-12-15,Watford,E1,3,3,8,4,D,6,Watford_Plymouth_2007
262,0,Charlton,12,4,0,2,1,P Taylor,0,1,3,18,H,9,2007-12-15,West Brom,E1,4,9,10,20,D,1,West Brom_Charlton_2007
263,1,Coventry,13,4,1,0,1,A Taylor,0,0,4,15,H,8,2007-12-22,Blackpool,E1,5,5,5,15,H,4,Blackpool_Coventry_2007
264,3,Barnsley,18,3,1,2,2,K Hill,0,2,4,20,H,14,2007-12-22,Bristol City,E1,8,8,6,13,D,1,Bristol City_Barnsley_2007
265,1,Sheffield United,15,1,0,0,1,K Stroud,0,0,1,14,H,7,2007-12-22,Cardiff,E1,2,13,8,20,H,3,Cardiff_Sheffield United_2007
266,1,Hull,11,1,0,1,0,A Bates,1,1,4,15,D,14,2007-12-22,Charlton,E1,11,5,4,9,A,7,Charlton_Hull_2007
267,2,Plymouth,12,2,0,1,2,M Jones,0,0,2,18,H,4,2007-12-22,Crystal Palace,E1,3,5,6,8,H,7,Crystal Palace_Plymouth_2007
268,0,Burnley,12,0,1,0,0,P Dowd,0,0,3,12,D,2,2007-12-22,Ipswich,E1,0,13,5,22,D,3,Ipswich_Burnley_2007
269,2,Colchester,15,2,0,1,1,D Whitestone,1,0,4,10,H,13,2007-12-22,QPR,E1,5,4,6,5,H,11,QPR_Colchester_2007
270,1,Norwich,11,0,0,1,0,G Laws,0,0,0,13,A,12,2007-12-22,Scunthorpe,E1,5,6,8,16,D,4,Scunthorpe_Norwich_2007
271,3,Watford,7,0,0,1,0,C Oliver,0,1,0,4,A,5,2007-12-22,Sheffield Weds,E1,4,3,5,10,A,5,Sheffield Weds_Watford_2007
272,0,Preston,12,0,0,1,0,R Shoebridge,0,0,0,16,A,8,2007-12-22,Southampton,E1,3,9,5,14,D,8,Southampton_Preston_2007
273,0,West Brom,13,3,0,1,2,M Halsey,0,0,2,9,H,20,2007-12-22,Stoke,E1,12,6,3,9,H,10,Stoke_West Brom_2007
274,0,Leicester,11,1,0,1,0,N Swarbrick,0,1,1,14,D,9,2007-12-22,Wolves,E1,7,5,6,9,A,1,Wolves_Leicester_2007
275,4,Stoke,23,3,0,3,1,T Kettle,1,1,3,17,D,11,2007-12-26,Barnsley,E1,2,7,5,11,D,8,Barnsley_Stoke_2007
276,2,Sheffield Weds,13,1,0,1,1,S Mathieson,0,1,2,11,D,9,2007-12-26,Burnley,E1,3,5,4,10,D,2,Burnley_Sheffield Weds_2007
277,1,Southampton,11,1,0,1,0,J Singh,0,1,2,12,D,8,2007-12-26,Colchester,E1,4,3,3,7,A,5,Colchester_Southampton_2007
278,1,Crystal Palace,16,0,0,2,0,K Stroud,0,0,2,18,A,16,2007-12-26,Coventry,E1,13,6,4,10,D,1,Coventry_Crystal Palace_2007
279,0,Wolves,7,2,0,0,0,C Foy,0,0,1,13,H,8,2007-12-26,Hull,E1,2,5,2,5,D,1,Hull_Wolves_2007
280,2,Ipswich,20,2,0,0,2,K Hill,0,0,2,11,H,13,2007-12-26,Leicester,E1,4,6,7,10,H,12,Leicester_Ipswich_2007
281,2,Charlton,14,1,1,1,0,M Russell,0,1,1,10,D,6,2007-12-26,Norwich,E1,5,10,10,21,A,0,Norwich_Charlton_2007
282,3,QPR,21,2,0,1,0,S Bratt,0,1,7,18,H,4,2007-12-26,Plymouth,E1,2,4,7,11,A,4,Plymouth_QPR_2007
283,1,Scunthorpe,9,0,1,1,0,N Miller,0,1,2,8,A,9,2007-12-26,Preston,E1,5,3,8,13,A,2,Preston_Scunthorpe_2007
284,3,Blackpool,12,1,1,1,1,S Attwell,0,0,0,14,D,8,2007-12-26,Sheffield United,E1,4,7,2,15,H,1,Sheffield United_Blackpool_2007
285,1,Cardiff,15,2,0,2,0,G Hegley,0,1,1,9,D,18,2007-12-26,Watford,E1,12,6,6,10,A,6,Watford_Cardiff_2007
286,0,Bristol City,15,4,0,1,0,M Atkinson,0,0,2,15,H,11,2007-12-26,West Brom,E1,8,18,5,28,D,0,West Brom_Bristol City_2007
287,1,Southampton,9,2,0,2,2,A Hall,0,0,0,7,D,18,2007-12-29,Barnsley,E1,11,6,8,11,H,12,Barnsley_Southampton_2007
288,1,Bristol City,13,0,0,1,0,C Oliver,0,0,0,5,A,7,2007-12-29,Burnley,E1,4,7,6,16,D,2,Burnley_Bristol City_2007
289,1,Blackpool,10,0,0,2,0,P Armstrong,0,2,2,4,A,6,2007-12-29,Colchester,E1,3,0,5,3,A,6,Colchester_Blackpool_2007
290,2,Ipswich,18,2,1,1,1,I Williamson,0,1,2,17,H,10,2007-12-29,Coventry,E1,8,4,5,7,D,8,Coventry_Ipswich_2007
291,1,Charlton,14,1,0,1,0,S Mathieson,0,0,1,13,D,8,2007-12-29,Leicester,E1,1,6,5,9,D,4,Leicester_Charlton_2007
292,3,Wolves,8,1,0,1,0,L Probert,0,0,4,16,D,17,2007-12-29,Norwich,E1,7,3,4,9,D,6,Norwich_Wolves_2007
293,1,Stoke,10,2,1,2,1,S Tanner,0,1,1,16,D,7,2007-12-29,Plymouth,E1,4,14,4,21,D,4,Plymouth_Stoke_2007
294,2,Cardiff,12,1,0,2,1,M Haywood,0,0,2,12,A,14,2007-12-29,Preston,E1,4,5,5,11,H,4,Preston_Cardiff_2007
295,1,Crystal Palace,13,0,0,1,0,A D'Urso,0,1,3,11,A,10,2007-12-29,Sheffield United,E1,2,7,4,15,A,2,Sheffield United_Crystal Palace_2007
296,2,QPR,6,2,0,4,0,C Foy,0,3,2,13,A,6,2007-12-29,Watford,E1,4,6,14,14,A,6,Watford_QPR_2007
297,0,Scunthorpe,3,5,1,0,2,N Swarbrick,0,0,1,17,H,4,2007-12-29,West Brom,E1,1,12,9,17,H,6,West Brom_Scunthorpe_2007
298,2,Sheffield Weds,14,1,0,0,1,M Jones,0,0,1,13,H,7,2007-12-30,Hull,E1,4,4,8,14,H,5,Hull_Sheffield Weds_2007
299,1,Burnley,17,3,0,0,1,A Marriner,0,0,2,8,H,12,2008-01-01,Blackpool,E1,5,8,6,16,H,4,Blackpool_Burnley_2007
300,1,Coventry,10,2,0,1,1,P Taylor,0,0,1,14,H,14,2008-01-01,Bristol City,E1,8,9,7,14,H,4,Bristol City_Coventry_2007
301,1,Plymouth,12,1,0,0,1,A Wiley,0,0,3,13,H,11,2008-01-01,Cardiff,E1,6,5,4,11,H,7,Cardiff_Plymouth_2007
302,1,Colchester,10,1,0,2,1,C Penton,0,2,1,15,A,11,2008-01-01,Charlton,E1,5,7,6,12,A,6,Charlton_Colchester_2007
303,1,Norwich,14,1,0,1,0,M Thorpe,0,1,2,14,D,10,2008-01-01,Crystal Palace,E1,7,4,9,10,A,9,Crystal Palace_Norwich_2007
304,2,West Brom,17,2,0,0,0,T Kettle,0,0,2,16,H,9,2008-01-01,Ipswich,E1,4,6,2,12,D,4,Ipswich_West Brom_2007
305,1,Leicester,22,3,0,1,2,P Miller,0,0,2,16,H,12,2008-01-01,QPR,E1,4,6,8,9,H,10,QPR_Leicester_2007
306,3,Barnsley,8,2,0,2,1,C Oliver,0,0,1,17,D,10,2008-01-01,Scunthorpe,E1,4,8,7,13,H,6,Scunthorpe_Barnsley_2007
307,1,Preston,5,2,0,1,0,K Hill,0,1,2,8,H,8,2008-01-01,Sheffield Weds,E1,4,3,5,11,A,5,Sheffield Weds_Preston_2007
308,0,Watford,13,0,0,3,0,F Graham,0,1,0,6,A,9,2008-01-01,Southampton,E1,4,3,12,16,A,2,Southampton_Watford_2007
309,0,Hull,11,1,0,1,1,N Swarbrick,0,0,1,8,D,8,2008-01-01,Stoke,E1,3,3,5,5,H,6,Stoke_Hull_2007
310,0,Sheffield United,11,0,0,0,0,L Mason,0,0,2,10,D,9,2008-01-01,Wolves,E1,4,5,5,11,D,6,Wolves_Sheffield United_2007
311,1,Norwich,18,1,0,3,1,P Armstrong,0,0,2,16,A,17,2008-01-12,Barnsley,E1,9,8,2,13,H,6,Barnsley_Norwich_2007
312,1,Colchester,7,1,0,1,1,G Hegley,0,1,1,16,D,11,2008-01-12,Bristol City,E1,4,3,10,13,D,3,Bristol City_Colchester_2007
313,1,Plymouth,11,1,0,0,0,A Taylor,0,0,1,20,H,2,2008-01-12,Burnley,E1,1,4,4,12,D,4,Burnley_Plymouth_2007
314,1,Sheffield Weds,14,1,0,0,1,A Woolmer,0,0,1,10,H,5,2008-01-12,Cardiff,E1,3,8,4,12,H,6,Cardiff_Sheffield Weds_2007
315,0,Blackpool,15,4,0,1,3,J Singh,0,1,1,16,H,13,2008-01-12,Charlton,E1,6,11,6,18,H,5,Charlton_Blackpool_2007
316,2,West Brom,22,1,1,3,0,C Webster,0,2,1,12,A,11,2008-01-12,Hull,E1,9,8,6,14,A,11,Hull_West Brom_2007
317,3,Stoke,15,1,0,1,1,K Stroud,0,1,2,20,D,10,2008-01-12,Ipswich,E1,5,10,9,13,D,3,Ipswich_Stoke_2007
318,1,Coventry,15,2,0,0,1,M Atkinson,0,0,0,12,H,6,2008-01-12,Leicester,E1,3,13,3,22,H,2,Leicester_Coventry_2007
319,2,Watford,16,1,0,0,0,S Mathieson,0,0,1,15,H,12,2008-01-12,Preston,E1,6,7,8,10,D,6,Preston_Watford_2007
320,1,QPR,8,2,0,1,0,N Miller,0,1,1,15,H,8,2008-01-12,Sheffield United,E1,5,6,8,18,A,6,Sheffield United_QPR_2007
321,1,Scunthorpe,16,1,0,0,1,P Taylor,0,0,2,10,H,19,2008-01-12,Southampton,E1,11,6,0,13,H,8,Southampton_Scunthorpe_2007
322,0,Crystal Palace,11,0,0,3,0,H Webb,0,1,0,10,A,8,2008-01-12,Wolves,E1,4,5,6,12,A,3,Wolves_Crystal Palace_2007
323,0,Ipswich,5,1,1,1,1,M Pike,0,0,0,7,D,8,2008-01-19,Blackpool,E1,6,5,12,16,H,4,Blackpool_Ipswich_2007
324,3,Burnley,12,1,0,2,1,E Ilderton,1,1,4,12,A,12,2008-01-19,Coventry,E1,7,11,9,22,D,2,Coventry_Burnley_2007
325,2,Bristol City,21,2,0,0,1,J Moss,0,0,2,6,H,7,2008-01-19,Crystal Palace,E1,3,5,2,10,H,5,Crystal Palace_Bristol City_2007
326,2,Leicester,8,0,0,0,0,A Bates,0,0,3,21,D,5,2008-01-19,Norwich,E1,1,5,10,13,D,1,Norwich_Leicester_2007
327,0,Southampton,9,1,0,1,0,U Rennie,0,1,4,10,D,9,2008-01-19,Plymouth,E1,4,11,9,15,A,4,Plymouth_Southampton_2007
328,0,Barnsley,14,2,0,0,2,R Beeby,0,0,0,10,H,6,2008-01-19,QPR,E1,1,3,9,8,H,6,QPR_Barnsley_2007
329,2,Wolves,12,0,0,2,0,M Russell,0,1,2,7,A,17,2008-01-19,Scunthorpe,E1,10,9,2,17,A,6,Scunthorpe_Wolves_2007
330,0,Sheffield United,11,2,0,0,1,M Halsey,0,0,0,10,H,7,2008-01-19,Sheffield Weds,E1,2,8,7,15,H,8,Sheffield Weds_Sheffield United_2007
331,0,Preston,5,3,0,1,2,S Attwell,0,0,0,8,H,8,2008-01-19,Stoke,E1,4,5,10,8,H,5,Stoke_Preston_2007
332,2,Charlton,13,1,0,1,0,A Marriner,0,0,2,14,D,15,2008-01-19,Watford,E1,5,3,9,6,D,3,Watford_Charlton_2007
333,1,Cardiff,8,3,0,3,1,K Friend,0,2,0,14,D,9,2008-01-19,West Brom,E1,3,9,6,13,A,2,West Brom_Cardiff_2007
334,1,Blackpool,11,1,0,0,1,R East,0,0,0,9,H,15,2008-01-26,Bristol City,E1,9,8,6,14,H,10,Bristol City_Blackpool_2007
335,1,Scunthorpe,15,2,0,0,2,M Oliver,0,0,2,14,H,9,2008-01-26,Burnley,E1,3,4,8,12,H,6,Burnley_Scunthorpe_2007
336,1,Crystal Palace,10,1,0,0,0,E Ilderton,0,0,0,12,H,6,2008-01-28,Leicester,E1,1,2,4,12,D,3,Leicester_Crystal Palace_2007
337,1,Colchester,11,1,0,0,1,N Miller,0,0,0,10,H,13,2008-01-29,Barnsley,E1,8,5,11,12,H,5,Barnsley_Colchester_2007
338,0,QPR,9,3,0,1,2,P Walton,0,0,2,10,H,6,2008-01-29,Cardiff,E1,4,10,4,13,H,6,Cardiff_QPR_2007
339,0,Stoke,13,1,0,0,0,M Haywood,0,0,1,12,H,6,2008-01-29,Charlton,E1,2,11,6,18,D,4,Charlton_Stoke_2007
340,1,Coventry,9,1,0,0,0,C Oliver,0,0,2,12,H,11,2008-01-29,Hull,E1,7,7,4,11,D,6,Hull_Coventry_2007
341,0,Plymouth,8,0,0,0,0,A Bates,0,0,1,18,D,7,2008-01-29,Ipswich,E1,4,14,8,26,D,3,Ipswich_Plymouth_2007
342,2,West Brom,17,2,0,1,1,K Stroud,2,0,1,14,H,16,2008-01-29,Preston,E1,11,6,3,11,H,7,Preston_West Brom_2007
343,2,Watford,14,1,0,1,0,L Mason,0,1,3,14,D,6,2008-01-29,Sheffield United,E1,4,13,6,17,A,5,Sheffield United_Watford_2007
344,3,Norwich,18,0,0,1,0,A Penn,0,1,1,6,A,16,2008-01-29,Southampton,E1,8,3,8,25,A,8,Southampton_Norwich_2007
345,1,Sheffield Weds,9,2,0,1,1,P Joslin,0,1,0,14,H,6,2008-01-29,Wolves,E1,3,12,10,16,D,1,Wolves_Sheffield Weds_2007
346,0,Leicester,11,2,0,1,1,G Laws,0,0,2,12,H,7,2008-02-02,Blackpool,E1,3,4,6,13,H,4,Blackpool_Leicester_2007
347,2,Sheffield United,14,2,0,2,0,K Hill,0,1,2,19,D,13,2008-02-02,Colchester,E1,8,8,6,18,A,9,Colchester_Sheffield United_2007
348,1,Barnsley,13,4,0,0,1,M Russell,0,0,3,15,H,5,2008-02-02,Coventry,E1,2,9,9,18,H,1,Coventry_Barnsley_2007
