year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2008,Bayern Munich,home,ft_home,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,723.0
2008,Bayern Munich,home,ft_home_g<15,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,158.3
2008,Bayern Munich,home,ft_home_g<25,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,405.3
2008,Bayern Munich,home,ft_home_g<35,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,728.9
2008,Bayern Munich,home,ft_home_g>15,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,840.7
2008,Bayern Munich,home,ft_home_g>25,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,593.7
2008,Bayern Munich,home,ft_home_g>35,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,270.1
2008,Bayern Munich,total,ft_total,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,617.4
2008,Bayern Munich,total,ft_total_g<15,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,211.2
2008,Bayern Munich,total,ft_total_g<15,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,211.2
2008,Bayern Munich,total,ft_total_g<25,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,419.9
2008,Bayern Munich,total,ft_total_g<25,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,419.9
2008,Bayern Munich,total,ft_total_g<35,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,705.1
2008,Bayern Munich,total,ft_total_g<35,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,705.1
2008,Bayern Munich,total,ft_total_g>15,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,787.8
2008,Bayern Munich,total,ft_total_g>15,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,787.8
2008,Bayern Munich,total,ft_total_g>25,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,579.1
2008,Bayern Munich,total,ft_total_g>25,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,579.1
2008,Bayern Munich,total,ft_total_g>35,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,293.9
2008,Bayern Munich,total,ft_total_g>35,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,293.9
2008,Bayern Munich,home,ht_home,3,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,575.8
2008,Bayern Munich,home,ht_home_g<15,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,599.8
2008,Bayern Munich,home,ht_home_g<25,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,840.7
2008,Bayern Munich,home,ht_home_g<35,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,929.2
2008,Bayern Munich,home,ht_home_g>15,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,399.2
2008,Bayern Munich,home,ht_home_g>25,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,158.3
2008,Bayern Munich,home,ht_home_g>35,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,87.5
2008,Bayern Munich,total,ht_total,3,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,467.1
2008,Bayern Munich,total,ht_total_g<15,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,626.3
2008,Bayern Munich,total,ht_total_g<15,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,626.3
2008,Bayern Munich,total,ht_total_g<25,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,855.3
2008,Bayern Munich,total,ht_total_g<25,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,855.3
2008,Bayern Munich,total,ht_total_g<35,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,952.5
2008,Bayern Munich,total,ht_total_g<35,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,952.5
2008,Bayern Munich,total,ht_total_g>15,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,372.7
2008,Bayern Munich,total,ht_total_g>15,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,372.7
2008,Bayern Munich,total,ht_total_g>25,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,143.7
2008,Bayern Munich,total,ht_total_g>25,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,143.7
2008,Bayern Munich,total,ht_total_g>35,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,55.5
2008,Bayern Munich,total,ht_total_g>35,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,55.5
2008,Hamburg,away,ft_away,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,393.7
2008,Hamburg,away,ft_away_g<15,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,281.8
2008,Hamburg,away,ft_away_g<25,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,593.6
2008,Hamburg,away,ft_away_g<35,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,870.2
2008,Hamburg,away,ft_away_g>15,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,717.2
2008,Hamburg,away,ft_away_g>25,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,405.4
2008,Hamburg,away,ft_away_g>35,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,128.8
2008,Hamburg,total,ft_total,1,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,423.0
2008,Hamburg,total,ft_total_g<15,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,284.7
2008,Hamburg,total,ft_total_g<15,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,284.7
2008,Hamburg,total,ft_total_g<25,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,581.7
2008,Hamburg,total,ft_total_g<25,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,581.7
2008,Hamburg,total,ft_total_g<35,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,828.9
2008,Hamburg,total,ft_total_g<35,0,Bayern Munich_Hamburg_2008,2008-08-15,1,1,1,1,828.9
