year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2020,Bayern Munich,home,ft_home,3,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,775.8
2020,Bayern Munich,home,ft_home_g<15,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,105.2
2020,Bayern Munich,home,ft_home_g<25,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,223.2
2020,Bayern Munich,home,ft_home_g<35,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,399.4
2020,Bayern Munich,home,ft_home_g>15,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,893.8
2020,Bayern Munich,home,ft_home_g>25,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,775.8
2020,Bayern Munich,home,ft_home_g>35,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,599.6
2020,Bayern Munich,total,ft_total,3,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,749.4
2020,Bayern Munich,total,ft_total_g<15,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,120.2
2020,Bayern Munich,total,ft_total_g<15,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,120.2
2020,Bayern Munich,total,ft_total_g<25,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,264.1
2020,Bayern Munich,total,ft_total_g<25,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,264.1
2020,Bayern Munich,total,ft_total_g<35,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,449.5
2020,Bayern Munich,total,ft_total_g<35,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,449.5
2020,Bayern Munich,total,ft_total_g>15,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,878.8
2020,Bayern Munich,total,ft_total_g>15,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,878.8
2020,Bayern Munich,total,ft_total_g>25,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,734.9
2020,Bayern Munich,total,ft_total_g>25,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,734.9
2020,Bayern Munich,total,ft_total_g>35,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,549.5
2020,Bayern Munich,total,ft_total_g>35,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,549.5
2020,Bayern Munich,home,ht_home,3,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,587.9
2020,Bayern Munich,home,ht_home_g<15,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,346.4
2020,Bayern Munich,home,ht_home_g<25,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,676.1
2020,Bayern Munich,home,ht_home_g<35,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,935.1
2020,Bayern Munich,home,ht_home_g>15,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,652.6
2020,Bayern Munich,home,ht_home_g>25,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,322.9
2020,Bayern Munich,home,ht_home_g>35,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,69.8
2020,Bayern Munich,total,ht_total,3,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,593.5
2020,Bayern Munich,total,ht_total_g<15,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,434.9
2020,Bayern Munich,total,ht_total_g<15,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,434.9
2020,Bayern Munich,total,ht_total_g<25,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,735.2
2020,Bayern Munich,total,ht_total_g<25,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,735.2
2020,Bayern Munich,total,ht_total_g<35,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,923.3
2020,Bayern Munich,total,ht_total_g<35,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,923.3
2020,Bayern Munich,total,ht_total_g>15,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,564.1
2020,Bayern Munich,total,ht_total_g>15,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,564.1
2020,Bayern Munich,total,ht_total_g>25,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,263.8
2020,Bayern Munich,total,ht_total_g>25,1,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,263.8
2020,Bayern Munich,total,ht_total_g>35,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,78.7
2020,Bayern Munich,total,ht_total_g>35,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,78.7
2020,Schalke 04,away,ft_away,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,276.1
2020,Schalke 04,away,ft_away_g<15,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,193.7
2020,Schalke 04,away,ft_away_g<25,0,Bayern Munich_Schalke 04_2020,2020-09-18,1,1,1,1,446.4
