Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2018-07-27,Standard_Gent_2018,Gent,1,1,1,1
2018-07-27,Standard_Gent_2018,Standard,1,1,1,1
2018-07-28,Kortrijk_Anderlecht_2018,Anderlecht,1,1,1,1
2018-07-28,St Truiden_Cercle Brugge_2018,Cercle Brugge,1,1,1,1
2018-07-28,St Truiden_Cercle Brugge_2018,St Truiden,1,1,1,1
2018-07-28,Waregem_Waasland-Beveren_2018,Waregem,1,1,1,1
2018-07-28,Kortrijk_Anderlecht_2018,Kortrijk,1,1,1,1
2018-07-28,Oostende_Mouscron_2018,Oostende,1,1,1,1
2018-07-28,Oostende_Mouscron_2018,Mouscron,1,1,1,1
2018-07-28,Waregem_Waasland-Beveren_2018,Waasland-Beveren,1,1,1,1
2018-07-29,Charleroi_Antwerp_2018,Antwerp,1,1,1,1
2018-07-29,Club Brugge_Eupen_2018,Eupen,1,1,1,1
2018-07-29,Charleroi_Antwerp_2018,Charleroi,1,1,1,1
2018-07-29,Lokeren_Genk_2018,Genk,1,1,1,1
2018-07-29,Club Brugge_Eupen_2018,Club Brugge,1,1,1,1
2018-07-29,Lokeren_Genk_2018,Lokeren,1,1,1,1
2018-08-03,Waasland-Beveren_Standard_2018,Standard,1,1,2,2
2018-08-03,Waasland-Beveren_Standard_2018,Waasland-Beveren,1,1,2,2
2018-08-04,Gent_Waregem_2018,Waregem,1,1,2,2
2018-08-04,Antwerp_Kortrijk_2018,Antwerp,1,1,2,2
2018-08-04,Gent_Waregem_2018,Gent,1,1,2,2
2018-08-04,Eupen_Charleroi_2018,Eupen,1,1,2,2
2018-08-04,Antwerp_Kortrijk_2018,Kortrijk,1,1,2,2
2018-08-04,Eupen_Charleroi_2018,Charleroi,1,1,2,2
2018-08-04,Cercle Brugge_Lokeren_2018,Cercle Brugge,1,1,2,2
2018-08-04,Cercle Brugge_Lokeren_2018,Lokeren,1,1,2,2
2018-08-05,Mouscron_Club Brugge_2018,Club Brugge,1,1,2,2
2018-08-05,Genk_St Truiden_2018,St Truiden,1,1,2,2
2018-08-05,Genk_St Truiden_2018,Genk,1,1,2,2
2018-08-05,Anderlecht_Oostende_2018,Oostende,1,1,2,2
2018-08-05,Mouscron_Club Brugge_2018,Mouscron,1,1,2,2
2018-08-05,Anderlecht_Oostende_2018,Anderlecht,1,1,2,2
2018-08-10,Club Brugge_Kortrijk_2018,Kortrijk,1,2,3,3
2018-08-10,Club Brugge_Kortrijk_2018,Club Brugge,2,1,3,3
2018-08-11,Mouscron_Antwerp_2018,Mouscron,2,1,3,3
2018-08-11,Standard_Cercle Brugge_2018,Standard,2,1,3,3
2018-08-11,Mouscron_Antwerp_2018,Antwerp,1,2,3,3
2018-08-11,St Truiden_Lokeren_2018,Lokeren,1,2,3,3
2018-08-11,Standard_Cercle Brugge_2018,Cercle Brugge,1,2,3,3
2018-08-11,St Truiden_Lokeren_2018,St Truiden,2,1,3,3
2018-08-11,Waregem_Eupen_2018,Eupen,1,2,3,3
