Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2020-08-08,Antwerp_Mouscron_2020,Antwerp,1,1,1,1
2020-08-08,Club Brugge_Charleroi_2020,Club Brugge,1,1,1,1
2020-08-08,Standard_Cercle Brugge_2020,Cercle Brugge,1,1,1,1
2020-08-08,Standard_Cercle Brugge_2020,Standard,1,1,1,1
2020-08-08,Club Brugge_Charleroi_2020,Charleroi,1,1,1,1
2020-08-08,Antwerp_Mouscron_2020,Mouscron,1,1,1,1
2020-08-09,St Truiden_Gent_2020,St Truiden,1,1,1,1
2020-08-09,Kortrijk_Waasland-Beveren_2020,Kortrijk,1,1,1,1
2020-08-09,Waregem_Genk_2020,Genk,1,1,1,1
2020-08-09,Waregem_Genk_2020,Waregem,1,1,1,1
2020-08-09,Mechelen_Anderlecht_2020,Anderlecht,1,1,1,1
2020-08-09,St Truiden_Gent_2020,Gent,1,1,1,1
2020-08-09,Mechelen_Anderlecht_2020,Mechelen,1,1,1,1
2020-08-09,Kortrijk_Waasland-Beveren_2020,Waasland-Beveren,1,1,1,1
2020-08-10,Oud-Heverlee Leuven_Eupen_2020,Oud-Heverlee Leuven,1,1,1,1
2020-08-10,Oud-Heverlee Leuven_Eupen_2020,Eupen,1,1,1,1
2020-08-10,Oostende_Beerschot VA_2020,Beerschot VA,1,1,1,1
2020-08-10,Oostende_Beerschot VA_2020,Oostende,1,1,1,1
2020-08-14,Mouscron_Mechelen_2020,Mouscron,1,1,2,2
2020-08-14,Mouscron_Mechelen_2020,Mechelen,1,1,2,2
2020-08-15,Charleroi_Oostende_2020,Oostende,1,1,2,2
2020-08-15,Genk_Oud-Heverlee Leuven_2020,Oud-Heverlee Leuven,1,1,2,2
2020-08-15,Charleroi_Oostende_2020,Charleroi,1,1,2,2
2020-08-15,Gent_Kortrijk_2020,Gent,1,1,2,2
2020-08-15,Genk_Oud-Heverlee Leuven_2020,Genk,1,1,2,2
2020-08-15,Gent_Kortrijk_2020,Kortrijk,1,1,2,2
2020-08-16,Cercle Brugge_Antwerp_2020,Antwerp,1,1,2,2
2020-08-16,Anderlecht_St Truiden_2020,Anderlecht,1,1,2,2
2020-08-16,Beerschot VA_Waregem_2020,Beerschot VA,1,1,2,2
2020-08-16,Eupen_Club Brugge_2020,Club Brugge,1,1,2,2
2020-08-16,Eupen_Club Brugge_2020,Eupen,1,1,2,2
2020-08-16,Beerschot VA_Waregem_2020,Waregem,1,1,2,2
2020-08-16,Cercle Brugge_Antwerp_2020,Cercle Brugge,1,1,2,2
2020-08-16,Anderlecht_St Truiden_2020,St Truiden,1,1,2,2
2020-08-17,Waasland-Beveren_Standard_2020,Waasland-Beveren,1,1,2,2
2020-08-17,Waasland-Beveren_Standard_2020,Standard,1,1,2,2
2020-08-21,Kortrijk_Eupen_2020,Kortrijk,2,1,3,3
2020-08-21,Kortrijk_Eupen_2020,Eupen,1,2,3,3
2020-08-22,Antwerp_Gent_2020,Antwerp,2,1,3,3
2020-08-22,Oud-Heverlee Leuven_Charleroi_2020,Charleroi,1,2,3,3
2020-08-22,Oud-Heverlee Leuven_Charleroi_2020,Oud-Heverlee Leuven,2,1,3,3
2020-08-22,Waregem_Waasland-Beveren_2020,Waregem,2,1,3,3
2020-08-22,Mechelen_Cercle Brugge_2020,Mechelen,2,1,3,3
2020-08-22,Waregem_Waasland-Beveren_2020,Waasland-Beveren,1,2,3,3
2020-08-22,Antwerp_Gent_2020,Gent,1,2,3,3
2020-08-22,Mechelen_Cercle Brugge_2020,Cercle Brugge,1,2,3,3
2020-08-23,Club Brugge_Beerschot VA_2020,Club Brugge,2,1,3,3
2020-08-23,Standard_Genk_2020,Genk,1,2,3,3
2020-08-23,Anderlecht_Mouscron_2020,Anderlecht,2,1,3,3
2020-08-23,Anderlecht_Mouscron_2020,Mouscron,1,2,3,3
2020-08-23,Club Brugge_Beerschot VA_2020,Beerschot VA,1,2,3,3
2020-08-23,Standard_Genk_2020,Standard,2,1,3,3
2020-08-24,St Truiden_Oostende_2020,Oostende,1,2,3,3
2020-08-24,St Truiden_Oostende_2020,St Truiden,2,1,3,3
2020-08-28,Oostende_Anderlecht_2020,Oostende,2,2,4,4
2020-08-28,Oostende_Anderlecht_2020,Anderlecht,2,2,4,4
2020-08-29,Waasland-Beveren_Oud-Heverlee Leuven_2020,Oud-Heverlee Leuven,2,2,4,4
2020-08-29,Eupen_St Truiden_2020,Eupen,2,2,4,4
2020-08-29,Cercle Brugge_Kortrijk_2020,Cercle Brugge,2,2,4,4
2020-08-29,Mouscron_Waregem_2020,Mouscron,2,2,4,4
2020-08-29,Waasland-Beveren_Oud-Heverlee Leuven_2020,Waasland-Beveren,2,2,4,4
2020-08-29,Eupen_St Truiden_2020,St Truiden,2,2,4,4
2020-08-29,Cercle Brugge_Kortrijk_2020,Kortrijk,2,2,4,4
2020-08-29,Mouscron_Waregem_2020,Waregem,2,2,4,4
2020-08-30,Gent_Mechelen_2020,Gent,2,2,4,4
2020-08-30,Beerschot VA_Standard_2020,Beerschot VA,2,2,4,4
2020-08-30,Beerschot VA_Standard_2020,Standard,2,2,4,4
2020-08-30,Genk_Club Brugge_2020,Genk,2,2,4,4
2020-08-30,Charleroi_Antwerp_2020,Charleroi,2,2,4,4
2020-08-30,Charleroi_Antwerp_2020,Antwerp,2,2,4,4
2020-08-30,Genk_Club Brugge_2020,Club Brugge,2,2,4,4
2020-08-30,Gent_Mechelen_2020,Mechelen,2,2,4,4
2020-09-11,Eupen_Gent_2020,Gent,2,3,5,6
2020-09-11,Eupen_Gent_2020,Eupen,3,2,5,6
2020-09-12,Oud-Heverlee Leuven_Standard_2020,Oud-Heverlee Leuven,3,2,5,6
2020-09-12,Mechelen_Oostende_2020,Oostende,2,3,5,6
2020-09-12,Oud-Heverlee Leuven_Standard_2020,Standard,2,3,5,6
2020-09-12,Mechelen_Oostende_2020,Mechelen,3,2,5,6
2020-09-12,Club Brugge_Waasland-Beveren_2020,Waasland-Beveren,2,3,5,6
2020-09-12,Club Brugge_Waasland-Beveren_2020,Club Brugge,3,2,5,6
2020-09-13,Kortrijk_Mouscron_2020,Kortrijk,3,2,5,6
2020-09-13,Waregem_Charleroi_2020,Waregem,3,2,5,6
2020-09-13,Anderlecht_Cercle Brugge_2020,Cercle Brugge,2,3,5,6
2020-09-13,Waregem_Charleroi_2020,Charleroi,2,3,5,6
2020-09-13,Anderlecht_Cercle Brugge_2020,Anderlecht,3,2,5,6
2020-09-13,Kortrijk_Mouscron_2020,Mouscron,2,3,5,6
2020-09-13,St Truiden_Antwerp_2020,Antwerp,2,3,5,6
2020-09-13,St Truiden_Antwerp_2020,St Truiden,3,2,5,6
2020-09-14,Beerschot VA_Genk_2020,Beerschot VA,3,2,5,6
2020-09-14,Beerschot VA_Genk_2020,Genk,2,3,5,6
2020-09-18,Charleroi_Beerschot VA_2020,Beerschot VA,3,3,6,7
2020-09-18,Charleroi_Beerschot VA_2020,Charleroi,3,3,6,7
2020-09-19,Waasland-Beveren_Anderlecht_2020,Waasland-Beveren,3,3,6,7
2020-09-19,Waasland-Beveren_Anderlecht_2020,Anderlecht,3,3,6,7
2020-09-19,Mouscron_Gent_2020,Mouscron,3,3,6,7
2020-09-19,Oostende_Oud-Heverlee Leuven_2020,Oostende,3,3,6,7
2020-09-19,Oostende_Oud-Heverlee Leuven_2020,Oud-Heverlee Leuven,3,3,6,7
2020-09-19,Mouscron_Gent_2020,Gent,2,4,6,7
2020-09-20,Antwerp_Eupen_2020,Antwerp,3,3,6,7
2020-09-20,Standard_Kortrijk_2020,Kortrijk,3,3,6,7
2020-09-20,Standard_Kortrijk_2020,Standard,3,3,6,7
2020-09-20,Antwerp_Eupen_2020,Eupen,3,3,6,7
2020-09-20,Genk_Mechelen_2020,Mechelen,3,3,6,7
2020-09-20,Genk_Mechelen_2020,Genk,3,3,6,7
2020-09-20,Waregem_Club Brugge_2020,Waregem,4,2,6,7
2020-09-20,Waregem_Club Brugge_2020,Club Brugge,3,3,6,7
2020-09-21,Cercle Brugge_St Truiden_2020,Cercle Brugge,3,3,6,7
2020-09-21,Cercle Brugge_St Truiden_2020,St Truiden,3,3,6,7
2020-09-25,Kortrijk_Antwerp_2020,Kortrijk,4,3,7,8
2020-09-25,Kortrijk_Antwerp_2020,Antwerp,3,4,7,8
2020-09-26,Mechelen_St Truiden_2020,Mechelen,4,3,7,8
2020-09-26,Gent_Oud-Heverlee Leuven_2020,Oud-Heverlee Leuven,3,4,7,8
2020-09-26,Beerschot VA_Waasland-Beveren_2020,Waasland-Beveren,3,4,7,8
2020-09-26,Beerschot VA_Waasland-Beveren_2020,Beerschot VA,4,3,7,8
2020-09-26,Gent_Oud-Heverlee Leuven_2020,Gent,3,4,7,8
2020-09-26,Mechelen_St Truiden_2020,St Truiden,3,4,7,8
2020-09-27,Mouscron_Charleroi_2020,Mouscron,4,3,7,8
2020-09-27,Standard_Waregem_2020,Standard,4,3,7,8
2020-09-27,Mouscron_Charleroi_2020,Charleroi,3,4,7,8
2020-09-27,Club Brugge_Cercle Brugge_2020,Cercle Brugge,3,4,7,8
2020-09-27,Anderlecht_Eupen_2020,Eupen,3,4,7,8
2020-09-27,Club Brugge_Cercle Brugge_2020,Club Brugge,4,3,7,8
2020-09-27,Standard_Waregem_2020,Waregem,4,3,7,8
2020-09-27,Anderlecht_Eupen_2020,Anderlecht,4,3,7,8
2020-09-28,Genk_Oostende_2020,Oostende,3,4,7,8
2020-09-28,Genk_Oostende_2020,Genk,4,3,7,8
2020-10-02,Antwerp_Mechelen_2020,Mechelen,4,4,8,9
2020-10-02,Antwerp_Mechelen_2020,Antwerp,4,4,8,9
2020-10-03,Eupen_Cercle Brugge_2020,Cercle Brugge,3,5,8,9
2020-10-03,St Truiden_Kortrijk_2020,St Truiden,4,4,8,9
2020-10-03,Waasland-Beveren_Genk_2020,Genk,4,4,8,9
2020-10-03,Oud-Heverlee Leuven_Waregem_2020,Waregem,4,4,8,9
2020-10-03,Oud-Heverlee Leuven_Waregem_2020,Oud-Heverlee Leuven,4,4,8,9
2020-10-03,Waasland-Beveren_Genk_2020,Waasland-Beveren,4,4,8,9
2020-10-03,St Truiden_Kortrijk_2020,Kortrijk,4,4,8,9
2020-10-03,Eupen_Cercle Brugge_2020,Eupen,4,4,8,9
2020-10-04,Gent_Beerschot VA_2020,Beerschot VA,4,4,8,9
2020-10-04,Gent_Beerschot VA_2020,Gent,4,4,8,9
2020-10-04,Club Brugge_Anderlecht_2020,Club Brugge,5,3,8,9
2020-10-04,Oostende_Mouscron_2020,Mouscron,4,4,8,9
2020-10-04,Charleroi_Standard_2020,Standard,4,4,8,9
2020-10-04,Club Brugge_Anderlecht_2020,Anderlecht,4,4,8,9
2020-10-04,Oostende_Mouscron_2020,Oostende,4,4,8,9
2020-10-04,Charleroi_Standard_2020,Charleroi,4,4,8,9
2020-10-17,Beerschot VA_St Truiden_2020,Beerschot VA,5,4,9,11
2020-10-17,Standard_Club Brugge_2020,Club Brugge,5,4,9,11
2020-10-17,Beerschot VA_St Truiden_2020,St Truiden,4,5,9,11
2020-10-17,Cercle Brugge_Gent_2020,Cercle Brugge,4,5,9,11
2020-10-17,Cercle Brugge_Gent_2020,Gent,4,5,9,11
2020-10-17,Standard_Club Brugge_2020,Standard,5,4,9,11
2020-10-17,Mechelen_Kortrijk_2020,Mechelen,5,4,9,11
2020-10-17,Mechelen_Kortrijk_2020,Kortrijk,4,5,9,11
2020-10-18,Mouscron_Eupen_2020,Eupen,4,5,9,11
2020-10-18,Genk_Charleroi_2020,Charleroi,4,5,9,11
2020-10-18,Anderlecht_Oud-Heverlee Leuven_2020,Anderlecht,5,4,9,11
2020-10-18,Mouscron_Eupen_2020,Mouscron,5,4,9,11
2020-10-18,Waregem_Antwerp_2020,Antwerp,4,5,9,11
2020-10-18,Genk_Charleroi_2020,Genk,5,4,9,11
2020-10-18,Waregem_Antwerp_2020,Waregem,5,4,9,11
2020-10-18,Anderlecht_Oud-Heverlee Leuven_2020,Oud-Heverlee Leuven,4,5,9,11
2020-10-23,Kortrijk_Anderlecht_2020,Kortrijk,5,5,10,12
2020-10-23,Kortrijk_Anderlecht_2020,Anderlecht,5,5,10,12
2020-10-24,Oud-Heverlee Leuven_Club Brugge_2020,Oud-Heverlee Leuven,5,5,10,12
2020-10-24,Oud-Heverlee Leuven_Club Brugge_2020,Club Brugge,5,5,10,12
2020-10-25,Antwerp_Beerschot VA_2020,Antwerp,5,5,10,12
2020-10-25,Oostende_Waregem_2020,Oostende,5,4,9,12
2020-10-25,St Truiden_Standard_2020,St Truiden,5,5,10,12
2020-10-25,Oostende_Waregem_2020,Waregem,5,5,10,12
2020-10-25,Antwerp_Beerschot VA_2020,Beerschot VA,5,5,10,12
2020-10-25,St Truiden_Standard_2020,Standard,5,5,10,12
2020-10-26,Gent_Genk_2020,Gent,5,5,10,12
2020-10-26,Gent_Genk_2020,Genk,5,5,10,12
2020-10-30,Genk_Eupen_2020,Eupen,4,6,10,13
2020-10-30,Genk_Eupen_2020,Genk,6,5,11,13
2020-10-31,Charleroi_Cercle Brugge_2020,Charleroi,5,5,10,13
2020-10-31,Charleroi_Cercle Brugge_2020,Cercle Brugge,4,6,10,13
2020-10-31,Beerschot VA_Oud-Heverlee Leuven_2020,Oud-Heverlee Leuven,5,6,11,13
2020-10-31,Club Brugge_Mechelen_2020,Club Brugge,6,5,11,13
2020-10-31,Beerschot VA_Oud-Heverlee Leuven_2020,Beerschot VA,6,5,11,13
