year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2011,Ajaccio,home,ft_home,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,162.7
2011,Ajaccio,home,ft_home_g<15,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,146.6
2011,Ajaccio,home,ft_home_g<25,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,304.9
2011,Ajaccio,home,ft_home_g<35,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,531.2
2011,Ajaccio,home,ft_home_g>15,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,473.0
2011,Ajaccio,home,ft_home_g>25,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,167.6
2011,Ajaccio,home,ft_home_g>35,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,73.2
2011,Ajaccio,total,ft_total,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,120.4
2011,Ajaccio,total,ft_total_g<15,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,159.7
2011,Ajaccio,total,ft_total_g<15,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,159.7
2011,Ajaccio,total,ft_total_g<25,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,428.8
2011,Ajaccio,total,ft_total_g<25,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,428.8
2011,Ajaccio,total,ft_total_g<35,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,665.4
2011,Ajaccio,total,ft_total_g<35,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,665.4
2011,Ajaccio,total,ft_total_g>15,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,539.0
2011,Ajaccio,total,ft_total_g>15,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,539.0
2011,Ajaccio,total,ft_total_g>25,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,254.7
2011,Ajaccio,total,ft_total_g>25,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,254.7
2011,Ajaccio,total,ft_total_g>35,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,80.9
2011,Ajaccio,total,ft_total_g>35,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,80.9
2011,Ajaccio,home,ht_home,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,141.4
2011,Ajaccio,home,ht_home_g<15,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,505.0
2011,Ajaccio,home,ht_home_g<25,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,741.7
2011,Ajaccio,home,ht_home_g<35,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,904.6
2011,Ajaccio,home,ht_home_g>15,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,94.0
2011,Ajaccio,home,ht_home_g>25,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,52.0
2011,Ajaccio,home,ht_home_g>35,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,52.0
2011,Ajaccio,total,ht_total,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,141.6
2011,Ajaccio,total,ht_total_g<15,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,562.7
2011,Ajaccio,total,ht_total_g<15,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,562.7
2011,Ajaccio,total,ht_total_g<25,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,799.7
2011,Ajaccio,total,ht_total_g<25,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,799.7
2011,Ajaccio,total,ht_total_g<35,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,952.2
2011,Ajaccio,total,ht_total_g<35,1,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,952.2
2011,Ajaccio,total,ht_total_g>15,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,149.2
2011,Ajaccio,total,ht_total_g>15,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,149.2
2011,Ajaccio,total,ht_total_g>25,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,26.0
2011,Ajaccio,total,ht_total_g>25,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,26.0
2011,Ajaccio,total,ht_total_g>35,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,26.0
2011,Ajaccio,total,ht_total_g>35,0,Ajaccio_Toulouse_2011,2011-08-06,1,1,1,1,26.0
2011,Auxerre,away,ft_away,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,331.1
2011,Auxerre,away,ft_away_g<15,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,294.2
2011,Auxerre,away,ft_away_g<25,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,694.1
2011,Auxerre,away,ft_away_g<35,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,883.9
2011,Auxerre,away,ft_away_g>15,1,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,704.8
2011,Auxerre,away,ft_away_g>25,1,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,304.9
2011,Auxerre,away,ft_away_g>35,1,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,115.1
2011,Auxerre,total,ft_total,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,378.7
2011,Auxerre,total,ft_total_g<15,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,318.0
2011,Auxerre,total,ft_total_g<15,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,318.0
2011,Auxerre,total,ft_total_g<25,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,704.9
2011,Auxerre,total,ft_total_g<25,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,704.9
2011,Auxerre,total,ft_total_g<35,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,867.8
2011,Auxerre,total,ft_total_g<35,0,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,867.8
2011,Auxerre,total,ft_total_g>15,1,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,681.0
2011,Auxerre,total,ft_total_g>15,1,Montpellier_Auxerre_2011,2011-08-06,1,1,1,1,681.0
