year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2015,Lille,home,ft_home,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,594.1
2015,Lille,home,ft_home_g<15,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,310.1
2015,Lille,home,ft_home_g<25,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,604.7
2015,Lille,home,ft_home_g<35,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,841.9
2015,Lille,home,ft_home_g>15,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,688.9
2015,Lille,home,ft_home_g>25,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,394.3
2015,Lille,home,ft_home_g>35,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,157.1
2015,Lille,total,ft_total,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,465.6
2015,Lille,total,ft_total_g<15,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,323.3
2015,Lille,total,ft_total_g<15,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,323.3
2015,Lille,total,ft_total_g<25,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,615.3
2015,Lille,total,ft_total_g<25,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,615.3
2015,Lille,total,ft_total_g<35,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,815.5
2015,Lille,total,ft_total_g<35,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,815.5
2015,Lille,total,ft_total_g>15,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,675.7
2015,Lille,total,ft_total_g>15,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,675.7
2015,Lille,total,ft_total_g>25,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,383.7
2015,Lille,total,ft_total_g>25,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,383.7
2015,Lille,total,ft_total_g>35,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,183.5
2015,Lille,total,ft_total_g>35,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,183.5
2015,Lille,home,ht_home,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,452.1
2015,Lille,home,ht_home_g<15,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,757.5
2015,Lille,home,ht_home_g<25,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,947.1
2015,Lille,home,ht_home_g<35,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,978.8
2015,Lille,home,ht_home_g>15,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,241.5
2015,Lille,home,ht_home_g>25,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,73.1
2015,Lille,home,ht_home_g>35,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,57.3
2015,Lille,total,ht_total,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,344.2
2015,Lille,total,ht_total_g<15,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,723.4
2015,Lille,total,ht_total_g<15,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,723.4
2015,Lille,total,ht_total_g<25,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,915.5
2015,Lille,total,ht_total_g<25,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,915.5
2015,Lille,total,ht_total_g<35,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,967.8
2015,Lille,total,ht_total_g<35,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,967.8
2015,Lille,total,ht_total_g>15,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,275.6
2015,Lille,total,ht_total_g>15,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,275.6
2015,Lille,total,ht_total_g>25,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,83.5
2015,Lille,total,ht_total_g>25,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,83.5
2015,Lille,total,ht_total_g>35,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,31.2
2015,Lille,total,ht_total_g>35,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,31.2
2015,Paris SG,away,ft_away,3,Lille_Paris SG_2015,2015-08-07,1,1,1,1,552.0
2015,Paris SG,away,ft_away_g<15,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,241.6
2015,Paris SG,away,ft_away_g<25,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,499.6
2015,Paris SG,away,ft_away_g<35,1,Lille_Paris SG_2015,2015-08-07,1,1,1,1,683.7
2015,Paris SG,away,ft_away_g>15,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,757.4
2015,Paris SG,away,ft_away_g>25,0,Lille_Paris SG_2015,2015-08-07,1,1,1,1,499.4
