year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2019,Lyon,away,ft_away,3,Monaco_Lyon_2019,2019-08-09,1,1,1,1,494.0
2019,Lyon,away,ft_away_g<15,0,Monaco_Lyon_2019,2019-08-09,1,1,1,1,162.5
2019,Lyon,away,ft_away_g<25,0,Monaco_Lyon_2019,2019-08-09,1,1,1,1,309.9
2019,Lyon,away,ft_away_g<35,1,Monaco_Lyon_2019,2019-08-09,1,1,1,1,567.8
2019,Lyon,away,ft_away_g>15,1,Monaco_Lyon_2019,2019-08-09,1,1,1,1,836.5
2019,Lyon,away,ft_away_g>25,1,Monaco_Lyon_2019,2019-08-09,1,1,1,1,689.1
2019,Lyon,away,ft_away_g>35,0,Monaco_Lyon_2019,2019-08-09,1,1,1,1,431.2
2019,Lyon,total,ft_total,3,Monaco_Lyon_2019,2019-08-09,1,1,1,1,562.7
2019,Lyon,total,ft_total_g<15,0,Monaco_Lyon_2019,2019-08-09,1,1,1,1,130.8
2019,Lyon,total,ft_total_g<15,0,Monaco_Lyon_2019,2019-08-09,1,1,1,1,130.8
2019,Lyon,total,ft_total_g<25,0,Monaco_Lyon_2019,2019-08-09,1,1,1,1,362.7
2019,Lyon,total,ft_total_g<25,0,Monaco_Lyon_2019,2019-08-09,1,1,1,1,362.7
2019,Lyon,total,ft_total_g<35,1,Monaco_Lyon_2019,2019-08-09,1,1,1,1,609.8
2019,Lyon,total,ft_total_g<35,1,Monaco_Lyon_2019,2019-08-09,1,1,1,1,609.8
2019,Lyon,total,ft_total_g>15,1,Monaco_Lyon_2019,2019-08-09,1,1,1,1,868.2
2019,Lyon,total,ft_total_g>15,1,Monaco_Lyon_2019,2019-08-09,1,1,1,1,868.2
2019,Lyon,total,ft_total_g>25,1,Monaco_Lyon_2019,2019-08-09,1,1,1,1,636.3
2019,Lyon,total,ft_total_g>25,1,Monaco_Lyon_2019,2019-08-09,1,1,1,1,636.3
2019,Lyon,total,ft_total_g>35,0,Monaco_Lyon_2019,2019-08-09,1,1,1,1,389.2
2019,Lyon,total,ft_total_g>35,0,Monaco_Lyon_2019,2019-08-09,1,1,1,1,389.2
2019,Lyon,away,ht_away,3,Monaco_Lyon_2019,2019-08-09,1,1,1,1,315.2
2019,Lyon,away,ht_away_g<15,0,Monaco_Lyon_2019,2019-08-09,1,1,1,1,584.0
2019,Lyon,away,ht_away_g<25,1,Monaco_Lyon_2019,2019-08-09,1,1,1,1,789.1
