year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2008,Auxerre,home,ft_home,3,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,515.6
2008,Auxerre,home,ft_home_g<15,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,431.1
2008,Auxerre,home,ft_home_g<25,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,689.1
2008,Auxerre,home,ft_home_g<35,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,831.2
2008,Auxerre,home,ft_home_g>15,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,567.9
2008,Auxerre,home,ft_home_g>25,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,309.9
2008,Auxerre,home,ft_home_g>35,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,167.8
2008,Auxerre,total,ft_total,3,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,354.8
2008,Auxerre,total,ft_total_g<15,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,346.9
2008,Auxerre,total,ft_total_g<15,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,346.9
2008,Auxerre,total,ft_total_g<25,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,615.3
2008,Auxerre,total,ft_total_g<25,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,615.3
2008,Auxerre,total,ft_total_g<35,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,791.9
2008,Auxerre,total,ft_total_g<35,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,791.9
2008,Auxerre,total,ft_total_g>15,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,652.1
2008,Auxerre,total,ft_total_g>15,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,652.1
2008,Auxerre,total,ft_total_g>25,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,383.8
2008,Auxerre,total,ft_total_g>25,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,383.8
2008,Auxerre,total,ft_total_g>35,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,207.1
2008,Auxerre,total,ft_total_g>35,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,207.1
2008,Auxerre,home,ht_home,3,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,320.7
2008,Auxerre,home,ht_home_g<15,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,778.7
2008,Auxerre,home,ht_home_g<25,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,973.5
2008,Auxerre,home,ht_home_g<35,1,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,1000.0
2008,Auxerre,home,ht_home_g>15,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,220.3
2008,Auxerre,home,ht_home_g>25,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,62.6
2008,Auxerre,home,ht_home_g>35,0,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,52.0
2008,Auxerre,total,ht_total,3,Auxerre_Nantes_2008,2008-08-09,1,1,1,1,244.3
