year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2020,Bordeaux,home,ft_home,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,375.1
2020,Bordeaux,home,ft_home_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,296.1
2020,Bordeaux,home,ft_home_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,582.4
2020,Bordeaux,home,ft_home_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,770.4
2020,Bordeaux,home,ft_home_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,702.9
2020,Bordeaux,home,ft_home_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,416.6
2020,Bordeaux,home,ft_home_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,228.6
2020,Bordeaux,total,ft_total,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,330.9
2020,Bordeaux,total,ft_total_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,306.3
2020,Bordeaux,total,ft_total_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,306.3
2020,Bordeaux,total,ft_total_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,585.9
2020,Bordeaux,total,ft_total_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,585.9
2020,Bordeaux,total,ft_total_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,756.4
2020,Bordeaux,total,ft_total_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,756.4
2020,Bordeaux,total,ft_total_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,692.7
2020,Bordeaux,total,ft_total_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,692.7
2020,Bordeaux,total,ft_total_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,413.1
2020,Bordeaux,total,ft_total_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,413.1
2020,Bordeaux,total,ft_total_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,242.6
2020,Bordeaux,total,ft_total_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,242.6
2020,Bordeaux,home,ht_home,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,390.0
2020,Bordeaux,home,ht_home_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,682.5
2020,Bordeaux,home,ht_home_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,895.3
2020,Bordeaux,home,ht_home_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,989.4
2020,Bordeaux,home,ht_home_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,316.5
2020,Bordeaux,home,ht_home_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,103.7
2020,Bordeaux,home,ht_home_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,57.6
2020,Bordeaux,total,ht_total,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,340.8
2020,Bordeaux,total,ht_total_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,715.5
2020,Bordeaux,total,ht_total_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,715.5
2020,Bordeaux,total,ht_total_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,876.8
2020,Bordeaux,total,ht_total_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,876.8
2020,Bordeaux,total,ht_total_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,960.6
2020,Bordeaux,total,ht_total_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,960.6
2020,Bordeaux,total,ht_total_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,283.5
2020,Bordeaux,total,ht_total_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,283.5
2020,Bordeaux,total,ht_total_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,122.2
2020,Bordeaux,total,ht_total_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,122.2
2020,Bordeaux,total,ht_total_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,49.2
2020,Bordeaux,total,ht_total_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,49.2
2020,Nantes,away,ft_away,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,300.3
2020,Nantes,away,ft_away_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,269.6
2020,Nantes,away,ft_away_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,617.6
2020,Nantes,away,ft_away_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,850.5
2020,Nantes,away,ft_away_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,729.4
2020,Nantes,away,ft_away_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,381.4
2020,Nantes,away,ft_away_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,148.5
2020,Nantes,total,ft_total,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,369.8
2020,Nantes,total,ft_total_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,387.8
2020,Nantes,total,ft_total_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,387.8
2020,Nantes,total,ft_total_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,619.7
2020,Nantes,total,ft_total_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,619.7
2020,Nantes,total,ft_total_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,832.2
2020,Nantes,total,ft_total_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,832.2
2020,Nantes,total,ft_total_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,611.2
2020,Nantes,total,ft_total_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,611.2
2020,Nantes,total,ft_total_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,379.3
2020,Nantes,total,ft_total_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,379.3
2020,Nantes,total,ft_total_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,166.8
2020,Nantes,total,ft_total_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,166.8
2020,Nantes,away,ht_away,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,255.8
2020,Nantes,away,ht_away_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,789.9
2020,Nantes,away,ht_away_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,912.9
2020,Nantes,away,ht_away_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,971.2
2020,Nantes,away,ht_away_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,209.1
2020,Nantes,away,ht_away_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,86.1
2020,Nantes,away,ht_away_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,59.6
2020,Nantes,total,ht_total,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,243.1
2020,Nantes,total,ht_total_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,822.3
2020,Nantes,total,ht_total_g<15,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,822.3
2020,Nantes,total,ht_total_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,923.5
2020,Nantes,total,ht_total_g<25,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,923.5
2020,Nantes,total,ht_total_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,963.1
2020,Nantes,total,ht_total_g<35,1,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,963.1
2020,Nantes,total,ht_total_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,176.7
2020,Nantes,total,ht_total_g>15,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,176.7
2020,Nantes,total,ht_total_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,75.5
2020,Nantes,total,ht_total_g>25,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,75.5
2020,Nantes,total,ht_total_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,44.0
2020,Nantes,total,ht_total_g>35,0,Bordeaux_Nantes_2020,2020-08-21,1,1,1,1,44.0
2020,Angers,away,ft_away,3,Dijon_Angers_2020,2020-08-22,1,1,1,1,239.2
2020,Angers,away,ft_away_g<15,1,Dijon_Angers_2020,2020-08-22,1,1,1,1,368.4
