,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
26,1,Caen,4,0,0,2,0,0,0,0,12,A,16,2014-08-23,Reims,F1,6,4,5,12,D,3,Reims_Caen_2014
27,1,Lens,19,0,0,1,0,0,1,3,17,A,7,2014-08-24,Lyon,F1,2,4,5,16,A,1,Lyon_Lens_2014
28,0,Monaco,12,0,0,1,0,0,1,2,10,A,6,2014-08-24,Nantes,F1,2,5,5,15,A,9,Nantes_Monaco_2014
29,2,Rennes,14,0,0,0,0,0,0,3,21,D,5,2014-08-24,St Etienne,F1,0,2,8,11,D,3,St Etienne_Rennes_2014
30,1,Nice,12,4,0,0,2,0,0,2,16,H,8,2014-08-29,Marseille,F1,3,8,11,20,H,4,Marseille_Nice_2014
31,0,Rennes,8,0,0,1,0,1,0,2,19,A,10,2014-08-30,Caen,F1,1,4,6,13,D,1,Caen_Rennes_2014
32,2,Reims,14,4,1,2,1,0,1,2,14,H,10,2014-08-30,Lens,F1,2,6,4,17,D,7,Lens_Reims_2014
33,2,Guingamp,7,4,0,0,0,0,0,1,9,H,8,2014-08-30,Lorient,F1,2,6,7,11,D,8,Lorient_Guingamp_2014
34,1,Lille,11,1,0,1,0,0,1,3,18,D,4,2014-08-30,Monaco,F1,2,2,7,13,A,2,Monaco_Lille_2014
35,2,Montpellier,19,1,0,0,0,0,0,0,10,H,7,2014-08-30,Nantes,F1,0,5,7,14,D,4,Nantes_Montpellier_2014
36,1,Evian Thonon Gaillard,12,1,1,0,0,0,0,2,19,H,7,2014-08-30,Toulouse,F1,2,5,2,10,D,7,Toulouse_Evian Thonon Gaillard_2014
37,0,Bastia,17,1,0,1,0,0,1,3,17,D,8,2014-08-31,Bordeaux,F1,4,4,4,23,A,0,Bordeaux_Bastia_2014
38,1,Lyon,19,2,0,1,0,0,0,0,12,H,17,2014-08-31,Metz,F1,5,3,7,7,D,4,Metz_Lyon_2014
39,0,St Etienne,7,5,0,0,2,0,0,1,14,H,8,2014-08-31,Paris SG,F1,2,8,4,13,H,7,Paris SG_St Etienne_2014
40,1,Monaco,13,2,0,1,1,0,1,1,10,H,16,2014-09-12,Lyon,F1,9,3,6,11,D,7,Lyon_Monaco_2014
41,1,Lens,12,1,0,1,0,0,1,2,9,D,6,2014-09-13,Bastia,F1,2,4,8,9,A,2,Bastia_Lens_2014
42,1,Lorient,11,1,0,0,1,0,0,2,16,H,11,2014-09-13,Montpellier,F1,4,1,3,11,H,3,Montpellier_Lorient_2014
43,1,Metz,11,1,0,0,0,0,0,2,20,H,12,2014-09-13,Nice,F1,1,2,8,9,D,3,Nice_Metz_2014
44,0,Toulouse,14,2,0,0,1,0,0,0,14,H,14,2014-09-13,Reims,F1,1,3,3,6,H,5,Reims_Toulouse_2014
45,1,Paris SG,11,1,0,1,0,0,1,1,5,D,8,2014-09-13,Rennes,F1,5,2,1,5,A,2,Rennes_Paris SG_2014
46,0,Caen,8,1,0,0,0,0,0,2,13,H,5,2014-09-13,St Etienne,F1,1,3,6,12,D,2,St Etienne_Caen_2014
47,1,Marseille,13,1,0,3,0,0,2,0,11,A,6,2014-09-14,Evian Thonon Gaillard,F1,4,1,5,10,A,3,Evian Thonon Gaillard_Marseille_2014
48,0,Bordeaux,14,2,0,1,2,0,0,2,10,H,7,2014-09-14,Guingamp,F1,2,6,2,11,H,4,Guingamp_Bordeaux_2014
49,2,Nantes,18,2,0,0,0,0,0,1,21,H,10,2014-09-14,Lille,F1,3,5,5,13,D,5,Lille_Nantes_2014
50,0,Evian Thonon Gaillard,12,2,0,1,1,0,0,2,16,H,8,2014-09-19,Bordeaux,F1,2,2,4,7,H,7,Bordeaux_Evian Thonon Gaillard_2014
51,1,Reims,9,0,0,1,0,0,0,2,15,A,7,2014-09-20,Lorient,F1,3,0,3,6,D,1,Lorient_Reims_2014
52,1,Rennes,16,3,0,0,0,0,0,1,22,H,13,2014-09-20,Marseille,F1,5,7,7,16,D,5,Marseille_Rennes_2014
53,1,Bastia,12,3,0,1,1,0,1,2,12,H,10,2014-09-20,Metz,F1,1,9,4,19,D,4,Metz_Bastia_2014
54,0,Nice,14,2,0,1,2,0,0,1,11,H,4,2014-09-20,Nantes,F1,2,4,10,19,H,4,Nantes_Nice_2014
55,2,Caen,10,3,0,3,1,0,1,3,15,D,12,2014-09-20,Toulouse,F1,5,7,4,23,D,6,Toulouse_Caen_2014
56,2,St Etienne,15,0,0,1,0,0,0,2,13,A,15,2014-09-21,Lens,F1,3,4,5,9,D,7,Lens_St Etienne_2014
57,0,Montpellier,15,0,0,0,0,0,0,0,10,D,5,2014-09-21,Lille,F1,0,2,7,13,D,4,Lille_Montpellier_2014
58,3,Guingamp,15,1,0,0,1,0,0,2,17,H,3,2014-09-21,Monaco,F1,2,7,6,19,H,2,Monaco_Guingamp_2014
59,3,Lyon,13,1,0,1,1,0,0,1,17,D,9,2014-09-21,Paris SG,F1,5,3,4,12,H,2,Paris SG_Lyon_2014
60,1,Marseille,17,0,0,5,0,0,2,1,14,A,21,2014-09-23,Reims,F1,11,3,3,10,A,6,Reims_Marseille_2014
61,3,Toulouse,14,0,0,3,0,0,1,3,10,A,9,2014-09-23,Rennes,F1,5,4,6,16,A,7,Rennes_Toulouse_2014
62,2,Nantes,11,0,0,0,0,1,0,2,17,D,14,2014-09-24,Bastia,F1,2,0,4,4,D,6,Bastia_Nantes_2014
63,0,Paris SG,7,0,0,2,0,0,1,0,8,A,16,2014-09-24,Caen,F1,8,3,2,14,A,3,Caen_Paris SG_2014
64,0,Lens,7,2,0,1,2,0,0,0,16,H,9,2014-09-24,Evian Thonon Gaillard,F1,4,3,4,14,H,2,Evian Thonon Gaillard_Lens_2014
65,1,Metz,10,0,1,1,0,0,1,2,29,A,9,2014-09-24,Guingamp,F1,4,1,7,12,A,8,Guingamp_Metz_2014
66,0,Lorient,7,4,0,0,2,0,0,1,12,H,13,2014-09-24,Lyon,F1,2,9,5,14,H,7,Lyon_Lorient_2014
67,1,Monaco,9,0,0,1,0,0,0,1,15,A,13,2014-09-24,Montpellier,F1,7,3,4,9,D,4,Montpellier_Monaco_2014
68,1,Lille,15,1,0,0,1,0,0,1,16,H,6,2014-09-24,Nice,F1,3,3,11,9,H,2,Nice_Lille_2014
69,1,Bordeaux,18,1,0,1,1,0,1,3,19,D,3,2014-09-25,St Etienne,F1,2,7,11,22,D,1,St Etienne_Bordeaux_2014
70,3,Bastia,10,1,0,0,1,0,0,3,20,H,8,2014-09-27,Lille,F1,2,7,5,19,H,1,Lille_Bastia_2014
71,1,Evian Thonon Gaillard,12,0,0,2,0,1,1,2,13,A,5,2014-09-27,Lorient,F1,3,4,9,16,A,3,Lorient_Evian Thonon Gaillard_2014
72,0,Reims,14,3,2,0,0,0,0,1,10,H,4,2014-09-27,Metz,F1,1,9,4,17,D,3,Metz_Reims_2014
73,2,Nice,13,0,0,1,0,0,1,4,23,A,8,2014-09-27,Monaco,F1,2,1,5,8,A,2,Monaco_Nice_2014
74,0,Guingamp,14,2,1,1,0,0,0,3,21,H,11,2014-09-27,Montpellier,F1,6,5,5,9,D,4,Montpellier_Guingamp_2014
75,0,Paris SG,23,1,0,1,1,0,1,3,16,D,8,2014-09-27,Toulouse,F1,2,5,4,11,D,5,Toulouse_Paris SG_2014
76,1,Rennes,8,2,0,1,0,0,0,1,8,H,12,2014-09-28,Bordeaux,F1,6,4,3,14,D,3,Bordeaux_Rennes_2014
77,1,Caen,8,0,0,0,0,0,0,0,8,D,13,2014-09-28,Lens,F1,2,2,1,9,D,0,Lens_Caen_2014
78,1,St Etienne,8,2,0,1,2,0,0,2,12,H,11,2014-09-28,Marseille,F1,5,8,6,14,H,1,Marseille_St Etienne_2014
79,2,Lyon,13,1,0,1,0,0,0,1,9,D,10,2014-09-28,Nantes,F1,5,4,5,14,D,3,Nantes_Lyon_2014
80,2,Bordeaux,16,1,0,0,1,0,0,2,10,H,12,2014-10-03,Reims,F1,3,0,6,7,H,4,Reims_Bordeaux_2014
81,1,Lorient,17,0,0,2,0,0,0,2,15,A,14,2014-10-04,Bastia,F1,6,3,3,6,D,3,Bastia_Lorient_2014
82,0,Marseille,10,1,0,2,0,0,0,1,11,A,22,2014-10-04,Caen,F1,9,4,4,11,D,9,Caen_Marseille_2014
83,1,Metz,22,3,0,0,0,0,0,5,24,H,8,2014-10-04,Evian Thonon Gaillard,F1,3,2,2,8,D,3,Evian Thonon Gaillard_Metz_2014
84,1,Montpellier,13,1,0,1,0,0,0,3,16,D,7,2014-10-04,Nice,F1,2,2,4,10,D,3,Nice_Montpellier_2014
85,1,Lens,9,2,0,0,0,0,0,1,7,H,8,2014-10-04,Rennes,F1,1,7,6,16,D,7,Rennes_Lens_2014
86,1,Nantes,9,0,0,1,0,0,1,3,16,A,12,2014-10-05,Guingamp,F1,3,4,6,16,A,5,Guingamp_Nantes_2014
87,1,Lille,21,3,0,0,2,0,0,4,20,H,12,2014-10-05,Lyon,F1,2,6,3,14,H,1,Lyon_Lille_2014
88,3,Monaco,11,1,0,1,0,0,0,2,17,D,15,2014-10-05,Paris SG,F1,5,2,2,7,D,7,Paris SG_Monaco_2014
89,1,Toulouse,14,0,0,1,0,0,1,1,16,A,7,2014-10-05,St Etienne,F1,1,1,10,21,A,2,St Etienne_Toulouse_2014
90,0,Paris SG,16,1,1,3,1,2,2,0,8,A,15,2014-10-17,Lens,F1,8,4,3,12,A,0,Lens_Paris SG_2014
91,3,Guingamp,8,1,1,2,0,0,1,2,17,A,6,2014-10-18,Lille,F1,4,10,9,29,A,1,Lille_Guingamp_2014
92,2,St Etienne,13,0,0,1,0,0,0,2,15,A,15,2014-10-18,Lorient,F1,6,1,3,3,D,7,Lorient_St Etienne_2014
93,2,Rennes,8,0,0,0,0,0,0,0,11,D,14,2014-10-18,Metz,F1,3,3,6,13,D,7,Metz_Rennes_2014
94,3,Evian Thonon Gaillard,15,2,0,0,1,0,0,3,12,H,11,2014-10-18,Monaco,F1,3,4,0,9,H,4,Monaco_Evian Thonon Gaillard_2014
95,2,Reims,12,1,0,1,1,0,0,4,14,D,12,2014-10-18,Nantes,F1,6,4,3,10,H,2,Nantes_Reims_2014
96,3,Bastia,15,0,0,1,0,0,0,3,13,A,3,2014-10-18,Nice,F1,1,4,7,19,D,1,Nice_Bastia_2014
97,2,Caen,12,1,0,1,1,0,0,3,20,D,11,2014-10-19,Bordeaux,F1,4,1,5,12,H,6,Bordeaux_Caen_2014
98,6,Montpellier,18,5,0,1,2,0,0,3,11,H,10,2014-10-19,Lyon,F1,2,11,7,20,H,6,Lyon_Montpellier_2014
99,2,Toulouse,17,2,0,0,2,0,0,3,22,H,7,2014-10-19,Marseille,F1,1,5,9,15,H,3,Marseille_Toulouse_2014
100,1,Lens,8,0,0,2,0,0,2,2,10,A,7,2014-10-24,Toulouse,F1,2,4,15,16,A,2,Toulouse_Lens_2014
101,3,Monaco,12,1,0,3,1,0,1,2,19,A,17,2014-10-25,Bastia,F1,8,5,4,9,D,5,Bastia_Monaco_2014
102,1,Lorient,10,2,0,1,1,0,1,3,15,H,8,2014-10-25,Caen,F1,2,5,3,14,D,4,Caen_Lorient_2014
103,2,Nantes,9,0,0,2,0,0,1,2,16,A,14,2014-10-25,Evian Thonon Gaillard,F1,7,0,2,9,A,4,Evian Thonon Gaillard_Nantes_2014
104,2,Bordeaux,16,3,1,0,1,1,0,0,11,H,8,2014-10-25,Paris SG,F1,1,5,5,11,H,4,Paris SG_Bordeaux_2014
105,3,Montpellier,15,1,0,0,0,0,0,0,12,H,13,2014-10-25,Reims,F1,5,1,5,12,D,6,Reims_Montpellier_2014
106,0,Nice,12,2,0,7,1,0,4,1,15,A,13,2014-10-26,Guingamp,F1,10,5,5,14,A,7,Guingamp_Nice_2014
107,1,Marseille,25,1,0,0,0,0,0,3,19,H,11,2014-10-26,Lyon,F1,4,5,3,10,D,3,Lyon_Marseille_2014
108,1,Lille,12,2,0,0,0,0,0,2,6,H,7,2014-10-26,Rennes,F1,3,6,5,12,D,4,Rennes_Lille_2014
109,1,Metz,6,1,0,0,0,0,0,2,16,H,10,2014-10-26,St Etienne,F1,1,5,12,12,D,1,St Etienne_Metz_2014
110,1,Reims,9,1,0,1,1,0,0,2,15,D,7,2014-10-31,Monaco,F1,1,5,6,12,H,5,Monaco_Reims_2014
111,2,Bastia,13,1,0,0,1,0,0,1,9,H,7,2014-11-01,Guingamp,F1,3,2,4,9,H,5,Guingamp_Bastia_2014
112,2,St Etienne,10,1,0,1,1,0,0,2,13,D,7,2014-11-01,Lille,F1,3,8,6,17,H,7,Lille_St Etienne_2014
113,2,Paris SG,15,1,0,2,1,0,0,0,17,A,12,2014-11-01,Lorient,F1,8,5,2,17,H,4,Lorient_Paris SG_2014
114,2,Caen,15,3,1,2,1,0,0,0,6,H,12,2014-11-01,Metz,F1,3,4,0,11,H,5,Metz_Caen_2014
115,2,Evian Thonon Gaillard,13,2,0,0,1,0,0,1,19,H,7,2014-11-01,Montpellier,F1,1,6,4,14,H,5,Montpellier_Evian Thonon Gaillard_2014
116,3,Lyon,15,1,0,3,0,0,0,2,19,A,16,2014-11-01,Nice,F1,8,3,5,9,D,5,Nice_Lyon_2014
117,0,Toulouse,11,2,0,1,0,0,0,4,24,H,10,2014-11-02,Bordeaux,F1,2,3,4,13,D,9,Bordeaux_Toulouse_2014
118,2,Lens,12,2,0,1,1,1,1,1,16,H,15,2014-11-02,Marseille,F1,4,5,9,14,D,2,Marseille_Lens_2014
119,3,Rennes,12,1,0,1,1,0,1,3,18,D,2,2014-11-02,Nantes,F1,1,3,6,12,D,2,Nantes_Rennes_2014
120,3,Lorient,16,1,0,0,0,0,0,3,12,H,6,2014-11-07,Rennes,F1,2,3,1,8,D,3,Rennes_Lorient_2014
121,2,Montpellier,21,2,0,0,2,0,0,3,17,H,7,2014-11-08,Bastia,F1,1,5,2,10,H,5,Bastia_Montpellier_2014
122,0,Nantes,9,1,0,2,1,0,1,3,12,A,7,2014-11-08,Caen,F1,3,5,10,13,D,1,Caen_Nantes_2014
123,1,Nice,14,1,0,0,0,0,0,3,17,H,8,2014-11-08,Evian Thonon Gaillard,F1,4,2,3,10,D,5,Evian Thonon Gaillard_Nice_2014
124,2,Bordeaux,10,1,0,2,0,0,2,3,10,A,12,2014-11-08,Lens,F1,3,2,6,8,A,2,Lens_Bordeaux_2014
125,1,Metz,18,3,0,0,1,0,0,1,18,H,12,2014-11-08,Toulouse,F1,2,4,6,11,H,2,Toulouse_Metz_2014
126,1,Guingamp,21,3,0,1,2,0,1,1,9,H,11,2014-11-09,Lyon,F1,5,6,8,13,H,3,Lyon_Guingamp_2014
127,1,Marseille,15,2,1,0,1,0,0,0,12,H,17,2014-11-09,Paris SG,F1,2,10,6,21,H,8,Paris SG_Marseille_2014
128,2,Lille,15,2,1,0,2,0,0,3,16,H,9,2014-11-09,Reims,F1,2,11,9,18,H,3,Reims_Lille_2014
129,2,Monaco,11,1,1,1,0,0,1,2,19,D,6,2014-11-09,St Etienne,F1,2,3,5,11,A,1,St Etienne_Monaco_2014
130,4,Paris SG,16,2,0,3,0,0,2,1,13,A,14,2014-11-21,Metz,F1,9,4,3,14,A,3,Metz_Paris SG_2014
131,4,Lyon,19,0,0,0,0,0,0,1,17,D,7,2014-11-22,Bastia,F1,1,2,4,9,D,6,Bastia_Lyon_2014
132,2,Rennes,11,0,0,1,0,0,1,3,17,A,13,2014-11-22,Guingamp,F1,5,2,7,16,A,4,Guingamp_Rennes_2014
133,1,Lens,14,1,1,0,1,0,0,0,14,H,5,2014-11-22,Lorient,F1,1,13,8,24,H,1,Lorient_Lens_2014
134,0,Caen,9,2,0,2,1,0,0,2,17,D,13,2014-11-22,Monaco,F1,3,9,7,25,H,4,Monaco_Caen_2014
135,2,Reims,13,0,0,0,0,0,0,2,15,D,10,2014-11-22,Nice,F1,2,3,6,13,D,5,Nice_Reims_2014
136,0,Bordeaux,11,3,0,1,0,0,0,1,15,H,12,2014-11-23,Marseille,F1,4,12,4,26,D,7,Marseille_Bordeaux_2014
137,1,Toulouse,15,2,0,0,1,0,0,2,18,H,7,2014-11-23,Montpellier,F1,1,7,2,19,H,5,Montpellier_Toulouse_2014
138,2,St Etienne,17,0,0,0,0,0,0,3,11,D,13,2014-11-23,Nantes,F1,5,7,7,11,D,3,Nantes_St Etienne_2014
139,1,Nantes,9,2,0,0,2,0,0,2,11,H,13,2014-11-28,Marseille,F1,4,4,5,15,H,8,Marseille_Nantes_2014
140,2,Montpellier,11,1,0,1,1,0,1,0,11,D,8,2014-11-29,Caen,F1,4,8,7,21,D,6,Caen_Montpellier_2014
141,1,Metz,8,2,0,0,0,0,0,3,17,H,6,2014-11-29,Lens,F1,1,4,5,15,D,1,Lens_Metz_2014
142,1,Nice,7,1,0,0,1,0,0,2,12,H,9,2014-11-29,Paris SG,F1,4,2,4,10,H,5,Paris SG_Nice_2014
143,0,Bastia,14,2,0,1,1,0,1,1,10,H,7,2014-11-29,Reims,F1,3,4,6,11,D,3,Reims_Bastia_2014
144,1,Monaco,10,2,0,0,2,0,0,2,9,H,9,2014-11-29,Rennes,F1,3,3,5,6,H,7,Rennes_Monaco_2014
145,1,Lorient,15,2,0,3,1,0,0,0,7,A,15,2014-11-29,Toulouse,F1,9,4,1,14,H,4,Toulouse_Lorient_2014
146,0,Lille,8,1,0,0,0,0,0,1,11,H,7,2014-11-30,Bordeaux,F1,1,2,5,13,D,2,Bordeaux_Lille_2014
147,1,Guingamp,13,2,0,0,0,0,0,1,8,H,12,2014-11-30,Evian Thonon Gaillard,F1,5,3,4,9,D,5,Evian Thonon Gaillard_Guingamp_2014
148,1,Lyon,22,3,0,0,2,0,0,0,13,H,12,2014-11-30,St Etienne,F1,3,5,4,11,H,6,St Etienne_Lyon_2014
149,0,Marseille,9,1,0,1,1,0,1,1,14,D,16,2014-12-02,Lorient,F1,8,3,4,11,D,5,Lorient_Marseille_2014
150,0,Lens,12,2,0,0,0,1,0,2,19,H,14,2014-12-02,Monaco,F1,3,5,5,8,D,2,Monaco_Lens_2014
151,1,Toulouse,10,1,0,2,0,0,1,3,15,A,8,2014-12-02,Nantes,F1,2,4,3,17,A,4,Nantes_Toulouse_2014
152,4,Evian Thonon Gaillard,18,1,0,2,1,0,0,3,13,A,8,2014-12-03,Bastia,F1,4,3,10,10,H,2,Bastia_Evian Thonon Gaillard_2014
153,2,Caen,9,5,1,1,2,0,1,1,13,H,5,2014-12-03,Guingamp,F1,2,9,6,17,H,4,Guingamp_Caen_2014
154,0,Paris SG,14,1,0,1,1,0,1,1,16,D,15,2014-12-03,Lille,F1,8,5,2,18,D,7,Lille_Paris SG_2014
155,3,Bordeaux,21,0,0,0,0,0,0,2,15,D,13,2014-12-03,Metz,F1,1,4,4,10,D,3,Metz_Bordeaux_2014
156,2,St Etienne,10,0,1,2,0,0,2,0,22,A,9,2014-12-03,Montpellier,F1,6,3,6,9,A,3,Montpellier_St Etienne_2014
157,2,Rennes,13,1,0,2,0,0,1,1,16,A,4,2014-12-03,Nice,F1,2,3,7,10,A,0,Nice_Rennes_2014
158,1,Reims,20,2,0,1,1,0,1,1,14,H,12,2014-12-04,Lyon,F1,5,5,4,17,D,3,Lyon_Reims_2014
159,1,Monaco,15,0,0,2,0,0,1,2,13,A,10,2014-12-05,Toulouse,F1,5,1,6,11,A,7,Toulouse_Monaco_2014
160,0,Lorient,8,3,0,2,1,0,1,1,6,H,15,2014-12-06,Bordeaux,F1,4,11,13,23,D,5,Bordeaux_Lorient_2014
161,2,Nice,18,2,0,3,2,0,1,1,14,A,18,2014-12-06,Caen,F1,10,5,7,15,H,5,Caen_Nice_2014
162,1,Nantes,10,2,0,1,1,0,1,2,16,H,3,2014-12-06,Paris SG,F1,2,4,5,12,D,2,Paris SG_Nantes_2014
163,2,Montpellier,9,0,0,4,0,0,1,1,14,A,11,2014-12-06,Rennes,F1,10,3,7,15,A,2,Rennes_Montpellier_2014
164,1,Bastia,10,1,0,0,0,0,0,1,10,H,12,2014-12-06,St Etienne,F1,3,2,5,14,D,3,St Etienne_Bastia_2014
165,2,Lyon,16,2,0,3,1,0,0,3,22,A,20,2014-12-07,Evian Thonon Gaillard,F1,8,2,1,6,H,6,Evian Thonon Gaillard_Lyon_2014
166,4,Lille,18,1,0,1,0,0,0,1,6,D,5,2014-12-07,Lens,F1,2,3,10,14,D,2,Lens_Lille_2014
167,0,Metz,9,3,0,1,1,0,0,1,9,H,14,2014-12-07,Marseille,F1,5,7,4,16,H,5,Marseille_Metz_2014
168,2,Guingamp,15,2,0,3,1,0,1,3,21,A,7,2014-12-07,Reims,F1,5,5,7,14,D,3,Reims_Guingamp_2014
169,1,Caen,9,3,0,0,1,0,0,2,17,H,9,2014-12-12,Lyon,F1,2,12,7,23,H,2,Lyon_Caen_2014
170,3,Rennes,17,2,1,0,1,0,0,2,6,H,5,2014-12-13,Bastia,F1,1,6,6,16,H,2,Bastia_Rennes_2014
171,1,Metz,7,3,0,1,3,0,0,1,17,H,11,2014-12-13,Lorient,F1,2,8,3,21,H,7,Lorient_Metz_2014
172,2,Lens,15,3,0,3,2,0,2,2,30,D,16,2014-12-13,Montpellier,F1,7,5,5,12,D,3,Montpellier_Lens_2014
173,1,Bordeaux,17,2,0,1,1,0,1,1,15,H,11,2014-12-13,Nantes,F1,5,1,3,6,D,4,Nantes_Bordeaux_2014
174,3,Evian Thonon Gaillard,10,3,1,2,1,0,0,3,16,H,9,2014-12-13,Reims,F1,5,5,5,14,H,3,Reims_Evian Thonon Gaillard_2014
175,0,Paris SG,12,1,0,0,1,0,0,3,12,H,15,2014-12-14,Guingamp,F1,3,2,4,7,H,5,Guingamp_Paris SG_2014
176,3,Toulouse,16,3,1,0,1,0,0,2,18,H,3,2014-12-14,Lille,F1,1,7,4,15,H,1,Lille_Toulouse_2014
177,3,Marseille,16,1,0,0,0,0,0,2,16,H,10,2014-12-14,Monaco,F1,3,3,6,12,D,8,Monaco_Marseille_2014
178,1,St Etienne,12,0,1,0,0,1,0,1,23,D,11,2014-12-14,Nice,F1,2,3,7,5,D,6,Nice_St Etienne_2014
179,3,Nice,18,2,0,0,1,0,0,2,13,H,5,2014-12-19,Lens,F1,1,5,5,10,H,4,Lens_Nice_2014
180,1,Bastia,14,1,0,1,0,0,1,3,15,D,9,2014-12-20,Caen,F1,3,1,2,13,A,1,Caen_Bastia_2014
181,0,Nantes,8,1,0,2,0,0,1,0,11,A,14,2014-12-20,Lorient,F1,7,10,7,20,A,4,Lorient_Nantes_2014
182,3,Monaco,17,0,0,1,0,0,0,1,16,A,10,2014-12-20,Metz,F1,3,7,7,18,D,4,Metz_Monaco_2014
183,1,Montpellier,14,0,0,0,0,0,0,4,19,D,1,2014-12-20,Paris SG,F1,0,4,8,12,D,5,Paris SG_Montpellier_2014
184,2,Reims,13,1,0,3,1,0,0,3,9,A,12,2014-12-20,Rennes,F1,5,2,2,7,H,4,Rennes_Reims_2014
185,2,Guingamp,15,1,0,1,1,0,1,0,12,D,10,2014-12-20,Toulouse,F1,3,5,7,11,D,5,Toulouse_Guingamp_2014
186,1,Lyon,11,0,0,5,0,1,1,1,12,A,18,2014-12-21,Bordeaux,F1,9,4,3,11,A,2,Bordeaux_Lyon_2014
187,1,Lille,16,2,0,1,1,0,0,1,9,H,10,2014-12-21,Marseille,F1,2,1,10,13,H,1,Marseille_Lille_2014
188,1,Evian Thonon Gaillard,8,3,0,0,2,0,0,0,12,H,6,2014-12-21,St Etienne,F1,1,4,7,7,H,2,St Etienne_Evian Thonon Gaillard_2014
