,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
179,20:00:00,3,Marseille,13,0,0,0,0,0,0,2,13,D,11,2021-01-09,Dijon,F1,4,0,0,5,D,6,Dijon_Marseille_2020
180,20:00:00,1,Strasbourg,16,0,0,1,0,0,1,1,15,A,10,2021-01-09,Lens,F1,4,2,4,11,A,4,Lens_Strasbourg_2020
181,20:00:00,2,Nice,19,0,1,1,0,0,1,2,8,D,11,2021-01-09,Metz,F1,4,5,5,16,A,2,Metz_Nice_2020
182,20:00:00,2,Angers,9,0,3,0,1,0,0,0,10,H,6,2021-01-09,Monaco,F1,2,5,5,14,H,2,Monaco_Angers_2020
183,20:00:00,5,Nantes,18,0,1,1,1,0,0,0,11,D,12,2021-01-09,Montpellier,F1,3,6,1,8,H,8,Montpellier_Nantes_2020
184,20:00:00,0,Lille,12,0,0,1,0,0,1,3,13,A,10,2021-01-09,Nimes,F1,2,0,2,7,A,3,Nimes_Lille_2020
185,20:00:00,1,Brest,7,0,3,0,1,0,0,1,13,H,12,2021-01-09,Paris SG,F1,2,11,7,22,H,4,Paris SG_Brest_2020
186,20:00:00,2,St Etienne,19,0,3,1,2,0,0,4,17,H,14,2021-01-09,Reims,F1,6,3,0,7,H,3,Reims_St Etienne_2020
187,20:00:00,1,Lyon,12,0,2,2,1,0,0,2,16,D,13,2021-01-09,Rennes,F1,4,6,2,14,H,5,Rennes_Lyon_2020
188,20:00:00,2,Monaco,17,0,2,3,0,0,2,3,12,A,16,2021-01-15,Montpellier,F1,5,3,5,9,A,6,Montpellier_Monaco_2020
189,16:00:00,2,Nimes,13,0,1,2,0,0,0,2,6,A,8,2021-01-16,Marseille,F1,5,6,7,14,D,3,Marseille_Nimes_2020
190,20:00:00,0,Paris SG,11,0,0,1,0,0,0,2,13,A,12,2021-01-16,Angers,F1,3,4,5,11,D,7,Angers_Paris SG_2020
191,12:00:00,1,Rennes,9,0,1,2,1,0,1,1,8,A,7,2021-01-17,Brest,F1,4,4,3,14,D,3,Brest_Rennes_2020
192,14:00:00,3,Lens,14,0,1,1,1,0,0,3,19,D,8,2021-01-17,Nantes,F1,1,2,2,10,H,4,Nantes_Lens_2020
193,14:00:00,0,Bordeaux,8,0,0,3,0,0,0,1,7,A,17,2021-01-17,Nice,F1,9,1,3,10,D,10,Nice_Bordeaux_2020
194,14:00:00,2,St Etienne,23,0,1,0,1,0,0,2,9,H,8,2021-01-17,Strasbourg,F1,3,3,7,15,H,3,Strasbourg_St Etienne_2020
195,16:00:00,2,Reims,13,0,2,1,0,0,1,1,11,H,8,2021-01-17,Lille,F1,4,8,3,16,A,5,Lille_Reims_2020
196,20:00:00,1,Metz,14,0,0,1,0,0,0,3,11,A,17,2021-01-17,Lyon,F1,3,5,9,23,D,2,Lyon_Metz_2020
197,20:00:00,5,Lens,13,0,0,1,0,0,0,3,11,A,13,2021-01-20,Marseille,F1,4,1,3,4,D,9,Marseille_Lens_2020
198,20:00:00,2,Montpellier,16,1,4,0,1,0,0,1,12,H,5,2021-01-22,Paris SG,F1,1,8,7,26,H,1,Paris SG_Montpellier_2020
199,16:00:00,2,Nice,9,0,0,1,0,0,0,1,14,A,7,2021-01-23,Lens,F1,2,3,6,13,D,2,Lens_Nice_2020
200,20:00:00,3,Marseille,18,0,3,1,0,0,1,5,21,H,5,2021-01-23,Monaco,F1,1,6,5,8,A,4,Monaco_Marseille_2020
201,12:00:00,1,Angers,11,0,2,1,2,0,1,2,20,H,15,2021-01-24,Bordeaux,F1,7,3,3,7,H,4,Bordeaux_Angers_2020
202,14:00:00,1,Strasbourg,14,0,1,1,0,0,0,0,9,D,15,2021-01-24,Dijon,F1,2,3,3,5,D,4,Dijon_Strasbourg_2020
203,14:00:00,3,Nantes,15,0,2,0,1,0,0,1,15,H,8,2021-01-24,Metz,F1,0,4,4,14,H,6,Metz_Nantes_2020
204,14:00:00,3,Brest,16,0,1,0,1,0,0,0,11,H,17,2021-01-24,Reims,F1,1,2,2,12,H,4,Reims_Brest_2020
205,16:00:00,2,Lille,12,0,0,1,0,0,1,2,15,A,9,2021-01-24,Rennes,F1,4,2,2,11,A,2,Rennes_Lille_2020
206,20:00:00,3,Lyon,13,0,0,5,0,0,2,1,9,A,19,2021-01-24,St Etienne,F1,12,0,1,3,A,8,St Etienne_Lyon_2020
207,20:00:00,2,Dijon,13,0,3,2,1,0,2,3,17,H,7,2021-01-27,Lorient,F1,2,5,9,14,A,6,Lorient_Dijon_2020
208,20:00:00,1,Bordeaux,17,0,2,1,1,0,0,2,6,H,12,2021-01-29,Lyon,F1,2,4,7,10,H,9,Lyon_Bordeaux_2020
209,16:00:00,4,Lens,15,0,1,2,0,0,1,4,17,A,11,2021-01-30,Montpellier,F1,2,7,12,17,A,3,Montpellier_Lens_2020
210,12:00:00,2,St Etienne,11,0,0,1,0,0,0,2,11,A,10,2021-01-31,Nice,F1,1,2,4,7,D,10,Nice_St Etienne_2020
211,14:00:00,1,Nimes,9,0,3,1,2,0,1,3,7,H,8,2021-01-31,Angers,F1,4,5,4,12,H,8,Angers_Nimes_2020
212,14:00:00,1,Metz,13,0,2,4,1,0,1,3,14,A,15,2021-01-31,Brest,F1,6,5,4,10,D,1,Brest_Metz_2020
213,14:00:00,4,Paris SG,15,0,3,2,1,0,1,2,9,H,14,2021-01-31,Lorient,F1,3,5,7,16,D,9,Lorient_Paris SG_2020
214,14:00:00,1,Reims,17,0,0,1,0,0,0,2,8,A,10,2021-01-31,Strasbourg,F1,5,2,4,12,D,3,Strasbourg_Reims_2020
215,16:00:00,2,Dijon,12,0,1,0,1,0,0,2,7,H,11,2021-01-31,Lille,F1,3,2,5,14,H,2,Lille_Dijon_2020
216,20:00:00,4,Monaco,11,0,1,2,0,1,1,3,14,A,14,2021-01-31,Nantes,F1,5,3,2,9,A,8,Nantes_Monaco_2020
217,18:00:00,1,Lille,8,0,0,3,0,0,0,2,17,A,11,2021-02-03,Bordeaux,F1,6,4,1,10,D,2,Bordeaux_Lille_2020
218,18:00:00,6,Montpellier,15,0,1,1,0,0,0,1,15,D,15,2021-02-03,Metz,F1,4,6,8,17,D,7,Metz_Montpellier_2020
219,18:00:00,2,Angers,6,0,0,0,0,0,0,1,8,D,6,2021-02-03,Reims,F1,2,2,4,10,D,5,Reims_Angers_2020
220,18:00:00,2,Lorient,17,0,1,1,1,0,0,1,6,D,12,2021-02-03,Rennes,F1,3,6,5,10,H,3,Rennes_Lorient_2020
221,18:00:00,2,Brest,12,0,2,2,1,0,0,0,14,D,3,2021-02-03,Strasbourg,F1,2,4,3,9,H,3,Strasbourg_Brest_2020
222,20:00:00,2,Lyon,15,0,0,1,0,0,1,0,12,A,16,2021-02-03,Dijon,F1,8,2,1,14,A,6,Dijon_Lyon_2020
223,20:00:00,4,Marseille,18,0,2,2,0,0,2,2,14,D,11,2021-02-03,Lens,F1,4,3,8,21,A,4,Lens_Marseille_2020
224,20:00:00,0,Nice,16,0,2,1,1,0,0,4,19,H,5,2021-02-03,Monaco,F1,2,6,6,15,H,2,Monaco_Nice_2020
225,20:00:00,0,Nimes,13,0,3,0,2,0,0,1,11,H,19,2021-02-03,Paris SG,F1,6,6,4,14,H,7,Paris SG_Nimes_2020
226,20:00:00,3,Nantes,15,0,1,1,0,0,1,1,19,D,13,2021-02-03,St Etienne,F1,6,8,5,14,A,5,St Etienne_Nantes_2020
227,16:00:00,0,Reims,12,0,1,0,0,0,0,4,12,H,13,2021-02-06,Lorient,F1,3,4,2,10,D,5,Lorient_Reims_2020
228,18:00:00,2,Strasbourg,7,1,3,0,2,0,0,2,10,H,8,2021-02-06,Lyon,F1,1,8,6,16,H,2,Lyon_Strasbourg_2020
229,20:00:00,2,Rennes,13,0,0,0,0,0,0,4,11,D,10,2021-02-06,Lens,F1,1,3,6,10,D,4,Lens_Rennes_2020
230,12:00:00,1,Bordeaux,11,0,2,1,0,0,0,3,15,H,8,2021-02-07,Brest,F1,4,6,6,24,D,4,Brest_Bordeaux_2020
231,14:00:00,3,Dijon,12,1,4,2,0,0,1,3,14,H,13,2021-02-07,Montpellier,F1,5,11,9,25,A,4,Montpellier_Dijon_2020
232,14:00:00,2,Angers,11,0,3,0,2,0,0,1,9,H,10,2021-02-07,Nice,F1,3,2,5,11,H,9,Nice_Angers_2020
233,14:00:00,2,Monaco,12,0,3,4,2,0,2,2,16,A,11,2021-02-07,Nimes,F1,5,4,5,9,D,6,Nimes_Monaco_2020
234,14:00:00,2,Metz,9,0,1,0,1,0,0,2,9,H,10,2021-02-07,St Etienne,F1,0,3,8,12,H,2,St Etienne_Metz_2020
235,16:00:00,3,Lille,13,0,0,2,0,0,1,0,13,A,14,2021-02-07,Nantes,F1,3,1,4,6,A,2,Nantes_Lille_2020
236,20:00:00,1,Paris SG,12,0,0,2,0,1,2,2,12,A,9,2021-02-07,Marseille,F1,2,4,7,12,A,1,Marseille_Paris SG_2020
237,16:00:00,2,Nice,12,0,2,1,1,0,0,0,6,H,13,2021-02-13,Paris SG,F1,5,4,4,17,H,1,Paris SG_Nice_2020
238,18:00:00,2,Lens,9,0,1,1,1,0,0,0,7,D,17,2021-02-13,Reims,F1,6,6,4,9,H,6,Reims_Lens_2020
239,20:00:00,0,Montpellier,9,0,1,2,1,0,1,1,12,A,12,2021-02-13,Lyon,F1,5,8,6,24,D,1,Lyon_Montpellier_2020
240,12:00:00,3,Lorient,13,0,2,2,0,0,1,3,13,D,5,2021-02-14,Monaco,F1,2,4,7,12,A,1,Monaco_Lorient_2020
241,14:00:00,2,Nantes,18,0,1,3,1,0,2,3,21,A,7,2021-02-14,Angers,F1,3,3,7,8,A,2,Angers_Nantes_2020
242,14:00:00,4,Nimes,17,0,0,2,0,1,0,1,13,A,8,2021-02-14,Dijon,F1,4,3,3,10,D,0,Dijon_Nimes_2020
243,14:00:00,2,Strasbourg,13,0,1,2,1,0,1,1,12,A,12,2021-02-14,Metz,F1,2,3,7,14,D,7,Metz_Strasbourg_2020
244,14:00:00,5,St Etienne,18,0,0,2,0,0,1,2,16,A,6,2021-02-14,Rennes,F1,3,2,7,13,A,1,Rennes_St Etienne_2020
245,16:00:00,2,Brest,16,0,0,0,0,0,0,1,15,D,3,2021-02-14,Lille,F1,1,0,9,14,D,3,Lille_Brest_2020
246,20:00:00,1,Marseille,13,2,0,0,0,0,0,1,17,D,5,2021-02-14,Bordeaux,F1,1,1,6,18,D,5,Bordeaux_Marseille_2020
247,20:00:00,2,Nice,10,0,3,2,2,0,0,1,13,H,10,2021-02-17,Marseille,F1,4,4,5,8,H,3,Marseille_Nice_2020
248,20:00:00,2,Lyon,9,0,2,3,0,0,3,2,12,A,17,2021-02-19,Brest,F1,7,7,11,19,A,7,Brest_Lyon_2020
249,12:00:00,0,Reims,10,0,1,1,0,0,0,2,11,D,4,2021-02-20,St Etienne,F1,2,8,1,18,D,2,St Etienne_Reims_2020
250,16:00:00,4,Marseille,11,1,1,1,0,0,0,1,15,D,7,2021-02-20,Nantes,F1,3,1,2,6,D,1,Nantes_Marseille_2020
251,12:00:00,1,Rennes,10,0,2,1,2,0,0,2,12,H,14,2021-02-21,Montpellier,F1,5,7,3,12,H,6,Montpellier_Rennes_2020
252,14:00:00,3,Dijon,13,1,2,1,1,0,0,0,12,H,12,2021-02-21,Lens,F1,4,4,5,11,H,4,Lens_Dijon_2020
253,14:00:00,1,Metz,16,0,1,2,0,0,2,1,12,A,11,2021-02-21,Nice,F1,4,3,3,12,A,3,Nice_Metz_2020
254,14:00:00,0,Bordeaux,10,1,2,0,1,0,0,3,12,H,11,2021-02-21,Nimes,F1,4,3,6,8,H,7,Nimes_Bordeaux_2020
255,14:00:00,2,Angers,23,0,0,0,0,0,0,1,10,D,7,2021-02-21,Strasbourg,F1,3,2,5,16,D,4,Strasbourg_Angers_2020
256,16:00:00,2,Lille,9,0,1,4,1,0,2,0,10,A,16,2021-02-21,Lorient,F1,7,3,1,8,A,5,Lorient_Lille_2020
257,20:00:00,4,Monaco,12,0,0,2,0,0,1,1,10,A,5,2021-02-21,Paris SG,F1,3,1,3,10,A,2,Paris SG_Monaco_2020
258,18:00:00,2,Lorient,10,0,1,0,0,0,0,4,14,H,11,2021-02-24,Nimes,F1,3,2,4,7,D,7,Nimes_Lorient_2020
259,20:00:00,0,Nice,17,0,1,2,1,0,1,2,18,A,14,2021-02-26,Rennes,F1,7,5,6,17,D,1,Rennes_Nice_2020
260,12:00:00,1,Metz,18,0,1,2,1,0,0,2,12,A,15,2021-02-27,Bordeaux,F1,5,1,1,8,H,10,Bordeaux_Metz_2020
261,16:00:00,2,Paris SG,10,0,0,4,0,0,2,1,9,A,7,2021-02-27,Dijon,F1,5,1,2,5,A,4,Dijon_Paris SG_2020
262,12:00:00,2,Brest,14,0,2,0,0,0,0,0,6,H,7,2021-02-28,Monaco,F1,1,9,4,15,D,2,Monaco_Brest_2020
263,14:00:00,0,Lens,13,0,2,2,2,0,1,0,16,D,14,2021-02-28,Angers,F1,4,3,6,6,H,11,Angers_Lens_2020
264,14:00:00,1,St Etienne,12,0,2,1,0,0,1,3,15,H,9,2021-02-28,Lorient,F1,2,3,5,11,A,3,Lorient_St Etienne_2020
265,14:00:00,2,Nantes,16,0,1,1,0,1,1,1,25,D,8,2021-02-28,Nimes,F1,1,4,1,8,A,8,Nimes_Nantes_2020
266,14:00:00,1,Montpellier,9,0,0,0,0,0,0,1,10,D,9,2021-02-28,Reims,F1,3,2,5,9,D,1,Reims_Montpellier_2020
267,16:00:00,0,Strasbourg,10,0,1,1,0,0,1,2,14,D,10,2021-02-28,Lille,F1,3,5,9,14,A,2,Lille_Strasbourg_2020
268,20:00:00,4,Lyon,13,1,1,1,1,0,1,4,11,D,11,2021-02-28,Marseille,F1,1,2,7,12,D,2,Marseille_Lyon_2020
269,18:00:00,3,Dijon,17,0,3,1,3,0,1,1,13,H,10,2021-03-03,Brest,F1,2,3,3,10,H,5,Brest_Dijon_2020
270,18:00:00,1,Rennes,12,0,1,0,0,0,0,3,15,H,12,2021-03-03,Lyon,F1,1,7,6,15,D,4,Lyon_Rennes_2020
271,18:00:00,2,Angers,18,0,0,1,0,1,1,2,9,A,8,2021-03-03,Metz,F1,4,1,6,15,A,1,Metz_Angers_2020
272,18:00:00,3,Nimes,14,0,2,1,1,0,0,3,8,H,22,2021-03-03,Nice,F1,7,4,0,10,H,6,Nice_Nimes_2020
273,18:00:00,3,Lens,13,0,2,3,1,0,2,2,12,A,9,2021-03-03,St Etienne,F1,5,4,13,19,A,3,St Etienne_Lens_2020
274,20:00:00,3,Paris SG,8,0,0,1,0,0,1,3,15,A,12,2021-03-03,Bordeaux,F1,3,2,8,11,A,1,Bordeaux_Paris SG_2020
275,20:00:00,0,Marseille,12,0,2,0,0,0,0,1,7,H,3,2021-03-03,Lille,F1,1,8,11,23,D,1,Lille_Marseille_2020
276,20:00:00,2,Lorient,17,0,1,1,1,0,1,3,15,D,14,2021-03-03,Montpellier,F1,6,4,5,10,D,3,Montpellier_Lorient_2020
277,20:00:00,0,Reims,10,0,1,2,1,0,1,5,15,A,4,2021-03-03,Nantes,F1,2,5,6,12,D,3,Nantes_Reims_2020
278,20:00:00,3,Monaco,10,0,1,0,0,0,0,0,12,H,5,2021-03-03,Strasbourg,F1,1,2,5,17,D,7,Strasbourg_Monaco_2020
279,18:00:00,2,Rennes,15,0,1,0,0,0,0,4,19,H,10,2021-03-10,Marseille,F1,2,2,3,9,D,4,Marseille_Rennes_2020
280,20:00:00,3,Lyon,11,0,1,1,1,0,0,1,12,D,17,2021-03-12,Reims,F1,6,5,2,14,H,5,Reims_Lyon_2020
281,12:00:00,1,St Etienne,8,0,0,1,0,0,0,2,14,A,7,2021-03-13,Angers,F1,3,1,6,4,D,3,Angers_St Etienne_2020
282,16:00:00,3,Brest,15,0,3,1,1,0,0,1,12,H,6,2021-03-13,Marseille,F1,1,6,3,12,H,6,Marseille_Brest_2020
283,12:00:00,2,Montpellier,11,0,1,1,0,0,0,0,19,D,12,2021-03-14,Nimes,F1,5,7,5,12,D,7,Nimes_Montpellier_2020
284,14:00:00,5,Bordeaux,15,0,1,3,0,0,2,1,7,A,10,2021-03-14,Dijon,F1,6,3,5,13,A,6,Dijon_Bordeaux_2020
285,14:00:00,4,Metz,17,0,2,2,2,0,1,3,8,D,7,2021-03-14,Lens,F1,4,6,6,16,H,1,Lens_Metz_2020
286,14:00:00,2,Nice,2,0,1,1,0,0,0,2,12,D,6,2021-03-14,Lorient,F1,2,7,5,17,D,2,Lorient_Nice_2020
287,14:00:00,0,Strasbourg,13,0,1,0,1,0,0,2,13,H,6,2021-03-14,Rennes,F1,1,2,6,11,H,3,Rennes_Strasbourg_2020
288,16:05:00,3,Lille,11,0,0,0,0,0,0,3,11,D,5,2021-03-14,Monaco,F1,2,4,6,8,D,2,Monaco_Lille_2020
289,20:00:00,2,Nantes,14,0,1,2,1,0,0,2,15,A,8,2021-03-14,Paris SG,F1,5,5,9,11,H,1,Paris SG_Nantes_2020
290,20:00:00,1,Monaco,7,0,0,4,0,0,1,2,11,A,15,2021-03-19,St Etienne,F1,4,3,2,9,A,6,St Etienne_Monaco_2020
291,12:00:00,0,Rennes,11,1,1,3,0,0,2,2,12,A,9,2021-03-20,Metz,F1,5,2,4,14,A,3,Metz_Rennes_2020
292,16:00:00,1,Marseille,11,0,3,0,1,0,0,1,16,H,7,2021-03-20,Nice,F1,2,7,7,17,H,5,Nice_Marseille_2020
293,12:00:00,2,Lens,9,0,1,2,1,0,2,5,10,A,12,2021-03-21,Strasbourg,F1,4,5,12,17,A,7,Strasbourg_Lens_2020
294,14:00:00,1,Angers,17,0,0,0,0,0,0,3,11,D,15,2021-03-21,Brest,F1,5,2,3,11,D,6,Brest_Angers_2020
295,14:00:00,3,Reims,10,0,0,1,0,0,0,0,10,A,9,2021-03-21,Dijon,F1,2,4,2,10,D,3,Dijon_Reims_2020
296,14:00:00,1,Bordeaux,8,0,3,1,1,0,1,2,10,H,13,2021-03-21,Montpellier,F1,3,9,6,23,D,6,Montpellier_Bordeaux_2020
297,14:00:00,0,Lorient,11,0,1,1,1,0,0,1,8,D,15,2021-03-21,Nantes,F1,3,3,2,8,H,8,Nantes_Lorient_2020
298,16:05:00,2,Nimes,19,0,1,2,1,0,2,0,10,A,10,2021-03-21,Lille,F1,4,4,8,15,A,0,Lille_Nimes_2020
299,20:00:00,2,Paris SG,14,0,2,4,0,0,2,0,15,A,14,2021-03-21,Lyon,F1,9,7,1,8,A,4,Lyon_Paris SG_2020
300,12:00:00,0,Metz,16,1,4,0,0,0,0,6,15,H,6,2021-04-03,Monaco,F1,1,6,8,15,D,1,Monaco_Metz_2020
301,16:00:00,6,Lille,18,1,0,1,0,1,1,4,12,A,3,2021-04-03,Paris SG,F1,3,3,5,16,A,0,Paris SG_Lille_2020
302,20:00:00,3,Lyon,12,1,1,1,0,0,0,3,14,D,15,2021-04-03,Lens,F1,6,4,2,10,D,4,Lens_Lyon_2020
303,12:00:00,1,Montpellier,15,0,1,1,0,0,0,1,9,D,8,2021-04-04,Angers,F1,3,4,4,14,D,0,Angers_Montpellier_2020
304,14:00:00,1,Strasbourg,8,0,2,3,2,0,3,1,15,A,12,2021-04-04,Bordeaux,F1,5,6,6,14,A,5,Bordeaux_Strasbourg_2020
305,14:00:00,3,Brest,9,1,1,0,1,0,0,2,23,H,5,2021-04-04,Lorient,F1,1,4,6,13,H,5,Lorient_Brest_2020
306,14:00:00,1,Nice,15,0,1,2,1,0,2,2,14,A,17,2021-04-04,Nantes,F1,8,6,10,18,A,5,Nantes_Nice_2020
307,14:00:00,3,Rennes,7,0,2,2,0,1,0,3,11,D,19,2021-04-04,Reims,F1,8,4,1,9,D,6,Reims_Rennes_2020
308,16:05:00,5,St Etienne,12,0,0,2,0,0,1,2,19,A,15,2021-04-04,Nimes,F1,5,3,5,14,A,3,Nimes_St Etienne_2020
309,20:00:00,2,Dijon,11,0,2,0,1,0,0,4,9,H,4,2021-04-04,Marseille,F1,1,3,7,16,H,1,Marseille_Dijon_2020
310,20:00:00,2,Lille,16,0,0,2,0,0,0,2,13,A,9,2021-04-09,Metz,F1,6,7,10,18,D,2,Metz_Lille_2020
311,16:00:00,0,Paris SG,8,0,1,4,0,0,3,1,6,A,16,2021-04-10,Strasbourg,F1,7,3,5,9,A,4,Strasbourg_Paris SG_2020
312,20:00:00,2,Marseille,17,1,3,3,1,0,2,2,12,D,13,2021-04-10,Montpellier,F1,8,7,6,20,A,3,Montpellier_Marseille_2020
313,12:00:00,6,Nantes,16,0,1,0,0,0,0,2,15,H,4,2021-04-11,Rennes,F1,2,4,3,14,D,3,Rennes_Nantes_2020
314,14:00:00,4,Nimes,15,0,1,1,1,0,1,1,16,D,5,2021-04-11,Brest,F1,3,4,9,22,D,2,Brest_Nimes_2020
315,14:00:00,0,Lorient,11,0,4,1,2,0,1,0,8,H,17,2021-04-11,Lens,F1,6,6,5,14,H,10,Lens_Lorient_2020
316,14:00:00,0,Reims,13,0,0,0,0,0,0,1,11,D,10,2021-04-11,Nice,F1,1,2,10,13,D,6,Nice_Reims_2020
317,14:00:00,3,Bordeaux,12,0,4,1,2,0,1,0,17,H,10,2021-04-11,St Etienne,F1,2,7,5,17,H,6,St Etienne_Bordeaux_2020
318,16:05:00,1,Dijon,10,0,3,0,0,0,0,1,16,H,6,2021-04-11,Monaco,F1,1,10,6,16,D,4,Monaco_Dijon_2020
319,20:00:00,0,Angers,15,0,3,0,2,0,0,0,14,H,11,2021-04-11,Lyon,F1,3,6,5,16,H,4,Lyon_Angers_2020
320,20:00:00,3,Montpellier,14,0,1,1,0,0,1,1,11,D,10,2021-04-16,Lille,F1,4,9,9,20,A,0,Lille_Montpellier_2020
321,11:45:00,2,Rennes,11,0,0,3,0,0,1,0,10,A,9,2021-04-17,Angers,F1,3,3,2,10,A,3,Angers_Rennes_2020
322,16:00:00,1,Lorient,9,0,3,2,0,0,1,0,15,H,12,2021-04-17,Marseille,F1,6,5,8,13,A,3,Marseille_Lorient_2020
323,12:00:00,1,St Etienne,13,0,3,2,0,0,0,1,15,H,7,2021-04-18,Paris SG,F1,5,5,13,17,D,3,Paris SG_St Etienne_2020
324,14:00:00,2,Lens,14,2,1,1,1,1,0,7,16,D,8,2021-04-18,Brest,F1,2,5,2,7,H,4,Brest_Lens_2020
325,14:00:00,1,Nice,8,0,2,0,0,0,0,1,13,H,10,2021-04-18,Dijon,F1,2,3,1,9,D,9,Dijon_Nice_2020
326,14:00:00,0,Strasbourg,10,1,1,1,0,0,0,2,17,D,7,2021-04-18,Nimes,F1,3,1,2,5,D,1,Nimes_Strasbourg_2020
327,14:00:00,3,Metz,13,0,0,0,0,0,0,1,17,D,11,2021-04-18,Reims,F1,2,6,10,15,D,4,Reims_Metz_2020
328,16:05:00,4,Monaco,13,0,0,3,0,1,1,1,11,A,13,2021-04-18,Bordeaux,F1,6,2,4,7,A,5,Bordeaux_Monaco_2020
329,20:00:00,0,Lyon,16,0,1,2,0,0,2,1,10,A,11,2021-04-18,Nantes,F1,4,3,5,12,A,4,Nantes_Lyon_2020
330,20:00:00,2,Marseille,9,0,1,3,1,1,2,0,2,A,11,2021-04-23,Reims,F1,6,1,5,10,A,2,Reims_Marseille_2020
331,12:00:00,2,Brest,17,0,1,2,1,0,0,1,11,A,12,2021-04-24,St Etienne,F1,7,3,3,6,H,2,St Etienne_Brest_2020
332,16:00:00,1,Paris SG,12,0,1,3,0,0,1,4,12,A,19,2021-04-24,Metz,F1,8,3,1,8,A,9,Metz_Paris SG_2020
333,12:00:00,1,Montpellier,13,0,3,1,3,0,1,2,17,H,14,2021-04-25,Nice,F1,3,8,7,18,H,6,Nice_Montpellier_2020
334,14:00:00,1,Nimes,14,0,2,1,1,1,0,2,15,H,16,2021-04-25,Lens,F1,2,4,4,7,H,6,Lens_Nimes_2020
335,14:00:00,2,Bordeaux,9,0,4,1,3,0,0,3,14,H,13,2021-04-25,Lorient,F1,7,7,6,13,H,3,Lorient_Bordeaux_2020
336,14:00:00,6,Dijon,13,0,5,1,1,0,1,3,8,H,4,2021-04-25,Rennes,F1,1,12,8,25,D,2,Rennes_Dijon_2020
337,14:00:00,1,Nantes,15,0,1,2,1,0,0,3,13,A,7,2021-04-25,Strasbourg,F1,5,4,6,12,H,4,Strasbourg_Nantes_2020
338,16:05:00,2,Monaco,18,0,0,1,0,0,0,2,11,A,10,2021-04-25,Angers,F1,3,0,4,4,D,1,Angers_Monaco_2020
339,20:00:00,0,Lille,9,0,2,3,2,0,1,3,13,A,16,2021-04-25,Lyon,F1,7,2,8,7,H,4,Lyon_Lille_2020
