,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
22,1,Lille,19,2,0,2,1,0,1,0,15,D,10,2012-08-25,Nice,F1,5,7,4,11,D,7,Nice_Lille_2012
23,0,Sochaux,20,1,1,0,0,0,0,2,15,H,9,2012-08-25,Reims,F1,1,2,0,9,D,2,Reims_Sochaux_2012
24,1,Bastia,17,3,1,2,2,0,1,4,19,H,9,2012-08-25,Rennes,F1,6,7,5,13,H,2,Rennes_Bastia_2012
25,2,Lorient,13,2,0,2,1,0,1,1,8,D,14,2012-08-25,Troyes,F1,4,2,3,5,D,7,Troyes_Lorient_2012
26,1,Ajaccio,22,3,1,0,1,0,0,4,16,H,9,2012-08-25,Valenciennes,F1,2,3,1,12,H,7,Valenciennes_Ajaccio_2012
27,2,Marseille,17,0,0,1,0,0,0,3,15,A,13,2012-08-26,Montpellier,F1,5,1,4,8,D,4,Montpellier_Marseille_2012
28,1,Bordeaux,11,0,0,0,0,0,0,1,8,D,10,2012-08-26,Paris SG,F1,2,4,7,13,D,2,Paris SG_Bordeaux_2012
29,0,Brest,13,4,0,0,2,0,0,1,15,H,4,2012-08-26,St Etienne,F1,0,6,6,9,H,4,St Etienne_Brest_2012
30,2,Evian Thonon Gaillard,20,2,0,0,2,0,0,2,15,H,14,2012-09-01,Ajaccio,F1,3,6,7,16,H,7,Ajaccio_Evian Thonon Gaillard_2012
31,4,St Etienne,13,0,0,3,0,0,2,2,15,A,13,2012-09-01,Bastia,F1,6,3,10,20,A,4,Bastia_St Etienne_2012
32,0,Troyes,10,2,0,1,1,0,0,4,15,H,8,2012-09-01,Brest,F1,6,3,7,13,H,5,Brest_Troyes_2012
33,0,Nancy,10,3,0,0,2,0,0,1,16,H,10,2012-09-01,Lorient,F1,4,5,7,13,H,8,Lorient_Nancy_2012
34,1,Valenciennes,16,3,0,2,2,0,1,1,17,H,10,2012-09-01,Lyon,F1,3,6,4,12,H,8,Lyon_Valenciennes_2012
35,2,Montpellier,18,1,0,3,0,0,1,3,15,A,9,2012-09-01,Sochaux,F1,3,2,4,11,A,5,Sochaux_Montpellier_2012
36,1,Reims,10,1,0,1,0,0,0,2,16,D,10,2012-09-01,Toulouse,F1,4,7,7,19,D,4,Toulouse_Reims_2012
37,0,Nice,20,1,0,1,0,1,0,3,21,D,9,2012-09-02,Bordeaux,F1,5,5,4,17,D,6,Bordeaux_Nice_2012
38,1,Paris SG,17,1,0,2,1,0,2,2,21,A,7,2012-09-02,Lille,F1,3,4,3,9,A,3,Lille_Paris SG_2012
39,2,Rennes,14,3,0,1,1,0,0,1,15,H,6,2012-09-02,Marseille,F1,1,7,7,19,H,2,Marseille_Rennes_2012
40,3,Toulouse,13,2,0,0,1,0,0,1,11,H,11,2012-09-14,Paris SG,F1,2,6,4,11,H,8,Paris SG_Toulouse_2012
41,1,Montpellier,16,3,0,1,1,0,0,1,11,H,19,2012-09-14,Reims,F1,9,5,3,11,H,6,Reims_Montpellier_2012
42,3,Bastia,12,3,0,0,1,0,0,3,13,H,12,2012-09-15,Evian Thonon Gaillard,F1,2,3,3,13,H,5,Evian Thonon Gaillard_Bastia_2012
43,1,Brest,13,4,0,2,0,0,0,2,20,H,12,2012-09-15,Nice,F1,4,6,8,13,D,2,Nice_Brest_2012
44,2,Sochaux,8,0,0,1,0,1,0,3,10,A,8,2012-09-15,St Etienne,F1,1,8,6,13,D,6,St Etienne_Sochaux_2012
45,1,Lille,12,1,0,1,0,0,1,1,16,D,15,2012-09-15,Troyes,F1,5,2,2,11,A,7,Troyes_Lille_2012
46,0,Bordeaux,15,0,0,0,0,0,0,2,15,D,12,2012-09-15,Valenciennes,F1,2,3,8,12,D,4,Valenciennes_Bordeaux_2012
47,1,Ajaccio,7,2,0,0,1,0,0,2,11,H,7,2012-09-16,Lyon,F1,1,9,4,15,H,6,Lyon_Ajaccio_2012
48,2,Marseille,11,0,0,1,0,0,0,0,12,A,15,2012-09-16,Nancy,F1,6,1,3,12,D,6,Nancy_Marseille_2012
49,1,Lorient,13,1,2,2,0,1,2,1,16,A,10,2012-09-16,Rennes,F1,6,5,7,16,A,5,Rennes_Lorient_2012
50,0,St Etienne,15,1,0,1,0,0,1,2,14,D,14,2012-09-21,Montpellier,F1,3,3,5,13,A,11,Montpellier_St Etienne_2012
51,3,Paris SG,17,0,0,4,0,0,2,4,17,A,9,2012-09-22,Bastia,F1,4,4,8,10,A,1,Bastia_Paris SG_2012
52,2,Valenciennes,15,2,1,1,0,0,1,2,17,H,17,2012-09-22,Brest,F1,3,6,3,15,A,3,Brest_Valenciennes_2012
53,3,Nice,12,1,0,1,0,1,1,2,14,D,7,2012-09-22,Lorient,F1,4,4,12,15,A,2,Lorient_Nice_2012
54,2,Nancy,17,2,0,0,1,0,0,1,13,H,19,2012-09-22,Reims,F1,8,3,7,6,H,8,Reims_Nancy_2012
55,1,Troyes,7,3,1,1,1,0,1,1,17,H,7,2012-09-22,Sochaux,F1,5,9,2,17,D,3,Sochaux_Troyes_2012
56,1,Rennes,11,2,0,2,1,0,1,1,17,D,9,2012-09-22,Toulouse,F1,6,2,10,9,D,6,Toulouse_Rennes_2012
57,3,Ajaccio,10,2,0,2,0,0,0,1,11,D,10,2012-09-23,Bordeaux,F1,3,7,2,13,D,7,Bordeaux_Ajaccio_2012
58,2,Lyon,18,1,0,1,1,0,0,0,15,D,7,2012-09-23,Lille,F1,3,3,7,9,H,3,Lille_Lyon_2012
59,1,Evian Thonon Gaillard,9,1,0,0,1,0,0,1,22,H,7,2012-09-23,Marseille,F1,2,3,5,8,H,6,Marseille_Evian Thonon Gaillard_2012
60,1,Lille,17,2,0,0,0,0,0,2,14,H,9,2012-09-28,Rennes,F1,2,4,3,9,D,5,Rennes_Lille_2012
61,1,Brest,14,1,0,0,0,0,0,2,16,H,11,2012-09-29,Ajaccio,F1,1,5,7,12,D,2,Ajaccio_Brest_2012
62,5,Lorient,22,1,0,1,1,0,0,1,10,D,11,2012-09-29,Evian Thonon Gaillard,F1,3,7,5,13,H,9,Evian Thonon Gaillard_Lorient_2012
63,1,Montpellier,15,0,0,2,0,0,0,2,12,A,12,2012-09-29,Nancy,F1,4,3,6,10,D,3,Nancy_Montpellier_2012
64,5,Bastia,19,2,0,2,1,0,1,3,14,D,8,2012-09-29,Nice,F1,2,2,2,12,D,4,Nice_Bastia_2012
65,1,Sochaux,7,2,0,0,2,0,0,2,9,H,11,2012-09-29,Paris SG,F1,3,4,0,9,H,6,Paris SG_Sochaux_2012
66,1,Toulouse,17,0,0,2,0,0,0,0,12,A,16,2012-09-29,Troyes,F1,7,1,7,8,D,6,Troyes_Toulouse_2012
67,1,Bordeaux,15,0,0,2,0,0,0,2,16,A,5,2012-09-30,Lyon,F1,4,6,11,23,D,2,Lyon_Bordeaux_2012
68,0,Reims,13,0,0,0,0,0,0,3,15,D,3,2012-09-30,St Etienne,F1,1,5,8,19,D,2,St Etienne_Reims_2012
69,1,Marseille,12,4,0,1,3,0,0,3,13,H,11,2012-09-30,Valenciennes,F1,3,6,3,15,H,6,Valenciennes_Marseille_2012
70,1,Nancy,12,4,1,0,4,0,0,0,12,H,11,2012-10-05,St Etienne,F1,4,10,7,23,H,7,St Etienne_Nancy_2012
71,2,Troyes,12,3,2,2,2,0,1,0,15,H,11,2012-10-06,Bastia,F1,4,6,6,23,H,2,Bastia_Troyes_2012
72,2,Ajaccio,18,2,0,0,1,0,0,1,14,H,10,2012-10-06,Lille,F1,2,4,3,15,H,2,Lille_Ajaccio_2012
73,4,Evian Thonon Gaillard,16,2,0,3,2,0,1,2,23,A,4,2012-10-06,Montpellier,F1,3,8,6,13,H,0,Montpellier_Evian Thonon Gaillard_2012
74,1,Nice,12,3,0,1,1,0,0,3,12,H,12,2012-10-06,Reims,F1,3,4,2,5,H,5,Reims_Nice_2012
75,2,Rennes,16,0,0,1,0,0,1,3,14,A,9,2012-10-06,Sochaux,F1,2,3,8,11,A,4,Sochaux_Rennes_2012
76,2,Valenciennes,18,2,0,2,0,0,2,3,14,D,8,2012-10-06,Toulouse,F1,3,7,16,19,A,1,Toulouse_Valenciennes_2012
77,2,Bordeaux,15,1,0,1,1,0,0,3,12,D,17,2012-10-07,Brest,F1,6,2,1,12,H,3,Brest_Bordeaux_2012
78,1,Lyon,15,1,0,1,0,0,1,1,17,D,12,2012-10-07,Lorient,F1,3,6,8,14,A,11,Lorient_Lyon_2012
79,1,Paris SG,11,2,0,2,2,0,2,2,16,D,8,2012-10-07,Marseille,F1,3,4,1,12,D,4,Marseille_Paris SG_2012
80,2,Lille,15,1,0,1,1,0,0,2,18,D,12,2012-10-19,Bordeaux,F1,6,5,3,13,H,4,Bordeaux_Lille_2012
81,1,Toulouse,18,0,0,4,0,0,2,3,21,A,8,2012-10-20,Evian Thonon Gaillard,F1,5,7,8,16,A,0,Evian Thonon Gaillard_Toulouse_2012
82,2,Sochaux,16,1,0,1,1,1,0,3,13,D,14,2012-10-20,Nancy,F1,3,4,3,8,H,8,Nancy_Sochaux_2012
83,0,St Etienne,14,1,0,1,1,0,0,0,10,D,16,2012-10-20,Nice,F1,8,3,4,10,H,8,Nice_St Etienne_2012
84,2,Reims,12,1,0,0,0,0,0,2,7,H,16,2012-10-20,Paris SG,F1,4,6,5,23,D,7,Paris SG_Reims_2012
85,0,Montpellier,16,2,0,1,1,0,0,3,15,H,12,2012-10-20,Rennes,F1,5,4,6,9,H,5,Rennes_Montpellier_2012
86,2,Lorient,13,6,2,1,2,0,1,1,11,H,12,2012-10-20,Valenciennes,F1,3,8,7,12,H,4,Valenciennes_Lorient_2012
87,2,Bastia,17,0,1,0,0,1,0,2,22,D,9,2012-10-21,Ajaccio,F1,0,5,4,12,D,3,Ajaccio_Bastia_2012
88,0,Brest,6,1,0,0,0,0,0,1,14,H,3,2012-10-21,Lyon,F1,1,5,5,8,D,1,Lyon_Brest_2012
89,1,Marseille,15,1,0,0,0,0,0,1,8,H,16,2012-10-21,Troyes,F1,4,2,4,5,D,10,Troyes_Marseille_2012
90,1,Rennes,17,2,1,0,1,0,0,2,14,H,15,2012-10-26,St Etienne,F1,7,6,6,10,H,3,St Etienne_Rennes_2012
91,2,Valenciennes,21,2,1,1,2,0,0,1,15,H,9,2012-10-27,Lille,F1,4,5,6,19,H,3,Lille_Valenciennes_2012
92,4,Nice,19,3,0,1,0,1,0,1,18,H,10,2012-10-27,Montpellier,F1,3,6,4,13,D,4,Montpellier_Nice_2012
93,2,Paris SG,13,0,0,1,0,0,0,3,12,A,13,2012-10-27,Nancy,F1,4,3,5,13,D,8,Nancy_Paris SG_2012
94,0,Troyes,7,1,0,1,1,0,0,1,8,D,18,2012-10-27,Reims,F1,3,3,5,13,H,3,Reims_Troyes_2012
95,1,Brest,12,3,0,1,2,0,0,2,13,H,15,2012-10-27,Toulouse,F1,4,6,10,11,H,4,Toulouse_Brest_2012
96,2,Bordeaux,20,3,0,1,2,0,1,2,14,H,15,2012-10-28,Bastia,F1,7,4,5,11,H,6,Bastia_Bordeaux_2012
97,2,Ajaccio,11,4,0,4,1,0,4,3,20,D,10,2012-10-28,Lorient,F1,6,10,8,27,A,2,Lorient_Ajaccio_2012
98,2,Lorient,17,2,0,0,1,0,0,1,14,H,15,2012-11-02,Brest,F1,4,4,2,7,H,4,Brest_Lorient_2012
99,2,Lille,13,0,0,2,0,0,1,1,15,A,12,2012-11-03,Evian Thonon Gaillard,F1,6,3,7,15,A,6,Evian Thonon Gaillard_Lille_2012
100,2,Nancy,14,2,0,1,1,0,1,1,13,H,10,2012-11-03,Nice,F1,4,5,13,13,D,4,Nice_Nancy_2012
101,4,St Etienne,9,1,0,2,0,1,0,1,9,A,13,2012-11-03,Paris SG,F1,3,3,5,11,D,3,Paris SG_St Etienne_2012
102,1,Reims,15,1,1,0,1,0,0,1,9,H,5,2012-11-03,Rennes,F1,2,6,3,22,H,4,Rennes_Reims_2012
103,1,Montpellier,16,1,0,1,1,0,1,2,19,D,17,2012-11-03,Troyes,F1,5,5,4,7,D,7,Troyes_Montpellier_2012
104,0,Sochaux,11,3,0,1,2,0,0,2,14,H,8,2012-11-03,Valenciennes,F1,2,12,8,22,H,4,Valenciennes_Sochaux_2012
105,2,Marseille,14,0,0,2,0,0,0,2,20,A,11,2012-11-04,Ajaccio,F1,6,5,4,8,D,4,Ajaccio_Marseille_2012
106,2,Toulouse,16,1,0,0,0,0,0,4,20,H,4,2012-11-04,Bordeaux,F1,0,10,5,21,D,1,Bordeaux_Toulouse_2012
107,1,Bastia,16,5,1,2,2,1,2,3,16,H,13,2012-11-04,Lyon,F1,5,9,9,18,D,4,Lyon_Bastia_2012
108,1,Evian Thonon Gaillard,17,2,0,1,2,0,0,3,24,H,11,2012-11-07,Sochaux,F1,3,2,4,4,H,5,Sochaux_Evian Thonon Gaillard_2012
109,1,Rennes,17,1,0,3,0,0,1,1,6,A,10,2012-11-09,Nancy,F1,3,6,8,14,A,4,Nancy_Rennes_2012
110,2,Valenciennes,17,2,0,3,1,0,1,3,22,A,11,2012-11-10,Bastia,F1,6,4,6,12,D,6,Bastia_Valenciennes_2012
111,2,Brest,9,1,0,0,1,0,0,3,20,H,7,2012-11-10,Lille,F1,3,4,8,16,H,6,Lille_Brest_2012
112,1,Evian Thonon Gaillard,11,1,0,2,0,0,1,2,13,A,16,2012-11-10,Reims,F1,6,3,4,12,A,4,Reims_Evian Thonon Gaillard_2012
113,1,Troyes,13,2,0,0,0,0,0,2,8,H,12,2012-11-10,St Etienne,F1,2,5,7,16,D,4,St Etienne_Troyes_2012
114,3,Ajaccio,14,2,0,4,1,0,2,2,12,A,14,2012-11-10,Toulouse,F1,8,7,10,21,A,1,Toulouse_Ajaccio_2012
115,1,Bordeaux,12,0,0,4,0,0,2,0,10,A,10,2012-11-11,Lorient,F1,6,2,5,8,A,6,Lorient_Bordeaux_2012
116,0,Nice,12,2,0,2,1,0,0,1,11,D,8,2012-11-11,Marseille,F1,4,8,2,19,H,4,Marseille_Nice_2012
117,2,Paris SG,24,1,1,1,0,1,1,3,12,D,7,2012-11-11,Montpellier,F1,4,3,4,20,A,5,Montpellier_Paris SG_2012
118,0,Lyon,13,1,0,1,0,0,1,2,15,D,9,2012-11-11,Sochaux,F1,5,5,3,12,A,3,Sochaux_Lyon_2012
119,2,Lille,14,2,0,0,1,0,0,3,8,H,14,2012-11-16,Lorient,F1,5,5,4,14,H,10,Lorient_Lille_2012
120,2,Sochaux,9,0,0,1,0,0,1,0,15,A,8,2012-11-17,Ajaccio,F1,5,4,3,18,A,3,Ajaccio_Sochaux_2012
121,3,Bastia,16,3,1,0,1,0,0,2,8,H,5,2012-11-17,Brest,F1,1,7,8,15,H,2,Brest_Bastia_2012
122,1,St Etienne,15,2,0,2,0,0,2,1,10,D,7,2012-11-17,Evian Thonon Gaillard,F1,4,5,2,13,A,5,Evian Thonon Gaillard_St Etienne_2012
123,3,Rennes,20,1,2,2,1,0,2,1,8,A,8,2012-11-17,Paris SG,F1,4,10,18,23,A,3,Paris SG_Rennes_2012
124,2,Nancy,13,3,0,3,1,0,3,1,18,D,19,2012-11-17,Troyes,F1,9,10,7,18,A,6,Troyes_Nancy_2012
125,2,Montpellier,16,1,1,1,1,0,1,3,14,D,13,2012-11-17,Valenciennes,F1,5,5,12,17,D,5,Valenciennes_Montpellier_2012
126,0,Marseille,14,1,1,0,0,0,0,2,16,H,5,2012-11-18,Bordeaux,F1,3,6,4,10,D,4,Bordeaux_Marseille_2012
127,0,Reims,14,3,0,0,1,0,0,2,12,H,2,2012-11-18,Lyon,F1,1,8,4,18,H,1,Lyon_Reims_2012
128,4,Toulouse,22,1,0,0,0,0,0,1,18,H,10,2012-11-18,Nice,F1,2,4,7,11,D,2,Nice_Toulouse_2012
129,2,Valenciennes,19,1,0,0,0,0,0,1,9,H,12,2012-11-23,St Etienne,F1,1,4,6,20,D,3,St Etienne_Valenciennes_2012
130,4,Lorient,11,2,0,1,2,1,1,3,17,H,10,2012-11-24,Bastia,F1,4,6,3,12,H,6,Bastia_Lorient_2012
131,4,Ajaccio,15,1,0,1,1,0,0,1,12,D,18,2012-11-24,Nancy,F1,5,4,3,11,H,4,Nancy_Ajaccio_2012
132,2,Troyes,10,4,0,0,1,0,0,0,11,H,17,2012-11-24,Paris SG,F1,4,6,5,8,H,5,Paris SG_Troyes_2012
133,0,Brest,8,0,0,0,0,0,0,2,19,D,14,2012-11-24,Reims,F1,7,3,4,11,D,4,Reims_Brest_2012
134,0,Evian Thonon Gaillard,7,0,0,1,0,0,0,1,13,A,6,2012-11-24,Rennes,F1,1,6,11,15,D,1,Rennes_Evian Thonon Gaillard_2012
135,1,Nice,16,0,0,1,0,0,1,2,17,A,17,2012-11-24,Sochaux,F1,4,1,4,6,A,4,Sochaux_Nice_2012
136,4,Lille,11,1,1,0,0,0,0,3,13,H,9,2012-11-25,Marseille,F1,3,6,1,12,D,4,Marseille_Lille_2012
137,1,Bordeaux,16,1,0,0,0,0,0,3,18,H,8,2012-11-25,Montpellier,F1,2,3,6,12,D,3,Montpellier_Bordeaux_2012
138,1,Lyon,20,3,0,0,0,0,0,3,21,H,8,2012-11-25,Toulouse,F1,2,6,8,17,D,0,Toulouse_Lyon_2012
139,1,Lyon,14,1,0,4,0,1,2,2,16,A,6,2012-11-28,Marseille,F1,6,3,8,7,A,2,Marseille_Lyon_2012
140,0,St Etienne,7,0,0,0,0,0,0,0,9,D,7,2012-11-30,Ajaccio,F1,2,2,3,12,D,1,Ajaccio_St Etienne_2012
141,2,Sochaux,17,2,0,2,1,0,1,1,5,D,6,2012-12-01,Bordeaux,F1,2,2,8,10,D,2,Bordeaux_Sochaux_2012
142,2,Nancy,11,1,0,1,1,0,0,3,17,D,16,2012-12-01,Evian Thonon Gaillard,F1,5,4,5,10,H,5,Evian Thonon Gaillard_Nancy_2012
143,2,Bastia,16,0,0,0,0,0,0,3,13,D,1,2012-12-01,Lille,F1,0,1,6,15,D,2,Lille_Bastia_2012
144,1,Montpellier,23,1,0,0,1,0,0,3,27,H,8,2012-12-01,Lyon,F1,2,4,6,9,H,0,Lyon_Montpellier_2012
145,1,Paris SG,12,2,1,1,0,0,0,2,18,H,16,2012-12-01,Nice,F1,5,5,5,15,D,10,Nice_Paris SG_2012
146,0,Reims,10,1,0,0,1,0,0,2,13,H,17,2012-12-01,Valenciennes,F1,3,2,4,14,H,4,Valenciennes_Reims_2012
147,3,Marseille,18,1,0,2,1,0,1,3,11,A,19,2012-12-02,Brest,F1,7,4,6,4,D,9,Brest_Marseille_2012
148,2,Toulouse,17,1,0,0,1,0,0,2,16,H,9,2012-12-02,Lorient,F1,0,6,12,16,H,5,Lorient_Toulouse_2012
149,1,Rennes,10,2,0,3,2,1,0,3,10,A,9,2012-12-02,Troyes,F1,5,4,7,7,H,4,Troyes_Rennes_2012
150,3,Bastia,13,0,0,0,0,0,0,2,13,D,9,2012-12-07,Toulouse,F1,5,0,5,11,D,2,Toulouse_Bastia_2012
151,1,Ajaccio,16,3,0,0,2,0,0,2,14,H,8,2012-12-08,Montpellier,F1,3,6,2,15,H,3,Montpellier_Ajaccio_2012
152,1,Valenciennes,11,1,0,1,1,0,0,4,12,D,8,2012-12-08,Nancy,F1,1,2,6,17,H,6,Nancy_Valenciennes_2012
153,1,Evian Thonon Gaillard,12,4,0,0,2,0,0,3,11,H,8,2012-12-08,Paris SG,F1,2,7,3,15,H,7,Paris SG_Evian Thonon Gaillard_2012
154,1,Brest,6,2,1,2,0,0,0,1,9,D,11,2012-12-08,Rennes,F1,5,11,8,20,D,4,Rennes_Brest_2012
155,1,Lille,10,1,0,1,0,1,0,3,12,D,22,2012-12-08,Sochaux,F1,5,2,3,6,D,5,Sochaux_Lille_2012
156,1,Nice,13,1,0,1,1,0,0,1,11,D,9,2012-12-08,Troyes,F1,3,2,3,5,H,5,Troyes_Nice_2012
157,0,Lorient,11,0,0,3,0,1,1,1,14,A,10,2012-12-09,Marseille,F1,5,4,10,10,A,1,Marseille_Lorient_2012
158,4,Bordeaux,12,0,0,0,0,0,0,3,10,D,10,2012-12-09,Reims,F1,2,1,2,10,D,3,Reims_Bordeaux_2012
159,2,Lyon,15,0,1,1,0,1,0,1,20,A,7,2012-12-09,St Etienne,F1,2,1,4,8,D,5,St Etienne_Lyon_2012
160,2,Toulouse,15,2,0,0,0,0,0,2,20,H,7,2012-12-11,Lille,F1,2,6,4,9,D,2,Lille_Toulouse_2012
161,0,Rennes,13,1,2,0,0,0,0,1,18,H,5,2012-12-11,Nice,F1,3,3,5,11,D,5,Nice_Rennes_2012
162,1,Paris SG,12,0,0,4,0,0,1,1,6,A,20,2012-12-11,Valenciennes,F1,9,1,7,10,A,2,Valenciennes_Paris SG_2012
163,3,Reims,18,2,0,0,1,0,0,0,8,H,17,2012-12-12,Ajaccio,F1,4,3,6,11,H,10,Ajaccio_Reims_2012
164,3,Marseille,13,1,0,2,0,0,1,2,25,A,16,2012-12-12,Bastia,F1,6,3,0,11,A,9,Bastia_Marseille_2012
165,1,Montpellier,16,1,0,2,1,0,1,1,16,A,19,2012-12-12,Brest,F1,7,3,2,7,D,9,Brest_Montpellier_2012
166,0,Troyes,10,2,0,0,1,0,0,1,15,H,5,2012-12-12,Evian Thonon Gaillard,F1,1,8,7,22,H,5,Evian Thonon Gaillard_Troyes_2012
167,1,Sochaux,12,2,0,0,1,0,0,0,11,H,12,2012-12-12,Lorient,F1,3,9,6,17,H,8,Lorient_Sochaux_2012
168,2,Nancy,16,1,0,1,0,0,0,4,15,D,13,2012-12-12,Lyon,F1,8,3,5,16,D,4,Lyon_Nancy_2012
169,2,St Etienne,16,0,0,0,0,0,0,2,9,D,9,2012-12-13,Bordeaux,F1,3,2,2,9,D,5,Bordeaux_St Etienne_2012
170,1,Valenciennes,18,2,0,0,1,0,0,1,17,H,11,2012-12-14,Rennes,F1,4,6,3,17,H,7,Rennes_Valenciennes_2012
171,1,Bastia,16,4,0,0,1,0,0,3,11,H,3,2012-12-15,Montpellier,F1,1,12,7,21,H,4,Montpellier_Bastia_2012
172,1,Evian Thonon Gaillard,8,3,0,2,1,0,2,1,10,H,10,2012-12-15,Nice,F1,6,3,5,11,A,1,Nice_Evian Thonon Gaillard_2012
173,2,Lille,13,1,0,1,1,0,0,1,8,D,16,2012-12-15,Reims,F1,4,2,2,8,H,5,Reims_Lille_2012
174,0,Brest,8,1,0,2,0,0,0,1,13,A,9,2012-12-15,Sochaux,F1,3,4,3,19,D,6,Sochaux_Brest_2012
175,1,Marseille,15,0,0,1,0,2,0,2,16,A,13,2012-12-15,Toulouse,F1,8,2,3,8,D,4,Toulouse_Marseille_2012
176,1,Ajaccio,18,3,0,2,3,0,0,2,19,H,10,2012-12-15,Troyes,F1,6,7,4,20,H,9,Troyes_Ajaccio_2012
177,2,Bordeaux,12,1,1,1,1,0,0,1,13,D,10,2012-12-16,Nancy,F1,4,3,8,12,H,6,Nancy_Bordeaux_2012
178,3,Lyon,11,1,0,0,1,0,0,2,15,H,12,2012-12-16,Paris SG,F1,2,6,4,10,H,4,Paris SG_Lyon_2012
179,2,Lorient,16,0,0,2,0,0,2,0,10,A,14,2012-12-16,St Etienne,F1,6,5,9,9,A,5,St Etienne_Lorient_2012
180,1,Paris SG,7,0,0,3,0,1,0,2,6,A,30,2012-12-21,Brest,F1,13,3,2,11,D,11,Brest_Paris SG_2012
181,2,Rennes,13,2,0,4,2,0,2,1,11,A,13,2012-12-22,Ajaccio,F1,7,5,6,12,D,3,Ajaccio_Rennes_2012
182,1,Nancy,3,4,0,2,3,0,0,3,17,H,11,2012-12-22,Bastia,F1,3,7,5,15,H,5,Bastia_Nancy_2012
183,1,Troyes,18,0,0,0,0,0,0,3,18,D,8,2012-12-22,Bordeaux,F1,5,9,11,20,D,2,Bordeaux_Troyes_2012
184,1,Montpellier,16,4,1,1,2,0,0,2,15,H,8,2012-12-22,Lille,F1,3,6,3,18,H,1,Lille_Montpellier_2012
185,0,Reims,11,2,0,2,0,0,1,2,18,D,9,2012-12-22,Lorient,F1,3,5,9,11,A,4,Lorient_Reims_2012
186,1,Nice,12,3,1,0,1,1,0,1,15,H,18,2012-12-22,Lyon,F1,4,4,5,14,H,6,Lyon_Nice_2012
