,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
72,4,Valenciennes,20,3,1,2,0,0,1,2,24,H,4,2009-10-03,Nice,F1,3,7,11,14,A,1,Nice_Valenciennes_2009
73,1,Nancy,13,1,0,1,1,0,1,0,17,D,6,2009-10-03,Paris SG,F1,3,4,7,21,D,2,Paris SG_Nancy_2009
74,4,Auxerre,17,0,0,1,0,1,1,5,15,A,12,2009-10-03,Rennes,F1,5,3,6,10,A,1,Rennes_Auxerre_2009
75,2,Le Mans,11,1,1,0,0,0,0,2,23,H,8,2009-10-03,Sochaux,F1,2,8,5,17,D,2,Sochaux_Le Mans_2009
76,3,Bordeaux,20,3,0,1,2,0,0,2,13,H,11,2009-10-03,St Etienne,F1,2,4,3,15,H,5,St Etienne_Bordeaux_2009
77,3,Lille,19,2,0,3,2,0,1,1,18,A,14,2009-10-04,Boulogne,F1,5,5,6,10,H,11,Boulogne_Lille_2009
78,2,Monaco,20,1,0,2,0,0,2,3,17,A,8,2009-10-04,Marseille,F1,3,6,10,26,A,8,Marseille_Monaco_2009
79,2,Lorient,15,0,0,1,0,0,0,1,15,A,7,2009-10-04,Toulouse,F1,2,5,6,17,D,3,Toulouse_Lorient_2009
80,2,Bordeaux,13,1,0,0,0,0,0,1,9,H,13,2009-10-17,Auxerre,F1,3,2,3,7,D,5,Auxerre_Bordeaux_2009
81,2,Boulogne,14,1,0,1,0,0,0,2,10,D,15,2009-10-17,Le Mans,F1,2,7,5,17,D,2,Le Mans_Boulogne_2009
82,2,Rennes,15,0,0,0,0,0,0,1,17,D,13,2009-10-17,Lille,F1,5,3,5,24,D,1,Lille_Rennes_2009
83,0,Sochaux,12,0,0,2,0,0,1,2,16,A,9,2009-10-17,Lyon,F1,3,1,3,13,A,5,Lyon_Sochaux_2009
84,1,St Etienne,17,2,1,1,0,0,0,1,14,H,8,2009-10-17,Montpellier,F1,4,6,9,18,D,2,Montpellier_St Etienne_2009
85,2,Marseille,12,0,0,3,0,0,1,2,14,A,16,2009-10-17,Nancy,F1,9,1,4,7,A,7,Nancy_Marseille_2009
86,1,Grenoble,25,2,0,0,2,0,0,2,18,H,10,2009-10-17,Valenciennes,F1,1,6,5,12,H,5,Valenciennes_Grenoble_2009
87,1,Nice,12,4,1,1,1,0,0,1,19,H,9,2009-10-18,Lorient,F1,1,7,10,20,H,0,Lorient_Nice_2009
88,3,Lens,28,2,0,0,1,0,0,1,17,H,11,2009-10-18,Monaco,F1,4,7,5,16,H,3,Monaco_Lens_2009
89,2,Paris SG,15,1,0,0,0,0,0,2,13,H,7,2009-10-18,Toulouse,F1,3,4,5,11,D,4,Toulouse_Paris SG_2009
90,1,Le Mans,10,3,0,0,1,0,0,2,16,H,8,2009-10-24,Bordeaux,F1,3,4,8,17,H,3,Bordeaux_Le Mans_2009
91,1,Monaco,18,1,0,3,0,1,1,4,11,A,20,2009-10-24,Boulogne,F1,9,2,4,5,A,4,Boulogne_Monaco_2009
92,2,Nancy,15,1,0,2,0,0,0,2,15,A,3,2009-10-24,Grenoble,F1,2,5,7,16,D,3,Grenoble_Nancy_2009
93,1,Lyon,17,4,0,1,2,0,0,3,20,H,20,2009-10-24,Nice,F1,5,4,2,12,H,5,Nice_Lyon_2009
94,0,Montpellier,16,3,0,0,1,0,0,4,17,H,12,2009-10-24,Rennes,F1,3,6,0,16,H,1,Rennes_Montpellier_2009
95,2,Lorient,11,1,0,0,1,0,0,1,9,H,14,2009-10-24,Sochaux,F1,5,5,5,17,H,2,Sochaux_Lorient_2009
96,2,Valenciennes,14,0,0,2,0,0,1,2,26,A,10,2009-10-24,St Etienne,F1,4,7,10,20,A,3,St Etienne_Valenciennes_2009
97,2,Lille,13,3,0,2,1,0,2,1,10,H,13,2009-10-25,Auxerre,F1,4,8,6,12,A,5,Auxerre_Lille_2009
98,2,Toulouse,16,0,0,2,0,0,1,3,25,A,14,2009-10-25,Lens,F1,4,4,3,10,A,8,Lens_Toulouse_2009
99,1,Montpellier,15,2,1,1,2,0,0,1,21,H,18,2009-10-31,Auxerre,F1,7,4,2,11,H,8,Auxerre_Montpellier_2009
100,1,Monaco,18,1,0,0,0,0,0,3,18,H,11,2009-10-31,Bordeaux,F1,3,8,8,21,D,8,Bordeaux_Monaco_2009
101,3,Nancy,17,1,1,2,1,0,1,1,14,A,11,2009-10-31,Boulogne,F1,5,4,3,9,D,2,Boulogne_Nancy_2009
102,2,Lille,14,0,0,2,0,1,1,1,20,A,14,2009-10-31,Grenoble,F1,4,5,2,12,A,4,Grenoble_Lille_2009
103,0,Lorient,16,1,0,1,0,0,1,3,12,D,12,2009-10-31,Lens,F1,2,6,6,18,A,4,Lens_Lorient_2009
104,3,Toulouse,13,1,1,1,0,0,1,3,23,D,5,2009-10-31,Marseille,F1,3,8,11,35,A,4,Marseille_Toulouse_2009
105,3,Lyon,5,0,0,1,0,0,0,3,20,A,22,2009-10-31,St Etienne,F1,8,4,4,14,D,6,St Etienne_Lyon_2009
106,2,Le Mans,23,1,1,0,1,0,0,1,14,H,11,2009-11-01,Nice,F1,2,7,7,16,H,1,Nice_Le Mans_2009
107,3,Valenciennes,20,0,0,3,0,0,0,2,21,A,6,2009-11-01,Rennes,F1,4,2,3,14,D,2,Rennes_Valenciennes_2009
108,1,Paris SG,12,1,0,4,0,0,1,1,16,A,19,2009-11-01,Sochaux,F1,11,3,7,13,A,3,Sochaux_Paris SG_2009
109,3,Auxerre,23,0,0,1,0,0,0,1,15,A,9,2009-11-07,Le Mans,F1,3,2,1,10,D,1,Le Mans_Auxerre_2009
110,0,Boulogne,8,5,0,0,2,0,0,0,9,H,11,2009-11-07,Lorient,F1,3,10,4,20,H,6,Lorient_Boulogne_2009
111,0,Grenoble,17,0,0,0,0,0,0,1,8,D,8,2009-11-07,Monaco,F1,2,3,6,8,D,0,Monaco_Grenoble_2009
112,1,St Etienne,16,0,0,1,0,0,0,1,15,A,10,2009-11-07,Nancy,F1,2,5,8,24,D,4,Nancy_St Etienne_2009
113,1,Nice,9,0,0,1,0,0,0,2,16,A,15,2009-11-07,Paris SG,F1,4,4,3,14,D,5,Paris SG_Nice_2009
114,0,Lens,9,1,0,2,0,0,1,0,17,A,9,2009-11-07,Sochaux,F1,3,6,6,23,A,7,Sochaux_Lens_2009
115,2,Montpellier,12,1,0,1,0,0,1,4,20,D,4,2009-11-07,Valenciennes,F1,1,1,5,11,A,2,Valenciennes_Montpellier_2009
116,1,Bordeaux,11,2,0,0,0,0,0,2,16,H,10,2009-11-08,Lille,F1,2,6,6,15,D,4,Lille_Bordeaux_2009
117,4,Marseille,17,5,0,5,2,0,2,2,19,D,18,2009-11-08,Lyon,F1,7,7,5,11,D,4,Lyon_Marseille_2009
118,0,Rennes,18,3,0,2,1,0,1,0,12,H,19,2009-11-08,Toulouse,F1,5,3,5,10,D,6,Toulouse_Rennes_2009
119,2,Paris SG,12,1,0,0,1,0,0,1,17,H,5,2009-11-20,Marseille,F1,1,6,6,11,H,4,Marseille_Paris SG_2009
120,1,Monaco,15,2,0,0,1,0,0,4,14,H,15,2009-11-21,Auxerre,F1,2,5,5,11,H,4,Auxerre_Monaco_2009
121,2,Valenciennes,14,0,0,1,0,0,1,3,15,A,3,2009-11-21,Bordeaux,F1,3,7,9,24,A,1,Bordeaux_Valenciennes_2009
122,1,Lyon,8,1,0,1,0,1,0,2,20,D,12,2009-11-21,Grenoble,F1,2,5,5,12,D,4,Grenoble_Lyon_2009
123,2,Nancy,19,2,0,1,0,0,0,2,18,H,16,2009-11-21,Lens,F1,4,7,7,15,D,5,Lens_Nancy_2009
124,2,Le Mans,16,2,0,1,1,0,0,1,10,H,10,2009-11-21,Rennes,F1,5,6,2,13,H,4,Rennes_Le Mans_2009
125,2,Lille,17,2,0,0,0,0,0,4,22,H,9,2009-11-22,Montpellier,F1,2,5,7,16,D,6,Montpellier_Lille_2009
126,2,Toulouse,13,1,0,0,0,0,0,1,17,H,12,2009-11-22,Nice,F1,5,2,6,9,D,5,Nice_Toulouse_2009
127,1,Lorient,13,0,0,2,0,0,2,0,17,A,12,2009-11-22,St Etienne,F1,6,3,10,21,A,3,St Etienne_Lorient_2009
128,2,Marseille,17,1,0,0,0,0,0,2,20,H,15,2009-11-28,Lens,F1,5,3,4,7,D,8,Lens_Marseille_2009
129,2,Valenciennes,16,4,0,0,1,0,0,4,27,H,6,2009-11-28,Lille,F1,2,5,6,13,H,0,Lille_Valenciennes_2009
130,1,Grenoble,18,2,0,2,1,0,0,1,18,D,13,2009-11-28,Lorient,F1,6,2,3,4,H,3,Lorient_Grenoble_2009
131,2,Auxerre,13,1,0,0,0,0,0,3,12,H,10,2009-11-28,Paris SG,F1,4,5,7,12,D,5,Paris SG_Auxerre_2009
132,4,Nice,22,1,0,0,1,0,0,3,9,H,22,2009-11-28,Sochaux,F1,8,4,1,12,H,6,Sochaux_Nice_2009
133,0,Boulogne,12,1,0,0,1,0,0,2,17,H,10,2009-11-28,Toulouse,F1,4,5,3,15,H,6,Toulouse_Boulogne_2009
134,2,St Etienne,20,1,0,1,0,0,1,2,12,D,11,2009-11-29,Le Mans,F1,2,6,7,19,A,5,Le Mans_St Etienne_2009
135,1,Rennes,9,1,0,1,1,0,1,3,18,D,10,2009-11-29,Lyon,F1,5,5,7,15,D,3,Lyon_Rennes_2009
136,0,Bordeaux,12,0,0,3,0,0,1,0,15,A,12,2009-11-29,Nancy,F1,8,3,1,12,A,2,Nancy_Bordeaux_2009
137,1,Paris SG,15,2,0,5,1,0,0,1,18,A,13,2009-12-02,Boulogne,F1,8,3,1,6,H,4,Boulogne_Paris SG_2009
138,2,Paris SG,14,1,0,0,1,0,0,1,21,H,7,2009-12-05,Bordeaux,F1,1,4,4,12,H,2,Bordeaux_Paris SG_2009
139,3,Le Mans,19,2,1,1,1,0,0,3,16,H,10,2009-12-05,Montpellier,F1,3,8,6,13,H,2,Montpellier_Le Mans_2009
140,3,Marseille,22,1,0,3,1,1,1,2,25,A,10,2009-12-05,Nice,F1,5,1,7,5,D,2,Nice_Marseille_2009
141,1,Lorient,14,1,0,0,1,0,0,2,16,H,9,2009-12-05,Rennes,F1,0,11,6,25,H,7,Rennes_Lorient_2009
142,0,Sochaux,19,0,0,0,0,0,0,2,10,D,11,2009-12-05,St Etienne,F1,5,4,9,18,D,2,St Etienne_Sochaux_2009
143,3,Monaco,21,3,0,1,1,0,0,2,13,H,11,2009-12-05,Valenciennes,F1,6,7,5,20,H,5,Valenciennes_Monaco_2009
144,4,Nancy,12,1,1,3,1,0,1,4,18,A,8,2009-12-06,Auxerre,F1,4,5,7,13,D,2,Auxerre_Nancy_2009
145,4,Lens,18,2,0,1,2,1,1,2,16,H,16,2009-12-06,Boulogne,F1,3,3,1,9,H,7,Boulogne_Lens_2009
146,1,Toulouse,11,1,0,0,0,0,0,1,23,H,17,2009-12-06,Grenoble,F1,7,6,4,13,D,10,Grenoble_Toulouse_2009
147,3,Lyon,14,4,0,3,1,0,3,5,23,H,11,2009-12-06,Lille,F1,3,14,9,23,A,2,Lille_Lyon_2009
148,0,St Etienne,15,4,1,0,1,0,0,2,17,H,8,2009-12-10,Lille,F1,2,5,9,17,H,4,Lille_St Etienne_2009
149,1,Sochaux,18,2,0,0,0,0,0,1,13,H,12,2009-12-10,Toulouse,F1,3,5,2,13,D,4,Toulouse_Sochaux_2009
150,4,Valenciennes,16,2,0,1,1,1,1,3,17,H,14,2009-12-12,Le Mans,F1,4,4,6,8,D,1,Le Mans_Valenciennes_2009
151,1,Nice,15,2,1,0,2,0,0,3,17,H,11,2009-12-12,Lens,F1,4,9,6,24,H,6,Lens_Nice_2009
152,0,Auxerre,8,0,0,0,0,0,0,2,12,D,10,2009-12-12,Lorient,F1,4,6,7,14,D,2,Lorient_Auxerre_2009
153,0,Boulogne,13,2,1,0,0,0,0,1,19,H,4,2009-12-12,Marseille,F1,1,8,3,25,D,1,Marseille_Boulogne_2009
154,1,Rennes,10,1,0,2,1,1,0,0,16,A,6,2009-12-12,Nancy,F1,2,7,9,18,H,4,Nancy_Rennes_2009
155,4,Bordeaux,19,0,0,1,0,0,0,1,14,A,16,2009-12-13,Lyon,F1,3,3,1,12,D,3,Lyon_Bordeaux_2009
156,3,Lille,18,0,0,4,0,1,1,1,21,A,22,2009-12-13,Monaco,F1,8,4,5,9,A,5,Monaco_Lille_2009
157,2,St Etienne,14,3,0,0,3,0,0,3,19,H,10,2009-12-13,Paris SG,F1,2,10,9,17,H,1,Paris SG_St Etienne_2009
158,2,Grenoble,21,1,0,0,1,0,0,3,18,H,15,2009-12-13,Sochaux,F1,5,6,8,16,H,8,Sochaux_Grenoble_2009
159,1,Montpellier,16,0,0,1,0,0,1,2,14,A,6,2009-12-13,Toulouse,F1,1,3,2,10,A,1,Toulouse_Montpellier_2009
160,1,Auxerre,15,0,0,0,0,0,0,1,19,D,6,2009-12-15,Valenciennes,F1,2,2,6,14,D,6,Valenciennes_Auxerre_2009
161,2,Grenoble,16,1,0,0,1,0,0,1,14,H,18,2009-12-16,Le Mans,F1,4,6,0,14,H,6,Le Mans_Grenoble_2009
162,2,Marseille,15,1,0,2,0,0,0,1,11,A,17,2009-12-16,Lorient,F1,3,3,5,9,D,3,Lorient_Marseille_2009
163,1,Boulogne,12,2,0,0,0,0,0,4,15,H,6,2009-12-16,Lyon,F1,3,6,12,26,D,3,Lyon_Boulogne_2009
164,1,Rennes,18,1,0,0,1,0,0,1,22,H,11,2009-12-16,Monaco,F1,4,4,1,9,H,8,Monaco_Rennes_2009
165,4,Bordeaux,24,0,0,1,0,0,0,3,24,A,9,2009-12-16,Montpellier,F1,2,3,3,9,D,1,Montpellier_Bordeaux_2009
166,0,Nice,11,2,0,0,0,0,0,2,13,H,6,2009-12-16,Nancy,F1,1,8,4,21,D,4,Nancy_Nice_2009
167,4,Lens,19,1,0,1,0,0,0,2,17,D,8,2009-12-16,Paris SG,F1,1,3,5,9,D,2,Paris SG_Lens_2009
168,1,Lorient,17,4,0,1,2,0,0,0,12,H,14,2009-12-19,Bordeaux,F1,2,9,6,19,H,4,Bordeaux_Lorient_2009
169,2,Nice,11,1,0,1,0,0,0,3,18,D,15,2009-12-19,Grenoble,F1,8,6,8,21,D,3,Grenoble_Nice_2009
170,0,Nancy,18,0,0,2,0,0,2,1,25,A,12,2009-12-19,Montpellier,F1,4,5,2,15,A,4,Montpellier_Nancy_2009
171,0,Paris SG,12,1,0,0,1,0,0,1,10,H,8,2009-12-19,Rennes,F1,0,6,4,19,H,2,Rennes_Paris SG_2009
172,2,Marseille,17,0,0,0,0,1,0,1,21,D,26,2009-12-19,St Etienne,F1,8,2,3,10,D,6,St Etienne_Marseille_2009
173,0,Lens,17,0,0,0,0,0,0,0,22,D,6,2009-12-19,Valenciennes,F1,3,6,5,15,D,6,Valenciennes_Lens_2009
174,1,Toulouse,18,1,1,1,0,0,1,4,25,D,8,2009-12-20,Auxerre,F1,5,5,8,17,A,2,Auxerre_Toulouse_2009
175,1,Le Mans,16,3,0,0,3,0,0,2,25,H,3,2009-12-20,Lille,F1,1,8,4,15,H,3,Lille_Le Mans_2009
176,2,Lyon,13,1,0,1,1,0,1,4,19,D,12,2009-12-20,Monaco,F1,5,6,7,13,D,5,Monaco_Lyon_2009
177,0,St Etienne,20,1,0,0,0,0,0,2,15,H,8,2009-12-22,Lens,F1,1,9,4,16,D,4,Lens_St Etienne_2009
178,1,Monaco,13,1,0,1,1,0,0,4,15,D,17,2009-12-23,Le Mans,F1,5,3,8,14,H,3,Le Mans_Monaco_2009
179,1,Valenciennes,11,3,0,2,1,0,2,3,18,H,9,2009-12-23,Lorient,F1,6,6,3,20,A,7,Lorient_Valenciennes_2009
180,3,Montpellier,21,1,0,2,0,0,0,3,13,A,5,2009-12-23,Lyon,F1,3,2,6,10,D,6,Lyon_Montpellier_2009
181,2,Auxerre,18,0,0,2,0,0,1,2,17,A,9,2009-12-23,Marseille,F1,2,4,5,13,A,1,Marseille_Auxerre_2009
182,1,Lille,8,0,0,4,0,1,1,2,15,A,18,2009-12-23,Nancy,F1,6,1,7,11,A,10,Nancy_Lille_2009
183,2,Boulogne,13,2,0,2,0,0,0,1,11,D,10,2009-12-23,Nice,F1,6,6,9,18,D,4,Nice_Boulogne_2009
184,2,Grenoble,20,4,0,0,2,0,0,1,14,H,15,2009-12-23,Paris SG,F1,7,6,0,11,H,7,Paris SG_Grenoble_2009
185,0,Rennes,11,2,1,0,1,0,0,4,12,H,12,2009-12-23,Sochaux,F1,2,6,11,13,H,6,Sochaux_Rennes_2009
186,2,Bordeaux,21,1,0,2,1,1,1,2,15,A,11,2009-12-23,Toulouse,F1,5,5,3,18,D,3,Toulouse_Bordeaux_2009
187,0,Sochaux,14,0,0,0,0,0,0,1,10,D,12,2010-01-13,Boulogne,F1,2,2,4,9,D,2,Boulogne_Sochaux_2009
188,1,Montpellier,19,4,1,0,1,0,0,2,24,H,13,2010-01-13,Monaco,F1,2,8,9,20,H,2,Monaco_Montpellier_2009
