,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
51,3,St Etienne,13,0,0,1,0,0,0,3,14,A,16,2017-09-16,Dijon,F1,6,7,1,18,D,4,Dijon_St Etienne_2017
52,1,Lille,8,1,0,0,0,0,0,1,17,H,10,2017-09-16,Guingamp,F1,5,4,8,20,D,8,Guingamp_Lille_2017
53,2,Strasbourg,13,3,0,0,1,0,0,2,12,H,10,2017-09-16,Monaco,F1,1,5,5,14,H,5,Monaco_Strasbourg_2017
54,0,Caen,12,1,0,0,0,0,0,2,12,H,8,2017-09-16,Nantes,F1,1,4,4,8,D,3,Nantes_Caen_2017
55,3,Montpellier,19,0,0,1,0,1,1,3,10,A,9,2017-09-16,Troyes,F1,3,0,2,7,A,6,Troyes_Montpellier_2017
56,2,Marseille,11,0,0,2,0,0,0,3,15,A,22,2017-09-17,Amiens,F1,6,3,6,8,D,3,Amiens_Marseille_2017
57,1,Metz,14,0,0,1,0,0,0,3,14,A,10,2017-09-17,Angers,F1,5,5,4,18,D,5,Angers_Metz_2017
58,3,Lyon,11,2,0,0,0,0,0,2,13,H,12,2017-09-17,Paris SG,F1,5,5,9,14,D,4,Paris SG_Lyon_2017
59,1,Nice,17,0,0,1,0,0,0,5,17,A,6,2017-09-17,Rennes,F1,3,4,6,17,D,5,Rennes_Nice_2017
60,1,Monaco,18,0,0,4,0,0,2,2,14,A,12,2017-09-22,Lille,F1,7,2,1,11,A,1,Lille_Monaco_2017
61,4,Angers,13,2,0,2,1,0,2,2,18,D,15,2017-09-22,Nice,F1,6,3,8,17,A,1,Nice_Angers_2017
62,4,Guingamp,14,3,0,1,1,0,0,2,14,H,10,2017-09-23,Bordeaux,F1,4,8,5,21,H,2,Bordeaux_Guingamp_2017
63,1,Amiens,14,1,0,0,0,0,0,2,19,H,2,2017-09-23,Caen,F1,0,4,7,17,D,3,Caen_Amiens_2017
64,1,Dijon,17,3,0,3,1,0,1,5,19,D,11,2017-09-23,Lyon,F1,6,6,8,20,D,1,Lyon_Dijon_2017
65,3,Troyes,11,0,1,1,0,0,0,3,12,A,9,2017-09-23,Metz,F1,2,7,5,15,D,4,Metz_Troyes_2017
66,2,Paris SG,15,0,0,0,0,0,0,2,13,D,10,2017-09-23,Montpellier,F1,1,2,2,5,D,11,Montpellier_Paris SG_2017
67,2,Toulouse,11,2,0,0,1,0,0,0,10,H,8,2017-09-24,Marseille,F1,1,6,12,22,H,5,Marseille_Toulouse_2017
68,3,Rennes,11,2,0,2,1,1,1,3,14,D,9,2017-09-24,St Etienne,F1,4,4,9,9,D,5,St Etienne_Rennes_2017
69,1,Nantes,7,1,0,2,1,0,2,1,5,A,12,2017-09-24,Strasbourg,F1,5,6,12,21,A,3,Strasbourg_Nantes_2017
70,3,Montpellier,19,1,0,1,1,0,0,1,12,D,15,2017-09-29,Monaco,F1,3,1,3,8,H,4,Monaco_Montpellier_2017
71,0,Strasbourg,10,1,0,1,0,1,0,2,17,D,7,2017-09-30,Dijon,F1,1,6,7,13,D,4,Dijon_Strasbourg_2017
72,1,Toulouse,17,1,0,1,1,0,1,2,18,D,11,2017-09-30,Guingamp,F1,2,4,6,6,D,4,Guingamp_Toulouse_2017
73,2,Metz,14,1,1,0,1,0,0,4,9,H,9,2017-09-30,Nantes,F1,1,6,4,15,H,4,Nantes_Metz_2017
74,1,Bordeaux,10,6,0,2,5,0,1,2,18,H,17,2017-09-30,Paris SG,F1,6,9,1,11,H,5,Paris SG_Bordeaux_2017
75,4,Caen,14,0,0,1,0,0,1,1,25,A,10,2017-09-30,Rennes,F1,3,2,8,9,A,3,Rennes_Caen_2017
76,2,Lyon,12,3,1,3,1,0,3,3,14,D,13,2017-10-01,Angers,F1,6,4,9,15,A,4,Angers_Lyon_2017
77,2,Marseille,14,2,1,4,2,0,3,3,16,A,17,2017-10-01,Nice,F1,9,10,9,19,A,5,Nice_Marseille_2017
78,3,St Etienne,7,2,1,1,1,1,0,1,17,H,14,2017-10-01,Troyes,F1,4,7,5,11,H,8,Troyes_St Etienne_2017
79,4,Monaco,9,3,0,2,2,0,2,1,15,H,14,2017-10-13,Lyon,F1,7,7,7,22,D,5,Lyon_Monaco_2017
80,1,Angers,12,0,0,2,0,0,0,4,18,A,12,2017-10-14,Caen,F1,4,5,4,22,D,4,Caen_Angers_2017
81,3,Paris SG,10,1,0,2,0,0,0,4,13,A,18,2017-10-14,Dijon,F1,8,5,5,15,D,9,Dijon_Paris SG_2017
82,3,Rennes,19,2,1,0,0,0,0,6,15,H,11,2017-10-14,Guingamp,F1,0,9,6,16,D,5,Guingamp_Rennes_2017
83,1,Troyes,16,2,0,2,1,1,1,2,12,D,10,2017-10-14,Lille,F1,2,6,3,16,D,1,Lille_Troyes_2017
84,2,Metz,10,3,0,1,0,0,1,1,16,H,10,2017-10-14,St Etienne,F1,2,5,12,20,A,5,St Etienne_Metz_2017
85,1,Amiens,14,1,1,0,1,0,0,5,21,H,7,2017-10-14,Toulouse,F1,2,6,3,16,H,0,Toulouse_Amiens_2017
86,3,Nantes,13,1,0,1,0,0,1,2,15,D,14,2017-10-15,Bordeaux,F1,4,3,6,18,A,2,Bordeaux_Nantes_2017
87,3,Nice,14,2,0,0,0,0,0,1,15,H,15,2017-10-15,Montpellier,F1,8,4,4,14,D,7,Montpellier_Nice_2017
88,3,Marseille,14,3,0,3,1,0,1,3,9,D,20,2017-10-15,Strasbourg,F1,7,9,4,19,D,4,Strasbourg_Marseille_2017
89,2,Montpellier,25,0,0,1,0,0,1,3,17,A,15,2017-10-20,St Etienne,F1,4,4,6,21,A,2,St Etienne_Montpellier_2017
90,3,Bordeaux,12,1,0,0,0,0,0,1,13,H,14,2017-10-21,Amiens,F1,4,4,4,13,D,3,Amiens_Bordeaux_2017
91,2,Toulouse,11,0,0,1,0,0,1,4,16,A,3,2017-10-21,Angers,F1,1,4,4,14,A,2,Angers_Toulouse_2017
92,1,Dijon,11,1,0,2,1,1,1,2,15,A,8,2017-10-21,Metz,F1,6,5,2,15,D,5,Metz_Dijon_2017
93,3,Caen,12,2,0,0,1,0,0,2,17,H,8,2017-10-21,Monaco,F1,1,6,7,15,H,7,Monaco_Caen_2017
94,3,Guingamp,13,2,0,1,1,0,0,1,12,H,10,2017-10-21,Nantes,F1,4,3,3,9,H,6,Nantes_Guingamp_2017
95,1,Lille,13,1,1,0,1,0,0,2,17,H,7,2017-10-21,Rennes,F1,1,6,2,9,H,6,Rennes_Lille_2017
96,4,Paris SG,18,2,1,2,1,0,1,3,14,D,7,2017-10-22,Marseille,F1,3,3,3,11,D,4,Marseille_Paris SG_2017
97,0,Strasbourg,5,1,1,2,0,0,1,1,5,A,15,2017-10-22,Nice,F1,6,9,9,14,A,1,Nice_Strasbourg_2017
98,2,Lyon,12,0,0,5,0,1,1,2,13,A,14,2017-10-22,Troyes,F1,10,3,4,9,A,3,Troyes_Lyon_2017
99,0,Nice,10,3,0,0,2,0,0,0,9,H,8,2017-10-27,Paris SG,F1,1,8,8,16,H,2,Paris SG_Nice_2017
100,2,Monaco,22,0,0,2,0,0,0,0,12,A,12,2017-10-28,Bordeaux,F1,5,4,6,12,D,2,Bordeaux_Monaco_2017
101,1,Troyes,12,1,0,0,1,0,0,3,13,H,8,2017-10-28,Caen,F1,3,3,6,16,H,6,Caen_Troyes_2017
102,3,Nantes,15,1,0,0,1,0,0,2,19,H,10,2017-10-28,Dijon,F1,0,1,1,6,H,5,Dijon_Nantes_2017
103,1,Amiens,16,1,1,1,1,0,1,5,20,D,7,2017-10-28,Guingamp,F1,2,4,5,12,D,5,Guingamp_Amiens_2017
104,4,Rennes,15,0,0,1,0,0,0,2,17,A,7,2017-10-28,Montpellier,F1,2,4,4,9,D,1,Montpellier_Rennes_2017
105,3,Angers,10,2,0,2,1,0,0,2,12,D,5,2017-10-28,Strasbourg,F1,2,6,4,14,H,2,Strasbourg_Angers_2017
106,2,Marseille,18,0,0,1,0,0,1,3,17,A,10,2017-10-29,Lille,F1,3,7,11,18,A,4,Lille_Marseille_2017
107,0,Metz,13,2,0,0,2,0,0,3,17,H,7,2017-10-29,Lyon,F1,4,4,3,12,H,2,Lyon_Metz_2017
108,2,St Etienne,16,0,0,0,0,0,0,3,19,D,4,2017-10-29,Toulouse,F1,2,4,7,11,D,1,Toulouse_St Etienne_2017
109,2,Bordeaux,14,1,0,0,1,0,0,5,26,H,6,2017-11-03,Rennes,F1,0,2,8,6,H,0,Rennes_Bordeaux_2017
110,1,Paris SG,8,0,0,5,0,0,3,3,13,A,15,2017-11-04,Angers,F1,7,3,2,9,A,4,Angers_Paris SG_2017
111,1,Guingamp,17,6,0,0,4,0,0,1,9,H,12,2017-11-04,Monaco,F1,3,9,4,18,H,1,Monaco_Guingamp_2017
112,2,Amiens,11,1,0,1,0,0,0,1,12,D,12,2017-11-04,Montpellier,F1,1,3,3,10,D,2,Montpellier_Amiens_2017
113,2,Toulouse,20,2,0,1,1,0,0,4,16,H,10,2017-11-04,Nantes,F1,3,6,9,11,H,4,Nantes_Toulouse_2017
114,3,Strasbourg,18,3,1,0,0,0,0,1,8,H,10,2017-11-04,Troyes,F1,2,6,4,13,D,1,Troyes_Strasbourg_2017
115,0,Caen,5,5,0,0,1,0,0,0,9,H,11,2017-11-05,Marseille,F1,3,11,13,28,H,6,Marseille_Caen_2017
116,3,Lille,13,0,0,3,0,0,1,2,19,A,14,2017-11-05,Metz,F1,7,5,9,19,A,0,Metz_Lille_2017
117,1,Dijon,14,1,0,0,1,1,0,1,9,H,13,2017-11-05,Nice,F1,4,4,6,11,H,4,Nice_Dijon_2017
118,1,Lyon,22,0,0,5,0,1,2,2,17,A,13,2017-11-05,St Etienne,F1,10,2,5,13,A,1,St Etienne_Lyon_2017
119,2,Monaco,15,1,0,1,1,0,0,3,15,D,15,2017-11-17,Amiens,F1,4,2,4,10,H,4,Amiens_Monaco_2017
120,2,St Etienne,10,3,0,1,1,0,1,3,16,H,8,2017-11-17,Lille,F1,3,5,8,12,D,10,Lille_St Etienne_2017
121,1,Troyes,13,3,0,1,1,0,1,1,12,H,11,2017-11-18,Dijon,F1,4,8,4,15,D,4,Dijon_Troyes_2017
122,4,Angers,15,1,0,1,1,1,1,4,18,D,10,2017-11-18,Guingamp,F1,2,2,1,9,D,7,Guingamp_Angers_2017
123,2,Nantes,9,4,0,1,2,0,0,3,17,H,8,2017-11-18,Paris SG,F1,1,10,9,23,H,2,Paris SG_Nantes_2017
124,1,Rennes,18,2,1,1,1,0,0,0,8,H,13,2017-11-18,Strasbourg,F1,4,5,6,11,H,7,Strasbourg_Rennes_2017
125,2,Metz,16,0,1,0,0,0,0,3,11,D,12,2017-11-18,Toulouse,F1,5,3,9,21,D,4,Toulouse_Metz_2017
126,4,Marseille,16,1,0,1,1,0,0,2,14,D,14,2017-11-19,Bordeaux,F1,3,3,3,9,H,6,Bordeaux_Marseille_2017
127,2,Nice,10,1,0,1,0,0,1,3,11,D,12,2017-11-19,Caen,F1,7,4,12,18,A,3,Caen_Nice_2017
128,2,Montpellier,11,0,0,0,0,0,0,1,9,D,15,2017-11-19,Lyon,F1,2,3,9,15,D,6,Lyon_Montpellier_2017
129,3,Lille,12,3,0,0,1,0,0,2,10,H,12,2017-11-20,Amiens,F1,1,4,4,8,H,6,Amiens_Lille_2017
130,4,Strasbourg,14,2,0,2,1,0,1,2,10,D,10,2017-11-24,St Etienne,F1,4,6,7,12,D,4,St Etienne_Strasbourg_2017
131,2,Bordeaux,13,1,0,0,1,0,0,3,14,H,10,2017-11-25,Caen,F1,2,2,4,12,H,8,Caen_Bordeaux_2017
132,3,Toulouse,11,3,0,1,1,0,0,2,16,H,12,2017-11-25,Dijon,F1,4,5,6,13,H,2,Dijon_Toulouse_2017
133,1,Amiens,17,0,0,2,0,0,1,0,8,A,11,2017-11-25,Metz,F1,2,6,8,21,A,1,Metz_Amiens_2017
134,1,Lille,13,3,0,0,3,0,0,6,14,H,10,2017-11-25,Montpellier,F1,4,6,6,18,H,7,Montpellier_Lille_2017
135,3,Nantes,17,2,1,1,0,0,0,6,14,H,10,2017-11-25,Rennes,F1,1,5,8,15,D,2,Rennes_Nantes_2017
136,2,Angers,15,3,0,0,2,0,0,4,15,H,7,2017-11-25,Troyes,F1,3,3,4,9,H,3,Troyes_Angers_2017
137,2,Guingamp,11,1,0,0,1,0,0,2,13,H,4,2017-11-26,Marseille,F1,1,7,6,21,H,2,Marseille_Guingamp_2017
138,3,Paris SG,17,1,0,2,0,0,1,4,13,A,18,2017-11-26,Monaco,F1,5,2,1,8,A,4,Monaco_Paris SG_2017
139,5,Lyon,19,0,0,5,0,1,4,3,13,A,11,2017-11-26,Nice,F1,7,3,2,10,A,2,Nice_Lyon_2017
140,0,Dijon,5,2,0,1,1,0,1,3,14,H,16,2017-11-28,Amiens,F1,6,5,3,8,D,6,Amiens_Dijon_2017
141,1,St Etienne,12,3,0,0,2,0,0,2,19,H,11,2017-11-28,Bordeaux,F1,5,6,2,12,H,6,Bordeaux_St Etienne_2017
142,1,Caen,13,0,0,0,0,0,0,2,13,D,15,2017-11-28,Strasbourg,F1,1,3,2,6,D,3,Strasbourg_Caen_2017
143,0,Rennes,9,1,0,2,1,0,0,1,11,A,8,2017-11-29,Angers,F1,3,4,7,10,H,4,Angers_Rennes_2017
144,1,Montpellier,15,0,0,0,0,0,0,3,21,D,6,2017-11-29,Guingamp,F1,4,1,8,10,D,3,Guingamp_Montpellier_2017
145,0,Lille,8,1,0,2,1,0,2,1,13,A,7,2017-11-29,Lyon,F1,3,5,4,21,A,2,Lyon_Lille_2017
146,1,Marseille,13,0,0,3,0,0,2,0,8,A,21,2017-11-29,Metz,F1,8,4,0,9,A,9,Metz_Marseille_2017
147,0,Monaco,9,1,0,0,0,0,0,0,12,H,9,2017-11-29,Nantes,F1,1,5,11,16,D,5,Nantes_Monaco_2017
148,0,Troyes,14,2,0,0,0,0,0,1,16,H,6,2017-11-29,Paris SG,F1,3,6,11,19,D,1,Paris SG_Troyes_2017
149,3,Nice,16,1,1,2,1,1,0,4,12,A,8,2017-11-29,Toulouse,F1,4,3,6,14,H,4,Toulouse_Nice_2017
150,2,Bordeaux,15,3,0,2,1,0,2,2,14,H,14,2017-12-01,Dijon,F1,6,5,6,17,A,4,Dijon_Bordeaux_2017
151,2,Toulouse,17,1,0,0,0,0,0,3,18,H,10,2017-12-02,Lille,F1,3,3,3,10,D,6,Lille_Toulouse_2017
152,3,Angers,13,1,0,0,1,0,0,3,19,H,8,2017-12-02,Monaco,F1,3,3,5,5,H,3,Monaco_Angers_2017
153,0,Metz,10,3,0,1,1,0,1,2,17,H,13,2017-12-02,Nice,F1,5,7,1,15,D,5,Nice_Metz_2017
154,1,Amiens,10,2,0,0,0,0,0,5,7,H,6,2017-12-02,Rennes,F1,2,5,16,25,D,0,Rennes_Amiens_2017
155,4,Paris SG,20,2,0,1,1,0,1,3,5,H,29,2017-12-02,Strasbourg,F1,5,2,0,5,D,13,Strasbourg_Paris SG_2017
156,2,Guingamp,13,0,1,1,0,1,1,2,9,A,11,2017-12-02,Troyes,F1,5,3,5,14,A,3,Troyes_Guingamp_2017
157,1,Lyon,18,1,0,2,0,0,1,3,15,A,11,2017-12-03,Caen,F1,4,4,9,19,A,4,Caen_Lyon_2017
158,4,Marseille,9,1,0,1,1,0,1,2,23,D,6,2017-12-03,Montpellier,F1,2,4,1,13,D,3,Montpellier_Marseille_2017
159,4,Nantes,18,1,0,1,1,0,0,1,10,D,22,2017-12-03,St Etienne,F1,6,4,5,13,H,9,St Etienne_Nantes_2017
160,3,Strasbourg,14,0,0,3,0,0,2,1,10,A,10,2017-12-08,Bordeaux,F1,4,2,10,12,A,5,Bordeaux_Strasbourg_2017
161,3,Montpellier,15,1,0,1,0,0,0,2,10,D,10,2017-12-09,Angers,F1,6,4,5,13,D,4,Angers_Montpellier_2017
162,0,Dijon,5,4,1,0,2,0,0,0,7,H,8,2017-12-09,Guingamp,F1,1,9,18,17,H,2,Guingamp_Dijon_2017
163,3,Rennes,14,1,0,1,1,0,0,3,11,D,5,2017-12-09,Metz,F1,4,6,5,13,H,6,Metz_Rennes_2017
164,4,Troyes,14,3,0,2,0,0,1,5,22,H,5,2017-12-09,Monaco,F1,3,6,16,19,A,1,Monaco_Troyes_2017
165,2,Lille,14,3,0,1,1,0,0,2,19,H,7,2017-12-09,Paris SG,F1,2,5,5,14,H,4,Paris SG_Lille_2017
166,1,Caen,15,2,0,0,0,0,0,2,10,H,11,2017-12-09,Toulouse,F1,3,3,4,10,D,5,Toulouse_Caen_2017
167,1,Lyon,11,1,0,2,1,0,0,2,15,A,12,2017-12-10,Amiens,F1,3,6,2,14,H,2,Amiens_Lyon_2017
168,1,St Etienne,13,3,1,0,1,0,0,2,10,H,5,2017-12-10,Marseille,F1,1,7,7,18,H,2,Marseille_St Etienne_2017
169,1,Nice,13,1,0,2,1,0,1,4,12,A,12,2017-12-10,Nantes,F1,5,4,5,22,D,3,Nantes_Nice_2017
170,1,Monaco,11,0,0,4,0,1,2,0,11,A,22,2017-12-15,St Etienne,F1,9,3,4,5,A,4,St Etienne_Monaco_2017
171,2,Guingamp,20,0,0,0,0,0,0,4,13,D,8,2017-12-16,Caen,F1,5,2,5,11,D,4,Caen_Guingamp_2017
172,1,Lille,14,3,0,0,3,0,0,1,9,H,9,2017-12-16,Dijon,F1,5,8,3,13,H,4,Dijon_Lille_2017
173,1,Metz,10,1,0,3,1,0,1,2,21,A,6,2017-12-16,Montpellier,F1,4,3,3,9,D,2,Montpellier_Metz_2017
174,4,Paris SG,16,1,1,4,0,1,2,3,10,A,21,2017-12-16,Rennes,F1,10,2,4,14,A,11,Rennes_Paris SG_2017
175,2,Toulouse,17,2,0,1,1,0,1,4,15,H,11,2017-12-16,Strasbourg,F1,3,5,5,9,D,5,Strasbourg_Toulouse_2017
176,4,Amiens,18,1,0,0,0,0,0,2,14,H,11,2017-12-16,Troyes,F1,3,7,9,19,D,0,Troyes_Amiens_2017
177,0,Marseille,10,2,0,0,1,0,0,2,19,H,19,2017-12-17,Lyon,F1,5,5,5,8,H,10,Lyon_Marseille_2017
178,3,Angers,9,1,0,0,1,1,0,2,15,H,7,2017-12-17,Nantes,F1,0,4,3,10,H,6,Nantes_Angers_2017
179,1,Bordeaux,10,1,0,0,1,0,0,2,15,H,10,2017-12-17,Nice,F1,1,3,2,11,H,4,Nice_Bordeaux_2017
180,3,Nantes,17,0,0,1,0,0,0,2,13,A,14,2017-12-20,Amiens,F1,5,5,5,12,D,2,Amiens_Nantes_2017
181,3,Dijon,16,2,1,1,1,0,1,4,18,H,16,2017-12-20,Angers,F1,3,11,7,24,D,3,Angers_Dijon_2017
182,3,Montpellier,14,0,0,2,0,0,0,3,13,A,14,2017-12-20,Bordeaux,F1,6,1,4,8,D,2,Bordeaux_Montpellier_2017
183,3,St Etienne,13,2,1,1,0,0,0,2,13,H,3,2017-12-20,Guingamp,F1,3,6,10,27,D,0,Guingamp_St Etienne_2017
184,2,Nice,18,1,0,1,0,0,1,4,11,D,8,2017-12-20,Lille,F1,3,1,3,5,A,4,Lille_Nice_2017
185,1,Troyes,11,3,0,1,1,0,1,0,13,H,8,2017-12-20,Marseille,F1,3,8,8,20,D,2,Marseille_Troyes_2017
186,4,Strasbourg,17,3,0,0,0,0,0,1,13,H,7,2017-12-20,Metz,F1,2,9,10,26,D,8,Metz_Strasbourg_2017
187,3,Rennes,21,2,0,1,1,0,0,2,19,H,8,2017-12-20,Monaco,F1,2,4,8,14,H,1,Monaco_Rennes_2017
188,2,Caen,7,3,0,1,1,0,0,2,12,H,9,2017-12-20,Paris SG,F1,4,7,5,21,H,6,Paris SG_Caen_2017
189,3,Lyon,16,1,0,2,0,0,1,2,11,A,14,2017-12-20,Toulouse,F1,10,5,8,17,A,4,Toulouse_Lyon_2017
190,1,Guingamp,14,0,0,2,0,0,2,2,14,A,10,2018-01-12,Strasbourg,F1,5,3,7,14,A,7,Strasbourg_Guingamp_2017
191,3,Lille,15,0,1,1,0,1,1,3,11,A,12,2018-01-13,Caen,F1,5,7,5,15,A,3,Caen_Lille_2017
